Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;1
20;1;1;5;0;1
30;0;2;11;0;0
40;0;4;14;0;1
50;2;6;20;0;4
60;6;8;28;0;0
70;7;9;29;0;3
80;9;9;33;0;0
90;9;9;37;0;1
100;19;8;40;1;4
110;25;11;43;1;3
120;33;10;43;1;3
130;41;9;39;1;3
140;41;8;37;1;3
150;42;4;36;1;4
160;40;4;34;1;7
170;40;1;32;2;5
180;39;2;31;1;4
190;35;3;32;1;8
200;34;2;32;1;2
210;33;2;32;2;6
220;33;5;32;1;3
230;32;6;33;1;2
240;32;8;32;1;7
250;32;9;31;2;9
260;32;6;31;1;3
270;32;4;31;1;5
280;32;3;30;1;2
290;32;2;30;1;2
300;32;2;31;1;2
310;32;3;32;1;3
320;33;4;32;1;2
330;33;3;30;1;4
340;33;3;30;1;4
350;33;3;31;1;1
360;33;4;31;1;2
370;34;4;31;1;2
380;32;6;32;1;5
390;33;7;31;1;5
400;33;7;31;1;4
410;33;6;31;2;5
420;32;9;31;1;6
430;32;7;31;1;2
440;32;9;30;1;3
450;32;5;30;1;5
460;33;3;30;1;5
470;32;4;31;1;5
480;32;4;31;1;2
490;33;4;31;1;3
500;34;5;31;1;4
510;33;5;31;1;3
520;32;3;31;1;2
530;32;4;32;1;6
540;32;4;30;1;4
550;32;4;31;1;4
560;32;4;31;1;5
570;32;5;31;1;1
580;32;6;31;1;2
590;32;7;31;1;4
600;33;7;31;1;5
610;33;8;31;1;5
620;33;8;31;1;1
630;34;10;31;1;3
640;33;8;32;1;2
650;33;7;32;1;1
660;34;8;32;1;3
670;35;10;32;1;3
680;35;11;31;1;3
690;34;11;31;1;4
700;35;11;33;1;2
710;34;9;34;1;2
720;35;9;40;1;4
730;34;7;40;2;5
740;34;7;37;1;6
750;34;9;38;1;4
760;35;10;41;1;7
770;34;13;39;1;4
780;34;11;37;1;4
790;34;9;36;1;6
800;34;12;33;2;4
810;35;13;34;1;7
820;35;14;36;2;5
830;33;14;43;2;7
840;34;16;52;2;11
850;34;15;56;2;8
860;36;13;53;2;8
870;35;11;45;2;5
880;34;8;37;1;4
890;34;8;36;1;7
900;34;8;35;1;5
910;35;6;34;1;5
920;35;6;35;1;3
930;36;3;34;1;3
940;35;3;33;1;2
950;35;3;34;1;7
960;34;3;35;2;8
970;35;2;32;1;2
980;36;2;32;1;8
990;34;2;32;1;8
1000;35;1;31;2;8
1010;34;2;33;2;16
1020;34;2;32;2;8
1030;34;2;31;2;7
1040;34;2;31;2;6
1050;34;3;31;2;5
1060;34;3;32;2;7
1070;34;4;32;2;3
1080;34;4;33;2;5
1090;33;3;33;2;10
1100;33;2;32;2;6
1110;33;3;31;2;10
1120;33;3;31;2;5
1130;33;3;31;2;5
1140;33;4;31;2;6
1150;33;3;31;3;8
1160;33;4;33;2;6
1170;33;5;31;2;7
1180;34;7;32;2;5
1190;34;6;31;2;4
1200;34;7;31;2;8
1210;33;6;31;2;5
1220;33;10;33;2;3
1230;32;10;35;2;3
1240;34;5;33;2;8
1250;33;5;32;2;6
1260;32;7;32;2;6
1270;32;8;31;2;6
1280;33;8;32;2;5
1290;34;8;32;2;6
1300;33;9;32;2;4
1310;33;7;32;2;6
1320;33;9;31;2;5
1330;33;12;31;2;4
1340;34;11;31;2;8
1350;35;12;31;2;7
1360;35;11;31;2;9
1370;36;11;31;2;7
1380;33;15;31;2;8
1390;33;14;33;2;8
1400;33;14;33;2;8
1410;34;12;32;2;9
1420;35;15;34;2;4
1430;37;9;31;1;7
1440;37;10;31;1;4
1450;36;9;31;2;6
1460;36;5;30;1;6
1470;35;6;29;2;5
1480;36;5;29;1;8
1490;34;4;29;1;4
1500;35;3;28;2;7
1510;34;4;28;2;5
1520;34;4;28;2;9
1530;33;2;29;2;13
1540;32;5;27;2;10
1550;33;5;27;2;7
1560;32;5;27;2;8
1570;32;5;27;2;9
1580;32;5;26;3;10
1590;32;6;27;3;10
1600;32;9;27;2;3
1610;32;12;26;3;11
1620;32;11;27;2;9
1630;32;11;29;3;9
1640;31;17;31;3;6
1650;32;15;32;3;7
1660;33;15;32;2;7
1670;35;14;33;1;6
1680;34;14;34;2;11
1690;33;16;34;2;8
1700;34;14;37;2;3
1710;36;11;38;1;3
1720;36;8;37;1;6
1730;35;8;36;1;8
1740;35;6;35;1;6
1750;36;4;34;1;6
1760;35;4;33;1;1
1770;35;6;32;1;4
1780;35;8;30;1;5
1790;36;7;30;1;3
1800;38;9;30;1;3
1810;37;9;30;1;4
1820;37;14;29;2;4
1830;39;14;30;1;8
1840;38;15;29;2;7
1850;38;12;29;1;6
1860;39;14;30;2;3
1870;40;14;33;2;6
1880;38;15;36;2;4
1890;38;13;36;2;3
1900;40;13;39;2;9
1910;40;15;39;1;7
1920;41;11;39;1;2
1930;40;13;40;1;6
1940;39;12;40;2;4
1950;40;10;38;2;3
1960;39;8;38;2;5
1970;40;6;36;2;5
1980;39;6;37;2;4
1990;38;6;35;2;6
2000;38;4;36;2;3
2010;38;3;35;1;7
2020;38;4;34;1;6
2030;38;3;35;2;5
2040;38;3;34;2;8
2050;37;3;35;2;6
2060;38;3;35;2;6
2070;38;4;35;1;7
2080;37;3;34;1;5
2090;38;5;35;1;5
2100;38;7;35;2;4
2110;38;4;36;2;9
2120;38;2;35;2;9
2130;39;2;35;2;11
2140;39;2;35;2;9
2150;39;2;35;2;6
2160;39;3;35;2;8
2170;39;2;35;2;5
2180;39;2;35;1;4
2190;39;2;36;1;6
2200;39;4;35;2;11
2210;39;4;35;2;10
2220;39;5;35;2;5
2230;39;5;36;2;6
2240;39;4;35;2;9
2250;39;3;34;2;3
2260;38;2;35;2;9
2270;39;2;35;2;5
2280;39;2;35;2;4
2290;39;3;36;2;6
2300;39;3;35;1;5
2310;39;2;35;1;5
2320;39;3;35;2;3
2330;39;3;35;2;1
2340;39;3;35;1;5
2350;39;1;36;2;3
2360;39;2;34;1;3
2370;39;3;35;1;8
2380;39;4;35;2;8
2390;39;5;35;1;0
2400;39;5;36;2;6
2410;39;5;35;2;6
2420;39;6;35;2;4
2430;39;4;35;2;8
2440;39;3;34;2;5
2450;40;2;35;2;7
2460;39;3;36;3;10
2470;39;4;34;2;11
2480;39;5;33;2;3
2490;39;4;34;2;5
2500;39;5;33;2;5
2510;38;4;34;2;3
2520;39;4;34;2;2
2530;39;2;33;2;8
2540;39;3;34;2;9
2550;38;4;32;2;6
2560;39;5;34;2;8
2570;39;8;33;2;6
2580;39;9;35;2;5
2590;39;15;40;2;4
2600;39;15;40;2;11
2610;39;16;38;2;10
2620;39;14;37;2;5
2630;39;10;37;2;5
2640;39;7;36;2;9
2650;38;5;36;2;8
2660;37;4;36;2;6
2670;38;2;35;2;7
2680;37;4;35;2;4
2690;38;5;35;1;4
2700;39;4;34;2;7
2710;39;5;35;2;6
2720;39;3;36;1;3
2730;38;2;35;2;6
2740;39;2;33;2;7
2750;38;2;33;1;4
2760;38;3;35;1;3
2770;38;3;34;2;10
2780;38;7;35;2;6
2790;38;4;35;2;9
2800;38;7;36;2;8
2810;38;8;34;2;4
2820;39;6;34;2;7
2830;38;6;34;2;11
2840;39;6;33;2;5
2850;38;6;34;2;6
2860;38;6;34;2;4
2870;39;5;34;2;6
2880;38;4;35;2;7
2890;38;3;36;2;7
2900;38;3;36;2;6
2910;38;1;35;1;2
2920;38;2;35;2;5
2930;38;1;35;1;8
2940;38;3;34;2;5
2950;38;3;35;2;9
2960;37;2;36;2;7
2970;37;1;35;1;2
2980;38;2;35;1;4
2990;37;1;35;1;6
3000;38;2;35;1;4
3010;38;3;36;2;6
3020;38;1;35;2;5
3030;38;2;35;2;8
3040;38;1;35;1;6
3050;38;1;36;1;3
3060;38;1;36;2;6
3070;38;2;36;2;6
3080;38;2;36;2;4
