Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;1;0;0
20;2;1;7;0;0
30;2;1;18;0;4
40;4;5;38;0;2
50;5;6;47;0;1
60;6;7;49;0;1
70;7;5;49;1;1
80;9;4;53;1;3
90;10;5;50;1;4
100;12;2;47;1;3
110;15;2;45;1;7
120;20;3;39;2;6
130;24;4;39;2;6
140;27;4;41;3;8
150;28;6;35;3;7
160;29;5;35;3;6
170;29;5;32;2;13
180;29;4;30;2;6
190;28;6;27;2;10
200;29;8;26;2;6
210;30;10;26;3;7
220;28;15;27;2;11
230;28;17;34;3;8
240;29;18;42;2;10
250;30;19;41;2;6
260;31;20;39;3;13
270;29;21;36;3;8
280;28;21;35;3;9
290;28;25;41;3;10
300;28;25;45;4;11
310;28;27;49;4;13
320;29;24;55;3;15
330;30;26;59;3;9
340;29;21;62;3;13
350;28;12;63;4;15
360;28;11;56;4;8
370;28;12;53;4;9
380;29;8;45;4;6
390;30;7;40;4;15
400;31;3;35;4;17
410;29;2;31;3;10
420;30;2;28;3;4
430;29;1;28;3;3
440;29;1;28;3;8
450;29;2;28;3;6
460;28;1;28;3;4
470;29;1;28;3;7
480;28;3;28;3;7
490;29;1;28;2;9
500;29;1;28;2;9
510;28;2;28;2;4
520;29;2;28;2;11
530;29;2;28;2;12
540;28;2;28;2;7
550;28;2;28;2;9
560;29;3;28;2;15
570;29;2;28;2;7
580;28;2;28;2;11
590;29;2;28;2;7
600;29;1;28;2;5
610;28;2;28;3;10
620;28;2;28;3;10
630;28;1;28;3;11
640;28;2;28;3;6
650;28;1;28;2;10
660;28;1;28;3;9
670;28;2;28;3;6
680;28;2;27;3;7
690;28;3;28;3;6
700;28;6;28;3;9
710;29;4;28;3;8
720;29;5;28;3;7
730;29;4;28;3;11
740;29;4;28;3;7
750;29;7;28;3;7
760;30;6;27;3;8
770;29;6;28;2;7
780;29;4;28;3;4
790;28;4;28;3;5
800;28;4;28;3;6
810;29;3;28;2;9
820;29;2;28;3;8
830;29;3;29;2;11
840;30;2;28;2;7
850;29;2;29;2;5
860;28;2;28;2;7
870;28;3;28;2;8
880;28;2;28;2;8
890;28;3;28;2;10
900;30;4;28;2;8
910;30;3;28;2;2
920;30;5;28;2;5
930;30;6;28;2;4
940;31;5;28;2;12
950;31;4;28;2;8
960;32;4;28;2;3
970;31;3;28;3;7
980;29;3;29;3;10
990;30;4;28;3;6
1000;30;6;29;3;9
1010;30;5;28;3;9
1020;29;7;28;3;2
1030;29;8;28;2;7
1040;29;7;29;2;5
1050;29;5;29;3;8
1060;30;5;30;3;7
1070;29;5;28;3;7
1080;29;8;29;3;11
1090;29;9;29;3;7
1100;29;12;28;3;8
1110;30;10;29;3;6
1120;30;7;29;3;10
1130;30;7;29;3;13
1140;30;7;28;3;5
1150;30;3;28;3;8
1160;29;2;29;3;13
1170;29;5;29;3;8
1180;29;4;28;3;10
1190;30;3;28;3;8
1200;30;4;28;3;7
1210;30;3;29;3;4
1220;29;2;28;2;12
1230;30;2;28;3;18
1240;30;2;29;3;16
1250;29;1;28;3;11
1260;29;2;28;3;10
1270;29;2;29;3;10
1280;29;2;28;3;13
1290;29;2;28;3;8
1300;29;2;28;2;6
1310;29;3;28;2;10
1320;29;3;28;2;9
1330;29;4;27;2;8
1340;28;3;27;2;6
1350;29;1;27;2;9
1360;28;2;27;2;1
1370;29;4;28;2;9
1380;29;4;28;2;6
1390;29;5;28;2;9
1400;29;7;28;3;12
1410;28;9;28;3;8
1420;29;9;28;3;6
1430;29;10;28;3;11
1440;29;4;28;2;9
1450;29;3;28;2;8
1460;29;4;28;2;8
1470;30;7;27;3;11
1480;30;3;27;3;7
1490;29;4;28;3;7
1500;29;4;28;3;7
1510;29;2;27;3;14
1520;30;3;28;3;6
1530;30;5;27;3;3
1540;30;4;27;3;6
1550;30;6;28;2;8
1560;30;6;28;2;5
1570;31;6;29;3;17
1580;31;4;30;3;12
1590;30;5;30;3;9
1600;30;4;28;2;10
1610;30;3;27;2;9
1620;29;4;27;3;7
1630;29;4;28;3;8
1640;29;3;28;2;7
1650;29;4;27;2;5
1660;29;5;27;2;4
1670;30;4;27;2;7
1680;31;5;27;2;7
1690;29;5;28;2;5
1700;29;5;28;2;9
1710;29;5;28;1;9
1720;29;5;28;2;6
1730;29;5;28;1;2
1740;29;5;28;2;3
1750;30;5;27;2;2
1760;30;5;27;2;10
1770;29;4;27;1;4
1780;29;5;27;1;5
1790;29;4;27;1;7
1800;31;4;27;2;5
1810;30;3;28;2;6
1820;30;3;28;2;5
1830;29;2;27;1;4
1840;28;2;28;1;4
1850;28;3;27;1;7
1860;28;3;28;1;3
1870;29;2;28;1;2
1880;28;4;28;1;7
1890;28;4;29;1;3
1900;28;3;28;1;1
1910;28;4;29;2;5
1920;28;5;28;1;3
1930;29;3;28;2;3
1940;29;3;29;2;8
1950;28;3;28;1;3
1960;29;3;28;1;1
1970;30;3;28;1;2
1980;30;3;29;1;6
1990;30;5;29;1;4
2000;29;7;28;1;7
2010;29;8;28;1;5
2020;29;11;29;1;6
2030;28;9;29;1;6
2040;28;11;28;1;7
2050;28;9;29;1;4
2060;29;10;29;2;6
2070;28;9;30;2;6
2080;28;8;30;1;5
2090;28;8;29;1;6
2100;28;8;29;1;5
2110;28;6;29;2;3
2120;28;9;29;2;6
2130;29;9;28;2;7
2140;29;13;29;2;1
2150;28;14;29;2;8
2160;28;11;29;2;6
2170;29;12;29;2;4
2180;28;10;30;2;5
2190;29;5;28;2;8
2200;29;6;28;2;15
2210;29;4;28;2;5
2220;28;4;29;1;3
2230;28;4;28;1;2
2240;28;3;28;1;2
2250;28;3;28;1;3
2260;28;4;28;1;6
2270;28;5;28;1;6
2280;29;4;28;1;6
2290;28;3;28;1;6
2300;28;4;28;1;4
2310;28;3;28;1;3
2320;29;6;28;1;7
2330;29;5;28;1;1
2340;29;5;28;1;0
2350;29;4;28;1;3
2360;29;4;29;1;4
2370;28;4;30;1;4
2380;29;5;29;2;3
2390;29;4;29;1;4
2400;29;5;29;1;3
2410;29;5;28;1;5
2420;29;5;28;1;2
2430;30;4;28;1;5
2440;29;4;29;1;5
2450;30;4;28;1;7
2460;30;4;28;1;5
2470;30;4;28;1;6
2480;30;5;29;1;5
2490;30;6;28;1;8
2500;29;5;28;1;4
2510;29;5;28;1;4
2520;29;6;28;1;4
2530;31;9;30;1;6
2540;31;10;29;1;5
2550;30;10;28;1;8
2560;29;9;28;2;6
2570;28;7;28;2;6
2580;28;6;29;2;5
2590;29;7;28;2;10
2600;28;8;29;2;3
2610;28;7;29;2;6
2620;30;12;29;2;8
2630;29;7;28;2;10
2640;28;4;30;2;6
2650;28;2;28;2;5
2660;28;2;28;1;9
2670;29;1;27;1;4
2680;28;2;28;1;2
2690;28;2;28;1;4
2700;28;2;28;1;2
2710;28;3;29;1;3
2720;28;4;28;1;2
2730;28;4;28;1;6
2740;29;3;28;1;4
2750;29;4;28;1;8
2760;29;4;28;1;2
2770;31;5;29;1;8
2780;30;3;28;1;8
2790;31;2;28;1;6
2800;30;3;28;1;4
2810;30;2;28;1;8
2820;29;2;28;1;9
2830;29;2;28;1;13
2840;28;3;28;1;4
2850;29;2;28;2;2
2860;29;4;27;2;5
2870;28;6;28;2;8
2880;27;8;29;2;9
2890;28;10;29;2;5
2900;28;11;29;2;15
2910;30;7;29;2;8
2920;28;11;33;1;10
2930;30;11;28;2;2
2940;30;9;28;1;5
2950;29;10;28;3;4
2960;30;8;30;3;11
2970;29;11;30;3;6
2980;30;11;30;2;3
2990;29;11;31;2;3
3000;32;9;30;1;6
3010;33;10;30;2;6
3020;31;10;30;2;3
3030;30;10;30;2;4
3040;29;12;30;2;9
3050;29;14;31;2;3
3060;29;15;35;2;2
3070;30;15;40;1;5
3080;31;16;47;1;3
