Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;2;1;2
20;1;0;8;0;2
30;2;1;15;0;0
40;2;2;21;0;0
50;5;4;38;0;1
60;11;5;45;0;0
70;16;4;46;0;1
80;24;3;47;0;2
90;39;4;47;0;1
100;45;4;45;0;1
110;48;4;42;0;1
120;50;3;36;0;3
130;49;2;34;0;3
140;49;3;35;0;3
150;47;3;36;0;2
160;48;1;37;1;6
170;48;1;37;1;2
180;47;1;36;1;4
190;44;2;35;0;4
200;42;1;34;0;0
210;41;1;30;0;6
220;39;1;30;0;4
230;37;2;29;1;3
240;35;1;29;0;3
250;34;2;29;0;3
260;33;3;30;1;3
270;34;4;29;1;2
280;34;4;29;1;4
290;34;4;29;1;2
300;34;6;30;1;6
310;35;5;30;1;3
320;35;3;30;1;4
330;36;5;30;1;4
340;34;4;29;1;5
350;34;5;30;1;3
360;33;6;29;1;3
370;33;4;30;2;5
380;34;4;30;2;4
390;34;2;30;1;6
400;34;1;30;2;2
410;35;1;30;1;10
420;35;1;30;1;8
430;34;2;30;2;3
440;34;3;29;1;5
450;33;4;29;2;6
460;33;6;30;2;3
470;33;7;29;2;5
480;33;5;30;2;8
490;34;9;30;2;3
500;35;12;30;2;8
510;35;16;30;2;3
520;36;16;30;2;8
530;36;24;30;2;1
540;34;22;30;2;6
550;34;21;30;2;7
560;34;17;32;2;12
570;34;12;32;3;16
580;34;9;32;3;5
590;34;8;31;3;12
600;33;6;30;3;5
610;33;9;31;4;11
620;33;6;31;3;12
630;32;7;31;3;8
640;33;6;31;3;6
650;33;6;33;3;16
660;33;7;30;3;8
670;32;5;33;3;6
680;32;7;34;3;11
690;32;7;31;2;15
700;32;7;29;2;6
710;32;7;29;2;7
720;32;8;30;3;8
730;32;10;30;2;7
740;32;10;30;2;11
750;32;7;30;2;4
760;32;7;30;2;6
770;32;6;30;2;10
780;33;6;30;3;9
790;32;6;30;3;5
800;33;7;31;4;9
810;33;5;31;4;13
820;33;5;32;4;9
830;34;6;34;4;11
840;33;7;31;4;10
850;33;9;31;4;12
860;34;6;32;4;10
870;33;8;31;3;14
880;33;9;33;3;12
890;33;10;34;4;10
900;33;9;34;3;13
910;33;12;37;3;8
920;33;13;40;3;11
930;33;13;41;3;12
940;33;13;45;2;4
950;35;11;47;2;7
960;36;9;45;1;3
970;33;11;40;2;7
980;33;11;41;1;10
990;33;12;42;2;7
1000;34;12;45;2;6
1010;34;11;44;2;12
1020;34;13;42;2;3
1030;36;12;41;2;7
1040;35;13;43;2;4
1050;34;12;40;2;6
1060;33;10;39;2;7
1070;33;12;39;2;7
1080;37;14;46;2;0
1090;35;12;48;1;3
1100;34;10;51;1;6
1110;34;9;50;2;6
1120;34;10;51;2;6
1130;35;10;51;2;14
1140;35;8;49;3;8
1150;34;7;44;3;8
1160;34;6;39;3;11
1170;34;5;36;2;10
1180;34;6;33;3;8
1190;35;7;34;3;5
1200;35;7;33;2;9
1210;34;5;33;3;9
1220;35;8;33;3;8
1230;35;6;33;3;8
1240;34;3;33;3;7
1250;34;4;34;2;8
1260;34;4;32;3;5
1270;35;3;32;2;8
1280;36;3;32;2;4
1290;35;3;33;2;6
1300;35;2;33;2;12
1310;35;2;33;3;11
1320;35;3;32;2;10
1330;35;3;33;2;7
1340;35;2;32;3;7
1350;35;4;33;2;4
1360;35;5;32;2;4
1370;35;2;33;2;8
1380;35;3;34;2;6
1390;35;1;32;2;15
1400;35;0;32;2;9
1410;35;1;32;2;6
1420;35;1;33;2;5
1430;35;0;32;1;9
1440;35;2;32;1;5
1450;35;2;33;1;9
1460;35;2;34;2;7
1470;34;2;32;1;6
1480;35;2;33;1;4
1490;34;2;34;1;3
1500;35;3;32;1;3
1510;34;2;34;2;6
1520;34;1;33;1;6
1530;34;1;32;2;2
1540;34;3;32;1;4
1550;35;2;32;1;6
1560;35;2;33;1;4
1570;35;2;32;1;6
1580;35;2;33;1;5
1590;35;5;33;1;6
1600;34;4;32;1;6
1610;34;4;33;1;4
1620;35;5;34;1;5
1630;34;4;32;1;4
1640;35;3;34;1;10
1650;36;3;33;1;2
1660;35;3;33;1;4
1670;35;4;34;1;2
1680;35;9;32;1;5
1690;35;11;32;2;5
1700;35;12;32;2;13
1710;35;17;33;2;9
1720;37;16;34;3;8
1730;37;12;33;3;11
1740;35;11;36;2;11
1750;35;10;33;2;3
1760;34;6;34;3;8
1770;35;6;35;2;7
1780;34;5;31;2;11
1790;34;4;31;2;7
1800;33;3;32;2;9
1810;33;2;30;2;6
1820;33;1;29;2;4
1830;34;1;29;1;8
1840;33;2;28;2;6
1850;34;5;27;2;6
1860;34;8;27;2;6
1870;34;4;27;2;4
1880;33;3;28;1;3
1890;33;2;27;1;9
1900;34;1;27;2;3
1910;33;2;26;2;6
1920;32;3;26;2;4
1930;33;3;26;2;7
1940;33;3;26;2;10
1950;32;4;26;1;0
1960;32;2;27;1;6
1970;32;2;26;1;3
1980;31;3;26;1;3
1990;30;2;27;1;3
2000;30;2;26;2;8
2010;30;2;25;1;6
2020;31;2;25;1;5
2030;32;1;25;1;3
2040;31;2;25;1;1
2050;32;2;27;1;4
2060;33;2;28;1;3
2070;32;3;27;1;7
2080;32;3;26;1;2
2090;31;3;26;1;3
2100;31;2;26;1;2
2110;31;2;26;1;5
2120;31;2;26;1;2
2130;31;4;26;1;4
2140;31;3;26;1;9
2150;31;4;27;1;4
2160;31;3;26;1;4
2170;30;3;26;1;4
2180;30;4;26;1;4
2190;30;5;26;1;3
2200;29;6;27;1;2
2210;29;6;28;1;2
2220;29;4;28;1;2
2230;29;4;27;0;3
2240;30;6;28;1;5
2250;29;9;28;0;3
2260;29;9;29;1;7
2270;29;8;30;1;8
2280;31;7;29;1;3
2290;30;8;29;0;3
2300;30;14;30;1;6
2310;31;15;31;1;3
2320;32;15;33;1;4
2330;29;11;34;1;2
2340;30;9;35;1;3
2350;30;8;33;1;2
2360;30;7;36;1;3
2370;31;6;30;0;3
2380;31;7;31;0;3
2390;31;7;30;1;4
2400;30;7;30;1;7
2410;30;7;30;0;2
2420;30;7;29;1;2
2430;30;7;28;1;3
2440;29;6;29;1;2
2450;29;7;28;1;4
2460;29;5;28;1;3
2470;29;6;28;1;3
2480;29;7;29;1;3
2490;30;11;29;1;4
2500;29;10;29;1;6
2510;29;9;29;1;5
2520;28;7;29;1;3
2530;28;7;28;1;2
2540;28;7;29;1;9
2550;29;6;28;1;2
2560;29;6;29;1;3
2570;29;6;28;1;4
2580;29;6;29;1;7
2590;29;5;29;1;2
2600;29;7;31;1;9
2610;29;11;30;2;5
2620;30;8;29;2;8
2630;29;9;28;2;7
2640;29;7;29;1;1
2650;29;7;29;0;2
2660;29;6;29;0;4
2670;28;7;29;1;3
2680;29;5;29;1;8
2690;28;4;28;0;2
2700;29;5;28;1;3
2710;28;4;29;0;4
2720;29;3;29;0;3
2730;28;3;29;1;7
2740;28;2;29;1;7
2750;28;3;29;1;2
2760;29;3;30;1;6
2770;28;3;29;1;6
2780;29;4;28;1;2
2790;29;3;28;1;6
2800;29;3;28;1;4
2810;29;4;28;1;6
2820;29;5;28;1;3
2830;29;5;28;0;1
2840;29;3;28;1;3
2850;28;3;28;1;4
2860;29;4;28;1;3
2870;29;4;28;1;3
2880;29;3;28;1;3
2890;29;2;29;1;4
2900;28;2;28;1;0
2910;29;2;28;0;2
2920;29;1;28;0;2
2930;28;2;28;0;2
2940;29;2;28;1;2
2950;28;2;28;0;2
2960;28;3;28;1;5
2970;29;2;28;1;3
2980;29;3;28;1;3
2990;28;2;28;1;6
3000;28;2;28;1;3
3010;29;2;28;1;1
3020;28;2;29;1;8
3030;28;2;28;2;5
3040;28;3;28;2;7
3050;28;6;28;1;5
3060;29;10;29;1;9
3070;29;6;30;1;3
3080;29;5;30;1;8
