Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;4;0;0
20;1;1;17;0;1
30;1;1;31;0;3
40;9;1;38;1;4
50;19;3;45;2;11
60;22;4;49;2;4
70;27;3;52;3;9
80;36;3;51;3;5
90;46;3;50;2;7
100;50;4;50;2;7
110;49;5;50;2;3
120;49;7;50;1;5
130;50;10;50;2;7
140;50;10;50;2;9
150;50;10;51;2;5
160;50;10;51;1;5
170;50;11;51;1;8
180;50;10;51;1;3
190;49;8;51;1;7
200;48;4;51;1;10
210;48;4;50;1;5
220;50;3;50;1;5
230;51;2;50;1;2
240;51;2;50;1;4
250;51;3;50;1;5
260;51;5;50;1;4
270;51;8;50;1;7
280;53;5;50;2;3
290;51;5;51;2;13
300;51;5;51;2;12
310;51;5;51;1;5
320;51;3;52;1;5
330;52;4;50;1;5
340;51;2;50;2;10
350;51;1;50;2;5
360;51;2;50;3;4
370;50;1;50;2;6
380;50;2;50;3;6
390;51;1;50;2;7
400;50;0;50;2;8
410;51;0;50;2;2
420;50;1;50;2;4
430;50;1;50;2;5
440;51;1;50;3;6
450;50;2;50;3;8
460;50;6;50;2;4
470;51;5;51;2;11
480;51;7;51;3;13
490;51;5;51;2;10
500;51;4;51;3;12
510;52;2;50;2;8
520;52;4;50;2;8
530;51;5;50;3;7
540;50;3;50;2;4
550;50;2;50;1;5
560;52;3;50;2;8
570;52;3;50;2;3
580;50;4;50;2;6
590;51;7;50;1;4
600;51;3;50;1;2
610;51;2;50;1;11
620;50;2;50;2;7
630;50;1;50;1;3
640;51;1;50;1;6
650;51;0;50;1;8
660;52;1;50;2;8
670;52;2;50;1;3
680;51;2;50;1;4
690;52;2;50;2;6
700;51;0;50;2;6
710;49;0;50;1;4
720;50;0;50;2;5
730;50;1;50;2;10
740;51;1;50;2;3
750;51;1;50;2;2
760;51;2;50;2;5
770;51;1;50;2;5
780;51;0;50;1;2
790;51;1;50;1;8
800;52;1;50;1;3
810;52;0;50;1;3
820;51;1;50;1;4
830;51;0;50;1;5
840;51;0;50;1;3
850;52;1;50;1;3
860;51;1;50;1;1
870;51;1;50;0;7
880;51;0;50;0;5
890;51;1;50;0;5
900;51;1;50;0;2
910;51;1;50;0;4
920;51;1;50;1;2
930;51;1;50;1;5
940;51;1;50;1;6
950;51;2;50;1;2
960;51;2;50;1;7
970;52;3;50;2;5
980;52;1;50;2;5
990;52;1;50;1;3
1000;51;1;50;1;4
1010;52;1;50;1;3
1020;51;2;50;1;1
1030;51;5;50;1;9
1040;51;4;50;1;3
1050;50;4;51;1;7
1060;51;4;51;2;5
1070;50;6;50;1;4
1080;50;8;50;1;2
1090;51;3;50;1;7
1100;51;2;51;1;4
1110;52;3;52;1;2
1120;51;5;51;1;4
1130;52;6;51;1;5
1140;51;5;52;1;5
1150;52;9;52;2;2
1160;52;9;51;2;8
1170;52;8;51;2;8
1180;52;6;50;3;6
1190;50;7;50;3;9
1200;50;6;50;3;9
1210;50;6;50;3;9
1220;52;6;50;3;8
1230;51;4;50;3;7
1240;50;4;51;2;6
1250;51;3;50;2;6
1260;50;3;50;2;7
1270;51;4;50;2;11
1280;50;6;50;2;14
1290;50;8;50;2;4
1300;51;8;50;2;6
1310;51;8;50;2;5
1320;51;6;50;2;4
1330;50;4;51;2;7
1340;50;3;51;2;7
1350;50;3;51;2;5
1360;51;6;50;2;10
1370;51;8;50;2;9
1380;51;8;51;2;7
1390;51;6;51;2;11
1400;50;6;50;3;6
1410;51;7;50;3;4
1420;51;5;52;3;8
1430;52;2;51;2;7
1440;53;2;51;3;9
1450;51;2;50;3;10
1460;51;2;50;3;14
1470;53;2;50;2;12
1480;53;3;50;2;4
1490;53;3;50;3;10
1500;51;3;50;2;12
1510;51;3;51;2;9
1520;51;2;50;2;10
1530;50;2;50;3;15
1540;51;1;50;2;7
1550;51;1;50;2;5
1560;51;2;50;2;4
1570;51;1;50;1;8
1580;51;2;50;1;5
1590;51;2;50;1;8
1600;51;3;51;1;5
1610;52;3;51;1;5
1620;51;3;51;1;7
1630;51;3;50;1;6
1640;51;4;50;1;2
1650;51;2;50;1;6
1660;51;2;50;1;7
1670;51;1;50;1;0
1680;51;2;50;1;9
1690;51;2;50;1;2
1700;51;3;50;1;1
1710;51;3;50;1;6
1720;51;3;50;1;6
1730;51;2;50;1;7
1740;51;2;50;2;6
1750;52;5;50;1;3
1760;52;5;50;1;2
1770;52;4;50;2;4
1780;52;4;50;2;6
1790;50;4;50;1;10
1800;51;5;50;1;5
1810;50;5;50;1;8
1820;50;3;50;2;8
1830;51;1;50;2;4
1840;51;1;50;1;4
1850;51;1;50;2;6
1860;51;1;50;2;5
1870;51;1;50;2;8
1880;51;1;50;2;6
1890;51;1;50;2;7
1900;50;2;50;2;3
1910;50;1;50;2;2
1920;50;1;49;1;5
1930;50;1;50;1;7
1940;51;0;50;1;1
1950;51;1;50;1;3
1960;50;1;50;2;5
1970;50;2;50;2;8
1980;50;5;51;2;7
1990;50;5;51;2;5
2000;51;4;50;3;6
2010;51;3;50;2;6
2020;51;4;50;2;9
2030;51;2;51;2;4
2040;51;3;50;2;7
2050;51;3;51;1;7
2060;50;2;51;1;5
2070;51;2;50;1;6
2080;49;3;50;1;10
2090;50;2;50;2;9
2100;50;3;50;3;7
2110;51;3;50;2;7
2120;50;4;50;2;5
2130;51;6;50;2;4
2140;51;5;50;2;5
2150;51;7;51;2;5
2160;52;8;51;1;5
2170;52;10;51;1;3
2180;52;8;52;1;3
2190;52;7;52;1;4
2200;53;6;51;1;1
2210;52;5;52;2;7
2220;53;3;51;2;8
2230;53;2;51;2;10
2240;54;3;50;2;8
2250;54;1;50;2;4
2260;53;3;51;2;6
2270;53;2;50;2;5
2280;54;3;50;2;5
2290;53;3;50;2;5
2300;54;1;50;2;1
2310;55;1;50;2;6
2320;55;1;50;2;11
2330;55;1;50;1;7
2340;55;2;50;1;2
2350;53;3;50;1;3
2360;54;1;50;1;4
2370;53;1;50;1;5
2380;53;1;50;1;5
2390;53;1;50;2;6
2400;53;0;50;2;8
2410;52;1;50;2;6
2420;52;1;50;2;7
2430;51;0;50;2;7
2440;51;1;50;2;9
2450;52;1;50;2;8
2460;51;1;50;2;7
2470;51;2;50;2;11
2480;51;1;50;2;5
2490;51;1;50;2;6
2500;51;2;50;2;7
2510;51;2;50;2;6
2520;52;2;50;2;6
2530;51;5;50;2;6
2540;51;5;50;2;4
2550;50;6;50;2;6
2560;50;6;50;2;7
2570;50;5;50;2;3
2580;50;6;50;2;6
2590;50;6;51;2;12
2600;49;3;50;3;10
2610;50;3;50;2;2
2620;50;1;50;2;9
2630;50;1;50;2;6
2640;51;2;50;2;9
2650;50;3;50;2;5
2660;50;2;51;2;6
2670;51;1;50;2;7
2680;50;0;50;1;6
2690;51;0;50;1;6
2700;51;0;50;2;4
2710;51;1;50;1;9
2720;50;1;50;1;3
2730;51;0;50;1;8
2740;51;1;50;1;8
2750;51;1;50;2;7
2760;51;2;50;2;7
2770;51;2;50;1;3
2780;51;4;50;2;4
2790;51;2;50;1;2
2800;51;1;51;2;9
2810;51;1;50;2;7
2820;51;0;50;1;7
2830;50;2;50;2;8
2840;51;4;50;3;5
2850;50;5;51;1;9
2860;50;6;51;2;3
2870;51;4;50;2;5
2880;52;2;51;2;2
2890;52;3;50;2;6
2900;52;3;50;2;1
2910;53;2;50;2;3
2920;53;2;50;2;8
2930;53;1;50;2;9
2940;53;1;50;2;6
2950;52;3;51;2;5
2960;51;3;50;2;5
2970;52;2;51;2;8
2980;51;1;51;2;3
2990;51;1;50;2;11
3000;51;1;51;2;5
3010;51;2;50;2;8
3020;52;2;50;2;5
3030;52;2;50;2;4
3040;52;1;50;2;7
3050;52;0;50;2;6
3060;51;3;50;2;9
3070;52;3;50;2;5
3080;52;3;51;2;5
