Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;0
20;1;1;12;0;3
30;0;0;23;0;1
40;2;1;32;0;2
50;3;2;37;0;0
60;7;3;45;0;3
70;12;3;49;0;2
80;16;3;47;0;2
90;22;2;42;1;8
100;27;3;36;1;3
110;31;5;38;1;6
120;33;9;38;2;2
130;34;7;37;2;7
140;33;9;34;3;5
150;31;8;40;2;11
160;31;10;44;3;10
170;31;8;48;3;6
180;33;7;49;2;5
190;33;7;48;2;3
200;33;5;44;1;3
210;35;5;40;0;2
220;38;2;36;1;3
230;36;3;32;1;7
240;37;3;32;1;7
250;37;2;30;2;4
260;34;2;27;2;5
270;34;3;27;2;7
280;32;1;27;2;4
290;31;3;28;1;4
300;30;2;28;2;6
310;29;2;26;1;5
320;28;2;26;1;9
330;28;1;26;1;3
340;29;0;26;1;3
350;28;0;25;1;5
360;28;1;26;1;1
370;28;1;26;1;3
380;28;1;26;1;6
390;29;1;26;1;1
400;30;1;27;1;4
410;28;1;26;0;2
420;29;1;26;0;2
430;28;2;25;0;4
440;27;3;25;0;1
450;27;5;27;1;1
460;26;8;26;0;1
470;26;6;26;1;0
480;27;7;27;0;0
490;26;7;28;1;2
500;27;6;26;1;3
510;26;5;25;1;0
520;26;5;27;0;2
530;27;4;26;1;3
540;27;5;26;1;5
550;27;4;27;2;7
560;26;4;29;2;5
570;27;7;28;2;6
580;27;11;28;1;5
590;26;16;30;1;3
600;26;18;41;2;11
610;27;21;65;2;5
620;26;16;74;2;10
630;27;14;71;2;7
640;28;16;63;3;9
650;29;17;63;2;9
660;30;17;68;2;14
670;31;15;61;2;11
680;30;17;62;2;7
690;32;19;69;2;8
700;32;16;65;3;7
710;31;12;60;3;8
720;29;11;56;3;7
730;29;10;57;3;7
740;29;11;53;2;11
750;29;9;54;3;8
760;29;7;51;3;3
770;28;6;32;3;13
780;26;5;32;3;11
790;26;4;29;3;7
800;26;3;27;3;10
810;26;3;29;3;9
820;26;2;28;3;11
830;26;2;26;3;10
840;26;2;26;3;6
850;26;3;26;3;12
860;26;4;26;3;11
870;26;3;25;3;10
880;26;2;26;3;7
890;26;3;25;3;6
900;26;3;26;3;8
910;26;3;25;3;6
920;26;6;25;3;7
930;26;6;26;3;8
940;26;3;25;2;8
950;27;3;25;2;12
960;26;2;25;2;4
970;27;3;25;2;8
980;27;5;25;2;4
990;27;6;26;2;7
1000;27;6;26;2;6
1010;27;7;27;2;7
1020;28;8;27;2;11
1030;28;10;28;2;3
1040;29;11;29;3;9
1050;29;9;31;3;13
1060;29;8;31;3;14
1070;30;9;32;4;7
1080;29;9;30;3;16
1090;29;10;33;4;16
1100;29;11;35;3;6
1110;28;11;38;3;4
1120;30;9;38;3;12
1130;30;10;32;3;9
1140;30;15;37;3;16
1150;31;11;35;3;10
1160;31;11;34;4;14
1170;30;10;33;5;14
1180;32;9;33;5;14
1190;32;5;33;5;16
1200;31;5;30;5;12
1210;31;4;28;5;18
1220;30;5;28;4;13
1230;30;4;28;5;23
1240;31;6;28;4;7
1250;31;6;27;3;6
1260;33;5;26;3;6
1270;32;5;26;4;9
1280;31;5;26;4;4
1290;31;6;27;3;8
1300;30;5;27;3;11
1310;30;6;26;3;10
1320;29;6;27;3;7
1330;29;4;26;3;13
1340;29;5;26;3;8
1350;29;7;26;3;13
1360;29;7;26;3;9
1370;29;5;26;3;9
1380;30;4;27;3;7
1390;29;4;26;3;9
1400;28;4;26;3;12
1410;30;3;27;3;12
1420;29;4;27;3;14
1430;28;4;26;3;13
1440;28;4;26;3;15
1450;28;8;26;3;5
1460;27;7;27;3;15
1470;27;4;27;3;13
1480;27;4;28;4;10
1490;27;4;28;3;13
1500;26;7;29;3;5
1510;27;6;29;4;9
1520;27;5;29;3;11
1530;26;5;28;3;3
1540;27;7;27;3;10
1550;27;5;27;3;8
1560;26;4;26;3;11
1570;27;3;26;3;14
1580;27;5;26;2;11
1590;27;3;25;2;8
1600;27;2;26;2;6
1610;26;2;26;2;7
1620;27;2;26;2;5
1630;27;5;25;2;3
1640;27;6;25;2;3
1650;28;5;26;1;5
1660;27;4;26;2;6
1670;27;4;26;2;10
1680;27;3;26;2;8
1690;27;4;25;2;4
1700;27;3;26;2;7
1710;27;4;27;2;7
1720;27;4;26;2;5
1730;27;5;26;2;9
1740;28;4;26;2;7
1750;28;6;26;2;4
1760;28;8;26;2;9
1770;29;7;26;2;7
1780;30;8;26;2;10
1790;30;9;26;2;10
1800;29;11;27;3;7
1810;29;12;28;3;10
1820;27;11;30;3;11
1830;27;8;32;3;9
1840;27;12;35;3;15
1850;28;12;36;3;10
1860;27;12;35;3;11
1870;28;14;39;4;5
1880;29;13;37;3;7
1890;33;10;39;3;8
1900;36;10;38;3;12
1910;36;7;36;2;8
1920;34;7;35;2;8
1930;32;5;35;2;9
1940;30;7;36;2;5
1950;28;7;38;2;6
1960;30;10;36;2;0
1970;29;10;35;2;5
1980;29;12;36;1;7
1990;29;11;41;2;6
2000;30;9;45;2;2
2010;30;7;37;2;6
2020;30;6;35;2;3
2030;29;8;34;1;4
2040;31;7;32;2;8
2050;30;9;32;1;5
2060;31;7;32;2;11
2070;32;5;33;2;6
2080;32;6;33;2;7
2090;31;8;35;3;9
2100;32;9;36;3;9
2110;33;9;36;3;14
2120;34;8;37;2;13
2130;36;7;37;2;9
2140;37;6;37;2;5
2150;37;4;37;2;13
2160;39;4;37;2;4
2170;39;3;39;2;7
2180;40;4;37;2;7
2190;40;2;36;2;13
2200;40;5;38;2;7
2210;40;6;39;2;11
2220;41;7;38;2;7
2230;42;6;37;2;10
2240;41;6;37;2;9
2250;41;4;37;2;8
2260;41;1;36;2;7
2270;41;1;37;1;12
2280;40;1;37;1;4
2290;39;2;36;1;4
2300;39;2;37;1;2
2310;39;2;35;2;9
2320;38;1;34;2;6
2330;38;0;33;2;4
2340;37;0;31;2;5
2350;36;1;28;1;5
2360;35;2;29;1;5
2370;35;1;30;2;8
2380;34;1;29;2;7
2390;32;1;28;2;6
2400;32;1;27;2;4
2410;32;0;27;2;6
2420;31;1;26;2;9
2430;30;2;26;2;6
2440;30;2;26;1;3
2450;31;3;26;2;6
2460;30;3;26;2;8
2470;30;4;26;2;6
2480;30;4;26;2;7
2490;30;5;26;3;7
2500;29;4;27;3;7
2510;29;7;27;3;10
2520;28;9;26;2;4
2530;28;11;28;3;7
2540;29;10;30;3;7
2550;30;12;30;2;7
2560;29;8;32;3;8
2570;30;10;33;3;11
2580;30;6;31;3;9
2590;29;5;31;3;12
2600;30;4;31;4;14
2610;30;3;31;3;11
2620;30;2;28;3;14
2630;29;2;28;2;7
2640;29;2;27;2;4
2650;29;3;28;2;4
2660;30;5;27;1;7
2670;30;4;28;1;8
2680;30;4;28;1;2
2690;29;5;27;1;4
2700;29;4;28;0;2
2710;29;4;28;0;3
2720;29;5;28;1;2
2730;29;4;27;1;3
2740;29;3;26;0;1
2750;30;3;27;1;5
2760;28;3;27;1;3
2770;28;3;27;0;4
2780;29;3;27;0;6
2790;28;4;27;1;3
2800;28;2;27;1;1
2810;27;2;27;0;3
2820;27;2;28;0;1
2830;28;3;26;0;1
2840;28;5;27;0;5
2850;27;6;26;1;3
2860;27;5;26;1;5
2870;27;7;26;1;3
2880;28;6;26;2;4
2890;27;10;26;1;4
2900;27;12;27;2;4
2910;27;18;28;1;4
2920;28;20;30;1;5
2930;28;25;36;1;3
2940;27;23;45;1;7
2950;28;21;52;2;10
2960;28;16;54;2;7
2970;29;9;52;2;6
2980;29;5;40;2;6
2990;30;6;33;1;2
3000;31;7;31;1;2
3010;32;8;31;1;3
3020;32;14;32;1;5
3030;33;15;31;1;6
3040;34;14;33;1;5
3050;34;14;32;2;9
3060;34;14;31;2;7
3070;34;13;31;2;4
3080;34;13;31;2;10
