Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;1
20;0;0;7;0;4
30;1;1;12;0;0
40;1;1;13;0;3
50;3;2;15;0;0
60;7;4;21;0;5
70;10;5;25;0;1
80;17;7;29;0;0
90;23;9;27;1;5
100;24;13;30;0;2
110;26;14;31;1;9
120;24;10;33;2;7
130;27;10;34;3;8
140;38;11;37;3;7
150;42;8;39;2;8
160;44;7;40;2;3
170;53;6;40;2;9
180;55;5;40;2;7
190;55;4;42;2;7
200;57;3;42;3;10
210;58;2;44;4;10
220;56;2;42;3;10
230;55;1;41;3;13
240;54;2;41;3;10
250;51;2;42;2;4
260;48;1;40;2;5
270;47;4;40;1;7
280;46;1;39;1;11
290;45;1;38;2;5
300;45;1;37;2;8
310;43;3;38;2;8
320;40;2;38;2;10
330;39;3;38;3;6
340;39;3;37;2;6
350;39;1;37;2;8
360;39;3;37;3;8
370;39;4;37;2;8
380;41;2;39;2;7
390;41;3;38;2;9
400;42;2;38;2;6
410;41;1;38;2;5
420;41;2;38;2;4
430;41;2;39;2;5
440;40;2;37;2;11
450;41;3;37;2;9
460;41;2;37;2;9
470;42;2;37;2;3
480;41;1;37;2;3
490;41;1;37;2;5
500;41;1;37;2;6
510;41;1;37;2;8
520;41;1;37;2;0
530;40;1;37;2;7
540;39;1;37;2;7
550;40;1;37;2;9
560;40;1;37;2;6
570;39;2;37;2;6
580;39;2;37;2;7
590;39;2;37;2;4
600;40;4;39;3;13
610;40;2;38;2;2
620;40;3;36;2;9
630;40;5;35;2;6
640;39;5;38;1;3
650;39;4;36;1;5
660;40;2;36;1;7
670;40;1;37;1;3
680;40;1;37;1;5
690;41;2;37;1;5
700;39;1;37;1;4
710;40;1;37;1;7
720;40;2;37;1;2
730;40;2;38;1;3
740;39;2;37;1;6
750;39;2;37;1;7
760;39;0;37;1;3
770;39;1;37;1;4
780;40;1;37;0;7
790;39;1;37;0;3
800;39;1;37;1;6
810;40;1;37;1;2
820;39;1;37;1;2
830;39;1;37;1;2
840;39;2;37;1;4
850;40;1;38;1;3
860;40;2;37;1;8
870;39;2;37;2;6
880;40;2;37;1;6
890;40;1;37;1;3
900;41;1;37;1;4
910;41;0;38;2;6
920;40;0;37;2;6
930;39;0;38;2;5
940;40;1;38;2;5
950;40;3;37;2;10
960;39;3;38;2;13
970;39;3;39;2;7
980;38;1;38;2;4
990;39;1;37;1;6
1000;39;1;36;1;6
1010;39;1;36;1;7
1020;39;1;36;1;5
1030;38;1;37;2;3
1040;39;1;36;2;12
1050;38;2;36;2;3
1060;38;6;36;2;9
1070;38;3;37;2;10
1080;38;2;37;3;6
1090;38;4;36;2;4
1100;38;2;35;2;6
1110;38;2;34;3;11
1120;40;2;34;3;11
1130;39;3;34;3;9
1140;39;3;34;3;7
1150;40;2;37;2;13
1160;39;4;39;3;8
1170;38;4;38;3;10
1180;38;4;37;3;10
1190;38;3;37;2;8
1200;38;3;37;2;7
1210;39;3;37;2;10
1220;38;3;37;3;7
1230;39;3;37;3;7
1240;39;2;36;3;11
1250;39;2;37;3;10
1260;38;2;35;3;6
1270;38;3;35;3;8
1280;38;3;35;3;8
1290;37;3;35;2;12
1300;37;3;34;2;5
1310;38;3;34;2;4
1320;37;4;34;2;5
1330;37;4;35;2;3
1340;38;5;35;1;6
1350;37;5;35;1;7
1360;37;4;35;1;3
1370;37;5;34;1;5
1380;38;6;35;1;4
1390;38;11;35;2;2
1400;38;9;36;1;7
1410;38;11;35;2;4
1420;39;11;35;2;12
1430;38;9;35;2;8
1440;38;10;36;2;6
1450;38;7;36;2;4
1460;38;6;37;3;12
1470;38;10;37;3;7
1480;38;7;37;3;8
1490;39;7;37;2;12
1500;38;8;38;2;5
1510;39;10;38;2;3
1520;38;11;36;2;4
1530;38;10;36;2;5
1540;38;10;37;1;1
1550;39;6;38;1;4
1560;39;7;37;1;4
1570;39;5;36;1;0
1580;39;7;36;1;2
1590;39;4;36;1;3
1600;39;3;36;1;2
1610;40;4;36;1;13
1620;40;5;36;1;8
1630;41;7;35;1;5
1640;39;7;37;1;3
1650;38;7;38;1;7
1660;40;9;38;1;3
1670;40;4;38;1;5
1680;40;4;37;1;6
1690;40;5;37;1;0
1700;39;7;38;1;7
1710;38;9;37;1;6
1720;38;9;37;1;2
1730;38;5;38;1;3
1740;38;5;38;1;2
1750;38;4;37;1;5
1760;38;6;38;2;3
1770;38;7;39;2;6
1780;38;4;38;2;7
1790;38;3;37;2;8
1800;38;2;36;2;9
1810;38;2;37;2;5
1820;38;3;36;2;5
1830;37;3;37;2;6
1840;38;2;38;2;7
1850;39;3;37;2;9
1860;39;2;37;2;6
1870;39;1;37;2;9
1880;39;1;37;2;7
1890;39;1;36;2;2
1900;39;2;37;2;7
1910;39;3;38;2;11
1920;39;4;37;2;13
1930;39;3;37;2;7
1940;38;4;38;2;10
1950;39;5;37;2;8
1960;39;5;37;2;6
1970;38;6;38;2;3
1980;38;7;38;2;4
1990;38;4;38;2;4
2000;38;3;37;2;3
2010;38;2;37;2;5
2020;39;2;37;2;4
2030;38;2;37;2;10
2040;38;1;37;2;5
2050;38;1;37;2;8
2060;38;1;37;2;8
2070;38;0;38;2;6
2080;39;1;37;2;3
2090;38;1;37;1;7
2100;38;3;37;2;5
2110;38;2;37;1;4
2120;39;4;36;2;11
2130;39;3;37;1;4
2140;40;3;38;2;5
2150;39;1;37;2;3
2160;40;0;38;1;7
2170;40;2;37;1;3
2180;39;3;36;2;2
2190;39;2;36;1;5
2200;39;2;36;2;4
2210;39;1;36;1;3
2220;39;1;36;1;1
2230;39;2;36;1;6
2240;39;2;37;1;4
2250;39;2;37;1;6
2260;39;2;37;1;5
2270;39;4;37;2;5
2280;39;3;37;1;1
2290;39;2;37;1;5
2300;38;3;37;1;3
2310;39;4;38;2;7
2320;39;4;37;2;4
2330;39;4;37;2;6
2340;39;4;38;2;4
2350;39;3;37;2;7
2360;38;3;37;2;4
2370;40;4;37;2;5
2380;39;4;37;2;7
2390;38;3;38;2;6
2400;39;4;38;2;8
2410;40;4;37;2;2
2420;38;6;37;2;8
2430;39;6;39;2;4
2440;39;5;37;2;5
2450;39;7;38;2;1
2460;39;11;37;2;2
2470;39;9;37;2;3
2480;39;8;35;2;11
2490;39;7;36;2;3
2500;38;11;37;2;7
2510;37;11;36;2;4
2520;37;7;36;1;7
2530;38;11;35;1;8
2540;37;9;33;1;4
2550;38;10;33;2;6
2560;37;8;34;2;5
2570;37;7;33;2;2
2580;38;3;33;2;8
2590;37;2;33;2;4
2600;37;2;33;2;7
2610;37;0;31;3;6
2620;35;1;31;4;11
2630;36;3;33;3;9
2640;35;4;35;3;9
2650;34;4;36;3;5
2660;35;3;35;3;9
2670;37;3;36;3;11
2680;37;3;35;3;7
2690;38;2;36;4;12
2700;38;3;36;3;8
2710;38;3;37;3;11
2720;39;2;37;3;12
2730;39;2;37;2;6
2740;39;2;37;3;11
2750;38;3;37;3;9
2760;38;1;37;3;9
2770;38;1;37;2;12
2780;39;1;37;2;5
2790;39;1;37;2;3
2800;39;1;37;2;5
2810;39;1;36;2;11
2820;39;2;35;2;7
2830;40;2;36;2;9
2840;39;3;36;2;9
2850;38;3;37;2;10
2860;38;2;37;2;7
2870;38;2;35;2;7
2880;39;3;34;2;6
2890;37;4;34;2;6
2900;38;4;37;2;11
2910;38;4;36;2;7
2920;38;3;36;2;8
2930;38;3;36;1;3
2940;37;4;39;2;4
2950;37;3;40;1;4
2960;38;3;38;1;3
2970;38;2;36;1;3
2980;38;2;37;1;4
2990;38;3;36;1;2
3000;38;4;37;1;3
3010;39;6;37;1;8
3020;38;8;37;1;7
3030;38;6;38;2;6
3040;38;5;37;2;7
3050;38;5;38;1;6
3060;39;6;37;1;4
3070;39;5;37;1;5
3080;39;4;37;2;4
