Year;SelfSacrifice;NbHeroes
1690;4;79
1700;4;62
1710;4;65
1720;4;88
1730;4;77
1740;4;69
1750;3;53
1760;4;68
1770;4;82
1780;4;72
1790;3;45
1800;4;53
1810;4;57
1820;4;78
1830;3;72
1840;3;54
1850;3;53
1860;4;63
1870;3;54
1880;3;57
1890;4;69
1900;3;52
1910;3;57
1920;3;57
1930;3;62
1940;3;45
1950;2;42
1960;2;43
1970;3;40
1980;3;65
1990;3;63
2000;3;65
2010;3;44
2020;3;44
2030;3;62
2040;2;53
2050;2;43
2060;2;56
2070;2;49
2080;2;57
2090;2;33
2100;2;55
2110;2;39
2120;3;64
2130;3;57
2140;3;67
2150;3;44
2160;2;48
2170;3;52
2180;2;49
2190;3;54
2200;3;51
2210;3;49
2220;3;42
2230;3;61
2240;3;53
2250;3;40
2260;3;35
2270;3;51
2280;3;54
2290;3;55
2300;3;72
2310;3;55
2320;3;59
2330;3;54
2340;3;50
2350;3;56
2360;3;57
2370;3;55
2380;3;67
2390;3;53
2400;3;57
2410;4;60
2420;3;52
2430;3;58
2440;3;44
2450;3;60
2460;3;49
2470;3;68
2480;3;44
2490;3;54
2500;3;64
2510;3;59
2520;3;48
2530;3;54
2540;3;52
2550;3;61
2560;3;52
2570;3;54
2580;3;66
2590;3;52
2600;3;56
2610;3;49
2620;3;51
2630;3;41
2640;3;51
2650;3;64
2660;3;63
2670;3;57
2680;3;58
2690;3;65
2700;4;61
2710;3;70
2720;4;61
2730;4;73
2740;3;60
2750;3;53
2760;3;79
2770;3;64
2780;3;58
2790;3;45
2800;3;48
2810;3;57
2820;3;58
2830;3;52
2840;3;53
2850;3;46
2860;3;49
2870;3;49
2880;3;42
2890;3;57
2900;3;69
2910;4;58
2920;4;69
2930;4;56
2940;4;65
2950;3;50
2960;3;57
2970;3;61
2980;3;51
2990;3;52
3000;3;51
3010;3;38
3020;3;42
3030;3;54
3040;3;54
3050;3;41
3060;3;62
3070;3;64
3080;3;45
3090;3;49
3100;3;69
3110;3;67
3120;3;64
3130;3;45
3140;3;59
3150;2;37
3160;3;58
3170;3;52
3180;3;49
3190;2;48
3200;3;57
3210;3;43
3220;3;56
3230;3;55
3240;3;50
3250;3;66
3260;3;56
3270;3;68
3280;3;46
3290;3;48
3300;3;60
3310;4;65
3320;3;56
3330;4;51
3340;3;56
3350;3;64
3360;4;63
3370;3;57
3380;3;60
3390;3;69
3400;4;61
3410;3;64
3420;3;58
3430;3;57
3440;3;56
3450;3;60
3460;3;55
3470;3;66
3480;3;70
3490;3;57
3500;3;65
3510;3;63
3520;3;41
3530;3;68
3540;3;68
3550;3;74
3560;3;52
3570;3;65
3580;4;68
3590;4;69
3600;4;64
3610;4;71
3620;4;59
3630;4;56
3640;4;72
3650;4;66
3660;4;64
3670;4;72
3680;4;68
3690;3;61
3700;3;73
3710;3;57
3720;3;65
3730;4;58
3740;4;62
3750;4;67
3760;4;65
3770;4;57
3780;4;78
3790;4;65
3800;4;65
3810;4;51
3820;4;64
3830;4;81
3840;4;83
3850;4;85
3860;4;62
3870;3;47
3880;4;80
3890;4;74
3900;4;78
3910;4;68
3920;4;57
3930;4;56
3940;4;79
3950;4;74
3960;4;64
3970;4;86
3980;4;71
3990;4;65
4000;4;81
4010;4;63
4020;4;50
4030;3;62
4040;3;57
4050;4;72
4060;4;74
4070;4;54
4080;3;50
4090;4;63
4100;4;65
4110;4;71
4120;4;67
4130;4;65
4140;3;50
4150;3;53
4160;3;67
4170;3;51
4180;3;56
4190;3;50
4200;3;60
4210;4;60
4220;3;66
4230;4;61
4240;3;53
4250;3;63
4260;3;52
4270;3;62
4280;3;56
4290;3;44
4300;3;58
4310;3;56
4320;3;65
4330;3;67
4340;3;62
4350;4;61
4360;3;65
4370;3;51
4380;3;57
4390;3;45
4400;3;64
4410;3;53
4420;3;64
4430;4;67
4440;3;70
4450;3;51
4460;3;64
4470;3;60
4480;3;65
4490;4;55
4500;4;63
4510;4;69
4520;4;61
4530;4;73
4540;4;66
4550;4;59
4560;3;63
4570;3;62
4580;3;56
4590;3;68
4600;3;60
4610;3;57
4620;3;57
4630;3;45
4640;3;56
4650;3;50
4660;3;46
4670;2;49
4680;2;52
4690;2;44
4700;2;44
4710;3;62
4720;3;69
4730;3;64
4740;4;68
4750;4;61
4760;4;69
4770;3;62
4780;4;62
4790;4;70
4800;4;78
4810;4;71
4820;4;74
4830;3;65
4840;3;62
4850;3;55
4860;3;60
4870;3;48
4880;3;46
4890;3;54
4900;3;48
4910;3;54
4920;3;48
4930;3;60
4940;3;67
4950;3;50
4960;3;47
4970;3;48
4980;3;53
4990;2;48
5000;3;41
5010;2;49
5020;2;47
5030;2;52
5040;2;41
5050;2;33
5060;3;60
5070;3;54
5080;3;62
5090;3;47
5100;3;73
5110;3;58
5120;3;66
5130;3;67
5140;4;61
5150;4;68
5160;4;68
5170;3;72
5180;4;56
5190;3;51
5200;3;64
5210;3;49
5220;3;55
5230;3;49
5240;3;55
5250;4;69
5260;4;44
5270;4;60
5280;4;59
5290;3;62
5300;3;54
5310;3;54
5320;2;50
5330;2;52
5340;3;47
5350;3;54
5360;3;44
5370;3;56
5380;3;46
5390;3;68
5400;3;48
5410;3;52
5420;4;61
5430;3;72
5440;4;74
5450;4;56
5460;4;67
5470;4;70
5480;4;64
5490;4;57
5500;4;76
5510;4;55
5520;4;68
5530;4;61
5540;4;69
5550;3;62
5560;4;70
5570;4;74
5580;4;65
5590;4;58
5600;4;72
5610;4;57
5620;4;53
5630;4;65
5640;4;75
5650;4;82
5660;4;66
5670;4;72
5680;3;54
5690;3;62
5700;4;82
5710;4;75
5720;4;72
5730;4;63
5740;4;72
5750;3;47
5760;4;62
5770;3;62
5780;3;73
5790;3;42
5800;4;67
5810;4;62
5820;3;69
5830;4;61
5840;3;76
5850;3;61
5860;3;49
5870;3;65
5880;3;76
5890;4;70
5900;3;63
5910;3;45
5920;3;50
5930;3;48
5940;3;48
5950;3;54
5960;3;46
5970;3;45
5980;3;70
5990;4;50
6000;3;64
6010;4;68
6020;4;78
6030;4;66
6040;4;78
6050;4;61
6060;4;55
6070;4;69
6080;4;67
6090;4;70
6100;4;71
6110;4;66
6120;4;66
6130;3;81
6140;3;71
6150;4;85
6160;4;57
6170;4;72
6180;3;71
6190;3;53
6200;3;57
6210;3;35
6220;3;57
6230;4;78
6240;3;60
6250;4;64
6260;3;50
6270;4;64
6280;4;66
6290;4;58
6300;4;71
6310;3;58
6320;3;47
6330;3;55
6340;3;52
6350;4;54
6360;4;62
6370;3;62
6380;3;60
6390;3;53
6400;3;49
6410;3;55
6420;4;53
6430;4;79
6440;4;71
6450;3;71
6460;3;75
6470;3;44
6480;3;47
6490;3;60
6500;3;57
6510;4;57
6520;3;67
6530;3;59
6540;3;58
6550;2;37
6560;3;56
6570;2;43
6580;2;48
6590;2;49
6600;2;44
6610;2;42
6620;2;33
6630;2;40
6640;2;43
6650;2;58
6660;2;51
6670;3;54
6680;3;50
6690;3;73
6700;3;49
6710;3;56
6720;3;49
6730;3;55
6740;3;51
6750;3;64
6760;3;66
6770;3;53
6780;3;54
6790;3;55
6800;4;59
6810;4;63
6820;4;72
6830;4;74
6840;4;90
6850;4;87
6860;4;81
6870;4;83
6880;4;64
6890;4;58
6900;4;84
6910;4;63
6920;4;80
6930;4;89
6940;4;62
6950;4;80
6960;4;82
6970;4;60
6980;4;60
6990;4;57
7000;4;70
7010;4;64
7020;4;92
7030;4;63
7040;4;74
7050;4;61
7060;3;70
7070;3;61
7080;3;68
7090;3;49
7100;3;71
7110;3;49
7120;3;53
7130;3;70
7140;3;53
7150;3;54
7160;3;71
7170;3;60
7180;4;55
7190;3;56
7200;4;70
7210;3;60
7220;4;59
7230;4;63
7240;3;50
7250;3;45
7260;3;67
7270;4;74
7280;4;49
7290;4;64
7300;3;60
7310;3;61
7320;3;57
7330;3;56
7340;3;70
7350;3;56
7360;3;50
7370;3;55
7380;3;63
7390;3;50
7400;3;52
7410;2;53
7420;3;42
7430;3;39
7440;3;46
7450;3;67
7460;3;58
7470;3;65
7480;3;58
7490;3;52
7500;3;63
7510;3;56
7520;3;55
7530;4;64
7540;3;60
7550;3;74
7560;4;84
7570;4;57
7580;4;65
7590;4;67
7600;4;68
7610;4;59
7620;4;55
7630;4;87
7640;4;68
7650;4;60
7660;3;65
7670;3;59
7680;3;61
7690;3;57
7700;3;50
7710;3;56
7720;3;53
7730;3;57
7740;3;53
7750;3;69
7760;3;74
7770;4;68
7780;4;57
7790;4;62
7800;4;57
7810;4;65
7820;4;71
7830;4;67
7840;4;69
7850;4;71
7860;4;71
7870;4;90
7880;4;63
7890;4;62
7900;4;71
7910;3;63
7920;3;61
7930;3;55
7940;3;60
7950;4;72
7960;3;65
7970;3;64
7980;3;53
7990;4;54
8000;4;63
8010;4;64
8020;4;72
8030;4;59
8040;5;94
8050;4;74
8060;5;90
8070;4;72
8080;4;66
8090;4;84
8100;4;87
8110;4;70
8120;4;70
8130;4;73
8140;4;89
8150;4;90
8160;4;93
8170;4;83
8180;4;71
8190;4;69
8200;4;54
8210;4;63
8220;4;72
8230;4;78
8240;4;72
8250;4;68
8260;4;76
8270;4;64
8280;4;78
8290;4;57
8300;4;60
8310;4;68
8320;4;52
8330;4;80
8340;4;63
8350;4;70
8360;4;61
8370;4;79
8380;4;63
8390;4;70
8400;4;78
8410;4;78
8420;4;61
8430;3;61
8440;3;47
8450;4;62
8460;4;60
8470;3;62
8480;3;51
8490;3;57
8500;3;51
8510;3;59
8520;3;57
8530;3;51
8540;4;70
8550;4;63
8560;4;74
8570;3;62
8580;3;67
8590;3;60
8600;3;52
8610;3;58
8620;3;63
8630;3;63
8640;3;70
8650;3;44
8660;3;59
8670;3;51
8680;3;49
8690;3;46
8700;2;61
8710;3;48
8720;3;61
8730;3;68
8740;3;48
8750;4;62
8760;3;66
8770;3;52
8780;3;59
8790;3;48
8800;3;45
8810;3;51
8820;3;55
8830;3;46
8840;3;68
8850;3;59
8860;3;65
8870;4;61
8880;3;61
8890;3;55
8900;3;57
8910;3;65
8920;3;57
8930;3;63
8940;4;56
8950;4;70
8960;4;58
8970;4;64
8980;4;79
8990;4;57
9000;4;49
9010;4;68
9020;3;73
9030;4;72
9040;4;61
9050;4;67
9060;4;74
9070;4;60
9080;3;60
9090;3;58
9100;3;57
9110;3;56
9120;3;59
9130;3;56
9140;3;53
9150;3;56
9160;3;51
9170;3;57
9180;3;49
9190;3;63
9200;3;50
9210;3;53
9220;3;55
9230;2;52
9240;2;44
9250;2;42
9260;3;58
9270;3;51
9280;3;57
9290;3;38
9300;3;48
9310;3;47
9320;3;58
9330;3;50
9340;2;45
9350;3;59
9360;3;54
9370;3;50
9380;3;57
9390;3;51
9400;3;59
9410;3;62
9420;3;65
9430;3;54
9440;3;75
9450;3;75
9460;3;51
9470;3;58
9480;3;57
9490;3;68
9500;3;58
9510;3;55
9520;3;52
9530;3;56
9540;3;51
9550;3;44
9560;3;53
9570;3;49
9580;3;49
9590;3;57
9600;3;69
9610;3;47
9620;3;52
9630;3;58
9640;3;47
9650;3;71
9660;4;58
9670;4;62
9680;4;65
9690;3;56
9700;3;66
9710;4;65
9720;4;52
9730;4;69
9740;4;61
9750;3;63
9760;4;54
9770;3;55
9780;4;75
9790;3;59
9800;3;81
9810;3;57
9820;3;66
9830;3;50
9840;3;60
9850;3;48
9860;3;67
9870;3;49
9880;4;57
9890;4;71
9900;4;65
9910;4;64
9920;4;60
9930;4;73
9940;4;64
9950;4;65
9960;4;61
9970;4;62
9980;4;59
9990;4;69
