Year;SelfSacrifice;NbHeroes
1690;1;21
1700;1;37
1710;1;25
1720;1;19
1730;1;17
1740;1;19
1750;1;23
1760;1;19
1770;1;26
1780;1;20
1790;1;21
1800;1;19
1810;1;19
1820;1;18
1830;1;20
1840;1;18
1850;1;16
1860;1;11
1870;1;23
1880;1;14
1890;1;16
1900;1;14
1910;1;20
1920;1;20
1930;1;22
1940;1;18
1950;1;30
1960;1;25
1970;1;22
1980;1;23
1990;1;24
2000;1;14
2010;1;24
2020;1;27
2030;1;28
2040;1;26
2050;1;14
2060;1;20
2070;1;17
2080;1;21
2090;1;23
2100;1;23
2110;1;19
2120;1;11
2130;1;26
2140;1;28
2150;1;23
2160;1;23
2170;1;15
2180;1;18
2190;1;18
2200;1;23
2210;1;16
2220;1;19
2230;1;17
2240;1;16
2250;1;16
2260;1;20
2270;1;22
2280;1;27
2290;1;17
2300;1;14
2310;1;26
2320;1;24
2330;1;14
2340;1;22
2350;1;16
2360;1;29
2370;1;33
2380;1;20
2390;1;24
2400;1;24
2410;1;17
2420;1;24
2430;1;27
2440;1;31
2450;1;24
2460;1;18
2470;1;19
2480;1;16
2490;1;20
2500;1;18
2510;1;21
2520;1;25
2530;1;20
2540;1;31
2550;1;17
2560;1;20
2570;1;31
2580;1;19
2590;1;20
2600;1;19
2610;1;23
2620;1;24
2630;1;26
2640;1;20
2650;1;20
2660;1;18
2670;1;23
2680;1;14
2690;1;15
2700;1;20
2710;1;10
2720;1;15
2730;1;17
2740;1;9
2750;1;15
2760;1;25
2770;1;23
2780;1;13
2790;1;22
2800;1;25
2810;1;17
2820;1;16
2830;1;11
2840;1;17
2850;1;17
2860;1;19
2870;1;24
2880;1;16
2890;1;20
2900;1;18
2910;1;17
2920;1;21
2930;1;21
2940;1;21
2950;1;17
2960;1;24
2970;1;23
2980;1;12
2990;1;9
3000;1;18
3010;1;18
3020;1;21
3030;1;20
3040;1;17
3050;1;23
3060;1;18
3070;1;19
3080;1;28
3090;1;17
3100;1;19
3110;1;23
3120;1;16
3130;1;19
3140;1;26
3150;1;24
3160;1;22
3170;1;32
3180;1;21
3190;1;19
3200;1;34
3210;1;29
3220;1;23
3230;1;29
3240;1;35
3250;1;21
3260;1;18
3270;1;21
3280;1;17
3290;1;22
3300;1;20
3310;1;29
3320;1;12
3330;1;19
3340;1;23
3350;1;20
3360;1;20
3370;1;32
3380;1;14
3390;1;19
3400;1;21
3410;1;23
3420;1;18
3430;1;29
3440;1;13
3450;1;13
3460;1;17
3470;1;25
3480;1;24
3490;1;19
3500;1;25
3510;1;29
3520;1;17
3530;1;17
3540;1;13
3550;1;19
3560;1;27
3570;1;27
3580;1;23
3590;1;21
3600;1;20
3610;1;25
3620;1;20
3630;1;31
3640;1;19
3650;1;15
3660;1;25
3670;1;25
3680;1;23
3690;1;23
3700;1;23
3710;1;15
3720;1;23
3730;1;22
3740;1;25
3750;1;27
3760;1;15
3770;1;23
3780;1;16
3790;1;16
3800;1;23
3810;1;18
3820;1;20
3830;1;22
3840;1;19
3850;1;15
3860;1;18
3870;1;13
3880;1;15
3890;1;22
3900;1;31
3910;1;22
3920;1;29
3930;1;14
3940;1;13
3950;1;19
3960;1;8
3970;1;21
3980;1;24
3990;1;26
4000;1;20
4010;1;24
4020;1;15
4030;1;20
4040;1;17
4050;1;11
4060;1;19
4070;1;22
4080;1;21
4090;1;20
4100;1;21
4110;1;17
4120;1;23
4130;1;12
4140;1;17
4150;1;16
4160;1;26
4170;1;17
4180;1;27
4190;1;27
4200;1;23
4210;1;23
4220;1;27
4230;1;27
4240;1;26
4250;1;23
4260;1;20
4270;1;8
4280;1;16
4290;1;10
4300;1;21
4310;1;23
4320;1;30
4330;1;13
4340;1;13
4350;1;24
4360;1;23
4370;1;30
4380;1;24
4390;1;16
4400;1;20
4410;1;24
4420;1;13
4430;1;16
4440;1;24
4450;1;24
4460;1;21
4470;1;17
4480;1;22
4490;1;21
4500;1;25
4510;1;26
4520;1;24
4530;1;13
4540;1;11
4550;1;13
4560;1;12
4570;1;18
4580;1;19
4590;1;25
4600;1;24
4610;1;29
4620;1;21
4630;1;22
4640;1;28
4650;1;18
4660;1;27
4670;2;27
4680;1;20
4690;1;22
4700;1;25
4710;1;23
4720;1;23
4730;1;24
4740;1;23
4750;1;16
4760;1;14
4770;1;19
4780;1;13
4790;1;21
4800;1;15
4810;1;19
4820;1;18
4830;1;19
4840;1;15
4850;1;25
4860;1;24
4870;1;14
4880;1;21
4890;1;26
4900;1;25
4910;1;27
4920;1;25
4930;1;17
4940;1;23
4950;1;14
4960;1;14
4970;1;24
4980;1;12
4990;1;23
5000;1;12
5010;1;23
5020;1;19
5030;1;13
5040;1;24
5050;1;21
5060;1;31
5070;1;22
5080;1;15
5090;1;21
5100;1;21
5110;1;28
5120;1;18
5130;1;20
5140;1;13
5150;1;22
5160;1;27
5170;1;21
5180;1;25
5190;1;22
5200;1;19
5210;1;21
5220;1;27
5230;1;32
5240;1;25
5250;1;18
5260;1;22
5270;1;14
5280;1;22
5290;1;24
5300;1;20
5310;1;35
5320;1;34
5330;1;32
5340;1;18
5350;1;18
5360;1;18
5370;1;24
5380;1;21
5390;1;16
5400;1;22
5410;1;21
5420;1;29
5430;1;28
5440;1;21
5450;1;26
5460;1;16
5470;1;23
5480;1;17
5490;1;18
5500;1;26
5510;1;21
5520;1;19
5530;1;21
5540;1;18
5550;1;20
5560;1;21
5570;1;30
5580;1;21
5590;1;23
5600;1;28
5610;1;27
5620;1;21
5630;1;23
5640;1;32
5650;1;22
5660;1;24
5670;2;29
5680;1;26
5690;1;28
5700;1;22
5710;1;21
5720;2;22
5730;1;41
5740;1;25
5750;1;30
5760;1;32
5770;1;16
5780;1;22
5790;1;25
5800;1;13
5810;1;27
5820;1;24
5830;1;19
5840;1;28
5850;1;16
5860;1;21
5870;1;22
5880;1;25
5890;1;28
5900;1;25
5910;1;22
5920;1;22
5930;2;40
5940;2;30
5950;1;22
5960;1;22
5970;1;26
5980;2;28
5990;1;27
6000;1;22
6010;1;23
6020;1;22
6030;1;27
6040;1;17
6050;1;31
6060;1;20
6070;1;15
6080;1;26
6090;1;15
6100;1;17
6110;1;17
6120;1;19
6130;1;24
6140;1;23
6150;1;18
6160;1;21
6170;1;25
6180;1;20
6190;1;13
6200;1;20
6210;1;27
6220;1;17
6230;1;20
6240;1;24
6250;1;28
6260;1;20
6270;1;20
6280;1;26
6290;1;19
6300;1;36
6310;1;14
6320;1;21
6330;1;20
6340;1;12
6350;1;20
6360;1;21
6370;1;20
6380;1;22
6390;1;19
6400;1;17
6410;1;22
6420;1;17
6430;1;16
6440;1;24
6450;1;20
6460;1;23
6470;1;9
6480;1;21
6490;1;27
6500;2;30
6510;1;30
6520;1;26
6530;1;19
6540;1;20
6550;1;21
6560;1;18
6570;1;15
6580;1;18
6590;1;21
6600;1;32
6610;1;14
6620;1;12
6630;1;13
6640;1;11
6650;1;20
6660;1;18
6670;1;23
6680;1;22
6690;1;27
6700;1;30
6710;1;19
6720;1;27
6730;1;24
6740;1;17
6750;1;24
6760;1;18
6770;1;25
6780;1;19
6790;1;14
6800;1;17
6810;1;14
6820;1;12
6830;1;18
6840;1;34
6850;1;20
6860;1;25
6870;1;32
6880;1;19
6890;1;18
6900;1;17
6910;1;25
6920;1;14
6930;1;19
6940;1;21
6950;0;15
6960;1;10
6970;1;13
6980;0;14
6990;1;20
7000;1;23
7010;1;25
7020;1;13
7030;1;24
7040;1;17
7050;1;18
7060;1;15
7070;1;22
7080;1;13
7090;1;16
7100;1;20
7110;1;29
7120;1;23
7130;1;17
7140;1;12
7150;1;14
7160;1;10
7170;1;13
7180;1;18
7190;1;20
7200;1;20
7210;1;19
7220;1;17
7230;1;25
7240;1;23
7250;1;18
7260;1;22
7270;1;23
7280;1;14
7290;1;22
7300;1;31
7310;1;19
7320;1;21
7330;1;28
7340;1;21
7350;1;31
7360;1;19
7370;1;17
7380;1;28
7390;1;17
7400;1;28
7410;1;23
7420;1;20
7430;1;25
7440;1;24
7450;1;21
7460;1;27
7470;1;25
7480;2;27
7490;1;26
7500;1;21
7510;1;15
7520;1;24
7530;1;24
7540;1;30
7550;1;31
7560;1;16
7570;1;24
7580;1;20
7590;1;29
7600;1;29
7610;1;18
7620;1;23
7630;1;18
7640;1;22
7650;1;22
7660;1;24
7670;1;19
7680;1;24
7690;1;19
7700;1;17
7710;1;15
7720;1;17
7730;1;20
7740;1;18
7750;1;18
7760;1;16
7770;1;27
7780;1;16
7790;1;24
7800;1;16
7810;1;19
7820;1;19
7830;1;22
7840;1;29
7850;1;14
7860;1;16
7870;1;17
7880;1;19
7890;1;13
7900;1;22
7910;1;16
7920;1;17
7930;1;15
7940;1;16
7950;1;19
7960;1;16
7970;1;17
7980;1;15
7990;1;21
8000;1;21
8010;1;24
8020;1;16
8030;1;18
8040;1;18
8050;1;20
8060;1;19
8070;0;10
8080;1;12
8090;0;19
8100;1;16
8110;1;15
8120;1;21
8130;1;18
8140;1;17
8150;1;22
8160;1;20
8170;1;17
8180;1;29
8190;1;23
8200;1;20
8210;1;19
8220;1;16
8230;1;24
8240;1;26
8250;1;15
8260;1;25
8270;1;19
8280;1;18
8290;1;24
8300;2;29
8310;1;13
8320;1;19
8330;1;17
8340;1;27
8350;1;29
8360;1;23
8370;1;17
8380;1;20
8390;1;20
8400;1;15
8410;1;16
8420;1;20
8430;1;22
8440;1;19
8450;1;18
8460;1;14
8470;1;20
8480;1;27
8490;1;14
8500;1;12
8510;1;18
8520;1;23
8530;1;25
8540;1;14
8550;1;22
8560;1;24
8570;1;15
8580;1;22
8590;1;16
8600;1;24
8610;1;15
8620;1;28
8630;1;23
8640;1;17
8650;1;20
8660;1;18
8670;1;23
8680;1;20
8690;1;23
8700;1;22
8710;1;37
8720;1;23
8730;1;27
8740;2;26
8750;1;22
8760;1;25
8770;1;34
8780;1;15
8790;1;23
8800;1;22
8810;1;12
8820;1;23
8830;1;27
8840;1;26
8850;1;22
8860;1;22
8870;1;32
8880;1;16
8890;1;24
8900;1;26
8910;1;20
8920;1;21
8930;1;21
8940;1;22
8950;1;17
8960;1;22
8970;1;16
8980;1;19
8990;1;22
9000;1;24
9010;1;23
9020;1;12
9030;1;18
9040;1;26
9050;1;15
9060;1;18
9070;1;20
9080;1;22
9090;1;29
9100;1;23
9110;1;28
9120;1;31
9130;1;28
9140;1;22
9150;1;24
9160;1;25
9170;1;28
9180;1;27
9190;1;23
9200;1;27
9210;1;12
9220;1;23
9230;1;25
9240;1;24
9250;1;22
9260;1;19
9270;1;11
9280;1;28
9290;1;20
9300;1;16
9310;1;19
9320;1;23
9330;1;30
9340;1;19
9350;1;23
9360;1;21
9370;1;28
9380;1;16
9390;1;21
9400;1;20
9410;1;15
9420;1;19
9430;1;28
9440;1;25
9450;1;23
9460;1;19
9470;1;21
9480;1;19
9490;1;17
9500;1;23
9510;1;28
9520;1;20
9530;1;10
9540;1;22
9550;1;19
9560;1;11
9570;1;22
9580;1;25
9590;1;19
9600;1;16
9610;1;25
9620;1;19
9630;1;22
9640;1;25
9650;1;21
9660;1;19
9670;1;15
9680;1;13
9690;1;20
9700;1;28
9710;1;28
9720;1;30
9730;1;23
9740;1;17
9750;1;17
9760;1;17
9770;1;17
9780;1;24
9790;1;24
9800;1;18
9810;1;19
9820;1;13
9830;1;13
9840;1;13
9850;0;14
9860;1;14
9870;1;22
9880;1;17
9890;1;22
9900;1;32
9910;1;25
9920;1;13
9930;1;22
9940;1;23
9950;1;22
9960;1;19
9970;1;24
9980;1;20
9990;1;16
