Year;SelfSacrifice;NbHeroes
1690;0;9
1700;0;4
1710;0;8
1720;0;6
1730;0;3
1740;0;5
1750;0;8
1760;0;5
1770;0;4
1780;0;6
1790;0;5
1800;0;5
1810;0;11
1820;0;2
1830;0;1
1840;0;5
1850;0;4
1860;0;4
1870;0;4
1880;0;7
1890;0;3
1900;0;6
1910;0;7
1920;0;6
1930;0;8
1940;0;12
1950;0;4
1960;0;6
1970;0;3
1980;0;6
1990;0;7
2000;0;8
2010;0;6
2020;0;5
2030;0;4
2040;0;11
2050;0;6
2060;0;4
2070;0;4
2080;0;11
2090;0;6
2100;0;14
2110;0;9
2120;0;3
2130;0;5
2140;0;5
2150;0;10
2160;0;3
2170;0;10
2180;0;4
2190;0;6
2200;0;0
2210;0;5
2220;0;9
2230;0;7
2240;0;5
2250;0;4
2260;0;2
2270;0;3
2280;0;8
2290;0;7
2300;0;6
2310;0;8
2320;0;12
2330;0;9
2340;0;6
2350;0;9
2360;0;6
2370;0;5
2380;0;4
2390;0;4
2400;0;2
2410;0;5
2420;0;3
2430;0;6
2440;0;8
2450;0;8
2460;0;6
2470;0;8
2480;0;6
2490;0;8
2500;0;8
2510;0;8
2520;0;4
2530;0;8
2540;0;7
2550;0;5
2560;0;5
2570;0;10
2580;0;6
2590;0;4
2600;0;7
2610;0;5
2620;0;5
2630;0;6
2640;0;5
2650;0;1
2660;0;8
2670;0;6
2680;0;6
2690;0;5
2700;0;6
2710;0;9
2720;0;2
2730;0;6
2740;0;5
2750;0;9
2760;0;12
2770;0;10
2780;0;3
2790;0;7
2800;0;4
2810;0;3
2820;0;6
2830;0;10
2840;0;4
2850;0;2
2860;0;5
2870;0;7
2880;0;6
2890;0;4
2900;0;3
2910;0;3
2920;0;5
2930;0;4
2940;0;2
2950;0;6
2960;0;4
2970;0;3
2980;0;9
2990;0;9
3000;0;7
3010;0;3
3020;0;5
3030;0;4
3040;0;2
3050;0;4
3060;0;8
3070;0;6
3080;0;9
3090;0;4
3100;0;1
3110;0;5
3120;0;2
3130;0;6
3140;0;4
3150;0;2
3160;0;5
3170;0;6
3180;0;5
3190;0;11
3200;0;10
3210;0;4
3220;0;9
3230;0;3
3240;0;4
3250;0;2
3260;0;8
3270;0;7
3280;0;6
3290;0;10
3300;0;5
3310;0;6
3320;0;4
3330;0;7
3340;0;5
3350;0;1
3360;0;6
3370;0;3
3380;0;6
3390;0;5
3400;0;4
3410;0;5
3420;0;6
3430;0;7
3440;0;3
3450;0;5
3460;0;5
3470;0;5
3480;0;5
3490;0;9
3500;0;5
3510;0;2
3520;0;5
3530;0;5
3540;0;6
3550;0;10
3560;0;6
3570;0;6
3580;0;6
3590;0;4
3600;0;5
3610;0;3
3620;0;3
3630;0;4
3640;0;6
3650;0;8
3660;0;4
3670;0;2
3680;0;3
3690;0;3
3700;0;8
3710;0;4
3720;0;8
3730;0;2
3740;0;8
3750;0;3
3760;0;3
3770;0;6
3780;0;5
3790;0;4
3800;0;7
3810;0;10
3820;0;3
3830;0;4
3840;0;3
3850;0;5
3860;0;9
3870;0;5
3880;0;3
3890;0;9
3900;0;9
3910;0;7
3920;0;5
3930;0;4
3940;0;5
3950;0;1
3960;0;4
3970;0;8
3980;0;9
3990;0;4
4000;0;12
4010;0;11
4020;0;12
4030;0;6
4040;0;9
4050;0;6
4060;0;7
4070;0;9
4080;0;1
4090;0;4
4100;0;5
4110;0;5
4120;0;5
4130;0;4
4140;0;3
4150;0;5
4160;0;8
4170;0;4
4180;0;7
4190;0;10
4200;0;1
4210;0;5
4220;0;12
4230;0;3
4240;0;2
4250;0;4
4260;0;4
4270;0;5
4280;0;5
4290;0;6
4300;0;4
4310;0;1
4320;0;7
4330;0;3
4340;0;12
4350;0;9
4360;0;4
4370;0;9
4380;0;3
4390;0;7
4400;0;5
4410;0;5
4420;0;8
4430;0;7
4440;0;3
4450;0;5
4460;0;5
4470;0;7
4480;0;7
4490;0;1
4500;0;7
4510;0;7
4520;0;3
4530;0;6
4540;0;4
4550;0;4
4560;0;2
4570;0;2
4580;0;6
4590;0;8
4600;0;7
4610;0;11
4620;0;6
4630;0;10
4640;0;3
4650;0;4
4660;0;14
4670;0;5
4680;0;11
4690;0;5
4700;0;9
4710;0;9
4720;0;7
4730;0;5
4740;0;5
4750;0;4
4760;0;5
4770;0;3
4780;0;6
4790;0;5
4800;0;7
4810;0;11
4820;0;5
4830;0;9
4840;0;2
4850;0;1
4860;0;5
4870;0;5
4880;0;5
4890;0;1
4900;0;6
4910;0;5
4920;0;11
4930;0;6
4940;0;5
4950;0;9
4960;0;5
4970;0;13
4980;0;10
4990;0;8
5000;0;6
5010;0;8
5020;0;4
5030;0;9
5040;0;6
5050;0;2
5060;0;12
5070;0;6
5080;0;6
5090;0;4
5100;0;9
5110;0;3
5120;0;9
5130;0;3
5140;0;7
5150;0;4
5160;0;9
5170;0;7
5180;0;10
5190;0;9
5200;0;8
5210;0;9
5220;0;8
5230;0;9
5240;0;3
5250;0;4
5260;0;10
5270;0;5
5280;0;1
5290;0;3
5300;0;4
5310;0;6
5320;0;5
5330;0;3
5340;0;4
5350;0;5
5360;0;7
5370;0;7
5380;0;6
5390;0;5
5400;0;6
5410;0;5
5420;0;6
5430;0;5
5440;0;8
5450;0;4
5460;0;3
5470;0;2
5480;0;3
5490;0;7
5500;0;8
5510;0;7
5520;0;11
5530;0;6
5540;0;5
5550;0;10
5560;0;6
5570;0;6
5580;0;6
5590;0;5
5600;0;8
5610;0;6
5620;0;9
5630;0;7
5640;0;3
5650;0;4
5660;0;8
5670;0;11
5680;0;4
5690;0;4
5700;0;7
5710;0;7
5720;0;8
5730;0;2
5740;0;7
5750;0;10
5760;0;4
5770;0;4
5780;0;5
5790;0;9
5800;0;4
5810;0;3
5820;0;5
5830;0;4
5840;0;5
5850;0;1
5860;0;1
5870;0;6
5880;0;11
5890;0;7
5900;0;8
5910;0;10
5920;0;5
5930;0;6
5940;0;4
5950;0;3
5960;0;6
5970;0;5
5980;0;4
5990;0;5
6000;0;4
6010;0;7
6020;0;3
6030;0;6
6040;0;5
6050;0;7
6060;0;5
6070;0;4
6080;0;8
6090;0;2
6100;0;2
6110;0;8
6120;0;5
6130;0;3
6140;0;10
6150;0;5
6160;0;2
6170;0;6
6180;0;6
6190;0;3
6200;0;3
6210;0;3
6220;0;4
6230;0;5
6240;0;2
6250;0;7
6260;0;5
6270;0;4
6280;0;6
6290;0;6
6300;0;7
6310;0;5
6320;0;3
6330;0;6
6340;0;5
6350;0;5
6360;0;4
6370;0;5
6380;0;8
6390;0;5
6400;0;7
6410;0;5
6420;0;6
6430;0;3
6440;0;8
6450;0;2
6460;0;4
6470;0;6
6480;0;6
6490;0;2
6500;0;6
6510;0;5
6520;0;3
6530;0;3
6540;0;2
6550;0;4
6560;0;5
6570;0;9
6580;0;2
6590;0;6
6600;0;6
6610;0;5
6620;0;3
6630;0;1
6640;0;6
6650;0;8
6660;0;6
6670;0;6
6680;0;8
6690;0;6
6700;0;4
6710;0;8
6720;0;4
6730;0;3
6740;0;1
6750;0;12
6760;0;11
6770;0;4
6780;0;6
6790;0;5
6800;0;11
6810;0;6
6820;0;3
6830;0;5
6840;0;5
6850;0;6
6860;0;4
6870;0;4
6880;0;6
6890;0;3
6900;0;3
6910;0;5
6920;0;6
6930;0;7
6940;0;7
6950;0;6
6960;0;9
6970;0;5
6980;0;6
6990;0;6
7000;0;8
7010;0;5
7020;0;9
7030;0;1
7040;0;3
7050;0;8
7060;0;6
7070;0;5
7080;0;5
7090;0;5
7100;0;5
7110;0;2
7120;0;5
7130;0;4
7140;0;2
7150;0;1
7160;0;5
7170;0;7
7180;0;7
7190;0;10
7200;0;7
7210;0;7
7220;0;5
7230;0;5
7240;0;0
7250;0;11
7260;0;10
7270;0;6
7280;0;4
7290;0;7
7300;0;5
7310;0;5
7320;0;4
7330;0;4
7340;0;8
7350;0;8
7360;0;5
7370;0;1
7380;0;6
7390;0;4
7400;0;4
7410;0;5
7420;0;7
7430;0;6
7440;0;10
7450;0;7
7460;0;4
7470;0;5
7480;0;11
7490;0;2
7500;0;4
7510;0;5
7520;0;5
7530;0;5
7540;0;4
7550;0;4
7560;0;4
7570;0;2
7580;0;4
7590;0;10
7600;0;8
7610;0;5
7620;0;5
7630;0;4
7640;0;4
7650;0;12
7660;0;9
7670;0;4
7680;0;5
7690;0;6
7700;0;4
7710;0;5
7720;0;7
7730;0;6
7740;0;2
7750;0;4
7760;0;8
7770;0;4
7780;0;3
7790;0;4
7800;0;6
7810;0;4
7820;0;6
7830;0;6
7840;0;8
7850;0;5
7860;0;6
7870;0;11
7880;0;4
7890;0;5
7900;0;2
7910;0;8
7920;0;14
7930;0;6
7940;0;5
7950;0;5
7960;0;5
7970;0;6
7980;0;6
7990;0;4
8000;0;8
8010;0;6
8020;0;5
8030;0;3
8040;0;3
8050;0;6
8060;0;6
8070;0;8
8080;0;5
8090;0;2
8100;0;9
8110;0;2
8120;0;4
8130;0;6
8140;0;2
8150;0;2
8160;0;4
8170;0;1
8180;0;3
8190;0;3
8200;0;6
8210;0;3
8220;0;4
8230;0;5
8240;0;3
8250;0;6
8260;0;5
8270;0;3
8280;0;5
8290;0;4
8300;0;9
8310;0;7
8320;0;7
8330;0;14
8340;0;6
8350;0;8
8360;0;10
8370;0;5
8380;0;8
8390;0;7
8400;0;8
8410;0;4
8420;0;5
8430;0;6
8440;0;4
8450;0;6
8460;0;7
8470;0;5
8480;0;5
8490;0;0
8500;0;2
8510;0;6
8520;0;4
8530;0;0
8540;0;5
8550;0;2
8560;0;4
8570;0;3
8580;0;5
8590;0;8
8600;0;7
8610;0;5
8620;0;4
8630;0;3
8640;0;5
8650;0;10
8660;0;6
8670;0;6
8680;0;5
8690;0;4
8700;0;10
8710;0;10
8720;0;6
8730;0;6
8740;0;5
8750;0;10
8760;0;11
8770;0;3
8780;0;2
8790;0;5
8800;0;2
8810;0;6
8820;0;4
8830;0;6
8840;0;4
8850;0;5
8860;0;5
8870;0;2
8880;0;4
8890;0;5
8900;0;7
8910;0;5
8920;0;5
8930;0;3
8940;0;10
8950;0;7
8960;0;8
8970;0;4
8980;0;7
8990;0;2
9000;0;4
9010;0;6
9020;0;6
9030;0;5
9040;0;3
9050;0;1
9060;0;2
9070;0;6
9080;0;6
9090;0;9
9100;0;2
9110;0;10
9120;0;5
9130;0;12
9140;0;5
9150;0;7
9160;0;5
9170;0;6
9180;0;3
9190;0;4
9200;0;2
9210;0;6
9220;0;2
9230;0;8
9240;0;3
9250;0;8
9260;0;4
9270;0;9
9280;0;2
9290;0;7
9300;0;4
9310;0;4
9320;0;3
9330;0;8
9340;0;5
9350;0;5
9360;0;3
9370;0;5
9380;0;2
9390;0;2
9400;0;6
9410;0;8
9420;0;4
9430;0;1
9440;0;1
9450;0;6
9460;0;5
9470;0;4
9480;0;6
9490;0;2
9500;0;9
9510;0;7
9520;0;6
9530;0;5
9540;0;7
9550;0;6
9560;0;11
9570;0;6
9580;0;3
9590;0;8
9600;0;10
9610;0;6
9620;0;5
9630;0;7
9640;0;1
9650;0;6
9660;0;8
9670;0;3
9680;0;5
9690;0;7
9700;0;5
9710;0;8
9720;0;9
9730;0;4
9740;0;10
9750;0;8
9760;0;9
9770;0;7
9780;0;7
9790;0;9
9800;0;5
9810;0;10
9820;0;8
9830;0;10
9840;0;7
9850;0;9
9860;0;7
9870;0;3
9880;0;10
9890;0;8
9900;0;8
9910;0;4
9920;0;7
9930;0;5
9940;0;2
9950;0;7
9960;0;9
9970;0;6
9980;0;8
9990;0;9
