Year;SelfSacrifice;NbHeroes
1690;0;8
1700;0;11
1710;0;6
1720;0;9
1730;0;3
1740;0;7
1750;0;6
1760;0;10
1770;0;6
1780;0;10
1790;0;13
1800;0;10
1810;0;3
1820;0;4
1830;0;10
1840;0;15
1850;0;13
1860;0;11
1870;0;8
1880;0;4
1890;0;9
1900;0;9
1910;0;7
1920;0;9
1930;0;11
1940;0;9
1950;0;14
1960;0;8
1970;0;8
1980;0;9
1990;0;11
2000;0;12
2010;0;8
2020;0;12
2030;0;9
2040;0;8
2050;0;11
2060;0;10
2070;0;4
2080;0;4
2090;0;8
2100;1;14
2110;0;12
2120;0;12
2130;0;14
2140;0;14
2150;0;8
2160;0;11
2170;0;12
2180;0;5
2190;0;7
2200;0;11
2210;0;9
2220;0;6
2230;0;14
2240;0;7
2250;0;9
2260;0;11
2270;0;12
2280;0;9
2290;0;10
2300;0;7
2310;0;7
2320;0;10
2330;0;9
2340;0;14
2350;0;13
2360;0;9
2370;0;10
2380;0;12
2390;0;10
2400;0;12
2410;0;3
2420;0;14
2430;0;6
2440;0;7
2450;0;11
2460;0;8
2470;0;8
2480;0;13
2490;0;8
2500;0;8
2510;0;7
2520;0;5
2530;0;11
2540;0;14
2550;0;12
2560;0;7
2570;0;8
2580;0;17
2590;0;9
2600;0;13
2610;0;11
2620;0;8
2630;0;7
2640;0;21
2650;0;12
2660;0;10
2670;0;15
2680;0;11
2690;0;6
2700;0;12
2710;0;11
2720;0;10
2730;0;9
2740;0;11
2750;0;14
2760;0;13
2770;1;13
2780;1;8
2790;0;9
2800;0;11
2810;0;8
2820;0;10
2830;0;6
2840;0;12
2850;0;17
2860;0;9
2870;0;11
2880;0;17
2890;1;16
2900;1;18
2910;1;10
2920;1;12
2930;1;6
2940;0;12
2950;0;13
2960;0;10
2970;0;7
2980;0;4
2990;1;10
3000;1;9
3010;1;10
3020;0;22
3030;1;18
3040;0;7
3050;0;8
3060;0;11
3070;0;11
3080;1;9
3090;0;16
3100;0;8
3110;0;8
3120;0;11
3130;0;14
3140;0;11
3150;0;11
3160;0;15
3170;0;11
3180;0;11
3190;0;6
3200;0;14
3210;0;6
3220;0;9
3230;0;5
3240;0;8
3250;0;9
3260;0;7
3270;0;15
3280;1;12
3290;1;11
3300;1;10
3310;1;15
3320;0;9
3330;0;18
3340;0;11
3350;0;7
3360;0;8
3370;0;11
3380;0;18
3390;0;11
3400;0;13
3410;1;8
3420;1;17
3430;1;15
3440;1;9
3450;1;17
3460;0;11
3470;0;15
3480;0;14
3490;0;8
3500;0;12
3510;0;9
3520;0;6
3530;0;10
3540;0;16
3550;0;13
3560;0;8
3570;0;7
3580;0;12
3590;0;10
3600;0;4
3610;0;8
3620;0;4
3630;0;10
3640;0;9
3650;0;11
3660;0;6
3670;0;10
3680;0;9
3690;0;12
3700;0;10
3710;0;13
3720;0;13
3730;0;16
3740;0;7
3750;0;17
3760;0;9
3770;0;15
3780;0;6
3790;0;16
3800;0;6
3810;0;14
3820;0;5
3830;0;11
3840;0;15
3850;0;15
3860;0;6
3870;0;7
3880;0;14
3890;1;12
3900;1;9
3910;0;9
3920;1;11
3930;0;8
3940;0;15
3950;0;10
3960;0;7
3970;0;11
3980;0;18
3990;1;11
4000;0;13
4010;1;14
4020;1;13
4030;1;11
4040;1;17
4050;1;14
4060;1;15
4070;1;18
4080;0;10
4090;0;8
4100;0;7
4110;0;10
4120;0;7
4130;0;11
4140;0;9
4150;1;12
4160;0;14
4170;0;12
4180;0;11
4190;0;18
4200;0;12
4210;0;15
4220;1;9
4230;0;15
4240;0;7
4250;0;17
4260;0;17
4270;0;13
4280;0;8
4290;0;9
4300;0;8
4310;0;11
4320;0;12
4330;0;12
4340;0;11
4350;0;12
4360;0;9
4370;0;17
4380;0;18
4390;0;8
4400;0;6
4410;0;8
4420;0;8
4430;0;13
4440;0;9
4450;0;13
4460;0;7
4470;0;12
4480;0;8
4490;0;6
4500;1;15
4510;1;13
4520;0;17
4530;0;14
4540;1;10
4550;0;10
4560;0;17
4570;0;10
4580;0;9
4590;0;17
4600;0;11
4610;0;12
4620;0;11
4630;0;7
4640;0;5
4650;0;11
4660;0;12
4670;0;17
4680;0;9
4690;0;8
4700;0;9
4710;0;13
4720;0;12
4730;0;12
4740;0;9
4750;0;11
4760;0;9
4770;0;6
4780;0;11
4790;0;11
4800;0;11
4810;0;7
4820;0;5
4830;0;6
4840;0;8
4850;0;9
4860;0;12
4870;0;8
4880;0;12
4890;0;9
4900;0;4
4910;0;6
4920;0;8
4930;0;15
4940;0;10
4950;0;9
4960;0;15
4970;0;11
4980;0;9
4990;0;10
5000;0;10
5010;0;9
5020;0;8
5030;0;13
5040;0;10
5050;0;6
5060;0;9
5070;0;7
5080;0;16
5090;0;10
5100;0;11
5110;0;5
5120;0;9
5130;0;7
5140;0;4
5150;0;7
5160;0;12
5170;0;5
5180;0;14
5190;0;7
5200;0;8
5210;0;8
5220;0;3
5230;0;11
5240;0;12
5250;0;8
5260;0;4
5270;0;12
5280;0;16
5290;0;7
5300;0;14
5310;0;7
5320;1;12
5330;0;17
5340;1;12
5350;0;16
5360;0;14
5370;0;9
5380;1;13
5390;1;12
5400;1;10
5410;0;18
5420;0;8
5430;0;8
5440;0;11
5450;0;3
5460;1;13
5470;1;13
5480;1;16
5490;1;16
5500;1;10
5510;1;15
5520;0;14
5530;0;13
5540;0;7
5550;1;8
5560;0;16
5570;0;15
5580;0;17
5590;0;15
5600;0;11
5610;0;11
5620;0;12
5630;1;7
5640;1;13
5650;1;15
5660;1;12
5670;1;13
5680;1;12
5690;1;18
5700;1;20
5710;1;15
5720;0;14
5730;0;9
5740;0;11
5750;0;9
5760;0;13
5770;0;19
5780;0;12
5790;0;10
5800;0;11
5810;0;12
5820;0;13
5830;1;17
5840;0;7
5850;0;10
5860;1;7
5870;0;15
5880;1;18
5890;1;5
5900;0;9
5910;1;11
5920;0;13
5930;0;10
5940;0;10
5950;0;20
5960;0;5
5970;0;10
5980;0;11
5990;0;14
6000;0;11
6010;0;6
6020;0;9
6030;0;13
6040;0;9
6050;0;10
6060;0;12
6070;0;15
6080;0;13
6090;0;11
6100;0;8
6110;0;8
6120;0;9
6130;0;13
6140;0;5
6150;0;13
6160;0;4
6170;0;5
6180;0;13
6190;0;8
6200;0;15
6210;0;13
6220;0;12
6230;0;11
6240;0;8
6250;0;9
6260;0;8
6270;0;12
6280;0;8
6290;0;5
6300;0;9
6310;0;7
6320;0;10
6330;0;7
6340;0;12
6350;0;10
6360;0;11
6370;0;13
6380;0;8
6390;0;6
6400;0;8
6410;0;20
6420;0;6
6430;0;11
6440;0;7
6450;0;5
6460;0;12
6470;0;10
6480;0;20
6490;0;10
6500;0;10
6510;0;21
6520;0;4
6530;0;6
6540;0;14
6550;0;6
6560;0;12
6570;0;4
6580;0;5
6590;0;6
6600;0;7
6610;0;15
6620;0;10
6630;0;6
6640;0;17
6650;0;6
6660;0;21
6670;0;5
6680;0;8
6690;0;8
6700;0;7
6710;0;10
6720;0;10
6730;0;14
6740;0;12
6750;0;13
6760;0;8
6770;0;13
6780;0;8
6790;0;11
6800;0;11
6810;0;7
6820;0;8
6830;0;10
6840;0;11
6850;0;8
6860;0;10
6870;0;14
6880;0;7
6890;0;10
6900;0;9
6910;0;16
6920;0;7
6930;0;11
6940;0;9
6950;0;7
6960;0;12
6970;0;2
6980;0;16
6990;0;7
7000;0;10
7010;0;12
7020;0;6
7030;0;11
7040;0;12
7050;0;15
7060;0;6
7070;0;8
7080;0;13
7090;0;8
7100;0;11
7110;0;9
7120;0;8
7130;0;7
7140;0;9
7150;0;20
7160;0;8
7170;0;17
7180;0;7
7190;0;17
7200;0;7
7210;0;8
7220;0;6
7230;0;11
7240;0;10
7250;0;13
7260;0;7
7270;0;8
7280;0;8
7290;0;7
7300;0;13
7310;0;7
7320;0;12
7330;0;8
7340;0;7
7350;0;11
7360;0;8
7370;0;4
7380;0;7
7390;0;5
7400;0;4
7410;0;15
7420;0;5
7430;0;7
7440;0;5
7450;0;11
7460;0;13
7470;0;11
7480;0;12
7490;0;10
7500;0;8
7510;0;7
7520;0;9
7530;0;11
7540;0;7
7550;0;8
7560;0;6
7570;0;9
7580;0;7
7590;0;9
7600;0;3
7610;0;12
7620;0;10
7630;0;5
7640;0;6
7650;0;12
7660;0;10
7670;0;11
7680;0;8
7690;0;8
7700;0;14
7710;0;11
7720;0;7
7730;0;7
7740;0;8
7750;1;17
7760;0;10
7770;0;11
7780;0;9
7790;0;9
7800;0;11
7810;0;12
7820;0;13
7830;0;13
7840;0;13
7850;0;14
7860;0;14
7870;0;9
7880;0;6
7890;0;5
7900;0;9
7910;0;10
7920;0;5
7930;0;8
7940;0;7
7950;0;7
7960;0;13
7970;0;9
7980;0;6
7990;0;5
8000;0;7
8010;0;8
8020;0;12
8030;0;7
8040;0;6
8050;0;7
8060;0;11
8070;0;19
8080;0;7
8090;0;8
8100;0;9
8110;0;11
8120;0;16
8130;0;6
8140;0;9
8150;0;11
8160;0;9
8170;0;11
8180;0;9
8190;0;9
8200;0;4
8210;0;8
8220;0;9
8230;0;11
8240;0;10
8250;0;11
8260;0;13
8270;0;10
8280;0;12
8290;0;11
8300;0;15
8310;0;10
8320;0;9
8330;0;13
8340;0;11
8350;1;7
8360;0;11
8370;1;14
8380;0;11
8390;0;8
8400;0;9
8410;0;8
8420;0;9
8430;0;8
8440;0;9
8450;0;10
8460;0;9
8470;0;8
8480;0;5
8490;0;10
8500;0;16
8510;0;14
8520;0;9
8530;0;9
8540;0;15
8550;0;11
8560;1;7
8570;0;16
8580;0;7
8590;0;5
8600;0;14
8610;0;13
8620;0;8
8630;0;14
8640;1;16
8650;0;8
8660;0;17
8670;1;6
8680;0;6
8690;0;19
8700;0;6
8710;1;10
8720;1;13
8730;0;11
8740;0;9
8750;0;9
8760;0;10
8770;0;9
8780;0;11
8790;0;6
8800;0;7
8810;0;7
8820;0;10
8830;0;12
8840;0;13
8850;0;15
8860;0;15
8870;0;12
8880;0;18
8890;0;13
8900;1;9
8910;1;13
8920;1;10
8930;0;11
8940;1;14
8950;0;12
8960;0;5
8970;0;11
8980;0;12
8990;0;13
9000;0;10
9010;0;10
9020;0;14
9030;0;7
9040;0;8
9050;0;6
9060;0;18
9070;0;19
9080;1;12
9090;1;16
9100;1;9
9110;1;10
9120;0;10
9130;0;8
9140;0;10
9150;0;10
9160;1;11
9170;0;6
9180;0;10
9190;0;8
9200;0;18
9210;0;19
9220;0;7
9230;0;8
9240;0;9
9250;0;9
9260;0;11
9270;0;11
9280;0;15
9290;0;6
9300;0;7
9310;0;11
9320;0;6
9330;0;10
9340;0;14
9350;0;9
9360;0;6
9370;0;14
9380;0;6
9390;0;12
9400;0;14
9410;0;10
9420;0;6
9430;0;12
9440;0;13
9450;0;9
9460;0;5
9470;0;12
9480;0;11
9490;0;8
9500;0;7
9510;0;9
9520;0;6
9530;0;13
9540;0;11
9550;0;12
9560;0;10
9570;0;14
9580;0;12
9590;0;14
9600;0;11
9610;0;11
9620;0;7
9630;0;6
9640;0;11
9650;0;10
9660;0;14
9670;0;12
9680;1;12
9690;1;12
9700;1;11
9710;1;15
9720;1;12
9730;0;13
9740;0;11
9750;0;9
9760;0;8
9770;0;5
9780;0;14
9790;0;13
9800;0;9
9810;0;10
9820;0;7
9830;0;5
9840;0;8
9850;0;1
9860;0;10
9870;0;8
9880;0;8
9890;0;6
9900;0;6
9910;0;8
9920;0;14
9930;0;5
9940;0;9
9950;0;8
9960;0;12
9970;0;6
9980;0;15
9990;0;4
