Year;SelfSacrifice;NbHeroes
1690;4;71
1700;4;65
1710;3;62
1720;3;70
1730;4;69
1740;3;64
1750;3;67
1760;4;86
1770;3;62
1780;4;56
1790;3;70
1800;4;64
1810;4;84
1820;4;54
1830;4;63
1840;4;69
1850;4;69
1860;4;72
1870;4;90
1880;4;80
1890;4;68
1900;4;62
1910;4;76
1920;4;67
1930;4;65
1940;4;69
1950;5;80
1960;5;89
1970;4;70
1980;4;85
1990;4;77
2000;4;77
2010;4;75
2020;4;75
2030;4;79
2040;4;80
2050;4;75
2060;4;72
2070;4;58
2080;4;79
2090;4;70
2100;4;85
2110;4;81
2120;4;87
2130;4;81
2140;4;78
2150;4;90
2160;4;82
2170;5;81
2180;4;84
2190;4;78
2200;5;77
2210;5;79
2220;4;100
2230;5;77
2240;5;84
2250;4;76
2260;4;55
2270;4;62
2280;4;84
2290;4;55
2300;4;73
2310;4;83
2320;4;98
2330;4;61
2340;4;55
2350;3;61
2360;3;67
2370;4;77
2380;3;77
2390;3;69
2400;3;55
2410;3;55
2420;3;42
2430;3;62
2440;3;70
2450;4;65
2460;4;62
2470;4;84
2480;4;62
2490;4;60
2500;4;77
2510;4;84
2520;4;65
2530;4;68
2540;4;83
2550;4;56
2560;4;76
2570;4;60
2580;4;81
2590;4;80
2600;4;73
2610;4;64
2620;3;69
2630;4;68
2640;4;77
2650;4;76
2660;4;76
2670;4;72
2680;4;81
2690;4;86
2700;4;79
2710;4;71
2720;4;66
2730;4;73
2740;4;69
2750;4;77
2760;4;73
2770;4;49
2780;4;67
2790;4;75
2800;4;74
2810;4;74
2820;3;55
2830;3;56
2840;3;70
2850;3;55
2860;3;54
2870;3;59
2880;4;52
2890;4;80
2900;4;84
2910;4;71
2920;4;80
2930;4;69
2940;4;59
2950;4;62
2960;4;65
2970;4;78
2980;4;77
2990;4;65
3000;4;75
3010;4;82
3020;4;72
3030;4;70
3040;4;68
3050;4;58
3060;4;66
3070;4;67
3080;4;77
3090;4;79
3100;4;72
3110;4;58
3120;3;64
3130;4;60
3140;4;64
3150;3;61
3160;3;57
3170;3;52
3180;3;67
3190;4;72
3200;4;71
3210;4;65
3220;3;56
3230;3;54
3240;3;51
3250;3;65
3260;3;90
3270;3;89
3280;4;74
3290;4;65
3300;5;79
3310;4;69
3320;4;80
3330;4;67
3340;4;63
3350;4;62
3360;4;62
3370;3;61
3380;3;57
3390;4;60
3400;3;68
3410;3;66
3420;3;65
3430;3;61
3440;4;66
3450;4;70
3460;4;67
3470;4;61
3480;4;56
3490;4;81
3500;4;57
3510;4;67
3520;3;52
3530;3;53
3540;3;67
3550;3;59
3560;3;62
3570;4;64
3580;4;59
3590;4;65
3600;4;70
3610;3;53
3620;3;70
3630;3;47
3640;3;56
3650;3;56
3660;3;43
3670;3;59
3680;3;54
3690;3;62
3700;3;48
3710;3;46
3720;3;57
3730;4;53
3740;3;61
3750;4;66
3760;3;51
3770;3;59
3780;3;61
3790;3;63
3800;4;83
3810;3;66
3820;4;72
3830;4;63
3840;4;72
3850;4;68
3860;4;73
3870;4;88
3880;4;56
3890;4;86
3900;4;70
3910;4;87
3920;4;80
3930;4;77
3940;4;78
3950;5;92
3960;5;68
3970;5;71
3980;4;60
3990;5;83
4000;5;86
4010;5;75
4020;5;86
4030;4;82
4040;5;70
4050;5;71
4060;5;98
4070;5;75
4080;5;77
4090;5;74
4100;4;86
4110;5;64
4120;5;82
4130;5;79
4140;4;61
4150;4;76
4160;5;82
4170;5;97
4180;5;86
4190;5;69
4200;5;67
4210;5;86
4220;5;76
4230;4;85
4240;4;88
4250;4;61
4260;5;88
4270;5;95
4280;5;107
4290;4;71
4300;5;81
4310;4;89
4320;5;71
4330;5;100
4340;5;89
4350;5;76
4360;5;83
4370;5;85
4380;5;78
4390;5;89
4400;5;72
4410;5;74
4420;4;81
4430;4;83
4440;5;89
4450;5;75
4460;5;105
4470;5;104
4480;5;95
4490;5;84
4500;6;79
4510;5;91
4520;5;72
4530;5;87
4540;5;87
4550;4;73
4560;4;96
4570;5;95
4580;5;80
4590;5;83
4600;4;67
4610;4;93
4620;4;59
4630;4;80
4640;5;84
4650;5;80
4660;5;98
4670;5;87
4680;5;83
4690;4;70
4700;4;74
4710;4;75
4720;4;62
4730;4;75
4740;4;80
4750;4;89
4760;4;70
4770;4;72
4780;3;64
4790;4;68
4800;3;73
4810;3;59
4820;4;52
4830;4;71
4840;4;69
4850;3;58
4860;4;61
4870;4;66
4880;4;67
4890;4;74
4900;4;69
4910;4;77
4920;4;76
4930;5;107
4940;4;87
4950;4;75
4960;5;78
4970;5;76
4980;5;82
4990;4;62
5000;4;63
5010;3;70
5020;4;67
5030;4;62
5040;4;67
5050;4;80
5060;4;65
5070;4;75
5080;4;65
5090;4;63
5100;3;54
5110;3;71
5120;4;58
5130;3;73
5140;3;63
5150;3;69
5160;3;72
5170;3;55
5180;4;69
5190;4;53
5200;4;73
5210;3;59
5220;4;58
5230;3;43
5240;3;62
5250;3;64
5260;4;61
5270;4;58
5280;4;61
5290;5;73
5300;4;84
5310;4;76
5320;4;78
5330;3;59
5340;4;62
5350;3;66
5360;4;67
5370;4;75
5380;4;69
5390;4;70
5400;4;63
5410;4;70
5420;5;69
5430;5;75
5440;5;77
5450;5;55
5460;5;90
5470;5;80
5480;5;80
5490;5;79
5500;5;71
5510;5;76
5520;5;83
5530;5;78
5540;5;94
5550;5;87
5560;6;73
5570;5;96
5580;5;83
5590;5;78
5600;4;88
5610;4;82
5620;4;61
5630;4;84
5640;5;71
5650;4;82
5660;5;82
5670;5;84
5680;5;67
5690;5;77
5700;5;64
5710;5;88
5720;5;75
5730;5;82
5740;5;96
5750;5;81
5760;5;82
5770;5;91
5780;5;95
5790;5;79
5800;5;78
5810;5;77
5820;4;77
5830;4;77
5840;5;83
5850;4;84
5860;5;98
5870;5;88
5880;5;71
5890;5;80
5900;4;88
5910;4;78
5920;4;74
5930;4;75
5940;4;71
5950;4;64
5960;4;69
5970;4;103
5980;4;61
5990;4;63
6000;4;64
6010;4;75
6020;5;85
6030;4;61
6040;4;73
6050;4;56
6060;4;59
6070;4;63
6080;4;67
6090;4;58
6100;5;88
6110;5;76
6120;5;82
6130;5;91
6140;5;84
6150;5;80
6160;5;87
6170;5;86
6180;5;75
6190;5;83
6200;4;93
6210;4;49
6220;5;80
6230;5;92
6240;4;69
6250;4;86
6260;4;78
6270;4;87
6280;4;78
6290;4;77
6300;4;59
6310;4;80
6320;4;75
6330;4;74
6340;5;65
6350;5;82
6360;5;104
6370;5;81
6380;5;93
6390;4;76
6400;5;90
6410;5;88
6420;5;73
6430;5;78
6440;5;94
6450;5;84
6460;5;95
6470;5;93
6480;5;82
6490;5;106
6500;5;83
6510;5;87
6520;5;86
6530;5;79
6540;5;82
6550;5;83
6560;4;87
6570;4;83
6580;4;71
6590;5;75
6600;4;77
6610;4;62
6620;4;82
6630;4;78
6640;4;63
6650;4;71
6660;4;77
6670;4;75
6680;4;89
6690;4;82
6700;4;70
6710;4;64
6720;4;74
6730;4;77
6740;4;70
6750;4;86
6760;5;78
6770;5;76
6780;4;92
6790;5;85
6800;5;75
6810;5;101
6820;4;66
6830;4;68
6840;4;68
6850;4;62
6860;4;76
6870;4;86
6880;4;75
6890;4;58
6900;4;78
6910;4;91
6920;4;73
6930;4;60
6940;4;68
6950;4;65
6960;4;75
6970;5;86
6980;5;95
6990;5;112
7000;5;80
7010;5;85
7020;4;75
7030;5;87
7040;4;79
7050;4;87
7060;4;68
7070;4;63
7080;4;72
7090;4;52
7100;4;91
7110;4;67
7120;4;76
7130;4;79
7140;4;73
7150;3;55
7160;3;72
7170;3;63
7180;4;63
7190;4;71
7200;4;79
7210;4;65
7220;4;79
7230;4;70
7240;4;72
7250;3;66
7260;3;49
7270;3;81
7280;4;55
7290;4;57
7300;4;75
7310;4;71
7320;4;60
7330;5;75
7340;4;56
7350;4;68
7360;4;76
7370;4;75
7380;4;84
7390;4;64
7400;4;72
7410;4;77
7420;5;83
7430;5;78
7440;5;103
7450;5;72
7460;5;75
7470;5;114
7480;5;88
7490;4;83
7500;4;74
7510;4;62
7520;4;79
7530;4;66
7540;4;73
7550;5;64
7560;4;81
7570;4;69
7580;4;70
7590;5;63
7600;5;82
7610;5;70
7620;4;95
7630;4;73
7640;4;66
7650;4;59
7660;4;71
7670;4;57
7680;4;67
7690;4;64
7700;4;69
7710;4;86
7720;4;83
7730;4;56
7740;3;54
7750;4;71
7760;4;68
7770;4;86
7780;4;75
7790;4;69
7800;4;71
7810;4;85
7820;5;90
7830;5;84
7840;5;99
7850;4;85
7860;5;100
7870;5;80
7880;4;74
7890;4;70
7900;4;84
7910;4;60
7920;4;64
7930;4;72
7940;4;73
7950;4;63
7960;4;77
7970;4;85
7980;5;72
7990;5;81
8000;4;77
8010;5;98
8020;5;74
8030;5;89
8040;5;91
8050;5;89
8060;5;76
8070;5;84
8080;5;90
8090;5;73
8100;5;74
8110;4;82
8120;4;81
8130;4;71
8140;4;82
8150;4;64
8160;4;81
8170;4;76
8180;5;84
8190;5;98
8200;4;82
8210;4;74
8220;5;64
8230;4;88
8240;4;73
8250;4;83
8260;5;92
8270;5;92
8280;5;95
8290;5;104
8300;5;87
8310;5;68
8320;4;89
8330;4;50
8340;4;66
8350;4;79
8360;4;77
8370;5;73
8380;5;102
8390;4;69
8400;4;76
8410;4;58
8420;4;73
8430;5;76
8440;5;74
8450;5;81
8460;4;78
8470;4;84
8480;5;94
8490;5;86
8500;5;73
8510;5;67
8520;4;94
8530;4;73
8540;4;71
8550;4;58
8560;4;65
8570;4;62
8580;4;90
8590;4;71
8600;4;67
8610;4;60
8620;4;81
8630;4;69
8640;4;80
8650;4;68
8660;4;75
8670;4;81
8680;5;93
8690;5;99
8700;5;108
8710;5;81
8720;5;87
8730;5;75
8740;5;93
8750;5;83
8760;5;82
8770;4;54
8780;4;77
8790;4;66
8800;5;87
8810;4;73
8820;4;60
8830;4;64
8840;4;57
8850;4;73
8860;4;82
8870;5;89
8880;5;82
8890;5;64
8900;4;77
8910;4;73
8920;4;67
8930;4;73
8940;4;65
8950;4;76
8960;4;68
8970;4;74
8980;4;86
8990;4;75
9000;4;69
9010;4;52
9020;4;77
9030;4;52
9040;4;67
9050;4;79
9060;4;83
9070;4;65
9080;4;69
9090;4;70
9100;3;56
9110;4;63
9120;3;59
9130;4;80
9140;4;53
9150;4;103
9160;4;65
9170;4;78
9180;4;71
9190;4;57
9200;4;64
9210;4;72
9220;3;70
9230;4;62
9240;4;75
9250;4;76
9260;4;77
9270;4;66
9280;4;63
9290;3;64
9300;4;64
9310;3;55
9320;4;69
9330;4;76
9340;4;80
9350;4;73
9360;4;76
9370;4;78
9380;5;91
9390;5;70
9400;4;90
9410;4;65
9420;4;84
9430;4;63
9440;4;82
9450;5;97
9460;5;76
9470;5;89
9480;5;109
9490;5;100
9500;5;94
9510;5;103
9520;5;75
9530;5;90
9540;5;86
9550;5;89
9560;5;77
9570;4;79
9580;4;74
9590;4;74
9600;5;65
9610;5;92
9620;5;77
9630;4;77
9640;4;88
9650;4;68
9660;4;67
9670;4;75
9680;4;61
9690;4;91
9700;4;78
9710;4;77
9720;4;70
9730;4;68
9740;5;84
9750;5;76
9760;5;90
9770;5;84
9780;5;75
9790;5;82
9800;4;77
9810;4;72
9820;3;58
9830;4;66
9840;3;64
9850;4;72
9860;4;79
9870;4;68
9880;4;60
9890;4;78
9900;3;66
9910;3;75
9920;4;78
9930;4;65
9940;4;65
9950;4;58
9960;4;71
9970;4;74
9980;4;77
9990;4;79
