Year;SelfSacrifice;NbHeroes
1690;1;34
1700;1;31
1710;1;28
1720;1;24
1730;1;21
1740;1;29
1750;2;24
1760;1;23
1770;1;22
1780;1;31
1790;2;36
1800;1;26
1810;2;38
1820;2;26
1830;2;23
1840;2;26
1850;2;32
1860;2;35
1870;2;17
1880;2;36
1890;2;37
1900;2;38
1910;2;28
1920;2;28
1930;2;42
1940;2;36
1950;2;37
1960;2;27
1970;2;27
1980;2;28
1990;2;37
2000;2;29
2010;1;23
2020;2;28
2030;2;25
2040;2;33
2050;2;26
2060;2;39
2070;2;33
2080;2;32
2090;2;44
2100;2;31
2110;2;38
2120;2;39
2130;2;40
2140;2;45
2150;2;27
2160;2;21
2170;2;27
2180;2;30
2190;2;37
2200;2;36
2210;2;31
2220;2;28
2230;2;29
2240;2;27
2250;2;32
2260;2;35
2270;2;39
2280;2;26
2290;2;32
2300;2;36
2310;2;31
2320;2;39
2330;2;44
2340;2;34
2350;2;28
2360;2;33
2370;2;31
2380;2;41
2390;2;22
2400;2;36
2410;2;33
2420;2;27
2430;2;42
2440;2;26
2450;2;29
2460;2;38
2470;2;48
2480;2;31
2490;2;30
2500;2;26
2510;2;38
2520;2;29
2530;2;27
2540;2;24
2550;2;34
2560;2;36
2570;2;38
2580;2;44
2590;2;26
2600;2;33
2610;2;43
2620;2;39
2630;2;23
2640;2;38
2650;2;36
2660;2;41
2670;2;27
2680;2;31
2690;2;25
2700;2;33
2710;2;29
2720;2;37
2730;2;39
2740;2;50
2750;3;44
2760;3;43
2770;3;29
2780;2;53
2790;2;47
2800;2;33
2810;2;31
2820;2;43
2830;2;33
2840;2;37
2850;2;30
2860;2;43
2870;2;31
2880;2;49
2890;2;27
2900;2;54
2910;2;28
2920;2;34
2930;2;38
2940;2;37
2950;2;52
2960;2;31
2970;2;32
2980;2;41
2990;2;36
3000;2;24
3010;2;33
3020;2;41
3030;2;28
3040;2;38
3050;2;34
3060;2;38
3070;2;25
3080;2;32
3090;2;31
3100;2;20
3110;2;21
3120;1;28
3130;1;22
3140;1;24
3150;1;29
3160;1;26
3170;2;15
3180;2;22
3190;1;25
3200;1;32
3210;1;24
3220;1;33
3230;2;23
3240;2;24
3250;1;20
3260;2;33
3270;2;32
3280;2;31
3290;2;42
3300;2;22
3310;2;23
3320;2;33
3330;2;29
3340;2;33
3350;2;40
3360;2;28
3370;2;29
3380;2;37
3390;2;24
3400;2;27
3410;2;38
3420;2;34
3430;2;34
3440;2;36
3450;2;32
3460;2;24
3470;2;35
3480;2;29
3490;2;34
3500;2;41
3510;2;33
3520;2;22
3530;2;37
3540;2;32
3550;2;27
3560;2;45
3570;2;37
3580;2;38
3590;2;35
3600;2;37
3610;2;33
3620;2;28
3630;2;33
3640;1;28
3650;2;35
3660;1;26
3670;2;24
3680;1;19
3690;1;19
3700;1;27
3710;2;26
3720;2;35
3730;2;35
3740;2;34
3750;2;30
3760;2;20
3770;2;32
3780;2;45
3790;2;21
3800;2;34
3810;2;31
3820;2;22
3830;2;21
3840;2;31
3850;2;46
3860;2;26
3870;2;33
3880;2;42
3890;2;30
3900;2;33
3910;2;33
3920;2;26
3930;2;33
3940;2;22
3950;2;18
3960;1;23
3970;1;20
3980;2;21
3990;2;34
4000;1;36
4010;1;29
4020;2;24
4030;1;28
4040;1;25
4050;2;26
4060;1;33
4070;1;24
4080;2;33
4090;2;34
4100;2;34
4110;2;35
4120;2;32
4130;2;30
4140;2;37
4150;2;24
4160;2;40
4170;2;21
4180;1;25
4190;1;29
4200;1;23
4210;1;20
4220;1;31
4230;1;30
4240;2;29
4250;2;36
4260;2;28
4270;2;23
4280;1;29
4290;2;30
4300;2;35
4310;2;24
4320;2;32
4330;2;29
4340;2;37
4350;2;36
4360;1;20
4370;2;22
4380;2;29
4390;2;21
4400;2;27
4410;2;27
4420;1;26
4430;1;35
4440;2;33
4450;2;29
4460;2;26
4470;2;29
4480;2;26
4490;2;37
4500;2;28
4510;2;37
4520;2;30
4530;2;54
4540;2;24
4550;2;22
4560;2;22
4570;2;32
4580;1;27
4590;2;25
4600;1;21
4610;1;27
4620;1;28
4630;2;19
4640;1;31
4650;1;19
4660;2;34
4670;2;26
4680;1;27
4690;2;28
4700;1;18
4710;2;26
4720;2;25
4730;2;15
4740;2;26
4750;2;31
4760;2;33
4770;2;32
4780;1;25
4790;1;18
4800;1;22
4810;1;26
4820;2;32
4830;1;30
4840;2;30
4850;1;29
4860;1;20
4870;1;30
4880;2;18
4890;2;19
4900;2;37
4910;2;27
4920;2;29
4930;2;27
4940;2;36
4950;2;35
4960;2;30
4970;2;38
4980;2;41
4990;2;30
5000;2;43
5010;2;27
5020;2;39
5030;2;30
5040;2;43
5050;2;38
5060;2;38
5070;2;33
5080;2;40
5090;2;34
5100;2;39
5110;2;32
5120;2;37
5130;2;43
5140;2;38
5150;2;26
5160;2;29
5170;2;33
5180;2;37
5190;2;38
5200;2;36
5210;2;17
5220;2;31
5230;2;26
5240;2;22
5250;2;37
5260;2;30
5270;2;26
5280;2;36
5290;2;36
5300;2;35
5310;2;41
5320;2;36
5330;2;36
5340;2;26
5350;2;29
5360;2;38
5370;2;37
5380;2;31
5390;2;44
5400;3;35
5410;2;50
5420;3;37
5430;2;49
5440;2;41
5450;2;45
5460;2;42
5470;3;39
5480;2;37
5490;2;35
5500;2;45
5510;2;33
5520;2;42
5530;2;30
5540;2;33
5550;2;26
5560;2;41
5570;2;44
5580;2;38
5590;2;38
5600;1;27
5610;1;29
5620;2;31
5630;2;34
5640;2;27
5650;2;22
5660;2;33
5670;2;27
5680;2;28
5690;2;34
5700;2;49
5710;2;34
5720;2;34
5730;2;41
5740;2;47
5750;2;28
5760;2;29
5770;2;27
5780;2;30
5790;2;29
5800;2;38
5810;2;45
5820;2;37
5830;2;26
5840;2;35
5850;2;35
5860;2;36
5870;2;46
5880;2;36
5890;2;30
5900;2;43
5910;2;33
5920;2;36
5930;2;30
5940;2;39
5950;2;30
5960;2;30
5970;2;27
5980;2;33
5990;2;29
6000;2;26
6010;1;31
6020;2;30
6030;2;37
6040;2;33
6050;2;28
6060;2;37
6070;2;29
6080;2;29
6090;2;33
6100;2;29
6110;2;19
6120;2;28
6130;1;32
6140;1;26
6150;2;26
6160;2;30
6170;2;29
6180;2;24
6190;2;27
6200;2;37
6210;2;32
6220;2;39
6230;2;36
6240;2;42
6250;2;33
6260;2;34
6270;2;43
6280;2;49
6290;2;36
6300;2;33
6310;2;28
6320;2;35
6330;2;34
6340;2;25
6350;2;36
6360;2;37
6370;2;27
6380;2;45
6390;2;55
6400;2;33
6410;2;31
6420;2;30
6430;2;39
6440;2;31
6450;2;29
6460;2;42
6470;2;36
6480;2;34
6490;2;37
6500;2;22
6510;2;29
6520;2;17
6530;2;27
6540;2;37
6550;2;42
6560;2;43
6570;2;29
6580;2;42
6590;2;40
6600;3;38
6610;2;43
6620;2;42
6630;2;35
6640;2;37
6650;2;40
6660;2;34
6670;2;23
6680;2;29
6690;2;29
6700;2;45
6710;2;38
6720;2;33
6730;2;27
6740;2;43
6750;2;31
6760;2;26
6770;2;36
6780;2;33
6790;2;23
6800;2;40
6810;2;26
6820;2;21
6830;2;37
6840;2;39
6850;2;32
6860;2;34
6870;2;31
6880;2;24
6890;2;35
6900;2;29
6910;2;27
6920;2;31
6930;2;30
6940;2;40
6950;2;38
6960;2;33
6970;2;35
6980;2;24
6990;2;31
7000;2;28
7010;2;26
7020;2;48
7030;2;34
7040;2;39
7050;2;30
7060;2;42
7070;2;38
7080;2;46
7090;2;32
7100;2;24
7110;3;26
7120;2;32
7130;3;39
7140;2;43
7150;2;39
7160;2;33
7170;2;33
7180;2;27
7190;2;37
7200;2;35
7210;2;44
7220;2;25
7230;2;32
7240;2;28
7250;2;28
7260;2;36
7270;2;30
7280;2;21
7290;2;23
7300;2;26
7310;2;34
7320;1;30
7330;2;19
7340;1;19
7350;2;32
7360;2;27
7370;1;27
7380;1;31
7390;2;28
7400;2;40
7410;2;36
7420;2;30
7430;2;31
7440;2;36
7450;2;35
7460;2;41
7470;2;20
7480;2;24
7490;2;30
7500;2;35
7510;2;26
7520;2;35
7530;2;22
7540;2;39
7550;2;37
7560;2;31
7570;2;41
7580;2;43
7590;2;32
7600;2;30
7610;2;29
7620;2;30
7630;1;46
7640;1;29
7650;1;22
7660;1;17
7670;1;34
7680;1;36
7690;1;26
7700;2;27
7710;2;23
7720;2;24
7730;2;31
7740;2;27
7750;2;31
7760;2;28
7770;2;23
7780;2;37
7790;2;32
7800;2;28
7810;2;33
7820;2;23
7830;2;26
7840;2;33
7850;2;37
7860;2;40
7870;2;38
7880;2;36
7890;2;47
7900;2;28
7910;2;28
7920;2;23
7930;2;32
7940;2;28
7950;2;27
7960;2;30
7970;2;28
7980;1;21
7990;1;22
8000;1;15
8010;1;17
8020;1;26
8030;1;23
8040;1;19
8050;1;31
8060;2;25
8070;2;26
8080;2;46
8090;2;37
8100;2;33
8110;2;32
8120;2;30
8130;2;37
8140;2;39
8150;2;31
8160;2;26
8170;2;34
8180;2;31
8190;2;34
8200;2;43
8210;2;42
8220;2;33
8230;2;28
8240;2;37
8250;2;36
8260;2;34
8270;2;36
8280;2;38
8290;2;31
8300;2;35
8310;2;23
8320;2;37
8330;2;29
8340;2;35
8350;2;39
8360;2;32
8370;2;22
8380;2;45
8390;2;34
8400;2;33
8410;2;27
8420;2;27
8430;2;35
8440;2;30
8450;2;26
8460;2;29
8470;2;34
8480;2;35
8490;2;28
8500;2;39
8510;2;28
8520;2;27
8530;2;37
8540;2;33
8550;2;24
8560;2;40
8570;2;22
8580;2;35
8590;2;28
8600;1;23
8610;2;29
8620;2;23
8630;2;43
8640;2;25
8650;2;41
8660;2;28
8670;2;37
8680;1;37
8690;2;29
8700;2;30
8710;2;37
8720;2;20
8730;1;22
8740;2;33
8750;2;21
8760;2;26
8770;2;32
8780;2;35
8790;2;33
8800;2;27
8810;2;31
8820;1;25
8830;1;19
8840;1;21
8850;2;44
8860;2;35
8870;2;31
8880;2;28
8890;1;21
8900;1;21
8910;1;26
8920;1;25
8930;2;20
8940;2;29
8950;1;25
8960;1;22
8970;1;18
8980;1;33
8990;2;26
9000;2;26
9010;2;22
9020;2;30
9030;2;30
9040;2;30
9050;2;28
9060;2;23
9070;2;31
9080;2;44
9090;2;37
9100;2;36
9110;2;45
9120;2;37
9130;2;31
9140;2;39
9150;2;29
9160;2;32
9170;2;37
9180;2;40
9190;2;38
9200;2;30
9210;2;32
9220;2;50
9230;2;32
9240;2;39
9250;2;38
9260;2;31
9270;2;39
9280;2;23
9290;2;35
9300;2;30
9310;2;27
9320;2;29
9330;2;39
9340;2;40
9350;2;32
9360;2;35
9370;2;24
9380;2;35
9390;2;33
9400;2;29
9410;2;27
9420;2;27
9430;2;37
9440;2;33
9450;2;37
9460;3;42
9470;2;25
9480;2;36
9490;2;33
9500;2;41
9510;2;45
9520;2;38
9530;2;44
9540;2;32
9550;2;24
9560;2;25
9570;2;32
9580;2;27
9590;2;34
9600;2;29
9610;2;24
9620;2;28
9630;2;34
9640;2;29
9650;2;36
9660;2;37
9670;2;30
9680;2;28
9690;2;28
9700;2;25
9710;1;28
9720;1;36
9730;2;32
9740;2;24
9750;2;30
9760;2;38
9770;2;26
9780;2;31
9790;2;36
9800;2;32
9810;2;42
9820;2;43
9830;2;35
9840;2;29
9850;2;25
9860;2;28
9870;2;36
9880;2;22
9890;2;28
9900;2;38
9910;2;22
9920;2;27
9930;2;31
9940;2;40
9950;2;33
9960;2;22
9970;2;42
9980;2;37
9990;2;41
