Year;SelfSacrifice;NbHeroes
1690;0;5
1700;0;8
1710;0;7
1720;0;14
1730;0;13
1740;0;8
1750;0;11
1760;0;9
1770;0;20
1780;0;10
1790;0;14
1800;0;7
1810;0;10
1820;0;13
1830;0;12
1840;0;9
1850;0;12
1860;0;9
1870;0;16
1880;0;10
1890;0;16
1900;0;8
1910;0;10
1920;0;14
1930;0;6
1940;1;8
1950;0;13
1960;0;11
1970;0;8
1980;0;6
1990;0;9
2000;0;11
2010;0;17
2020;0;13
2030;0;9
2040;0;13
2050;0;11
2060;0;10
2070;0;10
2080;0;13
2090;0;11
2100;0;10
2110;0;16
2120;0;12
2130;0;16
2140;0;11
2150;0;11
2160;0;11
2170;0;17
2180;0;11
2190;0;11
2200;0;13
2210;0;7
2220;0;10
2230;0;3
2240;0;17
2250;0;15
2260;0;16
2270;0;14
2280;0;10
2290;0;7
2300;0;14
2310;0;11
2320;0;7
2330;0;17
2340;0;16
2350;0;17
2360;0;12
2370;0;8
2380;0;11
2390;0;12
2400;0;10
2410;0;12
2420;0;7
2430;0;13
2440;0;12
2450;0;5
2460;0;15
2470;1;13
2480;0;8
2490;1;19
2500;1;18
2510;0;18
2520;0;17
2530;0;16
2540;1;18
2550;0;16
2560;1;13
2570;0;11
2580;0;15
2590;0;15
2600;0;9
2610;0;10
2620;0;15
2630;0;12
2640;0;17
2650;1;10
2660;0;13
2670;0;9
2680;0;9
2690;0;9
2700;0;18
2710;0;10
2720;0;15
2730;0;9
2740;0;14
2750;0;11
2760;0;11
2770;0;13
2780;0;8
2790;0;10
2800;0;18
2810;0;8
2820;0;13
2830;0;8
2840;0;7
2850;0;7
2860;0;7
2870;0;20
2880;0;9
2890;0;10
2900;0;10
2910;0;8
2920;0;6
2930;0;12
2940;0;11
2950;0;11
2960;0;13
2970;0;5
2980;0;10
2990;0;12
3000;0;12
3010;0;10
3020;0;13
3030;0;11
3040;0;17
3050;0;5
3060;0;8
3070;0;12
3080;0;13
3090;0;12
3100;0;8
3110;0;11
3120;0;16
3130;1;14
3140;0;15
3150;0;11
3160;0;12
3170;0;15
3180;0;11
3190;0;15
3200;0;12
3210;0;12
3220;0;19
3230;1;9
3240;0;14
3250;0;11
3260;0;11
3270;0;9
3280;0;13
3290;0;14
3300;0;6
3310;0;13
3320;0;12
3330;1;22
3340;0;11
3350;0;14
3360;0;11
3370;0;12
3380;0;9
3390;0;5
3400;0;11
3410;0;12
3420;0;7
3430;0;5
3440;0;8
3450;0;9
3460;0;10
3470;0;12
3480;0;13
3490;1;17
3500;0;15
3510;0;14
3520;0;15
3530;0;17
3540;0;13
3550;0;10
3560;1;17
3570;0;12
3580;0;10
3590;0;12
3600;0;14
3610;0;14
3620;0;8
3630;0;7
3640;0;16
3650;0;17
3660;0;10
3670;0;8
3680;0;13
3690;0;15
3700;0;7
3710;0;12
3720;0;9
3730;0;9
3740;0;13
3750;0;8
3760;0;13
3770;0;8
3780;0;6
3790;0;14
3800;0;9
3810;0;10
3820;0;10
3830;0;20
3840;0;8
3850;0;10
3860;0;9
3870;0;16
3880;0;9
3890;0;13
3900;0;11
3910;0;10
3920;0;8
3930;0;6
3940;0;17
3950;0;12
3960;0;9
3970;0;14
3980;0;14
3990;0;13
4000;0;13
4010;0;11
4020;0;11
4030;0;9
4040;0;12
4050;0;5
4060;0;8
4070;0;7
4080;0;7
4090;0;7
4100;0;13
4110;0;8
4120;0;17
4130;0;13
4140;0;10
4150;0;11
4160;0;10
4170;0;10
4180;0;12
4190;0;10
4200;0;9
4210;0;10
4220;0;11
4230;0;16
4240;0;7
4250;0;8
4260;0;11
4270;0;12
4280;0;14
4290;1;15
4300;0;22
4310;0;5
4320;0;13
4330;0;11
4340;0;7
4350;0;12
4360;0;15
4370;0;12
4380;0;18
4390;0;11
4400;0;9
4410;0;9
4420;0;10
4430;0;11
4440;0;10
4450;0;13
4460;0;9
4470;0;11
4480;0;5
4490;0;17
4500;0;8
4510;0;6
4520;0;13
4530;0;16
4540;0;15
4550;0;10
4560;0;10
4570;0;14
4580;0;13
4590;1;11
4600;0;6
4610;0;9
4620;0;17
4630;0;17
4640;0;10
4650;0;6
4660;0;16
4670;0;12
4680;0;15
4690;0;7
4700;0;8
4710;0;13
4720;0;13
4730;0;14
4740;0;15
4750;0;11
4760;0;11
4770;0;9
4780;0;17
4790;0;16
4800;0;12
4810;0;7
4820;0;13
4830;0;11
4840;0;10
4850;0;5
4860;0;8
4870;0;3
4880;0;10
4890;0;14
4900;0;13
4910;0;13
4920;0;14
4930;0;11
4940;0;10
4950;0;9
4960;0;5
4970;0;18
4980;0;17
4990;0;8
5000;0;12
5010;0;14
5020;0;20
5030;0;10
5040;0;7
5050;0;13
5060;0;14
5070;0;7
5080;0;6
5090;0;7
5100;0;10
5110;0;9
5120;0;9
5130;0;11
5140;0;11
5150;0;7
5160;0;4
5170;0;5
5180;0;17
5190;0;8
5200;0;17
5210;0;7
5220;0;16
5230;0;10
5240;0;6
5250;0;8
5260;0;6
5270;0;14
5280;0;14
5290;0;12
5300;0;15
5310;0;11
5320;0;9
5330;0;5
5340;0;6
5350;0;8
5360;0;8
5370;0;8
5380;0;10
5390;0;14
5400;0;9
5410;0;8
5420;0;11
5430;0;14
5440;0;4
5450;0;8
5460;0;9
5470;0;10
5480;0;8
5490;0;13
5500;0;10
5510;0;9
5520;0;17
5530;0;14
5540;0;13
5550;0;12
5560;0;10
5570;0;14
5580;0;10
5590;0;12
5600;0;11
5610;0;10
5620;0;17
5630;0;10
5640;1;14
5650;0;12
5660;0;10
5670;0;11
5680;0;14
5690;0;13
5700;0;10
5710;0;15
5720;0;12
5730;0;9
5740;0;16
5750;0;15
5760;0;14
5770;0;5
5780;0;9
5790;0;6
5800;0;11
5810;0;9
5820;0;11
5830;0;12
5840;0;14
5850;0;12
5860;0;12
5870;0;13
5880;0;10
5890;0;9
5900;0;9
5910;0;13
5920;0;7
5930;0;14
5940;0;19
5950;0;10
5960;0;11
5970;0;18
5980;0;11
5990;0;11
6000;0;6
6010;0;10
6020;0;6
6030;0;10
6040;0;7
6050;0;8
6060;0;6
6070;0;12
6080;0;7
6090;0;10
6100;0;9
6110;0;11
6120;0;11
6130;0;12
6140;0;9
6150;0;10
6160;0;13
6170;0;9
6180;0;11
6190;0;7
6200;0;12
6210;0;12
6220;0;18
6230;0;15
6240;0;19
6250;0;11
6260;0;13
6270;0;8
6280;0;12
6290;0;16
6300;0;14
6310;0;15
6320;0;3
6330;0;8
6340;0;12
6350;0;9
6360;0;9
6370;0;18
6380;0;13
6390;0;10
6400;0;7
6410;0;14
6420;0;13
6430;0;10
6440;0;5
6450;0;15
6460;0;10
6470;0;8
6480;0;13
6490;0;7
6500;0;17
6510;0;20
6520;0;13
6530;0;12
6540;1;8
6550;0;8
6560;0;12
6570;0;8
6580;0;8
6590;0;4
6600;0;7
6610;0;5
6620;0;7
6630;0;7
6640;0;11
6650;0;5
6660;0;4
6670;0;11
6680;0;6
6690;0;7
6700;0;8
6710;0;15
6720;0;11
6730;0;7
6740;0;12
6750;0;9
6760;0;4
6770;0;11
6780;0;10
6790;0;11
6800;0;2
6810;0;8
6820;0;9
6830;0;7
6840;0;16
6850;0;7
6860;0;10
6870;0;5
6880;0;10
6890;0;14
6900;0;11
6910;0;19
6920;0;13
6930;0;12
6940;0;10
6950;0;12
6960;0;6
6970;0;9
6980;0;10
6990;0;10
7000;0;7
7010;0;8
7020;0;11
7030;0;11
7040;0;17
7050;0;12
7060;0;11
7070;0;12
7080;0;12
7090;0;14
7100;0;13
7110;0;12
7120;1;8
7130;0;15
7140;0;16
7150;0;8
7160;0;15
7170;0;15
7180;0;20
7190;0;18
7200;1;12
7210;1;19
7220;0;14
7230;0;15
7240;0;9
7250;0;8
7260;0;23
7270;0;20
7280;0;12
7290;0;11
7300;0;9
7310;0;14
7320;0;12
7330;0;13
7340;0;15
7350;0;23
7360;0;13
7370;0;6
7380;0;13
7390;0;13
7400;0;13
7410;0;14
7420;0;14
7430;0;15
7440;0;13
7450;0;15
7460;0;13
7470;0;9
7480;0;9
7490;0;12
7500;0;11
7510;0;16
7520;0;9
7530;0;15
7540;0;19
7550;0;10
7560;0;11
7570;0;12
7580;0;6
7590;0;9
7600;0;11
7610;0;7
7620;0;10
7630;0;10
7640;0;14
7650;0;11
7660;0;17
7670;0;9
7680;0;9
7690;0;15
7700;0;7
7710;0;4
7720;0;11
7730;1;16
7740;0;7
7750;0;16
7760;0;9
7770;0;8
7780;0;11
7790;0;10
7800;0;20
7810;0;15
7820;0;9
7830;0;17
7840;0;11
7850;0;15
7860;0;16
7870;0;11
7880;1;16
7890;0;17
7900;0;11
7910;0;19
7920;0;13
7930;0;11
7940;0;13
7950;0;9
7960;0;5
7970;0;11
7980;0;13
7990;0;9
8000;0;10
8010;0;14
8020;0;12
8030;0;7
8040;0;10
8050;0;14
8060;0;8
8070;0;9
8080;0;16
8090;0;13
8100;0;16
8110;0;11
8120;0;8
8130;0;10
8140;0;11
8150;0;8
8160;0;11
8170;0;6
8180;0;7
8190;0;16
8200;0;9
8210;0;6
8220;0;11
8230;1;14
8240;0;7
8250;0;15
8260;0;11
8270;0;10
8280;0;14
8290;0;13
8300;0;17
8310;0;8
8320;0;11
8330;0;7
8340;0;11
8350;0;13
8360;0;13
8370;0;8
8380;0;8
8390;0;10
8400;0;9
8410;0;11
8420;0;12
8430;0;13
8440;0;10
8450;0;5
8460;0;9
8470;0;9
8480;0;7
8490;0;13
8500;0;22
8510;0;15
8520;0;10
8530;0;18
8540;0;9
8550;0;13
8560;0;9
8570;0;14
8580;0;13
8590;0;9
8600;0;18
8610;0;18
8620;0;11
8630;0;13
8640;0;11
8650;0;14
8660;0;9
8670;0;14
8680;0;9
8690;0;10
8700;0;8
8710;0;7
8720;0;15
8730;0;14
8740;0;10
8750;0;9
8760;0;9
8770;0;13
8780;0;15
8790;1;18
8800;0;15
8810;0;13
8820;0;12
8830;0;6
8840;0;13
8850;0;10
8860;0;3
8870;0;7
8880;0;10
8890;0;13
8900;0;7
8910;0;11
8920;0;13
8930;0;11
8940;0;7
8950;0;6
8960;0;12
8970;1;7
8980;0;11
8990;0;18
9000;0;8
9010;0;9
9020;0;12
9030;0;9
9040;0;7
9050;0;14
9060;0;6
9070;0;5
9080;0;11
9090;0;11
9100;0;6
9110;0;10
9120;0;14
9130;0;6
9140;0;15
9150;0;11
9160;0;16
9170;0;15
9180;0;12
9190;0;14
9200;0;10
9210;0;14
9220;0;12
9230;0;16
9240;0;12
9250;0;4
9260;0;10
9270;0;6
9280;0;12
9290;0;7
9300;0;14
9310;0;12
9320;0;6
9330;0;17
9340;0;10
9350;0;9
9360;0;8
9370;0;9
9380;0;6
9390;0;10
9400;0;7
9410;0;7
9420;0;11
9430;0;15
9440;0;15
9450;0;12
9460;0;6
9470;0;10
9480;0;15
9490;0;13
9500;0;10
9510;0;11
9520;0;7
9530;0;17
9540;0;10
9550;0;19
9560;0;14
9570;0;13
9580;0;10
9590;0;16
9600;0;11
9610;0;15
9620;0;11
9630;0;4
9640;0;19
9650;0;16
9660;0;10
9670;0;10
9680;0;7
9690;0;10
9700;0;10
9710;0;6
9720;0;10
9730;0;13
9740;0;7
9750;0;16
9760;0;8
9770;0;9
9780;0;9
9790;0;13
9800;0;10
9810;0;16
9820;0;16
9830;0;14
9840;1;11
9850;0;7
9860;0;18
9870;0;16
9880;1;8
9890;1;21
9900;0;11
9910;0;7
9920;0;14
9930;1;18
9940;0;9
9950;1;12
9960;0;13
9970;0;19
9980;0;13
9990;1;15
