Year;SelfSacrifice;NbHeroes
1690;2;39
1700;2;32
1710;2;27
1720;2;38
1730;2;28
1740;2;40
1750;2;35
1760;2;36
1770;2;35
1780;2;38
1790;2;25
1800;2;28
1810;2;36
1820;2;41
1830;2;35
1840;2;33
1850;2;29
1860;2;34
1870;2;23
1880;2;41
1890;2;25
1900;2;29
1910;2;31
1920;1;37
1930;2;25
1940;2;33
1950;2;27
1960;2;25
1970;2;30
1980;1;32
1990;2;27
2000;2;26
2010;2;28
2020;2;31
2030;2;39
2040;2;34
2050;2;41
2060;3;33
2070;3;41
2080;2;37
2090;2;37
2100;2;32
2110;2;34
2120;2;31
2130;2;33
2140;2;33
2150;2;36
2160;2;33
2170;2;24
2180;2;32
2190;2;38
2200;2;26
2210;2;31
2220;2;37
2230;2;35
2240;2;40
2250;2;36
2260;2;38
2270;2;23
2280;2;32
2290;2;37
2300;2;28
2310;2;27
2320;2;28
2330;2;33
2340;2;23
2350;2;20
2360;2;37
2370;2;39
2380;2;36
2390;2;32
2400;2;34
2410;1;23
2420;1;23
2430;2;35
2440;2;27
2450;2;23
2460;2;27
2470;2;35
2480;2;24
2490;2;41
2500;2;39
2510;2;43
2520;2;27
2530;2;37
2540;2;34
2550;2;40
2560;2;39
2570;2;37
2580;2;31
2590;2;28
2600;2;30
2610;2;30
2620;2;28
2630;2;23
2640;2;23
2650;2;22
2660;2;31
2670;2;40
2680;2;27
2690;2;23
2700;2;31
2710;2;35
2720;2;32
2730;2;40
2740;2;34
2750;2;38
2760;2;25
2770;2;35
2780;2;37
2790;2;39
2800;2;40
2810;2;24
2820;2;30
2830;2;30
2840;2;37
2850;2;33
2860;2;45
2870;2;32
2880;2;32
2890;3;37
2900;2;38
2910;2;28
2920;2;31
2930;2;28
2940;2;34
2950;2;31
2960;2;31
2970;2;25
2980;2;23
2990;2;34
3000;2;43
3010;2;39
3020;2;33
3030;2;29
3040;2;30
3050;2;26
3060;2;32
3070;2;30
3080;2;36
3090;2;53
3100;2;34
3110;2;28
3120;2;30
3130;2;29
3140;2;40
3150;2;28
3160;2;42
3170;2;38
3180;2;40
3190;3;43
3200;2;34
3210;2;33
3220;2;36
3230;2;30
3240;2;35
3250;2;31
3260;2;32
3270;2;39
3280;2;32
3290;2;37
3300;2;36
3310;2;24
3320;2;40
3330;2;33
3340;2;37
3350;2;34
3360;2;31
3370;2;23
3380;2;35
3390;2;35
3400;2;32
3410;2;45
3420;2;45
3430;3;46
3440;3;37
3450;2;48
3460;2;38
3470;2;45
3480;2;37
3490;3;42
3500;3;51
3510;3;39
3520;3;41
3530;3;44
3540;2;33
3550;2;35
3560;2;28
3570;2;30
3580;3;41
3590;2;34
3600;2;32
3610;2;22
3620;2;33
3630;2;21
3640;2;30
3650;2;34
3660;2;30
3670;2;36
3680;2;38
3690;3;34
3700;3;48
3710;3;42
3720;2;37
3730;2;36
3740;2;23
3750;2;27
3760;2;29
3770;2;24
3780;2;28
3790;1;33
3800;2;36
3810;2;32
3820;2;30
3830;2;40
3840;2;26
3850;2;36
3860;2;30
3870;2;33
3880;2;35
3890;2;30
3900;2;35
3910;2;25
3920;2;36
3930;2;36
3940;2;36
3950;2;30
3960;2;47
3970;2;41
3980;2;35
3990;3;38
4000;2;28
4010;2;33
4020;2;38
4030;2;36
4040;2;52
4050;2;37
4060;2;30
4070;2;34
4080;2;28
4090;2;33
4100;2;36
4110;2;25
4120;2;31
4130;2;29
4140;2;38
4150;2;41
4160;2;35
4170;2;38
4180;2;35
4190;2;32
4200;2;38
4210;2;32
4220;1;21
4230;1;22
4240;1;38
4250;1;19
4260;1;34
4270;1;30
4280;2;26
4290;2;28
4300;2;29
4310;2;33
4320;2;37
4330;2;27
4340;2;31
4350;2;30
4360;2;44
4370;2;42
4380;2;35
4390;2;46
4400;2;33
4410;2;31
4420;2;35
4430;2;31
4440;2;30
4450;2;36
4460;3;49
4470;3;41
4480;2;44
4490;2;38
4500;2;44
4510;2;34
4520;2;36
4530;3;43
4540;2;40
4550;2;48
4560;2;32
4570;2;36
4580;2;32
4590;2;39
4600;2;39
4610;2;39
4620;2;34
4630;2;48
4640;2;33
4650;2;40
4660;2;28
4670;2;36
4680;2;34
4690;2;36
4700;2;36
4710;2;37
4720;2;47
4730;2;28
4740;2;48
4750;2;33
4760;2;37
4770;2;29
4780;2;21
4790;2;36
4800;2;35
4810;2;32
4820;2;30
4830;2;28
4840;2;25
4850;2;25
4860;2;35
4870;2;36
4880;2;45
4890;2;31
4900;2;38
4910;2;31
4920;2;39
4930;2;31
4940;3;26
4950;2;36
4960;3;40
4970;2;37
4980;2;27
4990;2;41
5000;2;28
5010;2;32
5020;2;28
5030;2;36
5040;2;35
5050;2;25
5060;2;32
5070;2;43
5080;2;31
5090;2;34
5100;2;29
5110;2;43
5120;2;37
5130;2;50
5140;2;24
5150;2;37
5160;2;32
5170;2;35
5180;2;35
5190;2;38
5200;2;39
5210;2;36
5220;2;28
5230;2;37
5240;2;32
5250;2;26
5260;2;27
5270;2;34
5280;2;37
5290;2;42
5300;2;31
5310;2;25
5320;2;22
5330;2;32
5340;2;30
5350;2;38
5360;2;33
5370;2;44
5380;2;28
5390;2;36
5400;2;35
5410;2;24
5420;2;40
5430;2;35
5440;2;28
5450;1;30
5460;2;25
5470;2;28
5480;2;16
5490;2;19
5500;2;35
5510;2;31
5520;2;30
5530;1;24
5540;1;22
5550;2;24
5560;2;25
5570;1;24
5580;1;23
5590;2;32
5600;2;23
5610;2;29
5620;2;24
5630;1;29
5640;1;21
5650;2;24
5660;2;36
5670;1;20
5680;1;22
5690;1;30
5700;1;18
5710;1;19
5720;2;29
5730;2;26
5740;2;31
5750;2;17
5760;2;28
5770;2;23
5780;2;32
5790;1;31
5800;1;28
5810;1;24
5820;1;30
5830;2;24
5840;2;23
5850;1;22
5860;2;22
5870;2;27
5880;2;31
5890;2;26
5900;2;29
5910;2;38
5920;2;28
5930;2;36
5940;2;40
5950;2;33
5960;2;38
5970;2;42
5980;2;47
5990;2;34
6000;2;21
6010;2;26
6020;2;33
6030;2;34
6040;2;32
6050;2;34
6060;2;29
6070;2;32
6080;2;32
6090;2;33
6100;2;26
6110;2;29
6120;2;40
6130;2;32
6140;2;39
6150;2;43
6160;2;25
6170;2;32
6180;2;25
6190;2;32
6200;2;36
6210;2;29
6220;2;33
6230;2;31
6240;2;48
6250;2;37
6260;2;42
6270;2;30
6280;2;27
6290;2;33
6300;2;28
6310;3;38
6320;3;42
6330;3;56
6340;2;48
6350;3;38
6360;3;54
6370;3;47
6380;2;46
6390;2;38
6400;2;38
6410;2;31
6420;2;34
6430;2;45
6440;2;32
6450;2;30
6460;2;35
6470;2;34
6480;2;38
6490;2;37
6500;2;45
6510;2;39
6520;2;38
6530;2;34
6540;3;46
6550;3;42
6560;3;52
6570;3;51
6580;3;54
6590;3;37
6600;3;50
6610;3;53
6620;3;46
6630;3;43
6640;3;39
6650;3;51
6660;3;58
6670;3;41
6680;3;37
6690;3;41
6700;3;49
6710;3;41
6720;3;53
6730;3;46
6740;3;43
6750;3;49
6760;3;45
6770;3;60
6780;3;35
6790;2;41
6800;2;37
6810;2;30
6820;2;39
6830;2;42
6840;2;41
6850;2;36
6860;2;28
6870;2;28
6880;2;25
6890;2;27
6900;2;37
6910;2;36
6920;2;26
6930;2;37
6940;2;30
6950;2;27
6960;1;34
6970;2;27
6980;2;32
6990;2;29
7000;2;33
7010;2;44
7020;2;30
7030;2;33
7040;2;24
7050;2;29
7060;1;31
7070;1;23
7080;2;27
7090;1;34
7100;2;28
7110;2;33
7120;2;27
7130;2;26
7140;2;29
7150;2;32
7160;2;45
7170;2;30
7180;2;28
7190;2;43
7200;2;30
7210;2;41
7220;2;38
7230;2;39
7240;2;31
7250;2;40
7260;2;37
7270;2;40
7280;2;30
7290;2;36
7300;2;31
7310;2;31
7320;2;31
7330;2;34
7340;2;47
7350;2;32
7360;2;41
7370;2;44
7380;3;33
7390;3;30
7400;2;54
7410;3;42
7420;3;34
7430;3;29
7440;3;39
7450;2;35
7460;2;37
7470;2;38
7480;2;36
7490;2;35
7500;2;34
7510;2;46
7520;2;37
7530;2;35
7540;2;38
7550;2;40
7560;2;31
7570;2;40
7580;3;38
7590;3;35
7600;3;49
7610;3;55
7620;4;39
7630;3;56
7640;3;53
7650;3;51
7660;3;58
7670;3;44
7680;3;49
7690;3;45
7700;3;57
7710;3;40
7720;2;48
7730;2;32
7740;2;30
7750;2;38
7760;2;38
7770;2;36
7780;2;36
7790;2;31
7800;2;26
7810;2;29
7820;2;44
7830;2;42
7840;2;38
7850;2;41
7860;2;43
7870;2;32
7880;2;36
7890;2;36
7900;2;37
7910;2;30
7920;2;37
7930;2;46
7940;2;36
7950;2;34
7960;2;24
7970;2;30
7980;2;37
7990;2;34
8000;2;36
8010;2;34
8020;2;29
8030;2;38
8040;2;45
8050;2;29
8060;2;41
8070;2;45
8080;3;34
8090;3;48
8100;3;37
8110;2;37
8120;2;48
8130;2;35
8140;2;39
8150;2;32
8160;2;29
8170;2;32
8180;2;37
8190;2;15
8200;1;29
8210;2;35
8220;2;24
8230;2;33
8240;2;30
8250;2;31
8260;2;35
8270;2;23
8280;2;29
8290;2;24
8300;1;24
8310;2;28
8320;2;24
8330;2;36
8340;2;26
8350;2;34
8360;2;43
8370;2;35
8380;2;31
8390;2;33
8400;2;43
8410;2;36
8420;2;34
8430;2;37
8440;2;39
8450;2;39
8460;2;37
8470;2;35
8480;2;25
8490;2;36
8500;2;45
8510;2;47
8520;3;44
8530;3;40
8540;3;34
8550;3;52
8560;2;36
8570;2;34
8580;2;41
8590;2;47
8600;2;25
8610;2;36
8620;2;31
8630;2;27
8640;2;37
8650;2;24
8660;1;33
8670;1;21
8680;1;27
8690;1;39
8700;2;26
8710;2;26
8720;2;37
8730;2;38
8740;2;29
8750;2;39
8760;2;36
8770;2;29
8780;2;32
8790;2;24
8800;2;33
8810;2;29
8820;2;37
8830;2;39
8840;2;30
8850;2;43
8860;2;35
8870;2;39
8880;2;29
8890;2;33
8900;2;31
8910;2;42
8920;2;37
8930;2;37
8940;2;28
8950;2;30
8960;2;36
8970;2;38
8980;2;36
8990;2;37
9000;2;24
9010;2;35
9020;2;40
9030;2;38
9040;2;34
9050;2;32
9060;3;35
9070;3;40
9080;2;41
9090;3;42
9100;2;40
9110;2;27
9120;3;50
9130;3;44
9140;3;52
9150;2;44
9160;2;29
9170;2;36
9180;2;40
9190;2;35
9200;2;33
9210;2;23
9220;2;36
9230;1;23
9240;2;30
9250;2;31
9260;1;24
9270;2;31
9280;2;26
9290;1;36
9300;1;22
9310;2;30
9320;2;31
9330;2;33
9340;2;32
9350;2;29
9360;2;24
9370;2;27
9380;2;29
9390;2;36
9400;2;28
9410;2;34
9420;2;28
9430;2;25
9440;2;27
9450;2;29
9460;2;20
9470;2;23
9480;2;27
9490;2;40
9500;2;41
9510;2;36
9520;2;48
9530;2;37
9540;2;36
9550;2;27
9560;2;35
9570;2;28
9580;2;41
9590;2;20
9600;2;34
9610;2;33
9620;2;39
9630;2;31
9640;2;29
9650;1;35
9660;1;23
9670;1;28
9680;1;24
9690;1;26
9700;2;22
9710;1;19
9720;2;30
9730;2;33
9740;2;27
9750;2;44
9760;1;20
9770;1;23
9780;1;26
9790;2;33
9800;2;31
9810;2;26
9820;2;44
9830;2;27
9840;2;37
9850;2;40
9860;2;37
9870;2;31
9880;2;34
9890;2;26
9900;2;32
9910;2;30
9920;2;40
9930;2;40
9940;2;31
9950;2;33
9960;2;47
9970;2;38
9980;2;28
9990;2;32
