Year;SelfSacrifice;NbHeroes
1690;0;8
1700;0;2
1710;0;5
1720;0;5
1730;0;5
1740;0;6
1750;0;2
1760;0;7
1770;0;2
1780;0;5
1790;0;3
1800;0;6
1810;0;5
1820;0;4
1830;0;4
1840;0;8
1850;0;3
1860;0;6
1870;0;4
1880;0;6
1890;0;1
1900;0;4
1910;0;7
1920;0;4
1930;0;4
1940;0;2
1950;0;9
1960;0;8
1970;0;3
1980;0;5
1990;0;8
2000;0;12
2010;0;8
2020;0;3
2030;0;4
2040;0;2
2050;0;8
2060;0;7
2070;0;1
2080;0;6
2090;0;6
2100;0;4
2110;0;5
2120;0;5
2130;0;4
2140;0;5
2150;0;3
2160;0;7
2170;0;2
2180;0;4
2190;0;6
2200;0;2
2210;0;8
2220;0;3
2230;0;3
2240;0;3
2250;0;7
2260;0;2
2270;0;3
2280;0;4
2290;0;7
2300;0;1
2310;0;4
2320;0;6
2330;0;5
2340;0;8
2350;0;5
2360;0;2
2370;0;11
2380;0;9
2390;0;5
2400;0;4
2410;0;3
2420;0;6
2430;0;5
2440;0;3
2450;0;4
2460;0;9
2470;0;2
2480;0;8
2490;0;3
2500;0;4
2510;0;9
2520;0;3
2530;0;5
2540;0;5
2550;0;7
2560;0;10
2570;0;5
2580;0;3
2590;0;5
2600;0;2
2610;0;7
2620;0;3
2630;0;4
2640;0;5
2650;0;6
2660;0;4
2670;0;6
2680;0;8
2690;0;9
2700;0;7
2710;0;8
2720;0;5
2730;0;7
2740;0;6
2750;0;9
2760;0;5
2770;0;6
2780;0;8
2790;0;6
2800;0;7
2810;0;10
2820;0;8
2830;0;8
2840;0;5
2850;0;7
2860;0;4
2870;0;7
2880;0;4
2890;0;6
2900;0;3
2910;0;7
2920;0;8
2930;0;10
2940;0;7
2950;0;5
2960;0;5
2970;0;10
2980;0;10
2990;0;8
3000;0;7
3010;0;9
3020;0;6
3030;0;7
3040;0;10
3050;0;8
3060;0;7
3070;0;3
3080;0;7
3090;0;3
3100;0;6
3110;0;9
3120;0;5
3130;0;2
3140;0;6
3150;0;6
3160;0;5
3170;0;10
3180;0;3
3190;0;4
3200;0;1
3210;0;6
3220;0;5
3230;0;3
3240;0;6
3250;0;4
3260;0;11
3270;0;2
3280;0;2
3290;0;4
3300;0;8
3310;0;5
3320;0;2
3330;0;5
3340;0;6
3350;0;5
3360;0;5
3370;0;7
3380;0;7
3390;0;8
3400;0;10
3410;0;5
3420;0;1
3430;0;4
3440;0;5
3450;0;4
3460;0;4
3470;0;3
3480;0;4
3490;0;9
3500;0;6
3510;0;6
3520;0;5
3530;0;2
3540;0;3
3550;0;4
3560;0;4
3570;0;2
3580;0;4
3590;0;4
3600;0;1
3610;0;8
3620;0;1
3630;0;1
3640;0;4
3650;0;3
3660;0;3
3670;0;4
3680;0;4
3690;0;8
3700;0;3
3710;0;9
3720;0;2
3730;0;3
3740;0;4
3750;0;11
3760;0;11
3770;0;7
3780;0;2
3790;0;9
3800;0;2
3810;0;8
3820;0;2
3830;0;8
3840;0;11
3850;0;8
3860;0;3
3870;0;3
3880;0;5
3890;0;6
3900;0;3
3910;0;6
3920;0;3
3930;0;5
3940;0;9
3950;0;6
3960;0;6
3970;0;5
3980;0;2
3990;0;3
4000;0;4
4010;0;6
4020;0;9
4030;0;9
4040;0;6
4050;0;9
4060;0;3
4070;0;3
4080;0;10
4090;0;3
4100;0;3
4110;0;4
4120;0;8
4130;0;7
4140;0;3
4150;0;6
4160;0;5
4170;0;3
4180;0;4
4190;0;3
4200;0;5
4210;0;4
4220;0;7
4230;0;6
4240;0;7
4250;0;8
4260;0;3
4270;0;3
4280;0;7
4290;0;7
4300;0;4
4310;0;5
4320;0;9
4330;0;4
4340;0;5
4350;0;4
4360;0;9
4370;0;2
4380;0;9
4390;0;4
4400;0;7
4410;0;6
4420;0;7
4430;0;5
4440;0;2
4450;0;11
4460;0;2
4470;0;9
4480;0;1
4490;0;7
4500;0;5
4510;0;3
4520;0;7
4530;0;5
4540;0;8
4550;0;5
4560;0;9
4570;0;1
4580;0;3
4590;0;8
4600;0;2
4610;0;6
4620;0;8
4630;0;3
4640;0;6
4650;0;4
4660;0;7
4670;0;8
4680;0;8
4690;0;7
4700;0;5
4710;0;7
4720;0;3
4730;0;6
4740;0;4
4750;0;8
4760;0;4
4770;0;3
4780;0;7
4790;0;5
4800;0;5
4810;0;5
4820;0;4
4830;0;6
4840;0;11
4850;0;1
4860;0;6
4870;0;4
4880;0;5
4890;0;7
4900;0;5
4910;0;2
4920;0;7
4930;0;6
4940;0;6
4950;0;7
4960;0;3
4970;0;4
4980;0;4
4990;0;5
5000;0;7
5010;0;7
5020;0;1
5030;0;3
5040;0;1
5050;0;6
5060;0;8
5070;0;4
5080;0;5
5090;0;5
5100;0;9
5110;0;12
5120;0;10
5130;0;7
5140;0;5
5150;0;6
5160;0;7
5170;0;4
5180;0;5
5190;0;9
5200;0;9
5210;0;11
5220;0;17
5230;0;8
5240;0;9
5250;0;5
5260;0;3
5270;0;8
5280;0;5
5290;0;4
5300;0;7
5310;0;5
5320;0;9
5330;0;9
5340;0;8
5350;0;4
5360;0;9
5370;0;6
5380;0;3
5390;0;7
5400;0;1
5410;0;5
5420;0;6
5430;0;7
5440;0;1
5450;0;3
5460;0;2
5470;0;4
5480;0;3
5490;0;4
5500;0;5
5510;0;4
5520;0;6
5530;0;7
5540;0;5
5550;0;5
5560;0;9
5570;0;3
5580;0;8
5590;0;4
5600;0;5
5610;0;4
5620;0;8
5630;0;5
5640;0;4
5650;0;4
5660;0;5
5670;0;7
5680;0;5
5690;0;4
5700;0;4
5710;0;9
5720;0;7
5730;0;5
5740;0;9
5750;0;7
5760;0;1
5770;0;2
5780;0;6
5790;0;10
5800;0;5
5810;0;8
5820;0;8
5830;0;6
5840;0;10
5850;0;2
5860;0;9
5870;0;5
5880;0;6
5890;0;8
5900;0;9
5910;0;8
5920;0;7
5930;0;3
5940;0;6
5950;0;3
5960;0;5
5970;0;4
5980;0;8
5990;0;5
6000;0;11
6010;0;1
6020;0;5
6030;0;7
6040;0;4
6050;0;6
6060;0;6
6070;0;2
6080;0;7
6090;0;11
6100;0;9
6110;0;1
6120;0;5
6130;0;5
6140;0;6
6150;0;6
6160;0;6
6170;0;8
6180;0;5
6190;0;8
6200;0;4
6210;0;2
6220;0;11
6230;0;6
6240;0;10
6250;0;6
6260;0;8
6270;0;7
6280;0;4
6290;0;6
6300;0;9
6310;0;7
6320;0;7
6330;0;10
6340;0;5
6350;0;5
6360;0;4
6370;0;4
6380;0;6
6390;0;6
6400;0;4
6410;0;7
6420;0;6
6430;0;4
6440;0;6
6450;0;8
6460;0;6
6470;0;7
6480;0;6
6490;0;6
6500;0;2
6510;0;9
6520;0;8
6530;0;8
6540;0;9
6550;0;6
6560;0;11
6570;0;10
6580;0;5
6590;0;3
6600;0;5
6610;0;1
6620;0;7
6630;0;6
6640;0;7
6650;0;4
6660;0;4
6670;0;5
6680;0;8
6690;0;10
6700;0;5
6710;0;5
6720;0;6
6730;0;4
6740;0;11
6750;0;5
6760;0;3
6770;0;4
6780;0;7
6790;0;8
6800;0;1
6810;0;5
6820;0;5
6830;0;5
6840;0;4
6850;0;4
6860;0;8
6870;0;3
6880;0;6
6890;0;3
6900;0;5
6910;0;7
6920;0;11
6930;0;6
6940;0;9
6950;0;7
6960;0;6
6970;0;0
6980;0;3
6990;0;8
7000;0;3
7010;0;7
7020;0;5
7030;0;2
7040;0;10
7050;0;6
7060;0;5
7070;0;8
7080;0;4
7090;0;7
7100;0;9
7110;0;12
7120;0;5
7130;0;11
7140;0;6
7150;0;1
7160;0;5
7170;0;7
7180;0;8
7190;0;7
7200;0;9
7210;0;4
7220;0;9
7230;0;7
7240;0;5
7250;0;7
7260;0;5
7270;0;8
7280;0;5
7290;0;6
7300;0;3
7310;0;8
7320;0;6
7330;0;3
7340;0;6
7350;0;4
7360;0;3
7370;0;8
7380;0;5
7390;0;3
7400;0;5
7410;0;4
7420;0;5
7430;0;4
7440;0;6
7450;0;6
7460;0;6
7470;0;6
7480;0;8
7490;0;8
7500;0;9
7510;0;4
7520;0;5
7530;0;9
7540;0;9
7550;0;3
7560;0;4
7570;0;3
7580;0;8
7590;0;2
7600;0;6
7610;0;6
7620;0;5
7630;0;7
7640;0;5
7650;0;6
7660;0;4
7670;0;7
7680;0;7
7690;0;6
7700;0;10
7710;0;4
7720;0;2
7730;0;5
7740;0;7
7750;0;9
7760;0;3
7770;0;8
7780;0;5
7790;0;6
7800;0;5
7810;0;5
7820;0;6
7830;0;4
7840;0;5
7850;0;2
7860;0;7
7870;0;4
7880;0;7
7890;0;2
7900;0;4
7910;0;3
7920;0;6
7930;0;7
7940;0;6
7950;0;5
7960;0;2
7970;0;4
7980;0;7
7990;0;0
8000;0;9
8010;0;2
8020;0;2
8030;0;7
8040;0;6
8050;0;5
8060;0;7
8070;0;6
8080;0;2
8090;0;4
8100;0;5
8110;0;6
8120;0;4
8130;0;3
8140;0;12
8150;0;3
8160;0;8
8170;0;4
8180;0;7
8190;0;4
8200;0;6
8210;0;9
8220;0;1
8230;0;4
8240;0;6
8250;0;1
8260;0;6
8270;0;8
8280;0;10
8290;0;4
8300;0;6
8310;0;4
8320;0;4
8330;0;4
8340;0;5
8350;0;11
8360;0;7
8370;0;9
8380;0;6
8390;0;7
8400;0;6
8410;0;6
8420;0;3
8430;0;4
8440;0;5
8450;0;4
8460;0;7
8470;0;6
8480;0;3
8490;0;2
8500;0;6
8510;0;1
8520;0;9
8530;0;7
8540;0;7
8550;0;1
8560;0;4
8570;0;7
8580;0;7
8590;0;7
8600;0;10
8610;0;5
8620;0;2
8630;0;4
8640;0;12
8650;0;6
8660;0;5
8670;0;6
8680;0;4
8690;0;1
8700;0;4
8710;0;5
8720;0;8
8730;0;6
8740;0;8
8750;0;2
8760;0;4
8770;0;8
8780;0;9
8790;0;4
8800;0;5
8810;0;7
8820;0;7
8830;0;4
8840;0;8
8850;0;6
8860;0;5
8870;0;8
8880;0;3
8890;0;6
8900;0;6
8910;0;1
8920;0;8
8930;0;6
8940;0;8
8950;0;0
8960;0;7
8970;0;5
8980;0;4
8990;0;12
9000;0;7
9010;0;5
9020;0;10
9030;0;9
9040;0;6
9050;0;4
9060;0;10
9070;0;6
9080;0;7
9090;0;5
9100;0;9
9110;0;6
9120;0;8
9130;0;6
9140;0;8
9150;0;6
9160;0;8
9170;0;9
9180;0;5
9190;0;1
9200;0;7
9210;0;5
9220;0;6
9230;0;0
9240;0;5
9250;0;6
9260;0;6
9270;0;6
9280;0;5
9290;0;8
9300;0;13
9310;0;6
9320;0;6
9330;0;8
9340;0;8
9350;0;2
9360;0;4
9370;0;6
9380;0;7
9390;0;10
9400;0;7
9410;0;8
9420;0;5
9430;0;5
9440;0;6
9450;0;9
9460;0;6
9470;0;5
9480;0;4
9490;0;15
9500;0;6
9510;0;3
9520;0;10
9530;0;6
9540;0;8
9550;0;7
9560;0;7
9570;0;3
9580;0;2
9590;0;2
9600;0;7
9610;0;7
9620;0;5
9630;0;5
9640;0;7
9650;0;5
9660;0;2
9670;0;9
9680;0;6
9690;0;7
9700;0;3
9710;0;6
9720;0;4
9730;0;5
9740;0;8
9750;0;4
9760;0;11
9770;0;8
9780;0;9
9790;0;4
9800;0;6
9810;0;7
9820;0;8
9830;0;9
9840;0;2
9850;0;1
9860;0;6
9870;0;6
9880;0;3
9890;0;7
9900;0;4
9910;0;4
9920;0;4
9930;0;6
9940;0;5
9950;0;8
9960;0;2
9970;0;5
9980;0;5
9990;0;4
