Year;SelfSacrifice;NbHeroes
1690;1;20
1700;1;18
1710;1;22
1720;1;27
1730;1;30
1740;1;21
1750;1;24
1760;1;23
1770;1;15
1780;1;21
1790;1;20
1800;2;20
1810;1;24
1820;2;20
1830;2;29
1840;1;27
1850;1;29
1860;2;26
1870;1;25
1880;1;15
1890;1;25
1900;1;24
1910;1;30
1920;1;20
1930;1;23
1940;1;18
1950;1;19
1960;1;24
1970;1;23
1980;1;25
1990;2;25
2000;1;22
2010;1;24
2020;1;15
2030;2;24
2040;2;23
2050;2;35
2060;2;35
2070;2;27
2080;2;36
2090;2;27
2100;1;29
2110;2;25
2120;2;22
2130;2;23
2140;2;24
2150;2;34
2160;2;29
2170;2;28
2180;2;29
2190;2;23
2200;1;23
2210;1;18
2220;1;21
2230;1;19
2240;1;19
2250;1;23
2260;1;25
2270;1;25
2280;1;31
2290;1;21
2300;1;17
2310;1;19
2320;1;17
2330;1;29
2340;2;26
2350;2;21
2360;1;22
2370;1;21
2380;1;27
2390;2;23
2400;2;20
2410;2;27
2420;2;22
2430;2;25
2440;2;29
2450;2;34
2460;1;19
2470;1;20
2480;1;24
2490;1;25
2500;2;20
2510;1;20
2520;1;27
2530;1;33
2540;2;25
2550;1;28
2560;1;19
2570;1;19
2580;1;17
2590;1;17
2600;1;24
2610;1;32
2620;1;23
2630;2;37
2640;2;20
2650;1;21
2660;2;23
2670;2;27
2680;2;18
2690;2;22
2700;2;29
2710;2;29
2720;2;32
2730;2;30
2740;2;30
2750;2;29
2760;2;31
2770;2;24
2780;2;32
2790;2;23
2800;2;32
2810;2;30
2820;2;25
2830;2;29
2840;2;32
2850;2;23
2860;2;29
2870;2;22
2880;2;26
2890;2;18
2900;2;13
2910;1;22
2920;1;19
2930;1;27
2940;1;28
2950;1;23
2960;1;25
2970;1;21
2980;1;22
2990;1;26
3000;1;22
3010;1;28
3020;1;17
3030;1;16
3040;1;8
3050;1;21
3060;1;26
3070;1;17
3080;1;21
3090;1;22
3100;2;24
3110;1;15
3120;1;26
3130;1;19
3140;1;25
3150;1;20
3160;1;33
3170;1;20
3180;1;16
3190;1;24
3200;2;28
3210;1;30
3220;1;10
3230;1;19
3240;1;19
3250;1;17
3260;1;12
3270;1;21
3280;1;29
3290;1;26
3300;1;19
3310;1;20
3320;1;24
3330;1;17
3340;2;23
3350;2;38
3360;2;23
3370;2;22
3380;2;25
3390;2;32
3400;2;28
3410;2;34
3420;2;22
3430;2;35
3440;2;27
3450;2;36
3460;2;29
3470;2;34
3480;2;20
3490;2;27
3500;2;30
3510;2;25
3520;2;33
3530;2;37
3540;2;39
3550;2;25
3560;2;31
3570;2;27
3580;2;34
3590;2;24
3600;2;27
3610;1;29
3620;2;16
3630;1;25
3640;1;26
3650;1;26
3660;1;23
3670;2;27
3680;2;32
3690;2;27
3700;2;27
3710;2;26
3720;1;30
3730;1;19
3740;1;25
3750;2;21
3760;2;33
3770;2;28
3780;2;25
3790;2;22
3800;2;25
3810;2;28
3820;2;30
3830;2;33
3840;2;28
3850;2;28
3860;2;33
3870;2;27
3880;1;31
3890;1;20
3900;2;26
3910;2;20
3920;1;17
3930;1;28
3940;1;21
3950;1;18
3960;2;18
3970;1;14
3980;1;22
3990;2;19
4000;1;16
4010;1;28
4020;1;24
4030;1;20
4040;2;30
4050;2;22
4060;2;28
4070;2;21
4080;2;30
4090;2;22
4100;2;26
4110;2;24
4120;1;21
4130;2;20
4140;1;17
4150;2;13
4160;2;21
4170;1;25
4180;1;28
4190;1;23
4200;2;26
4210;1;18
4220;1;19
4230;1;21
4240;1;25
4250;1;19
4260;1;24
4270;1;18
4280;2;26
4290;1;25
4300;2;27
4310;2;22
4320;2;24
4330;2;21
4340;1;21
4350;2;21
4360;2;30
4370;1;27
4380;2;22
4390;2;32
4400;1;19
4410;1;32
4420;2;29
4430;2;18
4440;1;23
4450;1;29
4460;1;14
4470;1;19
4480;1;27
4490;2;24
4500;1;21
4510;1;15
4520;2;26
4530;2;28
4540;2;17
4550;2;27
4560;2;26
4570;2;32
4580;2;20
4590;2;23
4600;2;31
4610;2;29
4620;2;21
4630;2;35
4640;2;27
4650;2;23
4660;1;26
4670;2;26
4680;2;28
4690;2;24
4700;2;24
4710;2;21
4720;2;26
4730;2;31
4740;2;31
4750;2;26
4760;2;21
4770;2;25
4780;2;27
4790;2;35
4800;2;19
4810;2;30
4820;1;22
4830;2;24
4840;2;22
4850;2;27
4860;2;22
4870;2;28
4880;2;28
4890;2;30
4900;2;29
4910;2;25
4920;2;28
4930;2;26
4940;2;30
4950;2;34
4960;2;30
4970;2;31
4980;2;24
4990;2;21
5000;2;23
5010;2;26
5020;2;29
5030;2;23
5040;1;31
5050;1;16
5060;1;22
5070;2;31
5080;1;19
5090;1;22
5100;1;31
5110;1;24
5120;1;26
5130;1;19
5140;1;22
5150;1;29
5160;1;23
5170;1;25
5180;1;24
5190;1;20
5200;1;22
5210;1;19
5220;1;25
5230;1;29
5240;1;19
5250;1;22
5260;1;17
5270;1;19
5280;1;21
5290;1;17
5300;1;20
5310;2;30
5320;2;25
5330;1;25
5340;2;32
5350;1;11
5360;1;21
5370;1;36
5380;2;18
5390;2;31
5400;2;29
5410;1;31
5420;2;18
5430;2;25
5440;2;41
5450;2;18
5460;2;39
5470;2;33
5480;2;23
5490;1;23
5500;1;26
5510;1;17
5520;1;27
5530;1;27
5540;1;17
5550;1;19
5560;1;24
5570;1;15
5580;1;26
5590;1;37
5600;2;23
5610;1;20
5620;1;30
5630;1;20
5640;2;23
5650;2;13
5660;2;26
5670;1;29
5680;1;14
5690;1;26
5700;1;21
5710;1;14
5720;1;21
5730;1;16
5740;1;19
5750;1;20
5760;1;17
5770;1;13
5780;1;21
5790;1;14
5800;1;18
5810;1;19
5820;1;20
5830;1;18
5840;1;25
5850;1;15
5860;1;24
5870;1;24
5880;1;12
5890;1;18
5900;1;19
5910;1;17
5920;1;18
5930;1;19
5940;1;36
5950;1;26
5960;2;21
5970;1;20
5980;1;26
5990;1;18
6000;1;19
6010;1;28
6020;1;19
6030;1;35
6040;1;20
6050;1;22
6060;1;26
6070;1;19
6080;2;25
6090;2;20
6100;2;26
6110;1;20
6120;1;31
6130;1;30
6140;2;18
6150;2;20
6160;2;31
6170;1;24
6180;1;23
6190;1;14
6200;1;18
6210;1;20
6220;1;14
6230;2;21
6240;1;24
6250;1;17
6260;1;17
6270;1;25
6280;2;21
6290;2;20
6300;2;28
6310;2;26
6320;2;19
6330;2;28
6340;2;30
6350;2;29
6360;2;38
6370;2;38
6380;2;27
6390;2;39
6400;2;39
6410;2;28
6420;2;23
6430;2;33
6440;2;28
6450;2;31
6460;2;32
6470;2;19
6480;2;23
6490;2;26
6500;2;29
6510;2;32
6520;1;23
6530;2;21
6540;2;29
6550;2;27
6560;2;28
6570;2;30
6580;2;22
6590;2;23
6600;2;23
6610;2;31
6620;2;33
6630;2;28
6640;2;23
6650;2;32
6660;2;38
6670;1;29
6680;2;17
6690;2;20
6700;2;22
6710;2;27
6720;2;15
6730;2;21
6740;1;24
6750;2;26
6760;2;25
6770;2;25
6780;2;35
6790;2;22
6800;2;29
6810;2;27
6820;2;27
6830;2;25
6840;2;22
6850;1;27
6860;1;29
6870;1;18
6880;1;30
6890;1;21
6900;1;25
6910;1;34
6920;1;16
6930;1;27
6940;1;24
6950;1;14
6960;2;30
6970;1;15
6980;1;31
6990;1;33
7000;2;26
7010;2;21
7020;2;16
7030;2;26
7040;2;21
7050;2;27
7060;2;25
7070;1;24
7080;1;28
7090;1;26
7100;1;21
7110;1;12
7120;2;28
7130;2;31
7140;2;28
7150;2;29
7160;2;31
7170;2;27
7180;2;19
7190;2;24
7200;2;32
7210;2;25
7220;2;26
7230;2;27
7240;2;31
7250;2;27
7260;2;28
7270;2;25
7280;2;13
7290;1;25
7300;1;25
7310;1;24
7320;2;19
7330;1;20
7340;2;30
7350;2;26
7360;2;36
7370;2;31
7380;2;30
7390;2;23
7400;2;25
7410;2;33
7420;2;32
7430;2;26
7440;2;26
7450;1;19
7460;1;29
7470;2;29
7480;2;20
7490;2;20
7500;2;32
7510;2;21
7520;1;27
7530;1;19
7540;1;21
7550;1;26
7560;2;29
7570;2;27
7580;2;31
7590;2;16
7600;1;20
7610;1;16
7620;1;23
7630;1;27
7640;1;14
7650;1;13
7660;1;23
7670;1;22
7680;1;30
7690;1;20
7700;1;20
7710;1;22
7720;1;31
7730;1;30
7740;2;30
7750;2;24
7760;2;25
7770;2;17
7780;2;25
7790;2;28
7800;2;21
7810;2;13
7820;2;26
7830;2;32
7840;2;30
7850;2;28
7860;2;25
7870;2;18
7880;2;18
7890;2;18
7900;2;34
7910;2;26
7920;2;25
7930;2;20
7940;2;27
7950;2;34
7960;2;20
7970;2;26
7980;2;22
7990;2;19
8000;2;23
8010;2;26
8020;1;25
8030;2;25
8040;2;25
8050;2;18
8060;2;25
8070;2;22
8080;2;26
8090;2;27
8100;2;39
8110;2;32
8120;1;34
8130;1;32
8140;1;20
8150;1;26
8160;1;24
8170;1;25
8180;1;27
8190;1;22
8200;1;21
8210;1;26
8220;1;29
8230;2;35
8240;2;23
8250;2;22
8260;2;34
8270;2;22
8280;2;24
8290;2;27
8300;2;28
8310;2;25
8320;2;22
8330;2;34
8340;2;22
8350;2;31
8360;2;22
8370;2;27
8380;2;24
8390;2;26
8400;2;26
8410;2;32
8420;2;21
8430;2;28
8440;1;30
8450;2;22
8460;2;21
8470;2;22
8480;2;26
8490;1;25
8500;2;27
8510;2;30
8520;1;20
8530;2;21
8540;1;22
8550;1;19
8560;2;43
8570;2;26
8580;2;19
8590;2;29
8600;2;35
8610;2;30
8620;2;32
8630;2;28
8640;2;17
8650;2;27
8660;2;18
8670;2;25
8680;2;30
8690;2;24
8700;2;20
8710;1;20
8720;2;20
8730;2;25
8740;2;24
8750;2;32
8760;2;31
8770;2;21
8780;2;24
8790;2;19
8800;2;37
8810;2;27
8820;2;29
8830;2;27
8840;2;31
8850;2;24
8860;2;32
8870;2;24
8880;2;24
8890;2;26
8900;2;32
8910;2;24
8920;2;31
8930;2;30
8940;2;27
8950;2;30
8960;2;24
8970;2;31
8980;2;27
8990;2;35
9000;2;28
9010;2;21
9020;2;25
9030;2;30
9040;2;29
9050;2;17
9060;2;20
9070;2;19
9080;2;39
9090;2;31
9100;2;26
9110;2;28
9120;2;25
9130;2;27
9140;2;19
9150;2;21
9160;2;25
9170;2;29
9180;2;29
9190;2;28
9200;2;31
9210;2;28
9220;2;33
9230;2;23
9240;2;28
9250;2;28
9260;2;34
9270;2;26
9280;2;21
9290;2;28
9300;2;31
9310;2;28
9320;2;25
9330;2;23
9340;2;30
9350;2;21
9360;2;25
9370;2;27
9380;1;26
9390;1;20
9400;2;27
9410;2;25
9420;2;21
9430;2;33
9440;2;28
9450;1;17
9460;2;22
9470;1;32
9480;1;29
9490;1;15
9500;2;26
9510;2;25
9520;2;23
9530;2;22
9540;2;18
9550;2;20
9560;1;26
9570;2;26
9580;2;26
9590;2;33
9600;1;42
9610;1;35
9620;2;23
9630;2;20
9640;1;18
9650;1;23
9660;1;22
9670;1;23
9680;1;21
9690;1;24
9700;1;26
9710;1;22
9720;1;22
9730;1;14
9740;1;15
9750;1;21
9760;1;23
9770;1;24
9780;1;27
9790;1;26
9800;2;28
9810;1;31
9820;2;19
9830;2;33
9840;1;26
9850;1;28
9860;1;23
9870;1;26
9880;1;26
9890;1;10
9900;1;24
9910;1;17
9920;1;17
9930;1;15
9940;1;22
9950;1;21
9960;1;21
9970;1;23
9980;1;23
9990;1;19
