Year;SelfSacrifice;NbHeroes
1690;4;53
1700;4;58
1710;4;85
1720;4;61
1730;4;61
1740;4;63
1750;4;53
1760;4;64
1770;4;61
1780;4;59
1790;3;58
1800;3;42
1810;3;42
1820;3;50
1830;3;48
1840;3;65
1850;3;49
1860;3;41
1870;3;48
1880;3;53
1890;3;50
1900;3;49
1910;3;46
1920;3;34
1930;3;54
1940;3;66
1950;3;53
1960;3;51
1970;4;58
1980;4;51
1990;4;52
2000;4;53
2010;4;48
2020;3;54
2030;3;45
2040;3;56
2050;3;52
2060;3;59
2070;4;48
2080;3;47
2090;3;45
2100;3;45
2110;3;53
2120;3;56
2130;3;58
2140;4;63
2150;4;55
2160;4;57
2170;4;66
2180;4;64
2190;4;49
2200;4;49
2210;4;49
2220;4;62
2230;4;68
2240;4;58
2250;3;63
2260;4;56
2270;4;55
2280;4;69
2290;4;49
2300;4;47
2310;4;58
2320;4;42
2330;4;59
2340;4;69
2350;4;53
2360;4;61
2370;4;57
2380;4;52
2390;4;52
2400;4;63
2410;4;56
2420;4;54
2430;4;69
2440;4;58
2450;4;68
2460;4;63
2470;4;59
2480;4;49
2490;4;64
2500;4;53
2510;4;65
2520;4;76
2530;4;61
2540;4;64
2550;4;44
2560;4;70
2570;3;57
2580;3;59
2590;4;45
2600;4;50
2610;3;49
2620;3;58
2630;4;54
2640;4;54
2650;4;41
2660;4;57
2670;3;62
2680;3;59
2690;4;51
2700;4;63
2710;4;50
2720;4;55
2730;4;52
2740;4;72
2750;4;52
2760;4;57
2770;4;43
2780;4;67
2790;4;65
2800;4;60
2810;4;52
2820;4;65
2830;4;60
2840;4;49
2850;4;50
2860;4;65
2870;4;55
2880;4;70
2890;4;50
2900;4;65
2910;4;51
2920;4;49
2930;3;60
2940;3;37
2950;3;50
2960;3;52
2970;3;58
2980;4;44
2990;4;43
3000;3;49
3010;4;58
3020;3;47
3030;3;56
3040;3;48
3050;4;66
3060;4;75
3070;4;70
3080;4;59
3090;4;60
3100;4;61
3110;4;64
3120;4;63
3130;4;65
3140;4;49
3150;4;54
3160;4;63
3170;4;60
3180;4;67
3190;4;63
3200;4;68
3210;4;62
3220;4;56
3230;4;66
3240;4;61
3250;4;65
3260;4;66
3270;4;53
3280;4;43
3290;3;55
3300;3;54
3310;3;65
3320;3;55
3330;3;46
3340;3;41
3350;3;49
3360;3;41
3370;3;55
3380;3;65
3390;4;64
3400;4;55
3410;4;50
3420;3;59
3430;3;50
3440;4;66
3450;3;46
3460;4;52
3470;4;63
3480;3;58
3490;4;58
3500;4;66
3510;4;63
3520;3;48
3530;3;43
3540;3;46
3550;3;54
3560;3;42
3570;3;59
3580;3;44
3590;3;53
3600;3;54
3610;3;50
3620;3;59
3630;4;59
3640;3;48
3650;4;58
3660;3;57
3670;3;58
3680;3;47
3690;3;53
3700;3;47
3710;3;42
3720;3;47
3730;3;53
3740;3;40
3750;3;48
3760;3;52
3770;4;50
3780;3;61
3790;3;49
3800;3;60
3810;3;64
3820;4;56
3830;4;52
3840;3;62
3850;4;75
3860;4;56
3870;4;58
3880;4;76
3890;4;67
3900;5;52
3910;4;68
3920;4;52
3930;4;68
3940;4;59
3950;4;67
3960;4;64
3970;4;60
3980;4;64
3990;4;65
4000;4;43
4010;4;54
4020;4;55
4030;4;44
4040;4;63
4050;4;63
4060;3;41
4070;3;56
4080;3;41
4090;4;42
4100;3;48
4110;3;44
4120;3;48
4130;3;61
4140;3;51
4150;4;61
4160;4;55
4170;4;58
4180;4;46
4190;3;55
4200;3;49
4210;3;51
4220;3;57
4230;3;49
4240;3;45
4250;3;56
4260;3;35
4270;3;56
4280;3;60
4290;3;57
4300;3;51
4310;3;49
4320;4;53
4330;4;58
4340;4;60
4350;3;54
4360;3;59
4370;4;65
4380;4;58
4390;3;49
4400;4;57
4410;4;52
4420;4;48
4430;4;57
4440;4;66
4450;4;58
4460;4;46
4470;3;56
4480;3;62
4490;3;57
4500;3;54
4510;3;38
4520;3;67
4530;4;58
4540;4;58
4550;4;60
4560;4;72
4570;4;61
4580;4;58
4590;4;58
4600;3;45
4610;3;50
4620;4;49
4630;3;67
4640;3;44
4650;3;44
4660;3;55
4670;3;51
4680;3;61
4690;4;51
4700;3;56
4710;3;44
4720;3;59
4730;3;60
4740;3;52
4750;4;52
4760;4;58
4770;3;62
4780;4;46
4790;3;61
4800;4;49
4810;3;46
4820;4;54
4830;4;50
4840;4;59
4850;4;55
4860;4;64
4870;4;75
4880;4;49
4890;4;42
4900;4;51
4910;4;66
4920;4;72
4930;4;52
4940;4;63
4950;4;64
4960;4;69
4970;4;70
4980;4;66
4990;5;72
5000;4;61
5010;5;73
5020;5;70
5030;5;82
5040;4;64
5050;4;67
5060;4;68
5070;4;71
5080;4;52
5090;4;68
5100;4;55
5110;4;72
5120;4;58
5130;4;59
5140;4;58
5150;4;67
5160;4;51
5170;4;74
5180;4;65
5190;5;60
5200;5;58
5210;4;82
5220;4;51
5230;4;58
5240;4;68
5250;4;46
5260;3;55
5270;3;35
5280;3;49
5290;3;54
5300;3;49
5310;3;65
5320;3;60
5330;4;56
5340;4;60
5350;4;59
5360;4;50
5370;4;69
5380;4;49
5390;3;52
5400;4;55
5410;4;55
5420;3;48
5430;4;44
5440;3;54
5450;3;70
5460;3;43
5470;4;52
5480;4;58
5490;4;47
5500;4;51
5510;4;66
5520;4;67
5530;3;73
5540;4;45
5550;3;51
5560;4;58
5570;4;55
5580;4;50
5590;3;55
5600;3;41
5610;3;54
5620;4;55
5630;3;62
5640;3;58
5650;4;54
5660;3;40
5670;3;54
5680;4;50
5690;3;51
5700;3;39
5710;3;42
5720;3;53
5730;3;41
5740;3;53
5750;4;49
5760;3;40
5770;3;42
5780;3;59
5790;3;58
5800;3;60
5810;3;44
5820;3;54
5830;3;51
5840;3;56
5850;3;57
5860;3;53
5870;4;55
5880;4;53
5890;4;56
5900;3;56
5910;3;69
5920;3;53
5930;4;53
5940;4;51
5950;3;41
5960;3;34
5970;3;41
5980;3;40
5990;3;68
6000;3;42
6010;3;57
6020;3;46
6030;4;69
6040;3;53
6050;3;43
6060;3;49
6070;4;72
6080;4;58
6090;4;54
6100;4;53
6110;4;58
6120;4;56
6130;4;52
6140;4;50
6150;4;53
6160;4;58
6170;4;54
6180;4;49
6190;4;52
6200;4;49
6210;4;58
6220;4;65
6230;4;67
6240;4;54
6250;4;56
6260;4;58
6270;4;61
6280;4;56
6290;4;50
6300;4;60
6310;4;54
6320;4;55
6330;4;49
6340;4;53
6350;4;55
6360;4;63
6370;4;66
6380;3;59
6390;4;51
6400;4;65
6410;3;53
6420;3;48
6430;3;54
6440;3;57
6450;3;65
6460;4;67
6470;4;54
6480;3;64
6490;3;56
6500;3;53
6510;4;53
6520;4;50
6530;4;51
6540;4;50
6550;4;66
6560;4;56
6570;4;50
6580;4;64
6590;3;65
6600;3;49
6610;3;48
6620;3;43
6630;3;57
6640;3;34
6650;3;41
6660;3;58
6670;3;48
6680;3;55
6690;4;48
6700;3;51
6710;4;55
6720;4;46
6730;3;63
6740;4;57
6750;4;66
6760;4;44
6770;4;61
6780;4;59
6790;4;70
6800;4;40
6810;3;43
6820;4;57
6830;3;42
6840;4;52
6850;3;62
6860;3;49
6870;3;43
6880;3;47
6890;3;40
6900;3;57
6910;4;56
6920;4;69
6930;4;72
6940;4;41
6950;3;48
6960;3;48
6970;3;62
6980;4;48
6990;4;60
7000;4;61
7010;3;55
7020;4;55
7030;4;52
7040;4;53
7050;3;46
7060;3;44
7070;3;56
7080;3;41
7090;3;51
7100;3;61
7110;3;45
7120;3;42
7130;4;53
7140;4;54
7150;4;60
7160;3;49
7170;3;49
7180;3;47
7190;3;52
7200;3;54
7210;3;57
7220;3;41
7230;3;44
7240;3;52
7250;3;60
7260;3;49
7270;3;45
7280;3;44
7290;3;60
7300;3;43
7310;3;43
7320;3;42
7330;3;42
7340;3;43
7350;3;49
7360;3;62
7370;3;56
7380;3;53
7390;4;61
7400;4;50
7410;4;46
7420;4;47
7430;3;49
7440;3;56
7450;3;62
7460;3;47
7470;3;64
7480;4;68
7490;4;50
7500;4;64
7510;3;58
7520;3;45
7530;3;55
7540;3;63
7550;3;47
7560;3;51
7570;4;48
7580;3;57
7590;4;58
7600;3;48
7610;3;49
7620;3;67
7630;3;53
7640;4;53
7650;3;41
7660;3;45
7670;3;42
7680;3;51
7690;3;58
7700;4;58
7710;4;56
7720;4;41
7730;3;47
7740;3;60
7750;3;49
7760;3;53
7770;3;43
7780;3;38
7790;3;62
7800;3;46
7810;3;58
7820;4;63
7830;4;54
7840;4;48
7850;4;70
7860;4;52
7870;4;58
7880;3;54
7890;3;47
7900;3;57
7910;4;51
7920;4;59
7930;4;61
7940;3;57
7950;4;58
7960;3;38
7970;3;57
7980;3;50
7990;4;58
8000;4;48
8010;4;53
8020;4;56
8030;4;47
8040;4;49
8050;3;54
8060;4;60
8070;4;47
8080;4;52
8090;4;58
8100;4;37
8110;4;56
8120;4;37
8130;4;55
8140;4;57
8150;4;66
8160;4;72
8170;4;57
8180;4;64
8190;4;56
8200;4;51
8210;3;66
8220;3;44
8230;3;45
8240;3;44
8250;3;45
8260;3;38
8270;4;57
8280;4;60
8290;4;56
8300;4;53
8310;4;53
8320;4;61
8330;4;76
8340;4;60
8350;4;75
8360;4;47
8370;4;55
8380;4;57
8390;4;63
8400;4;54
8410;4;55
8420;4;59
8430;4;59
8440;4;60
8450;4;56
8460;4;51
8470;4;51
8480;4;57
8490;3;65
8500;3;51
8510;3;57
8520;4;43
8530;3;44
8540;3;49
8550;4;46
8560;4;44
8570;3;49
8580;3;42
8590;4;63
8600;4;60
8610;3;63
8620;3;42
8630;4;59
8640;3;42
8650;3;48
8660;3;49
8670;3;50
8680;3;51
8690;3;48
8700;3;47
8710;3;68
8720;3;51
8730;3;45
8740;3;53
8750;3;50
8760;3;53
8770;3;75
8780;4;51
8790;4;66
8800;4;51
8810;3;46
8820;4;61
8830;4;56
8840;3;55
8850;3;40
8860;3;41
8870;3;32
8880;3;62
8890;3;32
8900;3;54
8910;3;50
8920;3;55
8930;3;56
8940;3;47
8950;4;64
8960;4;47
8970;4;67
8980;4;59
8990;4;63
9000;3;58
9010;4;55
9020;4;53
9030;3;61
9040;3;52
9050;3;53
9060;3;43
9070;3;55
9080;4;47
9090;4;45
9100;4;58
9110;4;63
9120;4;65
9130;4;55
9140;3;53
9150;3;54
9160;4;54
9170;4;58
9180;4;60
9190;4;60
9200;3;39
9210;4;62
9220;3;56
9230;3;46
9240;3;58
9250;3;52
9260;3;41
9270;3;47
9280;3;53
9290;3;53
9300;3;42
9310;3;43
9320;3;60
9330;3;48
9340;3;52
9350;4;48
9360;3;47
9370;3;53
9380;3;44
9390;4;50
9400;3;50
9410;3;57
9420;3;48
9430;3;49
9440;3;56
9450;4;46
9460;4;64
9470;4;53
9480;4;51
9490;4;70
9500;3;45
9510;3;64
9520;4;69
9530;4;54
9540;4;57
9550;4;63
9560;4;63
9570;4;47
9580;4;64
9590;4;64
9600;4;72
9610;4;55
9620;4;57
9630;4;66
9640;4;51
9650;4;57
9660;4;56
9670;4;46
9680;4;54
9690;4;58
9700;4;47
9710;3;53
9720;3;47
9730;4;54
9740;4;56
9750;4;57
9760;4;53
9770;4;51
9780;4;66
9790;4;50
9800;4;59
9810;4;48
9820;4;61
9830;4;58
9840;4;58
9850;4;52
9860;4;63
9870;4;69
9880;4;46
9890;3;48
9900;4;62
9910;4;51
9920;4;49
9930;4;75
9940;4;56
9950;4;59
9960;4;65
9970;4;56
9980;4;50
9990;4;50
