Year;SelfSacrifice;NbHeroes
1690;1;17
1700;1;11
1710;1;13
1720;1;21
1730;1;20
1740;1;26
1750;1;24
1760;1;27
1770;1;27
1780;1;14
1790;1;20
1800;1;14
1810;1;17
1820;1;21
1830;1;21
1840;1;26
1850;1;23
1860;1;24
1870;1;21
1880;1;11
1890;1;19
1900;1;19
1910;1;22
1920;1;16
1930;1;18
1940;1;12
1950;1;18
1960;1;25
1970;1;17
1980;1;18
1990;1;17
2000;1;26
2010;1;17
2020;1;24
2030;1;21
2040;1;19
2050;1;17
2060;1;22
2070;1;23
2080;1;19
2090;1;15
2100;1;14
2110;1;21
2120;1;15
2130;1;22
2140;1;26
2150;1;20
2160;1;27
2170;1;17
2180;0;15
2190;0;12
2200;0;12
2210;1;8
2220;0;9
2230;0;14
2240;1;11
2250;1;16
2260;1;19
2270;1;17
2280;1;25
2290;1;26
2300;1;16
2310;1;20
2320;1;18
2330;1;14
2340;0;10
2350;1;17
2360;1;13
2370;0;20
2380;0;10
2390;1;10
2400;1;19
2410;1;19
2420;1;22
2430;1;24
2440;1;15
2450;1;16
2460;1;15
2470;1;22
2480;1;22
2490;1;13
2500;1;12
2510;1;17
2520;1;16
2530;1;15
2540;1;12
2550;1;23
2560;1;12
2570;1;21
2580;1;12
2590;1;18
2600;1;14
2610;1;13
2620;1;15
2630;1;14
2640;1;14
2650;0;11
2660;1;11
2670;1;25
2680;1;21
2690;1;13
2700;1;17
2710;1;22
2720;1;16
2730;1;19
2740;1;17
2750;1;24
2760;1;13
2770;1;17
2780;1;19
2790;1;20
2800;1;26
2810;1;19
2820;1;27
2830;1;27
2840;1;24
2850;1;23
2860;1;19
2870;1;19
2880;1;14
2890;1;16
2900;1;15
2910;1;17
2920;1;17
2930;1;24
2940;1;17
2950;1;18
2960;1;21
2970;1;16
2980;1;16
2990;1;21
3000;1;23
3010;1;18
3020;1;17
3030;1;21
3040;1;23
3050;1;15
3060;1;16
3070;1;18
3080;1;19
3090;1;30
3100;1;26
3110;1;24
3120;1;20
3130;1;19
3140;1;10
3150;1;16
3160;1;19
3170;1;17
3180;1;17
3190;1;15
3200;1;27
3210;1;29
3220;1;19
3230;1;24
3240;1;18
3250;1;21
3260;1;20
3270;1;14
3280;1;21
3290;1;13
3300;1;23
3310;1;17
3320;1;24
3330;1;27
3340;1;15
3350;1;20
3360;1;16
3370;1;20
3380;1;17
3390;1;20
3400;1;20
3410;1;18
3420;1;26
3430;1;21
3440;1;20
3450;1;17
3460;1;18
3470;1;19
3480;1;23
3490;1;25
3500;1;16
3510;1;16
3520;1;18
3530;0;5
3540;1;12
3550;1;23
3560;1;24
3570;1;20
3580;1;21
3590;1;20
3600;1;15
3610;1;16
3620;1;25
3630;0;13
3640;1;17
3650;1;13
3660;1;20
3670;1;15
3680;0;10
3690;0;11
3700;1;12
3710;1;13
3720;1;23
3730;1;18
3740;1;21
3750;1;22
3760;1;32
3770;1;22
3780;1;14
3790;1;19
3800;1;18
3810;1;25
3820;1;15
3830;1;21
3840;1;18
3850;1;23
3860;1;26
3870;1;22
3880;1;23
3890;1;18
3900;1;27
3910;1;14
3920;1;15
3930;1;20
3940;1;24
3950;1;25
3960;1;12
3970;1;14
3980;1;24
3990;1;20
4000;1;16
4010;1;17
4020;1;12
4030;1;13
4040;1;29
4050;1;18
4060;1;13
4070;1;25
4080;1;20
4090;1;29
4100;1;16
4110;1;24
4120;0;13
4130;1;20
4140;1;15
4150;1;26
4160;1;18
4170;1;17
4180;1;18
4190;1;14
4200;1;10
4210;0;15
4220;0;8
4230;1;17
4240;0;9
4250;1;12
4260;1;19
4270;1;18
4280;1;20
4290;1;16
4300;1;20
4310;1;9
4320;1;24
4330;1;18
4340;1;11
4350;1;21
4360;1;11
4370;1;32
4380;1;20
4390;1;16
4400;1;22
4410;1;19
4420;1;21
4430;1;13
4440;1;25
4450;1;15
4460;1;23
4470;1;26
4480;1;12
4490;1;20
4500;1;22
4510;1;15
4520;1;27
4530;1;25
4540;1;27
4550;1;19
4560;1;24
4570;1;16
4580;1;15
4590;1;12
4600;1;13
4610;1;20
4620;1;15
4630;1;24
4640;1;18
4650;1;18
4660;1;11
4670;1;12
4680;1;8
4690;1;12
4700;1;18
4710;0;14
4720;1;17
4730;1;15
4740;1;20
4750;1;23
4760;1;16
4770;1;17
4780;1;14
4790;1;19
4800;1;14
4810;1;21
4820;1;16
4830;1;23
4840;0;27
4850;1;20
4860;1;17
4870;1;12
4880;1;17
4890;1;22
4900;1;19
4910;1;14
4920;0;9
4930;1;19
4940;1;17
4950;0;16
4960;0;28
4970;1;8
4980;1;15
4990;1;18
5000;1;19
5010;1;13
5020;1;21
5030;1;22
5040;1;20
5050;1;19
5060;1;17
5070;1;22
5080;0;12
5090;1;14
5100;0;13
5110;1;11
5120;1;19
5130;1;16
5140;1;14
5150;1;18
5160;1;21
5170;1;21
5180;1;9
5190;1;13
5200;1;25
5210;1;13
5220;1;16
5230;1;18
5240;1;22
5250;1;11
5260;1;14
5270;1;23
5280;1;16
5290;1;27
5300;1;18
5310;1;19
5320;1;25
5330;1;23
5340;1;16
5350;1;19
5360;1;18
5370;1;24
5380;1;22
5390;1;21
5400;1;19
5410;1;17
5420;1;18
5430;1;17
5440;1;14
5450;1;23
5460;1;16
5470;1;21
5480;1;16
5490;1;21
5500;1;23
5510;1;16
5520;1;25
5530;1;18
5540;1;22
5550;1;26
5560;1;24
5570;1;13
5580;1;14
5590;1;26
5600;1;17
5610;1;12
5620;1;18
5630;1;13
5640;1;24
5650;1;28
5660;1;23
5670;1;21
5680;1;24
5690;1;16
5700;1;18
5710;1;20
5720;1;14
5730;1;13
5740;1;15
5750;1;23
5760;1;20
5770;1;13
5780;1;25
5790;1;25
5800;1;18
5810;1;22
5820;1;13
5830;1;19
5840;1;21
5850;1;27
5860;1;26
5870;1;28
5880;1;24
5890;1;12
5900;1;16
5910;1;19
5920;1;20
5930;1;19
5940;1;15
5950;1;25
5960;1;24
5970;1;22
5980;1;26
5990;1;19
6000;1;32
6010;1;22
6020;1;24
6030;1;22
6040;1;17
6050;1;21
6060;1;13
6070;1;16
6080;1;13
6090;1;22
6100;1;21
6110;1;14
6120;1;19
6130;1;16
6140;1;21
6150;1;20
6160;0;14
6170;1;27
6180;1;17
6190;1;14
6200;0;11
6210;1;18
6220;1;13
6230;1;19
6240;0;10
6250;0;11
6260;0;9
6270;1;12
6280;0;17
6290;0;13
6300;1;16
6310;1;14
6320;1;18
6330;1;26
6340;1;17
6350;1;18
6360;1;16
6370;1;26
6380;1;19
6390;1;14
6400;1;10
6410;1;19
6420;1;18
6430;1;23
6440;1;15
6450;1;17
6460;1;10
6470;1;14
6480;1;13
6490;1;15
6500;1;17
6510;1;25
6520;1;24
6530;1;20
6540;1;13
6550;1;14
6560;0;19
6570;0;8
6580;1;16
6590;0;14
6600;1;13
6610;1;18
6620;1;13
6630;1;26
6640;1;16
6650;1;18
6660;1;14
6670;1;22
6680;1;22
6690;1;14
6700;0;16
6710;1;10
6720;1;21
6730;0;18
6740;1;13
6750;1;28
6760;1;12
6770;1;19
6780;1;20
6790;1;23
6800;1;25
6810;1;24
6820;1;20
6830;1;16
6840;1;31
6850;1;19
6860;1;33
6870;1;31
6880;1;31
6890;1;29
6900;1;18
6910;1;23
6920;1;27
6930;1;22
6940;1;23
6950;1;32
6960;1;17
6970;1;25
6980;1;20
6990;1;15
7000;1;15
7010;1;19
7020;1;17
7030;1;13
7040;1;20
7050;1;13
7060;1;18
7070;1;20
7080;1;18
7090;1;14
7100;1;18
7110;0;16
7120;1;19
7130;1;15
7140;1;17
7150;1;16
7160;1;14
7170;1;27
7180;1;18
7190;1;25
7200;1;12
7210;1;22
7220;1;25
7230;1;20
7240;1;19
7250;1;16
7260;1;13
7270;1;14
7280;1;13
7290;1;23
7300;1;21
7310;1;17
7320;1;21
7330;1;13
7340;1;15
7350;1;16
7360;1;25
7370;1;19
7380;1;22
7390;1;22
7400;1;20
7410;1;18
7420;1;19
7430;1;15
7440;1;14
7450;1;27
7460;1;18
7470;1;16
7480;1;16
7490;1;23
7500;1;19
7510;1;18
7520;0;17
7530;1;17
7540;1;23
7550;1;15
7560;0;24
7570;0;13
7580;1;17
7590;1;21
7600;1;23
7610;0;11
7620;0;14
7630;0;10
7640;0;15
7650;0;13
7660;0;14
7670;0;7
7680;0;10
7690;0;13
7700;1;8
7710;0;12
7720;1;16
7730;0;13
7740;1;20
7750;0;10
7760;0;13
7770;0;14
7780;0;15
7790;1;14
7800;1;20
7810;1;21
7820;0;17
7830;0;19
7840;1;16
7850;1;16
7860;1;8
7870;1;16
7880;1;23
7890;1;25
7900;1;27
7910;1;27
7920;1;22
7930;1;22
7940;1;26
7950;1;15
7960;1;15
7970;1;13
7980;1;14
7990;1;18
8000;0;16
8010;1;18
8020;0;16
8030;0;10
8040;0;9
8050;1;17
8060;1;18
8070;1;15
8080;1;19
8090;1;18
8100;0;16
8110;0;17
8120;1;16
8130;0;20
8140;0;12
8150;0;9
8160;0;15
8170;1;10
8180;1;20
8190;1;18
8200;1;19
8210;1;18
8220;1;23
8230;1;13
8240;1;23
8250;1;18
8260;1;24
8270;1;22
8280;1;17
8290;1;22
8300;1;23
8310;1;15
8320;1;10
8330;1;23
8340;1;20
8350;1;27
8360;1;20
8370;0;15
8380;1;14
8390;1;13
8400;1;16
8410;1;11
8420;1;17
8430;1;25
8440;1;16
8450;1;9
8460;1;23
8470;1;18
8480;1;13
8490;1;15
8500;1;18
8510;1;21
8520;1;22
8530;1;12
8540;0;15
8550;0;13
8560;0;21
8570;1;19
8580;1;19
8590;1;13
8600;1;18
8610;1;17
8620;1;21
8630;0;23
8640;1;20
8650;1;17
8660;1;17
8670;1;15
8680;1;17
8690;1;26
8700;1;18
8710;1;16
8720;1;17
8730;0;7
8740;1;15
8750;0;14
8760;0;20
8770;0;13
8780;1;13
8790;1;18
8800;1;9
8810;0;16
8820;1;15
8830;1;21
8840;1;21
8850;1;12
8860;1;16
8870;0;12
8880;0;8
8890;0;10
8900;0;13
8910;0;14
8920;1;18
8930;1;18
8940;1;17
8950;0;11
8960;0;14
8970;1;17
8980;1;12
8990;0;12
9000;1;15
9010;1;18
9020;1;11
9030;1;8
9040;1;16
9050;0;20
9060;0;14
9070;1;10
9080;0;13
9090;0;22
9100;0;12
9110;1;17
9120;1;17
9130;0;11
9140;0;9
9150;1;17
9160;1;15
9170;1;24
9180;1;18
9190;1;15
9200;1;20
9210;1;12
9220;1;27
9230;1;19
9240;1;32
9250;1;23
9260;1;20
9270;1;21
9280;1;25
9290;1;21
9300;1;33
9310;1;24
9320;1;21
9330;1;20
9340;1;25
9350;1;10
9360;1;15
9370;1;19
9380;1;19
9390;1;13
9400;1;15
9410;1;22
9420;1;17
9430;1;26
9440;1;17
9450;1;18
9460;1;16
9470;1;20
9480;1;18
9490;1;15
9500;1;21
9510;1;25
9520;1;11
9530;1;23
9540;1;17
9550;1;21
9560;1;23
9570;1;24
9580;1;20
9590;1;21
9600;1;15
9610;1;16
9620;1;14
9630;1;16
9640;1;19
9650;1;13
9660;0;18
9670;1;16
9680;1;11
9690;1;17
9700;1;17
9710;1;17
9720;1;25
9730;1;26
9740;0;14
9750;1;16
9760;1;19
9770;1;13
9780;1;16
9790;1;19
9800;1;19
9810;1;12
9820;1;22
9830;1;23
9840;1;27
9850;1;16
9860;1;24
9870;1;21
9880;1;22
9890;1;20
9900;1;16
9910;1;14
9920;1;15
9930;1;23
9940;1;18
9950;1;18
9960;1;19
9970;1;27
9980;1;20
9990;1;31
