Year;SelfSacrifice;NbHeroes
1690;0;7
1700;0;8
1710;0;9
1720;0;8
1730;0;12
1740;0;12
1750;0;2
1760;0;3
1770;0;9
1780;0;5
1790;0;9
1800;0;12
1810;0;10
1820;0;8
1830;0;8
1840;0;14
1850;0;6
1860;0;11
1870;0;9
1880;0;9
1890;0;7
1900;0;9
1910;0;11
1920;0;4
1930;0;9
1940;0;6
1950;0;9
1960;0;6
1970;0;11
1980;0;7
1990;0;7
2000;0;9
2010;0;8
2020;0;7
2030;0;9
2040;0;10
2050;0;6
2060;0;4
2070;0;10
2080;0;6
2090;0;10
2100;0;4
2110;0;9
2120;0;7
2130;0;10
2140;0;5
2150;0;5
2160;0;8
2170;0;7
2180;0;6
2190;0;5
2200;0;6
2210;0;7
2220;0;8
2230;0;7
2240;0;6
2250;0;7
2260;0;10
2270;0;12
2280;0;10
2290;0;8
2300;0;8
2310;0;5
2320;0;11
2330;0;6
2340;0;7
2350;0;8
2360;0;6
2370;0;13
2380;0;8
2390;0;11
2400;0;7
2410;0;4
2420;0;10
2430;0;5
2440;0;3
2450;0;10
2460;0;11
2470;0;11
2480;0;6
2490;0;9
2500;0;7
2510;0;5
2520;0;5
2530;0;8
2540;0;12
2550;0;6
2560;0;8
2570;0;8
2580;0;7
2590;0;13
2600;0;6
2610;0;10
2620;0;7
2630;0;7
2640;0;11
2650;0;8
2660;0;16
2670;0;9
2680;0;9
2690;0;11
2700;0;12
2710;0;7
2720;0;19
2730;0;8
2740;0;7
2750;0;13
2760;0;4
2770;0;12
2780;0;10
2790;0;6
2800;0;11
2810;0;11
2820;0;7
2830;0;7
2840;0;14
2850;0;10
2860;0;14
2870;0;9
2880;0;18
2890;0;13
2900;0;15
2910;0;9
2920;0;14
2930;0;9
2940;1;17
2950;0;10
2960;0;14
2970;0;14
2980;1;9
2990;0;7
3000;0;18
3010;1;16
3020;0;9
3030;0;5
3040;0;12
3050;0;9
3060;0;11
3070;0;16
3080;0;7
3090;0;12
3100;0;12
3110;0;15
3120;0;9
3130;0;8
3140;0;12
3150;0;13
3160;0;8
3170;0;11
3180;1;11
3190;1;10
3200;0;18
3210;0;16
3220;0;11
3230;0;11
3240;0;14
3250;0;8
3260;0;12
3270;0;21
3280;0;7
3290;0;12
3300;0;13
3310;0;11
3320;0;13
3330;0;14
3340;0;7
3350;0;12
3360;0;4
3370;0;9
3380;0;7
3390;0;15
3400;0;15
3410;0;14
3420;0;15
3430;0;11
3440;0;10
3450;0;9
3460;1;10
3470;0;10
3480;0;13
3490;0;8
3500;0;14
3510;0;7
3520;0;8
3530;0;6
3540;0;13
3550;0;12
3560;0;13
3570;0;12
3580;0;9
3590;0;6
3600;0;7
3610;0;11
3620;0;11
3630;0;8
3640;0;9
3650;0;6
3660;0;9
3670;0;9
3680;0;3
3690;0;8
3700;0;5
3710;0;7
3720;0;9
3730;0;14
3740;0;13
3750;0;8
3760;0;10
3770;0;12
3780;0;7
3790;0;8
3800;0;10
3810;0;8
3820;0;10
3830;0;7
3840;0;7
3850;0;16
3860;0;11
3870;0;6
3880;0;12
3890;0;9
3900;0;12
3910;0;5
3920;0;1
3930;0;14
3940;0;8
3950;0;7
3960;0;5
3970;0;9
3980;0;13
3990;0;6
4000;0;14
4010;0;13
4020;0;9
4030;0;9
4040;0;2
4050;0;11
4060;0;5
4070;0;5
4080;0;10
4090;0;8
4100;0;3
4110;0;7
4120;0;11
4130;0;11
4140;0;9
4150;0;6
4160;0;15
4170;0;10
4180;0;6
4190;0;11
4200;0;9
4210;0;9
4220;0;7
4230;0;7
4240;0;7
4250;0;4
4260;0;19
4270;0;7
4280;0;10
4290;0;9
4300;0;7
4310;0;8
4320;0;8
4330;0;5
4340;0;14
4350;0;7
4360;0;5
4370;0;5
4380;0;11
4390;0;11
4400;0;11
4410;0;12
4420;0;9
4430;0;17
4440;0;8
4450;0;10
4460;0;10
4470;0;10
4480;1;15
4490;1;14
4500;1;7
4510;1;7
4520;1;8
4530;1;16
4540;1;19
4550;1;14
4560;1;10
4570;0;13
4580;1;19
4590;1;8
4600;1;9
4610;1;14
4620;0;8
4630;0;14
4640;0;13
4650;0;12
4660;0;10
4670;1;10
4680;0;10
4690;0;15
4700;0;6
4710;0;15
4720;0;10
4730;0;19
4740;0;8
4750;0;6
4760;0;12
4770;0;11
4780;0;10
4790;0;14
4800;0;11
4810;0;8
4820;0;14
4830;0;5
4840;0;9
4850;0;8
4860;0;11
4870;0;7
4880;0;5
4890;0;3
4900;0;8
4910;0;6
4920;0;8
4930;0;8
4940;0;10
4950;0;9
4960;0;7
4970;0;6
4980;0;7
4990;0;5
5000;0;6
5010;0;9
5020;0;7
5030;0;12
5040;0;17
5050;0;8
5060;0;12
5070;0;10
5080;0;15
5090;0;8
5100;0;5
5110;0;15
5120;0;15
5130;0;11
5140;0;6
5150;0;11
5160;0;6
5170;0;6
5180;0;8
5190;0;8
5200;0;12
5210;0;10
5220;0;9
5230;0;11
5240;0;5
5250;0;8
5260;0;13
5270;0;6
5280;0;13
5290;0;7
5300;0;4
5310;0;10
5320;0;10
5330;0;11
5340;0;8
5350;0;5
5360;0;7
5370;0;13
5380;0;11
5390;0;12
5400;0;9
5410;0;11
5420;0;4
5430;0;4
5440;0;12
5450;0;6
5460;0;7
5470;0;4
5480;0;9
5490;0;5
5500;0;8
5510;0;7
5520;0;2
5530;0;9
5540;0;5
5550;0;3
5560;0;3
5570;0;10
5580;0;11
5590;0;8
5600;0;10
5610;0;13
5620;0;13
5630;0;16
5640;0;8
5650;0;7
5660;0;7
5670;0;5
5680;0;5
5690;0;7
5700;0;11
5710;0;7
5720;0;4
5730;0;9
5740;0;10
5750;0;7
5760;0;7
5770;0;3
5780;0;4
5790;0;7
5800;0;6
5810;0;9
5820;0;9
5830;0;14
5840;0;10
5850;0;9
5860;0;8
5870;0;10
5880;0;4
5890;0;11
5900;0;6
5910;0;8
5920;0;6
5930;0;4
5940;0;5
5950;0;5
5960;0;3
5970;0;5
5980;0;9
5990;0;9
6000;0;7
6010;0;5
6020;0;13
6030;0;8
6040;0;8
6050;0;5
6060;0;2
6070;0;11
6080;0;9
6090;0;13
6100;0;9
6110;0;11
6120;0;11
6130;0;8
6140;0;5
6150;0;7
6160;0;9
6170;0;13
6180;0;8
6190;0;8
6200;0;9
6210;0;4
6220;0;6
6230;0;8
6240;0;6
6250;0;11
6260;0;2
6270;0;7
6280;0;11
6290;0;5
6300;0;6
6310;0;8
6320;0;9
6330;0;14
6340;0;6
6350;0;12
6360;0;12
6370;0;10
6380;0;5
6390;0;3
6400;0;6
6410;0;7
6420;0;5
6430;0;7
6440;0;10
6450;0;3
6460;0;8
6470;0;4
6480;0;7
6490;0;7
6500;0;11
6510;0;7
6520;0;2
6530;0;11
6540;0;9
6550;0;10
6560;0;7
6570;0;9
6580;0;7
6590;0;7
6600;0;10
6610;0;8
6620;0;10
6630;0;14
6640;0;9
6650;0;8
6660;0;10
6670;0;6
6680;0;13
6690;1;7
6700;0;16
6710;1;11
6720;0;7
6730;0;9
6740;0;14
6750;0;12
6760;0;19
6770;0;3
6780;0;16
6790;0;10
6800;1;11
6810;1;13
6820;0;10
6830;0;20
6840;1;9
6850;0;12
6860;0;10
6870;0;12
6880;1;6
6890;0;9
6900;0;10
6910;0;9
6920;0;8
6930;0;9
6940;0;9
6950;0;9
6960;0;9
6970;0;5
6980;0;8
6990;0;11
7000;0;7
7010;0;5
7020;0;9
7030;0;10
7040;0;5
7050;0;5
7060;0;4
7070;0;7
7080;0;9
7090;0;7
7100;0;5
7110;0;5
7120;0;12
7130;0;11
7140;0;11
7150;0;8
7160;0;5
7170;0;6
7180;0;9
7190;0;12
7200;0;3
7210;0;5
7220;0;7
7230;0;10
7240;0;5
7250;0;13
7260;0;6
7270;0;12
7280;0;3
7290;0;6
7300;0;14
7310;0;12
7320;0;6
7330;0;9
7340;0;13
7350;0;4
7360;0;9
7370;0;8
7380;0;9
7390;0;8
7400;0;5
7410;0;8
7420;0;9
7430;0;9
7440;0;13
7450;0;7
7460;0;10
7470;0;11
7480;0;8
7490;0;9
7500;0;11
7510;0;9
7520;0;10
7530;0;10
7540;0;8
7550;0;7
7560;0;10
7570;0;7
7580;0;7
7590;0;6
7600;0;11
7610;0;4
7620;0;5
7630;0;7
7640;0;3
7650;0;10
7660;0;7
7670;0;6
7680;0;4
7690;0;6
7700;0;15
7710;0;4
7720;0;9
7730;0;6
7740;0;2
7750;0;7
7760;0;5
7770;0;12
7780;0;13
7790;0;8
7800;0;10
7810;0;9
7820;0;11
7830;0;8
7840;0;7
7850;0;9
7860;0;7
7870;0;9
7880;0;5
7890;0;5
7900;0;8
7910;0;9
7920;0;13
7930;0;10
7940;0;12
7950;0;17
7960;0;11
7970;0;13
7980;0;15
7990;0;12
8000;0;6
8010;0;12
8020;0;11
8030;0;13
8040;0;9
8050;0;13
8060;0;4
8070;0;7
8080;0;9
8090;0;8
8100;0;11
8110;0;8
8120;0;9
8130;1;11
8140;0;13
8150;0;10
8160;0;13
8170;0;7
8180;0;8
8190;0;8
8200;0;10
8210;0;6
8220;0;9
8230;0;7
8240;0;3
8250;0;7
8260;0;5
8270;0;12
8280;0;8
8290;0;12
8300;0;8
8310;0;5
8320;0;5
8330;0;7
8340;0;10
8350;0;6
8360;0;10
8370;0;6
8380;0;8
8390;0;15
8400;0;10
8410;0;13
8420;0;15
8430;0;4
8440;0;9
8450;0;8
8460;0;16
8470;0;9
8480;0;12
8490;0;8
8500;0;10
8510;0;13
8520;0;10
8530;0;9
8540;0;8
8550;0;11
8560;0;7
8570;0;4
8580;0;11
8590;0;5
8600;0;10
8610;0;7
8620;0;8
8630;0;5
8640;0;8
8650;0;12
8660;0;7
8670;0;4
8680;0;13
8690;0;8
8700;0;13
8710;0;10
8720;0;12
8730;0;8
8740;0;6
8750;0;7
8760;0;11
8770;0;10
8780;0;10
8790;0;13
8800;0;16
8810;0;8
8820;0;9
8830;0;12
8840;0;5
8850;0;15
8860;0;10
8870;0;9
8880;0;10
8890;0;16
8900;0;14
8910;0;8
8920;0;10
8930;0;12
8940;0;7
8950;0;4
8960;0;11
8970;0;11
8980;0;8
8990;0;7
9000;0;10
9010;0;5
9020;0;10
9030;0;10
9040;0;15
9050;1;14
9060;0;15
9070;0;10
9080;1;10
9090;0;13
9100;0;15
9110;0;15
9120;0;15
9130;0;6
9140;0;8
9150;0;9
9160;0;11
9170;0;10
9180;0;12
9190;0;12
9200;0;6
9210;0;17
9220;0;9
9230;0;6
9240;0;15
9250;0;13
9260;0;10
9270;0;8
9280;0;13
9290;0;10
9300;0;15
9310;0;9
9320;0;11
9330;0;8
9340;0;6
9350;0;12
9360;0;8
9370;0;13
9380;0;10
9390;0;8
9400;0;6
9410;0;7
9420;0;11
9430;0;8
9440;0;17
9450;0;12
9460;0;6
9470;0;7
9480;0;16
9490;0;5
9500;0;9
9510;0;12
9520;0;11
9530;0;11
9540;0;10
9550;0;8
9560;0;13
9570;0;9
9580;0;8
9590;0;8
9600;0;11
9610;0;8
9620;0;8
9630;0;13
9640;0;9
9650;0;9
9660;0;5
9670;0;9
9680;0;6
9690;0;7
9700;0;10
9710;0;6
9720;0;12
9730;0;5
9740;0;11
9750;0;6
9760;0;9
9770;0;7
9780;0;13
9790;1;8
9800;0;14
9810;0;9
9820;0;10
9830;0;6
9840;0;8
9850;0;6
9860;0;9
9870;0;6
9880;0;8
9890;0;5
9900;0;4
9910;0;6
9920;0;15
9930;0;7
9940;0;11
9950;0;5
9960;0;14
9970;0;7
9980;0;11
9990;0;14
