Year;SelfSacrifice;NbHeroes
1690;1;19
1700;0;11
1710;1;17
1720;1;16
1730;0;13
1740;1;13
1750;1;20
1760;1;21
1770;1;19
1780;1;24
1790;1;11
1800;1;24
1810;1;19
1820;1;19
1830;1;11
1840;1;12
1850;1;21
1860;1;24
1870;1;16
1880;1;24
1890;1;10
1900;1;24
1910;1;12
1920;1;28
1930;1;19
1940;1;26
1950;1;14
1960;1;21
1970;0;24
1980;1;11
1990;0;15
2000;1;15
2010;0;7
2020;0;12
2030;1;23
2040;1;21
2050;1;24
2060;1;26
2070;1;23
2080;1;24
2090;1;19
2100;1;26
2110;1;20
2120;1;16
2130;1;18
2140;1;19
2150;1;30
2160;1;25
2170;1;15
2180;1;14
2190;1;23
2200;1;16
2210;1;11
2220;1;27
2230;1;18
2240;1;15
2250;1;16
2260;1;22
2270;1;26
2280;1;17
2290;1;17
2300;1;27
2310;1;23
2320;1;16
2330;1;27
2340;1;19
2350;1;13
2360;1;27
2370;1;20
2380;1;21
2390;1;17
2400;1;14
2410;1;20
2420;1;19
2430;1;28
2440;1;18
2450;1;16
2460;1;17
2470;1;18
2480;1;14
2490;1;22
2500;1;24
2510;1;26
2520;1;26
2530;1;19
2540;1;15
2550;1;17
2560;1;18
2570;1;18
2580;1;24
2590;1;34
2600;1;21
2610;1;24
2620;1;22
2630;1;21
2640;1;24
2650;1;30
2660;1;30
2670;1;28
2680;1;21
2690;1;25
2700;1;17
2710;1;19
2720;1;20
2730;1;20
2740;1;28
2750;1;23
2760;1;12
2770;1;16
2780;1;20
2790;1;15
2800;1;15
2810;1;23
2820;1;12
2830;1;20
2840;1;18
2850;1;19
2860;1;17
2870;1;21
2880;1;12
2890;1;14
2900;1;18
2910;1;23
2920;1;22
2930;1;23
2940;1;21
2950;1;30
2960;1;10
2970;1;17
2980;1;25
2990;1;20
3000;1;17
3010;1;21
3020;1;25
3030;1;18
3040;1;21
3050;1;19
3060;1;23
3070;1;25
3080;1;19
3090;1;19
3100;1;25
3110;1;26
3120;1;19
3130;1;17
3140;1;18
3150;1;17
3160;1;14
3170;1;19
3180;1;17
3190;1;26
3200;1;17
3210;1;12
3220;1;25
3230;1;14
3240;1;14
3250;0;20
3260;1;17
3270;0;13
3280;0;11
3290;1;10
3300;0;9
3310;1;16
3320;1;16
3330;1;8
3340;1;8
3350;1;20
3360;1;30
3370;1;18
3380;1;16
3390;1;19
3400;1;16
3410;1;20
3420;1;13
3430;1;20
3440;1;19
3450;1;20
3460;1;19
3470;1;14
3480;1;20
3490;1;15
3500;1;30
3510;1;20
3520;1;21
3530;1;15
3540;1;20
3550;1;20
3560;1;25
3570;1;21
3580;1;24
3590;1;23
3600;1;15
3610;1;18
3620;1;28
3630;1;20
3640;1;16
3650;1;20
3660;1;15
3670;1;22
3680;1;12
3690;1;21
3700;1;23
3710;1;15
3720;1;21
3730;1;20
3740;1;17
3750;1;18
3760;1;17
3770;1;24
3780;1;19
3790;1;23
3800;1;17
3810;1;17
3820;1;16
3830;1;11
3840;1;16
3850;1;14
3860;1;20
3870;1;13
3880;1;23
3890;1;19
3900;1;24
3910;1;15
3920;1;10
3930;1;23
3940;1;15
3950;1;14
3960;1;19
3970;1;20
3980;1;15
3990;1;13
4000;1;14
4010;1;31
4020;1;19
4030;1;16
4040;1;15
4050;1;19
4060;1;22
4070;1;13
4080;1;26
4090;1;6
4100;1;16
4110;1;25
4120;1;29
4130;1;23
4140;1;13
4150;1;18
4160;1;21
4170;1;14
4180;1;21
4190;1;25
4200;1;18
4210;1;18
4220;1;21
4230;1;18
4240;1;29
4250;1;20
4260;1;29
4270;1;15
4280;1;22
4290;1;22
4300;1;29
4310;1;21
4320;1;20
4330;1;15
4340;1;21
4350;1;16
4360;1;21
4370;1;20
4380;1;24
4390;1;22
4400;1;20
4410;1;17
4420;1;22
4430;1;21
4440;1;16
4450;1;23
4460;1;19
4470;1;22
4480;1;14
4490;1;17
4500;1;13
4510;1;15
4520;1;15
4530;1;22
4540;1;10
4550;1;15
4560;1;20
4570;1;22
4580;1;20
4590;1;15
4600;1;13
4610;1;26
4620;1;25
4630;1;16
4640;1;17
4650;1;12
4660;1;14
4670;1;10
4680;1;14
4690;1;20
4700;1;18
4710;1;24
4720;1;12
4730;1;18
4740;1;15
4750;1;9
4760;1;19
4770;1;12
4780;1;13
4790;1;23
4800;1;18
4810;1;29
4820;1;19
4830;1;31
4840;1;23
4850;1;23
4860;1;21
4870;1;25
4880;1;17
4890;1;20
4900;1;21
4910;1;17
4920;1;23
4930;1;22
4940;1;23
4950;1;19
4960;1;20
4970;1;17
4980;1;20
4990;1;19
5000;1;25
5010;1;23
5020;1;24
5030;1;18
5040;1;14
5050;1;17
5060;1;13
5070;1;25
5080;1;14
5090;1;23
5100;1;23
5110;1;16
5120;1;14
5130;0;16
5140;0;18
5150;1;13
5160;1;27
5170;1;14
5180;1;19
5190;1;10
5200;1;12
5210;0;13
5220;1;16
5230;1;15
5240;1;15
5250;1;13
5260;1;19
5270;1;20
5280;1;15
5290;1;18
5300;1;28
5310;1;28
5320;1;29
5330;1;25
5340;1;20
5350;1;22
5360;1;26
5370;1;23
5380;1;32
5390;1;19
5400;1;23
5410;1;30
5420;1;18
5430;1;13
5440;1;21
5450;1;20
5460;1;22
5470;1;27
5480;1;18
5490;1;25
5500;1;25
5510;1;24
5520;1;23
5530;1;18
5540;1;26
5550;1;19
5560;1;20
5570;1;23
5580;1;30
5590;1;21
5600;1;17
5610;1;26
5620;1;18
5630;1;19
5640;1;22
5650;1;25
5660;1;22
5670;1;31
5680;1;20
5690;1;22
5700;1;21
5710;1;18
5720;1;22
5730;1;16
5740;1;23
5750;1;19
5760;1;17
5770;1;18
5780;1;11
5790;1;26
5800;1;22
5810;1;18
5820;1;20
5830;1;22
5840;1;12
5850;1;16
5860;1;19
5870;1;12
5880;1;17
5890;1;16
5900;1;22
5910;1;13
5920;1;16
5930;1;18
5940;1;18
5950;1;16
5960;1;14
5970;1;22
5980;1;20
5990;1;18
6000;1;28
6010;1;19
6020;1;14
6030;1;13
6040;1;28
6050;1;20
6060;1;26
6070;1;28
6080;1;25
6090;1;24
6100;1;21
6110;1;22
6120;1;19
6130;1;20
6140;1;21
6150;1;26
6160;1;19
6170;1;24
6180;1;25
6190;1;26
6200;1;15
6210;1;14
6220;1;32
6230;1;21
6240;1;30
6250;1;18
6260;1;23
6270;1;18
6280;1;22
6290;1;19
6300;1;12
6310;1;18
6320;1;17
6330;1;17
6340;1;19
6350;1;20
6360;1;16
6370;1;15
6380;1;24
6390;1;18
6400;1;17
6410;1;22
6420;1;20
6430;1;18
6440;1;24
6450;1;19
6460;1;29
6470;1;18
6480;1;17
6490;1;23
6500;1;27
6510;1;18
6520;1;16
6530;1;17
6540;1;18
6550;1;23
6560;1;18
6570;1;17
6580;1;22
6590;1;17
6600;1;17
6610;1;18
6620;1;17
6630;1;14
6640;1;13
6650;1;11
6660;0;18
6670;1;14
6680;1;22
6690;1;19
6700;1;15
6710;1;21
6720;1;17
6730;1;16
6740;1;11
6750;0;11
6760;1;14
6770;1;22
6780;1;24
6790;1;14
6800;1;19
6810;1;11
6820;1;14
6830;1;24
6840;1;28
6850;1;20
6860;1;23
6870;1;19
6880;1;26
6890;1;25
6900;1;15
6910;1;17
6920;1;23
6930;1;23
6940;1;15
6950;1;22
6960;1;18
6970;1;11
6980;1;20
6990;1;20
7000;1;25
7010;1;27
7020;1;24
7030;1;21
7040;1;17
7050;1;19
7060;1;22
7070;1;18
7080;1;25
7090;1;19
7100;1;20
7110;1;23
7120;1;17
7130;1;16
7140;1;14
7150;1;18
7160;1;20
7170;1;25
7180;1;17
7190;1;7
7200;1;20
7210;1;16
7220;1;23
7230;1;11
7240;1;17
7250;1;31
7260;1;20
7270;1;20
7280;1;26
7290;1;24
7300;1;22
7310;1;25
7320;1;33
7330;1;24
7340;1;20
7350;1;25
7360;1;23
7370;1;22
7380;1;17
7390;1;16
7400;1;23
7410;1;20
7420;1;17
7430;1;27
7440;1;22
7450;1;15
7460;1;18
7470;1;17
7480;1;21
7490;1;23
7500;1;25
7510;1;21
7520;1;21
7530;1;36
7540;1;25
7550;1;21
7560;1;14
7570;1;28
7580;1;16
7590;1;23
7600;1;23
7610;1;17
7620;1;16
7630;1;16
7640;1;13
7650;1;16
7660;1;24
7670;1;14
7680;1;25
7690;1;27
7700;1;26
7710;1;30
7720;1;30
7730;1;22
7740;1;26
7750;1;23
7760;1;23
7770;1;28
7780;1;17
7790;1;14
7800;1;20
7810;1;19
7820;1;22
7830;1;26
7840;1;20
7850;1;22
7860;1;27
7870;1;17
7880;1;15
7890;1;15
7900;1;20
7910;1;13
7920;1;21
7930;1;18
7940;1;22
7950;1;18
7960;1;22
7970;1;20
7980;1;17
7990;1;24
8000;1;17
8010;1;18
8020;1;21
8030;1;11
8040;1;24
8050;1;20
8060;1;22
8070;1;23
8080;1;29
8090;1;18
8100;1;10
8110;1;21
8120;1;21
8130;1;18
8140;1;22
8150;1;15
8160;1;13
8170;1;31
8180;1;17
8190;1;23
8200;1;22
8210;1;17
8220;1;16
8230;1;16
8240;1;20
8250;1;22
8260;1;11
8270;1;21
8280;1;19
8290;1;19
8300;1;16
8310;1;15
8320;1;18
8330;1;19
8340;1;19
8350;1;16
8360;1;18
8370;1;12
8380;1;15
8390;1;14
8400;1;16
8410;1;20
8420;1;17
8430;1;25
8440;1;22
8450;1;24
8460;1;22
8470;1;31
8480;1;23
8490;1;29
8500;1;28
8510;1;20
8520;1;17
8530;1;24
8540;1;22
8550;1;14
8560;1;24
8570;1;15
8580;1;9
8590;1;14
8600;1;19
8610;1;14
8620;1;21
8630;1;13
8640;1;18
8650;1;19
8660;1;11
8670;1;12
8680;1;18
8690;1;14
8700;1;15
8710;1;22
8720;1;13
8730;1;19
8740;1;22
8750;1;18
8760;1;19
8770;1;20
8780;1;10
8790;1;21
8800;1;13
8810;1;19
8820;1;11
8830;1;12
8840;1;13
8850;1;17
8860;1;20
8870;1;17
8880;1;27
8890;1;24
8900;1;22
8910;1;17
8920;1;16
8930;1;22
8940;1;24
8950;1;18
8960;1;18
8970;1;15
8980;1;17
8990;1;24
9000;1;13
9010;1;14
9020;1;18
9030;1;25
9040;1;10
9050;0;16
9060;0;12
9070;1;9
9080;1;19
9090;1;21
9100;1;19
9110;1;19
9120;1;25
9130;1;22
9140;1;24
9150;1;20
9160;1;22
9170;1;17
9180;1;14
9190;1;17
9200;1;28
9210;1;25
9220;1;19
9230;1;17
9240;1;15
9250;1;20
9260;1;16
9270;1;16
9280;1;20
9290;1;20
9300;1;22
9310;1;19
9320;1;22
9330;1;23
9340;1;15
9350;1;14
9360;1;17
9370;1;20
9380;1;19
9390;1;20
9400;1;11
9410;1;21
9420;1;33
9430;1;24
9440;1;19
9450;1;17
9460;1;22
9470;1;24
9480;1;21
9490;1;19
9500;1;29
9510;1;20
9520;1;13
9530;1;26
9540;1;25
9550;1;14
9560;1;11
9570;0;16
9580;1;14
9590;1;16
9600;0;13
9610;1;14
9620;1;15
9630;1;17
9640;1;18
9650;1;9
9660;1;15
9670;1;20
9680;1;22
9690;1;23
9700;1;22
9710;1;18
9720;1;16
9730;1;18
9740;1;19
9750;0;13
9760;0;12
9770;0;18
9780;1;14
9790;1;14
9800;1;21
9810;0;12
9820;1;24
9830;1;22
9840;1;13
9850;1;17
9860;1;16
9870;1;20
9880;1;22
9890;1;15
9900;1;10
9910;1;15
9920;1;19
9930;1;17
9940;1;10
9950;1;17
9960;1;14
9970;1;17
9980;1;16
9990;1;19
