Year;SelfSacrifice;NbHeroes
1690;1;21
1700;1;18
1710;1;13
1720;1;26
1730;1;22
1740;1;15
1750;1;23
1760;1;14
1770;1;17
1780;1;18
1790;1;12
1800;1;21
1810;1;20
1820;1;21
1830;1;27
1840;1;28
1850;1;17
1860;1;15
1870;1;17
1880;1;20
1890;1;14
1900;1;17
1910;1;23
1920;1;31
1930;1;32
1940;1;26
1950;1;14
1960;1;25
1970;1;20
1980;1;22
1990;1;15
2000;1;26
2010;1;24
2020;1;28
2030;1;19
2040;1;19
2050;1;19
2060;1;21
2070;1;17
2080;1;25
2090;1;18
2100;1;11
2110;1;14
2120;1;16
2130;1;16
2140;1;20
2150;1;23
2160;1;21
2170;1;19
2180;1;22
2190;1;21
2200;1;27
2210;1;14
2220;1;16
2230;1;14
2240;1;20
2250;1;13
2260;1;17
2270;1;17
2280;1;16
2290;1;20
2300;1;24
2310;1;18
2320;1;15
2330;1;19
2340;1;24
2350;1;18
2360;1;11
2370;1;17
2380;1;13
2390;1;15
2400;1;18
2410;1;22
2420;1;19
2430;1;14
2440;1;14
2450;1;17
2460;0;18
2470;1;10
2480;1;15
2490;1;16
2500;1;21
2510;1;20
2520;1;20
2530;1;25
2540;1;19
2550;1;18
2560;1;22
2570;1;24
2580;1;15
2590;1;17
2600;1;12
2610;0;19
2620;1;15
2630;1;14
2640;1;15
2650;1;23
2660;1;25
2670;1;18
2680;1;17
2690;1;8
2700;1;18
2710;0;16
2720;0;18
2730;1;15
2740;1;24
2750;1;20
2760;1;17
2770;1;19
2780;1;10
2790;1;20
2800;1;15
2810;1;27
2820;1;24
2830;1;16
2840;1;9
2850;1;19
2860;1;15
2870;1;21
2880;1;16
2890;1;19
2900;1;21
2910;1;15
2920;1;16
2930;1;20
2940;1;25
2950;1;15
2960;1;20
2970;1;23
2980;1;15
2990;1;27
3000;1;20
3010;1;14
3020;1;21
3030;1;24
3040;1;19
3050;1;21
3060;1;20
3070;1;21
3080;1;16
3090;1;24
3100;1;19
3110;1;15
3120;1;20
3130;1;19
3140;1;13
3150;1;17
3160;1;14
3170;1;15
3180;1;16
3190;1;22
3200;1;16
3210;1;14
3220;1;20
3230;1;13
3240;0;21
3250;0;11
3260;1;12
3270;0;11
3280;1;22
3290;1;13
3300;1;10
3310;1;12
3320;1;15
3330;1;17
3340;1;18
3350;1;20
3360;1;14
3370;1;16
3380;1;16
3390;1;20
3400;1;13
3410;0;18
3420;1;15
3430;1;21
3440;1;18
3450;1;13
3460;1;13
3470;1;18
3480;1;21
3490;0;15
3500;1;12
3510;1;13
3520;0;13
3530;0;19
3540;0;16
3550;0;13
3560;1;22
3570;0;24
3580;1;11
3590;0;11
3600;1;17
3610;1;15
3620;1;12
3630;1;24
3640;1;9
3650;1;19
3660;1;21
3670;1;23
3680;1;26
3690;1;26
3700;1;26
3710;1;11
3720;1;20
3730;1;23
3740;1;21
3750;1;17
3760;1;25
3770;1;15
3780;1;20
3790;1;10
3800;1;18
3810;1;18
3820;1;15
3830;1;29
3840;1;16
3850;1;24
3860;1;21
3870;1;25
3880;1;19
3890;1;18
3900;1;20
3910;1;23
3920;1;21
3930;1;20
3940;1;17
3950;1;16
3960;1;29
3970;1;8
3980;1;17
3990;1;14
4000;1;19
4010;1;21
4020;1;20
4030;1;21
4040;1;23
4050;1;22
4060;1;18
4070;1;23
4080;1;22
4090;1;15
4100;1;15
4110;1;21
4120;1;24
4130;1;9
4140;1;17
4150;1;10
4160;1;19
4170;1;29
4180;1;23
4190;1;21
4200;1;24
4210;1;26
4220;1;13
4230;1;27
4240;1;20
4250;1;20
4260;1;19
4270;1;26
4280;1;20
4290;1;21
4300;1;19
4310;1;22
4320;1;20
4330;1;25
4340;1;18
4350;1;16
4360;1;19
4370;1;32
4380;1;19
4390;1;17
4400;1;11
4410;1;18
4420;1;20
4430;1;16
4440;1;29
4450;1;20
4460;1;21
4470;1;20
4480;1;21
4490;1;16
4500;0;21
4510;0;12
4520;1;14
4530;1;11
4540;1;17
4550;1;20
4560;1;20
4570;1;22
4580;1;18
4590;1;18
4600;1;15
4610;1;18
4620;1;19
4630;1;24
4640;1;12
4650;1;22
4660;1;18
4670;1;20
4680;1;26
4690;1;17
4700;1;12
4710;1;30
4720;1;14
4730;1;15
4740;1;18
4750;1;16
4760;1;22
4770;1;18
4780;1;10
4790;1;11
4800;1;17
4810;1;23
4820;1;19
4830;1;13
4840;1;16
4850;1;18
4860;1;19
4870;1;16
4880;1;23
4890;1;11
4900;1;26
4910;1;25
4920;1;19
4930;1;17
4940;1;15
4950;1;23
4960;1;15
4970;1;15
4980;1;19
4990;1;16
5000;0;18
5010;1;22
5020;1;22
5030;1;23
5040;1;19
5050;1;25
5060;1;16
5070;1;19
5080;1;14
5090;1;20
5100;0;10
5110;0;15
5120;0;15
5130;0;13
5140;0;17
5150;0;10
5160;0;16
5170;1;8
5180;0;15
5190;1;20
5200;1;6
5210;1;17
5220;1;13
5230;1;17
5240;1;16
5250;1;18
5260;1;13
5270;1;18
5280;1;14
5290;1;15
5300;1;16
5310;1;15
5320;1;22
5330;1;25
5340;1;20
5350;1;16
5360;1;17
5370;1;11
5380;1;21
5390;1;23
5400;1;17
5410;1;30
5420;1;17
5430;1;22
5440;1;11
5450;1;21
5460;1;18
5470;1;25
5480;1;24
5490;1;12
5500;1;12
5510;1;13
5520;1;21
5530;1;17
5540;1;15
5550;1;14
5560;1;23
5570;0;22
5580;0;18
5590;1;24
5600;1;13
5610;1;17
5620;1;16
5630;1;16
5640;1;19
5650;1;17
5660;1;12
5670;1;19
5680;1;19
5690;1;17
5700;1;19
5710;1;16
5720;1;26
5730;1;27
5740;1;14
5750;1;14
5760;1;23
5770;1;20
5780;1;11
5790;1;22
5800;1;23
5810;1;26
5820;1;22
5830;1;17
5840;1;15
5850;1;24
5860;1;23
5870;1;28
5880;1;24
5890;1;19
5900;1;13
5910;1;26
5920;1;20
5930;1;17
5940;1;21
5950;1;9
5960;1;13
5970;1;17
5980;1;9
5990;1;14
6000;1;17
6010;1;16
6020;1;7
6030;1;12
6040;1;14
6050;1;15
6060;1;18
6070;1;19
6080;1;20
6090;1;17
6100;1;22
6110;1;25
6120;1;21
6130;1;23
6140;1;24
6150;1;28
6160;1;23
6170;1;23
6180;1;17
6190;1;20
6200;1;23
6210;1;24
6220;1;23
6230;1;23
6240;1;18
6250;0;15
6260;1;17
6270;1;21
6280;0;11
6290;1;11
6300;0;8
6310;0;15
6320;0;15
6330;1;18
6340;0;15
6350;0;7
6360;1;16
6370;0;16
6380;0;15
6390;1;16
6400;1;13
6410;1;11
6420;1;11
6430;1;17
6440;1;21
6450;1;18
6460;1;23
6470;1;18
6480;1;15
6490;1;23
6500;1;16
6510;1;20
6520;1;27
6530;1;16
6540;1;22
6550;1;26
6560;1;8
6570;1;22
6580;1;24
6590;1;21
6600;1;38
6610;1;29
6620;1;20
6630;1;24
6640;1;14
6650;1;20
6660;1;18
6670;1;19
6680;0;13
6690;1;12
6700;1;21
6710;1;11
6720;1;26
6730;1;20
6740;1;31
6750;1;15
6760;1;19
6770;1;21
6780;1;14
6790;1;17
6800;1;20
6810;1;20
6820;1;30
6830;1;14
6840;1;24
6850;1;26
6860;1;16
6870;1;21
6880;1;23
6890;1;26
6900;1;23
6910;1;12
6920;1;20
6930;1;21
6940;1;16
6950;1;18
6960;1;14
6970;1;25
6980;1;20
6990;1;23
7000;1;21
7010;1;21
7020;1;23
7030;1;12
7040;1;19
7050;1;16
7060;1;20
7070;1;14
7080;1;14
7090;1;18
7100;1;15
7110;1;9
7120;1;18
7130;1;18
7140;1;16
7150;1;13
7160;1;15
7170;1;17
7180;1;18
7190;1;13
7200;1;25
7210;1;18
7220;1;19
7230;1;23
7240;1;22
7250;1;20
7260;0;15
7270;1;22
7280;1;17
7290;1;16
7300;1;23
7310;1;15
7320;1;23
7330;1;23
7340;1;15
7350;1;24
7360;1;13
7370;1;16
7380;1;18
7390;1;12
7400;1;10
7410;1;17
7420;1;14
7430;1;23
7440;1;18
7450;1;16
7460;1;22
7470;1;26
7480;1;16
7490;1;17
7500;1;13
7510;1;17
7520;1;16
7530;1;16
7540;1;10
7550;1;12
7560;1;15
7570;1;21
7580;1;16
7590;1;25
7600;1;24
7610;1;21
7620;1;29
7630;1;24
7640;1;19
7650;1;16
7660;1;26
7670;1;21
7680;1;22
7690;1;26
7700;1;19
7710;1;28
7720;1;16
7730;1;30
7740;1;18
7750;1;13
7760;1;24
7770;1;20
7780;1;25
7790;1;22
7800;1;24
7810;1;22
7820;1;19
7830;1;19
7840;1;23
7850;1;19
7860;1;16
7870;1;11
7880;1;21
7890;1;12
7900;1;18
7910;1;15
7920;1;24
7930;1;17
7940;1;20
7950;1;20
7960;1;17
7970;1;17
7980;1;19
7990;1;25
8000;1;25
8010;1;22
8020;1;20
8030;1;18
8040;1;22
8050;1;20
8060;1;26
8070;1;26
8080;1;23
8090;1;22
8100;1;16
8110;1;26
8120;1;15
8130;1;15
8140;1;15
8150;1;9
8160;1;9
8170;1;12
8180;1;13
8190;1;17
8200;1;20
8210;1;27
8220;1;32
8230;1;24
8240;1;21
8250;1;20
8260;1;19
8270;1;21
8280;1;10
8290;1;21
8300;1;15
8310;1;28
8320;1;17
8330;1;17
8340;1;28
8350;1;17
8360;1;16
8370;1;23
8380;1;16
8390;1;21
8400;1;21
8410;1;26
8420;1;21
8430;1;19
8440;1;21
8450;1;17
8460;1;15
8470;1;24
8480;1;18
8490;1;21
8500;1;18
8510;1;17
8520;1;20
8530;1;32
8540;1;22
8550;1;28
8560;1;22
8570;1;27
8580;1;31
8590;1;27
8600;1;19
8610;1;23
8620;1;34
8630;1;28
8640;1;16
8650;1;25
8660;1;23
8670;1;25
8680;1;15
8690;1;25
8700;1;20
8710;1;19
8720;1;31
8730;1;18
8740;1;26
8750;1;26
8760;1;28
8770;1;21
8780;1;23
8790;1;13
8800;1;24
8810;1;24
8820;1;23
8830;1;27
8840;1;16
8850;1;20
8860;1;24
8870;1;19
8880;1;17
8890;1;22
8900;1;23
8910;1;19
8920;1;19
8930;1;18
8940;1;14
8950;1;13
8960;1;17
8970;1;20
8980;1;21
8990;1;10
9000;1;20
9010;1;24
9020;1;17
9030;1;20
9040;1;15
9050;1;11
9060;1;13
9070;1;13
9080;0;15
9090;1;17
9100;0;13
9110;1;18
9120;1;11
9130;1;21
9140;1;24
9150;1;11
9160;1;13
9170;1;6
9180;1;16
9190;1;18
9200;1;22
9210;1;12
9220;1;24
9230;1;18
9240;1;33
9250;1;19
9260;1;23
9270;1;13
9280;1;23
9290;1;18
9300;1;19
9310;1;24
9320;1;16
9330;1;15
9340;1;20
9350;1;25
9360;1;14
9370;1;21
9380;1;15
9390;1;16
9400;1;16
9410;1;17
9420;1;12
9430;1;14
9440;1;13
9450;1;15
9460;1;19
9470;1;25
9480;1;14
9490;1;12
9500;1;24
9510;1;14
9520;0;8
9530;0;18
9540;0;15
9550;0;11
9560;1;10
9570;0;8
9580;1;12
9590;1;18
9600;1;9
9610;1;11
9620;1;13
9630;1;13
9640;1;22
9650;1;20
9660;1;16
9670;1;20
9680;1;18
9690;1;17
9700;1;16
9710;1;18
9720;1;26
9730;1;20
9740;1;24
9750;1;16
9760;1;25
9770;1;15
9780;1;15
9790;1;20
9800;1;23
9810;1;21
9820;1;19
9830;1;23
9840;1;14
9850;1;16
9860;1;16
9870;1;17
9880;1;28
9890;1;21
9900;1;15
9910;1;13
9920;1;23
9930;1;14
9940;1;24
9950;1;14
9960;1;25
9970;1;22
9980;1;21
9990;1;15
