Year;SelfSacrifice;NbHeroes
1690;1;20
1700;1;24
1710;1;20
1720;1;18
1730;1;12
1740;1;25
1750;1;20
1760;1;22
1770;1;15
1780;1;21
1790;1;18
1800;1;9
1810;1;23
1820;1;14
1830;1;18
1840;1;27
1850;1;22
1860;1;20
1870;1;20
1880;1;26
1890;1;17
1900;1;25
1910;1;22
1920;1;13
1930;1;20
1940;1;14
1950;1;18
1960;1;24
1970;1;22
1980;1;12
1990;1;13
2000;1;17
2010;1;27
2020;1;18
2030;1;14
2040;1;14
2050;1;16
2060;1;16
2070;1;16
2080;1;13
2090;1;27
2100;1;18
2110;1;16
2120;1;17
2130;1;12
2140;1;20
2150;1;23
2160;1;19
2170;1;15
2180;1;17
2190;1;20
2200;1;15
2210;1;23
2220;1;17
2230;1;16
2240;1;14
2250;1;16
2260;1;18
2270;1;19
2280;1;22
2290;1;23
2300;1;34
2310;1;21
2320;1;16
2330;1;16
2340;1;15
2350;1;20
2360;1;24
2370;1;20
2380;1;18
2390;1;14
2400;1;18
2410;1;27
2420;1;23
2430;1;17
2440;1;11
2450;1;12
2460;1;21
2470;1;14
2480;1;16
2490;1;14
2500;1;23
2510;1;30
2520;1;16
2530;1;18
2540;1;21
2550;1;9
2560;1;22
2570;1;14
2580;1;12
2590;1;26
2600;1;27
2610;1;18
2620;1;13
2630;1;15
2640;1;25
2650;1;18
2660;1;20
2670;1;12
2680;1;27
2690;1;18
2700;2;27
2710;2;35
2720;1;23
2730;1;25
2740;1;26
2750;1;17
2760;1;27
2770;1;24
2780;1;16
2790;1;26
2800;1;29
2810;1;16
2820;1;25
2830;1;19
2840;1;24
2850;1;22
2860;1;17
2870;1;17
2880;1;24
2890;1;25
2900;1;22
2910;1;24
2920;1;17
2930;1;16
2940;1;24
2950;1;19
2960;1;22
2970;1;22
2980;1;19
2990;1;19
3000;1;16
3010;1;22
3020;1;10
3030;1;20
3040;1;18
3050;1;19
3060;1;16
3070;1;17
3080;1;20
3090;1;16
3100;1;20
3110;1;25
3120;1;29
3130;1;21
3140;1;15
3150;1;20
3160;1;11
3170;1;21
3180;1;17
3190;1;16
3200;1;20
3210;1;18
3220;1;14
3230;1;26
3240;1;26
3250;1;15
3260;1;21
3270;1;16
3280;1;10
3290;1;21
3300;1;15
3310;1;17
3320;1;20
3330;1;25
3340;1;18
3350;1;20
3360;1;24
3370;1;23
3380;1;15
3390;1;18
3400;1;14
3410;1;18
3420;1;18
3430;1;19
3440;1;20
3450;1;28
3460;1;19
3470;1;15
3480;1;19
3490;1;14
3500;1;24
3510;1;16
3520;1;23
3530;1;20
3540;1;20
3550;1;20
3560;1;18
3570;1;21
3580;2;17
3590;1;33
3600;1;24
3610;1;23
3620;2;19
3630;2;25
3640;2;23
3650;1;17
3660;1;22
3670;1;37
3680;1;24
3690;1;26
3700;1;14
3710;1;18
3720;1;22
3730;1;20
3740;1;15
3750;1;30
3760;1;21
3770;1;27
3780;1;15
3790;1;22
3800;1;22
3810;1;20
3820;1;10
3830;1;15
3840;1;24
3850;1;22
3860;1;20
3870;1;26
3880;1;22
3890;1;18
3900;1;18
3910;1;18
3920;1;20
3930;1;23
3940;1;20
3950;1;11
3960;1;17
3970;1;25
3980;1;24
3990;1;19
4000;1;13
4010;1;17
4020;1;26
4030;1;26
4040;1;16
4050;1;17
4060;1;22
4070;1;27
4080;1;18
4090;1;17
4100;1;18
4110;1;20
4120;1;27
4130;1;17
4140;1;29
4150;1;27
4160;1;22
4170;1;28
4180;1;17
4190;1;25
4200;1;20
4210;1;24
4220;1;24
4230;1;18
4240;1;31
4250;1;18
4260;1;19
4270;1;18
4280;1;19
4290;1;20
4300;1;18
4310;1;19
4320;1;22
4330;1;18
4340;1;21
4350;1;7
4360;1;22
4370;1;27
4380;1;27
4390;2;16
4400;1;19
4410;1;17
4420;1;23
4430;1;21
4440;1;18
4450;1;22
4460;1;22
4470;1;22
4480;1;19
4490;1;17
4500;1;24
4510;1;24
4520;1;17
4530;1;19
4540;1;23
4550;1;26
4560;1;22
4570;1;29
4580;1;22
4590;1;23
4600;1;18
4610;1;17
4620;1;15
4630;1;16
4640;1;22
4650;1;17
4660;1;23
4670;1;22
4680;1;18
4690;1;16
4700;1;25
4710;1;24
4720;1;26
4730;1;12
4740;1;22
4750;1;19
4760;1;22
4770;1;12
4780;1;24
4790;1;14
4800;1;19
4810;1;17
4820;1;29
4830;1;14
4840;1;23
4850;1;23
4860;1;31
4870;1;15
4880;1;26
4890;1;23
4900;1;23
4910;1;19
4920;1;16
4930;1;13
4940;1;24
4950;1;11
4960;1;21
4970;1;17
4980;1;22
4990;1;18
5000;1;17
5010;1;19
5020;1;18
5030;1;12
5040;1;20
5050;1;23
5060;1;15
5070;1;19
5080;1;18
5090;1;23
5100;1;19
5110;1;20
5120;1;26
5130;1;23
5140;1;16
5150;1;22
5160;1;22
5170;1;22
5180;1;21
5190;1;23
5200;2;24
5210;1;34
5220;2;29
5230;2;28
5240;1;21
5250;1;24
5260;1;25
5270;1;16
5280;1;22
5290;1;21
5300;1;19
5310;1;20
5320;1;20
5330;2;27
5340;1;22
5350;1;19
5360;1;16
5370;1;18
5380;1;17
5390;1;24
5400;1;14
5410;1;10
5420;1;15
5430;1;16
5440;1;22
5450;1;14
5460;1;18
5470;1;15
5480;1;16
5490;1;23
5500;1;18
5510;1;20
5520;1;16
5530;1;23
5540;1;25
5550;1;17
5560;1;19
5570;1;14
5580;1;20
5590;1;17
5600;1;16
5610;1;16
5620;1;17
5630;1;21
5640;1;22
5650;1;14
5660;1;19
5670;1;18
5680;1;20
5690;1;14
5700;1;21
5710;1;11
5720;1;22
5730;1;26
5740;1;17
5750;2;33
5760;1;33
5770;2;32
5780;2;25
5790;2;31
5800;2;23
5810;1;20
5820;2;13
5830;2;13
5840;1;34
5850;2;23
5860;1;26
5870;1;20
5880;1;29
5890;1;21
5900;1;25
5910;2;31
5920;2;16
5930;2;23
5940;2;25
5950;1;30
5960;1;27
5970;2;23
5980;1;31
5990;1;15
6000;1;20
6010;1;15
6020;1;23
6030;1;17
6040;1;18
6050;1;15
6060;1;21
6070;1;21
6080;1;19
6090;1;24
6100;1;23
6110;1;25
6120;1;22
6130;1;16
6140;1;14
6150;1;24
6160;1;18
6170;1;25
6180;1;18
6190;1;20
6200;1;29
6210;1;22
6220;1;19
6230;1;27
6240;2;22
6250;2;28
6260;2;21
6270;2;32
6280;1;26
6290;2;23
6300;2;27
6310;2;33
6320;2;26
6330;2;21
6340;2;29
6350;2;30
6360;1;20
6370;1;21
6380;1;28
6390;1;26
6400;1;24
6410;1;28
6420;1;22
6430;1;12
6440;1;28
6450;1;25
6460;1;25
6470;1;24
6480;1;20
6490;2;21
6500;2;35
6510;2;19
6520;2;22
6530;1;26
6540;1;24
6550;2;18
6560;1;21
6570;1;28
6580;1;27
6590;1;22
6600;1;28
6610;1;16
6620;1;26
6630;1;17
6640;1;19
6650;1;15
6660;1;20
6670;1;20
6680;1;17
6690;1;23
6700;1;21
6710;1;25
6720;1;23
6730;1;24
6740;1;26
6750;1;22
6760;1;17
6770;1;13
6780;1;20
6790;1;18
6800;1;18
6810;1;24
6820;1;17
6830;1;12
6840;1;16
6850;1;15
6860;1;16
6870;1;17
6880;1;21
6890;1;22
6900;1;13
6910;1;22
6920;1;21
6930;1;16
6940;1;23
6950;1;34
6960;1;27
6970;1;27
6980;1;17
6990;1;21
7000;1;29
7010;1;25
7020;1;31
7030;1;14
7040;1;15
7050;1;26
7060;1;26
7070;1;18
7080;1;29
7090;1;21
7100;2;25
7110;1;30
7120;1;14
7130;1;20
7140;1;24
7150;1;30
7160;1;19
7170;1;20
7180;1;22
7190;1;17
7200;1;19
7210;1;24
7220;1;29
7230;2;24
7240;1;23
7250;1;19
7260;1;13
7270;1;22
7280;1;27
7290;2;21
7300;2;25
7310;1;23
7320;2;27
7330;1;23
7340;2;24
7350;1;16
7360;1;22
7370;1;18
7380;1;29
7390;1;20
7400;1;27
7410;1;17
7420;1;25
7430;1;20
7440;1;26
7450;1;19
7460;1;24
7470;1;16
7480;1;20
7490;1;24
7500;1;15
7510;1;22
7520;1;22
7530;1;20
7540;1;22
7550;1;22
7560;1;20
7570;1;18
7580;1;24
7590;1;17
7600;1;22
7610;1;23
7620;1;18
7630;1;27
7640;1;15
7650;1;16
7660;1;25
7670;1;12
7680;1;12
7690;1;27
7700;1;28
7710;1;17
7720;1;17
7730;1;27
7740;1;21
7750;1;25
7760;1;16
7770;1;21
7780;1;13
7790;1;18
7800;1;18
7810;1;15
7820;1;16
7830;1;22
7840;1;17
7850;1;13
7860;1;14
7870;1;25
7880;1;25
7890;1;21
7900;1;16
7910;1;23
7920;1;19
7930;1;17
7940;1;28
7950;1;25
7960;1;23
7970;1;27
7980;1;20
7990;2;16
8000;2;31
8010;2;16
8020;2;24
8030;1;26
8040;1;24
8050;1;25
8060;1;18
8070;1;23
8080;1;26
8090;1;23
8100;1;26
8110;1;17
8120;1;17
8130;1;20
8140;1;27
8150;1;18
8160;1;16
8170;1;19
8180;1;19
8190;1;15
8200;1;20
8210;1;14
8220;1;22
8230;1;18
8240;1;15
8250;1;27
8260;1;26
8270;1;14
8280;1;16
8290;1;18
8300;1;18
8310;1;22
8320;1;23
8330;1;21
8340;1;21
8350;1;18
8360;1;17
8370;1;16
8380;1;12
8390;1;23
8400;1;19
8410;1;15
8420;1;19
8430;1;15
8440;1;14
8450;1;14
8460;1;11
8470;1;16
8480;1;13
8490;1;20
8500;1;14
8510;1;18
8520;1;18
8530;1;28
8540;1;24
8550;1;23
8560;2;25
8570;2;25
8580;2;30
8590;2;23
8600;1;15
8610;1;19
8620;1;19
8630;1;22
8640;1;20
8650;1;22
8660;1;33
8670;1;25
8680;1;18
8690;1;20
8700;1;20
8710;1;22
8720;1;27
8730;1;25
8740;2;17
8750;1;26
8760;2;26
8770;2;25
8780;2;30
8790;2;20
8800;2;33
8810;2;30
8820;2;23
8830;2;30
8840;1;25
8850;1;26
8860;1;20
8870;1;18
8880;1;25
8890;1;24
8900;1;27
8910;1;20
8920;1;20
8930;1;22
8940;2;19
8950;1;19
8960;2;15
8970;1;27
8980;1;18
8990;1;13
9000;1;22
9010;1;23
9020;1;19
9030;1;19
9040;1;29
9050;1;28
9060;1;24
9070;2;26
9080;2;30
9090;1;29
9100;1;14
9110;1;22
9120;1;35
9130;1;24
9140;1;26
9150;2;26
9160;2;33
9170;2;21
9180;2;33
9190;2;33
9200;2;28
9210;2;32
9220;2;25
9230;2;25
9240;2;30
9250;2;17
9260;1;23
9270;1;25
9280;1;27
9290;1;23
9300;1;32
9310;1;19
9320;1;21
9330;1;21
9340;1;20
9350;1;29
9360;1;22
9370;1;20
9380;1;20
9390;1;21
9400;1;19
9410;1;22
9420;1;22
9430;1;24
9440;1;30
9450;1;24
9460;1;20
9470;1;31
9480;1;30
9490;1;16
9500;1;28
9510;1;21
9520;1;22
9530;1;17
9540;1;29
9550;1;23
9560;1;19
9570;1;19
9580;1;28
9590;1;24
9600;1;19
9610;1;18
9620;1;17
9630;1;20
9640;1;21
9650;1;20
9660;1;24
9670;1;21
9680;1;15
9690;1;19
9700;1;17
9710;1;14
9720;1;19
9730;1;15
9740;1;22
9750;1;20
9760;1;22
9770;1;22
9780;1;26
9790;1;19
9800;1;33
9810;1;19
9820;1;22
9830;1;22
9840;1;23
9850;1;21
9860;1;28
9870;1;16
9880;1;20
9890;1;23
9900;1;26
9910;1;29
9920;1;26
9930;1;21
9940;1;23
9950;1;22
9960;1;18
9970;1;19
9980;1;20
9990;1;16
