Year;SelfSacrifice;NbHeroes
1690;4;63
1700;4;58
1710;3;73
1720;3;50
1730;3;71
1740;3;78
1750;4;81
1760;4;56
1770;3;63
1780;3;63
1790;3;67
1800;4;66
1810;3;66
1820;4;70
1830;4;66
1840;3;63
1850;4;64
1860;3;68
1870;4;73
1880;4;75
1890;4;62
1900;4;71
1910;5;78
1920;4;92
1930;5;82
1940;4;84
1950;4;63
1960;4;86
1970;4;68
1980;3;63
1990;4;68
2000;4;60
2010;4;68
2020;4;65
2030;4;67
2040;4;80
2050;4;78
2060;4;83
2070;4;67
2080;4;60
2090;4;70
2100;4;74
2110;4;76
2120;4;84
2130;4;73
2140;4;85
2150;4;74
2160;4;74
2170;4;67
2180;4;76
2190;4;66
2200;4;76
2210;4;78
2220;4;68
2230;5;75
2240;5;80
2250;4;68
2260;5;79
2270;4;71
2280;4;65
2290;4;84
2300;4;74
2310;4;67
2320;4;73
2330;4;63
2340;4;80
2350;4;70
2360;4;61
2370;4;69
2380;4;76
2390;4;59
2400;4;82
2410;4;76
2420;4;79
2430;4;81
2440;4;64
2450;4;81
2460;4;91
2470;4;82
2480;4;73
2490;4;65
2500;4;73
2510;4;74
2520;4;62
2530;4;67
2540;4;76
2550;4;55
2560;4;65
2570;4;77
2580;4;89
2590;5;75
2600;4;75
2610;5;75
2620;4;89
2630;4;73
2640;4;69
2650;4;71
2660;4;72
2670;4;56
2680;4;66
2690;4;79
2700;4;63
2710;4;75
2720;4;75
2730;4;57
2740;4;61
2750;4;68
2760;4;73
2770;3;75
2780;4;64
2790;4;52
2800;4;68
2810;4;73
2820;4;76
2830;4;75
2840;5;81
2850;4;64
2860;3;57
2870;4;57
2880;3;62
2890;4;58
2900;4;84
2910;3;61
2920;3;52
2930;3;51
2940;3;65
2950;3;52
2960;3;72
2970;3;58
2980;4;61
2990;4;85
3000;3;62
3010;3;62
3020;3;53
3030;3;48
3040;3;62
3050;3;54
3060;3;50
3070;3;49
3080;3;37
3090;3;59
3100;3;48
3110;3;48
3120;3;74
3130;4;49
3140;3;62
3150;3;48
3160;3;52
3170;3;64
3180;4;72
3190;4;74
3200;4;68
3210;4;67
3220;4;56
3230;4;67
3240;4;71
3250;3;57
3260;4;53
3270;3;64
3280;3;63
3290;3;72
3300;3;56
3310;4;59
3320;4;58
3330;4;64
3340;4;80
3350;4;63
3360;4;67
3370;3;70
3380;3;47
3390;3;63
3400;4;80
3410;4;84
3420;4;84
3430;4;83
3440;4;71
3450;4;52
3460;4;79
3470;4;80
3480;4;88
3490;4;70
3500;5;78
3510;5;102
3520;4;67
3530;4;69
3540;5;89
3550;4;87
3560;4;60
3570;4;76
3580;4;73
3590;4;72
3600;5;76
3610;4;87
3620;4;60
3630;5;77
3640;4;69
3650;4;74
3660;4;68
3670;4;68
3680;4;86
3690;4;63
3700;4;74
3710;5;70
3720;4;72
3730;5;70
3740;5;87
3750;5;72
3760;5;80
3770;5;76
3780;5;76
3790;5;87
3800;5;88
3810;5;81
3820;5;96
3830;5;56
3840;5;86
3850;5;80
3860;5;83
3870;5;92
3880;5;93
3890;4;76
3900;4;74
3910;4;74
3920;4;68
3930;4;61
3940;4;53
3950;3;72
3960;3;64
3970;4;65
3980;4;92
3990;5;90
4000;4;79
4010;4;73
4020;5;84
4030;5;106
4040;5;79
4050;5;83
4060;5;90
4070;4;75
4080;4;71
4090;4;83
4100;4;65
4110;4;62
4120;4;61
4130;4;76
4140;4;72
4150;5;87
4160;5;101
4170;4;63
4180;3;60
4190;3;64
4200;4;71
4210;4;54
4220;4;76
4230;4;69
4240;4;65
4250;4;74
4260;4;61
4270;4;79
4280;4;82
4290;4;54
4300;5;72
4310;5;65
4320;5;88
4330;5;106
4340;5;88
4350;4;71
4360;4;79
4370;4;57
4380;3;63
4390;4;73
4400;4;71
4410;4;85
4420;4;77
4430;4;67
4440;4;71
4450;4;62
4460;4;67
4470;4;77
4480;4;67
4490;4;68
4500;4;64
4510;4;68
4520;4;59
4530;4;64
4540;4;76
4550;5;87
4560;5;98
4570;4;83
4580;4;65
4590;5;70
4600;4;80
4610;4;59
4620;4;79
4630;4;86
4640;4;83
4650;4;65
4660;4;60
4670;4;80
4680;4;88
4690;4;71
4700;4;70
4710;4;74
4720;4;69
4730;4;70
4740;4;71
4750;4;82
4760;4;55
4770;4;65
4780;3;66
4790;3;55
4800;3;70
4810;4;70
4820;4;69
4830;4;77
4840;4;76
4850;4;74
4860;3;63
4870;3;72
4880;3;57
4890;3;55
4900;4;63
4910;4;91
4920;4;65
4930;4;68
4940;4;78
4950;4;90
4960;4;77
4970;4;76
4980;4;68
4990;3;71
5000;4;62
5010;4;67
5020;4;68
5030;4;78
5040;4;75
5050;5;77
5060;4;70
5070;5;85
5080;4;88
5090;4;57
5100;4;78
5110;4;74
5120;4;79
5130;4;77
5140;4;71
5150;4;69
5160;4;69
5170;4;64
5180;3;73
5190;3;68
5200;3;52
5210;3;66
5220;4;55
5230;4;70
5240;4;80
5250;4;54
5260;3;56
5270;4;69
5280;3;55
5290;3;48
5300;3;48
5310;3;60
5320;3;68
5330;3;56
5340;3;74
5350;4;75
5360;4;72
5370;4;73
5380;4;67
5390;4;82
5400;4;74
5410;4;75
5420;4;69
5430;4;61
5440;4;83
5450;4;72
5460;4;88
5470;4;83
5480;4;91
5490;4;73
5500;5;72
5510;4;90
5520;4;71
5530;4;66
5540;4;84
5550;4;75
5560;4;85
5570;4;72
5580;4;75
5590;4;72
5600;4;64
5610;4;73
5620;4;70
5630;4;76
5640;4;70
5650;4;68
5660;4;76
5670;4;74
5680;4;74
5690;4;60
5700;4;62
5710;3;60
5720;3;58
5730;3;66
5740;3;48
5750;4;60
5760;4;68
5770;4;72
5780;4;67
5790;4;79
5800;4;67
5810;4;63
5820;4;60
5830;4;59
5840;4;93
5850;4;67
5860;4;61
5870;5;90
5880;5;75
5890;4;86
5900;3;58
5910;4;65
5920;4;76
5930;5;63
5940;5;92
5950;4;66
5960;4;60
5970;4;71
5980;4;66
5990;4;68
6000;4;64
6010;4;73
6020;3;53
6030;4;73
6040;4;60
6050;4;73
6060;4;53
6070;4;75
6080;4;83
6090;3;62
6100;3;65
6110;3;63
6120;4;67
6130;3;57
6140;4;68
6150;3;58
6160;3;47
6170;3;64
6180;4;61
6190;4;86
6200;4;59
6210;3;56
6220;4;74
6230;4;62
6240;4;81
6250;4;68
6260;4;84
6270;4;66
6280;4;74
6290;4;81
6300;4;67
6310;4;80
6320;4;84
6330;4;63
6340;4;88
6350;4;70
6360;5;79
6370;5;75
6380;5;80
6390;5;65
6400;5;83
6410;4;87
6420;3;62
6430;3;66
6440;3;46
6450;3;61
6460;3;74
6470;4;67
6480;4;83
6490;4;78
6500;4;80
6510;4;75
6520;4;63
6530;4;82
6540;4;65
6550;4;63
6560;4;62
6570;4;79
6580;4;79
6590;4;59
6600;4;66
6610;4;69
6620;4;70
6630;5;71
6640;4;75
6650;4;75
6660;5;87
6670;4;92
6680;4;84
6690;4;68
6700;4;75
6710;4;64
6720;4;70
6730;4;64
6740;4;74
6750;4;95
6760;4;75
6770;4;67
6780;4;70
6790;4;74
6800;3;71
6810;4;59
6820;3;64
6830;3;62
6840;3;56
6850;4;58
6860;4;62
6870;4;78
6880;3;68
6890;4;57
6900;4;65
6910;3;51
6920;3;67
6930;3;54
6940;3;57
6950;3;59
6960;4;57
6970;3;70
6980;3;65
6990;3;56
7000;4;61
7010;4;79
7020;4;67
7030;4;71
7040;4;64
7050;4;72
7060;4;80
7070;4;73
7080;4;75
7090;4;57
7100;4;66
7110;4;80
7120;4;56
7130;4;70
7140;4;80
7150;4;71
7160;4;52
7170;4;73
7180;4;74
7190;4;77
7200;4;64
7210;4;65
7220;4;71
7230;4;79
7240;4;62
7250;4;74
7260;4;79
7270;4;70
7280;4;68
7290;4;63
7300;4;67
7310;4;65
7320;3;56
7330;3;58
7340;3;72
7350;4;70
7360;4;63
7370;4;73
7380;4;68
7390;4;65
7400;4;73
7410;5;89
7420;5;80
7430;4;85
7440;4;61
7450;4;70
7460;4;66
7470;4;75
7480;4;85
7490;3;52
7500;4;61
7510;4;70
7520;4;56
7530;4;60
7540;4;80
7550;4;83
7560;4;81
7570;4;78
7580;4;62
7590;3;64
7600;4;50
7610;4;69
7620;3;60
7630;3;69
7640;3;76
7650;3;52
7660;4;64
7670;4;68
7680;4;70
7690;4;67
7700;4;56
7710;3;58
7720;3;66
7730;4;64
7740;4;70
7750;4;63
7760;4;63
7770;4;72
7780;4;70
7790;4;84
7800;4;62
7810;3;72
7820;4;74
7830;4;52
7840;4;79
7850;4;61
7860;4;75
7870;3;70
7880;3;49
7890;4;68
7900;4;53
7910;4;62
7920;3;64
7930;3;45
7940;4;72
7950;4;78
7960;4;70
7970;4;54
7980;4;63
7990;3;70
8000;4;77
8010;4;76
8020;4;62
8030;4;74
8040;4;75
8050;4;77
8060;3;60
8070;4;70
8080;4;67
8090;4;67
8100;4;55
8110;4;69
8120;4;65
8130;3;57
8140;4;51
8150;4;65
8160;4;85
8170;4;58
8180;4;47
8190;4;58
8200;4;68
8210;3;56
8220;3;65
8230;3;77
8240;3;63
8250;3;56
8260;3;55
8270;3;48
8280;4;65
8290;4;83
8300;4;61
8310;4;53
8320;4;68
8330;4;74
8340;4;64
8350;4;72
8360;4;65
8370;4;76
8380;4;56
8390;4;68
8400;4;72
8410;4;63
8420;4;81
8430;4;61
8440;4;87
8450;4;81
8460;5;68
8470;4;65
8480;4;85
8490;3;65
8500;3;66
8510;4;70
8520;4;65
8530;4;71
8540;4;77
8550;4;69
8560;4;74
8570;4;62
8580;4;72
8590;4;90
8600;4;65
8610;4;65
8620;4;75
8630;4;71
8640;4;63
8650;4;54
8660;4;61
8670;4;69
8680;4;72
8690;4;72
8700;4;78
8710;4;65
8720;4;81
8730;4;73
8740;4;86
8750;4;75
8760;4;80
8770;4;79
8780;4;53
8790;4;57
8800;4;66
8810;4;57
8820;4;62
8830;4;82
8840;4;73
8850;4;77
8860;4;72
8870;4;73
8880;4;69
8890;4;80
8900;4;72
8910;4;63
8920;4;66
8930;4;76
8940;4;63
8950;4;81
8960;4;78
8970;4;76
8980;4;71
8990;4;66
9000;4;68
9010;4;64
9020;4;93
9030;4;96
9040;4;79
9050;4;78
9060;4;73
9070;4;65
9080;4;79
9090;4;58
9100;4;66
9110;4;71
9120;4;79
9130;4;82
9140;5;76
9150;5;96
9160;4;77
9170;4;93
9180;5;85
9190;4;78
9200;4;79
9210;4;71
9220;4;75
9230;3;69
9240;4;70
9250;4;60
9260;4;83
9270;4;63
9280;4;74
9290;4;75
9300;4;72
9310;4;73
9320;4;78
9330;4;80
9340;4;71
9350;4;70
9360;4;86
9370;4;93
9380;4;75
9390;4;76
9400;4;94
9410;4;61
9420;4;78
9430;5;83
9440;4;64
9450;4;77
9460;4;74
9470;4;64
9480;4;59
9490;4;66
9500;4;73
9510;4;69
9520;4;58
9530;4;60
9540;4;44
9550;4;67
9560;4;90
9570;4;67
9580;4;66
9590;4;72
9600;4;66
9610;4;78
9620;4;59
9630;4;79
9640;4;74
9650;4;74
9660;4;72
9670;5;86
9680;5;91
9690;5;78
9700;4;82
9710;4;77
9720;4;73
9730;4;79
9740;4;78
9750;5;79
9760;4;69
9770;4;59
9780;4;73
9790;5;99
9800;4;59
9810;4;69
9820;4;93
9830;4;69
9840;4;77
9850;4;69
9860;4;74
9870;4;78
9880;4;64
9890;4;82
9900;5;78
9910;5;71
9920;5;89
9930;5;75
9940;4;64
9950;4;74
9960;4;82
9970;4;80
9980;4;69
9990;4;83
