Year;SelfSacrifice;NbHeroes
1690;3;44
1700;3;53
1710;3;50
1720;3;52
1730;3;50
1740;3;58
1750;3;61
1760;4;53
1770;3;43
1780;3;47
1790;3;38
1800;3;47
1810;3;41
1820;3;52
1830;3;48
1840;3;57
1850;3;42
1860;3;37
1870;3;38
1880;3;58
1890;3;49
1900;3;37
1910;3;42
1920;3;54
1930;3;43
1940;3;42
1950;3;42
1960;3;51
1970;3;47
1980;3;57
1990;3;43
2000;3;40
2010;3;42
2020;3;61
2030;3;42
2040;3;66
2050;3;49
2060;3;44
2070;3;48
2080;3;52
2090;3;57
2100;3;40
2110;3;56
2120;3;51
2130;4;42
2140;3;54
2150;3;49
2160;4;52
2170;3;60
2180;3;51
2190;3;40
2200;3;52
2210;3;52
2220;3;45
2230;3;35
2240;3;55
2250;3;50
2260;3;46
2270;3;62
2280;3;50
2290;3;53
2300;3;39
2310;3;47
2320;3;49
2330;3;41
2340;3;53
2350;3;52
2360;3;38
2370;3;52
2380;3;36
2390;3;41
2400;3;45
2410;3;46
2420;3;51
2430;3;49
2440;3;45
2450;3;49
2460;3;43
2470;3;40
2480;3;50
2490;3;36
2500;3;41
2510;3;46
2520;3;38
2530;3;52
2540;3;53
2550;3;37
2560;3;35
2570;3;44
2580;3;49
2590;4;42
2600;3;48
2610;3;57
2620;4;52
2630;4;57
2640;4;58
2650;4;59
2660;4;61
2670;4;57
2680;4;53
2690;4;51
2700;4;48
2710;3;41
2720;3;41
2730;3;50
2740;3;60
2750;3;48
2760;3;48
2770;3;44
2780;3;44
2790;3;63
2800;3;46
2810;3;58
2820;3;47
2830;3;41
2840;3;41
2850;3;41
2860;3;44
2870;3;46
2880;3;50
2890;4;58
2900;4;62
2910;4;74
2920;4;61
2930;4;61
2940;4;54
2950;4;53
2960;4;62
2970;4;56
2980;4;53
2990;3;44
3000;3;53
3010;3;44
3020;3;48
3030;3;45
3040;3;43
3050;3;41
3060;3;60
3070;3;37
3080;2;39
3090;2;35
3100;3;36
3110;3;54
3120;3;51
3130;3;43
3140;3;54
3150;3;54
3160;3;52
3170;3;55
3180;3;59
3190;3;34
3200;3;43
3210;3;53
3220;3;39
3230;3;71
3240;3;54
3250;3;55
3260;3;42
3270;3;51
3280;3;51
3290;3;46
3300;3;53
3310;3;56
3320;3;60
3330;3;48
3340;3;41
3350;3;52
3360;3;57
3370;3;40
3380;3;39
3390;3;42
3400;3;46
3410;3;52
3420;3;57
3430;3;52
3440;3;51
3450;3;57
3460;3;60
3470;3;47
3480;3;47
3490;3;33
3500;3;46
3510;3;44
3520;3;39
3530;3;47
3540;3;35
3550;3;41
3560;3;44
3570;3;45
3580;3;47
3590;3;31
3600;3;38
3610;2;40
3620;3;49
3630;3;51
3640;3;42
3650;3;49
3660;3;46
3670;3;44
3680;3;42
3690;3;39
3700;2;45
3710;3;37
3720;3;38
3730;3;44
3740;3;44
3750;2;35
3760;2;36
3770;3;51
3780;3;40
3790;3;51
3800;3;45
3810;3;47
3820;3;48
3830;3;50
3840;3;45
3850;3;42
3860;3;46
3870;3;48
3880;3;40
3890;3;44
3900;2;31
3910;2;31
3920;2;44
3930;2;43
3940;2;46
3950;2;44
3960;2;33
3970;3;35
3980;3;41
3990;3;51
4000;3;41
4010;3;35
4020;3;48
4030;3;55
4040;3;49
4050;3;44
4060;3;50
4070;3;45
4080;3;43
4090;3;42
4100;2;36
4110;2;24
4120;2;39
4130;2;51
4140;2;45
4150;2;41
4160;2;29
4170;2;39
4180;2;40
4190;2;33
4200;2;39
4210;3;39
4220;3;52
4230;3;56
4240;3;38
4250;2;40
4260;2;46
4270;3;49
4280;3;42
4290;3;41
4300;3;48
4310;2;48
4320;2;42
4330;2;26
4340;2;30
4350;2;36
4360;2;36
4370;2;34
4380;3;30
4390;3;42
4400;3;50
4410;3;36
4420;3;39
4430;3;52
4440;3;42
4450;3;47
4460;3;55
4470;3;33
4480;3;34
4490;2;40
4500;3;33
4510;3;40
4520;3;46
4530;2;37
4540;2;28
4550;2;53
4560;2;38
4570;2;39
4580;2;44
4590;2;49
4600;3;33
4610;2;42
4620;3;38
4630;3;45
4640;3;53
4650;3;45
4660;3;39
4670;2;46
4680;3;40
4690;3;41
4700;3;41
4710;3;41
4720;3;54
4730;3;43
4740;3;53
4750;3;44
4760;3;53
4770;3;42
4780;3;47
4790;3;55
4800;3;53
4810;3;47
4820;3;50
4830;3;45
4840;3;46
4850;3;48
4860;3;44
4870;3;46
4880;3;37
4890;3;40
4900;3;42
4910;3;43
4920;3;50
4930;3;45
4940;3;48
4950;3;55
4960;3;60
4970;3;43
4980;2;45
4990;3;55
5000;3;43
5010;3;45
5020;3;49
5030;3;45
5040;3;46
5050;3;57
5060;3;49
5070;3;61
5080;3;52
5090;3;63
5100;4;66
5110;3;57
5120;4;59
5130;4;51
5140;3;48
5150;3;55
5160;3;52
5170;3;65
5180;3;44
5190;3;42
5200;3;50
5210;3;51
5220;3;53
5230;3;49
5240;3;63
5250;3;67
5260;3;52
5270;3;60
5280;3;46
5290;3;58
5300;4;54
5310;4;46
5320;4;65
5330;4;62
5340;3;49
5350;4;47
5360;4;51
5370;4;68
5380;4;45
5390;4;37
5400;4;61
5410;4;66
5420;4;68
5430;4;63
5440;4;55
5450;4;55
5460;3;48
5470;3;52
5480;3;38
5490;3;56
5500;3;54
5510;3;42
5520;3;57
5530;3;46
5540;3;46
5550;3;41
5560;3;50
5570;4;39
5580;3;54
5590;3;58
5600;4;67
5610;3;55
5620;4;50
5630;4;53
5640;4;59
5650;3;45
5660;3;56
5670;3;41
5680;3;50
5690;3;48
5700;3;49
5710;3;48
5720;3;48
5730;3;50
5740;4;54
5750;4;52
5760;4;49
5770;4;65
5780;3;57
5790;4;48
5800;3;54
5810;3;47
5820;3;58
5830;3;42
5840;3;47
5850;3;50
5860;3;48
5870;3;54
5880;3;31
5890;3;40
5900;3;53
5910;4;60
5920;4;45
5930;4;63
5940;3;47
5950;3;46
5960;3;57
5970;3;48
5980;3;54
5990;3;47
6000;3;40
6010;3;50
6020;3;47
6030;3;48
6040;3;33
6050;3;43
6060;3;41
6070;3;45
6080;3;47
6090;3;44
6100;3;53
6110;3;46
6120;3;59
6130;3;49
6140;3;52
6150;3;51
6160;3;47
6170;3;46
6180;3;48
6190;3;52
6200;3;52
6210;3;52
6220;3;51
6230;3;39
6240;3;56
6250;3;48
6260;3;56
6270;3;57
6280;3;44
6290;3;37
6300;3;45
6310;3;38
6320;3;54
6330;3;52
6340;3;47
6350;3;41
6360;3;39
6370;3;53
6380;3;51
6390;3;50
6400;3;57
6410;3;38
6420;3;47
6430;3;43
6440;3;45
6450;3;50
6460;3;47
6470;3;43
6480;3;38
6490;3;60
6500;3;62
6510;3;51
6520;3;63
6530;3;45
6540;3;45
6550;3;37
6560;3;43
6570;3;32
6580;3;47
6590;2;39
6600;2;37
6610;3;57
6620;3;38
6630;2;49
6640;2;38
6650;3;46
6660;3;43
6670;3;39
6680;3;52
6690;3;47
6700;3;62
6710;4;67
6720;4;44
6730;4;58
6740;3;48
6750;3;48
6760;3;41
6770;3;43
6780;4;59
6790;3;57
6800;3;52
6810;3;48
6820;3;58
6830;3;59
6840;3;42
6850;3;55
6860;3;48
6870;3;43
6880;3;43
6890;3;47
6900;3;43
6910;3;40
6920;3;51
6930;3;41
6940;3;64
6950;4;48
6960;3;50
6970;3;44
6980;4;48
6990;3;57
7000;3;59
7010;3;61
7020;3;62
7030;3;50
7040;3;69
7050;3;53
7060;3;58
7070;3;47
7080;3;54
7090;3;51
7100;3;40
7110;3;48
7120;3;48
7130;3;53
7140;3;45
7150;3;42
7160;3;52
7170;3;50
7180;3;46
7190;3;50
7200;3;39
7210;3;59
7220;3;45
7230;3;33
7240;3;31
7250;3;35
7260;3;38
7270;3;47
7280;3;51
7290;3;45
7300;3;56
7310;3;45
7320;3;41
7330;3;49
7340;3;55
7350;3;45
7360;3;65
7370;3;47
7380;4;42
7390;4;57
7400;3;69
7410;3;49
7420;3;41
7430;3;49
7440;3;60
7450;4;56
7460;4;52
7470;3;59
7480;3;56
7490;3;64
7500;4;58
7510;4;53
7520;3;50
7530;3;46
7540;4;54
7550;3;47
7560;3;61
7570;3;47
7580;4;52
7590;3;56
7600;3;49
7610;3;50
7620;3;51
7630;3;49
7640;3;53
7650;3;62
7660;3;56
7670;3;57
7680;3;44
7690;3;56
7700;3;46
7710;4;52
7720;3;59
7730;3;45
7740;4;48
7750;3;55
7760;3;49
7770;3;49
7780;3;55
7790;3;37
7800;3;36
7810;3;68
7820;4;55
7830;3;55
7840;3;44
7850;3;39
7860;4;58
7870;3;43
7880;3;62
7890;4;50
7900;4;56
7910;4;58
7920;4;65
7930;4;56
7940;4;60
7950;4;59
7960;3;59
7970;3;51
7980;3;57
7990;3;44
8000;3;49
8010;4;50
8020;4;53
8030;4;53
8040;4;55
8050;3;39
8060;3;43
8070;3;43
8080;3;51
8090;3;45
8100;3;50
8110;3;57
8120;3;44
8130;3;57
8140;3;56
8150;3;47
8160;3;36
8170;3;43
8180;3;45
8190;3;57
8200;2;35
8210;3;55
8220;2;32
8230;3;35
8240;3;39
8250;3;26
8260;3;39
8270;3;50
8280;3;44
8290;3;53
8300;3;36
8310;3;51
8320;3;44
8330;3;48
8340;3;41
8350;3;58
8360;3;56
8370;3;53
8380;3;48
8390;3;57
8400;3;45
8410;3;41
8420;3;64
8430;3;42
8440;3;51
8450;3;48
8460;3;49
8470;3;58
8480;3;61
8490;3;50
8500;4;59
8510;4;52
8520;4;68
8530;3;64
8540;3;54
8550;3;44
8560;3;54
8570;3;62
8580;3;40
8590;3;53
8600;3;52
8610;3;49
8620;3;48
8630;3;43
8640;3;51
8650;3;44
8660;4;51
8670;4;45
8680;3;56
8690;4;54
8700;4;57
8710;4;63
8720;4;59
8730;4;50
8740;3;42
8750;3;50
8760;3;57
8770;3;48
8780;3;51
8790;3;43
8800;3;50
8810;3;40
8820;3;41
8830;2;43
8840;3;35
8850;3;55
8860;3;57
8870;3;37
8880;3;55
8890;3;56
8900;3;54
8910;4;49
8920;3;51
8930;3;56
8940;3;56
8950;3;51
8960;3;49
8970;3;56
8980;3;34
8990;3;64
9000;3;54
9010;3;54
9020;4;62
9030;4;57
9040;4;51
9050;3;44
9060;3;44
9070;3;51
9080;4;61
9090;4;60
9100;4;60
9110;3;56
9120;3;39
9130;3;57
9140;4;46
9150;4;59
9160;4;43
9170;4;58
9180;4;56
9190;4;52
9200;4;53
9210;3;79
9220;3;50
9230;3;39
9240;4;50
9250;3;40
9260;3;56
9270;4;54
9280;4;34
9290;4;43
9300;3;50
9310;4;50
9320;3;47
9330;4;62
9340;3;45
9350;3;45
9360;3;51
9370;3;56
9380;3;45
9390;3;51
9400;3;44
9410;3;55
9420;3;64
9430;3;50
9440;3;42
9450;3;47
9460;3;42
9470;3;51
9480;3;56
9490;3;35
9500;3;51
9510;3;39
9520;3;34
9530;3;45
9540;2;37
9550;3;56
9560;3;41
9570;3;53
9580;3;54
9590;3;64
9600;3;54
9610;3;52
9620;3;52
9630;3;47
9640;3;42
9650;3;62
9660;3;38
9670;3;38
9680;2;36
9690;2;51
9700;2;37
9710;2;40
9720;2;42
9730;3;41
9740;3;45
9750;3;46
9760;3;48
9770;3;59
9780;3;56
9790;3;54
9800;3;59
9810;3;54
9820;3;38
9830;3;47
9840;3;52
9850;3;42
9860;4;52
9870;3;45
9880;4;43
9890;4;43
9900;3;41
9910;4;50
9920;3;41
9930;3;49
9940;4;54
9950;4;67
9960;3;47
9970;4;57
9980;3;49
9990;3;43
