Year;SelfSacrifice;NbHeroes
1690;0;5
1700;0;10
1710;0;8
1720;0;6
1730;0;12
1740;0;17
1750;0;7
1760;0;11
1770;0;10
1780;0;2
1790;0;9
1800;0;9
1810;0;11
1820;0;7
1830;0;10
1840;0;7
1850;0;5
1860;0;6
1870;0;12
1880;1;13
1890;0;4
1900;0;15
1910;0;19
1920;0;9
1930;0;9
1940;0;7
1950;0;7
1960;0;12
1970;0;10
1980;0;11
1990;0;12
2000;0;8
2010;0;13
2020;0;9
2030;1;18
2040;0;11
2050;0;12
2060;0;6
2070;0;4
2080;0;12
2090;0;9
2100;0;11
2110;0;13
2120;0;3
2130;0;7
2140;0;6
2150;0;8
2160;0;9
2170;0;14
2180;0;14
2190;0;6
2200;0;9
2210;0;8
2220;0;6
2230;0;4
2240;0;10
2250;0;3
2260;0;4
2270;0;11
2280;0;10
2290;0;11
2300;0;11
2310;0;10
2320;0;10
2330;0;3
2340;0;9
2350;0;12
2360;0;8
2370;0;4
2380;0;3
2390;0;12
2400;0;7
2410;0;6
2420;0;17
2430;0;17
2440;0;16
2450;0;16
2460;0;6
2470;0;4
2480;0;11
2490;0;7
2500;0;9
2510;0;9
2520;0;7
2530;0;15
2540;0;4
2550;0;7
2560;0;12
2570;0;6
2580;0;8
2590;0;15
2600;0;8
2610;0;6
2620;0;5
2630;0;14
2640;0;9
2650;0;6
2660;0;4
2670;0;4
2680;0;7
2690;0;9
2700;0;10
2710;0;18
2720;0;7
2730;0;10
2740;0;4
2750;0;9
2760;0;10
2770;0;11
2780;0;9
2790;0;6
2800;0;9
2810;0;10
2820;0;11
2830;0;5
2840;0;10
2850;0;6
2860;0;9
2870;0;7
2880;0;8
2890;0;10
2900;0;14
2910;0;11
2920;0;6
2930;0;6
2940;0;10
2950;0;10
2960;0;6
2970;0;7
2980;0;9
2990;0;7
3000;0;15
3010;0;7
3020;0;4
3030;0;4
3040;0;5
3050;0;4
3060;0;7
3070;0;4
3080;0;6
3090;0;6
3100;0;8
3110;0;4
3120;0;3
3130;0;7
3140;0;6
3150;0;5
3160;0;7
3170;0;8
3180;0;9
3190;0;10
3200;0;8
3210;0;8
3220;0;16
3230;0;5
3240;0;6
3250;0;2
3260;0;9
3270;0;4
3280;0;16
3290;0;6
3300;0;6
3310;0;9
3320;0;7
3330;0;9
3340;0;5
3350;0;7
3360;0;7
3370;0;6
3380;0;8
3390;0;9
3400;0;5
3410;0;14
3420;0;6
3430;0;15
3440;0;7
3450;0;14
3460;0;6
3470;0;9
3480;0;7
3490;0;7
3500;0;17
3510;0;6
3520;0;9
3530;0;9
3540;0;7
3550;0;7
3560;0;11
3570;0;5
3580;0;12
3590;0;15
3600;0;12
3610;0;9
3620;0;10
3630;0;11
3640;0;5
3650;0;12
3660;0;7
3670;0;9
3680;0;10
3690;0;10
3700;0;4
3710;0;11
3720;0;11
3730;0;7
3740;0;10
3750;0;8
3760;0;15
3770;0;11
3780;0;14
3790;0;7
3800;0;10
3810;0;15
3820;1;15
3830;0;11
3840;0;9
3850;0;8
3860;0;2
3870;0;4
3880;0;8
3890;0;9
3900;0;10
3910;0;10
3920;0;12
3930;0;8
3940;0;7
3950;0;9
3960;0;7
3970;0;11
3980;0;5
3990;0;10
4000;0;8
4010;0;6
4020;0;6
4030;0;8
4040;0;8
4050;0;8
4060;0;7
4070;0;4
4080;0;10
4090;0;6
4100;0;9
4110;0;9
4120;0;18
4130;0;4
4140;0;7
4150;0;7
4160;0;5
4170;0;5
4180;0;12
4190;0;8
4200;0;5
4210;1;13
4220;0;6
4230;0;6
4240;0;5
4250;0;12
4260;0;5
4270;0;10
4280;0;9
4290;0;5
4300;0;12
4310;0;8
4320;0;9
4330;0;7
4340;0;8
4350;0;8
4360;0;7
4370;0;5
4380;0;6
4390;0;8
4400;0;8
4410;0;8
4420;0;11
4430;0;8
4440;0;8
4450;0;9
4460;0;14
4470;0;11
4480;0;12
4490;0;7
4500;0;13
4510;0;7
4520;0;11
4530;0;8
4540;0;10
4550;0;7
4560;0;5
4570;0;6
4580;0;10
4590;0;5
4600;0;8
4610;0;12
4620;0;3
4630;0;8
4640;0;13
4650;0;4
4660;0;11
4670;0;9
4680;1;13
4690;1;11
4700;0;7
4710;0;12
4720;0;9
4730;0;8
4740;0;8
4750;0;8
4760;0;11
4770;0;10
4780;0;10
4790;0;10
4800;0;7
4810;0;6
4820;0;6
4830;0;6
4840;0;11
4850;0;6
4860;0;11
4870;0;15
4880;0;14
4890;0;11
4900;0;6
4910;0;13
4920;0;4
4930;0;5
4940;0;9
4950;0;10
4960;0;20
4970;0;11
4980;0;5
4990;0;6
5000;0;8
5010;0;10
5020;0;12
5030;0;8
5040;0;3
5050;0;7
5060;0;5
5070;0;6
5080;0;4
5090;0;9
5100;0;9
5110;0;3
5120;0;7
5130;0;4
5140;0;8
5150;0;5
5160;0;9
5170;0;3
5180;0;9
5190;0;6
5200;0;5
5210;0;5
5220;0;7
5230;0;11
5240;0;11
5250;0;5
5260;0;10
5270;0;11
5280;0;9
5290;0;11
5300;0;3
5310;0;3
5320;0;14
5330;0;6
5340;0;11
5350;0;10
5360;0;10
5370;0;15
5380;0;20
5390;0;10
5400;0;16
5410;0;9
5420;0;9
5430;1;6
5440;0;5
5450;0;12
5460;0;9
5470;0;13
5480;0;4
5490;0;14
5500;0;10
5510;0;10
5520;0;6
5530;0;3
5540;0;11
5550;0;13
5560;0;10
5570;0;8
5580;0;11
5590;0;11
5600;0;4
5610;0;8
5620;0;9
5630;0;11
5640;0;5
5650;0;8
5660;0;15
5670;0;11
5680;0;8
5690;0;8
5700;0;6
5710;0;9
5720;0;6
5730;0;3
5740;0;8
5750;0;5
5760;0;8
5770;0;7
5780;0;6
5790;0;10
5800;0;13
5810;0;8
5820;0;7
5830;0;13
5840;0;12
5850;0;9
5860;0;7
5870;0;13
5880;0;7
5890;0;4
5900;0;7
5910;0;2
5920;0;6
5930;0;3
5940;0;4
5950;0;2
5960;0;6
5970;0;10
5980;0;13
5990;0;5
6000;0;5
6010;0;7
6020;0;4
6030;0;9
6040;0;11
6050;0;8
6060;0;4
6070;0;8
6080;0;8
6090;0;8
6100;0;16
6110;0;6
6120;0;8
6130;0;8
6140;0;6
6150;0;6
6160;0;9
6170;0;10
6180;0;8
6190;0;11
6200;1;8
6210;0;8
6220;0;7
6230;0;7
6240;0;15
6250;0;12
6260;0;9
6270;0;13
6280;0;6
6290;0;11
6300;0;13
6310;0;11
6320;0;11
6330;0;15
6340;0;12
6350;0;10
6360;0;14
6370;0;7
6380;0;9
6390;0;12
6400;0;3
6410;0;9
6420;0;4
6430;0;8
6440;0;10
6450;0;16
6460;1;8
6470;1;20
6480;1;11
6490;0;9
6500;0;8
6510;0;6
6520;1;16
6530;0;16
6540;0;12
6550;0;13
6560;0;3
6570;0;5
6580;0;12
6590;0;8
6600;0;6
6610;0;7
6620;0;6
6630;0;6
6640;0;2
6650;0;7
6660;0;7
6670;0;9
6680;0;8
6690;0;8
6700;0;9
6710;0;10
6720;0;9
6730;0;12
6740;0;6
6750;0;11
6760;0;10
6770;0;14
6780;0;4
6790;0;9
6800;0;15
6810;0;9
6820;0;7
6830;0;6
6840;0;6
6850;0;6
6860;0;9
6870;0;7
6880;0;6
6890;0;13
6900;0;12
6910;0;4
6920;0;5
6930;0;5
6940;0;11
6950;0;12
6960;0;6
6970;0;9
6980;0;14
6990;0;10
7000;0;4
7010;0;11
7020;0;11
7030;0;14
7040;0;9
7050;0;9
7060;0;4
7070;0;7
7080;0;14
7090;0;9
7100;0;10
7110;0;8
7120;0;9
7130;0;7
7140;0;12
7150;0;8
7160;0;3
7170;0;3
7180;0;11
7190;0;8
7200;0;7
7210;0;10
7220;0;4
7230;0;11
7240;0;6
7250;0;12
7260;0;10
7270;0;10
7280;0;10
7290;0;7
7300;0;6
7310;0;6
7320;0;5
7330;0;12
7340;0;5
7350;0;7
7360;0;8
7370;0;4
7380;0;8
7390;0;5
7400;0;9
7410;0;9
7420;0;5
7430;0;5
7440;0;5
7450;0;7
7460;0;5
7470;0;6
7480;0;9
7490;0;5
7500;0;11
7510;0;9
7520;0;6
7530;0;7
7540;0;9
7550;0;8
7560;0;8
7570;0;14
7580;0;10
7590;0;7
7600;0;9
7610;0;10
7620;0;6
7630;0;10
7640;0;13
7650;0;9
7660;0;11
7670;0;11
7680;0;16
7690;0;9
7700;0;12
7710;0;10
7720;0;7
7730;0;21
7740;0;7
7750;0;5
7760;0;5
7770;0;7
7780;0;7
7790;0;9
7800;0;7
7810;0;4
7820;0;6
7830;0;11
7840;0;8
7850;0;7
7860;0;6
7870;0;10
7880;0;12
7890;0;9
7900;0;13
7910;0;7
7920;0;9
7930;0;12
7940;0;11
7950;0;8
7960;0;10
7970;0;8
7980;0;8
7990;0;13
8000;0;7
8010;0;14
8020;0;5
8030;0;6
8040;0;10
8050;0;8
8060;0;8
8070;0;9
8080;0;11
8090;0;13
8100;0;14
8110;0;8
8120;0;11
8130;0;13
8140;0;7
8150;0;5
8160;0;6
8170;0;7
8180;0;16
8190;0;5
8200;0;9
8210;0;10
8220;0;13
8230;0;13
8240;0;9
8250;0;9
8260;0;4
8270;0;15
8280;0;11
8290;0;8
8300;1;8
8310;0;14
8320;0;10
8330;0;8
8340;0;7
8350;0;10
8360;0;9
8370;0;9
8380;0;12
8390;0;8
8400;0;12
8410;0;14
8420;0;9
8430;0;3
8440;0;14
8450;0;10
8460;0;9
8470;0;12
8480;0;13
8490;0;13
8500;0;9
8510;0;12
8520;0;5
8530;0;7
8540;0;8
8550;0;9
8560;0;8
8570;0;8
8580;0;12
8590;0;10
8600;0;10
8610;0;7
8620;0;9
8630;0;7
8640;0;11
8650;0;3
8660;0;6
8670;0;5
8680;0;7
8690;0;10
8700;0;9
8710;0;12
8720;0;13
8730;0;5
8740;0;12
8750;0;9
8760;0;10
8770;0;10
8780;0;4
8790;0;7
8800;0;7
8810;0;11
8820;0;7
8830;0;9
8840;0;10
8850;0;2
8860;0;8
8870;0;5
8880;0;9
8890;0;10
8900;0;7
8910;0;5
8920;0;7
8930;0;9
8940;0;4
8950;0;11
8960;0;9
8970;0;9
8980;0;12
8990;0;7
9000;0;11
9010;0;9
9020;0;11
9030;0;8
9040;0;5
9050;0;4
9060;0;8
9070;0;10
9080;0;11
9090;0;9
9100;0;7
9110;0;8
9120;0;5
9130;0;12
9140;0;12
9150;0;15
9160;0;8
9170;0;8
9180;0;12
9190;0;10
9200;0;9
9210;0;6
9220;0;9
9230;0;11
9240;0;7
9250;0;12
9260;0;10
9270;0;6
9280;0;6
9290;0;11
9300;0;6
9310;0;6
9320;0;11
9330;0;9
9340;0;7
9350;0;11
9360;0;5
9370;0;5
9380;0;7
9390;0;9
9400;0;8
9410;0;5
9420;0;5
9430;0;9
9440;0;10
9450;0;6
9460;0;7
9470;0;9
9480;0;5
9490;0;5
9500;0;14
9510;0;9
9520;0;11
9530;1;7
9540;0;10
9550;0;8
9560;0;11
9570;0;12
9580;0;11
9590;0;6
9600;0;9
9610;0;11
9620;0;12
9630;0;9
9640;0;4
9650;0;8
9660;0;15
9670;0;9
9680;0;16
9690;0;13
9700;0;12
9710;0;6
9720;0;9
9730;0;15
9740;0;11
9750;0;13
9760;0;7
9770;0;7
9780;0;13
9790;1;12
9800;1;8
9810;1;15
9820;1;16
9830;1;16
9840;0;11
9850;0;13
9860;0;10
9870;0;15
9880;1;19
9890;0;7
9900;1;7
9910;0;18
9920;0;8
9930;1;16
9940;1;12
9950;1;15
9960;1;10
9970;1;11
9980;0;8
9990;0;11
