Year;SelfSacrifice;NbHeroes
1690;2;43
1700;2;44
1710;2;42
1720;2;37
1730;2;35
1740;2;25
1750;2;36
1760;2;27
1770;3;33
1780;3;45
1790;2;35
1800;2;46
1810;2;33
1820;2;25
1830;3;45
1840;2;50
1850;3;34
1860;3;40
1870;3;38
1880;2;50
1890;3;34
1900;2;36
1910;2;40
1920;2;28
1930;2;35
1940;2;27
1950;2;48
1960;2;35
1970;2;37
1980;2;46
1990;2;38
2000;2;43
2010;2;45
2020;2;46
2030;2;34
2040;2;39
2050;2;44
2060;2;36
2070;2;39
2080;2;34
2090;2;42
2100;2;27
2110;2;44
2120;2;26
2130;2;36
2140;2;25
2150;2;34
2160;2;30
2170;2;24
2180;2;36
2190;2;35
2200;2;46
2210;2;48
2220;2;35
2230;3;32
2240;3;43
2250;2;39
2260;3;46
2270;3;37
2280;3;34
2290;2;40
2300;2;29
2310;2;36
2320;2;33
2330;2;50
2340;2;40
2350;2;43
2360;2;46
2370;2;43
2380;2;47
2390;2;35
2400;2;31
2410;2;50
2420;2;38
2430;2;38
2440;2;31
2450;2;40
2460;2;35
2470;2;29
2480;2;22
2490;2;30
2500;2;28
2510;2;39
2520;2;31
2530;2;26
2540;2;35
2550;2;23
2560;2;35
2570;2;31
2580;2;35
2590;2;50
2600;2;30
2610;2;31
2620;2;28
2630;2;30
2640;2;36
2650;2;26
2660;1;23
2670;1;26
2680;1;27
2690;1;25
2700;1;31
2710;1;26
2720;2;29
2730;1;25
2740;1;24
2750;1;32
2760;2;19
2770;1;27
2780;1;16
2790;1;27
2800;1;34
2810;1;25
2820;1;24
2830;2;23
2840;1;27
2850;1;30
2860;2;28
2870;2;34
2880;2;34
2890;2;36
2900;2;31
2910;2;37
2920;2;23
2930;2;43
2940;2;26
2950;2;30
2960;2;30
2970;2;24
2980;2;37
2990;2;30
3000;2;39
3010;2;41
3020;2;39
3030;2;48
3040;2;40
3050;2;37
3060;2;33
3070;2;45
3080;2;47
3090;2;30
3100;2;31
3110;2;27
3120;2;34
3130;2;33
3140;2;36
3150;2;34
3160;2;31
3170;2;36
3180;2;34
3190;2;39
3200;2;38
3210;2;33
3220;2;35
3230;2;38
3240;1;26
3250;2;29
3260;1;24
3270;1;25
3280;1;33
3290;1;25
3300;2;29
3310;2;29
3320;2;34
3330;2;30
3340;2;48
3350;2;41
3360;2;32
3370;2;36
3380;2;36
3390;2;26
3400;2;26
3410;2;44
3420;2;35
3430;2;31
3440;2;36
3450;3;33
3460;2;37
3470;2;39
3480;3;37
3490;3;37
3500;2;24
3510;2;35
3520;2;30
3530;2;40
3540;2;43
3550;3;38
3560;2;32
3570;3;49
3580;2;31
3590;2;31
3600;2;28
3610;2;30
3620;2;31
3630;2;45
3640;2;44
3650;2;41
3660;2;34
3670;2;36
3680;2;26
3690;2;36
3700;2;43
3710;2;26
3720;2;29
3730;2;27
3740;2;28
3750;2;33
3760;2;24
3770;1;33
3780;2;25
3790;2;24
3800;2;22
3810;1;22
3820;2;24
3830;2;22
3840;2;42
3850;2;29
3860;2;32
3870;2;28
3880;2;32
3890;2;37
3900;1;18
3910;2;27
3920;1;33
3930;1;25
3940;1;25
3950;1;31
3960;1;25
3970;2;26
3980;2;23
3990;2;31
4000;2;45
4010;2;26
4020;2;32
4030;2;41
4040;2;34
4050;2;28
4060;2;37
4070;2;21
4080;2;28
4090;2;30
4100;2;30
4110;2;36
4120;2;24
4130;2;31
4140;2;35
4150;2;28
4160;2;30
4170;2;22
4180;2;35
4190;2;39
4200;2;28
4210;2;26
4220;2;27
4230;2;31
4240;2;27
4250;2;24
4260;2;37
4270;2;23
4280;2;30
4290;2;35
4300;2;30
4310;2;38
4320;2;33
4330;2;23
4340;2;28
4350;2;39
4360;2;25
4370;2;24
4380;2;37
4390;2;43
4400;2;25
4410;2;35
4420;2;31
4430;2;23
4440;2;31
4450;2;29
4460;2;24
4470;2;34
4480;2;31
4490;2;44
4500;2;33
4510;2;30
4520;2;31
4530;2;52
4540;2;31
4550;2;26
4560;2;30
4570;2;34
4580;2;39
4590;2;36
4600;2;37
4610;2;28
4620;2;23
4630;2;26
4640;2;31
4650;2;27
4660;2;31
4670;2;22
4680;2;27
4690;2;28
4700;2;39
4710;2;42
4720;2;36
4730;2;36
4740;2;17
4750;2;41
4760;2;24
4770;2;38
4780;2;26
4790;2;40
4800;2;31
4810;2;37
4820;2;27
4830;2;39
4840;2;28
4850;2;40
4860;2;39
4870;2;41
4880;2;32
4890;2;29
4900;2;28
4910;2;36
4920;2;29
4930;2;38
4940;2;44
4950;2;41
4960;2;31
4970;2;42
4980;2;26
4990;2;32
5000;2;38
5010;2;35
5020;2;20
5030;2;35
5040;2;28
5050;2;31
5060;2;34
5070;2;36
5080;2;35
5090;2;31
5100;2;37
5110;2;29
5120;2;23
5130;2;35
5140;2;24
5150;2;27
5160;2;29
5170;2;29
5180;1;21
5190;1;16
5200;1;34
5210;1;30
5220;2;32
5230;2;34
5240;2;35
5250;2;25
5260;2;36
5270;2;33
5280;2;26
5290;2;35
5300;2;43
5310;2;36
5320;2;38
5330;2;31
5340;2;35
5350;2;32
5360;2;27
5370;2;41
5380;2;35
5390;2;28
5400;2;44
5410;2;29
5420;2;49
5430;2;38
5440;2;38
5450;2;35
5460;2;33
5470;2;24
5480;2;39
5490;2;30
5500;2;37
5510;2;45
5520;2;44
5530;2;27
5540;2;35
5550;2;34
5560;2;31
5570;2;31
5580;2;35
5590;2;21
5600;1;20
5610;1;25
5620;2;16
5630;2;29
5640;2;30
5650;1;25
5660;1;24
5670;1;25
5680;1;24
5690;1;35
5700;2;25
5710;2;22
5720;2;27
5730;1;37
5740;1;33
5750;1;26
5760;1;19
5770;1;22
5780;1;29
5790;1;23
5800;1;21
5810;2;31
5820;2;29
5830;2;30
5840;2;27
5850;2;31
5860;2;31
5870;2;25
5880;2;35
5890;2;27
5900;2;32
5910;2;22
5920;2;35
5930;2;46
5940;2;20
5950;2;32
5960;2;33
5970;2;31
5980;2;33
5990;2;36
6000;2;29
6010;2;24
6020;2;26
6030;2;25
6040;2;26
6050;2;25
6060;2;26
6070;2;39
6080;2;21
6090;2;33
6100;2;37
6110;2;41
6120;2;41
6130;2;27
6140;2;27
6150;2;41
6160;2;35
6170;2;33
6180;2;38
6190;2;31
6200;2;30
6210;2;28
6220;2;39
6230;2;34
6240;2;43
6250;2;46
6260;2;38
6270;2;28
6280;2;32
6290;2;30
6300;2;27
6310;2;30
6320;2;23
6330;2;24
6340;2;45
6350;2;29
6360;2;44
6370;2;25
6380;1;38
6390;2;33
6400;2;33
6410;2;26
6420;2;27
6430;2;38
6440;2;38
6450;2;32
6460;2;30
6470;2;37
6480;2;34
6490;2;30
6500;2;28
6510;2;33
6520;2;26
6530;2;26
6540;2;35
6550;2;34
6560;2;46
6570;2;37
6580;2;34
6590;2;37
6600;2;41
6610;2;36
6620;2;41
6630;2;41
6640;2;33
6650;2;39
6660;2;22
6670;2;34
6680;2;19
6690;1;29
6700;2;26
6710;2;33
6720;2;30
6730;2;27
6740;2;23
6750;2;35
6760;2;37
6770;2;33
6780;2;36
6790;2;30
6800;2;26
6810;2;23
6820;2;31
6830;2;36
6840;2;37
6850;2;34
6860;2;33
6870;2;34
6880;2;30
6890;2;38
6900;2;27
6910;2;35
6920;2;37
6930;2;22
6940;2;33
6950;2;33
6960;2;28
6970;2;27
6980;2;31
6990;2;25
7000;1;25
7010;1;26
7020;1;21
7030;1;27
7040;2;26
7050;2;36
7060;2;29
7070;2;25
7080;2;45
7090;2;30
7100;2;39
7110;2;24
7120;2;25
7130;1;29
7140;1;25
7150;1;22
7160;1;26
7170;2;27
7180;1;30
7190;1;23
7200;2;25
7210;2;25
7220;2;25
7230;2;32
7240;2;20
7250;2;39
7260;2;40
7270;2;36
7280;2;34
7290;2;24
7300;2;24
7310;2;32
7320;2;35
7330;2;28
7340;2;39
7350;2;36
7360;2;24
7370;2;29
7380;2;29
7390;2;35
7400;2;33
7410;1;23
7420;2;30
7430;2;32
7440;2;22
7450;2;34
7460;2;26
7470;2;39
7480;2;26
7490;2;17
7500;2;37
7510;2;31
7520;1;33
7530;2;20
7540;1;16
7550;1;20
7560;1;22
7570;1;24
7580;1;15
7590;1;29
7600;2;28
7610;1;25
7620;1;29
7630;1;27
7640;1;23
7650;2;26
7660;2;34
7670;2;35
7680;2;39
7690;2;42
7700;2;45
7710;2;29
7720;2;31
7730;2;27
7740;1;28
7750;1;32
7760;1;21
7770;1;32
7780;1;27
7790;1;29
7800;1;14
7810;1;19
7820;1;28
7830;1;20
7840;1;18
7850;1;28
7860;1;22
7870;1;26
7880;1;26
7890;1;32
7900;1;23
7910;1;21
7920;1;23
7930;1;25
7940;1;28
7950;1;30
7960;1;22
7970;1;20
7980;2;32
7990;2;22
8000;1;25
8010;1;21
8020;2;29
8030;1;38
8040;2;33
8050;2;24
8060;2;24
8070;1;26
8080;2;32
8090;2;32
8100;1;40
8110;2;27
8120;1;41
8130;2;22
8140;2;36
8150;2;33
8160;1;25
8170;1;28
8180;1;27
8190;1;27
8200;2;31
8210;2;35
8220;2;28
8230;2;38
8240;2;34
8250;2;30
8260;2;26
8270;2;41
8280;2;39
8290;2;28
8300;2;31
8310;2;41
8320;2;27
8330;2;32
8340;2;34
8350;2;39
8360;2;25
8370;2;33
8380;2;35
8390;2;28
8400;2;19
8410;1;30
8420;2;23
8430;2;33
8440;2;39
8450;2;27
8460;2;34
8470;2;31
8480;2;28
8490;2;30
8500;1;26
8510;2;27
8520;2;40
8530;2;25
8540;2;29
8550;2;25
8560;2;28
8570;2;25
8580;2;38
8590;2;32
8600;2;30
8610;2;28
8620;2;30
8630;2;21
8640;2;29
8650;2;41
8660;2;38
8670;2;35
8680;2;40
8690;2;33
8700;2;28
8710;2;31
8720;2;40
8730;2;36
8740;2;37
8750;2;48
8760;2;35
8770;2;35
8780;2;42
8790;2;37
8800;2;32
8810;2;20
8820;2;26
8830;2;32
8840;2;29
8850;2;34
8860;2;33
8870;2;29
8880;3;36
8890;3;52
8900;2;30
8910;2;39
8920;2;45
8930;2;40
8940;2;36
8950;2;44
8960;2;41
8970;2;48
8980;2;38
8990;2;36
9000;1;35
9010;2;35
9020;2;23
9030;2;29
9040;2;35
9050;2;46
9060;2;33
9070;2;49
9080;2;36
9090;2;40
9100;2;23
9110;2;32
9120;2;29
9130;2;47
9140;2;24
9150;2;42
9160;2;27
9170;2;36
9180;2;47
9190;2;33
9200;2;18
9210;2;48
9220;2;44
9230;3;42
9240;3;33
9250;2;48
9260;2;39
9270;2;32
9280;2;45
9290;2;36
9300;2;40
9310;2;42
9320;2;39
9330;2;31
9340;2;28
9350;2;33
9360;2;34
9370;2;42
9380;2;27
9390;2;32
9400;2;39
9410;2;43
9420;2;27
9430;2;29
9440;2;46
9450;2;52
9460;2;27
9470;2;29
9480;2;20
9490;2;40
9500;2;33
9510;2;35
9520;2;32
9530;2;33
9540;2;40
9550;3;43
9560;2;36
9570;2;42
9580;2;41
9590;2;41
9600;3;44
9610;2;48
9620;2;35
9630;2;41
9640;2;41
9650;2;50
9660;2;39
9670;2;36
9680;2;32
9690;2;24
9700;2;39
9710;2;31
9720;2;28
9730;2;39
9740;2;38
9750;2;23
9760;2;42
9770;2;28
9780;2;28
9790;2;31
9800;2;31
9810;2;29
9820;2;33
9830;1;27
9840;1;24
9850;1;23
9860;1;21
9870;1;28
9880;1;25
9890;2;30
9900;2;31
9910;1;21
9920;1;27
9930;1;18
9940;2;29
9950;2;23
9960;1;35
9970;1;16
9980;1;23
9990;1;19
