Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;12
20;1;0;6;0;14
30;2;1;15;0;16
40;3;1;22;0;12
50;4;2;27;0;8
60;6;2;32;0;10
70;8;3;34;0;11
80;13;4;40;0;11
90;16;5;43;1;16
100;22;5;45;1;11
110;28;6;46;2;29
120;30;6;46;2;30
130;33;5;43;2;36
140;33;5;40;1;29
150;33;6;39;1;23
160;34;6;38;2;29
170;32;7;40;2;39
180;33;7;42;2;40
190;33;8;42;1;28
200;32;7;43;2;37
210;32;6;42;2;36
220;34;5;40;2;33
230;34;5;38;2;26
240;35;4;38;2;47
250;34;5;36;2;23
260;34;6;36;2;43
270;33;6;34;2;42
280;32;6;35;2;36
290;32;5;34;2;29
300;32;5;34;2;35
310;32;5;33;2;44
320;33;4;32;2;37
330;33;5;32;2;33
340;33;5;32;3;33
350;33;5;32;2;50
360;33;5;32;3;36
370;34;5;32;3;50
380;34;5;32;2;35
390;34;5;32;3;28
400;34;4;32;2;35
410;34;5;32;2;51
420;33;4;32;2;43
430;33;5;31;2;22
440;33;4;32;2;24
450;33;5;31;2;23
460;33;5;31;1;39
470;33;4;32;1;28
480;32;3;32;2;35
490;32;3;32;2;25
500;32;3;31;1;27
510;32;3;32;1;26
520;32;3;32;1;24
530;32;4;31;1;19
540;32;4;31;1;35
550;32;4;31;1;35
560;33;4;31;1;31
570;32;4;31;1;23
580;32;4;32;2;32
590;32;4;31;2;26
600;32;4;31;2;21
610;32;4;32;2;24
620;32;4;32;2;33
630;32;4;31;2;31
640;32;4;31;2;31
650;32;4;32;2;16
660;32;5;32;1;29
670;32;5;32;1;32
680;32;4;32;2;39
690;33;4;32;2;32
700;33;4;31;2;30
710;33;3;32;2;22
720;33;3;32;2;29
730;33;4;31;2;34
740;33;4;32;2;36
750;32;4;32;2;22
760;32;4;32;2;27
770;33;3;32;2;36
780;32;3;31;2;41
790;33;3;31;2;33
800;33;4;32;2;32
810;32;4;32;2;34
820;33;4;32;2;35
830;33;3;32;2;37
840;33;3;32;2;40
850;33;4;32;2;29
860;32;4;32;2;31
870;32;4;32;2;32
880;33;3;31;2;40
890;33;3;31;2;40
900;33;3;31;2;30
910;33;3;32;2;39
920;32;3;32;2;26
930;33;3;31;2;23
940;32;3;31;2;38
950;32;3;32;2;20
960;32;3;31;2;27
970;32;3;32;2;28
980;32;3;31;2;47
990;33;4;32;2;45
1000;32;4;31;2;31
1010;33;4;31;2;26
1020;32;3;32;2;19
1030;33;4;32;2;33
1040;32;3;32;2;19
1050;32;4;32;2;34
1060;33;4;32;2;32
1070;32;3;32;2;32
1080;32;3;31;2;28
1090;32;3;32;2;26
1100;32;4;32;2;25
1110;32;3;31;2;20
1120;32;2;31;2;29
1130;32;3;32;2;30
1140;32;2;32;2;27
1150;32;2;32;2;35
1160;32;2;31;2;28
1170;32;3;32;2;22
1180;32;3;31;2;32
1190;32;3;32;2;46
1200;33;3;32;2;31
1210;33;3;32;2;31
1220;32;3;32;2;44
1230;32;4;31;2;44
1240;33;4;32;2;26
1250;33;5;32;2;49
1260;32;5;32;2;34
1270;32;4;32;2;34
1280;32;3;32;2;38
1290;32;4;32;2;26
1300;32;5;32;2;41
1310;32;4;32;2;22
1320;32;4;31;2;32
1330;32;4;31;2;27
1340;32;4;31;2;34
1350;32;5;31;2;44
1360;33;5;31;2;24
1370;33;5;33;2;29
1380;33;4;32;2;21
1390;33;3;34;2;26
1400;32;3;32;2;26
1410;32;3;32;2;34
1420;32;2;32;2;29
1430;32;2;32;2;32
1440;32;2;32;2;36
1450;33;3;32;2;36
1460;33;3;32;2;41
1470;32;3;32;2;40
1480;33;4;31;2;43
1490;32;3;31;2;27
1500;32;3;31;2;31
1510;32;3;31;2;47
1520;32;3;31;2;32
1530;32;4;32;2;42
1540;31;4;32;2;30
1550;32;4;32;2;27
1560;32;4;31;2;33
1570;32;4;32;2;36
1580;31;4;32;2;31
1590;32;4;33;2;41
1600;32;4;32;2;41
1610;32;4;32;2;36
1620;32;3;32;2;26
1630;32;3;32;2;42
1640;32;3;32;2;27
1650;33;3;32;2;28
1660;32;4;32;2;41
1670;33;3;31;2;32
1680;32;4;31;2;39
1690;33;4;32;2;45
1700;32;3;32;2;38
1710;33;4;31;2;49
1720;32;3;31;2;36
1730;32;3;32;2;33
1740;32;3;32;2;42
1750;32;3;32;2;27
1760;32;2;32;2;28
1770;32;2;32;2;42
1780;32;3;32;2;32
1790;32;2;32;2;26
1800;32;3;31;2;26
1810;32;3;31;2;34
1820;32;3;31;2;27
1830;32;2;31;2;44
1840;32;3;31;2;42
1850;32;3;31;2;25
1860;33;2;31;2;32
1870;32;3;31;2;37
1880;32;2;31;2;41
1890;33;2;31;2;33
1900;33;2;31;3;39
1910;32;2;32;3;39
1920;32;2;32;3;25
1930;32;2;32;3;40
1940;32;2;32;2;41
1950;32;3;32;2;37
1960;32;3;32;3;28
1970;33;2;32;2;38
1980;33;3;32;2;30
1990;33;3;32;2;35
2000;33;3;31;2;38
2010;33;3;31;2;35
2020;33;3;31;2;39
2030;33;3;31;2;38
2040;32;3;31;2;37
2050;32;3;32;2;42
2060;32;4;32;2;33
2070;32;4;32;2;38
2080;32;4;32;2;33
2090;33;4;33;2;25
2100;32;5;33;2;30
2110;32;5;32;2;33
2120;32;4;32;2;22
2130;32;4;32;2;40
2140;32;4;33;2;47
2150;32;4;32;2;36
2160;32;4;32;2;30
2170;32;4;32;2;41
2180;32;4;32;3;46
2190;33;2;32;2;29
2200;33;2;32;2;41
2210;33;1;32;2;28
2220;32;1;32;2;26
2230;32;2;31;2;24
2240;32;2;31;2;35
2250;32;2;31;2;27
2260;32;3;31;2;36
2270;32;3;31;2;36
2280;32;2;31;2;34
2290;32;2;32;2;31
2300;33;2;31;2;33
2310;32;2;32;3;46
2320;32;1;32;3;30
2330;32;2;31;3;43
2340;32;2;31;2;43
2350;32;2;31;2;41
2360;32;2;31;2;42
2370;32;2;31;2;35
2380;32;2;32;2;41
2390;32;2;32;2;42
2400;32;2;32;2;38
2410;32;3;31;2;34
2420;32;3;31;2;33
2430;32;3;31;2;45
2440;32;3;32;2;31
2450;32;3;31;2;32
2460;33;2;32;2;38
2470;32;2;31;2;36
2480;33;3;32;2;33
2490;32;3;31;2;31
2500;32;3;32;2;24
2510;32;3;31;2;45
2520;32;4;31;2;22
2530;32;3;32;2;28
2540;33;3;32;2;28
2550;33;2;32;2;38
2560;33;3;32;2;37
2570;33;2;32;2;23
2580;32;3;32;2;30
2590;33;2;32;2;42
2600;33;2;32;2;40
2610;33;3;32;2;38
2620;32;2;32;2;45
2630;32;2;31;2;48
2640;33;3;32;2;41
2650;32;4;32;2;25
2660;32;4;31;2;37
2670;32;2;31;2;32
2680;32;2;31;2;38
2690;32;2;32;2;46
2700;32;1;31;2;33
2710;33;2;31;3;45
2720;32;2;32;2;53
2730;33;2;32;2;43
2740;33;3;32;2;31
2750;32;2;32;2;33
2760;32;3;31;2;30
2770;32;2;31;2;25
2780;32;3;32;2;46
2790;32;3;31;2;36
2800;32;3;32;2;36
2810;32;2;32;2;39
2820;32;1;31;2;48
2830;33;1;31;3;42
2840;32;2;31;2;31
2850;32;2;31;2;38
2860;32;2;31;2;33
2870;32;3;31;2;43
2880;32;2;31;3;38
2890;32;3;31;2;41
2900;32;3;31;3;46
2910;32;2;31;2;39
2920;32;2;31;2;43
2930;33;2;31;2;40
2940;32;2;32;2;37
2950;32;2;31;2;37
2960;33;2;32;2;39
2970;33;2;32;2;33
2980;33;2;31;2;44
2990;33;2;32;2;28
3000;32;2;32;2;24
3010;33;2;32;2;34
3020;33;2;32;2;34
3030;33;2;32;2;34
3040;32;2;31;2;29
3050;33;2;31;2;35
3060;32;2;31;2;38
3070;33;2;32;2;37
3080;33;2;31;2;37
