Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;5
20;1;0;4;0;12
30;1;0;9;0;7
40;3;1;16;0;7
50;3;1;21;0;9
60;6;3;24;0;14
70;8;3;28;1;20
80;11;4;32;0;16
90;14;4;35;1;14
100;19;4;38;1;21
110;26;2;37;2;22
120;29;2;35;2;33
130;33;2;32;2;31
140;34;2;31;2;33
150;34;3;31;2;32
160;32;3;29;2;28
170;32;4;29;2;32
180;32;5;30;2;45
190;31;8;32;2;31
200;31;8;36;2;37
210;30;9;36;2;41
220;30;8;37;2;24
230;30;7;36;2;36
240;30;7;34;2;40
250;30;6;33;2;37
260;31;6;33;2;34
270;32;5;34;2;30
280;32;6;32;2;42
290;31;5;31;2;40
300;32;5;31;2;33
310;32;6;30;2;41
320;32;5;30;2;37
330;32;4;30;2;30
340;32;4;30;2;34
350;31;3;30;2;28
360;32;3;29;2;26
370;31;3;29;2;26
380;32;3;29;2;26
390;32;4;30;1;28
400;32;4;30;2;31
410;32;3;29;2;19
420;32;3;29;2;31
430;32;4;29;2;31
440;32;4;29;2;49
450;32;3;30;2;30
460;32;4;30;2;34
470;32;4;30;3;38
480;32;3;30;3;36
490;31;3;30;2;35
500;31;4;29;2;34
510;31;4;29;2;37
520;31;4;29;2;41
530;32;4;29;2;31
540;32;5;30;2;40
550;32;5;30;2;34
560;31;4;29;2;30
570;31;4;29;2;34
580;32;3;29;2;43
590;31;4;29;2;43
600;31;3;29;2;39
610;32;4;29;2;29
620;31;4;29;2;37
630;31;3;29;2;41
640;31;2;29;2;40
650;31;2;29;2;36
660;31;2;29;2;43
670;30;2;29;2;33
680;30;2;28;2;50
690;30;2;28;2;32
700;30;3;28;2;33
710;30;2;29;2;33
720;31;3;29;2;36
730;30;3;29;2;39
740;30;3;29;2;30
750;30;3;28;1;32
760;30;4;29;2;32
770;30;3;29;1;37
780;30;4;28;1;27
790;30;5;28;2;30
800;30;6;28;2;27
810;30;6;29;1;29
820;30;7;29;2;25
830;29;9;30;2;29
840;29;9;30;2;41
850;30;9;30;2;29
860;30;10;32;2;32
870;30;12;38;2;41
880;30;12;43;2;48
890;30;12;45;2;39
900;31;12;41;2;30
910;31;12;39;2;31
920;31;13;39;2;27
930;30;14;40;2;44
940;30;13;44;2;31
950;30;13;46;2;31
960;30;12;47;2;34
970;30;10;45;2;47
980;30;10;43;2;44
990;30;10;42;2;43
1000;30;9;43;3;45
1010;31;9;42;3;37
1020;30;8;39;3;40
1030;30;9;39;3;43
1040;31;7;37;3;48
1050;31;7;38;3;44
1060;32;8;38;3;39
1070;32;8;37;3;40
1080;31;7;34;3;43
1090;31;7;32;3;44
1100;31;8;32;3;50
1110;31;7;31;3;41
1120;31;7;31;3;41
1130;31;8;31;3;40
1140;31;9;32;3;54
1150;32;9;32;3;59
1160;32;8;33;3;52
1170;32;7;32;3;52
1180;32;8;31;3;49
1190;33;8;30;3;59
1200;32;7;31;3;33
1210;33;7;31;2;42
1220;32;7;31;2;44
1230;33;8;30;2;47
1240;32;8;31;3;36
1250;32;8;31;2;44
1260;31;8;31;2;37
1270;32;8;33;2;33
1280;32;7;32;2;34
1290;32;7;31;2;35
1300;33;7;31;2;44
1310;32;7;31;2;36
1320;32;7;31;2;40
1330;32;7;30;2;35
1340;31;7;30;2;34
1350;31;8;31;2;37
1360;31;8;30;2;30
1370;31;8;30;2;34
1380;32;7;30;2;31
1390;32;7;31;2;36
1400;32;7;30;2;46
1410;32;8;31;2;30
1420;32;9;31;2;33
1430;31;10;32;2;35
1440;31;12;33;2;40
1450;32;12;36;2;36
1460;31;12;38;2;32
1470;31;12;36;2;48
1480;32;12;35;3;44
1490;32;13;36;3;55
1500;32;13;37;3;45
1510;32;15;38;3;40
1520;33;14;39;2;38
1530;32;14;39;3;38
1540;32;14;39;2;46
1550;32;13;39;2;29
1560;31;13;39;2;35
1570;32;12;39;2;31
1580;32;13;41;2;26
1590;32;14;40;2;34
1600;32;16;39;2;23
1610;32;17;39;2;44
1620;32;15;38;2;38
1630;32;14;41;2;30
1640;33;14;43;2;36
1650;32;12;43;2;31
1660;32;11;46;2;38
1670;32;10;45;2;42
1680;32;10;43;2;28
1690;32;10;40;2;43
1700;33;9;38;2;36
1710;33;9;37;2;33
1720;34;10;38;2;51
1730;33;9;37;2;44
1740;33;10;36;2;46
1750;33;10;36;2;35
1760;33;11;35;2;43
1770;33;12;35;2;39
1780;33;12;36;2;37
1790;33;11;36;3;43
1800;33;11;35;3;46
1810;33;10;35;3;46
1820;33;10;35;3;51
1830;33;11;35;2;28
1840;33;12;35;2;38
1850;33;12;34;2;34
1860;33;12;35;2;32
1870;32;10;35;2;38
1880;33;10;35;2;34
1890;32;10;35;2;32
1900;32;9;36;2;33
1910;32;9;35;2;41
1920;33;10;36;2;48
1930;33;10;34;2;33
1940;33;9;34;2;43
1950;33;11;33;2;41
1960;33;13;34;2;48
1970;32;13;33;2;35
1980;33;11;34;2;35
1990;32;10;34;2;48
2000;33;8;34;2;31
2010;32;7;33;2;35
2020;32;9;32;2;29
2030;32;8;32;2;37
2040;32;7;31;2;32
2050;32;5;31;2;32
2060;32;5;31;2;22
2070;32;5;30;2;30
2080;32;6;31;2;40
2090;32;7;31;2;40
2100;32;6;31;2;35
2110;32;5;30;2;25
2120;32;6;31;2;54
2130;32;6;31;3;42
2140;32;6;31;3;49
2150;31;6;32;2;34
2160;32;5;31;2;45
2170;32;5;31;2;39
2180;32;4;31;2;41
2190;32;4;31;2;34
2200;32;4;32;2;21
2210;31;5;31;2;29
2220;31;5;31;2;27
2230;31;4;31;3;38
2240;31;5;30;3;33
2250;31;5;30;2;52
2260;32;5;30;2;29
2270;31;4;30;2;35
2280;31;4;30;2;40
2290;30;4;30;2;37
2300;31;4;30;2;35
2310;31;5;30;2;24
2320;31;5;30;2;44
2330;30;4;29;2;42
2340;30;5;30;3;40
2350;31;5;30;3;32
2360;31;4;30;3;39
2370;30;4;30;3;33
2380;30;4;29;3;37
2390;30;5;29;3;40
2400;30;5;29;3;44
2410;30;5;29;3;40
2420;31;7;29;3;39
2430;30;6;29;2;37
2440;30;6;29;3;39
2450;30;4;29;3;42
2460;30;5;29;3;50
2470;30;4;29;3;47
2480;30;5;29;3;42
2490;30;5;30;2;40
2500;30;5;30;2;30
2510;30;5;29;2;41
2520;31;6;29;3;49
2530;31;6;29;2;25
2540;31;5;30;2;37
2550;31;6;30;2;39
2560;32;7;30;3;32
2570;31;6;30;3;47
2580;32;5;30;2;38
2590;31;6;30;2;44
2600;30;6;30;2;27
2610;31;7;30;2;41
2620;31;6;30;2;41
2630;31;5;30;2;35
2640;31;4;30;2;42
2650;31;4;29;2;39
2660;31;4;29;3;46
2670;31;4;30;3;52
2680;31;5;30;3;37
2690;31;5;29;2;28
2700;31;6;29;2;39
2710;31;6;29;3;32
2720;31;5;29;2;39
2730;31;5;29;2;42
2740;31;6;30;2;42
2750;31;5;30;2;42
2760;31;5;30;2;35
2770;31;6;30;2;23
2780;31;7;30;2;37
2790;31;7;31;2;39
2800;31;8;30;2;35
2810;31;7;30;2;31
2820;31;8;31;2;37
2830;31;7;31;2;37
2840;30;8;32;2;41
2850;30;7;31;2;39
2860;31;7;32;2;36
2870;31;6;31;2;54
2880;31;5;31;2;37
2890;31;6;32;2;33
2900;31;5;32;2;38
2910;31;6;31;2;49
2920;31;6;32;2;33
2930;31;7;31;2;36
2940;31;7;31;2;37
2950;31;7;30;2;38
2960;31;6;30;2;38
2970;31;7;30;2;37
2980;31;7;30;2;26
2990;31;7;30;2;29
3000;31;7;30;2;40
3010;32;7;31;2;34
3020;32;7;31;2;31
3030;32;8;31;2;44
3040;31;8;31;2;48
3050;31;9;32;2;34
3060;31;8;32;2;46
3070;31;7;32;2;51
3080;31;8;31;2;28
