Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;1;0;9
20;1;0;5;0;5
30;2;0;15;0;9
40;2;1;25;0;10
50;4;1;28;0;11
60;6;3;33;0;22
70;9;5;41;1;8
80;9;6;46;1;15
90;14;5;47;1;18
100;16;5;51;1;15
110;24;4;53;1;34
120;28;3;52;1;16
130;35;2;50;1;20
140;39;3;49;1;25
150;41;3;49;1;28
160;44;3;49;2;41
170;45;3;49;2;40
180;46;2;48;2;49
190;44;2;46;2;45
200;45;2;46;3;39
210;47;3;46;3;53
220;45;3;45;2;57
230;46;3;46;3;46
240;47;2;46;3;37
250;45;3;45;3;30
260;45;3;46;2;38
270;46;3;46;2;33
280;47;2;45;2;36
290;45;2;44;3;49
300;44;2;42;3;49
310;43;3;41;2;43
320;40;3;41;3;39
330;41;4;41;3;36
340;40;3;39;2;45
350;40;4;39;2;52
360;38;5;37;2;41
370;37;6;37;2;36
380;35;7;36;3;40
390;35;6;34;2;41
400;33;5;34;2;54
410;33;5;32;2;41
420;32;5;32;2;38
430;30;5;32;2;30
440;31;6;32;2;37
450;31;7;32;2;35
460;32;8;32;2;39
470;32;7;32;2;36
480;32;6;32;2;44
490;32;6;32;2;35
500;32;5;32;3;42
510;33;5;34;2;33
520;33;5;33;2;38
530;33;5;32;2;32
540;33;4;31;2;22
550;32;5;31;2;34
560;33;6;31;2;31
570;33;6;32;2;39
580;33;5;32;2;34
590;33;4;32;2;29
600;33;3;33;2;39
610;33;4;32;2;39
620;32;4;32;2;44
630;33;5;31;2;30
640;33;5;32;2;27
650;33;4;31;2;23
660;33;5;31;2;35
670;33;5;31;2;33
680;33;4;32;2;26
690;33;4;32;2;35
700;34;5;32;2;38
710;34;4;32;2;47
720;34;6;33;2;30
730;34;4;32;2;36
740;33;4;31;2;36
750;33;3;32;2;21
760;33;5;32;2;36
770;33;4;31;2;37
780;33;4;31;2;32
790;33;3;31;2;29
800;33;3;32;2;39
810;33;3;32;2;45
820;33;3;31;2;43
830;33;3;31;2;39
840;33;3;32;2;36
850;33;3;32;2;26
860;33;3;32;2;27
870;33;3;32;2;37
880;34;4;32;2;26
890;34;3;32;2;34
900;34;3;32;2;31
910;34;3;32;2;24
920;34;3;32;2;38
930;34;2;32;2;37
940;34;3;31;2;28
950;34;3;31;2;33
960;34;3;31;2;26
970;33;3;31;2;38
980;33;3;32;2;40
990;33;3;31;2;44
1000;33;2;31;2;34
1010;34;2;31;2;36
1020;33;2;31;2;21
1030;33;2;32;2;33
1040;33;2;32;2;24
1050;33;3;32;2;25
1060;33;5;32;2;31
1070;34;4;32;2;28
1080;34;5;32;2;39
1090;34;4;32;2;24
1100;34;4;31;2;30
1110;33;5;31;2;22
1120;32;4;32;1;31
1130;32;4;32;1;24
1140;32;3;32;2;30
1150;32;3;31;1;23
1160;32;2;31;2;24
1170;33;3;32;2;22
1180;32;2;31;2;32
1190;32;2;32;2;29
1200;32;2;31;2;30
1210;33;2;32;2;35
1220;34;3;32;2;34
1230;34;3;32;2;27
1240;34;2;31;2;25
1250;33;3;31;2;29
1260;33;2;31;1;34
1270;33;2;31;2;33
1280;33;2;32;2;24
1290;33;2;32;2;28
1300;33;3;32;2;36
1310;33;3;32;2;33
1320;33;2;31;2;38
1330;33;2;32;2;31
1340;33;2;32;2;34
1350;33;2;32;2;29
1360;33;2;32;2;21
1370;33;2;32;2;40
1380;34;3;32;2;28
1390;35;3;32;2;50
1400;34;4;32;2;35
1410;34;4;32;2;39
1420;33;4;32;2;39
1430;33;3;32;2;32
1440;33;2;33;2;33
1450;33;2;32;2;36
1460;33;2;32;2;33
1470;33;2;32;2;27
1480;34;2;32;2;30
1490;34;2;32;2;32
1500;33;2;32;2;25
1510;33;3;32;2;25
1520;32;2;32;2;33
1530;32;3;33;2;41
1540;32;3;32;2;47
1550;32;3;32;2;31
1560;32;2;32;2;41
1570;32;2;32;2;42
1580;32;2;31;3;34
1590;33;2;31;2;34
1600;32;2;31;2;25
1610;32;2;32;2;36
1620;32;2;32;2;45
1630;32;3;32;2;36
1640;33;3;32;2;37
1650;32;3;32;2;35
1660;32;2;32;2;38
1670;32;2;32;2;33
1680;33;3;32;2;44
1690;33;3;32;2;42
1700;33;3;33;2;30
1710;33;2;32;2;35
1720;33;3;32;2;37
1730;33;3;32;2;32
1740;33;3;32;2;35
1750;32;3;32;2;32
1760;32;2;32;2;30
1770;32;3;31;2;37
1780;32;3;31;2;30
1790;32;3;31;2;34
1800;32;3;31;2;31
1810;32;3;31;2;35
1820;32;4;32;2;42
1830;32;3;31;2;31
1840;32;2;31;2;24
1850;32;2;31;2;30
1860;32;2;31;2;30
1870;32;2;32;2;38
1880;32;2;31;2;33
1890;32;2;31;2;33
1900;32;2;31;2;24
1910;32;2;31;2;22
1920;33;2;31;2;21
1930;32;2;32;2;24
1940;32;2;32;2;39
1950;32;2;32;2;38
1960;33;2;31;2;28
1970;32;2;32;2;28
1980;32;3;31;2;20
1990;32;3;31;2;25
2000;33;2;31;2;32
2010;32;3;32;2;41
2020;33;3;32;2;43
2030;32;3;31;2;40
2040;32;2;31;2;42
2050;32;3;31;2;25
2060;32;3;31;2;34
2070;32;3;31;2;31
2080;33;3;31;2;26
2090;32;3;32;2;24
2100;33;3;32;2;26
2110;33;3;32;2;31
2120;33;2;31;2;35
2130;32;2;31;1;31
2140;32;3;31;2;32
2150;33;2;31;2;37
2160;33;2;31;2;32
2170;32;3;32;2;35
2180;32;3;31;2;36
2190;32;4;31;2;38
2200;32;4;31;2;36
2210;32;3;31;2;31
2220;32;4;31;2;45
2230;32;3;31;2;31
2240;32;3;32;2;21
2250;32;3;32;2;34
2260;32;3;31;2;24
2270;32;3;32;2;41
2280;32;4;32;2;34
2290;32;4;31;2;33
2300;32;4;31;2;29
2310;32;4;31;2;35
2320;33;4;31;2;28
2330;33;3;31;2;41
2340;33;4;31;2;31
2350;33;4;32;2;31
2360;33;4;32;2;36
2370;32;4;32;2;31
2380;32;3;31;2;29
2390;32;3;31;2;34
2400;32;3;32;2;38
2410;32;3;31;2;28
2420;33;3;31;2;25
2430;33;3;32;2;32
2440;33;3;32;2;39
2450;33;3;32;2;33
2460;33;3;32;2;38
2470;32;4;33;2;43
2480;33;4;32;2;36
2490;33;5;32;2;37
2500;32;4;32;2;39
2510;33;4;32;2;39
2520;32;4;32;2;34
2530;32;4;32;2;32
2540;33;4;32;2;42
2550;33;5;32;2;32
2560;33;4;32;2;34
2570;33;4;31;2;27
2580;33;4;31;2;41
2590;33;3;32;2;22
2600;33;4;31;2;24
2610;33;3;32;2;38
2620;33;4;32;2;31
2630;34;4;32;2;34
2640;33;4;32;2;32
2650;33;5;32;2;33
2660;33;6;32;1;33
2670;33;5;32;1;28
2680;34;5;32;1;23
2690;34;4;32;2;29
2700;34;5;32;2;29
2710;34;5;33;2;31
2720;34;5;32;2;42
2730;33;4;32;2;35
2740;33;4;32;2;31
2750;33;4;32;2;34
2760;33;3;32;2;36
2770;33;3;32;2;38
2780;33;3;32;2;38
2790;33;4;31;2;29
2800;33;3;32;2;21
2810;33;4;32;2;42
2820;33;5;32;3;39
2830;34;5;32;2;40
2840;34;5;32;2;37
2850;33;6;32;2;33
2860;34;5;32;2;32
2870;34;6;32;2;27
2880;34;4;32;2;38
2890;34;4;33;2;27
2900;34;4;33;2;26
2910;34;4;32;2;28
2920;33;5;32;2;40
2930;33;5;32;2;35
2940;33;6;32;2;42
2950;33;5;32;2;25
2960;33;5;32;2;48
2970;34;5;32;2;29
2980;34;5;32;2;45
2990;34;6;32;2;30
3000;34;6;33;2;33
3010;35;5;32;2;35
3020;35;5;32;2;39
3030;34;5;31;2;41
3040;33;5;31;2;53
3050;33;4;32;2;37
3060;33;5;32;2;36
3070;32;5;31;2;43
3080;32;5;33;2;36
