Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;4
20;1;1;6;0;7
30;2;1;16;0;5
40;3;1;22;0;14
50;4;2;28;0;23
60;7;2;29;1;22
70;12;4;32;1;27
80;14;6;39;2;28
90;19;6;43;2;24
100;28;6;45;2;34
110;33;6;48;2;37
120;38;5;47;2;38
130;39;6;47;2;50
140;40;5;46;2;52
150;42;4;44;2;42
160;43;4;44;2;31
170;41;4;44;2;33
180;41;3;44;2;30
190;40;4;40;2;33
200;38;4;40;2;24
210;37;5;39;2;39
220;37;6;40;2;36
230;35;6;40;2;37
240;34;7;40;2;45
250;35;7;39;2;37
260;35;7;36;2;30
270;33;6;35;2;44
280;33;6;34;2;36
290;33;6;34;3;39
300;32;6;34;2;35
310;32;8;35;3;43
320;33;7;34;2;38
330;32;10;34;2;35
340;33;10;35;2;38
350;33;10;37;2;30
360;33;9;35;2;32
370;33;9;34;2;32
380;34;8;36;2;49
390;35;9;35;2;25
400;36;9;35;2;31
410;37;6;35;2;24
420;36;6;35;2;40
430;36;6;35;2;30
440;35;6;35;2;32
450;35;4;33;2;42
460;35;4;33;2;50
470;34;6;34;2;32
480;35;5;34;2;43
490;35;6;33;2;47
500;34;7;33;2;37
510;34;6;33;2;29
520;34;6;32;2;35
530;33;6;32;2;34
540;33;6;33;2;34
550;33;7;33;2;29
560;33;9;33;2;45
570;33;9;34;2;39
580;33;10;36;2;30
590;34;8;36;3;36
600;33;7;35;2;46
610;34;7;36;2;43
620;34;6;35;2;40
630;34;6;34;2;36
640;34;5;34;2;36
650;35;4;34;2;37
660;34;5;34;2;30
670;34;5;34;2;35
680;34;5;33;2;38
690;33;6;33;2;32
700;34;6;33;2;24
710;34;7;33;2;24
720;35;6;33;2;33
730;34;6;32;2;37
740;34;5;32;1;40
750;34;4;32;2;29
760;33;4;32;2;28
770;33;4;31;2;22
780;33;5;31;2;42
790;33;5;31;3;48
800;34;5;31;2;45
810;34;5;31;2;29
820;33;4;31;2;31
830;33;4;31;2;30
840;33;4;30;2;26
850;33;4;30;2;41
860;33;4;30;2;43
870;33;4;30;2;41
880;33;4;30;2;43
890;32;5;30;2;36
900;33;5;30;2;37
910;33;4;31;2;42
920;33;3;30;2;36
930;32;4;30;2;33
940;32;4;30;2;36
950;32;3;29;2;37
960;32;4;29;2;33
970;32;4;30;2;31
980;32;4;29;2;25
990;32;4;29;2;36
1000;32;5;29;2;25
1010;32;6;29;2;30
1020;32;5;29;2;40
1030;32;5;30;2;27
1040;31;5;30;2;31
1050;31;6;29;2;30
1060;31;5;30;2;31
1070;31;5;29;2;36
1080;31;5;29;2;29
1090;31;4;29;2;28
1100;30;4;30;2;45
1110;30;4;29;2;43
1120;30;5;29;2;32
1130;31;5;29;2;37
1140;31;5;29;2;34
1150;30;5;28;2;32
1160;30;6;28;2;28
1170;30;6;29;2;29
1180;30;7;28;2;32
1190;30;8;29;2;44
1200;31;8;29;2;31
1210;32;7;30;2;31
1220;31;7;30;2;34
1230;31;7;30;2;35
1240;31;7;31;2;38
1250;32;6;31;2;36
1260;32;7;31;2;32
1270;33;7;32;2;35
1280;33;7;32;2;30
1290;33;6;32;2;37
1300;32;6;32;2;43
1310;31;5;31;2;37
1320;31;6;30;2;38
1330;31;6;29;2;40
1340;31;6;29;2;26
1350;31;5;29;2;35
1360;31;6;29;2;37
1370;31;5;29;2;38
1380;31;4;30;2;35
1390;30;3;29;2;54
1400;30;4;29;3;52
1410;31;5;29;2;40
1420;30;5;29;3;51
1430;31;5;29;3;42
1440;31;6;29;2;29
1450;30;7;29;3;38
1460;30;7;29;3;43
1470;30;8;29;3;53
1480;30;8;29;3;40
1490;29;6;29;3;45
1500;30;6;29;3;39
1510;30;6;29;2;28
1520;30;7;29;2;36
1530;31;7;29;3;47
1540;31;6;29;3;48
1550;31;6;29;3;46
1560;31;5;30;2;39
1570;31;5;29;3;34
1580;31;5;29;3;45
1590;30;5;29;3;42
1600;31;5;29;3;27
1610;30;5;29;3;51
1620;30;6;29;3;45
1630;31;8;29;3;44
1640;31;9;30;3;56
1650;30;7;30;3;58
1660;30;6;29;3;40
1670;30;8;29;3;43
1680;30;9;29;2;39
1690;29;10;30;3;38
1700;30;10;30;3;41
1710;30;10;29;3;42
1720;30;10;29;3;47
1730;30;11;29;3;38
1740;30;11;31;2;35
1750;30;13;31;2;47
1760;30;12;33;2;41
1770;30;11;34;2;25
1780;29;11;36;2;30
1790;29;10;35;3;32
1800;29;10;35;3;37
1810;29;11;36;3;43
1820;29;10;37;2;43
1830;30;11;42;2;28
1840;30;10;45;2;39
1850;31;9;48;2;38
1860;31;10;47;2;48
1870;32;9;46;2;31
1880;32;9;42;2;39
1890;33;9;39;2;30
1900;32;8;39;2;40
1910;32;8;35;2;44
1920;32;6;34;2;32
1930;32;5;34;2;21
1940;32;5;33;2;37
1950;31;5;31;2;37
1960;31;3;31;2;39
1970;31;3;29;2;36
1980;31;3;29;2;40
1990;31;3;29;2;36
2000;31;3;29;2;38
2010;30;4;29;2;41
2020;30;3;29;3;43
2030;31;4;29;2;36
2040;31;4;29;2;33
2050;31;5;29;2;40
2060;30;5;29;3;51
2070;30;5;29;2;34
2080;30;4;29;2;44
2090;30;4;29;2;36
2100;31;6;29;2;30
2110;30;7;30;2;40
2120;31;8;30;2;40
2130;31;9;31;2;32
2140;31;8;30;2;42
2150;32;8;31;2;48
2160;33;7;31;2;40
2170;33;7;31;2;28
2180;33;8;31;2;43
2190;33;8;31;2;27
2200;33;8;32;2;43
2210;32;9;33;2;36
2220;32;8;32;2;29
2230;32;9;32;2;27
2240;32;9;32;2;37
2250;32;7;31;2;38
2260;32;8;31;2;33
2270;32;8;31;2;45
2280;31;9;32;2;33
2290;31;10;32;2;34
2300;31;10;32;2;36
2310;31;10;34;2;34
2320;31;12;36;2;22
2330;32;14;37;2;39
2340;32;14;39;2;35
2350;32;14;40;2;20
2360;32;13;42;2;34
2370;32;11;42;3;49
2380;32;10;44;2;31
2390;33;10;43;2;45
2400;33;9;42;2;41
2410;33;8;38;2;33
2420;33;10;36;2;32
2430;33;11;35;2;41
2440;32;10;35;2;38
2450;33;10;37;2;31
2460;32;11;38;2;35
2470;32;11;39;2;39
2480;33;10;40;2;43
2490;33;11;37;2;37
2500;34;10;38;2;50
2510;34;12;38;3;31
2520;34;11;40;3;30
2530;34;10;39;3;38
2540;34;10;38;3;45
2550;34;9;36;3;41
2560;34;9;36;3;40
2570;34;8;35;3;39
2580;34;8;34;2;33
2590;33;7;33;3;36
2600;33;8;32;2;45
2610;33;8;32;2;41
2620;33;9;33;2;44
2630;33;10;33;2;41
2640;33;9;34;2;45
2650;33;10;34;2;39
2660;33;10;34;2;42
2670;33;10;33;2;37
2680;32;12;35;2;33
2690;32;12;35;2;41
2700;32;11;34;3;38
2710;32;9;36;2;36
2720;32;9;34;2;36
2730;33;9;33;2;31
2740;32;10;34;2;21
2750;32;11;34;2;38
2760;31;11;35;2;35
2770;31;10;35;2;35
2780;31;9;35;3;46
2790;31;9;35;3;44
2800;32;10;36;3;37
2810;32;10;38;3;33
2820;32;11;39;3;43
2830;33;12;40;2;33
2840;34;10;39;2;43
2850;34;10;39;3;40
2860;34;9;37;3;37
2870;34;8;36;3;43
2880;35;8;36;3;43
2890;34;8;36;3;41
2900;34;6;35;3;42
2910;35;6;34;3;34
2920;35;6;35;2;42
2930;35;5;34;3;53
2940;36;5;33;3;40
2950;35;6;33;3;41
2960;35;4;33;2;39
2970;35;3;33;2;31
2980;35;3;33;2;44
2990;35;3;33;2;43
3000;34;3;33;2;24
3010;34;3;33;2;42
3020;35;3;33;3;43
3030;34;4;33;3;31
3040;34;4;33;3;45
3050;35;3;33;3;33
3060;34;4;33;3;39
3070;34;3;33;3;41
3080;34;3;32;3;39
