Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;2;0;10
20;1;0;7;0;8
30;1;1;15;0;8
40;2;1;22;0;4
50;4;2;25;0;6
60;6;3;33;0;11
70;9;4;38;1;15
80;10;4;43;1;17
90;13;4;46;1;34
100;19;4;46;1;26
110;24;5;48;2;29
120;28;4;48;2;27
130;27;4;46;2;35
140;31;4;44;2;31
150;32;4;44;2;31
160;32;3;41;2;39
170;30;3;36;2;31
180;30;3;34;2;45
190;30;5;31;2;40
200;30;6;31;2;35
210;29;8;32;2;37
220;30;7;32;2;40
230;31;6;30;2;34
240;31;7;29;2;40
250;31;7;30;2;46
260;32;7;29;2;33
270;32;6;29;2;46
280;32;7;30;2;40
290;32;6;30;3;45
300;31;5;30;2;26
310;32;6;31;2;32
320;31;6;31;2;44
330;30;5;31;2;53
340;30;4;30;2;32
350;30;4;31;2;32
360;30;4;30;2;50
370;30;5;30;2;36
380;30;4;30;3;45
390;30;4;30;3;42
400;30;4;29;3;41
410;31;3;28;2;49
420;31;4;29;3;39
430;30;5;29;3;49
440;29;5;29;3;37
450;29;5;29;3;34
460;29;6;29;3;40
470;29;5;29;3;56
480;29;6;29;3;49
490;29;8;28;3;49
500;30;9;28;2;46
510;30;9;28;3;42
520;30;8;28;3;32
530;30;7;28;3;50
540;30;10;29;3;50
550;29;10;29;3;34
560;30;11;32;2;37
570;30;11;33;2;27
580;30;12;36;2;38
590;29;12;39;2;41
600;30;10;42;2;41
610;31;10;42;2;22
620;31;8;42;2;24
630;31;9;38;2;32
640;31;10;38;2;29
650;32;8;36;2;43
660;32;8;37;2;46
670;33;7;35;2;39
680;33;6;36;2;52
690;34;5;35;2;35
700;34;5;34;2;37
710;34;4;32;2;28
720;34;5;32;2;51
730;33;4;32;2;37
740;33;4;31;2;16
750;32;5;31;2;33
760;32;5;31;2;41
770;31;4;30;2;49
780;31;4;30;2;35
790;30;4;29;2;48
800;31;4;29;2;38
810;30;3;29;2;38
820;30;4;28;2;36
830;29;4;28;2;43
840;29;4;28;3;35
850;29;4;28;2;44
860;28;4;28;2;33
870;29;4;28;2;31
880;29;4;28;2;35
890;29;4;28;2;29
900;29;4;27;2;26
910;29;3;28;2;33
920;29;4;28;2;40
930;29;4;27;2;37
940;28;4;27;2;39
950;29;4;27;2;25
960;29;5;27;2;43
970;29;5;27;2;28
980;29;6;28;2;28
990;29;5;27;2;35
1000;29;5;28;2;35
1010;29;5;27;2;32
1020;28;4;28;2;35
1030;29;3;28;2;34
1040;29;3;28;2;48
1050;29;3;27;3;47
1060;29;3;27;2;44
1070;29;3;27;2;37
1080;29;4;27;2;42
1090;29;3;28;2;38
1100;29;3;27;2;39
1110;28;3;28;2;22
1120;29;4;27;2;29
1130;29;3;27;2;21
1140;30;3;27;2;35
1150;30;3;27;2;30
1160;30;3;28;2;33
1170;29;3;27;2;35
1180;29;4;27;2;28
1190;29;4;27;2;27
1200;29;4;28;1;24
1210;29;4;28;1;27
1220;30;4;28;1;25
1230;30;4;27;1;37
1240;29;3;27;1;27
1250;29;4;28;2;33
1260;29;4;28;2;40
1270;29;4;27;2;32
1280;28;6;27;2;41
1290;29;7;28;2;42
1300;29;7;28;2;28
1310;29;7;28;2;31
1320;29;8;28;2;35
1330;29;8;28;2;47
1340;30;8;28;2;36
1350;31;10;29;3;38
1360;30;10;30;3;38
1370;29;11;31;3;45
1380;29;12;34;3;42
1390;29;12;39;3;29
1400;29;9;40;2;34
1410;28;8;39;3;36
1420;29;7;38;3;43
1430;29;7;36;3;58
1440;30;6;34;3;42
1450;29;7;35;3;39
1460;30;7;35;3;46
1470;30;8;34;3;42
1480;30;8;34;2;39
1490;31;8;33;3;30
1500;31;8;34;2;40
1510;32;10;35;2;26
1520;32;8;34;2;46
1530;32;9;36;2;43
1540;32;7;35;2;28
1550;32;6;32;2;36
1560;32;6;32;2;32
1570;32;6;31;2;43
1580;33;6;31;2;21
1590;32;6;30;2;32
1600;32;6;31;2;38
1610;33;5;31;2;39
1620;32;5;31;2;45
1630;32;5;31;2;36
1640;33;4;30;2;34
1650;33;5;30;2;31
1660;33;6;30;2;32
1670;32;6;30;2;36
1680;32;6;30;2;35
1690;31;6;30;2;37
1700;31;7;30;2;23
1710;31;7;30;2;41
1720;30;5;29;3;38
1730;31;6;29;2;48
1740;31;7;30;3;42
1750;31;5;30;3;31
1760;30;6;30;3;41
1770;30;6;30;3;52
1780;30;5;30;2;41
1790;30;5;30;2;39
1800;31;5;30;2;30
1810;31;5;29;2;40
1820;31;5;30;2;46
1830;31;5;29;2;40
1840;30;4;29;2;43
1850;30;3;29;3;29
1860;31;3;29;2;39
1870;30;4;29;2;45
1880;30;4;29;2;33
1890;30;5;29;2;38
1900;31;4;30;2;32
1910;30;4;29;2;35
1920;30;5;29;2;37
1930;30;4;29;2;35
1940;30;5;29;2;49
1950;29;5;29;2;38
1960;30;6;29;2;53
1970;30;7;29;2;33
1980;29;6;29;2;32
1990;29;6;29;2;41
2000;29;5;30;3;40
2010;29;4;29;3;41
2020;30;4;28;2;37
2030;30;3;28;2;34
2040;30;4;28;3;47
2050;30;3;28;2;35
2060;30;2;28;2;28
2070;30;3;28;2;39
2080;30;2;29;2;26
2090;30;3;29;2;36
2100;29;3;28;2;33
2110;29;3;28;2;25
2120;29;4;28;2;38
2130;29;3;27;2;35
2140;29;3;28;2;29
2150;29;3;27;2;35
2160;29;3;27;2;37
2170;29;3;27;2;36
2180;30;4;27;2;30
2190;29;4;27;2;43
2200;29;4;28;2;37
2210;29;6;28;2;39
2220;29;5;28;2;41
2230;28;6;28;2;37
2240;28;5;28;2;42
2250;28;5;28;2;40
2260;28;5;28;2;48
2270;28;7;28;2;28
2280;28;7;28;2;43
2290;28;9;28;2;40
2300;28;10;29;3;50
2310;28;11;29;3;50
2320;28;11;31;3;37
2330;28;11;32;3;54
2340;29;13;34;3;43
2350;29;13;39;3;46
2360;29;13;45;3;41
2370;29;13;47;3;39
2380;28;14;47;3;45
2390;28;13;50;3;54
2400;29;12;54;3;35
2410;29;13;55;2;34
2420;30;12;60;2;29
2430;30;9;59;2;47
2440;30;9;57;2;33
2450;30;8;54;2;33
2460;31;8;53;2;27
2470;30;8;48;2;45
2480;30;10;45;2;41
2490;30;8;45;2;38
2500;30;9;47;3;47
2510;30;8;47;3;38
2520;31;9;48;2;33
2530;31;8;43;2;36
2540;30;8;41;2;41
2550;30;7;39;2;40
2560;30;6;35;2;27
2570;29;6;34;2;31
2580;29;5;32;2;39
2590;30;5;32;2;35
2600;29;5;30;2;31
2610;30;5;30;2;25
2620;30;6;29;2;31
2630;30;6;28;2;25
2640;31;6;28;2;18
2650;31;5;28;2;39
2660;30;6;28;2;31
2670;29;6;28;2;35
2680;29;6;27;2;35
2690;29;5;28;2;42
2700;29;6;28;2;34
2710;29;6;29;2;42
2720;29;6;28;2;39
2730;29;6;29;2;42
2740;29;7;29;2;29
2750;29;6;30;2;21
2760;30;7;30;2;37
2770;29;8;31;2;46
2780;29;8;30;2;26
2790;29;9;30;2;39
2800;30;10;30;2;19
2810;29;11;32;2;45
2820;29;9;32;2;40
2830;29;10;33;3;41
2840;30;11;35;3;42
2850;30;12;38;2;47
2860;31;12;42;2;53
2870;31;11;44;2;43
2880;32;9;44;2;32
2890;32;8;41;2;37
2900;31;7;38;2;56
2910;31;5;36;2;25
2920;30;6;34;2;35
2930;30;7;33;2;34
2940;31;6;32;2;35
2950;30;7;32;2;33
2960;29;7;31;2;27
2970;29;7;31;2;28
2980;29;8;30;2;33
2990;30;9;31;2;49
3000;30;8;32;2;41
3010;30;7;33;2;38
3020;31;6;32;2;40
3030;31;6;31;2;30
3040;31;4;30;3;43
3050;32;5;30;2;42
3060;32;5;31;3;45
3070;33;5;31;3;47
3080;32;4;32;3;49
