Year;SelfSacrifice;NbHeroes
1690;0;4
1700;0;7
1710;0;4
1720;0;2
1730;0;5
1740;0;5
1750;0;4
1760;0;3
1770;0;2
1780;0;2
1790;0;4
1800;0;1
1810;0;3
1820;0;1
1830;0;0
1840;0;2
1850;0;2
1860;0;3
1870;0;2
1880;0;3
1890;0;3
1900;0;3
1910;0;3
1920;0;3
1930;0;5
1940;0;2
1950;0;3
1960;0;3
1970;0;3
1980;0;3
1990;0;1
2000;0;3
2010;0;1
2020;0;3
2030;0;2
2040;0;1
2050;0;3
2060;0;2
2070;0;0
2080;0;4
2090;0;2
2100;0;5
2110;0;2
2120;0;2
2130;0;3
2140;0;5
2150;0;2
2160;0;3
2170;0;1
2180;0;4
2190;0;4
2200;0;4
2210;0;1
2220;0;1
2230;0;2
2240;0;10
2250;0;5
2260;0;1
2270;0;3
2280;0;3
2290;0;3
2300;0;3
2310;0;5
2320;0;4
2330;0;2
2340;0;9
2350;0;7
2360;0;3
2370;0;3
2380;0;5
2390;0;3
2400;0;2
2410;0;5
2420;0;4
2430;0;8
2440;0;3
2450;0;4
2460;0;7
2470;0;5
2480;0;3
2490;0;5
2500;0;8
2510;0;4
2520;0;2
2530;0;8
2540;0;5
2550;0;5
2560;0;9
2570;0;6
2580;0;6
2590;0;7
2600;0;10
2610;0;9
2620;0;4
2630;0;4
2640;0;3
2650;0;4
2660;0;1
2670;0;7
2680;0;3
2690;0;6
2700;0;6
2710;0;7
2720;0;6
2730;0;5
2740;0;9
2750;0;4
2760;0;4
2770;0;9
2780;0;4
2790;0;3
2800;0;3
2810;0;3
2820;0;5
2830;0;5
2840;0;5
2850;0;4
2860;0;6
2870;0;2
2880;0;2
2890;0;8
2900;0;8
2910;0;4
2920;0;9
2930;0;5
2940;0;4
2950;0;3
2960;0;4
2970;0;3
2980;0;7
2990;0;9
3000;0;6
3010;0;2
3020;0;1
3030;0;4
3040;0;5
3050;0;5
3060;0;4
3070;0;5
3080;0;5
3090;0;3
3100;0;2
3110;0;5
3120;0;2
3130;0;2
3140;0;5
3150;0;5
3160;0;3
3170;0;8
3180;0;3
3190;0;6
3200;0;9
3210;0;7
3220;0;5
3230;0;1
3240;0;4
3250;0;6
3260;0;5
3270;0;6
3280;0;7
3290;0;4
3300;0;2
3310;0;4
3320;0;5
3330;0;4
3340;0;8
3350;0;3
3360;0;2
3370;0;4
3380;0;3
3390;0;5
3400;0;5
3410;0;1
3420;0;5
3430;0;5
3440;0;2
3450;0;3
3460;0;2
3470;0;4
3480;0;5
3490;0;1
3500;0;3
3510;0;7
3520;0;2
3530;0;4
3540;0;6
3550;0;4
3560;0;2
3570;0;3
3580;0;5
3590;0;3
3600;0;3
3610;0;6
3620;0;5
3630;0;3
3640;0;4
3650;0;3
3660;0;4
3670;0;4
3680;0;7
3690;0;4
3700;0;1
3710;0;3
3720;0;2
3730;0;6
3740;0;4
3750;0;1
3760;0;4
3770;0;6
3780;0;2
3790;0;6
3800;0;3
3810;0;2
3820;0;6
3830;0;4
3840;0;3
3850;0;3
3860;0;3
3870;0;2
3880;0;4
3890;0;6
3900;0;7
3910;0;1
3920;0;5
3930;0;2
3940;0;7
3950;0;5
3960;0;3
3970;0;6
3980;0;3
3990;0;6
4000;0;3
4010;0;2
4020;0;4
4030;0;4
4040;0;6
4050;0;4
4060;0;1
4070;0;4
4080;0;4
4090;0;6
4100;0;5
4110;0;4
4120;0;6
4130;0;13
4140;0;7
4150;0;5
4160;0;2
4170;0;5
4180;0;3
4190;0;3
4200;0;5
4210;0;4
4220;0;2
4230;0;8
4240;0;7
4250;0;4
4260;0;6
4270;0;7
4280;0;8
4290;0;7
4300;0;4
4310;0;2
4320;0;6
4330;0;4
4340;0;3
4350;0;6
4360;0;8
4370;0;3
4380;0;3
4390;0;2
4400;0;8
4410;0;4
4420;0;4
4430;0;2
4440;0;2
4450;0;1
4460;0;3
4470;0;6
4480;0;3
4490;0;5
4500;0;3
4510;0;1
4520;0;5
4530;0;6
4540;0;3
4550;0;5
4560;0;2
4570;0;3
4580;0;3
4590;0;6
4600;0;2
4610;0;1
4620;0;5
4630;0;4
4640;0;7
4650;0;4
4660;0;7
4670;0;3
4680;0;4
4690;0;7
4700;0;2
4710;0;7
4720;0;7
4730;0;4
4740;0;3
4750;0;0
4760;0;5
4770;0;1
4780;0;4
4790;0;4
4800;0;4
4810;0;4
4820;0;4
4830;0;4
4840;0;2
4850;0;7
4860;0;5
4870;0;3
4880;0;3
4890;0;4
4900;0;1
4910;0;2
4920;0;2
4930;0;4
4940;0;5
4950;0;4
4960;0;3
4970;0;9
4980;0;2
4990;0;4
5000;0;5
5010;0;6
5020;0;4
5030;0;4
5040;0;3
5050;0;3
5060;0;4
5070;0;4
5080;0;3
5090;0;3
5100;0;2
5110;0;3
5120;0;5
5130;0;8
5140;0;3
5150;0;5
5160;0;7
5170;0;8
5180;0;6
5190;0;4
5200;0;5
5210;0;2
5220;0;5
5230;0;2
5240;0;4
5250;0;4
5260;0;2
5270;0;4
5280;0;10
5290;0;6
5300;0;4
5310;0;3
5320;0;0
5330;0;3
5340;0;4
5350;0;8
5360;0;4
5370;0;6
5380;0;8
5390;0;5
5400;0;1
5410;0;3
5420;0;8
5430;0;5
5440;0;5
5450;0;3
5460;0;5
5470;0;7
5480;0;7
5490;0;6
5500;0;0
5510;0;3
5520;0;8
5530;0;6
5540;0;3
5550;0;2
5560;0;4
5570;0;4
5580;0;2
5590;0;5
5600;0;2
5610;0;4
5620;0;5
5630;0;9
5640;0;3
5650;0;1
5660;0;2
5670;0;5
5680;0;4
5690;0;7
5700;0;4
5710;0;3
5720;0;4
5730;0;2
5740;0;2
5750;0;5
5760;0;2
5770;0;8
5780;0;5
5790;0;3
5800;0;9
5810;0;5
5820;0;5
5830;0;4
5840;0;4
5850;0;2
5860;0;7
5870;0;1
5880;0;7
5890;0;6
5900;0;6
5910;0;6
5920;0;3
5930;0;6
5940;0;4
5950;0;5
5960;0;8
5970;0;1
5980;0;5
5990;0;8
6000;0;6
6010;0;2
6020;0;1
6030;0;4
6040;0;4
6050;0;3
6060;0;6
6070;0;3
6080;0;3
6090;0;4
6100;0;3
6110;0;3
6120;0;3
6130;0;5
6140;0;5
6150;0;4
6160;0;3
6170;0;4
6180;0;4
6190;0;4
6200;0;8
6210;0;2
6220;0;2
6230;0;7
6240;0;6
6250;0;4
6260;0;2
6270;0;4
6280;0;4
6290;0;4
6300;0;4
6310;0;3
6320;0;1
6330;0;3
6340;0;4
6350;0;3
6360;0;5
6370;0;5
6380;0;2
6390;0;1
6400;0;2
6410;0;5
6420;0;5
6430;0;6
6440;0;3
6450;0;10
6460;0;4
6470;0;4
6480;0;3
6490;0;6
6500;0;3
6510;0;6
6520;0;4
6530;0;5
6540;0;8
6550;0;6
6560;0;5
6570;0;4
6580;0;2
6590;0;0
6600;0;2
6610;0;7
6620;0;6
6630;0;7
6640;0;3
6650;0;4
6660;0;3
6670;0;3
6680;0;3
6690;0;4
6700;0;3
6710;0;6
6720;0;2
6730;0;4
6740;0;5
6750;0;3
6760;0;2
6770;0;4
6780;0;1
6790;0;4
6800;0;4
6810;0;3
6820;0;5
6830;0;4
6840;0;2
6850;0;4
6860;0;4
6870;0;1
6880;0;7
6890;0;2
6900;0;2
6910;0;3
6920;0;3
6930;0;4
6940;0;4
6950;0;1
6960;0;6
6970;0;8
6980;0;3
6990;0;9
7000;0;1
7010;0;4
7020;0;5
7030;0;1
7040;0;4
7050;0;2
7060;0;7
7070;0;1
7080;0;6
7090;0;3
7100;0;4
7110;0;1
7120;0;0
7130;0;1
7140;0;2
7150;0;2
7160;0;1
7170;0;0
7180;0;5
7190;0;2
7200;0;3
7210;0;6
7220;0;4
7230;0;3
7240;0;2
7250;0;4
7260;0;3
7270;0;4
7280;0;2
7290;0;2
7300;0;2
7310;0;3
7320;0;2
7330;0;2
7340;0;6
7350;0;8
7360;0;3
7370;0;2
7380;0;3
7390;0;3
7400;0;7
7410;0;2
7420;0;1
7430;0;0
7440;0;3
7450;0;3
7460;0;1
7470;0;5
7480;0;4
7490;0;6
7500;0;3
7510;0;1
7520;0;5
7530;0;3
7540;0;1
7550;0;4
7560;0;4
7570;0;4
7580;0;4
7590;0;4
7600;0;2
7610;0;2
7620;0;4
7630;0;2
7640;0;7
7650;0;4
7660;0;2
7670;0;7
7680;0;3
7690;0;7
7700;0;2
7710;0;3
7720;0;5
7730;0;3
7740;0;1
7750;0;6
7760;0;7
7770;0;4
7780;0;5
7790;0;3
7800;0;2
7810;0;1
7820;0;4
7830;0;4
7840;0;3
7850;0;1
7860;0;3
7870;0;4
7880;0;3
7890;0;3
7900;0;8
7910;0;8
7920;0;6
7930;0;3
7940;0;5
7950;0;6
7960;0;6
7970;0;3
7980;0;4
7990;0;5
8000;0;3
8010;0;3
8020;0;7
8030;0;5
8040;0;5
8050;0;6
8060;0;6
8070;0;3
8080;0;6
8090;0;2
8100;0;3
8110;0;7
8120;0;3
8130;0;2
8140;0;5
8150;0;5
8160;0;2
8170;0;4
8180;0;9
8190;0;4
8200;0;6
8210;0;2
8220;0;4
8230;0;4
8240;0;4
8250;0;2
8260;0;4
8270;0;2
8280;0;4
8290;0;6
8300;0;5
8310;0;4
8320;0;2
8330;0;5
8340;0;3
8350;0;5
8360;0;3
8370;0;4
8380;0;2
8390;0;5
8400;0;8
8410;0;2
8420;0;2
8430;0;4
8440;0;1
8450;0;6
8460;0;3
8470;0;7
8480;0;5
8490;0;4
8500;0;4
8510;0;7
8520;0;3
8530;0;2
8540;0;0
8550;0;1
8560;0;6
8570;0;5
8580;0;3
8590;0;0
8600;0;7
8610;0;6
8620;0;3
8630;0;3
8640;0;4
8650;0;1
8660;0;5
8670;0;11
8680;0;4
8690;0;2
8700;0;2
8710;0;1
8720;0;2
8730;0;4
8740;0;2
8750;0;3
8760;0;8
8770;0;1
8780;0;8
8790;0;3
8800;0;2
8810;0;3
8820;0;9
8830;0;2
8840;0;4
8850;0;5
8860;0;4
8870;0;9
8880;0;5
8890;0;2
8900;0;3
8910;0;2
8920;0;3
8930;0;3
8940;0;5
8950;0;3
8960;0;2
8970;0;5
8980;0;3
8990;0;1
9000;0;2
9010;0;4
9020;0;4
9030;0;2
9040;0;1
9050;0;1
9060;0;4
9070;0;1
9080;0;1
9090;0;4
9100;0;3
9110;0;1
9120;0;2
9130;0;2
9140;0;4
9150;0;2
9160;0;6
9170;0;2
9180;0;3
9190;0;3
9200;0;1
9210;0;2
9220;0;1
9230;0;3
9240;0;2
9250;0;3
9260;0;3
9270;0;0
9280;0;2
9290;0;3
9300;0;6
9310;0;3
9320;0;2
9330;0;5
9340;0;2
9350;0;6
9360;0;2
9370;0;2
9380;0;3
9390;0;2
9400;0;5
9410;0;4
9420;0;7
9430;0;6
9440;0;6
9450;0;5
9460;0;7
9470;0;6
9480;0;5
9490;0;6
9500;0;4
9510;0;0
9520;0;4
9530;0;2
9540;0;8
9550;0;5
9560;0;7
9570;0;5
9580;0;5
9590;0;6
9600;0;3
9610;0;3
9620;0;3
9630;0;3
9640;0;5
9650;0;5
9660;0;1
9670;0;4
9680;0;4
9690;0;2
9700;0;4
9710;0;0
9720;0;2
9730;0;4
9740;0;3
9750;0;3
9760;0;2
9770;0;4
9780;0;4
9790;0;6
9800;0;3
9810;0;4
9820;0;4
9830;0;4
9840;0;5
9850;0;5
9860;0;2
9870;0;5
9880;0;5
9890;0;1
9900;0;4
9910;0;11
9920;0;5
9930;0;3
9940;0;7
9950;0;7
9960;0;6
9970;0;2
9980;0;2
9990;0;5
