Year;SelfSacrifice;NbHeroes
1690;0;6
1700;0;5
1710;0;8
1720;0;8
1730;0;9
1740;0;15
1750;0;6
1760;0;6
1770;0;7
1780;0;7
1790;0;11
1800;0;10
1810;0;11
1820;0;12
1830;0;14
1840;0;10
1850;0;12
1860;0;14
1870;1;5
1880;1;4
1890;0;8
1900;1;15
1910;1;17
1920;1;8
1930;0;10
1940;0;19
1950;1;11
1960;0;11
1970;0;11
1980;0;10
1990;0;8
2000;0;7
2010;0;9
2020;0;2
2030;0;15
2040;0;12
2050;0;8
2060;0;4
2070;0;5
2080;0;11
2090;0;5
2100;0;8
2110;0;13
2120;0;9
2130;0;7
2140;0;6
2150;0;6
2160;0;8
2170;0;6
2180;0;7
2190;0;4
2200;0;10
2210;0;7
2220;0;7
2230;0;6
2240;0;6
2250;0;9
2260;0;10
2270;0;2
2280;0;8
2290;0;9
2300;0;8
2310;0;6
2320;0;6
2330;0;5
2340;0;11
2350;0;7
2360;0;7
2370;0;6
2380;0;5
2390;0;7
2400;0;9
2410;0;7
2420;0;9
2430;0;5
2440;0;11
2450;0;7
2460;0;7
2470;0;6
2480;0;13
2490;0;14
2500;0;5
2510;0;12
2520;0;6
2530;0;11
2540;0;3
2550;0;12
2560;0;9
2570;0;8
2580;0;7
2590;0;9
2600;0;7
2610;0;10
2620;0;13
2630;0;5
2640;0;7
2650;0;6
2660;0;10
2670;0;8
2680;0;3
2690;0;4
2700;0;12
2710;0;8
2720;0;8
2730;0;10
2740;0;15
2750;0;11
2760;0;10
2770;0;6
2780;0;11
2790;0;14
2800;0;11
2810;0;10
2820;0;8
2830;0;6
2840;0;9
2850;0;14
2860;0;8
2870;0;6
2880;0;6
2890;0;6
2900;0;9
2910;0;11
2920;0;6
2930;0;5
2940;0;11
2950;0;7
2960;0;10
2970;0;5
2980;0;9
2990;0;8
3000;0;13
3010;0;3
3020;0;8
3030;0;14
3040;0;10
3050;0;5
3060;0;9
3070;0;8
3080;0;9
3090;0;11
3100;0;8
3110;0;11
3120;0;5
3130;0;9
3140;0;6
3150;0;5
3160;0;9
3170;0;10
3180;0;5
3190;0;14
3200;0;7
3210;0;7
3220;0;10
3230;0;9
3240;0;6
3250;0;11
3260;0;7
3270;0;8
3280;0;5
3290;0;6
3300;0;3
3310;0;10
3320;0;5
3330;0;6
3340;0;10
3350;0;14
3360;0;5
3370;0;3
3380;0;8
3390;0;9
3400;0;8
3410;0;7
3420;0;6
3430;0;6
3440;0;7
3450;0;6
3460;0;14
3470;0;9
3480;0;12
3490;0;9
3500;0;5
3510;0;10
3520;0;12
3530;0;9
3540;0;7
3550;0;7
3560;0;6
3570;0;3
3580;0;5
3590;0;4
3600;0;9
3610;0;6
3620;0;11
3630;0;9
3640;0;6
3650;0;10
3660;0;3
3670;0;6
3680;0;7
3690;0;8
3700;0;10
3710;0;7
3720;0;6
3730;0;7
3740;0;5
3750;0;11
3760;0;11
3770;0;9
3780;0;8
3790;0;9
3800;0;3
3810;0;8
3820;0;3
3830;0;4
3840;0;10
3850;0;7
3860;0;7
3870;0;7
3880;0;6
3890;0;4
3900;0;7
3910;0;12
3920;0;11
3930;0;8
3940;0;9
3950;0;9
3960;0;4
3970;0;4
3980;0;9
3990;0;6
4000;0;3
4010;0;14
4020;0;10
4030;0;8
4040;0;6
4050;0;9
4060;0;9
4070;0;8
4080;0;11
4090;0;8
4100;0;6
4110;0;8
4120;0;12
4130;0;7
4140;0;9
4150;0;7
4160;0;4
4170;0;7
4180;0;11
4190;0;12
4200;0;9
4210;0;1
4220;0;7
4230;0;6
4240;0;10
4250;0;7
4260;0;5
4270;0;7
4280;0;10
4290;0;6
4300;0;9
4310;0;5
4320;0;11
4330;0;5
4340;0;11
4350;0;12
4360;0;7
4370;0;5
4380;0;8
4390;0;8
4400;0;9
4410;0;15
4420;0;6
4430;0;6
4440;0;9
4450;0;7
4460;0;8
4470;0;13
4480;0;6
4490;0;7
4500;0;13
4510;0;4
4520;0;8
4530;0;8
4540;0;10
4550;0;5
4560;0;11
4570;0;12
4580;0;10
4590;0;10
4600;0;20
4610;0;8
4620;0;12
4630;0;6
4640;0;9
4650;0;7
4660;0;11
4670;0;6
4680;0;10
4690;0;7
4700;0;8
4710;0;9
4720;0;6
4730;0;9
4740;0;6
4750;0;13
4760;0;12
4770;0;3
4780;0;0
4790;0;9
4800;0;4
4810;0;12
4820;0;12
4830;0;6
4840;0;9
4850;0;13
4860;0;9
4870;0;13
4880;0;9
4890;0;9
4900;0;8
4910;0;12
4920;0;4
4930;0;8
4940;0;11
4950;0;9
4960;0;10
4970;0;10
4980;0;7
4990;0;5
5000;0;8
5010;0;11
5020;0;9
5030;0;10
5040;0;5
5050;0;11
5060;0;7
5070;0;15
5080;0;7
5090;0;7
5100;0;4
5110;0;12
5120;0;7
5130;0;9
5140;0;10
5150;0;8
5160;0;15
5170;0;4
5180;0;7
5190;0;5
5200;0;6
5210;0;8
5220;0;6
5230;0;8
5240;0;15
5250;0;10
5260;0;5
5270;0;10
5280;0;6
5290;0;3
5300;0;14
5310;0;4
5320;0;6
5330;0;6
5340;0;11
5350;0;8
5360;0;6
5370;0;10
5380;0;7
5390;0;6
5400;0;8
5410;0;5
5420;0;8
5430;0;4
5440;0;4
5450;0;9
5460;0;11
5470;0;6
5480;0;8
5490;0;8
5500;0;7
5510;0;8
5520;0;12
5530;0;8
5540;0;8
5550;0;9
5560;0;6
5570;0;2
5580;0;6
5590;0;6
5600;0;4
5610;0;8
5620;0;3
5630;0;9
5640;0;11
5650;0;10
5660;0;7
5670;0;7
5680;0;7
5690;0;10
5700;0;5
5710;0;6
5720;0;9
5730;0;5
5740;0;4
5750;0;7
5760;0;6
5770;0;5
5780;0;10
5790;0;8
5800;0;7
5810;0;7
5820;0;9
5830;0;11
5840;0;5
5850;0;8
5860;0;8
5870;0;8
5880;0;7
5890;0;7
5900;0;11
5910;0;7
5920;0;6
5930;0;5
5940;0;12
5950;0;8
5960;0;4
5970;0;9
5980;0;8
5990;0;9
6000;0;8
6010;0;8
6020;0;5
6030;0;5
6040;0;8
6050;0;5
6060;0;6
6070;0;7
6080;0;8
6090;0;7
6100;0;7
6110;0;4
6120;0;7
6130;0;18
6140;0;13
6150;0;11
6160;0;5
6170;0;8
6180;0;9
6190;0;6
6200;0;7
6210;0;6
6220;0;2
6230;0;7
6240;0;5
6250;0;4
6260;0;7
6270;0;4
6280;0;6
6290;0;9
6300;0;4
6310;0;9
6320;0;4
6330;0;9
6340;0;10
6350;0;13
6360;0;10
6370;0;5
6380;0;7
6390;0;13
6400;0;1
6410;0;8
6420;0;11
6430;0;4
6440;0;10
6450;0;6
6460;0;9
6470;0;8
6480;0;5
6490;0;9
6500;0;9
6510;0;7
6520;0;9
6530;0;6
6540;0;3
6550;0;7
6560;0;11
6570;0;16
6580;0;8
6590;0;3
6600;0;8
6610;0;7
6620;0;10
6630;0;7
6640;0;10
6650;0;10
6660;0;10
6670;0;6
6680;0;8
6690;0;9
6700;0;11
6710;0;7
6720;0;7
6730;0;9
6740;0;6
6750;0;4
6760;0;5
6770;0;8
6780;0;7
6790;0;5
6800;0;11
6810;0;7
6820;0;10
6830;0;13
6840;0;9
6850;0;5
6860;0;3
6870;0;2
6880;0;5
6890;0;6
6900;0;13
6910;0;7
6920;0;7
6930;0;8
6940;0;9
6950;0;9
6960;0;5
6970;0;6
6980;0;9
6990;0;5
7000;0;6
7010;0;7
7020;0;10
7030;0;9
7040;0;10
7050;0;10
7060;0;11
7070;0;7
7080;0;7
7090;0;6
7100;0;9
7110;0;11
7120;0;6
7130;0;7
7140;0;7
7150;0;12
7160;0;7
7170;0;7
7180;0;9
7190;0;6
7200;0;6
7210;0;3
7220;0;5
7230;0;4
7240;0;5
7250;0;2
7260;0;4
7270;0;9
7280;0;7
7290;0;7
7300;0;7
7310;0;8
7320;0;5
7330;0;6
7340;0;6
7350;0;10
7360;0;8
7370;0;9
7380;0;15
7390;0;5
7400;0;6
7410;0;5
7420;0;8
7430;0;5
7440;0;7
7450;0;7
7460;0;5
7470;0;9
7480;0;9
7490;0;15
7500;0;5
7510;0;5
7520;0;7
7530;0;7
7540;0;6
7550;0;4
7560;0;10
7570;0;4
7580;0;9
7590;0;12
7600;0;10
7610;0;5
7620;0;12
7630;0;7
7640;0;10
7650;0;8
7660;0;12
7670;0;9
7680;0;10
7690;0;5
7700;0;6
7710;0;6
7720;0;8
7730;0;7
7740;0;10
7750;0;8
7760;0;5
7770;0;9
7780;0;7
7790;0;6
7800;0;7
7810;0;6
7820;0;15
7830;0;10
7840;0;8
7850;0;10
7860;0;9
7870;0;10
7880;0;3
7890;0;7
7900;0;6
7910;0;9
7920;0;5
7930;0;7
7940;0;4
7950;0;9
7960;0;11
7970;0;9
7980;0;2
7990;0;8
8000;0;5
8010;0;7
8020;0;11
8030;0;5
8040;0;9
8050;0;5
8060;0;4
8070;0;14
8080;0;12
8090;0;10
8100;0;7
8110;0;7
8120;0;5
8130;0;6
8140;0;10
8150;0;3
8160;0;12
8170;0;7
8180;0;10
8190;0;8
8200;0;11
8210;0;10
8220;0;4
8230;0;14
8240;0;5
8250;0;7
8260;0;10
8270;0;5
8280;0;7
8290;0;5
8300;0;8
8310;0;6
8320;0;11
8330;0;6
8340;0;5
8350;0;3
8360;0;3
8370;0;9
8380;0;8
8390;0;7
8400;0;10
8410;0;8
8420;0;6
8430;0;11
8440;0;3
8450;0;7
8460;0;3
8470;0;5
8480;0;5
8490;0;9
8500;0;8
8510;0;2
8520;0;13
8530;0;8
8540;0;10
8550;0;7
8560;0;7
8570;0;16
8580;0;11
8590;0;14
8600;0;6
8610;0;8
8620;0;7
8630;0;11
8640;0;16
8650;0;11
8660;0;5
8670;0;6
8680;0;8
8690;0;9
8700;0;10
8710;0;7
8720;0;9
8730;0;6
8740;0;5
8750;0;2
8760;0;7
8770;0;7
8780;0;4
8790;0;5
8800;0;10
8810;0;12
8820;0;9
8830;0;11
8840;0;8
8850;0;12
8860;0;8
8870;0;12
8880;0;10
8890;0;9
8900;0;10
8910;0;10
8920;0;7
8930;0;7
8940;0;10
8950;0;7
8960;0;4
8970;0;6
8980;0;3
8990;0;7
9000;0;10
9010;0;7
9020;0;9
9030;0;7
9040;0;10
9050;0;12
9060;0;9
9070;0;10
9080;0;9
9090;0;8
9100;0;5
9110;0;10
9120;0;4
9130;0;11
9140;0;6
9150;0;7
9160;0;8
9170;0;6
9180;0;8
9190;0;6
9200;0;7
9210;0;8
9220;0;4
9230;0;10
9240;0;9
9250;0;8
9260;0;3
9270;0;7
9280;0;12
9290;0;3
9300;0;11
9310;0;7
9320;0;8
9330;0;10
9340;0;8
9350;0;11
9360;0;8
9370;0;6
9380;0;9
9390;0;8
9400;0;7
9410;0;10
9420;0;6
9430;0;10
9440;0;5
9450;0;5
9460;0;11
9470;0;2
9480;0;11
9490;0;8
9500;0;10
9510;0;5
9520;0;5
9530;0;8
9540;0;4
9550;0;7
9560;0;6
9570;0;6
9580;0;5
9590;0;6
9600;0;6
9610;0;12
9620;0;14
9630;0;8
9640;0;7
9650;0;6
9660;0;4
9670;0;12
9680;0;3
9690;0;6
9700;0;8
9710;0;9
9720;0;6
9730;0;8
9740;0;6
9750;0;5
9760;0;10
9770;0;10
9780;0;6
9790;0;5
9800;0;11
9810;0;12
9820;0;5
9830;0;6
9840;0;5
9850;0;7
9860;0;8
9870;0;8
9880;0;8
9890;0;9
9900;0;11
9910;0;11
9920;0;12
9930;0;2
9940;0;17
9950;0;13
9960;0;11
9970;0;9
9980;0;11
9990;0;8
