Year;SelfSacrifice;NbHeroes
1690;0;5
1700;0;6
1710;0;7
1720;0;5
1730;0;6
1740;0;2
1750;0;5
1760;0;5
1770;0;8
1780;0;1
1790;0;3
1800;0;3
1810;0;10
1820;0;3
1830;0;2
1840;0;8
1850;0;9
1860;0;7
1870;0;3
1880;0;4
1890;0;6
1900;0;3
1910;0;8
1920;0;6
1930;0;5
1940;0;3
1950;0;4
1960;0;2
1970;0;4
1980;0;9
1990;0;8
2000;0;6
2010;0;5
2020;0;7
2030;0;11
2040;0;5
2050;0;4
2060;0;4
2070;0;9
2080;0;4
2090;0;8
2100;0;6
2110;0;12
2120;0;4
2130;0;7
2140;0;8
2150;0;5
2160;0;9
2170;0;5
2180;0;6
2190;0;2
2200;0;6
2210;0;2
2220;0;3
2230;0;2
2240;0;4
2250;0;6
2260;0;4
2270;0;5
2280;0;8
2290;0;4
2300;0;3
2310;0;3
2320;0;2
2330;0;3
2340;0;5
2350;0;8
2360;0;6
2370;0;5
2380;0;9
2390;0;7
2400;0;4
2410;0;10
2420;0;6
2430;0;2
2440;0;15
2450;0;4
2460;0;8
2470;0;2
2480;0;7
2490;0;7
2500;0;2
2510;0;4
2520;0;9
2530;0;9
2540;0;3
2550;0;6
2560;0;5
2570;0;3
2580;0;7
2590;0;2
2600;0;2
2610;0;2
2620;0;5
2630;0;5
2640;0;6
2650;0;9
2660;0;6
2670;0;5
2680;0;5
2690;0;5
2700;0;6
2710;0;9
2720;0;3
2730;0;2
2740;0;6
2750;0;6
2760;0;3
2770;0;3
2780;0;2
2790;0;4
2800;0;8
2810;0;1
2820;0;3
2830;0;3
2840;0;3
2850;0;1
2860;0;3
2870;0;5
2880;0;1
2890;0;7
2900;0;8
2910;0;3
2920;0;2
2930;0;3
2940;0;6
2950;0;1
2960;0;3
2970;0;3
2980;0;1
2990;0;3
3000;0;3
3010;0;2
3020;0;3
3030;0;1
3040;0;6
3050;0;8
3060;0;4
3070;0;2
3080;0;3
3090;0;4
3100;0;3
3110;0;3
3120;0;5
3130;0;4
3140;0;3
3150;0;5
3160;0;3
3170;0;4
3180;0;5
3190;0;3
3200;0;1
3210;0;4
3220;0;5
3230;0;5
3240;0;3
3250;0;4
3260;0;3
3270;0;7
3280;0;2
3290;0;6
3300;0;4
3310;0;4
3320;0;4
3330;0;5
3340;0;6
3350;0;5
3360;0;7
3370;0;8
3380;0;3
3390;0;6
3400;0;1
3410;0;6
3420;0;8
3430;0;2
3440;0;7
3450;0;3
3460;0;3
3470;0;4
3480;0;6
3490;0;1
3500;0;7
3510;0;4
3520;0;4
3530;0;4
3540;0;6
3550;0;1
3560;0;1
3570;0;1
3580;0;3
3590;0;3
3600;0;2
3610;0;4
3620;0;3
3630;0;1
3640;0;3
3650;0;4
3660;0;2
3670;0;4
3680;0;7
3690;0;6
3700;0;2
3710;0;3
3720;0;5
3730;0;9
3740;0;9
3750;0;4
3760;0;8
3770;0;4
3780;0;2
3790;0;1
3800;0;9
3810;0;3
3820;0;3
3830;0;4
3840;0;6
3850;0;2
3860;0;2
3870;0;5
3880;0;4
3890;0;1
3900;0;6
3910;0;8
3920;0;7
3930;0;5
3940;0;7
3950;0;4
3960;0;4
3970;0;2
3980;0;5
3990;0;6
4000;0;4
4010;0;8
4020;0;8
4030;0;4
4040;0;4
4050;0;6
4060;0;4
4070;0;2
4080;0;4
4090;0;6
4100;0;2
4110;0;2
4120;0;5
4130;0;6
4140;0;8
4150;0;7
4160;0;6
4170;0;7
4180;0;4
4190;0;7
4200;0;3
4210;0;5
4220;0;5
4230;0;3
4240;0;6
4250;0;1
4260;0;9
4270;0;6
4280;0;7
4290;0;5
4300;0;2
4310;0;5
4320;0;6
4330;0;3
4340;0;6
4350;0;4
4360;0;5
4370;0;9
4380;0;4
4390;0;2
4400;0;7
4410;0;8
4420;0;5
4430;0;5
4440;0;5
4450;0;9
4460;0;7
4470;0;3
4480;0;4
4490;0;3
4500;0;2
4510;0;6
4520;0;3
4530;0;3
4540;0;1
4550;0;3
4560;0;6
4570;0;6
4580;0;8
4590;0;5
4600;0;2
4610;0;6
4620;0;4
4630;0;4
4640;0;9
4650;0;7
4660;0;3
4670;0;5
4680;0;6
4690;0;2
4700;0;7
4710;0;7
4720;0;8
4730;0;9
4740;0;6
4750;0;5
4760;0;2
4770;0;2
4780;0;4
4790;0;1
4800;0;5
4810;0;5
4820;0;6
4830;0;1
4840;0;7
4850;0;5
4860;0;3
4870;0;6
4880;0;2
4890;0;5
4900;0;2
4910;0;4
4920;0;2
4930;0;6
4940;0;3
4950;0;5
4960;0;5
4970;0;3
4980;0;3
4990;0;4
5000;0;5
5010;0;6
5020;0;3
5030;0;4
5040;0;5
5050;0;7
5060;0;0
5070;0;8
5080;0;6
5090;0;7
5100;0;6
5110;0;4
5120;0;5
5130;0;5
5140;0;4
5150;0;4
5160;0;3
5170;0;6
5180;0;4
5190;0;8
5200;0;4
5210;0;7
5220;0;7
5230;0;5
5240;0;2
5250;0;4
5260;0;4
5270;0;4
5280;0;3
5290;0;5
5300;0;5
5310;0;3
5320;0;1
5330;0;4
5340;0;3
5350;0;4
5360;0;6
5370;0;1
5380;0;4
5390;0;3
5400;0;2
5410;0;2
5420;0;8
5430;0;4
5440;0;5
5450;0;3
5460;0;3
5470;0;1
5480;0;4
5490;0;5
5500;0;3
5510;0;2
5520;0;3
5530;0;1
5540;0;5
5550;0;7
5560;0;3
5570;0;2
5580;0;1
5590;0;1
5600;0;4
5610;0;2
5620;0;0
5630;0;2
5640;0;4
5650;0;5
5660;0;3
5670;0;4
5680;0;5
5690;0;1
5700;0;4
5710;0;1
5720;0;3
5730;0;8
5740;0;2
5750;0;4
5760;0;7
5770;0;5
5780;0;5
5790;0;3
5800;0;4
5810;0;3
5820;0;6
5830;0;2
5840;0;7
5850;0;6
5860;0;3
5870;0;4
5880;0;1
5890;0;5
5900;0;1
5910;0;1
5920;0;5
5930;0;3
5940;0;2
5950;0;3
5960;0;3
5970;0;5
5980;0;1
5990;0;3
6000;0;8
6010;0;1
6020;0;5
6030;0;4
6040;0;3
6050;0;3
6060;0;4
6070;0;4
6080;0;5
6090;0;2
6100;0;3
6110;0;2
6120;0;0
6130;0;4
6140;0;8
6150;0;3
6160;0;6
6170;0;6
6180;0;0
6190;0;3
6200;0;3
6210;0;5
6220;0;3
6230;0;1
6240;0;2
6250;0;4
6260;0;7
6270;0;2
6280;0;3
6290;0;3
6300;0;7
6310;0;4
6320;0;7
6330;0;3
6340;0;4
6350;0;4
6360;0;4
6370;0;8
6380;0;3
6390;0;4
6400;0;6
6410;0;11
6420;0;3
6430;0;7
6440;0;6
6450;0;7
6460;0;3
6470;0;5
6480;0;4
6490;0;2
6500;0;5
6510;0;4
6520;0;5
6530;0;3
6540;0;3
6550;0;3
6560;0;5
6570;0;5
6580;0;4
6590;0;7
6600;0;1
6610;0;5
6620;0;4
6630;0;2
6640;0;4
6650;0;4
6660;0;0
6670;0;4
6680;0;5
6690;0;5
6700;0;1
6710;0;4
6720;0;6
6730;0;4
6740;0;2
6750;0;7
6760;0;1
6770;0;2
6780;0;1
6790;0;1
6800;0;2
6810;0;2
6820;0;2
6830;0;5
6840;0;5
6850;0;5
6860;0;1
6870;0;2
6880;0;2
6890;0;6
6900;0;1
6910;0;2
6920;0;2
6930;0;6
6940;0;2
6950;0;4
6960;0;3
6970;0;5
6980;0;4
6990;0;1
7000;0;6
7010;0;2
7020;0;3
7030;0;2
7040;0;4
7050;0;2
7060;0;3
7070;0;5
7080;0;2
7090;0;1
7100;0;2
7110;0;1
7120;0;1
7130;0;3
7140;0;1
7150;0;3
7160;0;0
7170;0;1
7180;0;3
7190;0;0
7200;0;3
7210;0;3
7220;0;4
7230;0;5
7240;0;5
7250;0;1
7260;0;2
7270;0;5
7280;0;3
7290;0;7
7300;0;4
7310;0;7
7320;0;2
7330;0;3
7340;0;1
7350;0;5
7360;0;5
7370;0;5
7380;0;2
7390;0;4
7400;0;5
7410;0;3
7420;0;7
7430;0;4
7440;0;3
7450;0;4
7460;0;6
7470;0;6
7480;0;3
7490;0;4
7500;0;4
7510;0;2
7520;0;4
7530;0;7
7540;0;4
7550;0;7
7560;0;8
7570;0;6
7580;0;5
7590;0;7
7600;0;5
7610;0;4
7620;0;3
7630;0;7
7640;0;7
7650;0;5
7660;0;6
7670;0;2
7680;0;1
7690;0;4
7700;0;5
7710;0;3
7720;0;8
7730;0;7
7740;0;3
7750;0;1
7760;0;5
7770;0;7
7780;0;5
7790;0;5
7800;0;8
7810;0;7
7820;0;6
7830;0;6
7840;0;8
7850;0;3
7860;0;4
7870;0;6
7880;0;5
7890;0;3
7900;0;3
7910;0;5
7920;0;5
7930;0;5
7940;0;4
7950;0;6
7960;0;7
7970;0;5
7980;0;3
7990;0;5
8000;0;6
8010;0;4
8020;0;6
8030;0;2
8040;0;5
8050;0;8
8060;0;4
8070;0;6
8080;0;5
8090;0;7
8100;0;4
8110;0;2
8120;0;2
8130;0;4
8140;0;6
8150;0;5
8160;0;7
8170;0;4
8180;0;4
8190;0;3
8200;0;5
8210;0;9
8220;0;9
8230;0;4
8240;0;4
8250;0;7
8260;0;5
8270;0;4
8280;0;7
8290;0;5
8300;0;2
8310;0;8
8320;0;3
8330;0;2
8340;0;5
8350;0;6
8360;0;8
8370;0;6
8380;0;4
8390;0;5
8400;0;6
8410;0;4
8420;0;10
8430;0;7
8440;0;2
8450;0;7
8460;0;4
8470;0;3
8480;0;4
8490;0;6
8500;0;5
8510;0;5
8520;0;2
8530;0;1
8540;0;4
8550;0;1
8560;0;6
8570;0;2
8580;0;5
8590;0;8
8600;0;3
8610;0;3
8620;0;6
8630;0;2
8640;0;4
8650;0;5
8660;0;9
8670;0;5
8680;0;0
8690;0;10
8700;0;4
8710;0;5
8720;0;10
8730;0;6
8740;0;4
8750;0;9
8760;0;3
8770;0;1
8780;0;4
8790;0;6
8800;0;3
8810;0;4
8820;0;4
8830;0;7
8840;0;7
8850;0;10
8860;0;2
8870;0;7
8880;0;3
8890;0;7
8900;0;4
8910;0;7
8920;0;4
8930;0;3
8940;0;1
8950;0;5
8960;0;5
8970;0;5
8980;0;1
8990;0;5
9000;0;4
9010;0;7
9020;0;5
9030;0;4
9040;0;3
9050;0;3
9060;0;2
9070;0;2
9080;0;9
9090;0;3
9100;0;5
9110;0;2
9120;0;3
9130;0;2
9140;0;4
9150;0;2
9160;0;0
9170;0;7
9180;0;7
9190;0;7
9200;0;5
9210;0;6
9220;0;7
9230;0;7
9240;0;4
9250;0;2
9260;0;2
9270;0;1
9280;0;2
9290;0;4
9300;0;3
9310;0;1
9320;0;5
9330;0;4
9340;0;1
9350;0;7
9360;0;4
9370;0;6
9380;0;9
9390;0;2
9400;0;3
9410;0;5
9420;0;7
9430;0;4
9440;0;2
9450;0;3
9460;0;2
9470;0;5
9480;0;4
9490;0;7
9500;0;4
9510;0;4
9520;0;5
9530;0;4
9540;0;2
9550;0;7
9560;0;6
9570;0;4
9580;0;7
9590;0;4
9600;0;8
9610;0;3
9620;0;5
9630;0;4
9640;0;0
9650;0;5
9660;0;5
9670;0;7
9680;0;1
9690;0;3
9700;0;1
9710;0;8
9720;0;0
9730;0;4
9740;0;9
9750;0;7
9760;0;3
9770;0;4
9780;0;1
9790;0;4
9800;0;3
9810;0;3
9820;0;1
9830;0;1
9840;0;2
9850;0;9
9860;0;5
9870;0;3
9880;0;3
9890;0;6
9900;0;3
9910;0;7
9920;0;3
9930;0;5
9940;0;1
9950;0;2
9960;0;5
9970;0;3
9980;0;2
9990;0;6
