Year;SelfSacrifice;NbHeroes
1690;0;7
1700;0;11
1710;0;6
1720;0;6
1730;0;11
1740;0;7
1750;0;10
1760;0;7
1770;0;12
1780;0;9
1790;0;8
1800;0;9
1810;0;12
1820;0;14
1830;0;13
1840;0;11
1850;0;12
1860;0;12
1870;0;15
1880;0;9
1890;0;10
1900;0;9
1910;1;6
1920;0;12
1930;0;8
1940;0;14
1950;0;11
1960;0;8
1970;1;8
1980;0;11
1990;1;5
2000;0;9
2010;0;6
2020;0;4
2030;0;8
2040;0;9
2050;0;13
2060;0;9
2070;0;17
2080;0;9
2090;0;10
2100;0;8
2110;0;7
2120;0;12
2130;0;13
2140;0;9
2150;0;14
2160;0;10
2170;0;14
2180;0;8
2190;0;8
2200;0;6
2210;0;6
2220;0;8
2230;0;7
2240;0;8
2250;0;3
2260;0;9
2270;0;15
2280;0;4
2290;0;8
2300;0;7
2310;0;11
2320;1;9
2330;0;10
2340;0;10
2350;0;9
2360;0;13
2370;0;11
2380;0;10
2390;0;9
2400;0;16
2410;1;10
2420;1;11
2430;1;11
2440;1;15
2450;1;17
2460;1;7
2470;1;12
2480;1;10
2490;1;7
2500;1;4
2510;1;20
2520;1;13
2530;1;7
2540;0;7
2550;1;6
2560;1;9
2570;1;14
2580;1;10
2590;1;11
2600;1;7
2610;1;7
2620;1;11
2630;1;12
2640;1;13
2650;1;12
2660;1;12
2670;1;7
2680;1;14
2690;1;12
2700;1;9
2710;1;12
2720;1;13
2730;1;8
2740;1;17
2750;1;13
2760;1;5
2770;1;21
2780;1;6
2790;0;9
2800;0;8
2810;0;8
2820;0;11
2830;0;10
2840;0;9
2850;0;7
2860;0;11
2870;0;9
2880;0;6
2890;0;7
2900;0;7
2910;0;11
2920;0;8
2930;1;12
2940;1;10
2950;1;7
2960;0;12
2970;1;13
2980;1;10
2990;0;14
3000;0;8
3010;0;13
3020;0;9
3030;0;12
3040;1;10
3050;1;9
3060;0;9
3070;1;14
3080;0;10
3090;1;12
3100;1;11
3110;0;6
3120;0;13
3130;0;10
3140;0;13
3150;0;12
3160;1;11
3170;1;13
3180;0;8
3190;0;12
3200;0;12
3210;1;21
3220;0;12
3230;0;9
3240;0;14
3250;0;11
3260;0;17
3270;0;15
3280;0;8
3290;1;7
3300;0;19
3310;0;11
3320;1;12
3330;0;19
3340;0;6
3350;0;11
3360;0;14
3370;0;6
3380;0;9
3390;0;7
3400;0;10
3410;0;13
3420;0;9
3430;0;6
3440;0;10
3450;0;7
3460;0;6
3470;0;7
3480;0;10
3490;0;6
3500;0;7
3510;0;14
3520;0;9
3530;0;15
3540;0;8
3550;0;6
3560;0;5
3570;0;8
3580;0;8
3590;0;11
3600;0;13
3610;0;9
3620;0;10
3630;0;7
3640;0;10
3650;0;7
3660;0;9
3670;0;10
3680;0;6
3690;1;10
3700;0;11
3710;0;8
3720;1;7
3730;0;10
3740;1;11
3750;1;7
3760;0;12
3770;1;16
3780;1;13
3790;1;8
3800;0;7
3810;1;8
3820;1;12
3830;1;6
3840;1;12
3850;1;10
3860;1;11
3870;0;13
3880;1;19
3890;1;9
3900;1;8
3910;1;6
3920;0;12
3930;1;10
3940;1;9
3950;1;8
3960;0;12
3970;0;15
3980;0;10
3990;0;7
4000;0;15
4010;0;10
4020;1;8
4030;0;12
4040;0;19
4050;0;8
4060;0;10
4070;1;7
4080;1;10
4090;0;10
4100;0;13
4110;1;9
4120;1;14
4130;1;9
4140;1;8
4150;0;6
4160;1;9
4170;0;12
4180;1;12
4190;0;8
4200;0;8
4210;0;10
4220;0;8
4230;0;12
4240;1;14
4250;0;7
4260;0;6
4270;0;13
4280;0;14
4290;0;8
4300;0;11
4310;0;7
4320;0;8
4330;0;11
4340;0;9
4350;0;8
4360;0;9
4370;0;11
4380;0;6
4390;1;11
4400;0;8
4410;0;11
4420;0;5
4430;0;9
4440;0;9
4450;0;14
4460;0;10
4470;0;14
4480;0;15
4490;0;13
4500;0;13
4510;0;10
4520;1;11
4530;1;6
4540;0;15
4550;0;10
4560;0;14
4570;1;12
4580;1;12
4590;0;13
4600;0;9
4610;0;9
4620;1;14
4630;0;9
4640;0;9
4650;0;12
4660;0;6
4670;0;9
4680;0;8
4690;0;13
4700;0;13
4710;0;7
4720;0;11
4730;0;13
4740;0;9
4750;0;12
4760;1;13
4770;0;14
4780;1;10
4790;1;10
4800;0;11
4810;1;11
4820;0;12
4830;1;9
4840;0;7
4850;0;4
4860;0;11
4870;0;10
4880;0;9
4890;0;9
4900;0;7
4910;0;16
4920;0;12
4930;0;11
4940;0;10
4950;1;12
4960;0;11
4970;0;15
4980;0;14
4990;0;8
5000;0;13
5010;0;14
5020;0;9
5030;0;11
5040;1;8
5050;0;9
5060;0;7
5070;0;15
5080;0;11
5090;0;6
5100;0;7
5110;0;5
5120;0;8
5130;0;10
5140;0;8
5150;0;9
5160;0;5
5170;0;10
5180;0;9
5190;0;7
5200;1;10
5210;0;14
5220;0;6
5230;0;9
5240;0;10
5250;0;12
5260;0;13
5270;1;11
5280;0;9
5290;0;8
5300;0;11
5310;0;17
5320;0;11
5330;0;9
5340;0;9
5350;0;5
5360;0;19
5370;0;12
5380;0;8
5390;0;14
5400;0;11
5410;1;19
5420;0;8
5430;0;15
5440;0;14
5450;0;10
5460;0;14
5470;0;12
5480;1;15
5490;1;10
5500;0;9
5510;0;4
5520;0;11
5530;0;9
5540;0;16
5550;0;10
5560;0;18
5570;0;16
5580;0;10
5590;0;12
5600;0;9
5610;0;7
5620;0;8
5630;0;10
5640;0;8
5650;0;12
5660;0;8
5670;0;10
5680;1;17
5690;0;10
5700;0;5
5710;0;21
5720;0;9
5730;1;12
5740;0;13
5750;1;4
5760;1;11
5770;0;13
5780;0;8
5790;0;6
5800;0;12
5810;0;9
5820;0;10
5830;0;10
5840;0;12
5850;0;10
5860;0;7
5870;1;12
5880;1;8
5890;1;3
5900;0;12
5910;0;9
5920;1;13
5930;1;7
5940;1;7
5950;1;16
5960;0;16
5970;1;13
5980;0;9
5990;1;13
6000;0;11
6010;0;9
6020;0;7
6030;0;10
6040;0;11
6050;0;17
6060;0;8
6070;1;15
6080;1;8
6090;0;8
6100;0;11
6110;0;9
6120;0;15
6130;0;16
6140;0;10
6150;0;12
6160;0;3
6170;0;11
6180;0;5
6190;0;12
6200;0;12
6210;0;11
6220;1;7
6230;0;13
6240;0;16
6250;0;13
6260;1;1
6270;0;15
6280;0;8
6290;0;5
6300;0;13
6310;0;9
6320;0;8
6330;0;6
6340;0;12
6350;0;7
6360;0;8
6370;0;8
6380;0;11
6390;0;10
6400;0;10
6410;0;12
6420;0;9
6430;0;7
6440;0;10
6450;0;8
6460;0;15
6470;0;11
6480;0;9
6490;0;5
6500;0;13
6510;0;11
6520;0;8
6530;0;13
6540;0;7
6550;0;11
6560;0;11
6570;0;10
6580;0;15
6590;0;12
6600;0;14
6610;0;13
6620;0;13
6630;0;7
6640;0;7
6650;0;12
6660;0;7
6670;0;9
6680;0;10
6690;0;12
6700;1;10
6710;0;11
6720;1;10
6730;1;13
6740;0;7
6750;0;11
6760;0;12
6770;0;15
6780;0;10
6790;0;10
6800;0;19
6810;0;8
6820;0;7
6830;0;5
6840;0;11
6850;0;8
6860;1;11
6870;0;10
6880;1;15
6890;1;15
6900;1;11
6910;0;7
6920;0;12
6930;1;3
6940;0;8
6950;1;11
6960;1;12
6970;1;9
6980;0;15
6990;0;9
7000;1;11
7010;0;11
7020;0;10
7030;0;8
7040;0;7
7050;0;9
7060;0;12
7070;1;9
7080;0;7
7090;0;15
7100;1;9
7110;1;11
7120;1;7
7130;1;8
7140;1;13
7150;1;10
7160;1;13
7170;1;5
7180;1;8
7190;1;7
7200;1;10
7210;1;9
7220;1;10
7230;1;13
7240;1;14
7250;0;15
7260;1;11
7270;1;11
7280;1;14
7290;1;16
7300;1;9
7310;1;10
7320;1;10
7330;0;11
7340;1;10
7350;0;16
7360;1;7
7370;1;14
7380;1;11
7390;1;10
7400;0;8
7410;1;9
7420;1;7
7430;1;19
7440;0;5
7450;1;14
7460;0;13
7470;1;8
7480;1;11
7490;1;10
7500;1;14
7510;1;8
7520;1;11
7530;1;15
7540;1;15
7550;1;9
7560;1;9
7570;1;6
7580;1;9
7590;1;10
7600;0;10
7610;1;11
7620;1;8
7630;1;10
7640;1;18
7650;1;9
7660;1;14
7670;1;16
7680;1;8
7690;1;13
7700;1;14
7710;1;9
7720;1;13
7730;1;5
7740;1;9
7750;1;14
7760;1;10
7770;1;12
7780;1;9
7790;0;15
7800;0;9
7810;1;10
7820;0;12
7830;0;11
7840;0;8
7850;1;8
7860;1;12
7870;0;7
7880;0;14
7890;0;4
7900;0;11
7910;0;2
7920;0;8
7930;1;15
7940;0;9
7950;0;10
7960;0;18
7970;1;15
7980;1;7
7990;0;6
8000;0;6
8010;1;11
8020;0;9
8030;1;9
8040;0;9
8050;0;9
8060;1;9
8070;0;9
8080;1;8
8090;1;10
8100;0;13
8110;0;12
8120;0;10
8130;1;4
8140;1;12
8150;0;7
8160;0;13
8170;0;5
8180;0;8
8190;0;7
8200;0;10
8210;0;13
8220;0;12
8230;0;12
8240;0;14
8250;0;9
8260;0;4
8270;1;11
8280;0;6
8290;0;11
8300;0;8
8310;0;11
8320;1;19
8330;1;11
8340;0;10
8350;1;15
8360;0;7
8370;0;5
8380;1;5
8390;0;5
8400;0;10
8410;1;5
8420;0;7
8430;1;15
8440;0;5
8450;0;12
8460;0;11
8470;0;9
8480;0;10
8490;0;14
8500;1;15
8510;0;13
8520;0;9
8530;1;8
8540;0;8
8550;0;14
8560;0;11
8570;0;6
8580;0;4
8590;0;9
8600;0;15
8610;0;11
8620;0;13
8630;0;11
8640;0;5
8650;0;9
8660;0;9
8670;0;6
8680;0;12
8690;0;13
8700;0;9
8710;0;6
8720;0;12
8730;0;17
8740;0;9
8750;0;12
8760;0;8
8770;0;6
8780;0;7
8790;0;11
8800;0;7
8810;1;9
8820;0;10
8830;1;11
8840;1;13
8850;1;8
8860;1;9
8870;1;11
8880;1;8
8890;1;8
8900;1;17
8910;1;12
8920;1;7
8930;1;10
8940;1;13
8950;1;6
8960;1;11
8970;1;13
8980;1;8
8990;1;12
9000;1;13
9010;1;7
9020;1;10
9030;1;14
9040;1;12
9050;1;11
9060;1;14
9070;1;9
9080;1;13
9090;1;11
9100;1;15
9110;0;7
9120;1;9
9130;1;13
9140;1;5
9150;0;10
9160;0;11
9170;0;15
9180;1;10
9190;1;12
9200;1;11
9210;1;12
9220;1;6
9230;1;12
9240;1;5
9250;1;18
9260;1;11
9270;1;7
9280;1;14
9290;1;12
9300;1;15
9310;0;11
9320;1;9
9330;1;13
9340;1;11
9350;1;13
9360;1;16
9370;1;5
9380;1;10
9390;1;11
9400;1;11
9410;1;15
9420;1;15
9430;1;14
9440;1;12
9450;1;12
9460;1;12
9470;1;8
9480;1;9
9490;1;13
9500;1;9
9510;0;8
9520;1;16
9530;0;12
9540;1;13
9550;0;10
9560;0;15
9570;0;8
9580;0;6
9590;0;14
9600;0;11
9610;1;11
9620;1;10
9630;1;10
9640;0;6
9650;1;10
9660;1;10
9670;1;11
9680;1;6
9690;1;13
9700;1;10
9710;1;13
9720;1;14
9730;1;16
9740;1;11
9750;1;16
9760;1;7
9770;1;14
9780;1;10
9790;1;10
9800;1;7
9810;1;11
9820;1;14
9830;1;10
9840;1;11
9850;1;13
9860;1;10
9870;1;5
9880;1;9
9890;1;8
9900;1;11
9910;1;9
9920;1;15
9930;1;13
9940;1;10
9950;1;16
9960;1;9
9970;1;10
9980;1;10
9990;1;11
