Year;SelfSacrifice;NbHeroes
1690;1;10
1700;1;14
1710;1;14
1720;1;13
1730;1;13
1740;1;9
1750;1;15
1760;1;13
1770;1;9
1780;1;12
1790;1;22
1800;1;13
1810;1;11
1820;1;20
1830;1;13
1840;1;21
1850;1;14
1860;1;20
1870;1;18
1880;1;12
1890;1;20
1900;1;4
1910;1;12
1920;1;11
1930;1;16
1940;1;17
1950;1;15
1960;1;12
1970;1;14
1980;1;12
1990;1;14
2000;1;8
2010;1;16
2020;1;11
2030;1;11
2040;1;13
2050;1;12
2060;1;9
2070;1;14
2080;1;16
2090;1;6
2100;1;9
2110;1;15
2120;1;14
2130;1;11
2140;1;9
2150;1;10
2160;1;12
2170;1;13
2180;1;7
2190;1;12
2200;1;17
2210;1;12
2220;1;9
2230;1;12
2240;1;18
2250;1;15
2260;1;10
2270;1;14
2280;1;19
2290;1;12
2300;1;13
2310;1;23
2320;1;13
2330;1;11
2340;1;13
2350;1;5
2360;1;8
2370;1;15
2380;1;16
2390;1;12
2400;1;4
2410;1;6
2420;1;12
2430;1;5
2440;1;9
2450;1;22
2460;1;13
2470;1;12
2480;1;17
2490;1;13
2500;1;12
2510;1;12
2520;1;13
2530;1;17
2540;1;15
2550;1;16
2560;1;10
2570;1;16
2580;1;9
2590;1;10
2600;1;14
2610;1;11
2620;1;14
2630;1;13
2640;1;17
2650;1;9
2660;1;22
2670;1;14
2680;1;10
2690;1;12
2700;1;10
2710;1;20
2720;1;14
2730;1;14
2740;1;11
2750;1;18
2760;1;10
2770;1;11
2780;1;10
2790;1;8
2800;1;13
2810;1;16
2820;1;7
2830;1;14
2840;0;10
2850;0;11
2860;0;8
2870;1;4
2880;1;22
2890;1;8
2900;1;9
2910;1;8
2920;1;18
2930;1;12
2940;1;11
2950;1;13
2960;1;15
2970;1;12
2980;1;10
2990;1;11
3000;1;13
3010;1;14
3020;1;13
3030;1;9
3040;1;8
3050;1;12
3060;1;14
3070;1;13
3080;1;12
3090;1;15
3100;1;7
3110;1;9
3120;1;8
3130;1;15
3140;1;9
3150;1;6
3160;1;12
3170;1;15
3180;1;14
3190;1;6
3200;0;14
3210;0;7
3220;1;7
3230;1;13
3240;1;6
3250;1;7
3260;1;12
3270;1;13
3280;1;11
3290;1;14
3300;1;8
3310;1;13
3320;1;7
3330;0;18
3340;1;16
3350;1;11
3360;1;8
3370;1;12
3380;1;9
3390;1;4
3400;1;13
3410;1;10
3420;1;11
3430;1;8
3440;1;12
3450;1;16
3460;1;17
3470;1;10
3480;1;8
3490;1;14
3500;1;12
3510;1;10
3520;1;17
3530;1;14
3540;1;15
3550;1;10
3560;1;16
3570;1;10
3580;1;13
3590;1;11
3600;1;8
3610;1;13
3620;1;16
3630;1;11
3640;1;12
3650;1;15
3660;1;9
3670;1;14
3680;1;17
3690;1;11
3700;1;17
3710;1;8
3720;1;12
3730;1;16
3740;1;16
3750;1;9
3760;1;19
3770;1;10
3780;1;11
3790;1;11
3800;1;8
3810;1;10
3820;1;11
3830;1;14
3840;1;17
3850;1;12
3860;1;11
3870;1;17
3880;1;17
3890;1;8
3900;1;11
3910;1;8
3920;1;10
3930;1;12
3940;1;8
3950;1;10
3960;1;10
3970;1;12
3980;0;20
3990;1;19
4000;1;9
4010;1;12
4020;1;16
4030;1;8
4040;1;9
4050;1;7
4060;1;10
4070;1;12
4080;1;11
4090;1;11
4100;1;18
4110;1;12
4120;1;15
4130;1;14
4140;1;11
4150;1;23
4160;1;12
4170;1;13
4180;1;8
4190;1;7
4200;1;15
4210;1;13
4220;0;5
4230;1;8
4240;0;8
4250;1;14
4260;0;5
4270;0;14
4280;0;12
4290;0;6
4300;0;11
4310;0;13
4320;1;9
4330;1;8
4340;1;13
4350;1;11
4360;1;18
4370;1;10
4380;1;12
4390;1;13
4400;1;14
4410;1;10
4420;1;11
4430;1;10
4440;1;8
4450;1;10
4460;1;12
4470;1;4
4480;1;9
4490;1;9
4500;1;8
4510;1;10
4520;1;16
4530;1;18
4540;1;9
4550;1;18
4560;1;11
4570;1;16
4580;1;10
4590;1;16
4600;1;12
4610;1;12
4620;1;7
4630;1;16
4640;1;10
4650;1;8
4660;1;9
4670;1;10
4680;1;10
4690;1;17
4700;1;15
4710;1;7
4720;1;13
4730;1;11
4740;1;11
4750;1;8
4760;1;24
4770;1;18
4780;1;20
4790;1;16
4800;1;7
4810;1;11
4820;1;17
4830;1;13
4840;1;21
4850;1;17
4860;1;18
4870;1;16
4880;1;18
4890;1;21
4900;1;14
4910;1;15
4920;1;10
4930;1;12
4940;1;21
4950;1;14
4960;1;8
4970;1;16
4980;1;12
4990;1;14
5000;1;10
5010;1;12
5020;1;14
5030;1;17
5040;1;11
5050;0;7
5060;0;12
5070;0;10
5080;0;5
5090;0;11
5100;1;7
5110;0;8
5120;0;9
5130;1;9
5140;1;13
5150;1;17
5160;1;9
5170;1;18
5180;1;12
5190;1;14
5200;1;14
5210;1;15
5220;1;8
5230;0;9
5240;1;17
5250;1;14
5260;1;15
5270;1;10
5280;1;14
5290;1;14
5300;1;13
5310;1;8
5320;1;5
5330;1;16
5340;1;10
5350;1;14
5360;1;10
5370;1;17
5380;0;16
5390;0;16
5400;1;9
5410;1;15
5420;1;12
5430;1;8
5440;1;12
5450;1;4
5460;1;13
5470;1;15
5480;1;6
5490;1;9
5500;1;13
5510;1;17
5520;1;15
5530;1;7
5540;1;13
5550;1;8
5560;1;10
5570;1;10
5580;1;9
5590;1;13
5600;1;12
5610;1;11
5620;1;16
5630;1;12
5640;1;16
5650;1;10
5660;1;20
5670;1;19
5680;1;14
5690;1;16
5700;1;19
5710;1;14
5720;1;14
5730;1;13
5740;1;9
5750;1;14
5760;1;14
5770;1;18
5780;1;16
5790;1;14
5800;1;13
5810;1;16
5820;1;16
5830;1;21
5840;1;6
5850;1;16
5860;1;12
5870;1;20
5880;1;14
5890;1;21
5900;1;10
5910;1;12
5920;1;15
5930;1;17
5940;1;10
5950;1;12
5960;1;11
5970;1;13
5980;1;16
5990;1;19
6000;1;12
6010;1;7
6020;1;15
6030;1;16
6040;1;10
6050;1;15
6060;1;6
6070;1;14
6080;1;17
6090;1;9
6100;1;14
6110;1;12
6120;1;10
6130;1;17
6140;1;9
6150;1;13
6160;1;11
6170;1;12
6180;1;12
6190;1;13
6200;1;13
6210;1;12
6220;1;10
6230;1;6
6240;1;10
6250;1;10
6260;1;11
6270;1;14
6280;1;10
6290;1;12
6300;1;19
6310;1;9
6320;1;16
6330;1;13
6340;1;15
6350;1;13
6360;1;8
6370;1;12
6380;1;11
6390;1;7
6400;1;3
6410;1;10
6420;1;9
6430;1;14
6440;1;19
6450;1;14
6460;1;14
6470;1;16
6480;1;14
6490;1;14
6500;1;11
6510;1;14
6520;0;9
6530;0;7
6540;0;6
6550;0;7
6560;0;7
6570;1;15
6580;0;15
6590;1;10
6600;1;16
6610;1;8
6620;1;10
6630;1;9
6640;1;15
6650;1;17
6660;1;11
6670;1;16
6680;1;6
6690;1;13
6700;1;14
6710;1;14
6720;1;16
6730;1;8
6740;1;15
6750;1;9
6760;1;9
6770;1;14
6780;1;12
6790;1;14
6800;1;12
6810;1;16
6820;1;14
6830;1;14
6840;1;18
6850;1;7
6860;1;7
6870;1;10
6880;1;15
6890;1;13
6900;1;17
6910;1;11
6920;1;6
6930;1;13
6940;1;8
6950;1;14
6960;1;6
6970;1;7
6980;1;12
6990;1;17
7000;1;11
7010;1;15
7020;1;13
7030;1;15
7040;1;14
7050;1;11
7060;1;9
7070;0;8
7080;0;0
7090;0;9
7100;1;7
7110;0;16
7120;0;9
7130;1;9
7140;1;17
7150;1;10
7160;1;11
7170;1;13
7180;1;18
7190;1;9
7200;1;16
7210;1;8
7220;1;15
7230;1;9
7240;1;13
7250;1;12
7260;1;5
7270;1;15
7280;1;8
7290;1;13
7300;1;10
7310;1;12
7320;1;14
7330;1;12
7340;1;7
7350;1;12
7360;1;10
7370;1;13
7380;1;16
7390;1;10
7400;1;10
7410;1;21
7420;1;11
7430;1;13
7440;1;6
7450;1;10
7460;1;15
7470;1;11
7480;1;12
7490;1;6
7500;1;8
7510;1;13
7520;1;17
7530;1;16
7540;1;14
7550;1;11
7560;1;20
7570;1;14
7580;1;23
7590;1;12
7600;1;13
7610;1;14
7620;1;12
7630;1;20
7640;1;11
7650;1;9
7660;1;9
7670;1;12
7680;1;17
7690;1;8
7700;1;12
7710;1;15
7720;1;15
7730;1;10
7740;1;11
7750;1;11
7760;1;16
7770;1;12
7780;1;10
7790;1;6
7800;1;21
7810;1;12
7820;1;13
7830;1;21
7840;1;16
7850;1;6
7860;1;12
7870;1;18
7880;1;11
7890;1;10
7900;1;11
7910;1;19
7920;1;16
7930;1;10
7940;1;15
7950;1;10
7960;1;14
7970;1;8
7980;1;10
7990;1;11
8000;1;7
8010;1;12
8020;1;11
8030;1;16
8040;1;8
8050;1;16
8060;1;15
8070;1;10
8080;1;13
8090;1;12
8100;1;17
8110;1;14
8120;1;11
8130;1;10
8140;1;11
8150;1;10
8160;1;23
8170;1;14
8180;1;9
8190;1;12
8200;1;20
8210;1;10
8220;1;18
8230;1;12
8240;1;13
8250;1;11
8260;1;11
8270;1;12
8280;1;16
8290;1;21
8300;1;9
8310;1;6
8320;1;10
8330;1;12
8340;1;7
8350;1;9
8360;1;12
8370;1;8
8380;1;16
8390;1;13
8400;0;12
8410;1;11
8420;1;9
8430;1;9
8440;1;10
8450;1;12
8460;1;8
8470;1;16
8480;1;7
8490;1;9
8500;1;7
8510;0;9
8520;1;10
8530;0;6
8540;1;7
8550;0;12
8560;0;8
8570;0;8
8580;0;11
8590;1;9
8600;0;6
8610;0;14
8620;1;9
8630;0;13
8640;1;7
8650;1;13
8660;1;12
8670;1;13
8680;1;11
8690;1;13
8700;1;12
8710;0;10
8720;0;13
8730;0;9
8740;1;9
8750;1;7
8760;1;10
8770;1;10
8780;1;5
8790;1;21
8800;1;11
8810;1;26
8820;1;15
8830;1;12
8840;1;12
8850;1;9
8860;1;15
8870;1;9
8880;1;12
8890;1;8
8900;1;7
8910;1;7
8920;1;12
8930;1;12
8940;1;11
8950;1;10
8960;1;15
8970;1;15
8980;1;14
8990;1;11
9000;1;7
9010;1;18
9020;1;8
9030;1;10
9040;1;12
9050;1;12
9060;1;6
9070;1;7
9080;1;9
9090;1;8
9100;0;10
9110;1;12
9120;1;12
9130;1;13
9140;1;7
9150;1;11
9160;1;10
9170;1;13
9180;1;8
9190;1;8
9200;0;11
9210;0;8
9220;0;7
9230;0;3
9240;0;15
9250;0;7
9260;0;8
9270;0;7
9280;0;12
9290;1;7
9300;1;13
9310;1;13
9320;0;4
9330;0;9
9340;1;12
9350;1;10
9360;0;6
9370;0;10
9380;0;14
9390;0;16
9400;0;8
9410;0;11
9420;0;10
9430;0;11
9440;0;19
9450;0;11
9460;0;9
9470;0;11
9480;0;8
9490;1;13
9500;1;8
9510;1;8
9520;1;12
9530;1;15
9540;1;15
9550;1;18
9560;1;13
9570;1;9
9580;1;14
9590;1;13
9600;1;12
9610;1;10
9620;1;10
9630;1;11
9640;1;9
9650;1;14
9660;1;13
9670;1;13
9680;1;10
9690;1;15
9700;1;11
9710;1;15
9720;1;14
9730;1;11
9740;1;6
9750;1;8
9760;1;14
9770;1;18
9780;1;11
9790;1;16
9800;1;16
9810;1;9
9820;1;8
9830;1;10
9840;1;16
9850;1;15
9860;1;14
9870;1;13
9880;1;12
9890;1;15
9900;1;14
9910;1;12
9920;1;16
9930;1;12
9940;1;15
9950;1;17
9960;1;9
9970;1;12
9980;1;6
9990;1;4
