Year;SelfSacrifice;NbHeroes
1690;1;10
1700;1;11
1710;1;18
1720;1;14
1730;1;11
1740;1;8
1750;1;15
1760;1;11
1770;1;8
1780;1;10
1790;1;11
1800;1;10
1810;1;10
1820;0;13
1830;0;12
1840;1;6
1850;1;8
1860;0;8
1870;1;14
1880;0;10
1890;1;13
1900;1;6
1910;0;12
1920;0;10
1930;1;5
1940;1;9
1950;0;19
1960;0;13
1970;0;5
1980;1;5
1990;1;16
2000;1;13
2010;1;8
2020;1;14
2030;1;10
2040;1;18
2050;1;9
2060;1;9
2070;1;3
2080;1;13
2090;0;14
2100;1;10
2110;1;12
2120;1;8
2130;1;8
2140;1;11
2150;1;8
2160;1;14
2170;1;16
2180;1;9
2190;1;11
2200;1;13
2210;1;8
2220;1;5
2230;1;10
2240;1;14
2250;1;10
2260;1;13
2270;1;14
2280;1;13
2290;1;15
2300;1;18
2310;1;14
2320;1;8
2330;1;13
2340;1;13
2350;1;4
2360;1;15
2370;1;9
2380;1;6
2390;1;9
2400;1;15
2410;1;16
2420;1;16
2430;1;11
2440;1;14
2450;1;11
2460;1;15
2470;1;11
2480;1;11
2490;1;24
2500;1;8
2510;1;11
2520;1;11
2530;1;18
2540;1;8
2550;1;10
2560;1;16
2570;1;8
2580;1;3
2590;1;11
2600;1;14
2610;1;19
2620;1;6
2630;0;10
2640;1;13
2650;1;5
2660;1;10
2670;0;10
2680;0;11
2690;0;13
2700;0;11
2710;0;11
2720;0;14
2730;0;8
2740;0;10
2750;1;19
2760;1;13
2770;1;13
2780;1;15
2790;1;15
2800;1;11
2810;0;10
2820;0;8
2830;0;13
2840;1;11
2850;1;13
2860;1;8
2870;0;12
2880;1;9
2890;0;11
2900;0;9
2910;1;13
2920;1;11
2930;1;15
2940;0;20
2950;0;11
2960;0;9
2970;0;11
2980;1;9
2990;1;10
3000;1;9
3010;1;14
3020;0;2
3030;1;14
3040;1;14
3050;0;10
3060;1;15
3070;1;18
3080;1;12
3090;1;14
3100;1;5
3110;1;12
3120;1;11
3130;1;14
3140;1;13
3150;1;9
3160;1;16
3170;1;13
3180;1;11
3190;1;12
3200;1;11
3210;0;10
3220;0;3
3230;1;9
3240;0;11
3250;1;16
3260;1;9
3270;1;11
3280;1;9
3290;1;8
3300;1;6
3310;1;11
3320;1;9
3330;1;14
3340;1;11
3350;1;10
3360;1;11
3370;1;14
3380;1;13
3390;1;13
3400;1;17
3410;1;8
3420;1;10
3430;1;11
3440;1;15
3450;1;13
3460;1;13
3470;1;14
3480;1;10
3490;1;11
3500;0;10
3510;0;6
3520;1;11
3530;0;9
3540;0;14
3550;1;9
3560;1;5
3570;1;6
3580;1;15
3590;1;14
3600;1;15
3610;1;15
3620;1;15
3630;1;16
3640;1;16
3650;1;14
3660;1;12
3670;1;10
3680;1;15
3690;1;6
3700;1;14
3710;1;19
3720;1;9
3730;1;15
3740;1;9
3750;1;18
3760;1;15
3770;1;4
3780;1;12
3790;1;8
3800;1;8
3810;1;13
3820;1;15
3830;1;20
3840;1;15
3850;1;15
3860;1;12
3870;1;14
3880;1;15
3890;1;9
3900;1;17
3910;1;6
3920;1;8
3930;1;16
3940;1;13
3950;1;13
3960;1;18
3970;1;13
3980;1;11
3990;1;7
4000;1;18
4010;1;12
4020;1;13
4030;1;14
4040;1;9
4050;1;11
4060;1;11
4070;1;17
4080;1;9
4090;1;16
4100;1;8
4110;1;12
4120;1;11
4130;1;16
4140;1;13
4150;1;6
4160;1;12
4170;1;11
4180;1;10
4190;1;11
4200;1;9
4210;1;17
4220;1;11
4230;1;14
4240;1;9
4250;1;13
4260;1;4
4270;1;9
4280;1;12
4290;1;5
4300;1;15
4310;1;13
4320;1;13
4330;1;19
4340;1;17
4350;1;16
4360;1;7
4370;1;13
4380;1;13
4390;1;13
4400;1;15
4410;1;8
4420;0;5
4430;1;13
4440;1;5
4450;1;14
4460;1;14
4470;1;11
4480;1;9
4490;1;10
4500;1;6
4510;1;15
4520;1;9
4530;1;6
4540;1;5
4550;1;9
4560;1;14
4570;1;10
4580;1;14
4590;1;15
4600;1;17
4610;1;21
4620;1;15
4630;1;11
4640;1;13
4650;1;10
4660;1;4
4670;1;17
4680;1;12
4690;1;15
4700;1;10
4710;1;7
4720;1;9
4730;1;11
4740;1;11
4750;1;7
4760;1;11
4770;1;8
4780;1;12
4790;1;15
4800;1;7
4810;1;14
4820;1;8
4830;1;17
4840;1;14
4850;1;15
4860;1;13
4870;1;16
4880;1;15
4890;1;14
4900;1;15
4910;1;12
4920;1;26
4930;1;17
4940;1;13
4950;1;20
4960;1;15
4970;1;17
4980;1;14
4990;1;9
5000;1;19
5010;1;10
5020;1;12
5030;1;9
5040;1;18
5050;1;16
5060;1;16
5070;1;9
5080;1;5
5090;1;11
5100;1;12
5110;1;15
5120;1;12
5130;1;15
5140;1;18
5150;1;8
5160;1;12
5170;1;17
5180;1;10
5190;1;16
5200;1;14
5210;1;4
5220;1;14
5230;1;9
5240;1;7
5250;1;11
5260;1;11
5270;1;12
5280;1;17
5290;1;7
5300;1;7
5310;1;11
5320;1;7
5330;1;11
5340;1;17
5350;1;13
5360;1;10
5370;1;17
5380;1;9
5390;1;13
5400;1;14
5410;1;5
5420;1;10
5430;1;13
5440;1;15
5450;1;8
5460;1;12
5470;1;14
5480;1;8
5490;1;7
5500;1;12
5510;1;9
5520;1;10
5530;1;16
5540;1;12
5550;1;9
5560;1;12
5570;1;14
5580;1;11
5590;1;16
5600;1;17
5610;1;17
5620;1;11
5630;1;13
5640;1;22
5650;1;11
5660;1;12
5670;1;13
5680;1;8
5690;1;6
5700;1;4
5710;1;11
5720;1;17
5730;1;20
5740;1;13
5750;1;7
5760;1;16
5770;1;14
5780;1;10
5790;1;19
5800;1;17
5810;1;16
5820;1;13
5830;1;20
5840;1;14
5850;1;13
5860;1;20
5870;1;8
5880;1;14
5890;1;11
5900;1;17
5910;1;10
5920;1;13
5930;1;12
5940;1;11
5950;1;15
5960;1;6
5970;1;10
5980;1;9
5990;1;19
6000;1;11
6010;1;9
6020;1;18
6030;1;8
6040;1;16
6050;1;15
6060;1;7
6070;1;15
6080;1;5
6090;1;8
6100;1;23
6110;1;11
6120;1;9
6130;1;11
6140;1;9
6150;1;14
6160;1;11
6170;1;13
6180;1;9
6190;1;12
6200;1;11
6210;1;9
6220;1;13
6230;1;13
6240;1;8
6250;1;10
6260;1;13
6270;1;18
6280;1;7
6290;1;14
6300;1;8
6310;1;11
6320;1;9
6330;1;6
6340;1;14
6350;1;8
6360;1;11
6370;1;12
6380;0;19
6390;1;5
6400;1;8
6410;1;9
6420;1;8
6430;1;12
6440;1;15
6450;1;7
6460;1;15
6470;1;16
6480;1;14
6490;1;13
6500;1;13
6510;1;13
6520;1;10
6530;1;5
6540;1;12
6550;1;10
6560;1;9
6570;1;9
6580;1;12
6590;1;7
6600;1;16
6610;1;12
6620;1;14
6630;1;11
6640;1;14
6650;1;17
6660;1;11
6670;1;11
6680;1;10
6690;1;8
6700;0;11
6710;0;9
6720;0;12
6730;1;14
6740;1;13
6750;1;12
6760;1;18
6770;1;4
6780;1;19
6790;1;17
6800;1;10
6810;1;12
6820;1;6
6830;1;9
6840;1;7
6850;1;14
6860;1;15
6870;1;10
6880;1;10
6890;1;15
6900;1;11
6910;1;4
6920;1;11
6930;1;14
6940;1;16
6950;1;7
6960;1;13
6970;1;11
6980;1;15
6990;1;11
7000;1;9
7010;1;14
7020;1;12
7030;0;12
7040;1;10
7050;1;10
7060;1;17
7070;1;12
7080;1;7
7090;1;11
7100;1;15
7110;1;5
7120;1;13
7130;0;14
7140;1;8
7150;1;12
7160;1;8
7170;1;8
7180;1;12
7190;1;10
7200;1;14
7210;1;12
7220;1;5
7230;0;15
7240;1;10
7250;1;15
7260;1;13
7270;1;11
7280;0;11
7290;1;10
7300;1;14
7310;1;14
7320;1;12
7330;1;5
7340;1;16
7350;1;11
7360;1;12
7370;1;10
7380;1;10
7390;1;10
7400;1;8
7410;1;16
7420;1;7
7430;1;12
7440;1;13
7450;1;6
7460;1;9
7470;1;16
7480;1;17
7490;1;13
7500;1;11
7510;1;13
7520;1;10
7530;1;16
7540;1;15
7550;1;11
7560;1;10
7570;1;16
7580;1;11
7590;1;18
7600;1;18
7610;1;10
7620;1;18
7630;1;12
7640;1;14
7650;1;12
7660;1;9
7670;1;15
7680;1;13
7690;1;7
7700;1;12
7710;1;7
7720;1;10
7730;1;12
7740;1;18
7750;1;12
7760;1;15
7770;1;13
7780;1;8
7790;1;10
7800;1;7
7810;0;14
7820;0;9
7830;0;7
7840;0;9
7850;0;10
7860;1;9
7870;1;15
7880;1;3
7890;1;6
7900;0;12
7910;0;9
7920;0;6
7930;0;11
7940;1;9
7950;1;9
7960;0;12
7970;0;11
7980;0;6
7990;0;9
8000;1;10
8010;1;6
8020;1;14
8030;1;14
8040;1;18
8050;1;11
8060;1;15
8070;1;10
8080;0;7
8090;1;14
8100;1;21
8110;1;6
8120;0;11
8130;1;8
8140;1;13
8150;1;11
8160;0;13
8170;1;17
8180;1;11
8190;1;14
8200;1;6
8210;1;12
8220;1;11
8230;1;10
8240;1;12
8250;1;13
8260;1;15
8270;1;18
8280;1;11
8290;1;8
8300;1;11
8310;1;12
8320;1;16
8330;1;9
8340;1;19
8350;1;17
8360;1;10
8370;1;17
8380;1;8
8390;1;16
8400;1;13
8410;1;5
8420;1;10
8430;1;19
8440;1;14
8450;1;16
8460;1;15
8470;1;10
8480;1;13
8490;1;12
8500;1;12
8510;1;10
8520;1;14
8530;1;12
8540;1;12
8550;1;14
8560;1;11
8570;1;15
8580;1;7
8590;1;11
8600;1;14
8610;1;11
8620;1;13
8630;1;11
8640;1;11
8650;1;11
8660;1;9
8670;1;12
8680;1;12
8690;1;16
8700;1;13
8710;1;15
8720;1;10
8730;1;13
8740;1;7
8750;1;6
8760;1;11
8770;1;11
8780;1;8
8790;1;15
8800;0;7
8810;0;8
8820;1;15
8830;1;11
8840;1;10
8850;0;8
8860;0;11
8870;1;9
8880;0;7
8890;0;11
8900;0;3
8910;0;15
8920;1;13
8930;1;12
8940;1;9
8950;0;18
8960;1;10
8970;1;11
8980;1;10
8990;1;9
9000;1;8
9010;1;13
9020;1;5
9030;1;7
9040;1;4
9050;0;13
9060;1;8
9070;1;8
9080;0;8
9090;1;9
9100;1;11
9110;1;12
9120;1;7
9130;1;7
9140;1;10
9150;1;10
9160;0;7
9170;0;10
9180;1;8
9190;0;8
9200;0;11
9210;0;12
9220;0;13
9230;0;6
9240;0;10
9250;0;14
9260;0;9
9270;0;10
9280;0;11
9290;0;7
9300;0;8
9310;0;9
9320;1;10
9330;1;10
9340;1;13
9350;1;10
9360;1;15
9370;1;8
9380;1;8
9390;1;10
9400;1;12
9410;1;11
9420;0;12
9430;0;10
9440;0;14
9450;0;5
9460;0;13
9470;0;13
9480;0;5
9490;0;9
9500;0;3
9510;0;13
9520;0;11
9530;0;6
9540;0;12
9550;0;13
9560;0;11
9570;0;6
9580;1;6
9590;0;11
9600;0;13
9610;0;7
9620;0;9
9630;0;16
9640;1;12
9650;1;7
9660;1;9
9670;1;11
9680;1;14
9690;1;10
9700;1;11
9710;1;8
9720;1;19
9730;1;10
9740;1;11
9750;1;17
9760;1;18
9770;1;13
9780;1;12
9790;1;7
9800;1;10
9810;1;13
9820;1;14
9830;1;14
9840;1;10
9850;1;14
9860;1;13
9870;1;8
9880;1;9
9890;1;12
9900;1;11
9910;1;11
9920;1;14
9930;1;10
9940;1;12
9950;1;16
9960;1;13
9970;1;12
9980;1;13
9990;1;12
