Year;SelfSacrifice;NbHeroes
1690;0;4
1700;0;2
1710;0;0
1720;0;3
1730;0;2
1740;0;2
1750;0;2
1760;0;4
1770;0;3
1780;0;1
1790;0;2
1800;0;1
1810;0;1
1820;0;3
1830;0;0
1840;0;1
1850;0;2
1860;0;1
1870;0;1
1880;0;2
1890;0;3
1900;0;1
1910;0;0
1920;0;1
1930;0;0
1940;0;3
1950;0;3
1960;0;0
1970;0;1
1980;0;0
1990;0;1
2000;0;0
2010;0;3
2020;0;2
2030;0;1
2040;0;2
2050;0;1
2060;0;4
2070;0;3
2080;0;0
2090;0;4
2100;0;1
2110;0;2
2120;0;3
2130;0;2
2140;0;2
2150;0;3
2160;0;5
2170;0;3
2180;0;0
2190;0;1
2200;0;0
2210;0;1
2220;0;2
2230;0;3
2240;0;4
2250;0;1
2260;0;1
2270;0;1
2280;0;0
2290;0;1
2300;0;3
2310;0;0
2320;0;2
2330;0;2
2340;0;5
2350;0;2
2360;0;2
2370;0;3
2380;0;3
2390;0;2
2400;0;4
2410;0;4
2420;0;4
2430;0;2
2440;0;4
2450;0;2
2460;0;4
2470;0;1
2480;0;3
2490;0;4
2500;0;5
2510;0;3
2520;0;1
2530;0;2
2540;0;1
2550;0;0
2560;0;4
2570;0;3
2580;0;4
2590;0;2
2600;0;3
2610;0;2
2620;0;2
2630;0;2
2640;0;2
2650;0;3
2660;0;7
2670;0;1
2680;0;0
2690;0;1
2700;0;3
2710;0;1
2720;0;6
2730;0;4
2740;0;6
2750;0;4
2760;0;1
2770;0;1
2780;0;1
2790;0;3
2800;0;2
2810;0;1
2820;0;3
2830;0;2
2840;0;1
2850;0;1
2860;0;2
2870;0;2
2880;0;2
2890;0;4
2900;0;1
2910;0;2
2920;0;0
2930;0;4
2940;0;1
2950;0;2
2960;0;0
2970;0;3
2980;0;2
2990;0;3
3000;0;1
3010;0;1
3020;0;1
3030;0;0
3040;0;1
3050;0;1
3060;0;2
3070;0;2
3080;0;3
3090;0;2
3100;0;2
3110;0;3
3120;0;2
3130;0;3
3140;0;2
3150;0;4
3160;0;0
3170;0;4
3180;0;3
3190;0;2
3200;0;0
3210;0;4
3220;0;0
3230;0;2
3240;0;2
3250;0;4
3260;0;3
3270;0;2
3280;0;0
3290;0;2
3300;0;1
3310;0;3
3320;0;1
3330;0;2
3340;0;3
3350;0;0
3360;0;2
3370;0;4
3380;0;2
3390;0;6
3400;0;4
3410;0;1
3420;0;5
3430;0;3
3440;0;2
3450;0;0
3460;0;1
3470;0;1
3480;0;1
3490;0;2
3500;0;4
3510;0;2
3520;0;5
3530;0;2
3540;0;2
3550;0;3
3560;0;1
3570;0;1
3580;0;4
3590;0;2
3600;0;3
3610;0;2
3620;0;4
3630;0;0
3640;0;3
3650;0;2
3660;0;1
3670;0;1
3680;0;3
3690;0;1
3700;0;0
3710;0;1
3720;0;1
3730;0;2
3740;0;1
3750;0;0
3760;0;2
3770;0;1
3780;0;0
3790;0;1
3800;0;2
3810;0;2
3820;0;2
3830;0;3
3840;0;1
3850;0;0
3860;0;0
3870;0;3
3880;0;1
3890;0;1
3900;0;0
3910;0;1
3920;0;1
3930;0;0
3940;0;2
3950;0;0
3960;0;1
3970;0;1
3980;0;1
3990;0;1
4000;0;4
4010;0;5
4020;0;1
4030;0;2
4040;0;1
4050;0;6
4060;0;3
4070;0;2
4080;0;3
4090;0;0
4100;0;1
4110;0;2
4120;0;2
4130;0;0
4140;0;0
4150;0;1
4160;0;4
4170;0;1
4180;0;4
4190;0;3
4200;0;2
4210;0;3
4220;0;1
4230;0;3
4240;0;5
4250;0;3
4260;0;1
4270;0;1
4280;0;0
4290;0;2
4300;0;2
4310;0;1
4320;0;3
4330;0;3
4340;0;5
4350;0;2
4360;0;2
4370;0;1
4380;0;1
4390;0;4
4400;0;1
4410;0;4
4420;0;1
4430;0;0
4440;0;1
4450;0;1
4460;0;3
4470;0;4
4480;0;4
4490;0;2
4500;0;0
4510;0;1
4520;0;4
4530;0;0
4540;0;4
4550;0;1
4560;0;2
4570;0;2
4580;0;3
4590;0;5
4600;0;3
4610;0;0
4620;0;3
4630;0;2
4640;0;2
4650;0;1
4660;0;1
4670;0;1
4680;0;1
4690;0;3
4700;0;2
4710;0;3
4720;0;5
4730;0;2
4740;0;2
4750;0;4
4760;0;5
4770;0;1
4780;0;3
4790;0;1
4800;0;1
4810;0;1
4820;0;2
4830;0;2
4840;0;4
4850;0;2
4860;0;2
4870;0;4
4880;0;2
4890;0;5
4900;0;0
4910;0;0
4920;0;2
4930;0;2
4940;0;2
4950;0;0
4960;0;1
4970;0;0
4980;0;4
4990;0;1
5000;0;1
5010;0;4
5020;0;2
5030;0;2
5040;0;1
5050;0;2
5060;0;3
5070;0;2
5080;0;4
5090;0;6
5100;0;2
5110;0;3
5120;0;0
5130;0;0
5140;0;5
5150;0;3
5160;0;2
5170;0;2
5180;0;3
5190;0;6
5200;0;3
5210;0;3
5220;0;1
5230;0;6
5240;0;4
5250;0;5
5260;0;1
5270;0;3
5280;0;6
5290;0;1
5300;0;2
5310;0;3
5320;0;2
5330;0;1
5340;0;0
5350;0;3
5360;0;0
5370;0;2
5380;0;0
5390;0;1
5400;0;0
5410;0;0
5420;0;5
5430;0;5
5440;0;8
5450;0;3
5460;0;2
5470;0;4
5480;0;2
5490;0;4
5500;0;3
5510;0;0
5520;0;1
5530;0;2
5540;0;4
5550;0;3
5560;0;1
5570;0;1
5580;0;4
5590;0;0
5600;0;0
5610;0;3
5620;0;1
5630;0;1
5640;0;3
5650;0;2
5660;0;2
5670;0;1
5680;0;2
5690;0;1
5700;0;1
5710;0;4
5720;0;4
5730;0;1
5740;0;2
5750;0;2
5760;0;1
5770;0;2
5780;0;1
5790;0;4
5800;0;7
5810;0;2
5820;0;2
5830;0;3
5840;0;2
5850;0;0
5860;0;3
5870;0;1
5880;0;3
5890;0;1
5900;0;3
5910;0;4
5920;0;3
5930;0;3
5940;0;4
5950;0;1
5960;0;2
5970;0;1
5980;0;0
5990;0;2
6000;0;2
6010;0;5
6020;0;5
6030;0;3
6040;0;2
6050;0;4
6060;0;4
6070;0;3
6080;0;2
6090;0;3
6100;0;1
6110;0;0
6120;0;1
6130;0;2
6140;0;3
6150;0;1
6160;0;10
6170;0;2
6180;0;2
6190;0;2
6200;0;2
6210;0;1
6220;0;1
6230;0;1
6240;0;2
6250;0;1
6260;0;3
6270;0;1
6280;0;1
6290;0;1
6300;0;1
6310;0;0
6320;0;3
6330;0;4
6340;0;3
6350;0;2
6360;0;2
6370;0;2
6380;0;2
6390;0;3
6400;0;3
6410;0;4
6420;0;0
6430;0;2
6440;0;1
6450;0;2
6460;0;2
6470;0;2
6480;0;5
6490;0;0
6500;0;3
6510;0;3
6520;0;2
6530;0;2
6540;0;1
6550;0;4
6560;0;1
6570;0;4
6580;0;2
6590;0;1
6600;0;0
6610;0;3
6620;0;3
6630;0;1
6640;0;1
6650;0;4
6660;0;1
6670;0;1
6680;0;2
6690;0;2
6700;0;2
6710;0;1
6720;0;0
6730;0;0
6740;0;2
6750;0;0
6760;0;3
6770;0;0
6780;0;0
6790;0;0
6800;0;2
6810;0;2
6820;0;3
6830;0;1
6840;0;3
6850;0;2
6860;0;0
6870;0;0
6880;0;2
6890;0;0
6900;0;1
6910;0;2
6920;0;2
6930;0;1
6940;0;4
6950;0;2
6960;0;1
6970;0;1
6980;0;5
6990;0;3
7000;0;3
7010;0;2
7020;0;2
7030;0;4
7040;0;3
7050;0;0
7060;0;1
7070;0;4
7080;0;1
7090;0;4
7100;0;1
7110;0;2
7120;0;5
7130;0;1
7140;0;3
7150;0;3
7160;0;0
7170;0;6
7180;0;6
7190;0;5
7200;0;2
7210;0;0
7220;0;2
7230;0;0
7240;0;0
7250;0;3
7260;0;3
7270;0;1
7280;0;4
7290;0;4
7300;0;2
7310;0;1
7320;0;2
7330;0;3
7340;0;1
7350;0;2
7360;0;1
7370;0;2
7380;0;1
7390;0;3
7400;0;1
7410;0;3
7420;0;1
7430;0;2
7440;0;2
7450;0;4
7460;0;3
7470;0;0
7480;0;4
7490;0;3
7500;0;2
7510;0;3
7520;0;4
7530;0;3
7540;0;2
7550;0;0
7560;0;2
7570;0;1
7580;0;2
7590;0;2
7600;0;5
7610;0;2
7620;0;0
7630;0;2
7640;0;3
7650;0;1
7660;0;1
7670;0;3
7680;0;1
7690;0;2
7700;0;2
7710;0;2
7720;0;4
7730;0;5
7740;0;3
7750;0;2
7760;0;1
7770;0;2
7780;0;1
7790;0;1
7800;0;1
7810;0;1
7820;0;0
7830;0;3
7840;0;3
7850;0;4
7860;0;3
7870;0;1
7880;0;5
7890;0;4
7900;0;1
7910;0;4
7920;0;5
7930;0;5
7940;0;1
7950;0;2
7960;0;3
7970;0;2
7980;0;1
7990;0;0
8000;0;8
8010;0;3
8020;0;3
8030;0;3
8040;0;3
8050;0;4
8060;0;1
8070;0;1
8080;0;3
8090;0;4
8100;0;6
8110;0;1
8120;0;2
8130;0;3
8140;0;4
8150;0;4
8160;0;3
8170;0;2
8180;0;1
8190;0;4
8200;0;4
8210;0;1
8220;0;3
8230;0;2
8240;0;1
8250;0;5
8260;0;2
8270;0;1
8280;0;0
8290;0;2
8300;0;6
8310;0;2
8320;0;1
8330;0;1
8340;0;1
8350;0;4
8360;0;2
8370;0;2
8380;0;4
8390;0;4
8400;0;3
8410;0;1
8420;0;3
8430;0;1
8440;0;2
8450;0;2
8460;0;6
8470;0;2
8480;0;4
8490;0;3
8500;0;2
8510;0;2
8520;0;2
8530;0;3
8540;0;1
8550;0;4
8560;0;0
8570;0;0
8580;0;8
8590;0;4
8600;0;5
8610;0;5
8620;0;4
8630;0;2
8640;0;1
8650;0;3
8660;0;5
8670;0;2
8680;0;2
8690;0;5
8700;0;2
8710;0;1
8720;0;4
8730;0;1
8740;0;4
8750;0;5
8760;0;4
8770;0;5
8780;0;2
8790;0;1
8800;0;2
8810;0;4
8820;0;1
8830;0;1
8840;0;1
8850;0;2
8860;0;1
8870;0;3
8880;0;6
8890;0;2
8900;0;2
8910;0;3
8920;0;2
8930;0;1
8940;0;3
8950;0;1
8960;0;1
8970;0;4
8980;0;1
8990;0;1
9000;0;6
9010;0;1
9020;0;1
9030;0;4
9040;0;3
9050;0;1
9060;0;0
9070;0;1
9080;0;6
9090;0;3
9100;0;1
9110;0;3
9120;0;1
9130;0;2
9140;0;2
9150;0;2
9160;0;5
9170;0;1
9180;0;1
9190;0;1
9200;0;4
9210;0;6
9220;0;3
9230;0;0
9240;0;2
9250;0;3
9260;0;1
9270;0;4
9280;0;1
9290;0;1
9300;0;3
9310;0;0
9320;0;3
9330;0;2
9340;0;2
9350;0;2
9360;0;0
9370;0;2
9380;0;3
9390;0;5
9400;0;2
9410;0;2
9420;0;4
9430;0;1
9440;0;4
9450;0;3
9460;0;2
9470;0;2
9480;0;3
9490;0;6
9500;0;1
9510;0;3
9520;0;2
9530;0;3
9540;0;0
9550;0;1
9560;0;1
9570;0;3
9580;0;5
9590;0;1
9600;0;0
9610;0;2
9620;0;6
9630;0;0
9640;0;5
9650;0;0
9660;0;0
9670;0;0
9680;0;3
9690;0;3
9700;0;3
9710;0;2
9720;0;2
9730;0;1
9740;0;5
9750;0;3
9760;0;1
9770;0;1
9780;0;2
9790;0;2
9800;0;2
9810;0;3
9820;0;3
9830;0;3
9840;0;4
9850;0;3
9860;0;3
9870;0;5
9880;0;5
9890;0;3
9900;0;2
9910;0;1
9920;0;4
9930;0;4
9940;0;1
9950;0;2
9960;0;9
9970;0;1
9980;0;1
9990;0;4
