Year;SelfSacrifice;NbHeroes
1690;0;3
1700;0;8
1710;0;6
1720;0;1
1730;0;6
1740;0;4
1750;0;3
1760;0;6
1770;0;6
1780;0;3
1790;0;3
1800;0;5
1810;0;3
1820;0;5
1830;0;2
1840;0;3
1850;0;5
1860;0;4
1870;0;4
1880;0;4
1890;0;6
1900;0;4
1910;0;3
1920;0;8
1930;0;6
1940;0;3
1950;0;4
1960;0;2
1970;0;2
1980;0;5
1990;0;3
2000;0;6
2010;0;10
2020;0;2
2030;0;6
2040;0;3
2050;0;4
2060;0;3
2070;0;1
2080;0;4
2090;0;5
2100;0;3
2110;0;2
2120;0;7
2130;0;3
2140;0;4
2150;0;6
2160;0;1
2170;0;5
2180;0;3
2190;0;3
2200;0;4
2210;0;2
2220;0;2
2230;0;2
2240;0;8
2250;0;3
2260;0;3
2270;0;6
2280;0;6
2290;0;0
2300;0;6
2310;0;5
2320;0;2
2330;0;2
2340;0;2
2350;0;3
2360;0;6
2370;0;4
2380;0;2
2390;0;3
2400;0;3
2410;0;7
2420;0;11
2430;0;9
2440;0;0
2450;0;3
2460;0;6
2470;0;7
2480;0;2
2490;0;7
2500;0;6
2510;0;5
2520;0;5
2530;0;5
2540;0;7
2550;0;2
2560;0;5
2570;0;2
2580;0;0
2590;0;2
2600;0;3
2610;0;5
2620;0;8
2630;0;2
2640;0;1
2650;0;5
2660;0;2
2670;0;3
2680;0;3
2690;0;2
2700;0;3
2710;0;3
2720;0;4
2730;0;3
2740;0;0
2750;0;5
2760;0;1
2770;0;4
2780;0;4
2790;0;3
2800;0;1
2810;0;2
2820;0;1
2830;0;5
2840;0;3
2850;0;2
2860;0;5
2870;0;7
2880;0;3
2890;0;4
2900;0;7
2910;0;4
2920;0;3
2930;0;5
2940;0;3
2950;0;5
2960;0;5
2970;0;6
2980;0;7
2990;0;3
3000;0;4
3010;0;3
3020;0;7
3030;0;2
3040;0;2
3050;0;4
3060;0;1
3070;0;3
3080;0;1
3090;0;2
3100;0;3
3110;0;2
3120;0;2
3130;0;4
3140;0;3
3150;0;4
3160;0;5
3170;0;1
3180;0;7
3190;0;5
3200;0;1
3210;0;3
3220;0;2
3230;0;3
3240;0;7
3250;0;5
3260;0;6
3270;0;5
3280;0;3
3290;0;2
3300;0;9
3310;0;5
3320;0;4
3330;0;5
3340;0;5
3350;0;6
3360;0;2
3370;0;2
3380;0;6
3390;0;2
3400;0;1
3410;0;1
3420;0;3
3430;0;3
3440;0;4
3450;0;5
3460;0;3
3470;0;8
3480;0;3
3490;0;7
3500;0;3
3510;0;2
3520;0;3
3530;0;2
3540;0;4
3550;0;3
3560;0;4
3570;0;4
3580;0;0
3590;0;2
3600;0;3
3610;0;2
3620;0;2
3630;0;2
3640;0;3
3650;0;6
3660;0;2
3670;0;2
3680;0;5
3690;0;2
3700;0;3
3710;0;4
3720;0;5
3730;0;0
3740;0;7
3750;0;4
3760;0;5
3770;0;6
3780;0;3
3790;0;3
3800;0;3
3810;0;6
3820;0;5
3830;0;1
3840;0;5
3850;0;4
3860;0;2
3870;0;6
3880;0;2
3890;0;4
3900;0;6
3910;0;1
3920;0;3
3930;0;2
3940;0;5
3950;0;1
3960;0;5
3970;0;4
3980;0;2
3990;0;4
4000;0;7
4010;0;4
4020;0;3
4030;0;4
4040;0;3
4050;0;2
4060;0;6
4070;0;7
4080;0;4
4090;0;1
4100;0;3
4110;0;3
4120;0;3
4130;0;5
4140;0;6
4150;0;4
4160;0;10
4170;0;4
4180;0;3
4190;0;6
4200;0;2
4210;0;8
4220;0;5
4230;0;4
4240;0;7
4250;0;2
4260;0;3
4270;0;5
4280;0;2
4290;0;6
4300;0;6
4310;0;6
4320;0;4
4330;0;4
4340;0;4
4350;0;2
4360;0;6
4370;0;3
4380;0;5
4390;0;7
4400;0;3
4410;0;3
4420;0;6
4430;0;2
4440;0;3
4450;0;4
4460;0;7
4470;0;3
4480;0;5
4490;0;3
4500;0;8
4510;0;4
4520;0;4
4530;0;3
4540;0;2
4550;0;6
4560;0;1
4570;0;2
4580;0;6
4590;0;5
4600;0;3
4610;0;3
4620;0;4
4630;0;7
4640;0;6
4650;0;2
4660;0;3
4670;0;4
4680;0;6
4690;0;8
4700;0;6
4710;0;3
4720;0;3
4730;0;4
4740;0;4
4750;0;2
4760;0;1
4770;0;4
4780;0;5
4790;0;8
4800;0;3
4810;0;4
4820;0;3
4830;0;6
4840;0;6
4850;0;8
4860;0;5
4870;0;7
4880;0;7
4890;0;5
4900;0;2
4910;0;2
4920;0;7
4930;0;4
4940;0;5
4950;0;5
4960;0;4
4970;0;3
4980;0;1
4990;0;4
5000;0;2
5010;0;2
5020;0;3
5030;0;6
5040;0;2
5050;0;1
5060;0;3
5070;0;3
5080;0;2
5090;0;2
5100;0;3
5110;0;2
5120;0;4
5130;0;2
5140;0;0
5150;0;0
5160;0;1
5170;0;0
5180;0;1
5190;0;5
5200;0;3
5210;0;1
5220;0;2
5230;0;4
5240;0;1
5250;0;2
5260;0;5
5270;0;3
5280;0;2
5290;0;3
5300;0;6
5310;0;1
5320;0;2
5330;0;3
5340;0;1
5350;0;2
5360;0;2
5370;0;3
5380;0;2
5390;0;1
5400;0;2
5410;0;2
5420;0;4
5430;0;3
5440;0;2
5450;0;1
5460;0;2
5470;0;4
5480;0;1
5490;0;4
5500;0;2
5510;0;6
5520;0;4
5530;0;5
5540;0;9
5550;0;5
5560;0;1
5570;0;4
5580;0;7
5590;0;1
5600;0;0
5610;0;4
5620;0;2
5630;0;0
5640;0;4
5650;0;3
5660;0;3
5670;0;2
5680;0;4
5690;0;1
5700;0;3
5710;0;5
5720;0;1
5730;0;2
5740;0;5
5750;0;4
5760;0;1
5770;0;3
5780;0;0
5790;0;1
5800;0;2
5810;0;4
5820;0;4
5830;0;4
5840;0;5
5850;0;7
5860;0;4
5870;0;3
5880;0;2
5890;0;4
5900;0;4
5910;0;3
5920;0;3
5930;0;7
5940;0;5
5950;0;3
5960;0;3
5970;0;2
5980;0;6
5990;0;3
6000;0;7
6010;0;3
6020;0;5
6030;0;4
6040;0;3
6050;0;4
6060;0;5
6070;0;7
6080;0;4
6090;0;5
6100;0;5
6110;0;6
6120;0;5
6130;0;5
6140;0;2
6150;0;4
6160;0;7
6170;0;5
6180;0;1
6190;0;2
6200;0;9
6210;0;2
6220;0;5
6230;0;8
6240;0;4
6250;0;2
6260;0;4
6270;0;3
6280;0;6
6290;0;7
6300;0;4
6310;0;7
6320;0;5
6330;0;3
6340;0;4
6350;0;6
6360;0;8
6370;0;2
6380;0;8
6390;0;3
6400;0;4
6410;0;1
6420;0;0
6430;0;6
6440;0;9
6450;0;3
6460;0;3
6470;0;2
6480;0;1
6490;0;3
6500;0;2
6510;0;1
6520;0;1
6530;0;2
6540;0;1
6550;0;2
6560;0;3
6570;0;2
6580;0;6
6590;0;5
6600;0;5
6610;0;2
6620;0;8
6630;0;5
6640;0;3
6650;0;5
6660;0;3
6670;0;1
6680;0;2
6690;0;1
6700;0;1
6710;0;2
6720;0;4
6730;0;0
6740;0;1
6750;0;8
6760;0;5
6770;0;7
6780;0;5
6790;0;4
6800;0;2
6810;0;3
6820;0;3
6830;0;2
6840;0;5
6850;0;3
6860;0;7
6870;0;3
6880;0;5
6890;0;6
6900;0;1
6910;0;3
6920;0;1
6930;0;5
6940;0;3
6950;0;3
6960;0;2
6970;0;2
6980;0;1
6990;0;3
7000;0;2
7010;0;5
7020;0;1
7030;0;4
7040;0;2
7050;0;3
7060;0;6
7070;0;4
7080;0;2
7090;0;3
7100;0;1
7110;0;0
7120;0;3
7130;0;1
7140;0;1
7150;0;4
7160;0;3
7170;0;3
7180;0;1
7190;0;7
7200;0;6
7210;0;5
7220;0;5
7230;0;7
7240;0;6
7250;0;6
7260;0;11
7270;0;3
7280;0;5
7290;0;4
7300;0;5
7310;0;6
7320;0;4
7330;0;7
7340;0;9
7350;0;7
7360;0;11
7370;0;5
7380;0;11
7390;0;6
7400;0;8
7410;0;7
7420;0;5
7430;0;12
7440;0;5
7450;0;3
7460;0;5
7470;0;4
7480;0;4
7490;0;3
7500;0;7
7510;0;4
7520;0;4
7530;0;1
7540;0;4
7550;0;2
7560;0;3
7570;0;8
7580;0;2
7590;0;3
7600;0;5
7610;0;5
7620;0;4
7630;0;2
7640;0;10
7650;0;4
7660;0;6
7670;0;4
7680;0;5
7690;0;3
7700;0;3
7710;0;3
7720;0;4
7730;0;4
7740;0;3
7750;0;1
7760;0;3
7770;0;7
7780;0;4
7790;0;3
7800;0;2
7810;0;8
7820;0;4
7830;0;3
7840;0;4
7850;0;5
7860;0;4
7870;0;4
7880;0;4
7890;0;2
7900;0;2
7910;0;4
7920;0;2
7930;0;4
7940;0;7
7950;0;3
7960;0;2
7970;0;2
7980;0;6
7990;0;5
8000;0;3
8010;0;7
8020;0;3
8030;0;3
8040;0;4
8050;0;2
8060;0;1
8070;0;5
8080;0;5
8090;0;6
8100;0;3
8110;0;8
8120;0;2
8130;0;7
8140;0;4
8150;0;7
8160;0;4
8170;0;6
8180;0;6
8190;0;6
8200;0;7
8210;0;6
8220;0;9
8230;0;5
8240;0;6
8250;0;9
8260;0;7
8270;0;5
8280;0;3
8290;0;4
8300;0;4
8310;0;4
8320;0;5
8330;0;5
8340;0;3
8350;0;7
8360;0;4
8370;0;1
8380;0;3
8390;0;7
8400;0;7
8410;0;1
8420;0;7
8430;0;6
8440;0;2
8450;0;6
8460;0;8
8470;0;5
8480;0;4
8490;0;9
8500;0;7
8510;0;6
8520;0;1
8530;0;4
8540;0;1
8550;0;4
8560;0;1
8570;0;4
8580;0;4
8590;0;1
8600;0;6
8610;0;2
8620;0;6
8630;0;7
8640;0;1
8650;0;8
8660;0;4
8670;0;0
8680;0;1
8690;0;1
8700;0;1
8710;0;4
8720;0;5
8730;0;5
8740;0;3
8750;0;3
8760;0;6
8770;0;3
8780;0;3
8790;0;3
8800;0;5
8810;0;4
8820;0;6
8830;0;6
8840;0;6
8850;0;5
8860;0;6
8870;0;4
8880;0;4
8890;0;9
8900;0;3
8910;0;1
8920;0;8
8930;0;2
8940;0;3
8950;0;6
8960;0;6
8970;0;5
8980;0;4
8990;0;4
9000;0;4
9010;0;5
9020;0;8
9030;0;2
9040;0;8
9050;0;2
9060;0;3
9070;0;3
9080;0;1
9090;0;3
9100;0;2
9110;0;2
9120;0;7
9130;0;6
9140;0;4
9150;0;3
9160;0;4
9170;0;8
9180;0;8
9190;0;9
9200;0;2
9210;0;5
9220;0;4
9230;0;3
9240;0;3
9250;0;7
9260;0;4
9270;0;5
9280;0;4
9290;0;3
9300;0;5
9310;0;5
9320;0;6
9330;0;4
9340;0;6
9350;0;5
9360;0;1
9370;0;8
9380;0;4
9390;0;3
9400;0;5
9410;0;7
9420;0;0
9430;0;4
9440;0;2
9450;0;6
9460;0;7
9470;0;4
9480;0;6
9490;0;2
9500;0;2
9510;0;1
9520;0;2
9530;0;4
9540;0;3
9550;0;3
9560;0;1
9570;0;5
9580;0;5
9590;0;6
9600;0;1
9610;0;0
9620;0;3
9630;0;3
9640;0;3
9650;0;5
9660;0;1
9670;0;5
9680;0;3
9690;0;3
9700;0;4
9710;0;2
9720;0;5
9730;0;4
9740;0;2
9750;0;3
9760;0;4
9770;0;3
9780;0;2
9790;0;4
9800;0;3
9810;0;1
9820;0;0
9830;0;5
9840;0;2
9850;0;5
9860;0;3
9870;0;0
9880;0;4
9890;0;4
9900;0;3
9910;0;2
9920;0;4
9930;0;2
9940;0;1
9950;0;5
9960;0;1
9970;0;3
9980;0;5
9990;0;2
