Year;SelfSacrifice;NbHeroes
1690;0;6
1700;0;5
1710;0;9
1720;0;13
1730;0;6
1740;0;8
1750;0;9
1760;0;10
1770;0;11
1780;0;6
1790;0;7
1800;0;5
1810;0;2
1820;0;12
1830;0;11
1840;0;11
1850;0;4
1860;0;9
1870;0;9
1880;0;8
1890;0;10
1900;0;12
1910;0;5
1920;0;7
1930;0;8
1940;0;11
1950;0;2
1960;0;5
1970;0;8
1980;0;9
1990;0;5
2000;0;7
2010;0;10
2020;0;13
2030;0;8
2040;0;9
2050;0;16
2060;0;8
2070;0;9
2080;0;6
2090;0;13
2100;0;13
2110;0;8
2120;0;9
2130;0;7
2140;0;11
2150;0;12
2160;0;8
2170;0;12
2180;0;10
2190;0;17
2200;0;9
2210;0;5
2220;0;10
2230;0;12
2240;0;8
2250;0;11
2260;0;15
2270;0;10
2280;0;7
2290;0;12
2300;0;11
2310;0;6
2320;0;8
2330;0;10
2340;0;10
2350;0;9
2360;1;11
2370;0;7
2380;0;7
2390;0;9
2400;0;14
2410;0;5
2420;0;10
2430;0;8
2440;0;13
2450;0;9
2460;0;9
2470;0;6
2480;0;7
2490;0;9
2500;0;8
2510;0;12
2520;0;9
2530;0;7
2540;0;11
2550;0;9
2560;0;11
2570;0;11
2580;0;10
2590;0;10
2600;0;10
2610;0;10
2620;0;13
2630;0;10
2640;0;14
2650;0;11
2660;0;13
2670;0;11
2680;0;9
2690;1;11
2700;0;8
2710;0;11
2720;0;12
2730;0;10
2740;0;13
2750;0;6
2760;0;15
2770;0;3
2780;0;5
2790;0;21
2800;0;9
2810;0;12
2820;0;11
2830;0;12
2840;0;8
2850;1;7
2860;0;13
2870;1;4
2880;0;12
2890;1;8
2900;1;13
2910;0;11
2920;0;8
2930;0;6
2940;0;8
2950;0;10
2960;0;17
2970;0;10
2980;0;6
2990;0;5
3000;0;14
3010;0;12
3020;0;15
3030;0;6
3040;0;9
3050;0;7
3060;0;15
3070;0;10
3080;0;6
3090;0;6
3100;0;10
3110;0;10
3120;0;12
3130;0;9
3140;0;12
3150;0;10
3160;0;8
3170;0;11
3180;0;11
3190;0;5
3200;0;11
3210;0;11
3220;0;9
3230;0;8
3240;0;12
3250;0;11
3260;0;7
3270;0;6
3280;0;7
3290;0;9
3300;0;12
3310;0;4
3320;0;7
3330;0;6
3340;0;4
3350;0;14
3360;0;10
3370;0;8
3380;0;10
3390;0;8
3400;0;10
3410;0;3
3420;0;8
3430;0;12
3440;1;8
3450;0;5
3460;0;9
3470;0;13
3480;0;10
3490;0;8
3500;0;7
3510;0;9
3520;0;12
3530;0;13
3540;0;11
3550;0;9
3560;0;7
3570;0;8
3580;0;8
3590;0;9
3600;0;11
3610;0;14
3620;0;11
3630;0;12
3640;0;7
3650;0;8
3660;0;9
3670;0;9
3680;0;9
3690;0;7
3700;0;10
3710;0;8
3720;0;7
3730;0;7
3740;0;8
3750;0;12
3760;0;7
3770;0;12
3780;0;5
3790;0;10
3800;0;10
3810;0;5
3820;0;11
3830;0;11
3840;0;6
3850;0;5
3860;0;8
3870;0;10
3880;0;4
3890;0;7
3900;0;6
3910;0;12
3920;0;13
3930;0;15
3940;0;12
3950;0;7
3960;0;11
3970;0;10
3980;0;10
3990;0;9
4000;0;11
4010;0;7
4020;0;8
4030;0;10
4040;0;9
4050;0;8
4060;0;10
4070;0;7
4080;0;8
4090;0;7
4100;0;11
4110;0;9
4120;0;10
4130;0;16
4140;0;12
4150;0;4
4160;0;10
4170;0;9
4180;0;11
4190;0;7
4200;0;10
4210;0;8
4220;0;6
4230;0;14
4240;0;8
4250;0;9
4260;0;4
4270;0;7
4280;0;10
4290;0;10
4300;0;11
4310;0;7
4320;0;7
4330;0;10
4340;0;5
4350;0;8
4360;0;7
4370;0;7
4380;0;7
4390;0;10
4400;0;6
4410;1;11
4420;0;9
4430;1;8
4440;1;5
4450;0;9
4460;0;17
4470;0;12
4480;0;13
4490;0;10
4500;0;8
4510;0;12
4520;0;8
4530;0;8
4540;0;11
4550;0;10
4560;1;7
4570;1;8
4580;1;12
4590;0;17
4600;1;13
4610;1;7
4620;1;12
4630;1;18
4640;1;13
4650;1;15
4660;0;8
4670;1;11
4680;1;9
4690;0;8
4700;0;15
4710;0;10
4720;0;9
4730;0;9
4740;0;8
4750;0;5
4760;0;8
4770;0;12
4780;0;8
4790;0;15
4800;0;10
4810;0;10
4820;0;9
4830;1;9
4840;0;10
4850;0;9
4860;0;14
4870;0;13
4880;1;14
4890;0;4
4900;0;20
4910;0;12
4920;0;7
4930;1;8
4940;0;6
4950;0;9
4960;0;13
4970;0;9
4980;1;9
4990;0;12
5000;0;7
5010;0;8
5020;0;11
5030;1;7
5040;0;8
5050;0;9
5060;0;8
5070;1;12
5080;0;13
5090;0;8
5100;0;11
5110;0;12
5120;0;11
5130;0;13
5140;0;8
5150;0;10
5160;0;15
5170;0;7
5180;0;8
5190;0;10
5200;0;7
5210;0;6
5220;0;6
5230;0;12
5240;0;11
5250;0;7
5260;0;10
5270;0;6
5280;0;8
5290;0;12
5300;0;10
5310;0;6
5320;0;7
5330;0;11
5340;0;5
5350;0;3
5360;0;9
5370;0;14
5380;0;12
5390;0;7
5400;0;11
5410;0;5
5420;0;10
5430;0;7
5440;0;4
5450;0;7
5460;0;7
5470;0;7
5480;0;8
5490;0;6
5500;0;10
5510;0;7
5520;0;9
5530;0;12
5540;0;13
5550;0;7
5560;0;6
5570;0;3
5580;0;5
5590;0;9
5600;0;10
5610;0;9
5620;0;7
5630;0;10
5640;0;7
5650;0;5
5660;0;7
5670;0;8
5680;0;5
5690;0;5
5700;0;4
5710;0;5
5720;0;6
5730;0;8
5740;0;13
5750;0;6
5760;0;5
5770;0;10
5780;0;4
5790;0;6
5800;0;10
5810;0;6
5820;0;10
5830;0;6
5840;0;7
5850;0;12
5860;0;13
5870;0;7
5880;0;5
5890;0;10
5900;0;10
5910;0;2
5920;0;7
5930;0;11
5940;0;5
5950;0;9
5960;0;10
5970;0;4
5980;0;6
5990;0;11
6000;0;11
6010;0;4
6020;0;6
6030;0;6
6040;0;11
6050;0;4
6060;0;5
6070;0;11
6080;0;6
6090;0;7
6100;0;4
6110;0;13
6120;0;9
6130;0;7
6140;0;5
6150;0;8
6160;0;5
6170;0;7
6180;0;8
6190;0;9
6200;0;6
6210;0;8
6220;0;9
6230;0;7
6240;0;4
6250;0;12
6260;0;8
6270;0;6
6280;0;8
6290;0;6
6300;0;6
6310;0;6
6320;0;5
6330;0;15
6340;0;11
6350;0;3
6360;0;4
6370;0;10
6380;0;11
6390;0;9
6400;0;5
6410;0;7
6420;0;7
6430;0;11
6440;0;15
6450;0;7
6460;0;13
6470;0;5
6480;0;6
6490;0;9
6500;0;5
6510;0;9
6520;0;9
6530;0;10
6540;0;10
6550;0;9
6560;0;9
6570;0;11
6580;0;7
6590;0;16
6600;0;5
6610;0;6
6620;0;6
6630;0;7
6640;0;11
6650;0;9
6660;0;14
6670;0;9
6680;0;8
6690;0;5
6700;0;9
6710;0;12
6720;0;9
6730;0;6
6740;0;10
6750;0;9
6760;0;11
6770;0;10
6780;0;6
6790;0;13
6800;0;7
6810;0;11
6820;0;9
6830;0;11
6840;0;9
6850;0;12
6860;0;4
6870;0;3
6880;0;9
6890;0;12
6900;0;6
6910;0;7
6920;0;7
6930;0;10
6940;0;10
6950;0;11
6960;0;8
6970;0;11
6980;0;9
6990;0;12
7000;0;9
7010;0;7
7020;0;9
7030;0;2
7040;0;10
7050;0;5
7060;0;4
7070;0;5
7080;0;10
7090;0;11
7100;0;8
7110;0;6
7120;0;10
7130;0;7
7140;0;9
7150;0;9
7160;0;5
7170;0;9
7180;0;10
7190;0;10
7200;0;4
7210;0;12
7220;0;9
7230;0;9
7240;0;7
7250;0;6
7260;0;6
7270;0;7
7280;0;6
7290;0;8
7300;0;9
7310;0;10
7320;0;8
7330;0;12
7340;0;8
7350;0;13
7360;0;5
7370;0;6
7380;0;10
7390;0;4
7400;0;4
7410;0;18
7420;0;12
7430;0;13
7440;0;15
7450;0;9
7460;0;10
7470;0;10
7480;0;12
7490;0;9
7500;0;7
7510;0;6
7520;0;15
7530;0;9
7540;0;13
7550;0;14
7560;0;11
7570;0;7
7580;0;5
7590;0;14
7600;0;21
7610;0;10
7620;0;14
7630;0;8
7640;0;13
7650;0;7
7660;0;10
7670;0;10
7680;0;11
7690;0;9
7700;0;9
7710;0;13
7720;0;8
7730;0;5
7740;0;16
7750;0;8
7760;0;6
7770;0;11
7780;1;4
7790;0;11
7800;0;16
7810;0;8
7820;0;6
7830;0;10
7840;0;6
7850;0;11
7860;0;6
7870;0;10
7880;0;3
7890;0;13
7900;0;9
7910;0;11
7920;0;7
7930;0;5
7940;0;8
7950;0;12
7960;0;12
7970;0;13
7980;0;12
7990;0;11
8000;0;13
8010;0;16
8020;0;14
8030;0;10
8040;0;8
8050;0;8
8060;0;8
8070;0;3
8080;0;14
8090;0;5
8100;0;8
8110;0;5
8120;0;5
8130;0;10
8140;0;9
8150;0;15
8160;0;8
8170;0;16
8180;0;6
8190;0;6
8200;0;7
8210;0;10
8220;0;7
8230;0;9
8240;0;4
8250;1;3
8260;0;13
8270;1;3
8280;1;8
8290;1;20
8300;1;7
8310;1;8
8320;1;13
8330;1;14
8340;0;8
8350;0;6
8360;1;16
8370;0;4
8380;0;9
8390;0;10
8400;0;6
8410;0;11
8420;0;11
8430;0;12
8440;0;5
8450;0;9
8460;0;11
8470;0;9
8480;0;4
8490;0;8
8500;0;16
8510;0;12
8520;1;4
8530;1;9
8540;1;15
8550;0;7
8560;0;14
8570;1;13
8580;1;9
8590;1;9
8600;1;8
8610;0;11
8620;0;9
8630;0;13
8640;0;9
8650;0;5
8660;0;6
8670;0;9
8680;0;7
8690;0;6
8700;0;14
8710;0;8
8720;0;17
8730;1;9
8740;1;6
8750;0;3
8760;0;7
8770;1;12
8780;0;8
8790;0;5
8800;0;9
8810;0;14
8820;0;8
8830;0;12
8840;0;11
8850;0;9
8860;0;6
8870;0;4
8880;0;10
8890;0;4
8900;0;6
8910;1;9
8920;0;15
8930;0;10
8940;0;11
8950;0;12
8960;0;11
8970;0;11
8980;0;8
8990;0;6
9000;0;4
9010;0;12
9020;0;12
9030;0;3
9040;0;7
9050;0;12
9060;0;8
9070;1;13
9080;1;10
9090;1;13
9100;1;9
9110;1;15
9120;1;14
9130;1;14
9140;1;11
9150;1;11
9160;1;12
9170;1;10
9180;1;14
9190;1;8
9200;1;16
9210;1;8
9220;1;15
9230;1;10
9240;1;15
9250;1;12
9260;0;7
9270;0;8
9280;0;12
9290;0;8
9300;0;6
9310;0;16
9320;1;13
9330;0;12
9340;0;16
9350;0;14
9360;0;7
9370;0;12
9380;0;14
9390;0;8
9400;0;9
9410;0;12
9420;0;13
9430;0;11
9440;0;7
9450;0;9
9460;0;11
9470;0;9
9480;0;3
9490;0;14
9500;0;13
9510;0;10
9520;0;5
9530;0;9
9540;0;9
9550;0;5
9560;0;15
9570;0;7
9580;0;4
9590;0;17
9600;0;17
9610;1;18
9620;1;9
9630;0;12
9640;0;6
9650;0;11
9660;0;8
9670;0;9
9680;0;12
9690;0;9
9700;0;10
9710;0;13
9720;0;4
9730;0;9
9740;0;7
9750;0;8
9760;0;12
9770;0;8
9780;0;11
9790;0;10
9800;0;12
9810;0;10
9820;0;9
9830;0;5
9840;0;13
9850;0;10
9860;0;5
9870;0;10
9880;0;8
9890;0;6
9900;0;6
9910;0;8
9920;0;8
9930;0;5
9940;0;7
9950;0;7
9960;0;11
9970;0;5
9980;0;7
9990;0;11
