Year;SelfSacrifice;NbHeroes
1690;0;9
1700;0;5
1710;0;4
1720;0;8
1730;0;8
1740;0;6
1750;0;1
1760;0;6
1770;0;6
1780;0;4
1790;0;8
1800;0;13
1810;0;6
1820;0;10
1830;0;6
1840;0;12
1850;0;4
1860;0;4
1870;0;6
1880;0;3
1890;0;7
1900;0;8
1910;0;5
1920;0;8
1930;0;2
1940;0;11
1950;0;4
1960;0;9
1970;0;6
1980;0;5
1990;0;6
2000;0;5
2010;0;7
2020;0;3
2030;0;11
2040;0;5
2050;0;9
2060;0;7
2070;0;3
2080;0;8
2090;0;9
2100;0;6
2110;0;7
2120;0;8
2130;0;3
2140;0;4
2150;0;11
2160;0;3
2170;0;3
2180;0;6
2190;0;6
2200;0;11
2210;0;6
2220;0;10
2230;0;7
2240;0;9
2250;0;7
2260;0;5
2270;0;10
2280;0;8
2290;0;6
2300;0;6
2310;0;10
2320;0;5
2330;0;11
2340;0;7
2350;0;13
2360;0;9
2370;0;13
2380;0;7
2390;0;13
2400;0;8
2410;0;10
2420;0;7
2430;0;10
2440;0;11
2450;0;8
2460;0;7
2470;0;8
2480;0;7
2490;0;5
2500;0;5
2510;0;3
2520;0;10
2530;0;4
2540;0;2
2550;0;5
2560;0;9
2570;0;5
2580;0;9
2590;0;11
2600;0;8
2610;0;7
2620;0;7
2630;0;5
2640;0;7
2650;0;9
2660;0;10
2670;0;4
2680;0;8
2690;0;5
2700;0;6
2710;0;7
2720;0;6
2730;0;7
2740;0;5
2750;0;6
2760;0;7
2770;0;7
2780;0;8
2790;0;5
2800;0;3
2810;0;8
2820;0;5
2830;0;6
2840;0;5
2850;0;11
2860;0;7
2870;0;7
2880;0;6
2890;0;5
2900;0;9
2910;0;6
2920;0;7
2930;0;5
2940;0;8
2950;0;8
2960;0;5
2970;0;17
2980;0;7
2990;0;9
3000;0;6
3010;0;7
3020;0;11
3030;0;12
3040;0;9
3050;0;2
3060;0;8
3070;0;9
3080;0;13
3090;0;5
3100;0;7
3110;0;5
3120;0;7
3130;0;12
3140;0;11
3150;0;7
3160;0;6
3170;0;6
3180;0;10
3190;0;3
3200;0;6
3210;0;7
3220;0;9
3230;0;4
3240;0;11
3250;0;7
3260;0;5
3270;0;9
3280;1;12
3290;0;10
3300;0;13
3310;0;8
3320;0;7
3330;0;13
3340;0;8
3350;0;11
3360;0;8
3370;0;7
3380;0;13
3390;0;12
3400;0;9
3410;1;14
3420;0;6
3430;0;2
3440;0;16
3450;0;13
3460;0;12
3470;0;11
3480;0;5
3490;0;9
3500;0;9
3510;0;8
3520;0;13
3530;0;6
3540;0;11
3550;0;13
3560;0;9
3570;0;10
3580;0;9
3590;0;7
3600;0;15
3610;0;12
3620;0;7
3630;0;11
3640;0;15
3650;0;6
3660;0;15
3670;0;12
3680;0;6
3690;0;4
3700;0;8
3710;0;9
3720;0;7
3730;0;11
3740;0;9
3750;0;9
3760;0;7
3770;0;10
3780;0;8
3790;0;8
3800;0;6
3810;0;13
3820;0;6
3830;0;8
3840;0;4
3850;0;6
3860;0;10
3870;0;6
3880;0;8
3890;0;5
3900;0;12
3910;0;6
3920;0;6
3930;0;9
3940;0;9
3950;0;10
3960;0;13
3970;0;6
3980;0;6
3990;0;10
4000;0;8
4010;0;8
4020;0;4
4030;0;9
4040;0;7
4050;0;10
4060;0;13
4070;0;7
4080;0;4
4090;0;8
4100;0;9
4110;0;6
4120;0;13
4130;0;7
4140;0;12
4150;0;4
4160;0;9
4170;0;6
4180;0;0
4190;0;7
4200;0;5
4210;0;7
4220;0;5
4230;0;9
4240;0;7
4250;0;6
4260;0;11
4270;0;5
4280;0;9
4290;0;11
4300;0;6
4310;0;8
4320;0;3
4330;0;9
4340;0;9
4350;0;4
4360;0;3
4370;0;4
4380;0;11
4390;0;4
4400;0;11
4410;0;8
4420;0;3
4430;0;7
4440;0;2
4450;0;7
4460;0;6
4470;0;5
4480;0;8
4490;0;7
4500;0;5
4510;0;8
4520;0;6
4530;0;5
4540;0;6
4550;0;5
4560;0;11
4570;0;6
4580;0;7
4590;0;9
4600;0;7
4610;0;4
4620;0;8
4630;0;3
4640;0;6
4650;0;10
4660;0;9
4670;0;6
4680;0;7
4690;0;4
4700;0;4
4710;0;9
4720;0;4
4730;0;10
4740;0;13
4750;0;8
4760;0;6
4770;0;10
4780;0;7
4790;0;10
4800;0;10
4810;0;12
4820;0;5
4830;0;3
4840;0;4
4850;0;9
4860;0;6
4870;0;9
4880;0;10
4890;0;9
4900;0;3
4910;0;5
4920;0;11
4930;0;7
4940;0;8
4950;0;11
4960;0;9
4970;0;11
4980;0;6
4990;0;10
5000;0;5
5010;0;3
5020;0;10
5030;0;9
5040;0;4
5050;0;7
5060;0;10
5070;0;8
5080;0;8
5090;0;7
5100;0;7
5110;0;7
5120;0;14
5130;0;9
5140;0;7
5150;0;10
5160;0;9
5170;0;7
5180;0;7
5190;0;14
5200;0;8
5210;0;11
5220;0;6
5230;0;13
5240;0;15
5250;0;5
5260;0;12
5270;0;9
5280;0;8
5290;0;6
5300;0;5
5310;0;9
5320;0;7
5330;0;10
5340;0;6
5350;0;9
5360;0;4
5370;0;9
5380;0;6
5390;0;12
5400;0;9
5410;0;14
5420;0;5
5430;0;6
5440;0;4
5450;0;6
5460;0;7
5470;0;5
5480;0;12
5490;0;14
5500;0;9
5510;0;10
5520;0;8
5530;0;8
5540;0;10
5550;0;9
5560;0;4
5570;0;12
5580;0;9
5590;1;8
5600;0;10
5610;0;6
5620;0;5
5630;0;7
5640;0;10
5650;0;8
5660;0;13
5670;0;13
5680;0;8
5690;0;4
5700;0;10
5710;0;10
5720;0;9
5730;0;6
5740;0;4
5750;0;5
5760;0;6
5770;0;8
5780;0;10
5790;0;6
5800;0;11
5810;0;8
5820;0;6
5830;0;4
5840;0;9
5850;0;5
5860;0;9
5870;0;8
5880;0;12
5890;0;5
5900;0;10
5910;0;7
5920;0;9
5930;0;7
5940;0;14
5950;0;8
5960;0;4
5970;0;6
5980;0;11
5990;0;2
6000;0;6
6010;0;10
6020;0;6
6030;0;11
6040;0;3
6050;0;5
6060;0;7
6070;0;8
6080;0;7
6090;0;7
6100;0;11
6110;0;13
6120;0;6
6130;0;5
6140;0;9
6150;0;8
6160;0;6
6170;0;10
6180;0;6
6190;0;8
6200;0;11
6210;0;12
6220;0;11
6230;0;8
6240;0;4
6250;0;6
6260;0;12
6270;0;9
6280;0;8
6290;0;12
6300;0;10
6310;0;3
6320;0;8
6330;0;8
6340;0;9
6350;0;7
6360;0;6
6370;0;6
6380;0;3
6390;0;7
6400;0;2
6410;0;4
6420;0;11
6430;0;5
6440;0;10
6450;0;8
6460;0;8
6470;0;6
6480;0;10
6490;0;8
6500;0;7
6510;0;7
6520;0;9
6530;0;12
6540;0;6
6550;0;7
6560;0;4
6570;0;13
6580;0;8
6590;0;7
6600;0;4
6610;0;8
6620;0;9
6630;0;9
6640;0;7
6650;0;9
6660;0;3
6670;0;9
6680;0;2
6690;0;6
6700;0;5
6710;0;13
6720;0;4
6730;0;9
6740;0;2
6750;0;7
6760;0;13
6770;0;4
6780;0;8
6790;0;12
6800;0;3
6810;0;10
6820;0;7
6830;0;14
6840;0;9
6850;0;9
6860;0;5
6870;0;8
6880;0;10
6890;0;7
6900;0;9
6910;0;8
6920;0;13
6930;0;7
6940;0;11
6950;0;9
6960;0;6
6970;0;6
6980;0;7
6990;0;11
7000;0;10
7010;0;7
7020;0;14
7030;0;11
7040;0;11
7050;0;8
7060;0;12
7070;0;10
7080;1;6
7090;0;16
7100;0;5
7110;0;10
7120;0;10
7130;0;11
7140;0;9
7150;0;10
7160;0;10
7170;0;2
7180;0;8
7190;0;11
7200;0;11
7210;0;11
7220;0;12
7230;0;11
7240;0;8
7250;1;7
7260;1;10
7270;0;16
7280;0;4
7290;0;12
7300;0;8
7310;0;10
7320;0;5
7330;0;5
7340;0;11
7350;0;8
7360;0;7
7370;0;8
7380;0;8
7390;0;10
7400;0;10
7410;0;5
7420;0;6
7430;0;6
7440;0;12
7450;0;9
7460;0;5
7470;0;6
7480;0;12
7490;0;1
7500;0;8
7510;0;10
7520;0;8
7530;0;11
7540;0;8
7550;0;3
7560;0;7
7570;0;8
7580;0;8
7590;0;8
7600;0;13
7610;0;9
7620;0;8
7630;0;3
7640;0;9
7650;0;15
7660;0;8
7670;0;8
7680;0;3
7690;0;8
7700;0;11
7710;0;9
7720;0;6
7730;0;3
7740;0;10
7750;0;9
7760;0;14
7770;0;9
7780;0;9
7790;0;6
7800;0;7
7810;0;5
7820;0;6
7830;0;5
7840;0;14
7850;0;6
7860;0;6
7870;0;6
7880;0;8
7890;0;4
7900;0;11
7910;0;7
7920;0;14
7930;0;13
7940;0;6
7950;0;4
7960;0;7
7970;0;8
7980;0;10
7990;0;13
8000;0;11
8010;0;5
8020;0;10
8030;0;9
8040;0;7
8050;0;4
8060;0;8
8070;0;6
8080;0;12
8090;0;11
8100;0;12
8110;0;10
8120;0;7
8130;0;5
8140;0;4
8150;0;5
8160;0;5
8170;0;4
8180;0;6
8190;0;10
8200;0;9
8210;0;9
8220;0;6
8230;0;12
8240;0;11
8250;0;11
8260;0;15
8270;0;13
8280;0;8
8290;0;13
8300;0;10
8310;0;12
8320;0;4
8330;0;7
8340;0;13
8350;0;12
8360;0;9
8370;0;6
8380;0;5
8390;0;8
8400;0;6
8410;0;6
8420;0;10
8430;0;3
8440;0;3
8450;0;6
8460;0;4
8470;0;11
8480;0;10
8490;0;6
8500;0;12
8510;0;13
8520;0;9
8530;0;8
8540;0;4
8550;0;13
8560;0;4
8570;0;6
8580;0;15
8590;0;8
8600;0;5
8610;0;4
8620;0;11
8630;0;9
8640;0;11
8650;0;8
8660;0;8
8670;0;10
8680;0;11
8690;0;7
8700;0;8
8710;0;10
8720;0;6
8730;0;7
8740;0;10
8750;0;10
8760;0;11
8770;0;8
8780;0;5
8790;0;10
8800;0;7
8810;0;4
8820;0;4
8830;0;11
8840;0;8
8850;0;3
8860;0;5
8870;0;7
8880;0;11
8890;0;8
8900;0;9
8910;0;11
8920;0;8
8930;0;10
8940;0;11
8950;0;11
8960;0;12
8970;0;13
8980;0;10
8990;0;4
9000;0;10
9010;0;10
9020;0;10
9030;0;9
9040;0;16
9050;0;12
9060;0;12
9070;0;9
9080;0;7
9090;0;10
9100;0;10
9110;0;3
9120;0;7
9130;0;8
9140;0;5
9150;0;5
9160;0;5
9170;0;8
9180;0;7
9190;0;5
9200;0;8
9210;0;10
9220;0;5
9230;0;7
9240;0;6
9250;0;7
9260;0;8
9270;0;9
9280;0;3
9290;0;5
9300;0;8
9310;0;5
9320;0;12
9330;0;8
9340;0;6
9350;0;8
9360;0;9
9370;0;8
9380;0;7
9390;0;8
9400;0;6
9410;0;7
9420;0;3
9430;0;9
9440;0;5
9450;0;6
9460;0;5
9470;0;9
9480;0;5
9490;0;5
9500;0;4
9510;0;9
9520;0;5
9530;0;12
9540;0;3
9550;0;5
9560;0;5
9570;0;6
9580;0;2
9590;0;7
9600;0;6
9610;0;4
9620;0;5
9630;0;3
9640;0;8
9650;0;6
9660;0;7
9670;0;9
9680;0;6
9690;0;2
9700;0;3
9710;0;6
9720;0;4
9730;0;6
9740;0;6
9750;0;8
9760;0;11
9770;0;5
9780;0;14
9790;0;9
9800;0;11
9810;0;10
9820;0;10
9830;0;9
9840;0;10
9850;0;11
9860;0;9
9870;0;5
9880;0;5
9890;0;2
9900;0;10
9910;0;4
9920;0;8
9930;0;10
9940;0;11
9950;0;7
9960;0;5
9970;0;10
9980;0;15
9990;0;8
