Year;SelfSacrifice;NbHeroes
1690;0;6
1700;0;10
1710;0;10
1720;0;5
1730;0;5
1740;0;5
1750;0;6
1760;0;4
1770;0;7
1780;0;9
1790;0;11
1800;0;7
1810;0;10
1820;0;11
1830;0;7
1840;0;7
1850;0;4
1860;0;5
1870;0;8
1880;0;14
1890;0;7
1900;0;11
1910;0;6
1920;0;12
1930;0;6
1940;0;4
1950;0;5
1960;0;9
1970;0;11
1980;0;7
1990;0;2
2000;0;11
2010;0;10
2020;0;9
2030;0;10
2040;0;13
2050;0;10
2060;0;7
2070;0;9
2080;0;6
2090;0;9
2100;0;2
2110;0;6
2120;0;10
2130;0;7
2140;0;9
2150;0;7
2160;0;9
2170;0;5
2180;0;6
2190;0;6
2200;0;6
2210;0;15
2220;0;7
2230;0;11
2240;0;8
2250;0;11
2260;0;9
2270;0;8
2280;0;9
2290;0;4
2300;0;10
2310;0;5
2320;0;6
2330;0;12
2340;0;5
2350;0;16
2360;0;5
2370;0;5
2380;0;5
2390;0;11
2400;0;7
2410;0;12
2420;0;12
2430;0;18
2440;0;8
2450;0;14
2460;0;11
2470;0;9
2480;0;11
2490;0;15
2500;0;7
2510;0;10
2520;0;11
2530;0;11
2540;0;6
2550;0;7
2560;0;9
2570;0;10
2580;0;13
2590;0;5
2600;0;3
2610;0;6
2620;0;12
2630;0;13
2640;0;12
2650;0;10
2660;0;8
2670;0;10
2680;0;8
2690;0;8
2700;0;9
2710;0;4
2720;0;9
2730;0;7
2740;0;8
2750;0;10
2760;0;10
2770;0;6
2780;0;10
2790;0;15
2800;0;9
2810;0;11
2820;0;9
2830;0;7
2840;0;7
2850;0;6
2860;0;4
2870;0;8
2880;0;6
2890;0;9
2900;0;13
2910;0;17
2920;0;7
2930;0;6
2940;0;8
2950;0;8
2960;0;9
2970;0;10
2980;0;8
2990;0;9
3000;0;7
3010;0;7
3020;0;7
3030;0;7
3040;0;5
3050;0;13
3060;0;11
3070;0;6
3080;0;9
3090;0;6
3100;0;5
3110;0;11
3120;0;12
3130;0;8
3140;0;8
3150;0;11
3160;0;5
3170;0;10
3180;0;12
3190;0;9
3200;0;5
3210;0;12
3220;0;8
3230;0;5
3240;0;8
3250;0;9
3260;0;7
3270;0;6
3280;0;4
3290;0;11
3300;0;9
3310;0;6
3320;0;7
3330;0;4
3340;0;3
3350;0;7
3360;0;7
3370;0;7
3380;0;11
3390;0;10
3400;0;10
3410;0;6
3420;0;5
3430;0;8
3440;0;7
3450;0;13
3460;0;5
3470;0;8
3480;0;6
3490;0;3
3500;0;9
3510;0;2
3520;0;11
3530;0;5
3540;0;11
3550;0;7
3560;0;9
3570;0;6
3580;0;9
3590;0;10
3600;0;7
3610;0;10
3620;0;7
3630;0;9
3640;0;12
3650;0;12
3660;0;5
3670;0;9
3680;0;6
3690;0;8
3700;0;5
3710;0;12
3720;0;9
3730;0;8
3740;0;10
3750;0;9
3760;0;6
3770;0;10
3780;0;9
3790;0;11
3800;0;9
3810;0;4
3820;0;7
3830;0;11
3840;0;8
3850;0;4
3860;0;7
3870;0;8
3880;0;9
3890;0;5
3900;0;2
3910;0;14
3920;0;11
3930;0;6
3940;0;12
3950;0;4
3960;0;13
3970;0;8
3980;0;6
3990;0;6
4000;0;10
4010;0;12
4020;0;7
4030;0;12
4040;0;7
4050;0;8
4060;0;12
4070;0;10
4080;0;13
4090;0;11
4100;0;11
4110;0;13
4120;0;14
4130;0;6
4140;0;9
4150;0;8
4160;0;7
4170;0;8
4180;0;4
4190;0;4
4200;0;13
4210;0;9
4220;0;14
4230;0;6
4240;0;5
4250;0;10
4260;0;8
4270;0;10
4280;0;7
4290;0;5
4300;0;12
4310;0;9
4320;0;13
4330;0;5
4340;0;12
4350;0;7
4360;0;6
4370;0;5
4380;0;7
4390;0;11
4400;0;13
4410;0;11
4420;0;5
4430;0;12
4440;0;13
4450;0;5
4460;0;9
4470;0;10
4480;0;9
4490;0;13
4500;0;6
4510;0;10
4520;0;4
4530;0;6
4540;0;4
4550;0;8
4560;0;8
4570;0;12
4580;0;9
4590;0;5
4600;0;8
4610;0;7
4620;0;7
4630;0;14
4640;0;7
4650;0;8
4660;0;9
4670;0;10
4680;0;7
4690;0;6
4700;0;6
4710;0;11
4720;0;12
4730;0;8
4740;0;6
4750;0;10
4760;0;7
4770;0;7
4780;0;6
4790;0;14
4800;0;15
4810;0;7
4820;0;3
4830;0;8
4840;0;11
4850;0;9
4860;0;6
4870;0;8
4880;0;11
4890;0;16
4900;0;7
4910;0;7
4920;0;12
4930;0;7
4940;0;10
4950;0;7
4960;0;11
4970;0;9
4980;0;7
4990;0;8
5000;0;8
5010;0;8
5020;0;8
5030;0;13
5040;0;8
5050;0;8
5060;0;20
5070;0;11
5080;0;8
5090;0;11
5100;0;13
5110;0;3
5120;0;9
5130;0;6
5140;0;11
5150;0;7
5160;0;9
5170;0;15
5180;0;4
5190;0;9
5200;0;11
5210;0;10
5220;0;9
5230;0;13
5240;0;9
5250;0;11
5260;0;13
5270;1;16
5280;0;6
5290;0;14
5300;0;10
5310;0;10
5320;0;12
5330;0;8
5340;0;10
5350;0;11
5360;0;7
5370;0;11
5380;0;10
5390;0;7
5400;0;10
5410;0;8
5420;0;6
5430;0;5
5440;0;9
5450;0;6
5460;0;6
5470;0;5
5480;0;7
5490;0;14
5500;0;5
5510;0;6
5520;0;7
5530;0;8
5540;0;11
5550;0;6
5560;0;5
5570;0;9
5580;0;2
5590;0;6
5600;0;5
5610;0;9
5620;0;11
5630;0;4
5640;0;10
5650;0;7
5660;0;15
5670;0;3
5680;0;5
5690;0;2
5700;0;11
5710;0;7
5720;0;9
5730;0;6
5740;0;9
5750;0;7
5760;0;6
5770;0;12
5780;0;9
5790;0;9
5800;0;6
5810;0;6
5820;0;8
5830;0;7
5840;0;6
5850;0;11
5860;0;0
5870;0;9
5880;0;11
5890;0;11
5900;0;11
5910;0;9
5920;0;7
5930;0;10
5940;0;8
5950;0;7
5960;0;6
5970;0;6
5980;0;10
5990;0;11
6000;0;6
6010;0;8
6020;0;9
6030;0;8
6040;0;11
6050;0;11
6060;0;8
6070;0;2
6080;0;6
6090;0;5
6100;0;4
6110;0;5
6120;0;3
6130;0;8
6140;0;8
6150;0;7
6160;0;10
6170;0;5
6180;0;4
6190;0;7
6200;0;7
6210;0;7
6220;0;5
6230;0;7
6240;0;5
6250;0;4
6260;0;8
6270;0;8
6280;0;7
6290;0;3
6300;0;8
6310;0;4
6320;0;3
6330;0;8
6340;0;6
6350;0;6
6360;0;9
6370;0;5
6380;0;5
6390;0;5
6400;0;7
6410;0;3
6420;0;6
6430;0;9
6440;0;4
6450;0;3
6460;0;7
6470;0;1
6480;0;9
6490;0;10
6500;0;5
6510;0;9
6520;0;4
6530;0;7
6540;0;8
6550;0;5
6560;0;6
6570;0;8
6580;0;6
6590;0;11
6600;0;11
6610;0;8
6620;0;14
6630;0;7
6640;0;6
6650;0;5
6660;0;3
6670;0;4
6680;0;5
6690;0;4
6700;0;6
6710;0;7
6720;0;8
6730;0;11
6740;0;8
6750;0;7
6760;0;8
6770;0;12
6780;0;11
6790;0;7
6800;0;6
6810;0;11
6820;0;9
6830;0;11
6840;0;9
6850;0;11
6860;0;6
6870;0;6
6880;0;6
6890;0;15
6900;0;7
6910;0;8
6920;0;14
6930;0;5
6940;0;11
6950;0;9
6960;0;9
6970;0;6
6980;0;8
6990;0;8
7000;0;11
7010;0;7
7020;0;6
7030;0;7
7040;0;11
7050;0;3
7060;0;2
7070;0;10
7080;0;10
7090;0;5
7100;0;12
7110;0;5
7120;0;9
7130;0;6
7140;0;10
7150;0;8
7160;0;13
7170;0;6
7180;0;8
7190;0;5
7200;0;8
7210;0;3
7220;0;6
7230;0;8
7240;0;7
7250;0;10
7260;0;9
7270;0;9
7280;0;10
7290;0;10
7300;0;10
7310;0;9
7320;0;11
7330;0;12
7340;0;8
7350;0;7
7360;0;8
7370;0;15
7380;0;4
7390;0;5
7400;0;10
7410;0;11
7420;0;11
7430;0;12
7440;0;6
7450;0;4
7460;0;13
7470;0;6
7480;0;4
7490;0;9
7500;0;10
7510;0;9
7520;0;12
7530;0;11
7540;0;10
7550;0;12
7560;0;13
7570;0;11
7580;0;6
7590;0;6
7600;0;6
7610;0;7
7620;0;5
7630;0;5
7640;0;16
7650;0;6
7660;0;11
7670;0;7
7680;0;4
7690;0;9
7700;0;12
7710;0;8
7720;0;14
7730;0;5
7740;0;7
7750;0;11
7760;0;3
7770;0;12
7780;0;9
7790;0;10
7800;0;9
7810;0;9
7820;0;12
7830;0;7
7840;0;6
7850;0;8
7860;0;5
7870;0;13
7880;0;8
7890;0;10
7900;0;15
7910;0;15
7920;0;11
7930;0;11
7940;0;8
7950;0;11
7960;0;11
7970;0;10
7980;0;7
7990;0;9
8000;0;7
8010;0;9
8020;0;9
8030;0;10
8040;0;11
8050;0;10
8060;0;12
8070;0;14
8080;0;6
8090;0;9
8100;0;13
8110;0;10
8120;0;11
8130;0;13
8140;0;10
8150;0;12
8160;0;8
8170;0;5
8180;0;9
8190;0;10
8200;0;13
8210;0;4
8220;0;11
8230;0;11
8240;0;13
8250;0;8
8260;1;11
8270;1;11
8280;0;11
8290;1;8
8300;1;9
8310;0;13
8320;1;16
8330;0;13
8340;0;8
8350;0;13
8360;0;9
8370;0;5
8380;1;9
8390;0;17
8400;0;18
8410;0;12
8420;1;4
8430;1;13
8440;0;14
8450;0;12
8460;0;11
8470;0;17
8480;1;5
8490;0;10
8500;0;9
8510;0;7
8520;0;11
8530;0;12
8540;0;8
8550;0;8
8560;0;10
8570;0;6
8580;0;6
8590;0;11
8600;0;13
8610;0;12
8620;0;8
8630;0;3
8640;0;11
8650;0;9
8660;0;8
8670;0;14
8680;0;13
8690;0;6
8700;0;10
8710;0;13
8720;0;3
8730;0;9
8740;0;4
8750;0;8
8760;0;8
8770;0;8
8780;0;7
8790;0;9
8800;0;9
8810;0;5
8820;0;6
8830;0;8
8840;0;7
8850;0;7
8860;0;12
8870;0;6
8880;0;8
8890;0;2
8900;0;10
8910;0;1
8920;0;5
8930;0;13
8940;0;6
8950;0;6
8960;0;4
8970;0;9
8980;0;11
8990;0;8
9000;0;12
9010;0;12
9020;0;8
9030;0;6
9040;0;12
9050;0;8
9060;0;5
9070;0;4
9080;0;8
9090;0;9
9100;0;4
9110;0;9
9120;0;4
9130;0;6
9140;0;10
9150;0;3
9160;0;12
9170;0;6
9180;0;10
9190;0;7
9200;0;14
9210;0;4
9220;0;9
9230;0;10
9240;0;12
9250;0;4
9260;0;9
9270;0;7
9280;0;5
9290;0;4
9300;0;3
9310;0;16
9320;0;12
9330;0;9
9340;0;8
9350;0;9
9360;0;8
9370;0;6
9380;0;5
9390;0;11
9400;0;10
9410;0;8
9420;0;3
9430;0;5
9440;0;9
9450;0;7
9460;0;8
9470;0;7
9480;0;9
9490;0;7
9500;0;7
9510;0;6
9520;0;6
9530;0;7
9540;0;5
9550;0;7
9560;0;7
9570;0;7
9580;0;13
9590;0;10
9600;0;5
9610;0;6
9620;0;11
9630;0;4
9640;0;9
9650;0;8
9660;0;5
9670;0;10
9680;0;6
9690;0;9
9700;0;8
9710;0;7
9720;0;10
9730;0;9
9740;0;8
9750;0;9
9760;0;10
9770;0;18
9780;0;11
9790;0;9
9800;0;8
9810;0;5
9820;0;10
9830;0;6
9840;0;10
9850;0;9
9860;0;16
9870;0;7
9880;0;6
9890;0;8
9900;0;7
9910;0;14
9920;0;11
9930;0;8
9940;0;2
9950;0;11
9960;0;10
9970;0;7
9980;0;9
9990;0;4
