Year;SelfSacrifice;NbHeroes
1690;1;12
1700;1;22
1710;1;14
1720;1;13
1730;1;15
1740;1;8
1750;1;12
1760;1;12
1770;1;11
1780;1;11
1790;1;10
1800;1;21
1810;1;13
1820;1;11
1830;1;14
1840;1;18
1850;1;9
1860;1;10
1870;1;9
1880;1;9
1890;1;10
1900;0;14
1910;1;12
1920;0;17
1930;0;8
1940;1;5
1950;0;8
1960;0;4
1970;0;10
1980;1;8
1990;0;10
2000;0;16
2010;0;9
2020;0;11
2030;0;12
2040;0;9
2050;0;2
2060;0;6
2070;0;9
2080;0;15
2090;0;13
2100;0;6
2110;0;12
2120;0;5
2130;0;9
2140;0;12
2150;0;6
2160;0;6
2170;0;15
2180;1;8
2190;0;10
2200;0;8
2210;0;10
2220;1;9
2230;1;13
2240;1;8
2250;1;15
2260;1;15
2270;1;10
2280;0;14
2290;0;8
2300;0;9
2310;1;7
2320;1;12
2330;1;19
2340;1;14
2350;1;11
2360;1;12
2370;0;11
2380;0;18
2390;0;10
2400;0;6
2410;0;10
2420;0;8
2430;1;10
2440;1;12
2450;1;11
2460;1;13
2470;1;13
2480;1;13
2490;1;9
2500;0;13
2510;1;8
2520;1;7
2530;0;13
2540;1;8
2550;0;14
2560;1;7
2570;1;11
2580;1;8
2590;1;12
2600;1;18
2610;1;5
2620;1;11
2630;1;10
2640;1;15
2650;0;12
2660;0;8
2670;1;10
2680;1;8
2690;1;7
2700;1;12
2710;1;11
2720;1;7
2730;1;12
2740;1;11
2750;1;11
2760;0;11
2770;1;7
2780;1;16
2790;1;7
2800;1;10
2810;1;8
2820;0;18
2830;0;11
2840;0;13
2850;0;8
2860;0;8
2870;0;8
2880;0;19
2890;0;8
2900;1;14
2910;1;14
2920;1;16
2930;1;8
2940;1;10
2950;1;17
2960;1;9
2970;1;16
2980;1;13
2990;1;10
3000;1;7
3010;1;9
3020;1;20
3030;1;13
3040;1;11
3050;1;12
3060;1;12
3070;1;12
3080;1;12
3090;1;14
3100;1;13
3110;1;13
3120;1;11
3130;1;11
3140;1;13
3150;1;14
3160;1;11
3170;1;9
3180;1;12
3190;1;15
3200;1;16
3210;1;11
3220;1;17
3230;1;9
3240;1;9
3250;1;14
3260;1;6
3270;1;17
3280;1;14
3290;1;5
3300;1;16
3310;1;7
3320;1;18
3330;1;10
3340;1;10
3350;1;8
3360;1;9
3370;1;10
3380;1;12
3390;1;17
3400;1;14
3410;1;12
3420;1;10
3430;1;10
3440;1;9
3450;1;14
3460;1;15
3470;1;8
3480;1;13
3490;1;10
3500;1;11
3510;1;7
3520;1;10
3530;1;13
3540;1;15
3550;1;17
3560;1;13
3570;1;9
3580;1;13
3590;1;19
3600;1;10
3610;1;15
3620;1;18
3630;1;8
3640;1;19
3650;1;7
3660;1;18
3670;1;14
3680;1;14
3690;1;12
3700;1;6
3710;1;12
3720;1;17
3730;1;18
3740;1;11
3750;1;9
3760;1;10
3770;1;16
3780;1;7
3790;1;12
3800;1;9
3810;1;14
3820;1;14
3830;1;9
3840;1;16
3850;1;7
3860;1;12
3870;1;6
3880;1;17
3890;1;15
3900;1;18
3910;1;11
3920;1;9
3930;1;10
3940;0;14
3950;0;12
3960;1;6
3970;1;13
3980;1;14
3990;0;12
4000;1;13
4010;0;7
4020;1;6
4030;1;7
4040;1;13
4050;1;11
4060;1;4
4070;1;8
4080;1;12
4090;1;9
4100;1;12
4110;1;9
4120;1;8
4130;1;9
4140;1;11
4150;1;7
4160;0;15
4170;0;9
4180;0;12
4190;0;15
4200;0;11
4210;1;10
4220;1;16
4230;0;6
4240;1;6
4250;1;19
4260;1;9
4270;1;10
4280;1;11
4290;1;12
4300;1;10
4310;1;12
4320;0;11
4330;1;12
4340;1;5
4350;1;8
4360;1;7
4370;1;12
4380;1;7
4390;1;12
4400;1;8
4410;1;17
4420;0;16
4430;1;9
4440;0;4
4450;1;7
4460;1;14
4470;0;12
4480;0;6
4490;0;11
4500;1;15
4510;1;13
4520;1;13
4530;1;10
4540;1;11
4550;1;7
4560;1;13
4570;1;11
4580;1;13
4590;1;10
4600;1;8
4610;1;13
4620;1;11
4630;1;17
4640;1;15
4650;1;15
4660;1;16
4670;1;13
4680;1;7
4690;1;10
4700;1;14
4710;0;10
4720;1;14
4730;1;16
4740;1;11
4750;1;11
4760;1;15
4770;1;11
4780;1;14
4790;1;13
4800;1;11
4810;0;11
4820;0;13
4830;1;10
4840;1;14
4850;1;13
4860;1;11
4870;1;21
4880;1;13
4890;1;8
4900;1;13
4910;1;10
4920;1;14
4930;1;25
4940;1;16
4950;1;17
4960;1;18
4970;1;15
4980;1;16
4990;1;13
5000;1;14
5010;1;10
5020;1;10
5030;1;15
5040;1;6
5050;1;8
5060;1;16
5070;1;8
5080;1;12
5090;1;9
5100;1;8
5110;1;11
5120;1;8
5130;1;7
5140;1;12
5150;1;8
5160;1;11
5170;1;8
5180;1;10
5190;1;13
5200;1;14
5210;1;11
5220;1;8
5230;1;15
5240;1;13
5250;1;12
5260;1;14
5270;1;9
5280;1;21
5290;1;10
5300;1;14
5310;1;7
5320;1;12
5330;1;10
5340;1;12
5350;1;19
5360;1;14
5370;1;9
5380;1;14
5390;1;10
5400;1;15
5410;1;10
5420;1;9
5430;1;13
5440;1;6
5450;1;14
5460;1;11
5470;1;12
5480;1;8
5490;1;9
5500;1;9
5510;1;14
5520;1;12
5530;1;14
5540;1;9
5550;1;11
5560;1;4
5570;1;13
5580;1;9
5590;1;15
5600;1;16
5610;1;11
5620;1;11
5630;1;9
5640;1;12
5650;1;12
5660;1;17
5670;1;14
5680;1;10
5690;1;6
5700;1;6
5710;1;10
5720;1;7
5730;1;11
5740;1;13
5750;1;12
5760;1;4
5770;1;7
5780;1;13
5790;1;14
5800;1;17
5810;1;9
5820;1;7
5830;1;10
5840;1;15
5850;1;4
5860;1;4
5870;1;9
5880;1;10
5890;1;18
5900;1;13
5910;1;20
5920;1;9
5930;1;4
5940;1;13
5950;1;6
5960;1;17
5970;1;13
5980;1;7
5990;1;14
6000;1;16
6010;1;15
6020;1;10
6030;1;9
6040;1;9
6050;1;12
6060;1;8
6070;1;17
6080;1;6
6090;1;22
6100;1;15
6110;1;14
6120;1;13
6130;1;10
6140;1;16
6150;1;17
6160;1;12
6170;1;12
6180;1;12
6190;1;12
6200;1;20
6210;1;10
6220;1;16
6230;1;12
6240;1;14
6250;1;8
6260;1;5
6270;1;9
6280;1;11
6290;1;10
6300;1;14
6310;1;12
6320;1;12
6330;1;17
6340;1;13
6350;1;10
6360;1;13
6370;1;12
6380;1;7
6390;1;11
6400;1;21
6410;1;11
6420;1;7
6430;1;9
6440;1;13
6450;1;19
6460;1;11
6470;1;13
6480;1;12
6490;1;13
6500;1;11
6510;1;11
6520;1;11
6530;1;20
6540;1;14
6550;1;8
6560;1;14
6570;1;14
6580;1;15
6590;1;16
6600;1;15
6610;1;12
6620;1;14
6630;1;7
6640;1;10
6650;1;18
6660;1;12
6670;1;16
6680;1;13
6690;1;14
6700;1;16
6710;1;14
6720;1;12
6730;1;10
6740;1;16
6750;1;10
6760;1;16
6770;1;12
6780;1;11
6790;1;11
6800;1;19
6810;1;14
6820;1;13
6830;1;13
6840;1;10
6850;1;12
6860;1;18
6870;1;9
6880;1;14
6890;1;17
6900;1;10
6910;1;11
6920;1;11
6930;1;7
6940;1;14
6950;1;14
6960;1;19
6970;1;8
6980;1;12
6990;1;17
7000;1;8
7010;1;15
7020;1;11
7030;1;8
7040;1;6
7050;1;13
7060;1;16
7070;1;17
7080;1;9
7090;1;20
7100;1;8
7110;1;6
7120;1;11
7130;1;13
7140;1;14
7150;1;10
7160;1;9
7170;1;18
7180;1;14
7190;1;5
7200;1;13
7210;1;10
7220;1;15
7230;1;13
7240;1;8
7250;0;16
7260;1;12
7270;1;6
7280;1;12
7290;1;19
7300;0;12
7310;1;8
7320;1;6
7330;1;11
7340;1;6
7350;1;12
7360;1;9
7370;1;8
7380;1;11
7390;1;11
7400;1;11
7410;1;19
7420;1;14
7430;1;9
7440;1;10
7450;1;7
7460;1;17
7470;1;13
7480;1;15
7490;1;18
7500;1;16
7510;1;13
7520;1;11
7530;1;6
7540;1;12
7550;1;16
7560;1;22
7570;1;14
7580;1;10
7590;1;11
7600;1;10
7610;1;9
7620;1;10
7630;1;14
7640;1;15
7650;1;11
7660;1;8
7670;1;5
7680;1;12
7690;1;16
7700;1;12
7710;1;19
7720;1;8
7730;1;10
7740;1;8
7750;1;7
7760;1;11
7770;1;10
7780;1;15
7790;1;8
7800;1;17
7810;1;11
7820;1;11
7830;1;8
7840;1;10
7850;1;21
7860;1;15
7870;1;11
7880;1;15
7890;1;7
7900;1;14
7910;1;11
7920;1;16
7930;1;9
7940;1;11
7950;1;10
7960;1;12
7970;1;17
7980;1;6
7990;1;11
8000;1;9
8010;1;15
8020;1;15
8030;1;7
8040;1;14
8050;1;7
8060;1;13
8070;1;13
8080;1;10
8090;1;14
8100;1;15
8110;1;8
8120;0;11
8130;1;6
8140;0;9
8150;0;7
8160;0;10
8170;0;6
8180;0;5
8190;0;9
8200;0;8
8210;0;6
8220;0;9
8230;0;10
8240;0;4
8250;0;7
8260;0;6
8270;0;16
8280;0;6
8290;0;5
8300;0;7
8310;0;11
8320;0;9
8330;0;14
8340;0;6
8350;0;8
8360;0;9
8370;0;10
8380;0;11
8390;0;12
8400;0;10
8410;0;11
8420;0;7
8430;0;5
8440;0;8
8450;0;7
8460;0;7
8470;0;8
8480;0;13
8490;0;6
8500;0;7
8510;0;10
8520;0;8
8530;0;12
8540;0;9
8550;1;6
8560;0;6
8570;0;5
8580;1;7
8590;0;12
8600;0;15
8610;0;7
8620;0;10
8630;0;20
8640;1;15
8650;1;11
8660;0;8
8670;0;8
8680;0;15
8690;0;15
8700;1;11
8710;1;5
8720;0;9
8730;0;3
8740;1;10
8750;0;9
8760;0;6
8770;1;9
8780;1;10
8790;1;14
8800;1;13
8810;1;13
8820;1;10
8830;1;12
8840;1;13
8850;1;8
8860;1;8
8870;1;8
8880;1;7
8890;1;10
8900;1;10
8910;0;7
8920;1;11
8930;1;16
8940;1;11
8950;1;12
8960;1;18
8970;1;12
8980;1;7
8990;1;10
9000;1;13
9010;1;12
9020;1;15
9030;1;9
9040;1;9
9050;1;5
9060;1;6
9070;1;10
9080;1;9
9090;1;8
9100;1;14
9110;1;6
9120;1;18
9130;1;11
9140;1;11
9150;1;16
9160;1;11
9170;0;12
9180;0;13
9190;1;14
9200;1;12
9210;1;9
9220;0;11
9230;0;13
9240;0;7
9250;0;13
9260;0;8
9270;0;12
9280;0;12
9290;0;11
9300;1;9
9310;0;9
9320;0;10
9330;0;7
9340;0;15
9350;0;15
9360;0;3
9370;0;10
9380;0;11
9390;0;8
9400;0;14
9410;0;12
9420;0;6
9430;0;5
9440;0;11
9450;0;9
9460;1;6
9470;1;4
9480;1;10
9490;1;15
9500;0;15
9510;0;11
9520;0;10
9530;0;15
9540;0;12
9550;1;11
9560;1;11
9570;1;12
9580;1;13
9590;1;15
9600;1;10
9610;1;15
9620;1;19
9630;1;12
9640;1;12
9650;1;10
9660;1;11
9670;1;13
9680;1;9
9690;1;15
9700;1;14
9710;1;10
9720;1;11
9730;1;11
9740;1;13
9750;1;12
9760;1;14
9770;1;15
9780;1;17
9790;1;19
9800;1;17
9810;1;15
9820;1;19
9830;1;10
9840;1;16
9850;1;15
9860;1;11
9870;1;15
9880;1;17
9890;1;13
9900;1;14
9910;1;14
9920;1;11
9930;1;10
9940;1;9
9950;1;18
9960;1;15
9970;1;11
9980;1;9
9990;1;23
