Year;SelfSacrifice;NbHeroes
1690;0;11
1700;0;10
1710;0;7
1720;0;13
1730;0;11
1740;0;12
1750;1;14
1760;0;8
1770;0;12
1780;0;8
1790;0;14
1800;0;11
1810;0;15
1820;1;7
1830;0;8
1840;1;8
1850;1;11
1860;0;11
1870;0;11
1880;0;14
1890;0;11
1900;1;16
1910;1;14
1920;1;17
1930;0;15
1940;0;12
1950;1;18
1960;0;7
1970;1;11
1980;1;9
1990;0;15
2000;1;10
2010;0;7
2020;1;7
2030;1;6
2040;1;7
2050;1;9
2060;1;11
2070;1;7
2080;1;19
2090;1;8
2100;1;9
2110;1;9
2120;1;9
2130;1;17
2140;1;13
2150;1;9
2160;0;10
2170;1;8
2180;1;14
2190;1;12
2200;1;14
2210;1;11
2220;1;9
2230;1;12
2240;1;13
2250;1;12
2260;1;12
2270;0;8
2280;0;11
2290;1;4
2300;0;18
2310;0;14
2320;1;12
2330;0;9
2340;0;9
2350;0;11
2360;0;5
2370;0;13
2380;1;7
2390;0;11
2400;0;14
2410;0;11
2420;0;5
2430;0;10
2440;0;10
2450;0;6
2460;0;11
2470;0;16
2480;1;11
2490;1;14
2500;1;8
2510;1;14
2520;1;9
2530;1;7
2540;1;11
2550;1;19
2560;1;12
2570;1;9
2580;1;17
2590;1;13
2600;0;12
2610;0;11
2620;0;8
2630;0;13
2640;0;13
2650;0;14
2660;0;5
2670;0;14
2680;0;5
2690;0;15
2700;1;7
2710;0;6
2720;1;10
2730;0;13
2740;1;14
2750;1;14
2760;0;14
2770;0;10
2780;0;9
2790;0;8
2800;0;12
2810;1;8
2820;1;6
2830;1;13
2840;1;9
2850;1;17
2860;1;20
2870;1;10
2880;1;14
2890;1;11
2900;1;6
2910;1;9
2920;1;15
2930;1;10
2940;1;15
2950;1;16
2960;1;11
2970;1;11
2980;1;11
2990;1;8
3000;1;14
3010;0;13
3020;1;16
3030;0;9
3040;0;8
3050;0;14
3060;1;5
3070;1;14
3080;1;10
3090;1;13
3100;0;4
3110;0;8
3120;0;10
3130;1;15
3140;0;14
3150;0;8
3160;1;11
3170;1;9
3180;0;13
3190;0;17
3200;1;8
3210;1;15
3220;0;10
3230;0;7
3240;0;9
3250;0;8
3260;1;8
3270;1;11
3280;0;7
3290;0;12
3300;0;17
3310;0;15
3320;0;7
3330;1;15
3340;1;8
3350;0;4
3360;0;10
3370;1;9
3380;1;15
3390;1;15
3400;1;16
3410;1;11
3420;1;10
3430;1;14
3440;1;10
3450;1;11
3460;1;9
3470;1;12
3480;1;12
3490;1;9
3500;1;8
3510;1;13
3520;1;18
3530;0;12
3540;1;8
3550;0;12
3560;0;13
3570;0;10
3580;1;11
3590;0;7
3600;0;8
3610;0;9
3620;0;6
3630;1;10
3640;0;11
3650;0;11
3660;1;9
3670;1;5
3680;1;18
3690;0;12
3700;1;5
3710;0;10
3720;0;12
3730;1;10
3740;0;4
3750;0;11
3760;0;6
3770;0;10
3780;0;9
3790;0;10
3800;0;8
3810;1;7
3820;0;12
3830;0;10
3840;0;10
3850;0;11
3860;0;15
3870;0;9
3880;0;8
3890;0;7
3900;0;6
3910;1;13
3920;0;8
3930;0;8
3940;1;15
3950;0;10
3960;0;13
3970;0;10
3980;0;8
3990;1;17
4000;1;7
4010;1;9
4020;1;12
4030;1;11
4040;1;14
4050;1;8
4060;1;14
4070;1;9
4080;1;11
4090;1;7
4100;1;9
4110;1;17
4120;1;13
4130;1;8
4140;1;11
4150;1;9
4160;1;8
4170;1;8
4180;1;12
4190;1;14
4200;1;14
4210;1;10
4220;0;6
4230;1;13
4240;1;8
4250;1;15
4260;1;12
4270;0;12
4280;1;10
4290;1;10
4300;1;8
4310;1;13
4320;1;11
4330;1;16
4340;1;16
4350;1;8
4360;1;16
4370;1;16
4380;1;10
4390;1;14
4400;1;12
4410;1;9
4420;1;13
4430;1;7
4440;1;10
4450;1;10
4460;1;14
4470;1;14
4480;1;13
4490;1;16
4500;1;14
4510;1;7
4520;1;15
4530;1;10
4540;1;13
4550;1;19
4560;0;11
4570;0;7
4580;0;5
4590;0;9
4600;0;10
4610;0;12
4620;0;10
4630;0;15
4640;0;6
4650;0;7
4660;0;10
4670;0;7
4680;0;8
4690;0;7
4700;0;14
4710;0;6
4720;0;7
4730;0;11
4740;0;6
4750;0;7
4760;0;11
4770;0;7
4780;1;8
4790;0;10
4800;1;13
4810;0;7
4820;0;14
4830;1;11
4840;0;9
4850;1;14
4860;1;10
4870;1;12
4880;1;18
4890;0;5
4900;0;23
4910;0;10
4920;0;11
4930;0;10
4940;0;7
4950;1;11
4960;1;11
4970;1;11
4980;0;8
4990;0;12
5000;1;11
5010;1;13
5020;1;8
5030;0;12
5040;0;8
5050;1;12
5060;0;10
5070;0;9
5080;0;7
5090;0;9
5100;0;4
5110;1;11
5120;0;14
5130;0;5
5140;0;10
5150;0;12
5160;0;11
5170;0;8
5180;0;9
5190;0;8
5200;0;4
5210;0;11
5220;0;8
5230;0;8
5240;0;9
5250;0;1
5260;0;9
5270;0;7
5280;0;7
5290;0;10
5300;0;16
5310;0;8
5320;0;8
5330;0;13
5340;1;8
5350;0;8
5360;0;10
5370;1;13
5380;0;7
5390;0;13
5400;0;5
5410;0;9
5420;0;15
5430;0;13
5440;0;9
5450;0;14
5460;0;9
5470;0;9
5480;0;12
5490;0;6
5500;1;14
5510;1;14
5520;1;11
5530;0;12
5540;0;10
5550;0;6
5560;0;7
5570;0;8
5580;0;12
5590;1;19
5600;0;8
5610;0;8
5620;0;8
5630;0;11
5640;0;7
5650;0;12
5660;0;7
5670;0;8
5680;0;13
5690;0;15
5700;1;10
5710;1;11
5720;1;11
5730;1;14
5740;1;8
5750;1;11
5760;1;8
5770;1;16
5780;1;11
5790;1;8
5800;0;18
5810;1;6
5820;1;9
5830;1;6
5840;1;3
5850;1;15
5860;1;11
5870;1;6
5880;1;15
5890;1;11
5900;1;14
5910;1;17
5920;1;10
5930;1;15
5940;1;14
5950;1;13
5960;1;5
5970;1;10
5980;1;7
5990;1;13
6000;1;17
6010;1;10
6020;1;13
6030;1;9
6040;1;8
6050;1;12
6060;0;13
6070;1;11
6080;1;18
6090;1;7
6100;1;16
6110;1;7
6120;1;16
6130;1;13
6140;0;9
6150;1;15
6160;1;12
6170;0;17
6180;0;14
6190;0;13
6200;0;16
6210;1;11
6220;0;4
6230;1;10
6240;1;10
6250;1;4
6260;1;11
6270;0;8
6280;1;6
6290;0;15
6300;0;10
6310;0;9
6320;0;6
6330;0;12
6340;0;8
6350;0;12
6360;0;14
6370;0;9
6380;1;17
6390;0;10
6400;0;9
6410;0;6
6420;0;8
6430;0;13
6440;0;6
6450;0;7
6460;0;14
6470;0;10
6480;0;9
6490;0;9
6500;0;11
6510;0;5
6520;0;10
6530;0;3
6540;0;8
6550;0;9
6560;0;12
6570;0;7
6580;0;10
6590;0;9
6600;0;6
6610;0;11
6620;0;9
6630;0;11
6640;1;9
6650;0;3
6660;0;9
6670;0;10
6680;0;12
6690;0;11
6700;0;10
6710;0;6
6720;0;4
6730;0;9
6740;0;14
6750;0;5
6760;0;7
6770;0;6
6780;0;9
6790;0;9
6800;0;6
6810;0;9
6820;0;11
6830;0;7
6840;0;14
6850;0;6
6860;0;8
6870;0;10
6880;0;9
6890;0;7
6900;0;7
6910;0;9
6920;0;13
6930;0;10
6940;0;9
6950;0;8
6960;0;14
6970;0;8
6980;0;10
6990;0;13
7000;1;9
7010;1;11
7020;0;21
7030;0;9
7040;0;12
7050;0;8
7060;0;14
7070;0;13
7080;0;11
7090;1;5
7100;1;6
7110;0;3
7120;0;12
7130;0;7
7140;0;14
7150;0;14
7160;0;7
7170;0;17
7180;0;11
7190;0;12
7200;0;9
7210;0;12
7220;0;9
7230;0;11
7240;0;12
7250;0;15
7260;0;11
7270;0;3
7280;1;15
7290;1;8
7300;0;8
7310;1;16
7320;1;10
7330;1;6
7340;1;14
7350;1;21
7360;1;10
7370;1;16
7380;1;8
7390;1;10
7400;1;10
7410;1;8
7420;1;8
7430;1;12
7440;1;12
7450;1;16
7460;1;12
7470;1;10
7480;0;16
7490;0;5
7500;0;14
7510;0;11
7520;0;5
7530;0;12
7540;0;7
7550;0;11
7560;0;13
7570;0;8
7580;0;7
7590;0;9
7600;0;11
7610;0;15
7620;0;11
7630;1;17
7640;0;9
7650;0;11
7660;0;10
7670;0;10
7680;0;9
7690;0;10
7700;0;8
7710;0;11
7720;0;12
7730;0;12
7740;0;12
7750;0;7
7760;0;14
7770;0;8
7780;0;13
7790;0;9
7800;0;9
7810;0;2
7820;0;9
7830;0;10
7840;0;12
7850;0;8
7860;0;11
7870;0;14
7880;0;9
7890;0;8
7900;0;9
7910;0;8
7920;1;5
7930;1;10
7940;1;13
7950;1;10
7960;1;13
7970;1;7
7980;1;11
7990;1;8
8000;1;5
8010;0;9
8020;0;12
8030;0;10
8040;0;6
8050;0;6
8060;0;9
8070;0;15
8080;1;11
8090;0;8
8100;0;9
8110;0;6
8120;0;12
8130;0;10
8140;0;6
8150;0;11
8160;0;14
8170;0;12
8180;0;8
8190;0;5
8200;0;10
8210;0;9
8220;0;8
8230;0;3
8240;0;8
8250;0;6
8260;0;9
8270;0;8
8280;0;11
8290;0;8
8300;0;9
8310;0;13
8320;0;9
8330;0;10
8340;0;4
8350;0;9
8360;0;9
8370;1;11
8380;0;8
8390;0;13
8400;0;8
8410;0;13
8420;0;7
8430;0;4
8440;0;9
8450;0;14
8460;0;7
8470;0;11
8480;0;13
8490;0;4
8500;0;8
8510;0;12
8520;0;7
8530;0;11
8540;0;9
8550;0;8
8560;1;12
8570;1;10
8580;1;6
8590;1;9
8600;1;13
8610;0;9
8620;1;10
8630;1;9
8640;1;13
8650;0;13
8660;0;11
8670;0;8
8680;1;9
8690;1;10
8700;1;6
8710;1;13
8720;1;10
8730;1;12
8740;1;10
8750;1;12
8760;1;12
8770;0;7
8780;1;8
8790;1;14
8800;0;7
8810;1;7
8820;1;11
8830;1;13
8840;1;10
8850;1;9
8860;1;15
8870;1;15
8880;0;8
8890;0;9
8900;1;14
8910;0;10
8920;1;10
8930;1;14
8940;1;13
8950;0;7
8960;1;9
8970;1;3
8980;1;9
8990;1;11
9000;1;10
9010;1;8
9020;1;13
9030;1;9
9040;1;12
9050;1;15
9060;1;13
9070;1;12
9080;0;10
9090;1;7
9100;0;12
9110;0;8
9120;0;8
9130;1;10
9140;1;16
9150;0;13
9160;0;6
9170;0;10
9180;1;8
9190;0;11
9200;1;15
9210;0;14
9220;0;11
9230;0;13
9240;0;10
9250;0;5
9260;0;15
9270;0;11
9280;0;11
9290;0;9
9300;0;14
9310;0;9
9320;0;8
9330;0;15
9340;0;8
9350;0;4
9360;0;9
9370;0;11
9380;0;13
9390;0;8
9400;0;11
9410;1;11
9420;0;10
9430;0;9
9440;0;11
9450;0;11
9460;0;7
9470;0;12
9480;0;12
9490;0;9
9500;0;10
9510;0;7
9520;0;7
9530;0;9
9540;0;7
9550;0;10
9560;0;10
9570;0;9
9580;0;2
9590;0;11
9600;0;11
9610;0;18
9620;0;6
9630;0;10
9640;0;6
9650;0;9
9660;0;12
9670;0;10
9680;0;10
9690;0;7
9700;1;7
9710;1;8
9720;0;15
9730;1;6
9740;1;14
9750;1;7
9760;1;9
9770;1;10
9780;1;13
9790;1;15
9800;1;12
9810;1;10
9820;0;6
9830;0;10
9840;0;8
9850;0;6
9860;0;10
9870;0;6
9880;0;12
9890;0;15
9900;0;7
9910;0;12
9920;0;3
9930;0;7
9940;0;10
9950;0;8
9960;0;14
9970;0;6
9980;0;6
9990;0;7
