Year;SelfSacrifice;NbHeroes
1690;0;3
1700;0;5
1710;0;4
1720;0;5
1730;0;5
1740;0;5
1750;0;1
1760;0;1
1770;0;3
1780;0;4
1790;0;6
1800;0;6
1810;0;7
1820;0;1
1830;0;2
1840;0;3
1850;0;4
1860;0;3
1870;0;3
1880;0;3
1890;0;3
1900;0;4
1910;0;2
1920;0;3
1930;0;5
1940;0;9
1950;0;3
1960;0;6
1970;0;7
1980;0;4
1990;0;3
2000;0;3
2010;0;5
2020;0;4
2030;0;2
2040;0;6
2050;0;10
2060;0;5
2070;0;3
2080;0;6
2090;0;5
2100;0;8
2110;0;3
2120;0;4
2130;0;1
2140;0;8
2150;0;2
2160;0;3
2170;0;4
2180;0;4
2190;0;4
2200;0;6
2210;0;4
2220;0;1
2230;0;10
2240;0;1
2250;0;6
2260;0;5
2270;0;1
2280;0;9
2290;0;5
2300;0;8
2310;0;4
2320;0;5
2330;0;6
2340;0;7
2350;0;6
2360;0;6
2370;0;6
2380;0;7
2390;0;4
2400;0;4
2410;0;6
2420;0;5
2430;0;12
2440;0;7
2450;0;8
2460;0;5
2470;0;7
2480;0;7
2490;0;7
2500;0;4
2510;0;5
2520;0;4
2530;0;4
2540;0;5
2550;0;6
2560;0;4
2570;0;5
2580;0;3
2590;0;6
2600;0;3
2610;0;4
2620;0;7
2630;0;5
2640;0;3
2650;0;11
2660;0;6
2670;0;6
2680;0;6
2690;0;9
2700;0;6
2710;0;6
2720;0;7
2730;0;3
2740;0;7
2750;0;7
2760;0;3
2770;0;8
2780;0;5
2790;0;4
2800;0;5
2810;0;3
2820;0;7
2830;0;6
2840;0;4
2850;0;3
2860;0;3
2870;0;7
2880;0;5
2890;0;4
2900;0;4
2910;0;12
2920;0;7
2930;0;4
2940;0;5
2950;0;6
2960;0;3
2970;0;6
2980;0;4
2990;0;5
3000;0;5
3010;0;4
3020;0;3
3030;0;6
3040;0;7
3050;0;9
3060;0;7
3070;0;8
3080;0;5
3090;0;5
3100;0;4
3110;0;8
3120;0;7
3130;0;1
3140;0;3
3150;0;5
3160;0;2
3170;0;1
3180;0;4
3190;0;7
3200;0;7
3210;0;8
3220;0;6
3230;0;3
3240;0;5
3250;0;7
3260;0;3
3270;0;4
3280;0;7
3290;0;3
3300;0;10
3310;0;4
3320;0;7
3330;0;5
3340;0;5
3350;0;7
3360;0;4
3370;0;4
3380;0;10
3390;0;7
3400;0;5
3410;0;4
3420;0;9
3430;0;6
3440;0;6
3450;0;5
3460;0;2
3470;0;8
3480;0;7
3490;0;3
3500;0;12
3510;0;9
3520;0;4
3530;0;8
3540;0;6
3550;0;4
3560;0;4
3570;0;5
3580;0;4
3590;0;4
3600;0;4
3610;0;5
3620;0;7
3630;0;8
3640;0;12
3650;0;6
3660;0;3
3670;0;3
3680;0;7
3690;0;6
3700;0;7
3710;0;4
3720;0;5
3730;0;1
3740;0;10
3750;0;6
3760;0;4
3770;0;11
3780;0;5
3790;0;5
3800;0;5
3810;0;6
3820;0;3
3830;0;4
3840;0;7
3850;0;12
3860;0;6
3870;0;6
3880;0;5
3890;0;4
3900;0;5
3910;0;10
3920;0;5
3930;0;9
3940;0;9
3950;0;8
3960;0;4
3970;0;9
3980;0;11
3990;0;10
4000;0;10
4010;0;3
4020;0;6
4030;0;6
4040;0;6
4050;0;4
4060;0;10
4070;0;9
4080;0;12
4090;0;9
4100;0;12
4110;0;5
4120;0;4
4130;0;4
4140;0;8
4150;0;5
4160;0;2
4170;0;5
4180;0;7
4190;0;3
4200;0;5
4210;0;6
4220;0;5
4230;0;9
4240;0;6
4250;0;7
4260;0;2
4270;0;3
4280;0;7
4290;0;10
4300;0;5
4310;0;3
4320;0;5
4330;0;4
4340;0;2
4350;0;5
4360;0;3
4370;0;2
4380;0;5
4390;0;6
4400;0;4
4410;0;3
4420;0;8
4430;0;5
4440;0;5
4450;0;10
4460;0;5
4470;0;7
4480;0;7
4490;0;5
4500;0;6
4510;0;9
4520;0;9
4530;0;7
4540;0;5
4550;0;7
4560;0;4
4570;0;6
4580;0;7
4590;0;4
4600;0;7
4610;0;3
4620;0;9
4630;0;8
4640;0;5
4650;0;7
4660;0;2
4670;0;7
4680;0;5
4690;0;5
4700;0;3
4710;0;10
4720;0;6
4730;0;6
4740;0;9
4750;0;6
4760;0;8
4770;0;5
4780;0;6
4790;0;3
4800;0;5
4810;0;4
4820;0;3
4830;0;8
4840;0;4
4850;0;3
4860;0;3
4870;0;6
4880;0;3
4890;0;7
4900;0;6
4910;0;6
4920;0;5
4930;0;7
4940;0;6
4950;0;6
4960;0;4
4970;0;6
4980;0;4
4990;0;8
5000;0;7
5010;0;7
5020;0;3
5030;0;6
5040;0;5
5050;0;5
5060;0;8
5070;0;4
5080;0;7
5090;0;5
5100;0;5
5110;0;3
5120;0;7
5130;0;2
5140;0;2
5150;0;3
5160;0;4
5170;0;5
5180;0;9
5190;0;7
5200;0;3
5210;0;5
5220;0;4
5230;0;3
5240;0;4
5250;0;5
5260;0;3
5270;0;5
5280;0;1
5290;0;7
5300;0;3
5310;0;4
5320;0;4
5330;0;2
5340;0;4
5350;0;3
5360;0;4
5370;0;2
5380;0;7
5390;0;4
5400;0;7
5410;0;5
5420;0;3
5430;0;7
5440;0;5
5450;0;4
5460;0;6
5470;0;4
5480;0;4
5490;0;10
5500;0;8
5510;0;6
5520;0;5
5530;0;5
5540;0;3
5550;0;6
5560;0;3
5570;0;10
5580;0;4
5590;0;6
5600;0;3
5610;0;4
5620;0;6
5630;0;5
5640;0;5
5650;0;6
5660;0;6
5670;0;6
5680;0;1
5690;0;4
5700;0;3
5710;0;0
5720;0;5
5730;0;3
5740;0;5
5750;0;9
5760;0;3
5770;0;3
5780;0;5
5790;0;6
5800;0;9
5810;0;3
5820;0;1
5830;0;6
5840;0;6
5850;0;4
5860;0;7
5870;0;5
5880;0;6
5890;0;4
5900;0;2
5910;0;5
5920;0;3
5930;0;5
5940;0;8
5950;0;7
5960;0;3
5970;0;2
5980;0;7
5990;0;5
6000;0;8
6010;0;8
6020;0;8
6030;0;8
6040;0;3
6050;0;6
6060;0;2
6070;0;8
6080;0;7
6090;0;6
6100;0;6
6110;0;4
6120;0;3
6130;0;3
6140;0;6
6150;0;5
6160;0;8
6170;0;7
6180;0;4
6190;0;4
6200;0;6
6210;0;9
6220;0;5
6230;0;5
6240;0;8
6250;0;9
6260;0;3
6270;0;6
6280;0;6
6290;0;6
6300;0;2
6310;0;4
6320;0;7
6330;0;6
6340;0;5
6350;0;7
6360;0;3
6370;0;3
6380;0;3
6390;0;5
6400;0;6
6410;0;4
6420;0;8
6430;0;2
6440;0;5
6450;0;10
6460;0;6
6470;0;9
6480;0;3
6490;0;2
6500;0;3
6510;0;0
6520;0;2
6530;0;6
6540;0;4
6550;0;4
6560;0;7
6570;0;5
6580;0;6
6590;0;4
6600;0;6
6610;0;10
6620;0;5
6630;0;6
6640;0;1
6650;0;4
6660;0;6
6670;0;3
6680;0;5
6690;0;2
6700;0;3
6710;0;4
6720;0;3
6730;0;2
6740;0;4
6750;0;1
6760;0;3
6770;0;4
6780;0;5
6790;0;3
6800;0;4
6810;0;2
6820;0;6
6830;0;1
6840;0;6
6850;0;10
6860;0;7
6870;0;2
6880;0;8
6890;0;5
6900;0;2
6910;0;6
6920;0;5
6930;0;5
6940;0;5
6950;0;4
6960;0;2
6970;0;4
6980;0;4
6990;0;3
7000;0;6
7010;0;1
7020;0;4
7030;0;4
7040;0;5
7050;0;4
7060;0;4
7070;0;6
7080;0;4
7090;0;2
7100;0;5
7110;0;3
7120;0;6
7130;0;7
7140;0;11
7150;0;6
7160;0;6
7170;0;7
7180;0;9
7190;0;6
7200;0;8
7210;0;8
7220;0;7
7230;0;6
7240;0;12
7250;0;13
7260;0;3
7270;0;6
7280;0;8
7290;0;10
7300;0;5
7310;0;3
7320;0;7
7330;0;3
7340;0;4
7350;0;10
7360;0;6
7370;0;5
7380;0;7
7390;0;7
7400;0;8
7410;0;5
7420;0;7
7430;0;5
7440;0;7
7450;0;5
7460;0;3
7470;0;4
7480;0;3
7490;0;6
7500;0;7
7510;0;6
7520;0;9
7530;0;5
7540;0;6
7550;0;3
7560;0;7
7570;0;6
7580;0;4
7590;0;3
7600;0;8
7610;0;7
7620;0;8
7630;0;8
7640;0;2
7650;0;6
7660;0;5
7670;0;2
7680;0;5
7690;0;4
7700;0;4
7710;0;8
7720;0;3
7730;0;4
7740;0;4
7750;0;3
7760;0;7
7770;0;3
7780;0;5
7790;0;4
7800;0;6
7810;0;8
7820;0;6
7830;0;5
7840;0;10
7850;0;5
7860;0;6
7870;0;4
7880;0;5
7890;0;10
7900;0;6
7910;0;5
7920;0;5
7930;0;4
7940;0;3
7950;0;4
7960;0;7
7970;0;4
7980;0;4
7990;0;8
8000;0;5
8010;0;5
8020;0;6
8030;0;5
8040;0;5
8050;0;7
8060;0;5
8070;0;7
8080;0;5
8090;0;5
8100;0;0
8110;0;3
8120;0;6
8130;0;3
8140;0;4
8150;0;5
8160;0;3
8170;0;7
8180;0;2
8190;0;4
8200;0;6
8210;0;5
8220;0;5
8230;0;8
8240;0;5
8250;0;1
8260;0;5
8270;0;6
8280;0;2
8290;0;3
8300;0;2
8310;0;4
8320;0;7
8330;0;7
8340;0;4
8350;0;7
8360;0;2
8370;0;3
8380;0;6
8390;0;8
8400;0;4
8410;0;5
8420;0;9
8430;0;2
8440;0;5
8450;0;4
8460;0;4
8470;0;3
8480;0;6
8490;0;2
8500;0;4
8510;0;5
8520;0;5
8530;0;8
8540;0;4
8550;0;3
8560;0;3
8570;0;4
8580;0;5
8590;0;6
8600;0;3
8610;0;5
8620;0;3
8630;0;3
8640;0;9
8650;0;5
8660;0;4
8670;0;3
8680;0;5
8690;0;7
8700;0;4
8710;0;3
8720;0;4
8730;0;4
8740;0;5
8750;0;2
8760;0;10
8770;0;5
8780;0;7
8790;0;5
8800;0;6
8810;0;5
8820;0;10
8830;0;4
8840;0;1
8850;0;4
8860;0;5
8870;0;7
8880;0;7
8890;0;6
8900;0;2
8910;0;5
8920;0;2
8930;0;1
8940;0;6
8950;0;3
8960;0;3
8970;0;6
8980;0;4
8990;0;5
9000;0;2
9010;0;6
9020;0;4
9030;0;4
9040;0;4
9050;0;4
9060;0;7
9070;0;3
9080;0;3
9090;0;5
9100;0;4
9110;0;4
9120;0;4
9130;0;7
9140;0;10
9150;0;9
9160;0;6
9170;0;5
9180;0;5
9190;0;3
9200;0;2
9210;0;5
9220;0;4
9230;0;10
9240;0;4
9250;0;8
9260;0;7
9270;0;9
9280;0;5
9290;0;8
9300;0;6
9310;0;4
9320;0;8
9330;0;3
9340;0;5
9350;0;9
9360;0;4
9370;0;9
9380;0;7
9390;0;10
9400;0;5
9410;0;9
9420;0;3
9430;0;12
9440;0;3
9450;0;4
9460;0;5
9470;0;3
9480;0;4
9490;0;6
9500;0;9
9510;0;2
9520;0;4
9530;0;4
9540;0;3
9550;0;4
9560;0;4
9570;0;1
9580;0;5
9590;0;3
9600;0;5
9610;0;5
9620;0;2
9630;0;5
9640;0;2
9650;0;4
9660;0;9
9670;0;9
9680;0;7
9690;0;3
9700;0;6
9710;0;9
9720;0;3
9730;0;6
9740;0;3
9750;0;7
9760;0;3
9770;0;6
9780;0;8
9790;0;10
9800;0;7
9810;0;15
9820;0;9
9830;0;3
9840;0;16
9850;0;2
9860;0;6
9870;0;5
9880;0;4
9890;0;7
9900;0;7
9910;0;3
9920;0;6
9930;0;3
9940;0;4
9950;0;5
9960;0;4
9970;0;2
9980;0;5
9990;0;4
