Year;SelfSacrifice;NbHeroes
1690;0;2
1700;0;2
1710;0;2
1720;0;3
1730;0;6
1740;0;5
1750;0;2
1760;0;1
1770;0;1
1780;0;3
1790;0;2
1800;0;0
1810;0;5
1820;0;0
1830;0;0
1840;0;2
1850;0;0
1860;0;2
1870;0;2
1880;0;5
1890;0;2
1900;0;1
1910;0;2
1920;0;3
1930;0;1
1940;0;0
1950;0;4
1960;0;1
1970;0;2
1980;0;2
1990;0;2
2000;0;2
2010;0;2
2020;0;2
2030;0;2
2040;0;1
2050;0;2
2060;0;3
2070;0;0
2080;0;4
2090;0;1
2100;0;5
2110;0;2
2120;0;1
2130;0;2
2140;0;6
2150;0;0
2160;0;3
2170;0;3
2180;0;3
2190;0;3
2200;0;3
2210;0;2
2220;0;2
2230;0;1
2240;0;0
2250;0;2
2260;0;2
2270;0;1
2280;0;2
2290;0;1
2300;0;2
2310;0;1
2320;0;1
2330;0;3
2340;0;0
2350;0;2
2360;0;1
2370;0;3
2380;0;2
2390;0;3
2400;0;2
2410;0;4
2420;0;0
2430;0;3
2440;0;3
2450;0;2
2460;0;5
2470;0;3
2480;0;1
2490;0;4
2500;0;3
2510;0;5
2520;0;1
2530;0;4
2540;0;1
2550;0;5
2560;0;2
2570;0;0
2580;0;1
2590;0;0
2600;0;1
2610;0;2
2620;0;0
2630;0;2
2640;0;2
2650;0;1
2660;0;2
2670;0;0
2680;0;1
2690;0;5
2700;0;1
2710;0;4
2720;0;1
2730;0;3
2740;0;2
2750;0;1
2760;0;1
2770;0;3
2780;0;3
2790;0;2
2800;0;2
2810;0;3
2820;0;2
2830;0;1
2840;0;1
2850;0;2
2860;0;2
2870;0;1
2880;0;2
2890;0;3
2900;0;6
2910;0;2
2920;0;3
2930;0;3
2940;0;1
2950;0;0
2960;0;1
2970;0;1
2980;0;0
2990;0;2
3000;0;2
3010;0;0
3020;0;3
3030;0;3
3040;0;2
3050;0;3
3060;0;3
3070;0;4
3080;0;3
3090;0;4
3100;0;1
3110;0;2
3120;0;0
3130;0;2
3140;0;2
3150;0;1
3160;0;3
3170;0;2
3180;0;4
3190;0;2
3200;0;3
3210;0;2
3220;0;3
3230;0;1
3240;0;2
3250;0;4
3260;0;1
3270;0;5
3280;0;4
3290;0;1
3300;0;3
3310;0;3
3320;0;4
3330;0;4
3340;0;0
3350;0;4
3360;0;2
3370;0;4
3380;0;3
3390;0;0
3400;0;0
3410;0;4
3420;0;0
3430;0;3
3440;0;3
3450;0;5
3460;0;2
3470;0;2
3480;0;3
3490;0;3
3500;0;0
3510;0;3
3520;0;1
3530;0;3
3540;0;1
3550;0;3
3560;0;3
3570;0;1
3580;0;4
3590;0;3
3600;0;1
3610;0;2
3620;0;5
3630;0;3
3640;0;1
3650;0;6
3660;0;0
3670;0;2
3680;0;1
3690;0;2
3700;0;2
3710;0;2
3720;0;1
3730;0;1
3740;0;1
3750;0;1
3760;0;1
3770;0;1
3780;0;2
3790;0;0
3800;0;2
3810;0;1
3820;0;3
3830;0;2
3840;0;1
3850;0;1
3860;0;2
3870;0;2
3880;0;1
3890;0;0
3900;0;1
3910;0;2
3920;0;1
3930;0;1
3940;0;2
3950;0;2
3960;0;0
3970;0;3
3980;0;5
3990;0;2
4000;0;0
4010;0;2
4020;0;1
4030;0;2
4040;0;4
4050;0;5
4060;0;2
4070;0;2
4080;0;4
4090;0;2
4100;0;5
4110;0;3
4120;0;2
4130;0;2
4140;0;1
4150;0;1
4160;0;5
4170;0;1
4180;0;0
4190;0;0
4200;0;0
4210;0;2
4220;0;1
4230;0;3
4240;0;1
4250;0;0
4260;0;2
4270;0;0
4280;0;3
4290;0;1
4300;0;3
4310;0;2
4320;0;3
4330;0;0
4340;0;2
4350;0;7
4360;0;4
4370;0;2
4380;0;2
4390;0;1
4400;0;0
4410;0;0
4420;0;3
4430;0;1
4440;0;4
4450;0;0
4460;0;3
4470;0;2
4480;0;4
4490;0;2
4500;0;1
4510;0;2
4520;0;2
4530;0;0
4540;0;3
4550;0;2
4560;0;3
4570;0;2
4580;0;4
4590;0;2
4600;0;2
4610;0;1
4620;0;2
4630;0;5
4640;0;3
4650;0;0
4660;0;5
4670;0;5
4680;0;1
4690;0;0
4700;0;2
4710;0;5
4720;0;0
4730;0;3
4740;0;1
4750;0;1
4760;0;3
4770;0;2
4780;0;5
4790;0;2
4800;0;2
4810;0;4
4820;0;8
4830;0;3
4840;0;3
4850;0;2
4860;0;3
4870;0;2
4880;0;2
4890;0;3
4900;0;1
4910;0;2
4920;0;1
4930;0;0
4940;0;3
4950;0;4
4960;0;2
4970;0;5
4980;0;5
4990;0;1
5000;0;1
5010;0;0
5020;0;0
5030;0;1
5040;0;2
5050;0;0
5060;0;2
5070;0;3
5080;0;1
5090;0;1
5100;0;0
5110;0;3
5120;0;3
5130;0;3
5140;0;1
5150;0;2
5160;0;3
5170;0;4
5180;0;2
5190;0;0
5200;0;0
5210;0;3
5220;0;3
5230;0;1
5240;0;2
5250;0;2
5260;0;2
5270;0;2
5280;0;1
5290;0;0
5300;0;6
5310;0;2
5320;0;2
5330;0;3
5340;0;3
5350;0;3
5360;0;2
5370;0;0
5380;0;6
5390;0;1
5400;0;1
5410;0;3
5420;0;1
5430;0;1
5440;0;6
5450;0;2
5460;0;1
5470;0;2
5480;0;0
5490;0;3
5500;0;1
5510;0;1
5520;0;2
5530;0;1
5540;0;1
5550;0;0
5560;0;6
5570;0;4
5580;0;1
5590;0;4
5600;0;1
5610;0;0
5620;0;2
5630;0;1
5640;0;3
5650;0;2
5660;0;3
5670;0;2
5680;0;2
5690;0;2
5700;0;1
5710;0;1
5720;0;2
5730;0;3
5740;0;2
5750;0;3
5760;0;0
5770;0;0
5780;0;2
5790;0;3
5800;0;1
5810;0;1
5820;0;0
5830;0;0
5840;0;2
5850;0;2
5860;0;1
5870;0;3
5880;0;2
5890;0;3
5900;0;3
5910;0;2
5920;0;3
5930;0;3
5940;0;1
5950;0;3
5960;0;2
5970;0;2
5980;0;2
5990;0;1
6000;0;0
6010;0;3
6020;0;1
6030;0;2
6040;0;3
6050;0;4
6060;0;1
6070;0;3
6080;0;0
6090;0;2
6100;0;1
6110;0;5
6120;0;3
6130;0;1
6140;0;2
6150;0;2
6160;0;5
6170;0;2
6180;0;2
6190;0;4
6200;0;1
6210;0;3
6220;0;1
6230;0;3
6240;0;3
6250;0;3
6260;0;3
6270;0;3
6280;0;2
6290;0;1
6300;0;3
6310;0;3
6320;0;1
6330;0;3
6340;0;2
6350;0;2
6360;0;2
6370;0;0
6380;0;3
6390;0;1
6400;0;1
6410;0;5
6420;0;1
6430;0;4
6440;0;4
6450;0;4
6460;0;3
6470;0;0
6480;0;2
6490;0;1
6500;0;2
6510;0;2
6520;0;1
6530;0;6
6540;0;2
6550;0;2
6560;0;5
6570;0;3
6580;0;1
6590;0;7
6600;0;5
6610;0;2
6620;0;2
6630;0;2
6640;0;2
6650;0;2
6660;0;3
6670;0;2
6680;0;4
6690;0;2
6700;0;4
6710;0;1
6720;0;1
6730;0;3
6740;0;1
6750;0;1
6760;0;2
6770;0;3
6780;0;2
6790;0;2
6800;0;3
6810;0;1
6820;0;5
6830;0;3
6840;0;3
6850;0;3
6860;0;4
6870;0;5
6880;0;2
6890;0;3
6900;0;3
6910;0;2
6920;0;4
6930;0;1
6940;0;5
6950;0;1
6960;0;3
6970;0;4
6980;0;5
6990;0;5
7000;0;1
7010;0;0
7020;0;1
7030;0;0
7040;0;2
7050;0;5
7060;0;3
7070;0;1
7080;0;2
7090;0;5
7100;0;2
7110;0;1
7120;0;5
7130;0;5
7140;0;5
7150;0;3
7160;0;1
7170;0;3
7180;0;2
7190;0;2
7200;0;3
7210;0;0
7220;0;1
7230;0;2
7240;0;1
7250;0;4
7260;0;1
7270;0;3
7280;0;4
7290;0;1
7300;0;1
7310;0;1
7320;0;2
7330;0;1
7340;0;1
7350;0;2
7360;0;2
7370;0;3
7380;0;0
7390;0;0
7400;0;4
7410;0;4
7420;0;6
7430;0;2
7440;0;3
7450;0;4
7460;0;3
7470;0;2
7480;0;3
7490;0;3
7500;0;2
7510;0;0
7520;0;2
7530;0;0
7540;0;2
7550;0;3
7560;0;2
7570;0;3
7580;0;0
7590;0;1
7600;0;3
7610;0;5
7620;0;5
7630;0;2
7640;0;2
7650;0;2
7660;0;1
7670;0;2
7680;0;0
7690;0;1
7700;0;4
7710;0;1
7720;0;2
7730;0;1
7740;0;5
7750;0;2
7760;0;1
7770;0;3
7780;0;1
7790;0;1
7800;0;0
7810;0;2
7820;0;1
7830;0;2
7840;0;1
7850;0;0
7860;0;0
7870;0;3
7880;0;0
7890;0;0
7900;0;3
7910;0;2
7920;0;2
7930;0;2
7940;0;5
7950;0;1
7960;0;2
7970;0;1
7980;0;1
7990;0;4
8000;0;2
8010;0;2
8020;0;1
8030;0;1
8040;0;2
8050;0;2
8060;0;2
8070;0;1
8080;0;3
8090;0;2
8100;0;2
8110;0;2
8120;0;2
8130;0;2
8140;0;0
8150;0;3
8160;0;1
8170;0;2
8180;0;3
8190;0;1
8200;0;3
8210;0;5
8220;0;2
8230;0;3
8240;0;3
8250;0;1
8260;0;1
8270;0;1
8280;0;2
8290;0;2
8300;0;3
8310;0;3
8320;0;1
8330;0;4
8340;0;1
8350;0;3
8360;0;2
8370;0;1
8380;0;2
8390;0;1
8400;0;1
8410;0;1
8420;0;4
8430;0;4
8440;0;2
8450;0;1
8460;0;2
8470;0;2
8480;0;5
8490;0;4
8500;0;2
8510;0;2
8520;0;3
8530;0;1
8540;0;1
8550;0;5
8560;0;1
8570;0;4
8580;0;0
8590;0;4
8600;0;1
8610;0;6
8620;0;3
8630;0;1
8640;0;4
8650;0;1
8660;0;0
8670;0;6
8680;0;7
8690;0;1
8700;0;0
8710;0;3
8720;0;0
8730;0;3
8740;0;3
8750;0;1
8760;0;4
8770;0;0
8780;0;4
8790;0;4
8800;0;0
8810;0;5
8820;0;3
8830;0;0
8840;0;3
8850;0;2
8860;0;4
8870;0;3
8880;0;2
8890;0;1
8900;0;2
8910;0;5
8920;0;1
8930;0;7
8940;0;1
8950;0;4
8960;0;3
8970;0;5
8980;0;2
8990;0;4
9000;0;3
9010;0;6
9020;0;0
9030;0;0
9040;0;3
9050;0;2
9060;0;4
9070;0;0
9080;0;2
9090;0;1
9100;0;3
9110;0;1
9120;0;6
9130;0;2
9140;0;4
9150;0;2
9160;0;3
9170;0;1
9180;0;4
9190;0;6
9200;0;1
9210;0;5
9220;0;2
9230;0;0
9240;0;1
9250;0;4
9260;0;1
9270;0;2
9280;0;3
9290;0;3
9300;0;1
9310;0;1
9320;0;0
9330;0;2
9340;0;3
9350;0;0
9360;0;2
9370;0;4
9380;0;4
9390;0;1
9400;0;3
9410;0;1
9420;0;1
9430;0;3
9440;0;2
9450;0;3
9460;0;0
9470;0;2
9480;0;5
9490;0;4
9500;0;3
9510;0;1
9520;0;3
9530;0;3
9540;0;3
9550;0;1
9560;0;6
9570;0;0
9580;0;3
9590;0;6
9600;0;0
9610;0;3
9620;0;2
9630;0;2
9640;0;1
9650;0;1
9660;0;1
9670;0;3
9680;0;3
9690;0;2
9700;0;2
9710;0;0
9720;0;2
9730;0;1
9740;0;1
9750;0;1
9760;0;2
9770;0;3
9780;0;4
9790;0;2
9800;0;0
9810;0;2
9820;0;4
9830;0;2
9840;0;2
9850;0;1
9860;0;3
9870;0;1
9880;0;2
9890;0;5
9900;0;0
9910;0;6
9920;0;5
9930;0;3
9940;0;3
9950;0;2
9960;0;3
9970;0;0
9980;0;4
9990;0;3
