Year;SelfSacrifice;NbHeroes
1690;0;2
1700;0;4
1710;0;5
1720;0;5
1730;0;1
1740;0;4
1750;0;2
1760;0;2
1770;0;3
1780;0;2
1790;0;5
1800;0;3
1810;0;5
1820;0;3
1830;0;4
1840;0;4
1850;0;9
1860;0;3
1870;0;3
1880;0;3
1890;0;9
1900;0;4
1910;0;2
1920;0;4
1930;0;4
1940;0;3
1950;0;3
1960;0;3
1970;0;2
1980;0;4
1990;0;6
2000;0;4
2010;0;3
2020;0;1
2030;0;1
2040;0;2
2050;0;7
2060;0;5
2070;0;4
2080;0;2
2090;0;5
2100;0;5
2110;0;3
2120;0;6
2130;0;2
2140;0;3
2150;0;2
2160;0;2
2170;0;2
2180;0;2
2190;0;4
2200;0;5
2210;0;2
2220;0;2
2230;0;9
2240;0;6
2250;0;8
2260;0;2
2270;0;3
2280;0;7
2290;0;4
2300;0;9
2310;0;8
2320;0;3
2330;0;6
2340;0;0
2350;0;1
2360;0;3
2370;0;1
2380;0;3
2390;0;2
2400;0;1
2410;0;4
2420;0;0
2430;0;3
2440;0;3
2450;0;5
2460;0;2
2470;0;4
2480;0;2
2490;0;4
2500;0;4
2510;0;1
2520;0;3
2530;0;1
2540;0;4
2550;0;5
2560;0;5
2570;0;2
2580;0;4
2590;0;1
2600;0;2
2610;0;5
2620;0;2
2630;0;1
2640;0;3
2650;0;4
2660;0;3
2670;0;4
2680;0;1
2690;0;3
2700;0;1
2710;0;3
2720;0;6
2730;0;3
2740;0;2
2750;0;1
2760;0;4
2770;0;2
2780;0;2
2790;0;7
2800;0;4
2810;0;5
2820;0;1
2830;0;4
2840;0;6
2850;0;0
2860;0;4
2870;0;2
2880;0;1
2890;0;1
2900;0;5
2910;0;6
2920;0;4
2930;0;5
2940;0;5
2950;0;1
2960;0;3
2970;0;9
2980;0;3
2990;0;4
3000;0;0
3010;0;3
3020;0;1
3030;0;5
3040;0;5
3050;0;3
3060;0;2
3070;0;5
3080;0;3
3090;0;1
3100;0;2
3110;0;5
3120;0;4
3130;0;7
3140;0;4
3150;0;5
3160;0;5
3170;0;2
3180;0;1
3190;0;5
3200;0;2
3210;0;1
3220;0;6
3230;0;8
3240;0;1
3250;0;5
3260;0;3
3270;0;8
3280;0;4
3290;0;4
3300;0;3
3310;0;2
3320;0;6
3330;0;7
3340;0;7
3350;0;3
3360;0;3
3370;0;6
3380;0;0
3390;0;3
3400;0;7
3410;0;5
3420;0;0
3430;0;4
3440;0;6
3450;0;7
3460;0;7
3470;0;9
3480;0;2
3490;0;1
3500;0;5
3510;0;5
3520;0;7
3530;0;5
3540;0;1
3550;0;2
3560;0;4
3570;0;3
3580;0;2
3590;0;2
3600;0;8
3610;0;5
3620;0;2
3630;0;2
3640;0;3
3650;0;3
3660;0;6
3670;0;1
3680;0;3
3690;0;2
3700;0;3
3710;0;4
3720;0;2
3730;0;3
3740;0;3
3750;0;6
3760;0;4
3770;0;2
3780;0;4
3790;0;3
3800;0;3
3810;0;3
3820;0;4
3830;0;3
3840;0;2
3850;0;3
3860;0;5
3870;0;4
3880;0;4
3890;0;2
3900;0;4
3910;0;3
3920;0;1
3930;0;2
3940;0;2
3950;0;4
3960;0;1
3970;0;2
3980;0;2
3990;0;0
4000;0;4
4010;0;7
4020;0;2
4030;0;1
4040;0;7
4050;0;4
4060;0;4
4070;0;5
4080;0;3
4090;0;1
4100;0;5
4110;0;6
4120;0;2
4130;0;4
4140;0;3
4150;0;3
4160;0;4
4170;0;4
4180;0;4
4190;0;5
4200;0;3
4210;0;2
4220;0;1
4230;0;7
4240;0;1
4250;0;2
4260;0;2
4270;0;7
4280;0;2
4290;0;2
4300;0;7
4310;0;0
4320;0;1
4330;0;6
4340;0;1
4350;0;1
4360;0;2
4370;0;1
4380;0;2
4390;0;0
4400;0;2
4410;0;3
4420;0;0
4430;0;4
4440;0;4
4450;0;5
4460;0;2
4470;0;2
4480;0;3
4490;0;3
4500;0;5
4510;0;3
4520;0;3
4530;0;3
4540;0;5
4550;0;3
4560;0;3
4570;0;2
4580;0;2
4590;0;6
4600;0;1
4610;0;1
4620;0;4
4630;0;2
4640;0;1
4650;0;4
4660;0;7
4670;0;0
4680;0;3
4690;0;2
4700;0;9
4710;0;2
4720;0;5
4730;0;4
4740;0;4
4750;0;1
4760;0;5
4770;0;3
4780;0;5
4790;0;4
4800;0;1
4810;0;5
4820;0;5
4830;0;4
4840;0;4
4850;0;4
4860;0;2
4870;0;4
4880;0;2
4890;0;6
4900;0;3
4910;0;3
4920;0;5
4930;0;1
4940;0;7
4950;0;4
4960;0;3
4970;0;2
4980;0;4
4990;0;1
5000;0;4
5010;0;4
5020;0;4
5030;0;3
5040;0;4
5050;0;8
5060;0;3
5070;0;3
5080;0;2
5090;0;2
5100;0;3
5110;0;4
5120;0;3
5130;0;6
5140;0;6
5150;0;3
5160;0;4
5170;0;4
5180;0;7
5190;0;6
5200;0;4
5210;0;4
5220;0;4
5230;0;4
5240;0;9
5250;0;5
5260;0;4
5270;0;4
5280;0;5
5290;0;3
5300;0;3
5310;0;5
5320;0;5
5330;0;4
5340;0;5
5350;0;3
5360;0;6
5370;0;5
5380;0;3
5390;0;2
5400;0;3
5410;0;4
5420;0;1
5430;0;3
5440;0;2
5450;0;10
5460;0;5
5470;0;3
5480;0;3
5490;0;4
5500;0;4
5510;0;6
5520;0;2
5530;0;4
5540;0;2
5550;0;3
5560;0;5
5570;0;2
5580;0;3
5590;0;6
5600;0;0
5610;0;3
5620;0;3
5630;0;5
5640;0;4
5650;0;0
5660;0;5
5670;0;4
5680;0;4
5690;0;2
5700;0;1
5710;0;6
5720;0;3
5730;0;2
5740;0;5
5750;0;7
5760;0;5
5770;0;4
5780;0;5
5790;0;2
5800;0;4
5810;0;6
5820;0;4
5830;0;5
5840;0;2
5850;0;4
5860;0;3
5870;0;4
5880;0;5
5890;0;4
5900;0;4
5910;0;4
5920;0;3
5930;0;4
5940;0;3
5950;0;2
5960;0;6
5970;0;2
5980;0;1
5990;0;7
6000;0;6
6010;0;4
6020;0;3
6030;0;4
6040;0;3
6050;0;4
6060;0;2
6070;0;1
6080;0;4
6090;0;2
6100;0;0
6110;0;1
6120;0;1
6130;0;5
6140;0;5
6150;0;3
6160;0;5
6170;0;8
6180;0;2
6190;0;4
6200;0;3
6210;0;0
6220;0;3
6230;0;4
6240;0;2
6250;0;5
6260;0;4
6270;0;2
6280;0;2
6290;0;0
6300;0;5
6310;0;4
6320;0;5
6330;0;4
6340;0;8
6350;0;5
6360;0;2
6370;0;3
6380;0;0
6390;0;2
6400;0;3
6410;0;2
6420;0;3
6430;0;4
6440;0;2
6450;0;1
6460;0;2
6470;0;3
6480;0;1
6490;0;2
6500;0;2
6510;0;3
6520;0;4
6530;0;6
6540;0;1
6550;0;5
6560;0;5
6570;0;4
6580;0;1
6590;0;4
6600;0;2
6610;0;2
6620;0;2
6630;0;1
6640;0;3
6650;0;0
6660;0;6
6670;0;4
6680;0;1
6690;0;2
6700;0;7
6710;0;4
6720;0;3
6730;0;7
6740;0;4
6750;0;7
6760;0;3
6770;0;2
6780;0;2
6790;0;5
6800;0;4
6810;0;6
6820;0;6
6830;0;5
6840;0;1
6850;0;3
6860;0;3
6870;0;5
6880;0;2
6890;0;4
6900;0;5
6910;0;3
6920;0;2
6930;0;3
6940;0;5
6950;0;2
6960;0;2
6970;0;3
6980;0;2
6990;0;6
7000;0;1
7010;0;3
7020;0;5
7030;0;3
7040;0;3
7050;0;6
7060;0;3
7070;0;3
7080;0;5
7090;0;1
7100;0;5
7110;0;2
7120;0;2
7130;0;3
7140;0;1
7150;0;9
7160;0;7
7170;0;5
7180;0;5
7190;0;5
7200;0;7
7210;0;2
7220;0;3
7230;0;3
7240;0;6
7250;0;4
7260;0;3
7270;0;5
7280;0;6
7290;0;4
7300;0;4
7310;0;5
7320;0;5
7330;0;7
7340;0;7
7350;0;5
7360;0;4
7370;0;4
7380;0;6
7390;0;4
7400;0;3
7410;0;0
7420;0;8
7430;0;3
7440;0;7
7450;0;5
7460;0;8
7470;0;3
7480;0;4
7490;0;5
7500;0;5
7510;0;3
7520;0;5
7530;0;6
7540;0;3
7550;0;4
7560;0;6
7570;0;7
7580;0;3
7590;0;5
7600;0;4
7610;0;4
7620;0;7
7630;0;0
7640;0;0
7650;0;8
7660;0;2
7670;0;4
7680;0;0
7690;0;4
7700;0;3
7710;0;2
7720;0;5
7730;0;3
7740;0;5
7750;0;9
7760;0;7
7770;0;3
7780;0;4
7790;0;8
7800;0;2
7810;0;5
7820;0;5
7830;0;2
7840;0;6
7850;0;5
7860;0;3
7870;0;5
7880;0;5
7890;0;5
7900;0;3
7910;0;5
7920;0;0
7930;0;4
7940;0;3
7950;0;6
7960;0;4
7970;0;5
7980;0;1
7990;0;2
8000;0;6
8010;0;4
8020;0;2
8030;0;5
8040;0;4
8050;0;4
8060;0;1
8070;0;5
8080;0;4
8090;0;7
8100;0;4
8110;0;3
8120;0;2
8130;0;2
8140;0;1
8150;0;0
8160;0;3
8170;0;4
8180;0;0
8190;0;4
8200;0;4
8210;0;5
8220;0;5
8230;0;4
8240;0;8
8250;0;7
8260;0;1
8270;0;5
8280;0;3
8290;0;2
8300;0;4
8310;0;5
8320;0;5
8330;0;7
8340;0;4
8350;0;1
8360;0;3
8370;0;3
8380;0;2
8390;0;1
8400;0;1
8410;0;5
8420;0;4
8430;0;2
8440;0;2
8450;0;3
8460;0;2
8470;0;2
8480;0;4
8490;0;2
8500;0;2
8510;0;5
8520;0;1
8530;0;6
8540;0;1
8550;0;5
8560;0;4
8570;0;4
8580;0;3
8590;0;4
8600;0;5
8610;0;3
8620;0;2
8630;0;5
8640;0;3
8650;0;8
8660;0;5
8670;0;3
8680;0;2
8690;0;7
8700;0;2
8710;0;8
8720;0;7
8730;0;4
8740;0;6
8750;0;4
8760;0;2
8770;0;5
8780;0;7
8790;0;6
8800;0;7
8810;0;2
8820;0;2
8830;0;5
8840;0;4
8850;0;3
8860;0;2
8870;0;6
8880;0;8
8890;0;6
8900;0;5
8910;0;3
8920;0;5
8930;0;5
8940;0;4
8950;0;7
8960;0;7
8970;0;7
8980;0;3
8990;0;5
9000;0;4
9010;0;5
9020;0;4
9030;0;5
9040;0;3
9050;0;4
9060;0;6
9070;0;5
9080;0;3
9090;0;5
9100;0;3
9110;0;4
9120;0;0
9130;0;3
9140;0;3
9150;0;2
9160;0;7
9170;0;3
9180;0;4
9190;0;7
9200;0;9
9210;0;8
9220;0;4
9230;0;6
9240;0;2
9250;0;7
9260;0;7
9270;0;3
9280;0;2
9290;0;2
9300;0;4
9310;0;4
9320;0;4
9330;0;4
9340;0;6
9350;0;5
9360;0;4
9370;0;6
9380;0;7
9390;0;6
9400;0;2
9410;0;6
9420;0;4
9430;0;3
9440;0;9
9450;0;4
9460;0;6
9470;0;3
9480;0;5
9490;0;4
9500;0;2
9510;0;6
9520;0;6
9530;0;8
9540;0;7
9550;0;12
9560;0;4
9570;0;3
9580;0;7
9590;0;5
9600;0;5
9610;0;3
9620;0;3
9630;0;3
9640;0;6
9650;0;6
9660;0;3
9670;0;4
9680;0;6
9690;0;4
9700;0;4
9710;0;5
9720;0;5
9730;0;3
9740;0;5
9750;0;2
9760;0;7
9770;0;2
9780;0;1
9790;0;8
9800;0;6
9810;0;9
9820;0;7
9830;0;4
9840;0;3
9850;0;5
9860;0;3
9870;0;4
9880;0;2
9890;0;4
9900;0;7
9910;0;5
9920;0;2
9930;0;5
9940;0;4
9950;0;2
9960;0;2
9970;0;4
9980;0;3
9990;0;0
