Year;SelfSacrifice;NbHeroes
1690;0;11
1700;0;7
1710;0;5
1720;0;9
1730;0;8
1740;0;8
1750;0;7
1760;0;12
1770;0;10
1780;0;6
1790;0;11
1800;0;4
1810;0;8
1820;0;5
1830;0;7
1840;0;19
1850;0;8
1860;0;10
1870;0;8
1880;0;9
1890;1;13
1900;0;8
1910;0;6
1920;0;13
1930;1;8
1940;0;9
1950;0;17
1960;0;7
1970;0;10
1980;0;12
1990;0;5
2000;0;15
2010;0;12
2020;0;10
2030;0;13
2040;0;5
2050;0;12
2060;0;4
2070;0;5
2080;0;11
2090;0;9
2100;0;11
2110;0;3
2120;0;8
2130;0;8
2140;0;5
2150;0;9
2160;0;5
2170;0;7
2180;0;7
2190;0;8
2200;0;8
2210;0;8
2220;0;9
2230;0;15
2240;0;13
2250;0;5
2260;0;13
2270;0;9
2280;0;14
2290;0;15
2300;0;9
2310;0;9
2320;0;15
2330;0;11
2340;0;16
2350;0;12
2360;1;8
2370;1;12
2380;0;9
2390;1;14
2400;0;11
2410;0;9
2420;1;13
2430;1;7
2440;1;13
2450;1;10
2460;1;14
2470;1;12
2480;1;11
2490;1;7
2500;1;9
2510;1;12
2520;1;13
2530;1;8
2540;1;9
2550;1;12
2560;1;15
2570;1;14
2580;1;13
2590;0;9
2600;1;8
2610;0;9
2620;1;9
2630;0;9
2640;0;9
2650;0;8
2660;0;9
2670;0;11
2680;0;13
2690;0;7
2700;0;14
2710;1;12
2720;0;10
2730;0;10
2740;0;12
2750;0;11
2760;0;9
2770;0;11
2780;0;10
2790;0;11
2800;0;7
2810;0;8
2820;1;11
2830;0;8
2840;0;4
2850;0;11
2860;1;7
2870;1;11
2880;0;10
2890;0;12
2900;0;13
2910;0;9
2920;0;9
2930;0;6
2940;0;9
2950;0;11
2960;0;10
2970;0;10
2980;0;7
2990;0;3
3000;0;8
3010;0;8
3020;0;7
3030;0;6
3040;0;3
3050;0;11
3060;0;7
3070;0;5
3080;0;10
3090;0;7
3100;0;12
3110;0;10
3120;0;13
3130;0;7
3140;0;6
3150;0;14
3160;0;9
3170;0;9
3180;0;6
3190;0;12
3200;0;12
3210;0;11
3220;0;5
3230;0;5
3240;0;13
3250;0;8
3260;0;12
3270;0;8
3280;0;13
3290;0;9
3300;0;7
3310;0;5
3320;0;5
3330;0;9
3340;0;13
3350;0;11
3360;0;8
3370;0;9
3380;0;8
3390;0;10
3400;0;12
3410;0;8
3420;0;5
3430;0;12
3440;0;9
3450;0;9
3460;0;3
3470;0;11
3480;0;7
3490;0;7
3500;0;8
3510;0;10
3520;0;11
3530;0;8
3540;0;10
3550;0;14
3560;1;12
3570;0;5
3580;1;14
3590;1;6
3600;1;14
3610;1;11
3620;1;12
3630;1;4
3640;1;16
3650;1;12
3660;1;10
3670;1;14
3680;1;9
3690;1;6
3700;1;12
3710;1;12
3720;1;10
3730;1;15
3740;1;9
3750;1;12
3760;1;10
3770;1;9
3780;1;9
3790;1;12
3800;1;12
3810;0;10
3820;0;14
3830;0;8
3840;0;10
3850;0;12
3860;0;11
3870;1;13
3880;1;12
3890;0;12
3900;0;12
3910;0;9
3920;0;7
3930;1;9
3940;1;9
3950;0;8
3960;0;9
3970;0;4
3980;1;9
3990;0;6
4000;1;9
4010;0;10
4020;0;9
4030;0;8
4040;0;12
4050;0;8
4060;0;10
4070;0;7
4080;0;7
4090;0;8
4100;0;9
4110;0;15
4120;0;8
4130;0;5
4140;0;10
4150;0;7
4160;0;9
4170;0;5
4180;0;7
4190;0;11
4200;0;8
4210;0;16
4220;0;12
4230;0;5
4240;0;4
4250;0;4
4260;0;3
4270;0;7
4280;0;11
4290;0;4
4300;0;7
4310;0;8
4320;0;8
4330;0;10
4340;0;10
4350;0;5
4360;0;9
4370;0;12
4380;0;10
4390;0;4
4400;0;11
4410;0;8
4420;0;13
4430;0;15
4440;0;9
4450;0;5
4460;0;8
4470;0;12
4480;0;3
4490;0;8
4500;0;7
4510;0;9
4520;0;5
4530;0;9
4540;0;9
4550;1;12
4560;1;12
4570;1;9
4580;0;14
4590;0;8
4600;1;7
4610;1;5
4620;0;9
4630;0;11
4640;0;10
4650;0;7
4660;0;11
4670;0;11
4680;0;7
4690;0;9
4700;0;8
4710;0;8
4720;0;13
4730;0;12
4740;0;12
4750;0;8
4760;1;9
4770;0;20
4780;0;7
4790;1;10
4800;0;8
4810;0;7
4820;0;14
4830;1;9
4840;1;11
4850;1;12
4860;1;18
4870;1;6
4880;0;11
4890;1;10
4900;0;11
4910;0;7
4920;0;5
4930;0;8
4940;1;9
4950;0;8
4960;0;9
4970;0;12
4980;0;12
4990;0;8
5000;0;11
5010;0;11
5020;0;9
5030;0;12
5040;0;7
5050;0;6
5060;0;15
5070;0;10
5080;0;7
5090;0;10
5100;0;11
5110;0;7
5120;0;11
5130;0;11
5140;0;8
5150;0;13
5160;1;9
5170;0;10
5180;0;16
5190;0;4
5200;0;12
5210;0;14
5220;0;12
5230;0;7
5240;0;11
5250;0;6
5260;0;10
5270;0;9
5280;0;10
5290;0;2
5300;0;8
5310;0;5
5320;0;8
5330;0;5
5340;0;7
5350;0;11
5360;0;12
5370;0;8
5380;0;8
5390;0;9
5400;0;6
5410;0;7
5420;0;8
5430;0;6
5440;0;5
5450;0;8
5460;0;7
5470;0;4
5480;0;10
5490;0;6
5500;0;8
5510;0;5
5520;0;11
5530;0;5
5540;0;3
5550;0;8
5560;0;12
5570;0;10
5580;0;10
5590;0;6
5600;0;12
5610;0;6
5620;0;10
5630;0;6
5640;0;8
5650;0;4
5660;0;14
5670;0;7
5680;0;9
5690;0;5
5700;0;7
5710;0;8
5720;0;12
5730;0;7
5740;0;6
5750;0;8
5760;0;8
5770;0;3
5780;0;7
5790;0;8
5800;0;7
5810;0;4
5820;0;6
5830;0;9
5840;0;9
5850;0;6
5860;0;6
5870;0;7
5880;0;15
5890;0;16
5900;0;6
5910;0;9
5920;0;15
5930;0;5
5940;0;6
5950;0;6
5960;0;6
5970;0;11
5980;0;9
5990;0;7
6000;0;7
6010;0;8
6020;0;8
6030;0;9
6040;0;7
6050;0;9
6060;0;9
6070;0;8
6080;0;6
6090;0;7
6100;0;8
6110;0;3
6120;0;6
6130;0;10
6140;0;6
6150;0;13
6160;0;6
6170;0;9
6180;0;4
6190;0;10
6200;0;13
6210;0;11
6220;0;11
6230;0;16
6240;0;5
6250;0;6
6260;0;4
6270;0;13
6280;0;8
6290;0;7
6300;0;9
6310;0;7
6320;0;9
6330;0;9
6340;0;4
6350;0;12
6360;0;7
6370;0;5
6380;0;12
6390;0;9
6400;0;7
6410;0;4
6420;0;14
6430;0;6
6440;0;8
6450;0;9
6460;0;6
6470;0;9
6480;0;10
6490;0;5
6500;0;8
6510;0;4
6520;0;17
6530;0;5
6540;0;8
6550;0;9
6560;0;4
6570;0;8
6580;0;11
6590;0;8
6600;0;4
6610;0;6
6620;0;8
6630;0;5
6640;0;9
6650;0;11
6660;0;15
6670;0;9
6680;0;4
6690;0;10
6700;0;9
6710;0;5
6720;0;12
6730;0;12
6740;0;7
6750;0;7
6760;0;8
6770;0;8
6780;0;5
6790;0;17
6800;0;10
6810;0;13
6820;0;5
6830;0;17
6840;0;5
6850;0;9
6860;1;8
6870;0;9
6880;0;10
6890;0;10
6900;0;8
6910;0;7
6920;0;12
6930;0;6
6940;0;7
6950;0;10
6960;0;10
6970;0;11
6980;0;8
6990;0;5
7000;0;12
7010;0;11
7020;0;8
7030;0;1
7040;0;5
7050;0;14
7060;0;10
7070;0;7
7080;0;9
7090;0;7
7100;0;7
7110;0;13
7120;0;10
7130;0;10
7140;0;11
7150;0;12
7160;1;15
7170;0;13
7180;0;12
7190;0;5
7200;0;6
7210;0;8
7220;0;20
7230;0;9
7240;1;11
7250;0;11
7260;0;13
7270;0;11
7280;0;14
7290;1;15
7300;0;12
7310;0;8
7320;0;8
7330;0;15
7340;0;15
7350;0;7
7360;0;15
7370;0;13
7380;0;13
7390;1;8
7400;1;13
7410;1;8
7420;0;18
7430;0;9
7440;1;9
7450;0;13
7460;0;11
7470;0;11
7480;0;12
7490;0;12
7500;0;9
7510;0;14
7520;0;15
7530;0;13
7540;1;13
7550;1;11
7560;0;12
7570;0;7
7580;0;12
7590;1;17
7600;1;12
7610;0;10
7620;1;7
7630;1;11
7640;1;9
7650;1;12
7660;1;11
7670;1;12
7680;0;18
7690;0;14
7700;1;10
7710;1;9
7720;1;13
7730;1;10
7740;0;6
7750;0;10
7760;0;9
7770;0;6
7780;0;13
7790;1;8
7800;0;9
7810;0;10
7820;1;10
7830;0;8
7840;1;14
7850;1;14
7860;1;14
7870;1;14
7880;1;10
7890;1;10
7900;0;8
7910;1;10
7920;1;11
7930;1;12
7940;1;11
7950;0;7
7960;1;13
7970;0;13
7980;0;9
7990;0;8
8000;0;18
8010;0;7
8020;0;4
8030;0;10
8040;0;7
8050;0;9
8060;0;13
8070;0;4
8080;0;14
8090;0;10
8100;1;8
8110;0;10
8120;0;9
8130;0;10
8140;0;8
8150;0;4
8160;0;9
8170;0;5
8180;0;13
8190;0;8
8200;0;13
8210;0;12
8220;0;11
8230;0;9
8240;0;12
8250;0;12
8260;0;8
8270;0;9
8280;0;9
8290;0;8
8300;0;11
8310;0;2
8320;0;3
8330;0;5
8340;0;13
8350;0;13
8360;0;13
8370;0;11
8380;0;12
8390;0;6
8400;0;6
8410;0;10
8420;0;8
8430;0;7
8440;0;11
8450;0;12
8460;0;8
8470;0;8
8480;0;11
8490;0;16
8500;0;5
8510;0;16
8520;0;7
8530;0;3
8540;0;5
8550;0;9
8560;0;5
8570;0;11
8580;0;13
8590;0;13
8600;0;7
8610;0;12
8620;0;7
8630;0;5
8640;0;8
8650;0;7
8660;0;11
8670;0;6
8680;0;8
8690;0;5
8700;0;8
8710;0;7
8720;0;9
8730;0;8
8740;0;9
8750;0;12
8760;0;14
8770;0;9
8780;0;8
8790;0;10
8800;0;11
8810;0;7
8820;0;9
8830;0;8
8840;0;12
8850;0;11
8860;0;5
8870;0;10
8880;0;9
8890;0;7
8900;0;8
8910;0;9
8920;0;5
8930;0;9
8940;0;6
8950;0;11
8960;0;11
8970;0;9
8980;0;6
8990;0;11
9000;0;10
9010;0;11
9020;0;8
9030;0;8
9040;0;6
9050;0;13
9060;0;11
9070;1;3
9080;0;7
9090;0;10
9100;1;10
9110;0;18
9120;0;13
9130;0;13
9140;0;8
9150;0;9
9160;0;10
9170;0;10
9180;0;4
9190;0;10
9200;0;10
9210;0;13
9220;0;9
9230;0;7
9240;0;11
9250;0;16
9260;0;6
9270;0;11
9280;0;11
9290;0;1
9300;0;6
9310;0;8
9320;0;9
9330;0;11
9340;0;8
9350;0;14
9360;0;8
9370;0;7
9380;0;7
9390;0;13
9400;0;11
9410;0;7
9420;0;8
9430;0;11
9440;0;6
9450;0;4
9460;0;6
9470;0;3
9480;0;8
9490;0;5
9500;0;8
9510;0;9
9520;0;12
9530;0;13
9540;0;9
9550;0;9
9560;0;8
9570;0;7
9580;0;3
9590;0;7
9600;0;6
9610;0;6
9620;0;12
9630;0;7
9640;0;23
9650;0;12
9660;0;8
9670;0;7
9680;0;7
9690;0;12
9700;0;10
9710;0;7
9720;0;20
9730;0;10
9740;0;7
9750;0;13
9760;0;7
9770;1;9
9780;1;11
9790;0;8
9800;0;13
9810;1;8
9820;1;12
9830;1;14
9840;1;5
9850;1;13
9860;1;11
9870;1;13
9880;0;14
9890;0;10
9900;1;11
9910;0;7
9920;0;10
9930;0;23
9940;0;10
9950;0;12
9960;1;8
9970;0;14
9980;0;12
9990;1;4
