Year;SelfSacrifice;NbHeroes
1690;0;6
1700;0;1
1710;0;6
1720;0;4
1730;0;6
1740;0;2
1750;0;7
1760;0;5
1770;0;5
1780;0;5
1790;0;1
1800;0;3
1810;0;4
1820;0;8
1830;0;8
1840;0;3
1850;0;3
1860;0;5
1870;0;6
1880;0;4
1890;0;4
1900;0;6
1910;0;4
1920;0;7
1930;0;8
1940;0;6
1950;0;4
1960;0;1
1970;0;3
1980;0;7
1990;0;9
2000;0;6
2010;0;5
2020;0;3
2030;0;0
2040;0;4
2050;0;2
2060;0;4
2070;0;7
2080;0;10
2090;0;7
2100;0;3
2110;0;6
2120;0;8
2130;0;3
2140;0;3
2150;0;6
2160;0;2
2170;0;7
2180;0;3
2190;0;4
2200;0;4
2210;0;3
2220;0;6
2230;0;6
2240;0;4
2250;0;5
2260;0;7
2270;0;3
2280;0;10
2290;0;4
2300;0;5
2310;0;6
2320;0;3
2330;0;8
2340;0;2
2350;0;2
2360;0;3
2370;0;8
2380;0;3
2390;0;6
2400;0;7
2410;0;7
2420;0;5
2430;0;4
2440;0;5
2450;0;10
2460;0;12
2470;0;5
2480;0;2
2490;0;6
2500;0;4
2510;0;3
2520;0;5
2530;0;6
2540;0;11
2550;0;6
2560;0;5
2570;0;7
2580;0;4
2590;0;8
2600;0;4
2610;0;2
2620;0;2
2630;0;6
2640;0;7
2650;0;4
2660;0;1
2670;0;4
2680;0;6
2690;0;5
2700;0;5
2710;0;4
2720;0;3
2730;0;5
2740;0;5
2750;0;4
2760;0;7
2770;0;1
2780;0;6
2790;0;6
2800;0;5
2810;0;3
2820;0;2
2830;0;6
2840;0;4
2850;0;6
2860;0;7
2870;0;5
2880;0;5
2890;0;6
2900;0;4
2910;0;7
2920;0;3
2930;0;4
2940;0;8
2950;0;6
2960;0;3
2970;0;5
2980;0;4
2990;0;6
3000;0;2
3010;0;7
3020;0;2
3030;0;6
3040;0;4
3050;0;7
3060;0;8
3070;0;5
3080;0;1
3090;0;4
3100;0;6
3110;0;1
3120;0;2
3130;0;8
3140;0;4
3150;0;2
3160;0;7
3170;0;6
3180;0;6
3190;0;9
3200;0;6
3210;0;3
3220;0;5
3230;0;3
3240;0;5
3250;0;5
3260;0;3
3270;0;5
3280;0;3
3290;0;7
3300;0;2
3310;0;6
3320;0;8
3330;0;8
3340;0;5
3350;0;3
3360;0;4
3370;0;5
3380;0;3
3390;0;5
3400;0;7
3410;0;9
3420;0;5
3430;0;5
3440;0;7
3450;0;3
3460;0;4
3470;0;3
3480;0;6
3490;0;7
3500;0;6
3510;0;5
3520;0;8
3530;0;6
3540;0;3
3550;0;4
3560;0;6
3570;0;6
3580;0;3
3590;0;7
3600;0;6
3610;0;4
3620;0;6
3630;0;6
3640;0;4
3650;0;6
3660;0;10
3670;0;8
3680;0;6
3690;0;2
3700;0;8
3710;0;6
3720;0;5
3730;0;2
3740;0;7
3750;0;5
3760;0;2
3770;0;5
3780;0;5
3790;0;5
3800;0;7
3810;0;9
3820;0;3
3830;0;3
3840;0;5
3850;0;7
3860;0;6
3870;0;8
3880;0;9
3890;0;9
3900;0;8
3910;0;3
3920;0;6
3930;0;6
3940;0;3
3950;0;3
3960;0;4
3970;0;5
3980;0;7
3990;0;3
4000;0;4
4010;0;7
4020;0;6
4030;0;7
4040;0;12
4050;0;8
4060;0;7
4070;0;7
4080;0;9
4090;0;6
4100;0;6
4110;0;5
4120;0;4
4130;0;6
4140;0;6
4150;0;5
4160;0;4
4170;0;12
4180;0;5
4190;0;7
4200;0;3
4210;0;9
4220;0;4
4230;0;12
4240;0;4
4250;0;10
4260;0;3
4270;0;4
4280;0;6
4290;0;5
4300;0;9
4310;0;7
4320;0;6
4330;0;4
4340;0;12
4350;0;5
4360;0;5
4370;0;10
4380;0;4
4390;0;7
4400;0;6
4410;0;3
4420;0;3
4430;0;3
4440;0;6
4450;0;6
4460;0;5
4470;0;7
4480;0;4
4490;0;8
4500;0;4
4510;0;2
4520;0;8
4530;0;4
4540;0;4
4550;0;3
4560;0;7
4570;0;5
4580;0;4
4590;0;7
4600;0;4
4610;0;4
4620;0;3
4630;0;9
4640;0;4
4650;0;8
4660;0;4
4670;0;4
4680;0;8
4690;0;1
4700;0;2
4710;0;6
4720;0;9
4730;0;4
4740;0;4
4750;0;6
4760;0;4
4770;0;6
4780;0;4
4790;0;4
4800;0;3
4810;0;1
4820;0;3
4830;0;5
4840;0;4
4850;0;13
4860;0;3
4870;0;7
4880;0;5
4890;0;4
4900;0;7
4910;0;4
4920;0;6
4930;0;4
4940;0;3
4950;0;4
4960;0;7
4970;0;7
4980;0;7
4990;0;8
5000;0;9
5010;0;2
5020;0;7
5030;0;8
5040;0;4
5050;0;7
5060;0;6
5070;0;6
5080;0;9
5090;0;8
5100;0;4
5110;0;8
5120;0;8
5130;0;3
5140;0;1
5150;0;6
5160;0;4
5170;0;5
5180;0;7
5190;0;3
5200;0;4
5210;0;6
5220;0;7
5230;0;5
5240;0;2
5250;0;4
5260;0;3
5270;0;5
5280;0;4
5290;0;7
5300;0;9
5310;0;5
5320;0;9
5330;0;5
5340;0;9
5350;0;9
5360;0;4
5370;0;5
5380;0;7
5390;0;6
5400;0;11
5410;0;8
5420;0;7
5430;0;2
5440;0;4
5450;0;6
5460;0;5
5470;0;10
5480;0;5
5490;0;12
5500;0;5
5510;0;15
5520;0;9
5530;0;2
5540;0;4
5550;0;8
5560;0;8
5570;0;7
5580;0;9
5590;0;9
5600;0;7
5610;0;10
5620;0;5
5630;0;7
5640;0;4
5650;0;6
5660;0;3
5670;0;5
5680;0;7
5690;0;8
5700;0;6
5710;0;3
5720;0;5
5730;0;8
5740;0;8
5750;0;1
5760;0;7
5770;0;7
5780;0;6
5790;0;2
5800;0;9
5810;0;10
5820;0;3
5830;0;5
5840;0;10
5850;0;10
5860;0;5
5870;0;5
5880;0;7
5890;0;8
5900;0;6
5910;0;4
5920;0;10
5930;0;4
5940;0;6
5950;0;4
5960;0;8
5970;0;4
5980;0;8
5990;0;1
6000;0;6
6010;0;4
6020;0;6
6030;0;5
6040;0;1
6050;0;5
6060;0;9
6070;0;10
6080;0;4
6090;0;6
6100;0;10
6110;0;5
6120;0;6
6130;0;3
6140;0;5
6150;0;3
6160;0;6
6170;0;7
6180;0;6
6190;0;3
6200;0;5
6210;0;6
6220;0;6
6230;0;5
6240;0;9
6250;0;5
6260;0;11
6270;0;4
6280;0;6
6290;0;11
6300;0;7
6310;0;2
6320;0;8
6330;0;4
6340;0;5
6350;0;10
6360;0;8
6370;0;4
6380;0;2
6390;0;13
6400;0;6
6410;0;9
6420;0;5
6430;0;9
6440;0;14
6450;0;5
6460;0;10
6470;0;8
6480;0;11
6490;0;8
6500;0;10
6510;0;7
6520;0;3
6530;0;3
6540;0;5
6550;0;4
6560;0;4
6570;0;7
6580;0;9
6590;0;6
6600;0;2
6610;0;4
6620;0;3
6630;0;8
6640;0;9
6650;0;5
6660;0;7
6670;0;4
6680;0;5
6690;0;3
6700;0;7
6710;0;6
6720;0;6
6730;0;5
6740;0;4
6750;0;5
6760;0;7
6770;0;7
6780;0;8
6790;0;8
6800;0;8
6810;0;5
6820;0;5
6830;0;5
6840;0;5
6850;0;2
6860;0;4
6870;0;4
6880;0;6
6890;0;8
6900;0;5
6910;0;7
6920;0;10
6930;0;9
6940;0;3
6950;0;9
6960;0;2
6970;0;6
6980;0;11
6990;0;5
7000;0;9
7010;0;7
7020;0;3
7030;0;5
7040;0;9
7050;0;7
7060;0;8
7070;0;1
7080;0;4
7090;0;5
7100;0;6
7110;0;2
7120;0;3
7130;0;2
7140;0;4
7150;0;4
7160;0;5
7170;0;5
7180;0;8
7190;0;8
7200;0;2
7210;0;6
7220;0;7
7230;0;5
7240;0;5
7250;0;5
7260;0;6
7270;0;8
7280;0;3
7290;0;9
7300;0;5
7310;0;5
7320;0;4
7330;0;5
7340;0;8
7350;0;7
7360;0;6
7370;0;7
7380;0;2
7390;0;6
7400;0;6
7410;0;4
7420;0;6
7430;0;5
7440;0;4
7450;0;5
7460;0;4
7470;0;8
7480;0;3
7490;0;3
7500;0;5
7510;0;7
7520;0;4
7530;0;6
7540;0;6
7550;0;4
7560;0;6
7570;0;8
7580;0;7
7590;0;1
7600;0;7
7610;0;2
7620;0;6
7630;0;8
7640;0;4
7650;0;5
7660;0;7
7670;0;5
7680;0;4
7690;0;3
7700;0;6
7710;0;7
7720;0;4
7730;0;2
7740;0;3
7750;0;1
7760;0;4
7770;0;2
7780;0;4
7790;0;2
7800;0;3
7810;0;3
7820;0;4
7830;0;3
7840;0;1
7850;0;3
7860;0;6
7870;0;9
7880;0;3
7890;0;0
7900;0;8
7910;0;7
7920;0;4
7930;0;5
7940;0;2
7950;0;12
7960;0;2
7970;0;8
7980;0;4
7990;0;8
8000;0;6
8010;0;1
8020;0;6
8030;0;10
8040;0;6
8050;0;8
8060;0;8
8070;0;5
8080;0;4
8090;0;8
8100;0;5
8110;0;7
8120;0;6
8130;0;6
8140;0;7
8150;0;1
8160;0;4
8170;0;4
8180;0;2
8190;0;2
8200;0;2
8210;0;1
8220;0;0
8230;0;7
8240;0;6
8250;0;4
8260;0;4
8270;0;0
8280;0;4
8290;0;2
8300;0;3
8310;0;2
8320;0;2
8330;0;2
8340;0;2
8350;0;3
8360;0;5
8370;0;1
8380;0;3
8390;0;6
8400;0;4
8410;0;3
8420;0;7
8430;0;8
8440;0;3
8450;0;5
8460;0;5
8470;0;4
8480;0;0
8490;0;10
8500;0;7
8510;0;6
8520;0;5
8530;0;6
8540;0;5
8550;0;5
8560;0;8
8570;0;8
8580;0;5
8590;0;9
8600;0;6
8610;0;10
8620;0;9
8630;0;8
8640;0;3
8650;0;13
8660;0;10
8670;0;5
8680;0;7
8690;0;8
8700;0;12
8710;0;9
8720;0;7
8730;0;8
8740;0;8
8750;0;4
8760;0;5
8770;0;3
8780;0;7
8790;0;8
8800;0;6
8810;0;7
8820;0;3
8830;0;2
8840;0;3
8850;0;3
8860;0;4
8870;0;6
8880;0;2
8890;0;1
8900;0;7
8910;0;9
8920;0;2
8930;0;7
8940;0;11
8950;0;5
8960;0;8
8970;0;10
8980;0;6
8990;0;4
9000;0;2
9010;0;1
9020;0;4
9030;0;5
9040;0;3
9050;0;7
9060;0;8
9070;0;6
9080;0;8
9090;0;8
9100;0;11
9110;0;8
9120;0;6
9130;0;5
9140;0;6
9150;0;6
9160;0;2
9170;0;4
9180;0;7
9190;0;4
9200;0;3
9210;0;9
9220;0;10
9230;0;7
9240;0;9
9250;0;6
9260;0;9
9270;0;8
9280;0;9
9290;0;13
9300;0;5
9310;0;7
9320;0;9
9330;0;10
9340;0;8
9350;0;7
9360;0;6
9370;0;6
9380;0;8
9390;0;5
9400;0;5
9410;0;11
9420;0;7
9430;0;11
9440;0;7
9450;0;2
9460;0;11
9470;0;6
9480;0;6
9490;0;7
9500;0;4
9510;0;7
9520;0;9
9530;0;9
9540;0;6
9550;0;8
9560;0;9
9570;0;9
9580;0;9
9590;0;3
9600;0;3
9610;0;3
9620;0;7
9630;0;6
9640;0;3
9650;0;2
9660;0;7
9670;0;5
9680;0;6
9690;0;6
9700;0;2
9710;0;3
9720;0;3
9730;0;5
9740;0;4
9750;0;5
9760;0;3
9770;0;5
9780;0;5
9790;0;9
9800;0;6
9810;0;6
9820;0;2
9830;0;3
9840;0;3
9850;0;8
9860;0;5
9870;0;6
9880;0;1
9890;0;6
9900;0;1
9910;0;3
9920;0;9
9930;0;1
9940;0;7
9950;0;6
9960;0;2
9970;0;2
9980;0;6
9990;0;6
