Year;SelfSacrifice;NbHeroes
1690;0;5
1700;0;8
1710;0;14
1720;0;9
1730;0;11
1740;0;13
1750;0;11
1760;1;5
1770;0;15
1780;0;3
1790;0;11
1800;0;9
1810;0;8
1820;0;6
1830;0;7
1840;0;6
1850;0;5
1860;0;9
1870;0;11
1880;0;9
1890;0;8
1900;0;12
1910;0;7
1920;0;4
1930;0;7
1940;0;11
1950;0;11
1960;0;10
1970;0;12
1980;0;14
1990;0;3
2000;0;10
2010;0;15
2020;0;11
2030;0;15
2040;0;9
2050;0;4
2060;0;10
2070;0;6
2080;0;9
2090;0;15
2100;0;7
2110;0;13
2120;0;13
2130;0;12
2140;0;8
2150;0;11
2160;0;8
2170;0;6
2180;0;9
2190;0;5
2200;0;9
2210;0;9
2220;0;7
2230;0;9
2240;0;7
2250;0;8
2260;0;9
2270;0;12
2280;0;14
2290;0;15
2300;0;15
2310;0;10
2320;0;8
2330;0;7
2340;0;10
2350;0;7
2360;0;4
2370;0;17
2380;0;6
2390;0;11
2400;0;8
2410;0;11
2420;0;11
2430;0;12
2440;1;8
2450;1;13
2460;1;11
2470;0;7
2480;0;5
2490;0;11
2500;0;6
2510;0;13
2520;0;10
2530;1;8
2540;0;8
2550;1;11
2560;1;13
2570;1;7
2580;1;7
2590;1;22
2600;1;9
2610;1;13
2620;1;13
2630;1;7
2640;1;10
2650;1;10
2660;1;14
2670;1;6
2680;1;6
2690;1;12
2700;1;13
2710;1;10
2720;1;10
2730;1;16
2740;1;8
2750;1;10
2760;1;14
2770;1;8
2780;1;17
2790;1;7
2800;1;11
2810;1;11
2820;1;7
2830;1;14
2840;1;9
2850;1;9
2860;1;16
2870;1;11
2880;1;19
2890;1;11
2900;1;9
2910;1;16
2920;1;11
2930;1;8
2940;1;14
2950;1;9
2960;1;9
2970;1;8
2980;1;10
2990;1;8
3000;1;12
3010;1;10
3020;1;14
3030;0;16
3040;0;9
3050;0;11
3060;1;7
3070;0;17
3080;0;10
3090;1;8
3100;1;17
3110;1;4
3120;0;14
3130;1;13
3140;1;13
3150;1;7
3160;1;14
3170;1;9
3180;1;13
3190;1;13
3200;1;12
3210;1;10
3220;1;9
3230;1;16
3240;1;7
3250;1;8
3260;1;13
3270;1;8
3280;1;11
3290;1;14
3300;1;13
3310;1;17
3320;1;13
3330;1;11
3340;1;8
3350;1;16
3360;1;6
3370;1;4
3380;1;4
3390;1;13
3400;1;14
3410;1;12
3420;1;11
3430;1;12
3440;1;20
3450;1;13
3460;1;14
3470;1;14
3480;1;10
3490;1;8
3500;1;9
3510;1;15
3520;1;11
3530;1;9
3540;1;6
3550;1;5
3560;0;10
3570;0;10
3580;0;11
3590;0;19
3600;1;10
3610;1;9
3620;1;9
3630;1;9
3640;1;13
3650;1;10
3660;1;6
3670;1;8
3680;1;12
3690;1;14
3700;1;5
3710;0;12
3720;1;15
3730;1;11
3740;1;12
3750;1;14
3760;1;10
3770;1;12
3780;1;10
3790;0;13
3800;1;6
3810;0;11
3820;0;13
3830;1;13
3840;1;9
3850;1;9
3860;0;12
3870;0;12
3880;1;13
3890;1;13
3900;0;8
3910;0;9
3920;0;9
3930;1;10
3940;0;12
3950;1;9
3960;1;11
3970;1;14
3980;1;14
3990;1;13
4000;1;11
4010;1;14
4020;1;10
4030;1;15
4040;0;10
4050;0;9
4060;1;11
4070;0;4
4080;1;12
4090;1;13
4100;0;12
4110;1;14
4120;0;12
4130;1;9
4140;0;17
4150;1;10
4160;0;10
4170;0;6
4180;1;14
4190;0;8
4200;0;6
4210;0;8
4220;1;14
4230;0;8
4240;1;8
4250;0;13
4260;0;7
4270;1;13
4280;1;16
4290;1;7
4300;1;10
4310;1;11
4320;1;15
4330;1;14
4340;1;10
4350;1;8
4360;1;14
4370;1;10
4380;1;9
4390;1;11
4400;1;10
4410;1;20
4420;1;16
4430;1;11
4440;1;13
4450;1;16
4460;1;9
4470;1;10
4480;1;8
4490;1;14
4500;1;8
4510;1;12
4520;1;9
4530;1;9
4540;0;8
4550;0;9
4560;0;9
4570;1;12
4580;1;14
4590;0;13
4600;0;8
4610;0;12
4620;0;15
4630;0;7
4640;1;16
4650;0;11
4660;0;11
4670;0;8
4680;0;6
4690;0;12
4700;0;10
4710;0;8
4720;0;12
4730;0;12
4740;0;15
4750;1;10
4760;0;2
4770;0;12
4780;0;7
4790;1;11
4800;1;16
4810;1;13
4820;0;14
4830;0;6
4840;0;10
4850;0;10
4860;0;10
4870;0;7
4880;0;11
4890;0;11
4900;1;7
4910;0;9
4920;1;15
4930;0;8
4940;1;11
4950;0;11
4960;1;7
4970;0;7
4980;1;11
4990;0;9
5000;0;8
5010;1;14
5020;0;19
5030;0;12
5040;0;7
5050;0;11
5060;0;7
5070;0;11
5080;0;9
5090;0;3
5100;0;9
5110;0;11
5120;0;9
5130;0;8
5140;0;12
5150;0;6
5160;0;5
5170;0;9
5180;0;4
5190;0;10
5200;0;8
5210;0;8
5220;0;10
5230;0;7
5240;0;14
5250;0;13
5260;0;12
5270;0;7
5280;0;7
5290;0;10
5300;0;9
5310;0;9
5320;0;3
5330;0;8
5340;0;9
5350;0;5
5360;0;8
5370;0;11
5380;0;10
5390;0;6
5400;0;10
5410;0;7
5420;0;9
5430;0;11
5440;0;11
5450;0;11
5460;0;9
5470;0;11
5480;0;11
5490;0;10
5500;0;5
5510;0;11
5520;0;7
5530;0;14
5540;0;13
5550;0;11
5560;0;10
5570;0;6
5580;0;9
5590;0;11
5600;0;8
5610;0;8
5620;0;6
5630;0;11
5640;0;5
5650;0;8
5660;0;11
5670;0;11
5680;0;7
5690;0;6
5700;0;11
5710;0;9
5720;0;7
5730;0;9
5740;0;10
5750;0;12
5760;0;9
5770;0;9
5780;0;7
5790;0;8
5800;0;7
5810;0;5
5820;0;9
5830;0;6
5840;0;6
5850;0;6
5860;0;6
5870;0;11
5880;0;9
5890;0;9
5900;0;9
5910;0;9
5920;0;7
5930;1;14
5940;0;11
5950;0;9
5960;0;8
5970;0;13
5980;0;8
5990;0;7
6000;0;8
6010;1;9
6020;0;5
6030;0;12
6040;0;8
6050;0;12
6060;0;3
6070;0;12
6080;0;9
6090;0;11
6100;0;13
6110;0;12
6120;0;12
6130;0;13
6140;1;6
6150;1;17
6160;1;10
6170;1;14
6180;1;20
6190;1;13
6200;1;13
6210;1;13
6220;0;6
6230;1;9
6240;0;8
6250;0;7
6260;0;9
6270;0;13
6280;0;11
6290;0;7
6300;0;10
6310;0;10
6320;0;8
6330;0;11
6340;0;8
6350;1;15
6360;0;9
6370;0;9
6380;0;10
6390;0;9
6400;0;10
6410;0;17
6420;0;9
6430;0;7
6440;0;14
6450;0;9
6460;1;8
6470;1;11
6480;1;13
6490;1;15
6500;1;6
6510;0;11
6520;0;14
6530;0;12
6540;0;14
6550;0;12
6560;0;11
6570;0;11
6580;0;12
6590;0;10
6600;0;8
6610;0;11
6620;0;11
6630;0;12
6640;0;13
6650;0;6
6660;0;7
6670;0;9
6680;1;10
6690;1;9
6700;1;16
6710;1;9
6720;1;17
6730;1;20
6740;1;12
6750;1;12
6760;0;11
6770;1;13
6780;1;16
6790;1;12
6800;1;9
6810;1;7
6820;1;11
6830;1;7
6840;1;15
6850;0;10
6860;1;10
6870;0;7
6880;0;8
6890;0;9
6900;0;13
6910;0;10
6920;0;13
6930;0;9
6940;0;7
6950;0;6
6960;0;14
6970;0;12
6980;0;15
6990;1;10
7000;0;16
7010;0;15
7020;0;4
7030;0;10
7040;0;14
7050;1;11
7060;0;10
7070;1;7
7080;1;11
7090;1;16
7100;1;11
7110;1;9
7120;1;16
7130;1;5
7140;1;10
7150;1;13
7160;1;13
7170;1;12
7180;1;10
7190;1;17
7200;0;10
7210;1;8
7220;0;9
7230;0;7
7240;0;11
7250;0;6
7260;0;9
7270;0;8
7280;0;11
7290;0;11
7300;0;9
7310;0;15
7320;0;7
7330;0;11
7340;0;6
7350;0;10
7360;0;9
7370;0;10
7380;1;10
7390;1;7
7400;0;15
7410;0;12
7420;1;10
7430;1;10
7440;1;10
7450;1;16
7460;1;8
7470;1;13
7480;1;14
7490;1;6
7500;1;9
7510;1;13
7520;1;11
7530;1;13
7540;0;8
7550;1;5
7560;0;11
7570;1;12
7580;0;9
7590;0;7
7600;1;13
7610;1;8
7620;1;14
7630;1;7
7640;1;12
7650;1;6
7660;0;8
7670;1;4
7680;1;13
7690;0;7
7700;1;10
7710;1;7
7720;0;5
7730;0;18
7740;1;13
7750;0;4
7760;0;14
7770;0;6
7780;0;13
7790;0;14
7800;0;10
7810;0;9
7820;1;9
7830;0;14
7840;0;12
7850;0;9
7860;0;13
7870;0;8
7880;0;7
7890;1;12
7900;1;6
7910;1;8
7920;1;11
7930;0;13
7940;1;10
7950;1;14
7960;0;7
7970;0;9
7980;0;8
7990;1;10
8000;0;9
8010;1;8
8020;1;13
8030;0;11
8040;0;14
8050;0;10
8060;0;8
8070;0;16
8080;0;9
8090;0;9
8100;0;9
8110;0;19
8120;0;12
8130;0;12
8140;0;11
8150;0;8
8160;0;6
8170;0;11
8180;0;6
8190;0;11
8200;0;5
8210;0;8
8220;0;10
8230;0;6
8240;1;13
8250;0;6
8260;0;8
8270;1;10
8280;0;15
8290;1;12
8300;1;10
8310;1;16
8320;1;14
8330;1;16
8340;1;15
8350;1;19
8360;1;6
8370;1;16
8380;1;14
8390;1;9
8400;1;11
8410;1;10
8420;1;13
8430;1;11
8440;1;12
8450;1;11
8460;1;8
8470;1;15
8480;1;9
8490;1;18
8500;0;5
8510;0;10
8520;0;11
8530;0;9
8540;1;10
8550;1;12
8560;1;4
8570;1;9
8580;0;9
8590;0;11
8600;0;10
8610;0;7
8620;0;15
8630;0;12
8640;0;8
8650;0;4
8660;0;13
8670;1;9
8680;0;9
8690;1;8
8700;0;8
8710;0;14
8720;0;8
8730;0;6
8740;1;14
8750;0;13
8760;0;13
8770;0;7
8780;0;7
8790;0;11
8800;0;12
8810;0;12
8820;0;11
8830;0;9
8840;0;12
8850;0;13
8860;0;10
8870;0;10
8880;0;8
8890;1;7
8900;0;10
8910;0;11
8920;0;6
8930;1;11
8940;0;15
8950;0;13
8960;0;10
8970;0;11
8980;0;13
8990;1;16
9000;0;5
9010;0;4
9020;0;7
9030;0;12
9040;0;10
9050;1;12
9060;1;10
9070;1;12
9080;1;15
9090;0;19
9100;0;12
9110;0;4
9120;0;5
9130;1;10
9140;1;9
9150;1;9
9160;1;8
9170;1;10
9180;1;6
9190;1;10
9200;1;10
9210;1;11
9220;1;15
9230;1;6
9240;1;8
9250;1;13
9260;1;13
9270;1;10
9280;1;13
9290;1;15
9300;1;13
9310;1;16
9320;1;11
9330;1;21
9340;1;9
9350;1;12
9360;1;13
9370;1;13
9380;1;10
9390;1;12
9400;1;11
9410;1;16
9420;1;9
9430;1;11
9440;1;13
9450;1;8
9460;1;18
9470;1;14
9480;1;12
9490;1;6
9500;1;14
9510;1;13
9520;1;11
9530;1;9
9540;1;16
9550;1;9
9560;1;13
9570;1;13
9580;1;16
9590;1;3
9600;1;9
9610;1;15
9620;1;10
9630;1;15
9640;1;15
9650;1;19
9660;1;15
9670;1;16
9680;1;11
9690;1;15
9700;1;9
9710;0;6
9720;1;9
9730;1;4
9740;1;12
9750;1;8
9760;1;9
9770;1;12
9780;1;10
9790;1;11
9800;1;6
9810;1;7
9820;1;12
9830;0;13
9840;0;11
9850;1;11
9860;0;13
9870;1;9
9880;1;7
9890;1;17
9900;1;12
9910;1;13
9920;1;13
9930;1;12
9940;1;14
9950;1;14
9960;1;9
9970;1;9
9980;1;8
9990;1;13
