Year;SelfSacrifice;NbHeroes
1690;0;1
1700;0;1
1710;0;6
1720;0;1
1730;0;2
1740;0;5
1750;0;1
1760;0;2
1770;0;3
1780;0;2
1790;0;4
1800;0;1
1810;0;1
1820;0;1
1830;0;1
1840;0;2
1850;0;4
1860;0;3
1870;0;3
1880;0;2
1890;0;1
1900;0;3
1910;0;1
1920;0;3
1930;0;1
1940;0;1
1950;0;4
1960;0;0
1970;0;2
1980;0;0
1990;0;3
2000;0;4
2010;0;2
2020;0;1
2030;0;0
2040;0;2
2050;0;1
2060;0;3
2070;0;1
2080;0;3
2090;0;4
2100;0;1
2110;0;3
2120;0;0
2130;0;2
2140;0;1
2150;0;1
2160;0;3
2170;0;3
2180;0;1
2190;0;2
2200;0;0
2210;0;7
2220;0;1
2230;0;1
2240;0;0
2250;0;3
2260;0;1
2270;0;2
2280;0;4
2290;0;2
2300;0;1
2310;0;1
2320;0;1
2330;0;4
2340;0;1
2350;0;3
2360;0;2
2370;0;1
2380;0;3
2390;0;1
2400;0;1
2410;0;1
2420;0;4
2430;0;1
2440;0;1
2450;0;1
2460;0;2
2470;0;2
2480;0;3
2490;0;2
2500;0;4
2510;0;5
2520;0;1
2530;0;1
2540;0;1
2550;0;0
2560;0;0
2570;0;2
2580;0;0
2590;0;3
2600;0;1
2610;0;5
2620;0;3
2630;0;3
2640;0;0
2650;0;3
2660;0;3
2670;0;6
2680;0;6
2690;0;1
2700;0;2
2710;0;5
2720;0;2
2730;0;5
2740;0;3
2750;0;3
2760;0;7
2770;0;0
2780;0;2
2790;0;1
2800;0;1
2810;0;2
2820;0;1
2830;0;2
2840;0;4
2850;0;2
2860;0;1
2870;0;1
2880;0;3
2890;0;1
2900;0;2
2910;0;1
2920;0;2
2930;0;3
2940;0;1
2950;0;0
2960;0;1
2970;0;4
2980;0;1
2990;0;0
3000;0;0
3010;0;1
3020;0;0
3030;0;2
3040;0;3
3050;0;0
3060;0;0
3070;0;3
3080;0;1
3090;0;3
3100;0;0
3110;0;4
3120;0;6
3130;0;1
3140;0;1
3150;0;2
3160;0;3
3170;0;1
3180;0;1
3190;0;1
3200;0;1
3210;0;3
3220;0;0
3230;0;2
3240;0;2
3250;0;2
3260;0;7
3270;0;2
3280;0;2
3290;0;5
3300;0;4
3310;0;4
3320;0;3
3330;0;2
3340;0;4
3350;0;6
3360;0;1
3370;0;2
3380;0;4
3390;0;5
3400;0;0
3410;0;2
3420;0;3
3430;0;1
3440;0;4
3450;0;2
3460;0;2
3470;0;2
3480;0;5
3490;0;3
3500;0;5
3510;0;2
3520;0;7
3530;0;4
3540;0;2
3550;0;3
3560;0;2
3570;0;0
3580;0;6
3590;0;1
3600;0;3
3610;0;2
3620;0;1
3630;0;2
3640;0;2
3650;0;0
3660;0;3
3670;0;0
3680;0;0
3690;0;5
3700;0;2
3710;0;1
3720;0;0
3730;0;4
3740;0;1
3750;0;4
3760;0;2
3770;0;4
3780;0;3
3790;0;6
3800;0;3
3810;0;1
3820;0;2
3830;0;4
3840;0;2
3850;0;2
3860;0;0
3870;0;7
3880;0;1
3890;0;2
3900;0;2
3910;0;3
3920;0;1
3930;0;1
3940;0;2
3950;0;2
3960;0;2
3970;0;0
3980;0;3
3990;0;5
4000;0;0
4010;0;1
4020;0;4
4030;0;1
4040;0;0
4050;0;0
4060;0;1
4070;0;4
4080;0;2
4090;0;3
4100;0;2
4110;0;3
4120;0;4
4130;0;1
4140;0;2
4150;0;4
4160;0;3
4170;0;2
4180;0;3
4190;0;1
4200;0;1
4210;0;2
4220;0;3
4230;0;4
4240;0;4
4250;0;3
4260;0;2
4270;0;3
4280;0;4
4290;0;4
4300;0;1
4310;0;2
4320;0;1
4330;0;1
4340;0;3
4350;0;3
4360;0;3
4370;0;2
4380;0;7
4390;0;4
4400;0;2
4410;0;3
4420;0;1
4430;0;0
4440;0;4
4450;0;2
4460;0;1
4470;0;3
4480;0;3
4490;0;3
4500;0;2
4510;0;2
4520;0;5
4530;0;3
4540;0;0
4550;0;2
4560;0;5
4570;0;1
4580;0;5
4590;0;0
4600;0;3
4610;0;1
4620;0;1
4630;0;4
4640;0;1
4650;0;3
4660;0;4
4670;0;3
4680;0;3
4690;0;2
4700;0;1
4710;0;1
4720;0;2
4730;0;4
4740;0;2
4750;0;0
4760;0;3
4770;0;3
4780;0;2
4790;0;3
4800;0;5
4810;0;0
4820;0;0
4830;0;2
4840;0;1
4850;0;1
4860;0;3
4870;0;3
4880;0;3
4890;0;5
4900;0;5
4910;0;4
4920;0;3
4930;0;8
4940;0;2
4950;0;3
4960;0;1
4970;0;0
4980;0;1
4990;0;1
5000;0;3
5010;0;3
5020;0;2
5030;0;3
5040;0;3
5050;0;2
5060;0;3
5070;0;2
5080;0;3
5090;0;2
5100;0;4
5110;0;3
5120;0;2
5130;0;1
5140;0;4
5150;0;1
5160;0;1
5170;0;2
5180;0;4
5190;0;3
5200;0;2
5210;0;1
5220;0;2
5230;0;1
5240;0;1
5250;0;2
5260;0;2
5270;0;0
5280;0;3
5290;0;0
5300;0;3
5310;0;0
5320;0;0
5330;0;0
5340;0;1
5350;0;4
5360;0;4
5370;0;2
5380;0;2
5390;0;2
5400;0;4
5410;0;2
5420;0;0
5430;0;0
5440;0;2
5450;0;2
5460;0;1
5470;0;2
5480;0;1
5490;0;3
5500;0;0
5510;0;2
5520;0;2
5530;0;2
5540;0;1
5550;0;3
5560;0;1
5570;0;5
5580;0;1
5590;0;5
5600;0;3
5610;0;1
5620;0;1
5630;0;2
5640;0;2
5650;0;1
5660;0;5
5670;0;0
5680;0;2
5690;0;4
5700;0;3
5710;0;0
5720;0;1
5730;0;1
5740;0;2
5750;0;4
5760;0;2
5770;0;1
5780;0;2
5790;0;3
5800;0;0
5810;0;3
5820;0;0
5830;0;0
5840;0;0
5850;0;2
5860;0;2
5870;0;3
5880;0;1
5890;0;3
5900;0;5
5910;0;6
5920;0;2
5930;0;3
5940;0;1
5950;0;5
5960;0;5
5970;0;0
5980;0;2
5990;0;3
6000;0;3
6010;0;3
6020;0;0
6030;0;1
6040;0;4
6050;0;2
6060;0;1
6070;0;3
6080;0;5
6090;0;2
6100;0;0
6110;0;3
6120;0;2
6130;0;2
6140;0;0
6150;0;2
6160;0;2
6170;0;4
6180;0;1
6190;0;4
6200;0;1
6210;0;6
6220;0;3
6230;0;3
6240;0;0
6250;0;2
6260;0;2
6270;0;3
6280;0;4
6290;0;1
6300;0;3
6310;0;3
6320;0;4
6330;0;0
6340;0;1
6350;0;1
6360;0;1
6370;0;0
6380;0;6
6390;0;2
6400;0;1
6410;0;3
6420;0;7
6430;0;4
6440;0;1
6450;0;3
6460;0;3
6470;0;3
6480;0;2
6490;0;1
6500;0;1
6510;0;6
6520;0;4
6530;0;1
6540;0;0
6550;0;0
6560;0;0
6570;0;0
6580;0;0
6590;0;0
6600;0;3
6610;0;1
6620;0;3
6630;0;4
6640;0;5
6650;0;4
6660;0;3
6670;0;4
6680;0;3
6690;0;4
6700;0;4
6710;0;3
6720;0;1
6730;0;2
6740;0;1
6750;0;1
6760;0;1
6770;0;5
6780;0;1
6790;0;1
6800;0;2
6810;0;6
6820;0;3
6830;0;3
6840;0;1
6850;0;3
6860;0;1
6870;0;2
6880;0;2
6890;0;0
6900;0;3
6910;0;6
6920;0;6
6930;0;1
6940;0;1
6950;0;1
6960;0;3
6970;0;6
6980;0;1
6990;0;3
7000;0;3
7010;0;2
7020;0;1
7030;0;1
7040;0;2
7050;0;2
7060;0;0
7070;0;1
7080;0;3
7090;0;1
7100;0;2
7110;0;4
7120;0;1
7130;0;3
7140;0;4
7150;0;5
7160;0;4
7170;0;4
7180;0;2
7190;0;2
7200;0;3
7210;0;1
7220;0;1
7230;0;1
7240;0;2
7250;0;1
7260;0;2
7270;0;2
7280;0;0
7290;0;1
7300;0;5
7310;0;3
7320;0;2
7330;0;1
7340;0;5
7350;0;6
7360;0;1
7370;0;3
7380;0;0
7390;0;2
7400;0;3
7410;0;2
7420;0;2
7430;0;2
7440;0;7
7450;0;1
7460;0;4
7470;0;4
7480;0;2
7490;0;3
7500;0;3
7510;0;1
7520;0;1
7530;0;3
7540;0;2
7550;0;2
7560;0;1
7570;0;0
7580;0;0
7590;0;2
7600;0;3
7610;0;5
7620;0;1
7630;0;4
7640;0;3
7650;0;1
7660;0;2
7670;0;4
7680;0;2
7690;0;6
7700;0;2
7710;0;4
7720;0;3
7730;0;3
7740;0;5
7750;0;2
7760;0;1
7770;0;5
7780;0;3
7790;0;1
7800;0;2
7810;0;1
7820;0;2
7830;0;1
7840;0;3
7850;0;2
7860;0;3
7870;0;3
7880;0;0
7890;0;0
7900;0;3
7910;0;3
7920;0;0
7930;0;1
7940;0;3
7950;0;2
7960;0;4
7970;0;3
7980;0;4
7990;0;1
8000;0;3
8010;0;3
8020;0;2
8030;0;2
8040;0;2
8050;0;0
8060;0;5
8070;0;3
8080;0;3
8090;0;3
8100;0;1
8110;0;2
8120;0;2
8130;0;5
8140;0;1
8150;0;1
8160;0;1
8170;0;1
8180;0;3
8190;0;5
8200;0;2
8210;0;2
8220;0;1
8230;0;2
8240;0;1
8250;0;1
8260;0;3
8270;0;1
8280;0;3
8290;0;1
8300;0;3
8310;0;3
8320;0;2
8330;0;1
8340;0;2
8350;0;1
8360;0;0
8370;0;2
8380;0;4
8390;0;2
8400;0;1
8410;0;1
8420;0;0
8430;0;3
8440;0;3
8450;0;3
8460;0;2
8470;0;4
8480;0;3
8490;0;1
8500;0;2
8510;0;2
8520;0;5
8530;0;3
8540;0;3
8550;0;2
8560;0;2
8570;0;3
8580;0;3
8590;0;3
8600;0;3
8610;0;3
8620;0;1
8630;0;2
8640;0;1
8650;0;1
8660;0;4
8670;0;1
8680;0;5
8690;0;3
8700;0;1
8710;0;0
8720;0;2
8730;0;5
8740;0;3
8750;0;0
8760;0;4
8770;0;3
8780;0;1
8790;0;2
8800;0;7
8810;0;3
8820;0;2
8830;0;3
8840;0;5
8850;0;3
8860;0;2
8870;0;2
8880;0;2
8890;0;5
8900;0;2
8910;0;2
8920;0;6
8930;0;0
8940;0;2
8950;0;3
8960;0;0
8970;0;3
8980;0;2
8990;0;2
9000;0;1
9010;0;4
9020;0;2
9030;0;2
9040;0;0
9050;0;1
9060;0;1
9070;0;2
9080;0;2
9090;0;3
9100;0;2
9110;0;5
9120;0;3
9130;0;1
9140;0;3
9150;0;1
9160;0;0
9170;0;2
9180;0;2
9190;0;3
9200;0;2
9210;0;3
9220;0;1
9230;0;2
9240;0;2
9250;0;2
9260;0;4
9270;0;2
9280;0;4
9290;0;3
9300;0;4
9310;0;2
9320;0;1
9330;0;6
9340;0;5
9350;0;2
9360;0;3
9370;0;3
9380;0;6
9390;0;6
9400;0;3
9410;0;1
9420;0;1
9430;0;2
9440;0;1
9450;0;4
9460;0;4
9470;0;2
9480;0;1
9490;0;1
9500;0;0
9510;0;1
9520;0;0
9530;0;2
9540;0;1
9550;0;4
9560;0;3
9570;0;3
9580;0;0
9590;0;3
9600;0;1
9610;0;1
9620;0;1
9630;0;4
9640;0;4
9650;0;0
9660;0;4
9670;0;2
9680;0;2
9690;0;7
9700;0;0
9710;0;1
9720;0;1
9730;0;2
9740;0;2
9750;0;1
9760;0;0
9770;0;3
9780;0;2
9790;0;1
9800;0;2
9810;0;0
9820;0;2
9830;0;2
9840;0;1
9850;0;0
9860;0;9
9870;0;0
9880;0;1
9890;0;3
9900;0;2
9910;0;2
9920;0;2
9930;0;2
9940;0;3
9950;0;1
9960;0;1
9970;0;3
9980;0;2
9990;0;2
