Year;SelfSacrifice;NbHeroes
1690;0;2
1700;0;6
1710;0;11
1720;0;5
1730;0;5
1740;0;7
1750;0;12
1760;0;7
1770;0;8
1780;0;6
1790;0;8
1800;0;10
1810;0;6
1820;0;8
1830;0;5
1840;0;8
1850;0;3
1860;0;11
1870;0;8
1880;0;4
1890;0;10
1900;0;11
1910;0;8
1920;0;9
1930;0;8
1940;0;7
1950;0;7
1960;0;12
1970;0;7
1980;0;8
1990;0;7
2000;0;7
2010;0;10
2020;0;4
2030;0;10
2040;0;12
2050;0;6
2060;0;4
2070;0;7
2080;0;14
2090;0;5
2100;0;6
2110;0;8
2120;0;6
2130;0;8
2140;0;7
2150;0;7
2160;0;9
2170;0;7
2180;0;7
2190;0;7
2200;0;14
2210;0;13
2220;0;11
2230;0;12
2240;0;9
2250;0;6
2260;0;8
2270;0;5
2280;0;7
2290;0;8
2300;0;14
2310;0;9
2320;0;2
2330;0;5
2340;0;8
2350;0;8
2360;0;9
2370;0;2
2380;0;7
2390;0;9
2400;0;10
2410;0;7
2420;0;10
2430;0;3
2440;0;10
2450;0;4
2460;0;9
2470;0;10
2480;0;10
2490;0;7
2500;0;7
2510;0;10
2520;0;5
2530;0;9
2540;0;12
2550;0;7
2560;0;5
2570;0;9
2580;0;7
2590;0;8
2600;0;7
2610;0;8
2620;0;13
2630;0;13
2640;0;9
2650;0;6
2660;0;6
2670;0;8
2680;0;10
2690;0;6
2700;0;7
2710;0;5
2720;0;12
2730;0;8
2740;0;10
2750;0;13
2760;0;10
2770;0;10
2780;0;6
2790;0;4
2800;0;6
2810;0;3
2820;0;12
2830;0;5
2840;0;4
2850;0;11
2860;0;3
2870;0;9
2880;0;6
2890;0;17
2900;0;7
2910;0;12
2920;0;6
2930;0;6
2940;0;15
2950;0;8
2960;0;4
2970;0;13
2980;0;10
2990;0;12
3000;0;12
3010;0;11
3020;0;11
3030;0;10
3040;0;7
3050;0;9
3060;0;5
3070;0;12
3080;0;12
3090;0;7
3100;0;6
3110;0;6
3120;0;8
3130;0;4
3140;0;6
3150;0;6
3160;0;5
3170;0;8
3180;0;3
3190;0;8
3200;0;6
3210;0;4
3220;0;14
3230;0;4
3240;0;4
3250;0;4
3260;0;5
3270;0;7
3280;0;13
3290;0;3
3300;0;5
3310;0;7
3320;0;13
3330;0;10
3340;0;4
3350;0;8
3360;0;6
3370;0;11
3380;0;6
3390;0;6
3400;0;5
3410;0;9
3420;0;5
3430;0;6
3440;0;13
3450;0;11
3460;0;2
3470;0;7
3480;0;7
3490;0;7
3500;0;8
3510;0;2
3520;0;7
3530;0;12
3540;0;10
3550;0;4
3560;0;5
3570;0;7
3580;0;11
3590;0;9
3600;0;11
3610;0;7
3620;0;9
3630;0;4
3640;0;6
3650;0;10
3660;0;5
3670;0;4
3680;0;2
3690;0;4
3700;0;8
3710;0;13
3720;0;9
3730;0;6
3740;0;9
3750;0;6
3760;0;8
3770;0;5
3780;0;6
3790;0;4
3800;0;11
3810;0;8
3820;0;4
3830;0;8
3840;0;6
3850;0;5
3860;0;5
3870;0;9
3880;0;5
3890;0;5
3900;0;7
3910;0;7
3920;0;3
3930;0;4
3940;0;4
3950;0;6
3960;0;10
3970;0;6
3980;0;11
3990;0;7
4000;0;10
4010;0;9
4020;0;7
4030;0;10
4040;0;8
4050;0;2
4060;0;8
4070;0;8
4080;0;9
4090;0;9
4100;0;8
4110;0;8
4120;0;10
4130;0;12
4140;0;12
4150;0;8
4160;0;11
4170;0;7
4180;0;8
4190;0;5
4200;0;8
4210;0;2
4220;0;7
4230;0;6
4240;0;9
4250;0;12
4260;0;6
4270;0;7
4280;0;9
4290;0;11
4300;0;4
4310;0;6
4320;0;7
4330;0;8
4340;0;4
4350;0;5
4360;0;10
4370;0;8
4380;0;10
4390;0;8
4400;0;8
4410;0;5
4420;0;5
4430;0;6
4440;0;3
4450;0;8
4460;0;12
4470;0;7
4480;0;12
4490;0;6
4500;0;9
4510;0;13
4520;0;11
4530;0;9
4540;0;12
4550;0;10
4560;0;6
4570;0;10
4580;0;2
4590;0;14
4600;0;10
4610;0;8
4620;0;9
4630;1;9
4640;0;12
4650;0;6
4660;0;15
4670;0;11
4680;0;9
4690;0;6
4700;0;13
4710;0;12
4720;0;12
4730;0;6
4740;0;14
4750;0;8
4760;0;5
4770;0;9
4780;0;7
4790;0;12
4800;0;10
4810;0;9
4820;0;10
4830;0;15
4840;0;16
4850;0;10
4860;0;8
4870;0;12
4880;0;14
4890;0;9
4900;0;9
4910;0;6
4920;1;14
4930;0;10
4940;1;4
4950;0;9
4960;0;10
4970;1;6
4980;1;12
4990;0;14
5000;1;11
5010;1;10
5020;1;10
5030;1;13
5040;1;11
5050;1;14
5060;1;6
5070;1;11
5080;1;17
5090;1;10
5100;0;5
5110;1;5
5120;0;9
5130;0;8
5140;0;17
5150;0;8
5160;1;6
5170;1;13
5180;1;11
5190;1;10
5200;0;16
5210;1;14
5220;1;7
5230;0;16
5240;0;8
5250;0;13
5260;1;16
5270;1;13
5280;1;20
5290;1;17
5300;1;10
5310;0;9
5320;0;5
5330;0;13
5340;1;10
5350;1;16
5360;0;13
5370;0;10
5380;0;13
5390;1;9
5400;0;16
5410;1;8
5420;1;17
5430;1;9
5440;1;10
5450;1;5
5460;1;12
5470;1;10
5480;1;10
5490;1;8
5500;1;10
5510;1;12
5520;1;2
5530;1;11
5540;1;13
5550;1;15
5560;1;11
5570;0;10
5580;1;6
5590;1;13
5600;1;8
5610;1;10
5620;1;12
5630;0;5
5640;1;9
5650;0;15
5660;0;12
5670;0;13
5680;1;14
5690;0;14
5700;1;6
5710;1;12
5720;0;12
5730;0;9
5740;0;8
5750;0;5
5760;0;16
5770;0;13
5780;0;13
5790;0;9
5800;0;9
5810;1;9
5820;0;8
5830;0;13
5840;0;17
5850;0;8
5860;0;13
5870;0;8
5880;0;9
5890;0;11
5900;0;9
5910;0;8
5920;0;11
5930;0;13
5940;0;8
5950;0;7
5960;0;7
5970;0;9
5980;0;7
5990;0;11
6000;0;9
6010;0;6
6020;0;7
6030;0;12
6040;0;3
6050;0;5
6060;0;8
6070;0;6
6080;0;5
6090;0;15
6100;0;7
6110;0;2
6120;0;4
6130;0;5
6140;0;11
6150;0;4
6160;0;7
6170;0;3
6180;0;11
6190;0;11
6200;0;2
6210;0;11
6220;0;11
6230;0;11
6240;0;11
6250;0;4
6260;0;7
6270;0;5
6280;0;3
6290;0;8
6300;0;7
6310;0;9
6320;0;7
6330;0;16
6340;0;10
6350;0;8
6360;0;7
6370;0;9
6380;0;12
6390;0;10
6400;0;12
6410;0;12
6420;0;11
6430;0;9
6440;0;8
6450;0;14
6460;0;10
6470;0;9
6480;0;6
6490;0;4
6500;0;6
6510;0;11
6520;0;9
6530;0;10
6540;0;5
6550;0;13
6560;0;15
6570;0;18
6580;0;12
6590;0;10
6600;0;13
6610;0;8
6620;0;13
6630;1;14
6640;0;12
6650;0;12
6660;0;10
6670;0;7
6680;0;9
6690;0;9
6700;0;7
6710;0;10
6720;0;13
6730;0;9
6740;0;11
6750;1;12
6760;0;8
6770;1;13
6780;0;12
6790;0;11
6800;1;10
6810;0;6
6820;1;13
6830;0;14
6840;1;10
6850;0;6
6860;0;7
6870;1;8
6880;0;8
6890;0;9
6900;0;8
6910;0;11
6920;0;14
6930;0;7
6940;0;12
6950;0;4
6960;0;9
6970;0;9
6980;0;6
6990;0;11
7000;0;7
7010;0;12
7020;0;14
7030;0;6
7040;0;11
7050;0;7
7060;0;8
7070;0;15
7080;0;10
7090;0;12
7100;0;6
7110;0;9
7120;0;9
7130;0;14
7140;0;3
7150;0;10
7160;0;8
7170;0;6
7180;0;7
7190;0;5
7200;0;10
7210;0;7
7220;0;5
7230;0;8
7240;0;11
7250;0;6
7260;0;6
7270;0;8
7280;0;5
7290;0;11
7300;0;9
7310;0;6
7320;0;12
7330;0;11
7340;0;14
7350;0;8
7360;0;7
7370;0;2
7380;0;13
7390;0;8
7400;0;3
7410;0;8
7420;0;7
7430;0;7
7440;0;13
7450;0;7
7460;0;9
7470;0;15
7480;0;9
7490;0;3
7500;0;9
7510;0;12
7520;0;12
7530;0;13
7540;0;9
7550;0;8
7560;0;11
7570;0;6
7580;0;10
7590;0;5
7600;0;9
7610;0;9
7620;0;8
7630;0;6
7640;0;10
7650;0;9
7660;0;9
7670;0;10
7680;0;6
7690;0;8
7700;0;4
7710;0;9
7720;0;11
7730;0;11
7740;0;5
7750;0;4
7760;0;9
7770;0;8
7780;0;13
7790;0;11
7800;0;5
7810;0;8
7820;0;14
7830;0;7
7840;0;6
7850;0;7
7860;0;5
7870;0;6
7880;0;12
7890;0;8
7900;0;7
7910;0;10
7920;0;14
7930;0;6
7940;0;8
7950;0;2
7960;0;13
7970;0;3
7980;0;7
7990;0;8
8000;0;6
8010;0;6
8020;0;9
8030;0;10
8040;0;4
8050;0;11
8060;0;10
8070;0;15
8080;0;8
8090;0;10
8100;0;5
8110;0;12
8120;0;13
8130;0;12
8140;0;3
8150;0;8
8160;0;8
8170;0;10
8180;0;6
8190;0;11
8200;0;6
8210;0;6
8220;0;14
8230;0;9
8240;0;11
8250;0;7
8260;0;9
8270;0;6
8280;1;10
8290;0;4
8300;0;10
8310;0;11
8320;0;8
8330;0;12
8340;0;5
8350;0;15
8360;0;9
8370;0;12
8380;0;13
8390;0;12
8400;0;13
8410;0;7
8420;0;9
8430;0;6
8440;0;10
8450;0;7
8460;0;4
8470;0;8
8480;0;13
8490;0;5
8500;0;9
8510;0;11
8520;0;11
8530;0;6
8540;0;10
8550;0;13
8560;0;9
8570;0;7
8580;0;10
8590;0;7
8600;0;6
8610;0;8
8620;0;11
8630;0;8
8640;0;9
8650;0;11
8660;0;13
8670;0;10
8680;0;7
8690;0;4
8700;0;7
8710;0;8
8720;0;6
8730;0;8
8740;0;12
8750;0;17
8760;0;9
8770;0;9
8780;0;7
8790;0;9
8800;0;9
8810;0;5
8820;0;7
8830;0;12
8840;0;9
8850;0;8
8860;0;13
8870;0;10
8880;0;6
8890;0;4
8900;0;6
8910;0;9
8920;0;10
8930;0;14
8940;0;5
8950;0;4
8960;0;8
8970;0;12
8980;0;11
8990;0;6
9000;0;11
9010;0;3
9020;0;12
9030;0;10
9040;0;17
9050;0;9
9060;0;5
9070;0;13
9080;0;9
9090;1;8
9100;1;6
9110;1;12
9120;0;9
9130;0;8
9140;0;12
9150;0;4
9160;0;14
9170;0;10
9180;0;15
9190;1;10
9200;0;13
9210;0;10
9220;0;9
9230;0;6
9240;0;13
9250;0;13
9260;0;9
9270;0;4
9280;0;15
9290;0;14
9300;1;12
9310;0;8
9320;0;14
9330;1;10
9340;1;11
9350;0;7
9360;1;11
9370;0;11
9380;0;14
9390;0;13
9400;1;10
9410;0;11
9420;0;7
9430;0;6
9440;0;6
9450;0;10
9460;0;5
9470;0;13
9480;0;11
9490;0;8
9500;0;13
9510;0;20
9520;0;11
9530;0;11
9540;0;2
9550;0;14
9560;0;10
9570;0;5
9580;0;4
9590;0;11
9600;0;7
9610;0;10
9620;0;10
9630;0;9
9640;0;6
9650;0;9
9660;0;12
9670;0;8
9680;0;8
9690;0;7
9700;0;10
9710;0;8
9720;0;9
9730;0;12
9740;0;11
9750;0;8
9760;0;5
9770;0;8
9780;0;17
9790;0;11
9800;0;13
9810;0;6
9820;0;4
9830;0;7
9840;0;7
9850;0;9
9860;0;12
9870;0;5
9880;0;3
9890;0;8
9900;0;4
9910;0;10
9920;0;8
9930;0;6
9940;0;7
9950;0;8
9960;0;7
9970;0;11
9980;0;8
9990;0;11
