Year;SelfSacrifice;NbHeroes
1690;1;10
1700;1;8
1710;1;9
1720;1;9
1730;1;17
1740;1;15
1750;1;12
1760;1;18
1770;1;16
1780;1;11
1790;1;15
1800;1;15
1810;1;16
1820;1;10
1830;1;12
1840;1;15
1850;1;13
1860;1;9
1870;1;17
1880;1;11
1890;1;17
1900;1;9
1910;1;9
1920;1;9
1930;1;12
1940;1;15
1950;1;11
1960;1;16
1970;1;7
1980;1;14
1990;1;17
2000;1;11
2010;1;11
2020;1;12
2030;1;14
2040;1;16
2050;1;14
2060;1;9
2070;1;19
2080;1;16
2090;1;9
2100;1;13
2110;1;10
2120;1;13
2130;1;9
2140;1;10
2150;1;6
2160;1;15
2170;1;10
2180;1;16
2190;1;14
2200;1;13
2210;1;16
2220;1;11
2230;1;13
2240;1;17
2250;1;16
2260;1;11
2270;1;10
2280;1;14
2290;1;18
2300;1;17
2310;1;14
2320;1;12
2330;1;9
2340;1;14
2350;1;14
2360;1;10
2370;1;19
2380;1;12
2390;1;20
2400;1;18
2410;1;12
2420;1;13
2430;1;17
2440;1;10
2450;1;12
2460;1;13
2470;1;14
2480;1;14
2490;1;13
2500;1;14
2510;1;12
2520;1;10
2530;1;12
2540;1;14
2550;1;4
2560;1;19
2570;1;15
2580;1;20
2590;1;15
2600;1;23
2610;1;15
2620;1;8
2630;1;19
2640;1;11
2650;1;16
2660;1;15
2670;1;13
2680;1;11
2690;1;17
2700;1;16
2710;1;10
2720;1;15
2730;1;9
2740;1;10
2750;1;11
2760;1;14
2770;1;18
2780;1;13
2790;1;8
2800;1;13
2810;1;14
2820;1;5
2830;1;7
2840;1;17
2850;1;16
2860;1;16
2870;1;14
2880;1;18
2890;1;8
2900;1;14
2910;1;11
2920;1;16
2930;1;14
2940;1;15
2950;1;17
2960;1;20
2970;1;20
2980;1;13
2990;1;14
3000;1;10
3010;1;14
3020;1;13
3030;1;15
3040;1;16
3050;1;15
3060;1;15
3070;1;12
3080;1;8
3090;1;9
3100;1;12
3110;1;12
3120;1;11
3130;0;10
3140;1;12
3150;1;17
3160;1;11
3170;0;13
3180;0;18
3190;1;8
3200;1;17
3210;1;13
3220;1;8
3230;1;8
3240;1;12
3250;0;9
3260;1;24
3270;0;9
3280;1;7
3290;1;13
3300;1;5
3310;1;7
3320;1;10
3330;1;14
3340;1;15
3350;1;14
3360;1;15
3370;1;9
3380;1;12
3390;0;9
3400;1;12
3410;1;8
3420;0;8
3430;0;9
3440;0;11
3450;1;13
3460;0;21
3470;0;19
3480;0;12
3490;0;11
3500;1;8
3510;1;10
3520;0;11
3530;0;8
3540;0;12
3550;0;13
3560;0;11
3570;1;9
3580;1;8
3590;1;6
3600;1;19
3610;1;4
3620;1;13
3630;1;15
3640;1;10
3650;1;14
3660;1;12
3670;1;15
3680;1;4
3690;1;11
3700;1;12
3710;1;6
3720;1;16
3730;1;12
3740;1;10
3750;1;14
3760;1;12
3770;1;12
3780;1;10
3790;1;12
3800;1;16
3810;1;13
3820;1;12
3830;1;15
3840;1;12
3850;1;13
3860;1;7
3870;1;10
3880;1;15
3890;1;10
3900;1;17
3910;1;12
3920;1;15
3930;1;17
3940;1;20
3950;1;12
3960;1;16
3970;1;16
3980;1;15
3990;1;5
4000;1;19
4010;1;12
4020;1;20
4030;1;15
4040;1;18
4050;1;13
4060;1;12
4070;1;16
4080;1;13
4090;1;14
4100;1;20
4110;1;17
4120;1;12
4130;1;20
4140;1;15
4150;1;10
4160;1;15
4170;1;11
4180;1;13
4190;1;10
4200;1;13
4210;1;11
4220;1;28
4230;1;17
4240;1;14
4250;1;17
4260;1;11
4270;1;10
4280;1;15
4290;1;12
4300;1;18
4310;1;13
4320;1;10
4330;1;16
4340;1;14
4350;1;12
4360;1;16
4370;1;9
4380;1;11
4390;1;15
4400;1;19
4410;1;11
4420;1;14
4430;1;8
4440;1;13
4450;1;11
4460;1;12
4470;1;15
4480;1;7
4490;1;7
4500;1;15
4510;1;8
4520;1;8
4530;1;18
4540;1;10
4550;1;13
4560;1;10
4570;1;13
4580;1;14
4590;1;18
4600;1;14
4610;1;10
4620;1;24
4630;1;11
4640;1;12
4650;1;15
4660;1;13
4670;1;13
4680;1;12
4690;1;16
4700;1;10
4710;1;8
4720;1;13
4730;1;9
4740;1;10
4750;1;15
4760;1;12
4770;1;8
4780;1;11
4790;1;15
4800;1;18
4810;1;12
4820;1;15
4830;1;12
4840;1;17
4850;1;16
4860;1;15
4870;1;11
4880;1;16
4890;1;22
4900;1;14
4910;1;12
4920;1;24
4930;1;12
4940;1;17
4950;1;12
4960;1;13
4970;1;12
4980;1;17
4990;1;16
5000;1;12
5010;1;14
5020;1;10
5030;1;19
5040;1;15
5050;1;12
5060;1;14
5070;1;8
5080;1;9
5090;1;17
5100;1;11
5110;1;14
5120;1;11
5130;1;13
5140;1;18
5150;1;17
5160;1;13
5170;1;11
5180;1;15
5190;1;15
5200;1;15
5210;1;11
5220;1;16
5230;1;9
5240;1;10
5250;1;18
5260;1;10
5270;1;16
5280;1;15
5290;1;13
5300;1;14
5310;1;20
5320;1;6
5330;1;18
5340;1;17
5350;1;13
5360;1;11
5370;1;14
5380;1;13
5390;1;11
5400;1;12
5410;1;18
5420;1;13
5430;1;15
5440;1;10
5450;1;7
5460;1;14
5470;1;13
5480;1;16
5490;1;10
5500;1;14
5510;1;6
5520;1;10
5530;1;11
5540;1;11
5550;1;14
5560;1;15
5570;1;5
5580;1;15
5590;1;18
5600;1;15
5610;1;12
5620;1;13
5630;1;7
5640;1;18
5650;1;13
5660;1;13
5670;1;21
5680;1;12
5690;1;11
5700;1;12
5710;1;6
5720;1;8
5730;1;12
5740;1;9
5750;1;13
5760;1;8
5770;1;14
5780;1;11
5790;1;12
5800;1;12
5810;1;10
5820;0;10
5830;1;9
5840;1;8
5850;1;11
5860;1;15
5870;1;11
5880;1;5
5890;1;8
5900;1;16
5910;1;10
5920;1;23
5930;1;10
5940;1;7
5950;1;10
5960;1;17
5970;1;14
5980;1;15
5990;1;15
6000;1;23
6010;1;9
6020;1;14
6030;1;18
6040;1;6
6050;1;12
6060;1;12
6070;1;17
6080;1;12
6090;1;19
6100;1;16
6110;1;8
6120;1;15
6130;1;11
6140;1;15
6150;1;16
6160;1;18
6170;1;19
6180;1;8
6190;1;18
6200;1;14
6210;1;8
6220;1;14
6230;1;10
6240;1;12
6250;1;13
6260;1;11
6270;1;13
6280;1;13
6290;1;14
6300;1;9
6310;1;14
6320;1;9
6330;1;15
6340;1;9
6350;1;16
6360;1;15
6370;1;17
6380;1;10
6390;1;9
6400;1;17
6410;1;11
6420;1;12
6430;1;13
6440;1;15
6450;1;10
6460;1;14
6470;1;12
6480;1;11
6490;1;18
6500;1;21
6510;1;10
6520;1;9
6530;1;14
6540;1;15
6550;1;17
6560;1;7
6570;1;11
6580;1;17
6590;1;28
6600;1;17
6610;1;14
6620;1;12
6630;1;8
6640;1;13
6650;1;14
6660;1;11
6670;1;10
6680;1;14
6690;1;14
6700;1;13
6710;1;12
6720;1;13
6730;1;12
6740;1;12
6750;1;12
6760;1;9
6770;1;12
6780;1;15
6790;1;7
6800;1;15
6810;1;10
6820;1;11
6830;1;13
6840;1;18
6850;1;14
6860;1;10
6870;1;11
6880;1;14
6890;1;14
6900;1;14
6910;1;12
6920;1;11
6930;1;15
6940;1;15
6950;1;11
6960;1;14
6970;1;15
6980;1;10
6990;1;8
7000;1;13
7010;1;14
7020;1;11
7030;1;12
7040;1;13
7050;1;9
7060;1;13
7070;1;11
7080;1;12
7090;1;10
7100;1;14
7110;1;8
7120;1;11
7130;1;11
7140;1;7
7150;1;10
7160;1;16
7170;1;15
7180;1;13
7190;1;13
7200;1;11
7210;1;9
7220;1;14
7230;1;13
7240;1;8
7250;1;10
7260;1;13
7270;1;18
7280;1;8
7290;1;20
7300;1;8
7310;1;11
7320;1;10
7330;1;9
7340;1;8
7350;1;12
7360;1;11
7370;1;15
7380;1;6
7390;1;19
7400;1;15
7410;1;12
7420;1;17
7430;1;17
7440;1;18
7450;1;14
7460;1;7
7470;1;16
7480;1;13
7490;1;9
7500;1;15
7510;1;16
7520;1;12
7530;1;14
7540;1;15
7550;1;16
7560;1;10
7570;1;8
7580;1;14
7590;1;14
7600;1;17
7610;1;11
7620;1;17
7630;1;16
7640;1;13
7650;1;10
7660;1;14
7670;1;8
7680;1;13
7690;1;11
7700;1;18
7710;1;11
7720;1;11
7730;1;10
7740;1;11
7750;1;7
7760;1;12
7770;1;17
7780;1;14
7790;1;13
7800;1;15
7810;1;8
7820;1;10
7830;1;10
7840;1;11
7850;1;11
7860;1;12
7870;1;10
7880;1;8
7890;1;17
7900;1;10
7910;1;16
7920;1;13
7930;1;15
7940;1;15
7950;1;15
7960;1;19
7970;1;12
7980;1;9
7990;1;15
8000;1;9
8010;1;14
8020;1;13
8030;1;9
8040;0;11
8050;0;7
8060;1;8
8070;1;9
8080;0;9
8090;0;6
8100;0;9
8110;0;11
8120;0;8
8130;1;9
8140;0;6
8150;0;11
8160;1;5
8170;0;14
8180;1;7
8190;1;9
8200;1;13
8210;1;15
8220;1;9
8230;1;13
8240;1;11
8250;1;14
8260;1;16
8270;1;15
8280;1;13
8290;1;14
8300;1;16
8310;1;13
8320;1;11
8330;1;9
8340;1;14
8350;1;21
8360;1;9
8370;1;16
8380;1;15
8390;1;22
8400;1;15
8410;1;18
8420;1;24
8430;1;14
8440;1;16
8450;1;8
8460;1;16
8470;1;15
8480;1;17
8490;1;11
8500;1;10
8510;1;15
8520;1;18
8530;1;13
8540;1;21
8550;1;11
8560;1;17
8570;1;17
8580;1;14
8590;1;20
8600;1;12
8610;1;18
8620;1;11
8630;1;23
8640;1;9
8650;1;16
8660;1;14
8670;1;8
8680;1;10
8690;1;16
8700;1;13
8710;1;18
8720;1;20
8730;1;14
8740;1;17
8750;1;16
8760;1;13
8770;1;7
8780;1;20
8790;1;13
8800;1;18
8810;1;14
8820;1;10
8830;1;11
8840;1;12
8850;1;7
8860;1;12
8870;1;9
8880;1;10
8890;1;8
8900;1;10
8910;1;11
8920;1;10
8930;1;11
8940;1;18
8950;1;9
8960;1;15
8970;1;15
8980;1;10
8990;1;18
9000;1;13
9010;1;24
9020;1;16
9030;1;10
9040;1;18
9050;1;13
9060;1;11
9070;1;16
9080;1;15
9090;1;14
9100;1;7
9110;1;13
9120;1;19
9130;1;10
9140;1;15
9150;1;12
9160;1;13
9170;1;15
9180;1;9
9190;1;16
9200;1;8
9210;1;14
9220;1;10
9230;1;9
9240;1;11
9250;1;15
9260;1;9
9270;1;19
9280;1;13
9290;1;7
9300;1;9
9310;1;16
9320;1;18
9330;1;9
9340;1;13
9350;1;11
9360;1;12
9370;1;15
9380;1;14
9390;1;9
9400;1;18
9410;1;10
9420;1;17
9430;1;13
9440;1;13
9450;1;16
9460;1;11
9470;1;14
9480;1;15
9490;1;9
9500;1;8
9510;1;10
9520;1;16
9530;1;13
9540;1;14
9550;1;4
9560;1;11
9570;1;10
9580;1;12
9590;1;26
9600;1;16
9610;1;13
9620;1;16
9630;1;15
9640;1;15
9650;1;11
9660;1;19
9670;1;10
9680;1;13
9690;1;14
9700;1;15
9710;1;18
9720;1;15
9730;1;11
9740;1;14
9750;1;17
9760;1;14
9770;1;9
9780;1;8
9790;1;16
9800;1;6
9810;1;26
9820;1;13
9830;1;13
9840;1;14
9850;1;13
9860;1;13
9870;1;14
9880;1;18
9890;1;16
9900;1;12
9910;1;14
9920;1;13
9930;1;12
9940;1;9
9950;1;15
9960;1;14
9970;1;12
9980;1;18
9990;1;18
