Year;SelfSacrifice;NbHeroes
1690;0;15
1700;0;10
1710;0;12
1720;1;10
1730;1;12
1740;0;8
1750;0;9
1760;0;7
1770;0;13
1780;0;12
1790;0;18
1800;0;10
1810;0;14
1820;0;7
1830;0;12
1840;0;4
1850;0;11
1860;0;9
1870;0;8
1880;1;12
1890;1;15
1900;1;8
1910;0;9
1920;0;17
1930;1;6
1940;1;10
1950;1;11
1960;1;13
1970;1;10
1980;1;9
1990;1;5
2000;1;9
2010;1;8
2020;1;7
2030;1;17
2040;0;12
2050;0;11
2060;0;13
2070;0;7
2080;0;6
2090;0;9
2100;1;9
2110;0;6
2120;0;12
2130;0;18
2140;0;7
2150;0;8
2160;0;5
2170;0;7
2180;0;8
2190;0;10
2200;0;8
2210;0;14
2220;1;6
2230;0;8
2240;0;14
2250;0;11
2260;0;9
2270;0;8
2280;0;6
2290;0;9
2300;0;8
2310;0;5
2320;0;12
2330;0;16
2340;0;11
2350;0;12
2360;0;7
2370;0;13
2380;0;9
2390;0;8
2400;0;6
2410;1;5
2420;0;14
2430;0;20
2440;0;4
2450;0;9
2460;0;11
2470;0;9
2480;0;8
2490;0;13
2500;0;6
2510;0;7
2520;0;6
2530;0;10
2540;0;9
2550;0;13
2560;0;6
2570;0;13
2580;0;10
2590;0;9
2600;0;9
2610;0;9
2620;1;7
2630;0;10
2640;0;6
2650;1;11
2660;1;11
2670;0;7
2680;0;9
2690;1;7
2700;1;8
2710;1;10
2720;1;15
2730;1;5
2740;1;9
2750;1;7
2760;0;17
2770;0;12
2780;0;10
2790;1;7
2800;0;13
2810;0;12
2820;0;10
2830;1;17
2840;0;6
2850;0;9
2860;0;8
2870;0;6
2880;0;13
2890;0;7
2900;0;12
2910;0;12
2920;0;12
2930;1;15
2940;0;13
2950;0;15
2960;0;10
2970;0;11
2980;0;13
2990;0;7
3000;0;7
3010;0;9
3020;1;13
3030;1;17
3040;1;16
3050;0;13
3060;0;8
3070;0;9
3080;0;15
3090;1;12
3100;1;9
3110;0;13
3120;1;9
3130;1;9
3140;1;15
3150;0;12
3160;0;18
3170;0;12
3180;1;15
3190;1;15
3200;1;16
3210;0;13
3220;0;11
3230;1;9
3240;1;14
3250;1;7
3260;1;12
3270;1;5
3280;1;7
3290;1;14
3300;1;12
3310;1;11
3320;1;13
3330;1;6
3340;1;7
3350;1;10
3360;1;7
3370;1;15
3380;1;17
3390;1;15
3400;1;18
3410;1;13
3420;1;6
3430;1;16
3440;1;14
3450;0;6
3460;0;18
3470;0;11
3480;0;11
3490;0;5
3500;0;7
3510;0;14
3520;0;8
3530;0;5
3540;1;12
3550;1;5
3560;0;8
3570;1;11
3580;1;6
3590;1;8
3600;1;10
3610;0;12
3620;0;8
3630;0;10
3640;0;12
3650;0;5
3660;0;3
3670;0;14
3680;0;12
3690;0;9
3700;0;8
3710;0;13
3720;0;5
3730;0;9
3740;0;12
3750;0;9
3760;0;9
3770;0;11
3780;0;11
3790;0;3
3800;0;15
3810;0;12
3820;0;9
3830;0;9
3840;0;11
3850;0;13
3860;0;7
3870;0;13
3880;0;8
3890;0;9
3900;0;6
3910;0;15
3920;0;7
3930;0;6
3940;0;5
3950;0;10
3960;0;12
3970;0;9
3980;0;13
3990;0;8
4000;0;7
4010;0;10
4020;0;8
4030;0;13
4040;0;8
4050;0;6
4060;0;10
4070;0;10
4080;0;13
4090;0;10
4100;1;7
4110;1;13
4120;0;14
4130;0;6
4140;1;10
4150;1;10
4160;1;13
4170;1;14
4180;1;16
4190;1;9
4200;1;11
4210;1;9
4220;1;13
4230;1;9
4240;1;17
4250;1;16
4260;1;12
4270;1;11
4280;1;8
4290;1;11
4300;1;10
4310;1;5
4320;1;15
4330;1;11
4340;1;8
4350;1;13
4360;1;5
4370;1;13
4380;1;8
4390;1;12
4400;1;14
4410;1;9
4420;1;9
4430;0;13
4440;1;17
4450;0;10
4460;0;12
4470;1;16
4480;1;16
4490;1;13
4500;1;10
4510;1;12
4520;1;8
4530;1;13
4540;1;8
4550;1;9
4560;1;10
4570;1;14
4580;1;15
4590;1;10
4600;1;9
4610;1;12
4620;1;12
4630;1;10
4640;1;10
4650;1;7
4660;1;15
4670;1;5
4680;1;9
4690;1;8
4700;1;12
4710;1;9
4720;0;16
4730;0;14
4740;0;11
4750;1;10
4760;1;5
4770;0;8
4780;0;16
4790;1;7
4800;1;7
4810;1;11
4820;0;13
4830;0;11
4840;0;7
4850;0;11
4860;0;6
4870;0;11
4880;0;9
4890;0;6
4900;1;16
4910;0;12
4920;1;9
4930;1;12
4940;1;15
4950;1;16
4960;0;11
4970;1;13
4980;1;9
4990;1;14
5000;1;9
5010;1;11
5020;1;12
5030;1;8
5040;1;10
5050;1;12
5060;1;11
5070;0;12
5080;1;11
5090;0;5
5100;0;8
5110;1;7
5120;1;15
5130;1;7
5140;1;13
5150;1;5
5160;1;16
5170;0;13
5180;1;16
5190;0;15
5200;0;12
5210;1;19
5220;1;12
5230;1;10
5240;1;11
5250;1;12
5260;0;9
5270;1;14
5280;0;9
5290;1;9
5300;1;8
5310;1;6
5320;1;11
5330;1;9
5340;1;12
5350;1;10
5360;1;7
5370;1;15
5380;1;7
5390;1;11
5400;1;8
5410;1;12
5420;1;7
5430;1;10
5440;1;7
5450;1;10
5460;1;7
5470;0;8
5480;0;7
5490;0;10
5500;0;9
5510;1;10
5520;0;8
5530;0;10
5540;0;10
5550;1;3
5560;0;12
5570;0;12
5580;0;13
5590;0;9
5600;0;10
5610;0;8
5620;0;7
5630;1;9
5640;1;6
5650;1;9
5660;1;9
5670;0;13
5680;1;11
5690;1;15
5700;1;6
5710;1;15
5720;1;6
5730;1;9
5740;0;18
5750;1;10
5760;0;9
5770;1;11
5780;0;8
5790;1;10
5800;1;7
5810;1;10
5820;1;14
5830;1;18
5840;1;3
5850;1;8
5860;1;16
5870;1;9
5880;1;10
5890;1;19
5900;1;13
5910;1;9
5920;1;6
5930;1;12
5940;1;10
5950;1;7
5960;1;11
5970;1;13
5980;1;13
5990;1;7
6000;1;10
6010;0;12
6020;1;11
6030;1;11
6040;0;13
6050;1;11
6060;0;11
6070;0;12
6080;0;10
6090;1;4
6100;0;8
6110;0;13
6120;0;4
6130;0;7
6140;0;12
6150;0;13
6160;0;9
6170;0;6
6180;0;12
6190;0;13
6200;1;9
6210;0;11
6220;0;12
6230;0;14
6240;1;6
6250;0;12
6260;0;9
6270;0;15
6280;0;5
6290;0;15
6300;0;6
6310;1;8
6320;0;6
6330;0;8
6340;1;8
6350;0;14
6360;0;12
6370;0;6
6380;0;6
6390;0;7
6400;0;15
6410;0;10
6420;0;9
6430;0;9
6440;0;5
6450;0;9
6460;0;10
6470;1;8
6480;0;7
6490;1;7
6500;0;4
6510;0;12
6520;0;10
6530;0;10
6540;0;10
6550;0;11
6560;1;13
6570;1;10
6580;0;8
6590;0;8
6600;0;14
6610;1;10
6620;1;13
6630;1;14
6640;0;8
6650;0;8
6660;0;3
6670;0;8
6680;0;14
6690;0;11
6700;0;12
6710;0;11
6720;0;6
6730;0;14
6740;0;7
6750;0;15
6760;0;10
6770;0;7
6780;0;12
6790;0;7
6800;0;9
6810;0;8
6820;0;11
6830;0;3
6840;0;6
6850;0;11
6860;0;15
6870;0;14
6880;0;2
6890;0;7
6900;0;12
6910;0;8
6920;0;8
6930;0;11
6940;0;11
6950;0;8
6960;0;8
6970;0;9
6980;0;8
6990;0;13
7000;0;8
7010;0;11
7020;0;13
7030;0;17
7040;0;12
7050;0;12
7060;1;6
7070;1;14
7080;1;8
7090;0;9
7100;1;14
7110;1;8
7120;1;12
7130;1;10
7140;0;9
7150;1;9
7160;1;2
7170;0;13
7180;1;9
7190;1;12
7200;1;13
7210;0;9
7220;0;6
7230;0;10
7240;0;12
7250;0;13
7260;1;12
7270;0;10
7280;0;12
7290;0;11
7300;0;12
7310;0;9
7320;0;9
7330;0;12
7340;0;10
7350;0;14
7360;1;8
7370;0;8
7380;0;7
7390;0;9
7400;0;15
7410;0;6
7420;0;7
7430;1;8
7440;1;8
7450;0;16
7460;0;11
7470;0;11
7480;0;9
7490;0;6
7500;0;6
7510;0;7
7520;0;8
7530;0;12
7540;1;10
7550;0;11
7560;0;9
7570;0;5
7580;0;6
7590;0;8
7600;0;10
7610;0;11
7620;0;13
7630;0;9
7640;0;9
7650;0;8
7660;0;10
7670;0;8
7680;0;10
7690;0;7
7700;0;17
7710;1;12
7720;1;11
7730;1;10
7740;1;16
7750;1;11
7760;1;7
7770;1;10
7780;1;6
7790;1;11
7800;1;9
7810;0;11
7820;0;10
7830;1;14
7840;0;6
7850;1;10
7860;1;16
7870;1;10
7880;1;11
7890;1;12
7900;0;8
7910;0;21
7920;1;7
7930;0;13
7940;0;10
7950;0;9
7960;0;7
7970;0;17
7980;0;12
7990;1;11
8000;0;7
8010;0;11
8020;0;12
8030;0;19
8040;0;9
8050;0;9
8060;0;5
8070;0;13
8080;0;9
8090;0;6
8100;0;5
8110;0;13
8120;0;10
8130;1;12
8140;1;19
8150;1;6
8160;1;6
8170;1;10
8180;1;4
8190;1;15
8200;1;10
8210;1;18
8220;1;8
8230;1;11
8240;1;14
8250;1;10
8260;1;8
8270;1;12
8280;1;11
8290;1;17
8300;1;9
8310;1;8
8320;1;7
8330;1;7
8340;1;9
8350;1;7
8360;1;13
8370;1;13
8380;1;9
8390;1;9
8400;1;12
8410;1;19
8420;1;10
8430;1;11
8440;1;12
8450;1;10
8460;1;7
8470;1;11
8480;1;13
8490;1;13
8500;1;13
8510;0;15
8520;1;9
8530;1;10
8540;1;11
8550;1;17
8560;1;11
8570;1;12
8580;1;12
8590;1;13
8600;1;14
8610;1;5
8620;1;13
8630;1;13
8640;1;10
8650;1;18
8660;1;12
8670;1;16
8680;1;12
8690;1;12
8700;1;9
8710;1;16
8720;1;8
8730;1;12
8740;1;8
8750;1;17
8760;1;8
8770;1;14
8780;1;14
8790;1;11
8800;1;11
8810;1;12
8820;1;11
8830;1;13
8840;1;16
8850;1;12
8860;1;7
8870;1;11
8880;1;8
8890;1;10
8900;1;10
8910;1;12
8920;1;11
8930;1;13
8940;1;13
8950;1;9
8960;1;10
8970;1;16
8980;1;18
8990;1;11
9000;1;9
9010;1;15
9020;1;9
9030;1;8
9040;1;11
9050;1;11
9060;1;12
9070;1;8
9080;1;15
9090;1;11
9100;1;11
9110;1;13
9120;1;12
9130;1;4
9140;1;11
9150;1;14
9160;1;13
9170;1;11
9180;1;15
9190;1;15
9200;1;9
9210;1;10
9220;1;19
9230;1;9
9240;1;17
9250;1;8
9260;1;10
9270;1;10
9280;1;10
9290;1;13
9300;1;7
9310;1;16
9320;1;12
9330;1;10
9340;1;8
9350;1;15
9360;1;10
9370;1;10
9380;1;7
9390;1;9
9400;1;18
9410;1;12
9420;1;13
9430;1;10
9440;1;10
9450;1;12
9460;1;11
9470;0;13
9480;1;11
9490;1;8
9500;1;9
9510;1;8
9520;1;16
9530;1;13
9540;1;8
9550;1;11
9560;1;11
9570;1;13
9580;1;14
9590;1;12
9600;1;7
9610;0;9
9620;1;11
9630;1;16
9640;1;12
9650;1;11
9660;1;12
9670;0;12
9680;0;8
9690;0;15
9700;1;8
9710;0;10
9720;0;11
9730;0;12
9740;0;4
9750;0;4
9760;0;10
9770;0;13
9780;0;13
9790;0;5
9800;0;9
9810;0;7
9820;0;9
9830;1;11
9840;0;7
9850;0;8
9860;0;8
9870;0;6
9880;0;9
9890;0;9
9900;0;5
9910;0;12
9920;0;8
9930;0;17
9940;0;10
9950;0;6
9960;0;15
9970;0;11
9980;1;10
9990;1;10
