Year;SelfSacrifice;NbHeroes
1690;1;14
1700;1;13
1710;1;17
1720;1;11
1730;1;15
1740;1;11
1750;1;10
1760;1;12
1770;1;8
1780;0;6
1790;1;12
1800;1;13
1810;1;10
1820;1;10
1830;0;11
1840;1;14
1850;0;9
1860;0;12
1870;1;13
1880;1;17
1890;1;12
1900;1;12
1910;1;14
1920;1;18
1930;1;17
1940;1;11
1950;1;16
1960;1;17
1970;1;13
1980;1;8
1990;1;16
2000;1;16
2010;1;12
2020;1;6
2030;1;14
2040;1;7
2050;1;11
2060;1;9
2070;1;15
2080;1;17
2090;1;12
2100;1;22
2110;1;6
2120;1;9
2130;1;13
2140;1;10
2150;1;11
2160;1;17
2170;1;14
2180;1;11
2190;1;16
2200;1;22
2210;1;9
2220;1;13
2230;1;10
2240;1;11
2250;1;13
2260;1;11
2270;1;10
2280;1;4
2290;1;14
2300;1;13
2310;1;9
2320;1;7
2330;1;14
2340;1;7
2350;1;19
2360;1;9
2370;1;13
2380;1;10
2390;1;10
2400;1;9
2410;1;12
2420;0;9
2430;1;9
2440;1;13
2450;1;9
2460;1;11
2470;0;16
2480;1;15
2490;1;13
2500;1;20
2510;1;8
2520;1;10
2530;1;10
2540;1;14
2550;0;6
2560;1;5
2570;1;11
2580;1;6
2590;0;8
2600;0;12
2610;1;15
2620;1;8
2630;1;16
2640;1;14
2650;1;15
2660;1;12
2670;1;13
2680;1;11
2690;1;6
2700;1;6
2710;1;18
2720;1;8
2730;1;10
2740;1;18
2750;1;18
2760;1;15
2770;1;11
2780;1;18
2790;1;5
2800;1;12
2810;1;14
2820;0;15
2830;1;12
2840;1;3
2850;0;15
2860;1;15
2870;1;10
2880;0;18
2890;0;11
2900;0;8
2910;1;10
2920;0;13
2930;1;6
2940;0;13
2950;0;14
2960;0;13
2970;0;8
2980;0;9
2990;0;9
3000;0;11
3010;0;7
3020;0;9
3030;0;8
3040;0;13
3050;0;9
3060;0;7
3070;0;11
3080;0;10
3090;0;12
3100;0;10
3110;0;13
3120;1;15
3130;0;9
3140;0;12
3150;0;18
3160;0;15
3170;1;14
3180;0;7
3190;0;6
3200;0;10
3210;0;12
3220;0;9
3230;1;12
3240;0;9
3250;0;7
3260;1;8
3270;0;16
3280;0;9
3290;0;6
3300;0;9
3310;0;8
3320;0;11
3330;0;11
3340;1;9
3350;1;12
3360;1;10
3370;1;12
3380;0;12
3390;1;17
3400;0;8
3410;1;10
3420;1;13
3430;0;14
3440;1;7
3450;0;11
3460;0;10
3470;1;8
3480;0;9
3490;0;9
3500;0;9
3510;0;11
3520;0;9
3530;1;9
3540;1;16
3550;0;6
3560;0;16
3570;0;13
3580;0;11
3590;0;11
3600;0;11
3610;0;9
3620;0;9
3630;0;14
3640;0;12
3650;0;8
3660;0;8
3670;0;6
3680;0;7
3690;0;10
3700;0;8
3710;0;8
3720;0;13
3730;0;8
3740;0;8
3750;0;6
3760;0;6
3770;0;7
3780;0;8
3790;0;8
3800;0;8
3810;0;5
3820;0;12
3830;0;9
3840;0;4
3850;0;11
3860;0;7
3870;0;12
3880;0;7
3890;0;14
3900;0;9
3910;0;9
3920;0;7
3930;0;9
3940;0;9
3950;0;11
3960;1;11
3970;0;15
3980;0;11
3990;0;10
4000;0;4
4010;1;7
4020;1;11
4030;1;6
4040;0;10
4050;1;7
4060;0;6
4070;0;9
4080;0;10
4090;0;12
4100;0;5
4110;0;10
4120;0;6
4130;0;11
4140;0;12
4150;0;7
4160;0;11
4170;0;9
4180;0;10
4190;0;11
4200;0;5
4210;0;7
4220;0;9
4230;0;9
4240;0;9
4250;0;14
4260;1;12
4270;0;6
4280;1;10
4290;1;10
4300;1;14
4310;1;7
4320;1;5
4330;1;16
4340;1;9
4350;1;13
4360;1;14
4370;1;12
4380;1;15
4390;1;14
4400;1;7
4410;1;9
4420;1;10
4430;1;12
4440;1;14
4450;1;5
4460;0;10
4470;1;8
4480;0;12
4490;0;7
4500;0;11
4510;0;10
4520;0;11
4530;0;9
4540;0;9
4550;0;13
4560;0;10
4570;1;10
4580;1;9
4590;1;11
4600;1;7
4610;1;15
4620;1;12
4630;1;10
4640;1;16
4650;1;12
4660;1;16
4670;1;8
4680;1;11
4690;1;24
4700;1;8
4710;1;12
4720;1;7
4730;1;14
4740;1;14
4750;1;18
4760;1;4
4770;1;16
4780;1;6
4790;1;4
4800;1;9
4810;1;7
4820;1;11
4830;1;13
4840;1;12
4850;1;10
4860;1;12
4870;1;13
4880;1;13
4890;1;10
4900;1;10
4910;1;10
4920;1;7
4930;1;17
4940;1;11
4950;1;19
4960;1;15
4970;1;17
4980;1;10
4990;1;9
5000;1;7
5010;1;9
5020;1;5
5030;1;12
5040;1;14
5050;1;13
5060;1;16
5070;1;15
5080;1;8
5090;1;13
5100;1;14
5110;1;6
5120;1;9
5130;1;10
5140;1;10
5150;1;12
5160;1;10
5170;1;12
5180;1;10
5190;1;7
5200;1;14
5210;1;13
5220;1;11
5230;1;15
5240;1;8
5250;1;11
5260;1;13
5270;1;15
5280;1;18
5290;1;9
5300;1;7
5310;1;6
5320;1;7
5330;1;12
5340;1;12
5350;1;16
5360;1;8
5370;1;11
5380;1;14
5390;1;9
5400;1;12
5410;1;16
5420;1;18
5430;1;11
5440;1;12
5450;1;15
5460;1;11
5470;1;6
5480;1;13
5490;1;12
5500;1;10
5510;1;9
5520;1;11
5530;1;19
5540;1;9
5550;1;10
5560;1;6
5570;1;16
5580;1;14
5590;1;14
5600;1;9
5610;1;16
5620;1;11
5630;1;16
5640;0;10
5650;1;11
5660;1;11
5670;1;16
5680;1;20
5690;0;9
5700;1;6
5710;0;9
5720;1;10
5730;1;7
5740;1;15
5750;0;14
5760;0;8
5770;1;16
5780;0;6
5790;0;10
5800;1;10
5810;1;9
5820;0;15
5830;0;8
5840;0;13
5850;1;15
5860;0;14
5870;0;7
5880;0;13
5890;0;6
5900;0;6
5910;1;19
5920;1;12
5930;1;8
5940;1;12
5950;0;11
5960;1;9
5970;1;14
5980;0;9
5990;0;10
6000;1;8
6010;1;8
6020;1;7
6030;1;7
6040;0;8
6050;1;14
6060;1;7
6070;1;8
6080;1;12
6090;1;11
6100;0;7
6110;0;10
6120;0;9
6130;0;5
6140;0;8
6150;0;11
6160;0;16
6170;1;4
6180;0;6
6190;0;4
6200;0;7
6210;0;5
6220;0;8
6230;0;9
6240;1;7
6250;0;13
6260;0;13
6270;0;17
6280;1;10
6290;1;15
6300;1;11
6310;1;10
6320;1;18
6330;1;12
6340;1;10
6350;1;9
6360;1;11
6370;1;17
6380;1;14
6390;1;15
6400;1;14
6410;1;13
6420;1;7
6430;1;14
6440;1;12
6450;1;17
6460;1;8
6470;1;17
6480;1;18
6490;1;15
6500;1;14
6510;1;17
6520;1;19
6530;1;17
6540;1;11
6550;1;13
6560;1;21
6570;1;15
6580;1;19
6590;1;17
6600;1;11
6610;1;18
6620;1;19
6630;1;19
6640;1;20
6650;1;20
6660;1;17
6670;1;20
6680;1;16
6690;1;9
6700;1;18
6710;1;17
6720;1;18
6730;1;13
6740;1;16
6750;1;13
6760;1;10
6770;1;12
6780;1;21
6790;1;19
6800;1;19
6810;1;17
6820;1;17
6830;1;14
6840;1;10
6850;1;20
6860;1;7
6870;1;16
6880;1;19
6890;1;15
6900;1;15
6910;1;8
6920;1;10
6930;1;14
6940;1;14
6950;1;19
6960;1;13
6970;1;10
6980;1;13
6990;1;13
7000;1;6
7010;1;15
7020;1;10
7030;1;8
7040;1;14
7050;1;8
7060;1;15
7070;1;10
7080;1;11
7090;1;11
7100;1;9
7110;1;9
7120;1;11
7130;1;12
7140;1;8
7150;1;20
7160;1;8
7170;1;8
7180;1;13
7190;1;15
7200;1;8
7210;1;11
7220;1;10
7230;1;15
7240;1;11
7250;1;11
7260;1;11
7270;1;14
7280;1;10
7290;1;10
7300;1;16
7310;1;11
7320;1;14
7330;1;18
7340;1;16
7350;1;6
7360;1;8
7370;1;14
7380;1;8
7390;1;7
7400;1;19
7410;1;8
7420;1;8
7430;1;9
7440;1;7
7450;1;18
7460;1;16
7470;1;13
7480;1;12
7490;1;9
7500;1;11
7510;1;15
7520;1;13
7530;1;11
7540;1;12
7550;1;17
7560;1;16
7570;1;10
7580;1;14
7590;1;12
7600;1;17
7610;1;13
7620;1;11
7630;1;10
7640;1;13
7650;1;12
7660;1;19
7670;0;6
7680;0;9
7690;1;10
7700;1;15
7710;1;12
7720;1;10
7730;1;14
7740;1;9
7750;1;11
7760;1;10
7770;1;13
7780;1;14
7790;1;10
7800;1;11
7810;1;13
7820;1;7
7830;1;8
7840;1;20
7850;1;20
7860;1;15
7870;1;16
7880;0;11
7890;1;11
7900;1;8
7910;1;6
7920;1;6
7930;1;12
7940;1;9
7950;1;8
7960;1;17
7970;1;14
7980;1;16
7990;1;10
8000;1;15
8010;1;7
8020;1;13
8030;1;13
8040;1;10
8050;1;13
8060;1;11
8070;1;18
8080;1;11
8090;1;19
8100;1;14
8110;1;6
8120;1;9
8130;1;14
8140;1;9
8150;1;13
8160;1;17
8170;1;8
8180;1;10
8190;1;6
8200;1;15
8210;1;11
8220;1;11
8230;1;11
8240;1;17
8250;1;12
8260;1;9
8270;1;11
8280;1;11
8290;1;13
8300;1;11
8310;1;16
8320;1;13
8330;1;6
8340;1;11
8350;1;14
8360;1;12
8370;1;13
8380;1;12
8390;1;12
8400;1;18
8410;1;14
8420;1;12
8430;1;6
8440;1;10
8450;1;11
8460;1;13
8470;1;16
8480;1;13
8490;1;11
8500;1;17
8510;1;6
8520;1;11
8530;1;16
8540;1;13
8550;1;15
8560;0;7
8570;0;10
8580;1;9
8590;0;9
8600;1;7
8610;1;14
8620;1;17
8630;1;10
8640;1;9
8650;1;16
8660;1;15
8670;1;17
8680;1;12
8690;1;16
8700;1;10
8710;1;12
8720;1;16
8730;1;13
8740;1;11
8750;1;18
8760;1;8
8770;1;15
8780;1;8
8790;1;16
8800;1;8
8810;1;15
8820;1;9
8830;1;24
8840;1;15
8850;1;7
8860;1;12
8870;1;8
8880;1;12
8890;1;14
8900;1;13
8910;1;13
8920;1;7
8930;1;17
8940;1;8
8950;1;22
8960;1;10
8970;1;15
8980;1;10
8990;1;15
9000;1;10
9010;1;14
9020;1;9
9030;1;12
9040;1;17
9050;1;9
9060;1;17
9070;1;9
9080;1;10
9090;1;17
9100;1;16
9110;1;9
9120;1;14
9130;1;9
9140;1;18
9150;1;7
9160;1;16
9170;1;19
9180;1;10
9190;1;11
9200;1;13
9210;1;11
9220;1;11
9230;1;15
9240;1;11
9250;1;13
9260;1;9
9270;1;12
9280;1;8
9290;0;10
9300;1;10
9310;1;14
9320;1;5
9330;1;10
9340;1;8
9350;1;11
9360;1;8
9370;1;7
9380;0;14
9390;1;9
9400;0;10
9410;1;9
9420;1;21
9430;0;11
9440;0;9
9450;1;12
9460;1;11
9470;1;4
9480;1;11
9490;1;10
9500;0;13
9510;0;7
9520;0;10
9530;0;10
9540;0;9
9550;0;11
9560;0;9
9570;0;10
9580;0;13
9590;0;8
9600;1;9
9610;0;14
9620;0;18
9630;1;10
9640;1;10
9650;1;5
9660;1;12
9670;1;11
9680;1;13
9690;0;13
9700;1;15
9710;1;11
9720;0;7
9730;1;7
9740;1;10
9750;1;13
9760;1;9
9770;0;10
9780;0;21
9790;0;7
9800;0;7
9810;0;13
9820;0;10
9830;1;11
9840;1;11
9850;1;11
9860;1;11
9870;1;14
9880;1;9
9890;1;10
9900;1;10
9910;1;9
9920;1;11
9930;1;10
9940;1;14
9950;1;12
9960;1;13
9970;1;19
9980;1;18
9990;1;10
