Year;SelfSacrifice;NbHeroes
1690;0;2
1700;0;1
1710;0;5
1720;0;5
1730;0;8
1740;0;6
1750;0;5
1760;0;8
1770;0;4
1780;0;7
1790;0;2
1800;0;4
1810;0;6
1820;0;5
1830;0;2
1840;0;4
1850;0;5
1860;0;2
1870;0;4
1880;0;6
1890;0;7
1900;0;4
1910;0;3
1920;0;4
1930;0;3
1940;0;4
1950;0;4
1960;0;1
1970;0;5
1980;0;3
1990;0;3
2000;0;3
2010;0;5
2020;0;3
2030;0;1
2040;0;2
2050;0;3
2060;0;3
2070;0;2
2080;0;4
2090;0;5
2100;0;8
2110;0;3
2120;0;2
2130;0;4
2140;0;5
2150;0;4
2160;0;7
2170;0;2
2180;0;3
2190;0;2
2200;0;1
2210;0;4
2220;0;6
2230;0;6
2240;0;8
2250;0;4
2260;0;5
2270;0;2
2280;0;8
2290;0;8
2300;0;8
2310;0;3
2320;0;3
2330;0;6
2340;0;6
2350;0;6
2360;0;3
2370;0;3
2380;0;5
2390;0;4
2400;0;5
2410;0;6
2420;0;5
2430;0;5
2440;0;6
2450;0;9
2460;0;7
2470;0;3
2480;0;6
2490;0;2
2500;0;0
2510;0;3
2520;0;4
2530;0;8
2540;0;2
2550;0;2
2560;0;5
2570;0;8
2580;0;2
2590;0;4
2600;0;5
2610;0;5
2620;0;6
2630;0;4
2640;0;4
2650;0;9
2660;0;1
2670;0;7
2680;0;5
2690;0;3
2700;0;3
2710;0;6
2720;0;5
2730;0;1
2740;0;7
2750;0;3
2760;0;1
2770;0;2
2780;0;5
2790;0;2
2800;0;4
2810;0;8
2820;0;8
2830;0;1
2840;0;4
2850;0;1
2860;0;1
2870;0;3
2880;0;8
2890;0;3
2900;0;5
2910;0;5
2920;0;1
2930;0;4
2940;0;4
2950;0;5
2960;0;2
2970;0;1
2980;0;3
2990;0;6
3000;0;3
3010;0;6
3020;0;1
3030;0;5
3040;0;6
3050;0;3
3060;0;4
3070;0;3
3080;0;4
3090;0;3
3100;0;4
3110;0;3
3120;0;3
3130;0;7
3140;0;3
3150;0;4
3160;0;3
3170;0;4
3180;0;5
3190;0;7
3200;0;2
3210;0;4
3220;0;2
3230;0;5
3240;0;9
3250;0;2
3260;0;4
3270;0;6
3280;0;12
3290;0;4
3300;0;3
3310;0;2
3320;0;4
3330;0;2
3340;0;4
3350;0;4
3360;0;3
3370;0;3
3380;0;1
3390;0;4
3400;0;4
3410;0;8
3420;0;6
3430;0;4
3440;0;4
3450;0;5
3460;0;1
3470;0;6
3480;0;3
3490;0;5
3500;0;4
3510;0;5
3520;0;6
3530;0;6
3540;0;5
3550;0;2
3560;0;5
3570;0;6
3580;0;2
3590;0;5
3600;0;5
3610;0;6
3620;0;3
3630;0;7
3640;0;6
3650;0;3
3660;0;4
3670;0;7
3680;0;3
3690;0;2
3700;0;9
3710;0;4
3720;0;2
3730;0;6
3740;0;6
3750;0;4
3760;0;3
3770;0;9
3780;0;3
3790;0;3
3800;0;9
3810;0;5
3820;0;4
3830;0;5
3840;0;8
3850;0;6
3860;0;4
3870;0;1
3880;0;5
3890;0;4
3900;0;6
3910;0;7
3920;0;7
3930;0;4
3940;0;4
3950;0;2
3960;0;2
3970;0;6
3980;0;4
3990;0;5
4000;0;4
4010;0;9
4020;0;3
4030;0;3
4040;0;6
4050;0;8
4060;0;1
4070;0;5
4080;0;8
4090;0;1
4100;0;1
4110;0;5
4120;0;3
4130;0;8
4140;0;3
4150;0;4
4160;0;4
4170;0;5
4180;0;3
4190;0;3
4200;0;2
4210;0;4
4220;0;5
4230;0;5
4240;0;5
4250;0;7
4260;0;1
4270;0;5
4280;0;2
4290;0;1
4300;0;7
4310;0;8
4320;0;3
4330;0;8
4340;0;7
4350;0;6
4360;0;7
4370;0;9
4380;0;2
4390;0;4
4400;0;4
4410;0;7
4420;0;1
4430;0;6
4440;0;5
4450;0;5
4460;0;7
4470;0;2
4480;0;3
4490;0;2
4500;0;5
4510;0;7
4520;0;1
4530;0;7
4540;0;4
4550;0;3
4560;0;6
4570;0;1
4580;0;5
4590;0;7
4600;0;3
4610;0;2
4620;0;6
4630;0;2
4640;0;6
4650;0;3
4660;0;4
4670;0;8
4680;0;5
4690;0;7
4700;0;4
4710;0;4
4720;0;8
4730;0;4
4740;0;5
4750;0;3
4760;0;8
4770;0;5
4780;0;3
4790;0;9
4800;0;5
4810;0;2
4820;0;6
4830;0;9
4840;0;6
4850;0;7
4860;0;9
4870;0;4
4880;0;4
4890;0;5
4900;0;9
4910;0;4
4920;0;3
4930;0;5
4940;0;2
4950;0;5
4960;0;5
4970;0;9
4980;0;6
4990;0;5
5000;0;5
5010;0;3
5020;0;4
5030;0;5
5040;0;4
5050;0;9
5060;0;5
5070;0;8
5080;0;3
5090;0;10
5100;0;3
5110;0;3
5120;0;1
5130;0;6
5140;0;6
5150;0;9
5160;0;6
5170;0;4
5180;0;5
5190;0;6
5200;0;10
5210;0;8
5220;0;10
5230;0;3
5240;0;7
5250;0;4
5260;0;2
5270;0;4
5280;0;4
5290;0;3
5300;0;3
5310;0;2
5320;0;6
5330;0;2
5340;0;4
5350;0;9
5360;0;2
5370;0;6
5380;0;3
5390;0;5
5400;0;6
5410;0;4
5420;0;4
5430;0;2
5440;0;5
5450;0;4
5460;0;3
5470;0;1
5480;0;6
5490;0;6
5500;0;3
5510;0;5
5520;0;3
5530;0;4
5540;0;5
5550;0;4
5560;0;4
5570;0;4
5580;0;7
5590;0;3
5600;0;3
5610;0;3
5620;0;1
5630;0;6
5640;0;4
5650;0;7
5660;0;2
5670;0;5
5680;0;3
5690;0;6
5700;0;3
5710;0;3
5720;0;4
5730;0;2
5740;0;4
5750;0;5
5760;0;3
5770;0;4
5780;0;3
5790;0;6
5800;0;7
5810;0;7
5820;0;3
5830;0;6
5840;0;2
5850;0;3
5860;0;7
5870;0;2
5880;0;1
5890;0;2
5900;0;2
5910;0;2
5920;0;4
5930;0;5
5940;0;1
5950;0;2
5960;0;1
5970;0;4
5980;0;2
5990;0;2
6000;0;3
6010;0;8
6020;0;1
6030;0;7
6040;0;4
6050;0;1
6060;0;5
6070;0;5
6080;0;3
6090;0;1
6100;0;8
6110;0;4
6120;0;6
6130;0;5
6140;0;3
6150;0;2
6160;0;2
6170;0;2
6180;0;6
6190;0;5
6200;0;4
6210;0;3
6220;0;3
6230;0;4
6240;0;6
6250;0;7
6260;0;4
6270;0;4
6280;0;3
6290;0;4
6300;0;5
6310;0;3
6320;0;7
6330;0;3
6340;0;6
6350;0;5
6360;0;3
6370;0;4
6380;0;6
6390;0;2
6400;0;3
6410;0;4
6420;0;4
6430;0;5
6440;0;3
6450;0;3
6460;0;5
6470;0;4
6480;0;1
6490;0;4
6500;0;2
6510;0;4
6520;0;1
6530;0;3
6540;0;1
6550;0;6
6560;0;2
6570;0;2
6580;0;7
6590;0;0
6600;0;2
6610;0;3
6620;0;4
6630;0;7
6640;0;3
6650;0;5
6660;0;2
6670;0;5
6680;0;8
6690;0;4
6700;0;4
6710;0;3
6720;0;9
6730;0;7
6740;0;1
6750;0;4
6760;0;2
6770;0;7
6780;0;6
6790;0;3
6800;0;4
6810;0;3
6820;0;3
6830;0;6
6840;0;3
6850;0;2
6860;0;4
6870;0;3
6880;0;5
6890;0;10
6900;0;2
6910;0;4
6920;0;4
6930;0;2
6940;0;5
6950;0;8
6960;0;5
6970;0;4
6980;0;3
6990;0;7
7000;0;2
7010;0;5
7020;0;11
7030;0;7
7040;0;5
7050;0;5
7060;0;3
7070;0;6
7080;0;4
7090;0;8
7100;0;6
7110;0;5
7120;0;5
7130;0;7
7140;0;4
7150;0;2
7160;0;6
7170;0;4
7180;0;6
7190;0;5
7200;0;5
7210;0;3
7220;0;5
7230;0;5
7240;0;8
7250;0;2
7260;0;3
7270;0;2
7280;0;4
7290;0;2
7300;0;11
7310;0;7
7320;0;8
7330;0;2
7340;0;4
7350;0;3
7360;0;6
7370;0;2
7380;0;3
7390;0;4
7400;0;6
7410;0;4
7420;0;5
7430;0;7
7440;0;1
7450;0;6
7460;0;5
7470;0;3
7480;0;5
7490;0;3
7500;0;6
7510;0;3
7520;0;3
7530;0;3
7540;0;5
7550;0;3
7560;0;2
7570;0;4
7580;0;5
7590;0;3
7600;0;5
7610;0;7
7620;0;6
7630;0;7
7640;0;7
7650;0;4
7660;0;1
7670;0;5
7680;0;9
7690;0;6
7700;0;8
7710;0;5
7720;0;8
7730;0;7
7740;0;4
7750;0;8
7760;0;8
7770;0;4
7780;0;9
7790;0;2
7800;0;3
7810;0;5
7820;0;5
7830;0;7
7840;0;3
7850;0;5
7860;0;4
7870;0;5
7880;0;6
7890;0;5
7900;0;6
7910;0;8
7920;0;5
7930;0;6
7940;0;6
7950;0;4
7960;0;2
7970;0;4
7980;0;1
7990;0;4
8000;0;4
8010;0;3
8020;0;4
8030;0;2
8040;0;2
8050;0;4
8060;0;6
8070;0;2
8080;0;1
8090;0;7
8100;0;1
8110;0;2
8120;0;4
8130;0;5
8140;0;3
8150;0;5
8160;0;4
8170;0;4
8180;0;3
8190;0;1
8200;0;7
8210;0;3
8220;0;4
8230;0;5
8240;0;6
8250;0;4
8260;0;7
8270;0;7
8280;0;9
8290;0;5
8300;0;7
8310;0;5
8320;0;7
8330;0;4
8340;0;4
8350;0;6
8360;0;7
8370;0;9
8380;0;1
8390;0;7
8400;0;2
8410;0;7
8420;0;9
8430;0;5
8440;0;3
8450;0;4
8460;0;3
8470;0;5
8480;0;4
8490;0;4
8500;0;2
8510;0;2
8520;0;7
8530;0;6
8540;0;8
8550;0;2
8560;0;3
8570;0;6
8580;0;2
8590;0;6
8600;0;8
8610;0;2
8620;0;5
8630;0;3
8640;0;3
8650;0;3
8660;0;4
8670;0;5
8680;0;5
8690;0;9
8700;0;6
8710;0;4
8720;0;2
8730;0;6
8740;0;5
8750;0;4
8760;0;3
8770;0;6
8780;0;3
8790;0;2
8800;0;6
8810;0;3
8820;0;3
8830;0;2
8840;0;12
8850;0;2
8860;0;3
8870;0;5
8880;0;4
8890;0;5
8900;0;3
8910;0;5
8920;0;4
8930;0;6
8940;0;7
8950;0;3
8960;0;5
8970;0;6
8980;0;4
8990;0;2
9000;0;5
9010;0;2
9020;0;3
9030;0;6
9040;0;4
9050;0;4
9060;0;9
9070;0;4
9080;0;4
9090;0;6
9100;0;3
9110;0;5
9120;0;5
9130;0;7
9140;0;3
9150;0;3
9160;0;9
9170;0;2
9180;0;5
9190;0;4
9200;0;6
9210;0;2
9220;0;2
9230;0;5
9240;0;10
9250;0;3
9260;0;3
9270;0;11
9280;0;2
9290;0;5
9300;0;5
9310;0;6
9320;0;4
9330;0;0
9340;0;3
9350;0;4
9360;0;0
9370;0;5
9380;0;6
9390;0;4
9400;0;2
9410;0;6
9420;0;6
9430;0;5
9440;0;6
9450;0;9
9460;0;0
9470;0;2
9480;0;3
9490;0;6
9500;0;5
9510;0;1
9520;0;3
9530;0;5
9540;0;7
9550;0;4
9560;0;5
9570;0;7
9580;0;5
9590;0;4
9600;0;5
9610;0;5
9620;0;4
9630;0;2
9640;0;8
9650;0;0
9660;0;3
9670;0;4
9680;0;3
9690;0;2
9700;0;3
9710;0;3
9720;0;2
9730;0;9
9740;0;4
9750;0;1
9760;0;6
9770;0;2
9780;0;4
9790;0;3
9800;0;8
9810;0;2
9820;0;3
9830;0;0
9840;0;2
9850;0;2
9860;0;5
9870;0;5
9880;0;9
9890;0;3
9900;0;2
9910;0;7
9920;0;2
9930;0;2
9940;0;4
9950;0;5
9960;0;5
9970;0;3
9980;0;2
9990;0;8
