Year;SelfSacrifice;NbHeroes
1690;0;5
1700;0;4
1710;0;5
1720;0;5
1730;0;4
1740;0;9
1750;0;3
1760;0;2
1770;0;8
1780;0;5
1790;0;3
1800;0;3
1810;0;5
1820;0;1
1830;0;6
1840;0;5
1850;0;6
1860;0;4
1870;0;7
1880;0;2
1890;0;4
1900;0;5
1910;0;2
1920;0;4
1930;0;6
1940;0;7
1950;0;7
1960;0;3
1970;0;6
1980;0;7
1990;0;3
2000;0;3
2010;0;4
2020;0;3
2030;0;7
2040;0;7
2050;0;5
2060;0;4
2070;0;5
2080;0;3
2090;0;6
2100;0;6
2110;0;8
2120;0;4
2130;0;5
2140;0;6
2150;0;1
2160;0;6
2170;0;7
2180;0;10
2190;0;3
2200;0;4
2210;0;5
2220;0;4
2230;0;0
2240;0;4
2250;0;5
2260;0;7
2270;0;5
2280;0;2
2290;0;3
2300;0;5
2310;0;6
2320;0;4
2330;0;2
2340;0;4
2350;0;1
2360;0;7
2370;0;4
2380;0;4
2390;0;4
2400;0;3
2410;0;3
2420;0;3
2430;0;4
2440;0;2
2450;0;4
2460;0;5
2470;0;6
2480;0;5
2490;0;4
2500;0;8
2510;0;2
2520;0;4
2530;0;4
2540;0;4
2550;0;4
2560;0;0
2570;0;6
2580;0;2
2590;0;2
2600;0;2
2610;0;4
2620;0;4
2630;0;5
2640;0;2
2650;0;3
2660;0;4
2670;0;7
2680;0;10
2690;0;5
2700;0;6
2710;0;1
2720;0;2
2730;0;4
2740;0;6
2750;0;4
2760;0;3
2770;0;4
2780;0;4
2790;0;1
2800;0;1
2810;0;6
2820;0;0
2830;0;4
2840;0;4
2850;0;5
2860;0;6
2870;0;4
2880;0;5
2890;0;4
2900;0;8
2910;0;3
2920;0;2
2930;0;1
2940;0;6
2950;0;2
2960;0;4
2970;0;4
2980;0;5
2990;0;2
3000;0;5
3010;0;7
3020;0;6
3030;0;8
3040;0;7
3050;0;3
3060;0;4
3070;0;4
3080;0;3
3090;0;4
3100;0;8
3110;0;2
3120;0;7
3130;0;4
3140;0;3
3150;0;1
3160;0;8
3170;0;4
3180;0;8
3190;0;6
3200;0;2
3210;0;7
3220;0;5
3230;0;9
3240;0;1
3250;0;4
3260;0;3
3270;0;6
3280;0;5
3290;0;3
3300;0;6
3310;0;6
3320;0;2
3330;0;2
3340;0;6
3350;0;3
3360;0;5
3370;0;2
3380;0;5
3390;0;7
3400;0;6
3410;0;2
3420;0;1
3430;0;3
3440;0;7
3450;0;7
3460;0;4
3470;0;7
3480;0;4
3490;0;3
3500;0;4
3510;0;3
3520;0;2
3530;0;6
3540;0;4
3550;0;9
3560;0;4
3570;0;6
3580;0;6
3590;0;8
3600;0;6
3610;0;3
3620;0;2
3630;0;5
3640;0;1
3650;0;4
3660;0;3
3670;0;6
3680;0;4
3690;0;1
3700;0;5
3710;0;2
3720;0;4
3730;0;4
3740;0;4
3750;0;2
3760;0;2
3770;0;2
3780;0;4
3790;0;4
3800;0;4
3810;0;2
3820;0;4
3830;0;6
3840;0;4
3850;0;5
3860;0;1
3870;0;1
3880;0;0
3890;0;4
3900;0;5
3910;0;5
3920;0;3
3930;0;4
3940;0;2
3950;0;7
3960;0;4
3970;0;4
3980;0;4
3990;0;6
4000;0;5
4010;0;8
4020;0;2
4030;0;4
4040;0;4
4050;0;1
4060;0;3
4070;0;4
4080;0;7
4090;0;5
4100;0;4
4110;0;4
4120;0;3
4130;0;4
4140;0;4
4150;0;6
4160;0;1
4170;0;3
4180;0;3
4190;0;5
4200;0;4
4210;0;4
4220;0;0
4230;0;8
4240;0;1
4250;0;7
4260;0;3
4270;0;5
4280;0;5
4290;0;1
4300;0;6
4310;0;4
4320;0;4
4330;0;3
4340;0;5
4350;0;1
4360;0;1
4370;0;6
4380;0;4
4390;0;2
4400;0;5
4410;0;7
4420;0;5
4430;0;7
4440;0;4
4450;0;3
4460;0;5
4470;0;2
4480;0;5
4490;0;4
4500;0;4
4510;0;4
4520;0;6
4530;0;3
4540;0;3
4550;0;5
4560;0;5
4570;0;3
4580;0;8
4590;0;5
4600;0;2
4610;0;4
4620;0;4
4630;0;1
4640;0;4
4650;0;4
4660;0;1
4670;0;3
4680;0;2
4690;0;6
4700;0;4
4710;0;3
4720;0;3
4730;0;2
4740;0;3
4750;0;3
4760;0;1
4770;0;5
4780;0;6
4790;0;7
4800;0;3
4810;0;8
4820;0;7
4830;0;1
4840;0;4
4850;0;6
4860;0;7
4870;0;3
4880;0;5
4890;0;7
4900;0;2
4910;0;5
4920;0;4
4930;0;3
4940;0;5
4950;0;2
4960;0;1
4970;0;4
4980;0;3
4990;0;3
5000;0;2
5010;0;5
5020;0;4
5030;0;2
5040;0;3
5050;0;2
5060;0;1
5070;0;4
5080;0;4
5090;0;3
5100;0;6
5110;0;2
5120;0;1
5130;0;3
5140;0;4
5150;0;5
5160;0;4
5170;0;3
5180;0;2
5190;0;5
5200;0;1
5210;0;7
5220;0;4
5230;0;2
5240;0;5
5250;0;3
5260;0;7
5270;0;3
5280;0;2
5290;0;2
5300;0;7
5310;0;3
5320;0;8
5330;0;3
5340;0;1
5350;0;5
5360;0;1
5370;0;4
5380;0;4
5390;0;7
5400;0;6
5410;0;3
5420;0;6
5430;0;2
5440;0;2
5450;0;3
5460;0;2
5470;0;4
5480;0;2
5490;0;3
5500;0;4
5510;0;5
5520;0;2
5530;0;1
5540;0;3
5550;0;4
5560;0;3
5570;0;3
5580;0;8
5590;0;5
5600;0;7
5610;0;4
5620;0;6
5630;0;3
5640;0;10
5650;0;7
5660;0;3
5670;0;4
5680;0;2
5690;0;6
5700;0;7
5710;0;2
5720;0;4
5730;0;4
5740;0;7
5750;0;8
5760;0;7
5770;0;6
5780;0;6
5790;0;6
5800;0;3
5810;0;5
5820;0;4
5830;0;7
5840;0;6
5850;0;6
5860;0;0
5870;0;8
5880;0;3
5890;0;5
5900;0;7
5910;0;6
5920;0;5
5930;0;1
5940;0;7
5950;0;2
5960;0;10
5970;0;5
5980;0;5
5990;0;4
6000;0;8
6010;0;7
6020;0;5
6030;0;6
6040;0;4
6050;0;8
6060;0;5
6070;0;3
6080;0;3
6090;0;5
6100;0;2
6110;0;3
6120;0;6
6130;0;7
6140;0;7
6150;0;5
6160;0;3
6170;0;9
6180;0;8
6190;0;6
6200;0;5
6210;0;6
6220;0;3
6230;0;3
6240;0;9
6250;0;2
6260;0;2
6270;0;4
6280;0;3
6290;0;4
6300;0;4
6310;0;4
6320;0;4
6330;0;5
6340;0;8
6350;0;4
6360;0;7
6370;0;5
6380;0;5
6390;0;3
6400;0;3
6410;0;2
6420;0;11
6430;0;6
6440;0;6
6450;0;2
6460;0;6
6470;0;4
6480;0;6
6490;0;3
6500;0;4
6510;0;3
6520;0;9
6530;0;9
6540;0;9
6550;0;1
6560;0;7
6570;0;6
6580;0;0
6590;0;2
6600;0;5
6610;0;3
6620;0;5
6630;0;3
6640;0;5
6650;0;9
6660;0;2
6670;0;2
6680;0;3
6690;0;4
6700;0;6
6710;0;6
6720;0;3
6730;0;4
6740;0;5
6750;0;2
6760;0;5
6770;0;2
6780;0;4
6790;0;4
6800;0;5
6810;0;2
6820;0;6
6830;0;6
6840;0;4
6850;0;5
6860;0;3
6870;0;1
6880;0;4
6890;0;4
6900;0;6
6910;0;2
6920;0;4
6930;0;3
6940;0;4
6950;0;3
6960;0;4
6970;0;3
6980;0;2
6990;0;1
7000;0;4
7010;0;2
7020;0;5
7030;0;4
7040;0;6
7050;0;8
7060;0;2
7070;0;4
7080;0;2
7090;0;1
7100;0;4
7110;0;8
7120;0;2
7130;0;2
7140;0;3
7150;0;5
7160;0;2
7170;0;5
7180;0;6
7190;0;2
7200;0;4
7210;0;4
7220;0;2
7230;0;8
7240;0;6
7250;0;2
7260;0;5
7270;0;4
7280;0;4
7290;0;6
7300;0;5
7310;0;3
7320;0;5
7330;0;7
7340;0;5
7350;0;3
7360;0;0
7370;0;1
7380;0;2
7390;0;4
7400;0;1
7410;0;1
7420;0;3
7430;0;2
7440;0;6
7450;0;2
7460;0;4
7470;0;8
7480;0;3
7490;0;2
7500;0;3
7510;0;6
7520;0;4
7530;0;3
7540;0;2
7550;0;2
7560;0;6
7570;0;3
7580;0;3
7590;0;4
7600;0;3
7610;0;3
7620;0;0
7630;0;6
7640;0;3
7650;0;8
7660;0;3
7670;0;5
7680;0;4
7690;0;4
7700;0;4
7710;0;6
7720;0;6
7730;0;2
7740;0;5
7750;0;5
7760;0;3
7770;0;4
7780;0;6
7790;0;5
7800;0;7
7810;0;2
7820;0;4
7830;0;4
7840;0;4
7850;0;9
7860;0;6
7870;0;6
7880;0;5
7890;0;3
7900;0;8
7910;0;5
7920;0;4
7930;0;6
7940;0;8
7950;0;5
7960;0;2
7970;0;2
7980;0;1
7990;0;7
8000;0;3
8010;0;4
8020;0;4
8030;0;4
8040;0;4
8050;0;9
8060;0;8
8070;0;3
8080;0;3
8090;0;7
8100;0;3
8110;0;5
8120;0;3
8130;0;4
8140;0;4
8150;0;1
8160;0;2
8170;0;3
8180;0;3
8190;0;1
8200;0;5
8210;0;0
8220;0;2
8230;0;3
8240;0;2
8250;0;2
8260;0;5
8270;0;6
8280;0;4
8290;0;2
8300;0;3
8310;0;5
8320;0;7
8330;0;3
8340;0;4
8350;0;7
8360;0;5
8370;0;1
8380;0;3
8390;0;6
8400;0;1
8410;0;6
8420;0;6
8430;0;6
8440;0;4
8450;0;3
8460;0;3
8470;0;5
8480;0;6
8490;0;4
8500;0;4
8510;0;2
8520;0;5
8530;0;8
8540;0;6
8550;0;3
8560;0;0
8570;0;4
8580;0;3
8590;0;0
8600;0;3
8610;0;1
8620;0;5
8630;0;2
8640;0;6
8650;0;11
8660;0;2
8670;0;2
8680;0;1
8690;0;0
8700;0;5
8710;0;7
8720;0;4
8730;0;2
8740;0;7
8750;0;5
8760;0;1
8770;0;4
8780;0;3
8790;0;3
8800;0;2
8810;0;4
8820;0;2
8830;0;8
8840;0;2
8850;0;3
8860;0;5
8870;0;4
8880;0;2
8890;0;2
8900;0;3
8910;0;4
8920;0;5
8930;0;2
8940;0;4
8950;0;3
8960;0;3
8970;0;2
8980;0;1
8990;0;3
9000;0;10
9010;0;1
9020;0;2
9030;0;3
9040;0;1
9050;0;4
9060;0;3
9070;0;4
9080;0;5
9090;0;3
9100;0;2
9110;0;9
9120;0;4
9130;0;3
9140;0;1
9150;0;5
9160;0;4
9170;0;9
9180;0;2
9190;0;7
9200;0;6
9210;0;5
9220;0;6
9230;0;3
9240;0;5
9250;0;4
9260;0;6
9270;0;2
9280;0;6
9290;0;3
9300;0;4
9310;0;5
9320;0;6
9330;0;9
9340;0;2
9350;0;6
9360;0;2
9370;0;9
9380;0;7
9390;0;4
9400;0;7
9410;0;4
9420;0;6
9430;0;3
9440;0;5
9450;0;4
9460;0;4
9470;0;3
9480;0;4
9490;0;3
9500;0;6
9510;0;1
9520;0;4
9530;0;6
9540;0;1
9550;0;3
9560;0;2
9570;0;8
9580;0;3
9590;0;4
9600;0;2
9610;0;4
9620;0;2
9630;0;5
9640;0;11
9650;0;2
9660;0;4
9670;0;3
9680;0;4
9690;0;4
9700;0;2
9710;0;1
9720;0;4
9730;0;7
9740;0;2
9750;0;7
9760;0;3
9770;0;6
9780;0;6
9790;0;4
9800;0;6
9810;0;1
9820;0;4
9830;0;6
9840;0;5
9850;0;1
9860;0;3
9870;0;3
9880;0;4
9890;0;1
9900;0;11
9910;0;3
9920;0;3
9930;0;4
9940;0;1
9950;0;2
9960;0;2
9970;0;3
9980;0;5
9990;0;5
