Year;SelfSacrifice;NbHeroes
1690;1;10
1700;1;18
1710;1;15
1720;1;10
1730;1;14
1740;1;7
1750;1;11
1760;1;6
1770;1;16
1780;1;16
1790;1;8
1800;1;11
1810;1;15
1820;1;13
1830;1;10
1840;1;10
1850;1;15
1860;1;4
1870;1;12
1880;1;9
1890;1;13
1900;1;18
1910;1;11
1920;1;11
1930;1;11
1940;1;19
1950;1;11
1960;1;9
1970;1;13
1980;1;10
1990;1;9
2000;1;12
2010;1;9
2020;1;10
2030;1;8
2040;1;11
2050;1;9
2060;1;15
2070;1;13
2080;1;15
2090;1;15
2100;1;10
2110;1;9
2120;1;15
2130;1;8
2140;1;10
2150;0;9
2160;1;10
2170;1;10
2180;1;14
2190;1;14
2200;1;10
2210;1;13
2220;1;9
2230;1;10
2240;1;13
2250;1;11
2260;1;6
2270;1;14
2280;1;15
2290;1;7
2300;1;17
2310;1;11
2320;1;7
2330;1;14
2340;1;9
2350;1;7
2360;1;8
2370;1;10
2380;1;12
2390;1;11
2400;1;18
2410;1;3
2420;0;7
2430;1;14
2440;0;14
2450;0;13
2460;0;9
2470;1;14
2480;0;9
2490;1;9
2500;1;12
2510;1;11
2520;1;13
2530;0;11
2540;0;9
2550;1;9
2560;0;8
2570;0;8
2580;0;10
2590;0;9
2600;0;8
2610;0;7
2620;1;7
2630;1;14
2640;1;14
2650;1;10
2660;1;13
2670;0;20
2680;0;9
2690;0;5
2700;0;11
2710;0;14
2720;0;6
2730;0;12
2740;0;12
2750;0;17
2760;0;11
2770;0;10
2780;0;11
2790;0;9
2800;0;8
2810;0;6
2820;0;12
2830;0;11
2840;0;7
2850;0;8
2860;0;11
2870;0;10
2880;0;6
2890;0;7
2900;0;6
2910;1;9
2920;0;15
2930;1;13
2940;0;12
2950;0;12
2960;1;14
2970;1;8
2980;1;11
2990;1;14
3000;1;10
3010;1;17
3020;1;12
3030;1;10
3040;1;14
3050;1;15
3060;1;7
3070;1;18
3080;1;16
3090;1;19
3100;1;17
3110;1;22
3120;1;9
3130;1;22
3140;1;13
3150;1;12
3160;1;9
3170;1;8
3180;1;15
3190;1;10
3200;1;14
3210;1;11
3220;1;8
3230;0;15
3240;0;10
3250;1;10
3260;0;12
3270;0;6
3280;0;7
3290;0;4
3300;0;6
3310;0;12
3320;0;9
3330;1;14
3340;0;5
3350;0;14
3360;1;13
3370;0;6
3380;0;14
3390;0;4
3400;0;8
3410;0;11
3420;0;7
3430;0;10
3440;0;3
3450;0;14
3460;0;11
3470;0;11
3480;0;13
3490;0;7
3500;0;10
3510;0;14
3520;0;9
3530;0;8
3540;0;5
3550;0;9
3560;0;7
3570;0;12
3580;0;7
3590;0;4
3600;0;4
3610;0;11
3620;0;10
3630;0;14
3640;0;8
3650;0;12
3660;0;7
3670;0;7
3680;0;12
3690;0;10
3700;0;12
3710;0;8
3720;0;6
3730;0;7
3740;0;10
3750;0;9
3760;0;8
3770;0;13
3780;1;9
3790;0;6
3800;0;12
3810;1;13
3820;0;4
3830;0;6
3840;1;6
3850;1;10
3860;1;13
3870;0;10
3880;0;8
3890;0;14
3900;0;12
3910;1;11
3920;1;7
3930;0;14
3940;0;13
3950;0;7
3960;0;10
3970;0;9
3980;0;5
3990;0;11
4000;1;7
4010;1;8
4020;0;12
4030;0;7
4040;0;7
4050;0;10
4060;1;14
4070;0;10
4080;0;6
4090;0;10
4100;0;9
4110;0;9
4120;0;4
4130;0;7
4140;0;12
4150;0;10
4160;0;7
4170;0;6
4180;0;14
4190;0;10
4200;0;15
4210;0;12
4220;0;8
4230;0;8
4240;0;11
4250;0;7
4260;0;8
4270;0;8
4280;0;11
4290;0;10
4300;0;8
4310;0;9
4320;0;11
4330;0;12
4340;0;5
4350;0;9
4360;0;8
4370;0;19
4380;0;10
4390;0;8
4400;0;4
4410;0;6
4420;0;12
4430;0;4
4440;0;11
4450;0;12
4460;0;9
4470;0;17
4480;0;9
4490;0;16
4500;0;11
4510;0;8
4520;0;18
4530;0;9
4540;0;11
4550;0;10
4560;0;7
4570;0;10
4580;0;8
4590;0;9
4600;0;10
4610;0;7
4620;0;11
4630;1;11
4640;0;5
4650;0;7
4660;0;14
4670;0;7
4680;1;7
4690;0;6
4700;0;11
4710;0;6
4720;0;10
4730;0;6
4740;0;10
4750;0;10
4760;0;10
4770;0;5
4780;1;8
4790;0;17
4800;0;11
4810;0;11
4820;0;4
4830;0;13
4840;0;5
4850;0;12
4860;0;9
4870;0;14
4880;0;9
4890;0;9
4900;0;11
4910;0;9
4920;0;7
4930;0;11
4940;0;8
4950;0;14
4960;1;8
4970;1;13
4980;0;14
4990;0;12
5000;0;9
5010;0;11
5020;0;10
5030;0;14
5040;0;6
5050;1;7
5060;1;5
5070;0;9
5080;1;13
5090;1;9
5100;1;15
5110;1;6
5120;1;14
5130;1;14
5140;1;11
5150;0;11
5160;0;11
5170;0;8
5180;1;10
5190;1;11
5200;1;12
5210;1;11
5220;1;12
5230;1;11
5240;1;11
5250;1;15
5260;1;13
5270;1;6
5280;0;9
5290;1;14
5300;1;13
5310;1;19
5320;0;15
5330;0;9
5340;0;14
5350;0;10
5360;0;12
5370;0;12
5380;1;10
5390;1;16
5400;0;14
5410;1;13
5420;1;9
5430;1;9
5440;1;10
5450;1;10
5460;1;8
5470;1;9
5480;1;10
5490;1;11
5500;1;8
5510;1;14
5520;1;9
5530;0;13
5540;1;11
5550;1;10
5560;1;11
5570;1;11
5580;1;7
5590;0;13
5600;0;9
5610;0;4
5620;1;7
5630;1;9
5640;0;6
5650;1;4
5660;1;13
5670;1;8
5680;1;19
5690;1;12
5700;1;13
5710;1;16
5720;1;11
5730;1;9
5740;1;13
5750;1;16
5760;1;14
5770;1;6
5780;1;12
5790;1;8
5800;1;13
5810;1;11
5820;1;22
5830;1;15
5840;1;9
5850;1;8
5860;1;6
5870;1;8
5880;1;10
5890;1;13
5900;1;18
5910;1;4
5920;1;9
5930;1;6
5940;1;10
5950;1;9
5960;1;9
5970;1;7
5980;1;17
5990;1;13
6000;1;10
6010;1;8
6020;1;6
6030;1;14
6040;1;8
6050;1;12
6060;1;17
6070;1;13
6080;1;18
6090;1;10
6100;1;8
6110;1;13
6120;1;7
6130;1;13
6140;1;11
6150;1;10
6160;1;13
6170;1;7
6180;1;10
6190;1;16
6200;1;13
6210;1;12
6220;1;8
6230;1;9
6240;1;11
6250;1;15
6260;1;11
6270;1;15
6280;1;18
6290;1;7
6300;1;14
6310;1;16
6320;1;15
6330;1;14
6340;1;10
6350;1;11
6360;1;5
6370;1;12
6380;1;14
6390;1;14
6400;1;16
6410;1;7
6420;1;9
6430;1;11
6440;1;11
6450;1;8
6460;1;12
6470;1;15
6480;1;14
6490;1;8
6500;1;13
6510;1;14
6520;1;13
6530;1;12
6540;1;13
6550;1;11
6560;1;12
6570;1;8
6580;1;12
6590;1;14
6600;1;7
6610;1;11
6620;1;17
6630;1;10
6640;1;14
6650;1;11
6660;1;14
6670;1;14
6680;1;11
6690;1;13
6700;1;15
6710;1;16
6720;1;9
6730;1;14
6740;1;8
6750;1;18
6760;1;12
6770;1;12
6780;1;8
6790;1;12
6800;1;9
6810;1;14
6820;0;16
6830;1;10
6840;1;6
6850;1;15
6860;1;16
6870;1;10
6880;1;13
6890;1;9
6900;1;10
6910;1;11
6920;1;10
6930;1;10
6940;1;9
6950;1;14
6960;1;19
6970;1;13
6980;0;8
6990;1;6
7000;1;18
7010;1;11
7020;1;15
7030;1;11
7040;0;15
7050;1;5
7060;1;13
7070;1;9
7080;1;15
7090;1;7
7100;1;7
7110;1;13
7120;1;12
7130;1;13
7140;0;18
7150;0;14
7160;0;13
7170;1;9
7180;1;11
7190;1;14
7200;1;12
7210;1;8
7220;1;17
7230;1;14
7240;1;13
7250;1;13
7260;1;14
7270;1;11
7280;1;8
7290;0;7
7300;0;10
7310;0;13
7320;1;10
7330;1;10
7340;1;10
7350;1;9
7360;0;10
7370;1;14
7380;0;11
7390;1;12
7400;1;14
7410;1;16
7420;1;15
7430;1;10
7440;0;10
7450;1;18
7460;0;12
7470;1;14
7480;1;9
7490;0;8
7500;1;12
7510;1;8
7520;1;12
7530;1;14
7540;1;10
7550;1;14
7560;1;10
7570;0;15
7580;1;11
7590;1;12
7600;1;12
7610;1;11
7620;1;4
7630;1;10
7640;1;5
7650;1;11
7660;1;14
7670;1;16
7680;1;8
7690;1;12
7700;1;12
7710;1;11
7720;1;12
7730;1;6
7740;1;10
7750;1;10
7760;1;6
7770;1;16
7780;1;9
7790;1;9
7800;1;10
7810;1;20
7820;1;12
7830;1;9
7840;1;9
7850;1;6
7860;1;15
7870;1;11
7880;1;9
7890;1;10
7900;1;11
7910;1;10
7920;1;9
7930;1;11
7940;1;17
7950;1;10
7960;1;9
7970;1;12
7980;1;12
7990;1;11
8000;1;11
8010;1;17
8020;1;11
8030;1;10
8040;1;7
8050;1;13
8060;1;10
8070;1;13
8080;1;7
8090;1;14
8100;1;13
8110;1;13
8120;1;6
8130;1;8
8140;1;14
8150;1;18
8160;1;11
8170;1;22
8180;1;18
8190;1;18
8200;1;18
8210;1;9
8220;1;8
8230;1;17
8240;1;14
8250;1;12
8260;1;13
8270;1;10
8280;1;16
8290;1;9
8300;1;13
8310;1;14
8320;1;8
8330;1;13
8340;1;16
8350;0;11
8360;1;11
8370;1;8
8380;1;9
8390;0;9
8400;0;14
8410;1;9
8420;1;10
8430;1;9
8440;1;13
8450;1;10
8460;1;12
8470;0;16
8480;0;9
8490;1;10
8500;1;8
8510;0;7
8520;0;13
8530;1;14
8540;1;6
8550;1;7
8560;0;3
8570;0;9
8580;0;10
8590;1;16
8600;1;9
8610;1;7
8620;0;10
8630;1;9
8640;0;9
8650;0;10
8660;1;7
8670;1;12
8680;1;8
8690;0;10
8700;1;12
8710;0;14
8720;1;12
8730;1;13
8740;1;15
8750;0;12
8760;0;11
8770;1;14
8780;1;5
8790;0;11
8800;0;9
8810;0;11
8820;1;18
8830;1;11
8840;1;13
8850;0;10
8860;1;10
8870;0;9
8880;0;8
8890;0;11
8900;0;8
8910;0;9
8920;0;12
8930;0;8
8940;1;8
8950;0;7
8960;0;8
8970;0;7
8980;0;7
8990;0;13
9000;0;9
9010;0;6
9020;0;4
9030;0;14
9040;0;9
9050;0;6
9060;0;10
9070;0;17
9080;0;9
9090;0;17
9100;0;9
9110;0;5
9120;0;8
9130;0;13
9140;0;7
9150;0;15
9160;0;12
9170;0;8
9180;0;8
9190;0;13
9200;0;12
9210;0;12
9220;0;7
9230;0;14
9240;1;8
9250;0;9
9260;1;8
9270;0;13
9280;0;12
9290;1;17
9300;1;10
9310;1;9
9320;1;12
9330;1;6
9340;1;14
9350;1;10
9360;1;10
9370;1;11
9380;1;12
9390;1;6
9400;1;14
9410;1;11
9420;1;10
9430;0;10
9440;1;17
9450;1;16
9460;1;12
9470;1;15
9480;1;8
9490;1;11
9500;1;15
9510;1;11
9520;1;9
9530;1;11
9540;0;11
9550;0;5
9560;0;10
9570;0;9
9580;0;9
9590;0;14
9600;0;7
9610;0;7
9620;1;9
9630;0;9
9640;0;11
9650;0;6
9660;0;13
9670;0;12
9680;0;5
9690;0;8
9700;0;6
9710;0;16
9720;0;8
9730;0;9
9740;0;12
9750;0;6
9760;0;11
9770;1;8
9780;1;14
9790;0;10
9800;0;11
9810;1;13
9820;1;13
9830;1;16
9840;1;12
9850;1;16
9860;1;8
9870;1;9
9880;1;5
9890;1;12
9900;1;5
9910;1;7
9920;1;16
9930;1;14
9940;1;11
9950;1;15
9960;1;8
9970;1;5
9980;1;13
9990;1;15
