Year;SelfSacrifice;NbHeroes
1690;0;6
1700;0;13
1710;0;13
1720;0;13
1730;0;8
1740;0;6
1750;0;15
1760;0;14
1770;0;8
1780;0;6
1790;0;13
1800;0;10
1810;0;8
1820;0;5
1830;0;14
1840;0;11
1850;0;5
1860;0;5
1870;0;6
1880;0;6
1890;0;3
1900;0;6
1910;0;9
1920;0;10
1930;0;7
1940;0;7
1950;0;4
1960;0;7
1970;0;7
1980;0;5
1990;0;3
2000;0;7
2010;0;8
2020;0;5
2030;0;6
2040;0;8
2050;0;8
2060;0;6
2070;0;8
2080;0;11
2090;0;9
2100;0;8
2110;0;10
2120;0;9
2130;0;10
2140;0;13
2150;0;11
2160;0;8
2170;0;6
2180;0;6
2190;0;6
2200;0;9
2210;0;11
2220;0;13
2230;0;8
2240;0;3
2250;0;4
2260;0;5
2270;0;3
2280;0;6
2290;0;6
2300;0;6
2310;0;10
2320;0;5
2330;0;5
2340;0;11
2350;0;9
2360;0;10
2370;0;6
2380;0;5
2390;0;9
2400;0;5
2410;0;9
2420;0;7
2430;0;11
2440;0;3
2450;0;1
2460;0;7
2470;0;5
2480;0;5
2490;0;5
2500;0;7
2510;0;3
2520;0;7
2530;0;12
2540;0;5
2550;0;10
2560;0;11
2570;0;6
2580;0;9
2590;0;4
2600;0;9
2610;0;5
2620;0;6
2630;0;6
2640;0;7
2650;0;13
2660;0;6
2670;0;8
2680;0;9
2690;0;11
2700;0;5
2710;0;11
2720;0;9
2730;0;9
2740;0;6
2750;0;7
2760;0;8
2770;0;10
2780;0;7
2790;0;11
2800;0;7
2810;0;8
2820;0;8
2830;0;5
2840;0;7
2850;0;7
2860;0;12
2870;0;10
2880;0;9
2890;0;11
2900;0;11
2910;0;15
2920;0;8
2930;0;5
2940;0;7
2950;0;10
2960;0;1
2970;0;10
2980;0;3
2990;0;6
3000;0;13
3010;0;7
3020;0;6
3030;0;7
3040;0;8
3050;0;8
3060;0;2
3070;0;8
3080;0;4
3090;0;11
3100;0;14
3110;0;12
3120;0;5
3130;0;7
3140;0;8
3150;0;4
3160;0;7
3170;0;7
3180;0;3
3190;0;7
3200;0;6
3210;0;5
3220;0;7
3230;0;7
3240;0;4
3250;0;9
3260;0;12
3270;0;10
3280;0;5
3290;0;6
3300;0;5
3310;0;4
3320;0;8
3330;0;6
3340;0;13
3350;0;11
3360;0;9
3370;0;10
3380;0;6
3390;0;7
3400;0;6
3410;0;11
3420;0;7
3430;0;6
3440;0;9
3450;0;5
3460;0;9
3470;0;5
3480;0;8
3490;0;6
3500;0;5
3510;0;9
3520;0;6
3530;0;8
3540;0;4
3550;0;7
3560;0;8
3570;0;10
3580;0;6
3590;0;10
3600;0;11
3610;0;8
3620;0;9
3630;0;4
3640;0;11
3650;0;9
3660;0;10
3670;0;6
3680;0;6
3690;0;8
3700;0;11
3710;0;5
3720;0;5
3730;0;6
3740;0;9
3750;0;8
3760;0;5
3770;0;5
3780;0;8
3790;0;11
3800;0;6
3810;0;9
3820;0;12
3830;0;7
3840;0;8
3850;0;9
3860;0;6
3870;0;8
3880;0;7
3890;0;8
3900;0;10
3910;0;10
3920;0;5
3930;0;6
3940;0;7
3950;0;6
3960;0;7
3970;0;7
3980;0;5
3990;0;5
4000;0;11
4010;0;4
4020;0;13
4030;0;15
4040;0;5
4050;0;6
4060;0;8
4070;0;8
4080;0;10
4090;0;10
4100;0;8
4110;0;10
4120;0;10
4130;0;15
4140;0;11
4150;0;12
4160;0;9
4170;0;4
4180;0;5
4190;0;8
4200;0;7
4210;0;8
4220;0;7
4230;0;10
4240;0;9
4250;0;7
4260;0;13
4270;0;15
4280;0;13
4290;0;7
4300;0;7
4310;0;11
4320;0;4
4330;0;9
4340;0;6
4350;0;8
4360;0;7
4370;0;10
4380;0;1
4390;0;13
4400;0;5
4410;0;8
4420;0;6
4430;0;9
4440;0;13
4450;0;11
4460;0;9
4470;0;12
4480;0;10
4490;0;9
4500;0;10
4510;0;14
4520;0;9
4530;0;5
4540;0;6
4550;0;12
4560;0;5
4570;0;10
4580;0;10
4590;0;5
4600;0;8
4610;0;10
4620;0;6
4630;0;9
4640;0;5
4650;0;11
4660;0;9
4670;0;10
4680;0;14
4690;0;15
4700;0;7
4710;0;13
4720;0;11
4730;0;11
4740;0;13
4750;0;9
4760;0;7
4770;0;9
4780;0;11
4790;0;3
4800;0;6
4810;0;8
4820;0;8
4830;0;12
4840;0;9
4850;0;13
4860;0;8
4870;0;6
4880;0;10
4890;0;4
4900;0;3
4910;0;5
4920;0;7
4930;0;5
4940;0;10
4950;0;5
4960;0;3
4970;0;8
4980;0;5
4990;0;6
5000;0;7
5010;0;11
5020;0;8
5030;0;3
5040;0;5
5050;0;11
5060;0;12
5070;0;3
5080;0;6
5090;0;5
5100;0;1
5110;0;12
5120;0;8
5130;0;5
5140;0;5
5150;0;5
5160;0;9
5170;0;7
5180;0;11
5190;0;9
5200;0;11
5210;0;7
5220;0;3
5230;0;6
5240;0;11
5250;0;6
5260;0;4
5270;0;6
5280;0;4
5290;0;9
5300;0;7
5310;0;1
5320;0;7
5330;0;6
5340;0;8
5350;0;7
5360;0;6
5370;0;9
5380;0;5
5390;0;11
5400;0;9
5410;0;7
5420;0;10
5430;0;5
5440;0;6
5450;0;6
5460;0;9
5470;0;13
5480;0;7
5490;0;13
5500;0;9
5510;0;8
5520;0;6
5530;0;6
5540;0;10
5550;0;8
5560;0;5
5570;0;6
5580;0;14
5590;0;6
5600;0;6
5610;0;4
5620;0;8
5630;0;7
5640;0;6
5650;0;6
5660;0;7
5670;0;9
5680;0;9
5690;0;11
5700;0;5
5710;0;8
5720;0;7
5730;0;11
5740;0;10
5750;0;6
5760;0;10
5770;0;7
5780;0;6
5790;0;10
5800;0;5
5810;0;10
5820;0;4
5830;0;7
5840;0;6
5850;0;7
5860;0;5
5870;0;9
5880;0;3
5890;0;9
5900;0;3
5910;0;4
5920;0;6
5930;0;7
5940;0;10
5950;0;10
5960;0;6
5970;0;7
5980;0;8
5990;0;6
6000;0;5
6010;0;9
6020;0;5
6030;0;6
6040;0;5
6050;0;4
6060;0;8
6070;0;10
6080;0;5
6090;0;2
6100;0;6
6110;0;13
6120;0;7
6130;0;8
6140;0;7
6150;0;9
6160;0;17
6170;0;5
6180;0;6
6190;0;8
6200;0;7
6210;0;4
6220;0;7
6230;0;5
6240;0;8
6250;0;7
6260;0;5
6270;0;9
6280;0;4
6290;0;10
6300;0;10
6310;0;5
6320;0;4
6330;0;15
6340;0;9
6350;0;7
6360;0;6
6370;0;10
6380;0;5
6390;0;13
6400;0;10
6410;0;12
6420;0;13
6430;0;10
6440;0;9
6450;0;10
6460;0;9
6470;0;11
6480;0;7
6490;0;6
6500;0;10
6510;0;11
6520;0;11
6530;0;5
6540;0;10
6550;0;4
6560;0;8
6570;0;4
6580;0;4
6590;0;9
6600;0;11
6610;0;12
6620;0;15
6630;0;6
6640;0;14
6650;0;9
6660;0;8
6670;0;1
6680;0;11
6690;0;9
6700;0;8
6710;0;11
6720;0;8
6730;0;5
6740;0;8
6750;0;9
6760;0;5
6770;0;3
6780;0;3
6790;0;5
6800;0;8
6810;0;8
6820;0;13
6830;0;9
6840;0;7
6850;0;12
6860;0;6
6870;0;8
6880;0;6
6890;0;9
6900;0;6
6910;0;12
6920;0;9
6930;0;15
6940;0;10
6950;0;12
6960;0;8
6970;0;7
6980;0;7
6990;0;9
7000;0;9
7010;0;6
7020;0;13
7030;0;8
7040;0;8
7050;0;8
7060;0;9
7070;0;10
7080;0;7
7090;0;11
7100;0;4
7110;0;8
7120;0;5
7130;0;7
7140;0;5
7150;0;10
7160;0;5
7170;0;11
7180;0;6
7190;0;6
7200;0;9
7210;0;4
7220;0;9
7230;0;9
7240;0;10
7250;0;12
7260;0;6
7270;0;5
7280;0;7
7290;0;2
7300;0;6
7310;0;5
7320;0;7
7330;0;7
7340;0;7
7350;0;4
7360;0;10
7370;0;7
7380;0;9
7390;0;8
7400;0;7
7410;0;7
7420;0;7
7430;0;9
7440;0;5
7450;0;7
7460;0;7
7470;0;6
7480;0;9
7490;0;15
7500;0;10
7510;0;8
7520;0;13
7530;0;12
7540;0;9
7550;0;10
7560;0;10
7570;0;9
7580;1;14
7590;0;15
7600;0;8
7610;0;13
7620;0;12
7630;0;9
7640;0;9
7650;0;7
7660;0;4
7670;0;12
7680;0;6
7690;0;7
7700;0;15
7710;0;8
7720;0;3
7730;0;5
7740;0;11
7750;0;13
7760;0;6
7770;0;12
7780;0;4
7790;0;7
7800;0;13
7810;0;10
7820;0;8
7830;0;11
7840;0;13
7850;0;9
7860;0;10
7870;0;7
7880;0;5
7890;0;9
7900;0;11
7910;0;10
7920;0;12
7930;0;18
7940;0;10
7950;1;7
7960;0;16
7970;0;10
7980;0;6
7990;0;10
8000;0;12
8010;0;7
8020;0;9
8030;0;8
8040;0;7
8050;0;10
8060;0;9
8070;0;12
8080;0;8
8090;0;6
8100;0;8
8110;0;11
8120;0;10
8130;0;7
8140;0;9
8150;0;9
8160;0;12
8170;0;12
8180;0;9
8190;0;7
8200;0;10
8210;0;13
8220;0;9
8230;0;5
8240;0;3
8250;0;12
8260;0;10
8270;0;15
8280;0;8
8290;0;5
8300;0;10
8310;0;4
8320;0;11
8330;0;13
8340;0;10
8350;0;14
8360;0;7
8370;0;7
8380;0;6
8390;0;8
8400;0;12
8410;0;9
8420;0;5
8430;0;6
8440;0;14
8450;0;7
8460;0;12
8470;0;11
8480;0;9
8490;0;10
8500;0;12
8510;0;8
8520;0;11
8530;0;14
8540;0;10
8550;0;8
8560;0;12
8570;0;14
8580;0;10
8590;0;8
8600;0;8
8610;0;9
8620;0;11
8630;0;10
8640;0;11
8650;0;10
8660;0;10
8670;0;7
8680;0;10
8690;0;11
8700;0;14
8710;1;13
8720;0;8
8730;0;9
8740;0;14
8750;0;8
8760;0;7
8770;0;8
8780;0;12
8790;0;10
8800;0;15
8810;0;7
8820;0;10
8830;0;11
8840;0;6
8850;0;6
8860;0;7
8870;0;12
8880;0;10
8890;0;9
8900;0;8
8910;0;7
8920;0;10
8930;0;20
8940;0;17
8950;0;6
8960;0;10
8970;0;7
8980;0;9
8990;0;8
9000;0;6
9010;0;10
9020;0;9
9030;0;5
9040;0;8
9050;0;6
9060;0;11
9070;0;7
9080;0;11
9090;0;7
9100;0;8
9110;0;8
9120;0;9
9130;0;6
9140;0;6
9150;0;16
9160;0;11
9170;0;9
9180;0;10
9190;0;10
9200;0;8
9210;0;5
9220;0;10
9230;0;11
9240;0;10
9250;0;5
9260;0;7
9270;0;7
9280;0;12
9290;0;12
9300;0;10
9310;0;5
9320;0;12
9330;0;8
9340;0;16
9350;0;8
9360;0;12
9370;0;8
9380;0;9
9390;0;8
9400;0;14
9410;0;14
9420;0;8
9430;0;7
9440;0;15
9450;0;10
9460;0;17
9470;0;12
9480;0;12
9490;0;10
9500;0;9
9510;0;10
9520;0;6
9530;0;4
9540;0;14
9550;0;3
9560;0;7
9570;0;8
9580;0;3
9590;0;11
9600;0;8
9610;0;5
9620;0;8
9630;0;6
9640;0;11
9650;0;9
9660;0;12
9670;0;3
9680;0;8
9690;0;9
9700;1;10
9710;0;11
9720;0;10
9730;0;11
9740;0;14
9750;0;12
9760;0;10
9770;0;6
9780;0;4
9790;0;8
9800;0;4
9810;0;10
9820;0;8
9830;0;7
9840;0;5
9850;0;9
9860;0;11
9870;0;11
9880;0;9
9890;0;10
9900;0;15
9910;0;10
9920;0;9
9930;0;7
9940;0;10
9950;0;11
9960;0;9
9970;0;4
9980;0;8
9990;0;9
