Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;1;0;0
20;1;1;3;0;4
30;0;1;3;0;1
40;1;1;6;0;3
50;1;2;11;0;0
60;2;6;19;0;2
70;2;10;24;0;3
80;4;16;22;0;2
90;5;23;20;2;5
100;10;18;21;1;4
110;20;21;19;1;6
120;22;30;23;2;8
130;24;39;38;2;13
140;20;44;51;2;6
150;22;44;54;2;8
160;25;40;57;2;11
170;29;35;59;2;9
180;29;32;58;2;11
190;32;35;58;3;13
200;37;32;58;3;8
210;41;39;60;4;17
220;47;42;62;4;16
230;55;50;67;5;21
240;56;56;75;4;11
250;59;53;79;4;10
260;62;56;78;4;10
270;62;61;77;3;7
280;61;64;74;3;6
290;63;71;75;4;7
300;64;68;77;3;9
310;64;64;81;3;8
320;64;57;80;3;10
330;64;57;77;3;8
340;65;63;72;3;7
350;64;72;73;3;11
360;64;72;75;3;11
370;65;73;80;3;12
380;65;70;79;3;5
390;65;66;82;3;8
400;65;64;85;3;8
410;63;64;90;3;6
420;64;57;92;3;6
430;64;60;96;3;10
440;63;54;96;3;11
450;62;43;97;3;13
460;59;31;95;3;9
470;60;31;92;3;11
480;62;26;89;3;11
490;64;29;82;3;9
500;65;32;81;3;2
510;65;31;79;3;11
520;65;31;70;3;6
530;66;33;70;4;13
540;66;36;72;3;7
550;66;45;80;3;5
560;65;51;83;3;14
570;65;49;83;3;9
580;64;44;86;3;11
590;61;48;90;3;10
600;60;53;87;3;9
610;63;46;88;3;8
620;66;38;88;3;10
630;67;37;84;3;8
640;69;40;86;3;11
650;68;39;87;3;9
660;68;40;90;4;9
670;68;48;93;3;7
680;66;44;90;3;9
690;67;42;90;3;10
700;67;42;88;3;11
710;67;33;82;3;5
720;66;29;87;3;10
730;67;25;85;3;8
740;67;26;84;3;6
750;67;24;79;3;7
760;67;23;73;4;6
770;67;33;74;3;15
780;68;46;76;3;12
790;66;52;84;3;7
800;65;53;87;4;8
810;70;53;90;4;10
820;72;45;91;3;8
830;76;45;91;3;8
840;80;42;89;3;11
850;81;38;85;3;20
860;80;42;84;3;8
870;82;42;84;3;9
880;83;46;84;3;6
890;84;56;89;4;14
900;88;57;93;3;10
910;92;51;94;3;10
920;94;44;94;3;11
930;95;52;94;3;8
940;95;53;93;3;9
950;95;47;93;3;8
960;94;44;93;3;9
970;95;37;93;3;7
980;94;31;92;3;9
990;94;28;93;3;9
1000;94;21;93;3;14
1010;94;17;92;2;4
1020;93;16;92;3;8
1030;93;16;92;2;9
1040;93;20;92;3;4
1050;93;17;92;2;8
1060;93;17;91;2;4
1070;93;19;92;2;8
1080;93;23;91;2;9
1090;93;18;92;2;11
1100;93;18;92;2;7
1110;93;14;91;3;9
1120;93;15;91;3;14
1130;93;14;90;3;13
1140;93;17;91;2;8
1150;93;16;91;3;5
1160;93;17;91;2;6
1170;93;20;91;2;6
1180;93;20;90;2;10
1190;93;19;91;3;10
1200;93;17;90;3;7
1210;93;16;91;3;12
1220;93;16;90;3;12
1230;93;15;91;3;8
1240;93;16;91;3;7
1250;92;15;89;3;9
1260;93;17;90;3;10
1270;93;14;89;3;8
1280;93;16;87;2;17
1290;93;16;86;3;7
1300;92;15;86;2;5
1310;91;16;86;2;6
1320;91;16;85;2;7
1330;91;14;84;2;10
1340;89;10;82;2;8
1350;89;10;78;2;8
1360;88;8;77;2;3
1370;86;7;76;2;5
1380;82;8;75;3;7
1390;78;8;71;2;6
1400;74;12;71;2;11
1410;74;16;71;3;6
1420;76;23;72;3;7
1430;78;28;75;3;5
1440;81;34;81;3;7
1450;81;37;87;3;9
1460;84;36;87;3;12
1470;87;36;85;3;10
1480;86;26;85;3;5
1490;85;19;83;3;10
1500;83;11;80;4;8
1510;81;13;78;3;8
1520;81;14;77;3;7
1530;81;16;76;3;14
1540;80;11;77;3;6
1550;80;11;77;3;5
1560;80;9;77;3;8
1570;80;10;77;2;10
1580;80;11;77;3;12
1590;80;10;77;2;9
1600;80;10;77;3;8
1610;80;12;77;3;11
1620;81;17;77;3;9
1630;80;13;75;3;9
1640;78;18;77;3;11
1650;79;24;77;3;9
1660;79;24;78;3;7
1670;79;28;78;3;12
1680;79;29;77;3;8
1690;80;33;78;3;16
1700;78;35;77;3;16
1710;79;32;77;3;11
1720;79;27;78;3;10
1730;79;30;78;3;8
1740;79;28;77;3;7
1750;79;29;78;3;4
1760;80;33;78;3;13
1770;79;34;78;3;9
1780;80;33;78;3;11
1790;79;39;78;3;12
1800;77;38;78;3;13
1810;76;36;79;3;11
1820;75;38;78;3;11
1830;77;36;79;3;9
1840;78;47;79;3;14
1850;79;45;80;3;11
1860;79;40;80;3;13
1870;79;32;80;3;7
1880;78;26;79;3;19
1890;78;27;79;3;15
1900;76;25;79;3;8
1910;77;20;79;3;15
1920;78;23;79;4;13
1930;78;28;77;4;18
1940;77;34;78;4;11
1950;77;41;77;4;8
1960;77;38;78;4;13
1970;78;43;80;4;9
1980;79;45;81;3;9
1990;79;53;82;3;8
2000;80;54;82;3;12
2010;79;56;83;4;8
2020;79;54;85;4;12
2030;79;53;87;4;3
2040;78;44;88;4;5
2050;80;42;86;4;10
2060;80;44;88;4;11
2070;82;44;90;4;17
2080;85;43;90;4;11
2090;84;45;90;3;11
2100;86;45;90;3;13
2110;88;48;91;3;7
2120;87;52;92;3;18
2130;86;42;90;2;10
2140;87;41;91;2;9
2150;88;42;91;2;4
2160;86;46;91;2;9
2170;87;46;92;3;14
2180;87;50;90;3;6
2190;87;54;89;2;12
2200;83;54;88;3;6
2210;84;58;85;3;6
2220;86;59;84;2;8
2230;88;68;86;2;7
2240;86;75;91;2;8
2250;87;70;90;2;9
2260;86;67;88;2;6
2270;86;58;87;2;8
2280;88;55;87;3;4
2290;89;54;88;3;5
2300;89;62;89;3;12
2310;88;63;94;3;10
2320;89;64;95;4;8
2330;91;64;95;4;6
2340;89;73;93;4;11
2350;91;72;94;3;14
2360;93;70;94;4;10
2370;93;70;92;4;3
2380;94;78;93;4;9
2390;95;75;90;4;7
2400;95;78;90;3;10
2410;96;77;92;4;16
2420;96;78;95;4;14
2430;95;82;98;3;11
2440;96;81;97;3;11
2450;97;75;95;3;5
2460;97;72;96;3;10
2470;97;70;97;3;6
2480;94;57;96;3;9
2490;94;52;98;3;10
2500;96;49;98;3;4
2510;98;41;98;2;8
2520;97;31;98;2;4
2530;98;27;97;3;12
2540;98;27;95;3;6
2550;98;31;96;3;13
2560;96;25;96;3;8
2570;98;32;96;3;11
2580;98;30;96;3;6
2590;98;30;97;3;11
2600;96;31;97;2;9
2610;96;37;98;2;8
2620;99;38;97;2;7
2630;99;35;98;2;4
2640;99;29;97;2;2
2650;99;28;97;1;4
2660;99;25;97;1;6
2670;99;24;97;1;4
2680;99;27;97;2;5
2690;99;23;96;1;3
2700;99;20;95;1;1
2710;99;20;95;1;6
2720;99;24;94;1;4
2730;99;19;96;1;4
2740;98;18;96;1;3
2750;98;19;96;1;4
2760;98;21;96;1;5
2770;98;18;97;1;5
2780;98;20;96;1;1
2790;98;17;97;1;4
2800;99;18;96;1;3
2810;98;17;96;1;5
2820;99;19;96;1;4
2830;98;17;96;1;2
2840;98;17;95;1;8
2850;98;17;95;1;2
2860;98;16;95;1;2
2870;99;17;94;1;2
2880;98;15;92;1;5
2890;98;15;93;1;3
2900;98;14;90;1;2
2910;98;14;88;1;4
2920;98;17;85;1;4
2930;97;14;85;1;1
2940;97;12;82;1;3
2950;96;11;80;1;4
2960;94;12;80;1;6
2970;94;13;76;1;5
2980;94;13;73;1;0
2990;92;15;73;1;8
3000;89;16;73;1;10
3010;87;16;73;2;6
3020;86;15;73;1;2
3030;85;15;71;1;4
3040;84;16;70;2;3
3050;83;17;71;1;9
3060;82;16;70;1;3
3070;83;16;70;1;4
3080;83;18;70;1;5
