Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;0;0;3
20;0;1;1;0;0
30;0;1;0;0;2
40;1;1;2;0;0
50;2;1;2;0;5
60;4;0;1;1;2
70;2;0;1;0;2
80;2;0;3;0;1
90;1;0;3;0;2
100;0;0;4;0;1
110;2;0;5;0;2
120;2;1;6;0;1
130;1;0;10;0;1
140;2;1;14;0;1
150;3;1;17;1;3
160;3;3;13;1;9
170;4;0;12;1;6
180;7;1;17;0;5
190;8;1;17;0;2
200;6;0;20;0;1
210;8;1;22;0;1
220;12;1;23;0;1
230;13;0;21;1;2
240;14;0;17;0;2
250;14;1;16;0;2
260;10;2;15;0;5
270;8;3;15;0;5
280;7;3;11;1;6
290;7;3;13;1;3
300;9;3;17;1;1
310;10;3;20;1;1
320;12;2;19;0;0
330;12;2;22;1;3
340;13;2;20;0;3
350;13;0;23;1;6
360;16;2;20;1;3
370;17;3;23;1;3
380;19;3;20;2;6
390;18;1;24;2;9
400;20;3;18;2;4
410;17;4;19;2;6
420;11;5;19;2;6
430;11;4;13;2;3
440;12;6;15;1;2
450;10;5;16;2;3
460;10;11;20;2;5
470;9;14;16;1;6
480;6;9;14;1;3
490;6;9;13;1;6
500;7;10;12;1;7
510;10;9;11;2;6
520;8;6;12;1;4
530;10;5;11;1;1
540;7;8;12;1;5
550;8;8;12;1;10
560;9;7;12;1;9
570;11;7;11;2;4
580;16;10;11;2;13
590;22;15;11;2;3
600;16;14;11;2;9
610;12;12;13;2;7
620;8;11;16;2;9
630;9;11;12;2;7
640;8;12;12;2;6
650;7;10;11;2;10
660;11;12;9;3;2
670;13;13;9;3;4
680;12;11;9;2;9
690;11;11;9;2;7
700;10;10;10;2;6
710;8;9;9;2;3
720;10;9;10;2;4
730;11;9;11;2;9
740;11;9;11;2;7
750;9;8;9;2;5
760;11;8;10;2;10
770;9;11;10;3;7
780;8;8;12;2;6
790;8;7;8;2;15
800;8;7;8;2;6
810;8;8;7;2;6
820;9;7;7;2;7
830;8;7;7;2;12
840;9;6;8;2;6
850;11;6;7;2;10
860;10;6;9;2;12
870;13;6;12;2;7
880;14;6;11;2;14
890;15;7;12;2;8
900;16;7;16;2;9
910;15;7;17;2;2
920;16;6;23;2;6
930;16;7;24;2;8
940;17;8;19;2;8
950;15;8;17;2;5
960;13;7;15;2;9
970;13;8;15;2;7
980;13;8;13;2;6
990;15;9;9;2;3
1000;12;8;9;2;8
1010;9;9;11;1;3
1020;8;8;10;2;11
1030;8;8;9;1;6
1040;8;7;10;2;7
1050;9;7;11;2;1
1060;9;7;12;2;10
1070;8;8;12;2;8
1080;8;9;18;2;3
1090;9;8;18;2;9
1100;9;9;21;2;4
1110;8;10;24;2;11
1120;12;11;26;2;7
1130;11;10;26;2;3
1140;10;11;25;2;1
1150;11;12;34;2;8
1160;11;11;32;2;8
1170;11;16;35;2;4
1180;12;16;26;2;7
1190;14;20;29;2;2
1200;16;21;30;2;4
1210;18;21;30;2;3
1220;21;22;29;1;2
1230;23;21;25;2;5
1240;23;21;26;2;9
1250;24;18;26;2;8
1260;22;19;27;2;6
1270;23;22;34;1;8
1280;22;21;33;1;4
1290;23;22;34;1;8
1300;28;24;31;2;5
1310;27;25;34;2;7
1320;30;26;32;2;5
1330;29;24;39;2;8
1340;27;22;39;2;5
1350;22;24;35;2;9
1360;20;25;30;2;6
1370;21;23;34;2;5
1380;19;21;29;2;6
1390;19;21;27;2;10
1400;18;19;23;2;8
1410;19;16;21;2;7
1420;18;17;22;2;6
1430;19;17;30;2;10
1440;18;17;30;2;5
1450;19;15;27;2;7
1460;19;17;26;2;6
1470;19;18;30;2;8
1480;20;19;28;3;6
1490;20;19;30;2;9
1500;20;17;32;2;7
1510;20;16;28;1;6
1520;21;18;27;1;5
1530;21;19;27;1;10
1540;20;18;30;2;7
1550;20;19;32;1;7
1560;20;18;28;2;3
1570;21;16;27;2;4
1580;20;15;24;2;6
1590;21;14;21;2;8
1600;22;14;19;3;6
1610;23;14;21;2;11
1620;24;14;25;2;6
1630;21;14;24;2;10
1640;21;14;23;1;4
1650;20;16;24;1;8
1660;20;14;28;2;6
1670;20;16;25;1;6
1680;20;15;27;1;8
1690;21;15;27;1;2
1700;21;16;28;1;3
1710;23;16;32;1;4
1720;22;19;31;1;6
1730;24;21;30;2;5
1740;23;22;28;2;4
1750;22;22;28;2;5
1760;21;22;30;2;12
1770;21;23;35;2;6
1780;21;20;39;2;8
1790;22;17;41;2;8
1800;22;17;43;3;5
1810;22;18;43;2;12
1820;24;19;43;2;2
1830;24;18;44;2;7
1840;24;20;44;2;5
1850;28;26;45;2;5
1860;31;24;45;2;7
1870;29;24;41;2;1
1880;26;23;46;1;4
1890;24;20;46;1;6
1900;23;20;46;2;5
1910;25;17;47;2;5
1920;25;18;50;2;5
1930;24;18;48;2;8
1940;24;17;47;1;4
1950;23;17;44;1;3
1960;21;17;42;1;0
1970;22;21;40;1;4
1980;22;24;39;1;6
1990;21;27;40;0;2
2000;21;28;38;0;4
2010;22;24;35;0;1
2020;23;24;32;1;2
2030;22;24;32;1;2
2040;21;28;33;1;6
2050;20;27;32;1;7
2060;20;24;30;1;3
2070;20;26;27;1;6
2080;21;26;27;1;9
2090;21;28;31;1;4
2100;23;27;32;1;5
2110;21;30;30;2;4
2120;21;31;35;1;6
2130;21;29;36;1;1
2140;21;27;36;1;2
2150;22;28;36;1;5
2160;23;28;35;1;5
2170;25;24;33;1;2
2180;22;34;32;2;3
2190;23;40;32;1;5
2200;24;43;31;2;4
2210;26;41;30;2;4
2220;28;41;30;1;4
2230;30;41;32;2;8
2240;31;39;35;2;9
2250;32;41;36;2;7
2260;32;41;38;3;8
2270;33;45;38;3;8
2280;33;43;41;2;5
2290;33;40;41;2;5
2300;34;38;41;2;5
2310;34;40;41;2;11
2320;32;39;40;2;10
2330;33;40;40;2;9
2340;32;39;38;2;6
2350;33;41;37;2;7
2360;34;40;38;3;9
2370;33;39;39;2;10
2380;32;39;42;3;4
2390;31;39;41;2;12
2400;29;37;40;2;4
2410;32;36;37;2;3
2420;32;38;40;2;5
2430;31;40;40;2;3
2440;30;40;43;2;5
2450;29;39;44;2;6
2460;31;39;42;2;6
2470;32;41;45;2;6
2480;28;40;45;3;10
2490;25;40;45;2;10
2500;29;41;47;2;9
2510;34;41;50;3;4
2520;35;42;54;3;11
2530;39;42;57;3;7
2540;41;42;58;3;13
2550;41;42;57;3;15
2560;42;44;55;3;6
2570;43;42;55;2;6
2580;42;41;63;2;5
2590;43;41;64;2;4
2600;42;39;68;3;5
2610;39;40;66;3;8
2620;42;41;63;3;12
2630;41;43;62;3;7
2640;40;40;55;3;11
2650;40;40;56;2;10
2660;40;41;57;2;8
2670;38;39;57;2;6
2680;40;40;56;1;5
2690;41;35;57;2;5
2700;39;37;57;4;9
2710;39;33;56;4;9
2720;40;30;53;3;12
2730;41;24;50;2;8
2740;40;26;49;2;8
2750;45;33;47;2;5
2760;45;37;49;2;8
2770;45;35;46;1;4
2780;46;33;47;1;4
2790;46;36;46;1;4
2800;46;33;48;2;6
2810;45;33;47;2;11
2820;44;32;47;2;10
2830;44;28;49;2;5
2840;43;24;46;2;7
2850;42;26;41;2;12
2860;43;31;42;2;10
2870;40;34;42;2;8
2880;36;34;41;2;6
2890;35;33;45;2;11
2900;35;35;42;2;7
2910;35;35;41;3;10
2920;33;34;37;2;6
2930;31;34;40;3;8
2940;33;33;41;3;13
2950;33;34;41;3;8
2960;33;30;38;2;9
2970;33;27;33;2;5
2980;34;25;31;2;3
2990;34;21;25;2;6
3000;30;21;23;2;12
3010;30;20;30;3;5
3020;30;21;28;3;11
3030;30;20;29;3;13
3040;30;20;29;2;7
3050;29;21;28;2;4
3060;29;21;34;2;9
3070;28;20;29;2;11
3080;28;17;31;2;6
