Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;0
20;1;1;0;0;2
30;0;1;0;0;0
40;1;1;0;0;3
50;0;1;0;0;0
60;0;2;0;0;1
70;0;1;0;0;0
80;0;2;0;0;1
90;0;2;0;0;1
100;1;2;0;0;3
110;2;1;0;0;1
120;2;1;0;0;0
130;3;1;0;0;1
140;3;0;0;0;1
150;1;1;0;0;2
160;2;0;0;0;2
170;3;1;0;0;1
180;2;1;0;0;2
190;1;1;0;0;0
200;1;2;0;0;1
210;0;1;0;0;2
220;1;1;0;0;2
230;2;0;0;0;0
240;1;1;0;0;5
250;1;1;0;0;4
260;1;1;0;0;3
270;1;0;0;1;2
280;1;1;0;0;0
290;2;1;0;0;1
300;5;1;0;0;3
310;3;1;0;0;2
320;3;2;0;0;2
330;4;1;0;1;2
340;4;2;1;1;4
350;3;2;1;1;5
360;2;2;0;1;3
370;1;2;0;1;4
380;2;2;0;1;3
390;2;2;0;1;5
400;2;2;0;0;1
410;3;3;0;0;3
420;3;1;0;0;2
430;5;3;0;0;0
440;3;2;0;1;1
450;4;1;0;1;2
460;4;2;0;1;4
470;5;1;0;1;2
480;5;1;0;0;3
490;6;1;0;1;1
500;6;1;0;0;2
510;7;2;0;1;4
520;6;1;0;0;7
530;7;1;0;0;0
540;6;1;0;0;3
550;7;1;0;0;2
560;5;1;0;0;2
570;5;1;0;0;4
580;5;2;0;0;3
590;3;1;0;1;1
600;3;1;0;0;1
610;4;1;0;0;4
620;3;1;0;0;1
630;4;1;0;0;1
640;4;0;0;0;1
650;4;0;0;0;1
660;5;0;0;0;0
670;5;0;0;0;0
680;4;1;0;0;1
690;4;0;0;0;2
700;4;0;0;0;2
710;7;0;0;0;2
720;5;0;0;0;1
730;6;1;0;0;1
740;7;1;0;0;4
750;8;1;0;0;4
760;7;1;0;0;0
770;6;1;0;0;0
780;6;1;1;0;1
790;3;1;0;0;1
800;8;2;0;0;2
810;9;2;0;1;4
820;8;2;0;1;7
830;5;2;0;1;5
840;5;1;0;1;3
850;4;1;0;1;6
860;4;1;1;0;7
870;2;1;0;1;2
880;3;2;0;1;4
890;3;2;0;1;3
900;3;2;0;1;3
910;3;1;0;1;1
920;5;1;0;1;2
930;3;1;0;1;5
940;5;0;0;1;5
950;5;0;0;0;4
960;6;0;0;0;3
970;3;1;0;1;3
980;5;0;0;0;2
990;5;0;0;0;2
1000;5;1;0;1;2
1010;6;1;0;1;4
1020;4;1;0;0;1
1030;5;1;0;0;1
1040;4;1;0;0;2
1050;4;1;0;0;5
1060;5;1;0;1;3
1070;6;0;0;1;6
1080;6;0;0;1;2
1090;4;0;0;0;2
1100;4;1;0;0;1
1110;3;1;0;0;6
1120;4;1;0;1;4
1130;4;1;0;1;2
1140;4;1;0;0;9
1150;5;1;0;0;2
1160;6;0;0;0;2
1170;6;0;0;0;0
1180;6;1;0;0;1
1190;7;1;0;0;2
1200;8;1;0;0;0
1210;8;1;0;0;3
1220;7;0;0;0;1
1230;7;0;0;0;0
1240;6;1;0;0;1
1250;5;2;0;1;4
1260;5;2;0;1;5
1270;5;0;0;1;3
1280;6;0;0;1;5
1290;5;0;0;1;2
1300;5;0;0;1;3
1310;6;1;0;0;3
1320;6;1;0;0;3
1330;6;1;0;1;6
1340;6;1;0;1;4
1350;5;0;0;1;5
1360;6;0;0;0;3
1370;7;0;0;1;1
1380;7;1;0;0;2
1390;5;1;0;0;2
1400;6;1;0;0;1
1410;6;1;0;0;1
1420;6;1;0;0;1
1430;6;0;0;0;2
1440;7;1;0;0;1
1450;7;1;0;0;3
1460;6;1;0;0;1
1470;5;0;0;1;4
1480;6;1;0;0;2
1490;7;1;0;0;2
1500;6;1;0;0;3
1510;7;1;2;0;2
1520;7;1;0;0;1
1530;8;1;0;0;3
1540;10;1;0;0;3
1550;11;1;0;0;1
1560;13;2;0;0;1
1570;10;1;0;0;2
1580;10;2;0;0;2
1590;9;3;0;0;2
1600;12;2;0;1;2
1610;12;1;0;0;4
1620;11;1;0;0;0
1630;12;1;0;0;0
1640;11;1;0;0;3
1650;11;1;0;1;9
1660;11;2;0;0;1
1670;11;2;0;0;1
1680;12;2;0;0;2
1690;12;1;0;0;5
1700;11;2;0;0;1
1710;10;2;0;0;2
1720;9;1;0;0;0
1730;9;1;0;1;1
1740;8;1;0;1;8
1750;8;2;0;1;4
1760;8;1;0;1;2
1770;8;1;0;0;4
1780;8;1;0;0;1
1790;9;1;0;0;5
1800;10;1;0;0;2
1810;9;1;0;0;2
1820;9;1;0;0;0
1830;10;1;0;0;2
1840;10;1;0;0;2
1850;10;1;0;0;5
1860;10;1;0;0;3
1870;10;1;0;0;2
1880;11;1;0;0;2
1890;10;1;0;0;1
1900;10;1;0;0;2
1910;11;2;0;0;1
1920;11;2;0;0;6
1930;12;1;0;1;3
1940;13;1;0;1;4
1950;13;3;0;1;1
1960;11;3;0;0;3
1970;11;1;0;0;1
1980;10;2;0;0;1
1990;10;1;0;0;4
2000;9;1;0;1;5
2010;8;2;0;0;3
2020;8;1;0;0;2
2030;7;1;0;1;2
2040;8;2;0;0;3
2050;7;1;0;0;5
2060;7;1;0;1;0
2070;7;0;0;1;3
2080;8;1;1;1;2
2090;8;1;0;1;5
2100;8;1;0;0;2
2110;8;1;0;1;2
2120;9;1;0;0;4
2130;9;1;0;0;3
2140;7;1;0;0;4
2150;9;2;0;1;3
2160;7;2;0;0;0
2170;5;2;0;0;3
2180;6;2;1;1;2
2190;5;2;0;0;5
2200;6;2;0;0;2
2210;7;2;1;1;0
2220;6;2;0;1;2
2230;6;2;0;1;5
2240;7;2;0;0;5
2250;7;2;0;1;2
2260;7;1;0;0;1
2270;7;1;0;1;4
2280;6;2;0;1;2
2290;6;2;0;1;7
2300;9;2;0;1;5
2310;10;2;0;1;2
2320;9;2;0;1;9
2330;8;2;0;1;3
2340;8;2;0;0;0
2350;7;1;1;0;3
2360;8;1;0;0;1
2370;7;1;0;0;0
2380;7;2;0;0;2
2390;6;2;0;0;1
2400;8;2;0;1;2
2410;6;2;0;1;2
2420;5;1;0;1;5
2430;5;1;0;1;4
2440;5;1;0;1;1
2450;6;2;0;1;4
2460;5;2;0;1;3
2470;6;2;0;1;4
2480;4;2;0;1;5
2490;4;2;0;1;5
2500;4;2;0;1;4
2510;4;2;0;1;2
2520;3;2;0;1;3
2530;3;3;0;1;5
2540;4;2;0;1;3
2550;4;2;0;0;1
2560;3;1;0;0;2
2570;3;2;0;0;2
2580;3;2;0;1;7
2590;3;3;0;0;1
2600;2;2;0;0;0
2610;3;2;0;0;8
2620;2;2;0;0;2
2630;2;2;0;0;1
2640;2;2;0;0;3
2650;4;1;0;0;2
2660;2;1;0;0;1
2670;4;1;0;0;1
2680;3;1;0;0;5
2690;2;2;0;0;5
2700;2;2;0;0;0
2710;2;2;0;0;3
2720;3;2;0;1;0
2730;2;2;0;1;8
2740;3;2;0;1;2
2750;4;2;0;1;4
2760;4;3;0;1;4
2770;5;2;0;1;7
2780;3;2;0;1;6
2790;5;2;0;1;1
2800;4;1;0;0;5
2810;3;1;0;0;5
2820;3;1;0;1;3
2830;2;1;0;0;1
2840;2;1;0;0;4
2850;3;2;0;0;3
2860;4;1;0;0;4
2870;3;2;0;0;1
2880;3;2;0;0;4
2890;3;2;0;0;3
2900;2;3;0;0;2
2910;3;3;0;0;3
2920;1;2;0;0;2
2930;2;2;0;0;3
2940;4;1;0;0;0
2950;4;1;0;1;4
2960;4;1;0;0;0
2970;4;1;0;1;3
2980;3;1;0;0;0
2990;2;1;0;0;2
3000;2;1;0;0;5
3010;4;2;0;0;3
3020;4;2;0;1;5
3030;2;1;0;0;1
3040;3;3;0;0;4
3050;3;2;0;1;5
3060;3;2;0;0;2
3070;4;2;0;0;1
3080;6;2;0;0;1
