Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;3;8;0;4
20;2;4;31;1;7
30;11;5;43;0;1
40;22;7;47;0;2
50;27;5;51;0;3
60;33;8;50;1;5
70;38;13;52;2;6
80;36;11;60;2;7
90;41;10;60;2;7
100;44;5;59;1;8
110;51;4;57;1;3
120;54;5;57;1;6
130;53;5;57;1;7
140;56;4;56;1;2
150;56;7;56;1;4
160;56;9;57;2;3
170;54;10;57;2;11
180;53;17;58;2;7
190;54;23;62;2;4
200;54;28;62;3;5
210;51;19;61;3;8
220;45;8;61;3;13
230;47;15;61;4;9
240;50;25;62;3;10
250;47;20;76;3;13
260;47;13;85;4;15
270;42;4;85;3;8
280;33;5;85;2;9
290;38;4;84;2;7
300;46;10;75;3;5
310;50;7;59;3;8
320;59;7;65;3;11
330;57;6;70;3;8
340;54;6;78;4;15
350;53;6;83;3;14
360;52;4;84;2;10
370;65;2;84;2;9
380;67;2;83;2;9
390;70;2;83;1;5
400;80;3;83;1;4
410;86;2;82;1;2
420;87;3;83;1;4
430;88;3;82;2;7
440;88;3;81;2;9
450;89;5;81;2;2
460;88;5;80;2;13
470;88;3;81;3;14
480;87;2;81;3;9
490;88;1;80;2;7
500;88;0;78;2;11
510;88;1;78;2;8
520;87;1;75;1;2
530;87;1;75;1;4
540;87;1;74;1;6
550;86;2;74;1;8
560;85;2;74;1;5
570;82;3;73;1;4
580;76;4;68;1;3
590;71;7;66;1;1
600;68;9;65;2;7
610;67;12;66;3;11
620;64;10;72;4;11
630;63;11;71;4;8
640;63;14;74;4;10
650;63;18;81;4;14
660;62;13;83;4;9
670;59;6;83;3;11
680;59;3;85;2;8
690;57;1;85;2;9
700;68;1;85;2;10
710;78;1;84;2;4
720;83;1;81;1;7
730;86;1;78;1;3
740;83;1;77;1;8
750;81;1;75;1;6
760;76;1;65;1;3
770;71;4;63;1;4
780;69;5;63;1;6
790;66;4;61;1;7
800;64;3;61;1;7
810;63;3;60;1;6
820;63;3;60;1;6
830;63;5;60;1;5
840;63;9;60;1;4
850;64;12;61;1;4
860;65;12;61;2;8
870;64;23;64;1;4
880;65;29;72;1;4
890;66;22;74;1;4
900;67;9;74;2;7
910;71;8;75;1;6
920;77;6;74;1;7
930;77;4;73;2;5
940;76;10;72;1;7
950;75;12;72;1;3
960;74;13;72;2;4
970;73;15;71;2;7
980;71;19;76;2;11
990;67;30;87;2;4
1000;60;23;89;2;5
1010;60;16;88;2;4
1020;66;11;87;2;7
1030;70;9;86;2;9
1040;71;6;84;2;6
1050;71;5;76;2;6
1060;73;4;71;3;2
1070;74;5;66;3;9
1080;73;5;63;3;9
1090;70;4;61;2;5
1100;67;4;60;2;7
1110;65;4;61;2;7
1120;64;3;61;2;7
1130;64;3;61;2;5
1140;64;4;61;2;16
1150;64;3;60;2;5
1160;64;4;61;2;6
1170;63;4;60;2;4
1180;64;3;61;2;3
1190;63;4;61;2;7
1200;63;4;61;2;6
1210;63;3;60;2;4
1220;64;5;60;2;7
1230;65;5;61;2;9
1240;65;6;61;2;10
1250;64;5;61;2;6
1260;62;4;61;2;7
1270;62;6;61;2;3
1280;62;5;61;2;9
1290;63;5;61;1;4
1300;63;4;61;2;6
1310;63;5;61;1;7
1320;63;4;61;1;5
1330;63;5;61;1;4
1340;63;4;61;2;5
1350;64;6;61;2;5
1360;63;9;61;2;6
1370;62;9;62;2;8
1380;63;14;64;2;5
1390;62;14;65;3;5
1400;63;18;70;3;8
1410;63;19;78;2;8
1420;63;18;82;2;8
1430;62;14;81;2;6
1440;59;12;83;2;6
1450;60;8;82;2;4
1460;64;6;76;2;6
1470;65;8;75;2;7
1480;65;11;73;2;5
1490;65;15;78;2;12
1500;65;23;84;3;7
1510;65;11;88;2;7
1520;66;6;88;2;2
1530;68;5;86;2;5
1540;69;4;77;2;11
1550;68;6;65;2;3
1560;66;7;62;2;8
1570;67;6;62;1;13
1580;65;6;61;2;7
1590;64;7;61;2;4
1600;64;8;61;2;5
1610;64;11;61;1;3
1620;62;17;61;1;9
1630;60;25;62;2;5
1640;61;37;66;2;4
1650;60;43;76;1;6
1660;56;39;81;2;3
1670;41;29;80;1;4
1680;32;26;79;1;9
1690;32;35;81;1;8
1700;30;27;85;2;4
1710;31;25;90;1;12
1720;37;28;95;2;6
1730;24;14;95;1;8
1740;23;13;96;1;3
1750;19;4;96;2;5
1760;18;1;96;2;7
1770;15;1;96;1;5
1780;12;0;95;1;10
1790;9;1;95;1;11
1800;8;1;95;1;1
1810;6;0;95;1;5
1820;6;0;96;1;4
1830;5;0;96;1;3
1840;4;0;95;1;4
1850;3;0;96;1;4
1860;3;0;96;1;6
1870;3;0;96;1;7
1880;2;0;95;1;6
1890;2;0;95;1;0
1900;1;1;95;1;3
1910;0;1;95;1;5
1920;1;1;96;1;5
1930;1;1;94;1;9
1940;3;0;91;1;1
1950;10;0;76;1;3
1960;30;0;56;1;3
1970;44;0;48;1;2
1980;49;0;46;1;3
1990;50;1;47;1;5
2000;50;3;48;1;5
2010;49;3;49;2;8
2020;50;7;52;1;4
2030;50;12;57;1;1
2040;51;14;74;1;7
2050;50;14;90;1;4
2060;51;6;97;2;2
2070;51;3;97;2;3
2080;48;1;97;2;6
2090;40;0;97;2;9
2100;40;0;95;1;4
2110;36;0;85;2;8
2120;38;0;58;2;4
2130;39;2;54;2;2
2140;44;3;52;2;5
2150;48;4;51;1;3
2160;49;5;51;1;4
2170;50;8;52;1;5
2180;50;13;57;2;7
2190;50;19;72;2;7
2200;49;13;98;2;8
2210;46;5;98;2;5
2220;40;3;98;2;8
2230;33;2;97;2;7
2240;26;1;97;1;6
2250;24;1;96;1;4
2260;27;0;90;1;5
2270;28;2;85;1;3
2280;39;3;85;2;8
2290;41;5;90;2;1
2300;40;4;88;1;5
2310;44;2;87;1;2
2320;45;3;70;2;5
2330;45;6;65;1;9
2340;46;9;58;1;2
2350;47;15;72;1;3
2360;49;16;87;1;6
2370;49;13;96;1;6
2380;47;2;97;1;7
2390;47;1;95;2;3
2400;46;1;91;2;4
2410;44;3;78;2;7
2420;45;6;84;2;5
2430;43;10;97;2;5
2440;39;2;97;2;9
2450;29;1;97;2;9
2460;22;0;98;2;11
2470;16;0;96;3;5
2480;12;0;89;2;10
2490;23;1;70;2;10
2500;38;1;52;2;7
2510;42;1;50;2;9
2520;49;1;47;2;5
2530;50;3;47;2;5
2540;50;5;47;2;9
2550;50;7;46;2;9
2560;51;10;46;2;10
2570;51;12;46;2;12
2580;52;10;46;3;16
2590;55;18;46;3;5
2600;52;22;46;2;10
2610;52;19;45;3;7
2620;52;23;56;3;7
2630;52;22;84;2;3
2640;53;19;95;2;6
2650;50;11;96;2;5
2660;51;3;94;2;5
2670;54;2;94;1;6
2680;55;1;92;1;1
2690;55;1;87;1;5
2700;54;2;67;1;8
2710;53;4;55;1;3
2720;54;7;53;1;6
2730;54;12;56;1;4
2740;53;13;66;1;4
2750;52;10;69;1;10
2760;57;13;62;1;7
2770;56;12;61;1;4
2780;58;17;64;2;4
2790;58;17;72;2;8
2800;57;19;78;2;2
2810;58;16;78;2;6
2820;59;9;78;3;9
2830;66;10;76;3;7
2840;71;6;75;3;13
2850;78;5;75;3;9
2860;85;4;73;2;7
2870;84;5;73;2;4
2880;84;6;71;2;10
2890;81;3;71;2;7
2900;75;3;70;1;10
2910;75;3;68;1;2
2920;73;4;68;1;7
2930;71;4;67;1;5
2940;71;3;67;1;5
2950;69;2;66;1;3
2960;69;3;66;1;4
2970;70;3;67;1;6
2980;69;3;67;1;5
2990;69;5;66;1;3
3000;69;3;65;1;4
3010;69;4;66;1;4
3020;69;3;66;1;2
3030;69;2;66;1;4
3040;69;4;66;1;7
3050;68;9;65;1;4
3060;68;8;66;1;3
3070;68;11;66;1;4
3080;68;12;66;2;4
