Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;2;0;0
20;0;3;9;0;1
30;1;4;13;0;4
40;1;4;20;0;1
50;1;5;31;0;1
60;0;3;42;0;2
70;1;1;52;0;1
80;0;1;55;1;0
90;0;0;57;0;3
100;0;0;58;0;3
110;0;0;59;0;0
120;0;1;60;0;2
130;0;1;59;0;2
140;0;2;60;0;2
150;0;2;61;0;2
160;0;1;61;0;4
170;1;0;62;0;0
180;1;0;63;0;1
190;0;0;63;0;1
200;1;0;63;0;3
210;0;0;66;0;0
220;0;0;68;0;1
230;0;0;71;0;0
240;0;0;74;0;1
250;0;1;71;0;0
260;0;0;76;0;2
270;0;1;77;0;0
280;1;1;75;0;1
290;0;0;74;1;2
300;0;0;73;0;3
310;0;0;72;0;3
320;0;0;68;0;5
330;2;0;68;0;2
340;1;1;71;0;1
350;0;0;73;0;3
360;0;1;71;0;1
370;0;1;69;0;5
380;0;1;69;0;3
390;0;0;67;0;3
400;1;0;68;0;0
410;2;0;68;0;1
420;2;0;67;0;4
430;0;0;66;0;0
440;0;1;65;0;3
450;0;1;64;0;1
460;1;0;65;0;2
470;1;1;63;0;1
480;2;1;68;0;2
490;1;1;68;0;2
500;1;1;69;0;1
510;0;0;71;0;2
520;0;0;67;0;2
530;0;0;68;0;3
540;0;0;72;0;4
550;1;0;71;1;6
560;0;0;72;0;5
570;0;0;74;0;0
580;2;0;73;0;0
590;1;0;72;0;2
600;1;0;72;0;3
610;1;0;70;0;2
620;1;0;68;0;3
630;0;0;68;0;3
640;0;1;69;0;1
650;0;1;65;0;2
660;0;2;68;0;2
670;0;1;72;0;3
680;0;1;74;0;1
690;0;1;69;1;4
700;0;1;67;0;2
710;1;0;68;0;2
720;0;0;67;0;1
730;0;0;64;0;0
740;0;0;64;0;0
750;0;0;62;0;0
760;1;0;62;0;1
770;0;0;63;0;3
780;0;1;63;0;1
790;1;1;62;0;1
800;0;1;63;0;4
810;0;0;61;0;1
820;0;0;63;0;1
830;0;0;63;0;0
840;1;0;60;0;0
850;0;0;58;0;2
860;0;0;61;0;3
870;1;0;61;0;1
880;3;0;58;0;1
890;1;0;63;0;2
900;0;0;64;1;4
910;1;0;66;0;2
920;1;0;64;0;6
930;0;0;65;1;5
940;1;0;64;0;2
950;1;1;60;0;2
960;1;0;65;1;3
970;0;0;65;0;3
980;0;0;65;1;4
990;0;0;64;0;1
1000;0;0;63;0;3
1010;1;0;62;0;5
1020;1;0;62;0;3
1030;0;0;63;0;5
1040;1;0;66;1;2
1050;1;0;66;0;7
1060;1;0;66;0;4
1070;1;0;66;0;1
1080;0;0;64;0;3
1090;0;0;65;0;4
1100;0;0;63;0;0
1110;0;0;65;1;2
1120;0;1;65;1;5
1130;0;0;65;1;4
1140;0;0;69;1;4
1150;0;0;67;0;2
1160;0;0;65;1;0
1170;0;1;66;0;2
1180;1;0;65;1;3
1190;0;0;67;1;2
1200;0;0;66;0;4
1210;0;0;65;0;2
1220;0;0;63;0;1
1230;0;0;66;0;3
1240;0;1;68;0;2
1250;1;0;69;0;2
1260;1;0;69;0;2
1270;0;0;69;1;1
1280;0;0;66;0;3
1290;0;0;65;0;3
1300;1;0;63;1;3
1310;0;0;59;1;6
1320;1;2;63;1;4
1330;0;1;65;1;1
1340;1;0;63;1;3
1350;0;1;63;0;4
1360;0;0;62;0;3
1370;0;0;61;1;7
1380;0;0;62;1;3
1390;0;0;61;1;3
1400;1;0;62;1;4
1410;0;0;62;1;3
1420;0;0;61;0;4
1430;0;0;61;1;2
1440;0;0;62;1;3
1450;0;0;64;0;2
1460;0;0;64;0;3
1470;0;0;65;0;3
1480;0;0;64;1;2
1490;1;0;63;1;2
1500;1;0;62;1;1
1510;1;1;64;0;6
1520;0;0;62;0;3
1530;0;1;62;0;6
1540;0;0;64;0;4
1550;0;1;65;0;2
1560;0;0;65;1;6
1570;0;0;66;1;3
1580;0;0;66;0;7
1590;0;1;66;1;5
1600;0;1;64;1;2
1610;1;1;66;1;6
1620;0;0;65;1;3
1630;0;0;61;0;3
1640;0;1;66;1;2
1650;0;1;67;0;2
1660;1;0;69;1;6
1670;1;0;70;1;1
1680;1;0;71;0;2
1690;0;0;67;0;4
1700;0;0;65;0;2
1710;0;0;63;0;2
1720;0;0;60;1;4
1730;1;0;62;1;4
1740;0;0;63;0;2
1750;0;0;63;0;1
1760;0;0;64;1;6
1770;1;0;63;0;2
1780;1;0;65;0;3
1790;0;0;64;0;3
1800;1;0;66;0;4
1810;1;1;69;0;0
1820;1;0;69;0;0
1830;0;0;71;0;3
1840;0;0;70;0;3
1850;0;0;73;0;0
1860;0;0;73;1;4
1870;0;0;76;0;1
1880;0;1;76;0;1
1890;0;0;75;1;1
1900;0;0;75;0;1
1910;0;0;75;0;1
1920;1;0;74;0;2
1930;0;0;70;0;6
1940;0;0;71;1;3
1950;1;0;71;0;1
1960;0;0;71;0;0
1970;0;1;73;1;4
1980;0;1;75;0;6
1990;1;0;75;0;1
2000;0;0;74;0;2
2010;0;0;75;0;2
2020;0;0;77;0;3
2030;0;0;76;0;2
2040;1;2;75;1;4
2050;0;2;77;1;2
2060;0;0;75;0;1
2070;2;0;73;0;0
2080;2;0;74;0;1
2090;0;0;73;0;2
2100;0;0;73;0;2
2110;0;0;74;0;4
2120;0;0;78;0;2
2130;0;0;77;0;1
2140;0;1;76;1;2
2150;0;1;75;0;1
2160;0;1;74;0;1
2170;0;0;72;0;3
2180;0;0;73;0;1
2190;0;0;70;0;3
2200;0;0;68;0;1
2210;0;0;68;0;1
2220;1;1;70;0;1
2230;0;1;71;1;2
2240;0;0;73;0;3
2250;0;0;73;0;1
2260;0;0;75;0;2
2270;0;0;74;0;0
2280;0;0;75;0;0
2290;0;0;76;0;3
2300;1;1;76;0;4
2310;1;0;78;1;3
2320;0;1;77;1;9
2330;0;1;76;1;7
2340;0;1;81;1;5
2350;0;1;78;1;1
2360;0;0;79;0;1
2370;0;0;82;0;5
2380;0;0;79;0;4
2390;0;0;79;0;1
2400;0;0;75;0;0
2410;0;0;75;0;2
2420;0;0;74;0;0
2430;0;0;72;0;2
2440;0;1;77;0;1
2450;0;2;77;0;1
2460;2;1;80;0;1
2470;1;2;80;0;1
2480;1;3;79;0;0
2490;0;2;81;0;3
2500;1;0;81;0;0
2510;0;0;80;0;1
2520;0;0;80;0;0
2530;1;0;82;0;5
2540;1;0;81;0;2
2550;0;1;79;0;1
2560;0;1;76;0;0
2570;0;1;78;0;0
2580;0;1;79;0;2
2590;0;1;79;0;0
2600;0;0;79;0;1
2610;0;1;80;0;0
2620;0;1;81;0;0
2630;1;1;83;0;2
2640;0;1;83;0;1
2650;0;0;84;0;3
2660;0;0;84;0;2
2670;0;0;85;0;2
2680;1;1;83;0;0
2690;0;0;83;0;3
2700;0;1;84;0;2
2710;0;1;82;1;2
2720;1;0;78;1;4
2730;0;0;78;1;6
2740;1;0;78;0;3
2750;1;0;80;0;2
2760;1;0;73;1;6
2770;2;0;79;0;2
2780;0;1;77;0;3
2790;0;0;74;0;3
2800;1;0;74;0;2
2810;0;0;71;1;4
2820;0;0;69;0;4
2830;0;0;70;1;0
2840;0;0;68;1;1
2850;0;0;73;0;4
2860;0;0;75;0;1
2870;0;0;74;0;0
2880;0;0;72;0;1
2890;0;1;76;0;2
2900;0;0;76;1;3
2910;0;0;77;1;4
2920;1;0;76;0;3
2930;1;0;75;1;2
2940;2;1;76;0;5
2950;1;0;72;1;1
2960;1;0;76;1;5
2970;0;0;79;0;5
2980;0;0;78;1;5
2990;0;0;78;0;2
3000;0;1;74;0;0
3010;0;0;78;0;1
3020;0;0;80;0;5
3030;0;0;82;0;2
3040;1;0;83;0;2
3050;1;0;81;1;2
3060;0;0;82;0;3
3070;0;0;83;0;1
3080;0;0;81;0;2
